      0.18974274E+00     -0.74383675E-02      0.45330195E+00         0.27738E+02    0.14431E+01
      0.29000559E+00     -0.17663657E-01      0.22920378E-01         0.27337E+02    0.14368E+01
      0.23050952E+00     -0.18708305E-01      0.45528305E+00         0.24228E+02    0.13843E+01
      0.19975698E-01     -0.18289845E-01      0.10367927E+00         0.29834E+02    0.14747E+01
      0.26430601E+00     -0.12001262E-01      0.14063278E+00         0.25094E+02    0.13996E+01
      0.23677959E+00     -0.23945270E-01      0.45059864E+00         0.23315E+02    0.13676E+01
      0.31895524E+00     -0.59723200E-02      0.24788218E-01         0.26490E+02    0.14231E+01
      0.36076670E+00     -0.22445567E-01      0.41291083E+00         0.27836E+02    0.14446E+01
      0.82211770E-01     -0.12810280E-01      0.12071770E+00         0.25971E+02    0.14145E+01
      0.66094687E-01     -0.12573452E-01      0.37800787E+00         0.29013E+02    0.14626E+01
      0.28671223E-01     -0.12311990E-01      0.22445291E+00         0.33759E+02    0.15284E+01
      0.40825242E+00     -0.13688600E-01      0.34748676E+00         0.23644E+02    0.13737E+01
      0.11079159E+00     -0.18785045E-01      0.41495098E+00         0.26569E+02    0.14244E+01
      0.16150819E+00     -0.18129545E-01      0.86313533E-01         0.27582E+02    0.14406E+01
      0.19219708E+00     -0.10281857E-01      0.45103632E+00         0.27483E+02    0.14391E+01
      0.17064097E+00     -0.20259058E-01      0.42213486E+00         0.24592E+02    0.13908E+01
      0.16436629E+00     -0.22465017E-01      0.80093338E-01         0.27493E+02    0.14392E+01
      0.20152418E+00     -0.74786150E-02      0.10330460E+00         0.25443E+02    0.14056E+01
      0.17383710E+00     -0.10206807E-01      0.47933300E+00         0.27083E+02    0.14327E+01
      0.44115477E+00     -0.10701100E-01      0.34760718E+00         0.26009E+02    0.14151E+01
      0.16662920E+00     -0.20127010E-01      0.21123592E+00         0.20156E+02    0.13044E+01
      0.43564258E+00     -0.18789825E-01      0.13037784E+00         0.52520E+02    0.17203E+01
      0.17434469E+00     -0.26290602E-01      0.41101956E+00         0.23237E+02    0.13662E+01
      0.45509136E+00     -0.12090132E-01      0.34545835E+00         0.26203E+02    0.14184E+01
      0.24616615E+00     -0.12351162E-01      0.46290241E+00         0.25604E+02    0.14083E+01
      0.22142189E+00     -0.85196500E-02      0.32842175E-01         0.27746E+02    0.14432E+01
      0.36154133E+00     -0.11232262E-01      0.46140414E+00         0.27559E+02    0.14403E+01
      0.36899978E+00     -0.11212160E-01      0.15299308E+00         0.38128E+02    0.15812E+01
      0.24589787E+00     -0.86273500E-02      0.20691148E+00         0.22237E+02    0.13471E+01
      0.11187036E+00     -0.19721202E-01      0.46097350E+00         0.26480E+02    0.14229E+01
      0.13598115E-01     -0.16602615E-01      0.91720640E-01         0.28922E+02    0.14612E+01
      0.36178003E+00     -0.18787748E-01      0.15683337E+00         0.37131E+02    0.15697E+01
      0.31300975E-01     -0.18350653E-01      0.19363131E+00         0.34415E+02    0.15367E+01
      0.29470646E+00     -0.16105670E-01      0.14097929E+00         0.27612E+02    0.14411E+01
      0.22651718E+00     -0.97864750E-02      0.63637833E-01         0.29593E+02    0.14712E+01
      0.12552310E-01     -0.13180572E-01      0.15192252E-01         0.26083E+02    0.14164E+01
      0.94091235E-01     -0.10331055E-01      0.19289073E-01         0.24932E+02    0.13968E+01
      0.36992964E+00     -0.18712160E-01      0.15221133E+00         0.38485E+02    0.15853E+01
      0.20202587E+00     -0.76612175E-02      0.19970915E+00         0.22897E+02    0.13598E+01
      0.24896577E+00     -0.76070225E-02      0.21962561E+00         0.21513E+02    0.13327E+01
      0.70653392E-01     -0.12683485E-01      0.39386657E+00         0.29367E+02    0.14679E+01
      0.27431329E+00     -0.19121570E-01      0.29809070E+00         0.20482E+02    0.13114E+01
      0.44756161E+00     -0.18704555E-01      0.25826979E+00         0.30605E+02    0.14858E+01
      0.31590900E+00     -0.34085475E-02      0.38161142E+00         0.16319E+02    0.12127E+01
      0.31677651E+00     -0.21297710E-01      0.14752723E+00         0.29788E+02    0.14740E+01
      0.40172717E+00     -0.11271980E-01      0.21641491E+00         0.33217E+02    0.15214E+01
      0.15117485E+00     -0.17683140E-01      0.11773742E-01         0.25199E+02    0.14014E+01
      0.41736091E+00     -0.59974250E-02      0.12569120E-01         0.33111E+02    0.15200E+01
      0.26424733E+00     -0.22918920E-01      0.19459167E-01         0.27654E+02    0.14418E+01
      0.13288921E+00     -0.18979743E-01      0.39514626E+00         0.23306E+02    0.13675E+01
      0.24902287E+00     -0.86273500E-02      0.20691148E+00         0.22213E+02    0.13466E+01
      0.44901593E+00     -0.21608180E-01      0.33868941E+00         0.25560E+02    0.14076E+01
      0.33727913E+00     -0.15076113E-01      0.31550890E-01         0.26602E+02    0.14249E+01
      0.25246214E+00     -0.20184435E-01      0.21097959E+00         0.21920E+02    0.13408E+01
      0.56569270E-01     -0.11734932E-01      0.49114649E+00         0.28863E+02    0.14603E+01
      0.25318811E+00     -0.22545505E-01      0.39829060E+00         0.17277E+02    0.12375E+01
      0.33114968E+00     -0.19967793E-01      0.15468574E+00         0.32057E+02    0.15059E+01
      0.43073754E+00     -0.19107813E-01      0.30676614E+00         0.24411E+02    0.13876E+01
      0.41949063E+00     -0.19039295E-01      0.35004255E-01         0.34232E+02    0.15344E+01
      0.36454491E+00     -0.12077608E-01      0.35415288E+00         0.23604E+02    0.13730E+01
      0.19320298E+00     -0.18072835E-01      0.70089643E-01         0.28512E+02    0.14550E+01
      0.26404520E+00     -0.23203582E-01      0.13488683E+00         0.25142E+02    0.14004E+01
      0.20543635E+00     -0.11465360E-01      0.18093313E+00         0.23346E+02    0.13682E+01
      0.42916340E+00     -0.11112085E-01      0.16423247E+00         0.46620E+02    0.16686E+01
      0.41879666E+00     -0.14498970E-01      0.11821387E-01         0.33180E+02    0.15209E+01
      0.42489094E+00     -0.22183337E-01      0.35334679E+00         0.25603E+02    0.14083E+01
      0.45987775E+00     -0.87057175E-02      0.38698888E+00         0.30959E+02    0.14908E+01
      0.32891470E+00     -0.22510732E-01      0.26466990E+00         0.19033E+02    0.12795E+01
      0.21816501E+00     -0.19112270E-01      0.13372776E+00         0.23436E+02    0.13699E+01
      0.24045571E+00     -0.11397213E-01      0.37076024E+00         0.17093E+02    0.12328E+01
      0.43781576E+00     -0.69554375E-02      0.34739467E+00         0.25915E+02    0.14135E+01
      0.36534029E+00     -0.22477767E-01      0.24084355E+00         0.24114E+02    0.13823E+01
      0.14348654E+00     -0.22582682E-01      0.27199200E+00         0.15592E+02    0.11929E+01
      0.40264548E+00     -0.11104247E-01      0.15183242E+00         0.43997E+02    0.16434E+01
      0.31443704E+00     -0.17957090E-01      0.13256184E+00         0.29980E+02    0.14768E+01
      0.27799567E+00     -0.14907993E-01      0.64864255E-01         0.30274E+02    0.14811E+01
      0.26005050E-01     -0.12301340E-01      0.10560088E+00         0.29773E+02    0.14738E+01
      0.36521557E+00     -0.75284725E-02      0.41301893E+00         0.28418E+02    0.14536E+01
      0.36990557E+00     -0.11136500E-01      0.42899011E+00         0.28553E+02    0.14556E+01
      0.35774991E+00     -0.12570838E-01      0.38777112E+00         0.26413E+02    0.14218E+01
      0.10500685E+00     -0.22682895E-01      0.29339400E+00         0.20292E+02    0.13073E+01
      0.22972418E+00     -0.11424157E-01      0.14363613E+00         0.21947E+02    0.13414E+01
      0.26622836E+00     -0.12405933E-01      0.24200035E+00         0.20735E+02    0.13167E+01
      0.26046113E+00     -0.26196790E-01      0.13331637E+00         0.24732E+02    0.13933E+01
      0.36353710E+00     -0.18779730E-01      0.41088866E+00         0.28107E+02    0.14488E+01
      0.41027402E+00     -0.99501025E-02      0.37725153E+00         0.28085E+02    0.14485E+01
      0.36373209E+00     -0.11206528E-01      0.43034824E+00         0.28182E+02    0.14500E+01
      0.29536220E-01     -0.19256112E-01      0.39100134E+00         0.31550E+02    0.14990E+01
      0.22432876E+00     -0.20156207E-01      0.40768795E-01         0.28168E+02    0.14498E+01
      0.16694094E+00     -0.18933915E-01      0.21929232E+00         0.19238E+02    0.12842E+01
      0.44098339E+00     -0.74856350E-02      0.11022015E+00         0.52696E+02    0.17218E+01
      0.20701436E+00     -0.81172050E-02      0.20255630E+00         0.22712E+02    0.13563E+01
      0.21127786E+00     -0.10786617E-01      0.49038015E-01         0.28410E+02    0.14535E+01
      0.23151470E+00     -0.11094970E-01      0.46520429E+00         0.25907E+02    0.14134E+01
      0.46613221E+00     -0.18118877E-01      0.38870967E+00         0.31177E+02    0.14938E+01
      0.24195697E+00     -0.23528850E-01      0.37324973E+00         0.17180E+02    0.12350E+01
      0.20063136E+00     -0.19095075E-01      0.19708649E+00         0.22845E+02    0.13588E+01
      0.25161286E+00     -0.10562212E-01      0.43378390E+00         0.20141E+02    0.13041E+01
      0.25606409E+00     -0.18819688E-01      0.39763094E+00         0.17386E+02    0.12402E+01
      0.39244260E+00     -0.13166605E-01      0.27693870E+00         0.22660E+02    0.13553E+01
      0.10238461E+00     -0.64369275E-02      0.17890330E+00         0.23784E+02    0.13763E+01
      0.38334094E+00     -0.22311965E-01      0.25871285E+00         0.24488E+02    0.13890E+01
      0.88052250E-02     -0.21117630E-01      0.32706727E+00         0.30245E+02    0.14807E+01
      0.85838833E-01     -0.26374630E-01      0.44836705E+00         0.28219E+02    0.14505E+01
      0.15984537E-01     -0.19285523E-01      0.10737020E+00         0.30197E+02    0.14800E+01
      0.20007375E+00     -0.70270325E-02      0.46517540E-01         0.27766E+02    0.14435E+01
      0.41931131E+00     -0.12414048E-01      0.36931959E+00         0.27149E+02    0.14338E+01
      0.24849508E+00     -0.10680687E-01      0.87286870E-01         0.29146E+02    0.14646E+01
      0.28363055E+00     -0.17082320E-01      0.46941300E-01         0.28916E+02    0.14611E+01
      0.16113984E+00     -0.48689650E-02      0.60006377E-01         0.26738E+02    0.14271E+01
      0.79385993E-01     -0.12261608E-01      0.48140281E+00         0.27515E+02    0.14396E+01
      0.23631916E+00     -0.21458082E-01      0.44711721E+00         0.22713E+02    0.13563E+01
      0.33333085E-01     -0.19541005E-01      0.48577587E-01         0.26345E+02    0.14207E+01
      0.26063131E+00     -0.19564932E-01      0.39328684E+00         0.17479E+02    0.12425E+01
      0.31510218E+00     -0.22478322E-01      0.41854874E+00         0.23318E+02    0.13677E+01
      0.10688993E+00     -0.23691747E-01      0.29784940E+00         0.20171E+02    0.13047E+01
      0.43079164E+00     -0.11607813E-01      0.30501838E+00         0.24498E+02    0.13891E+01
      0.44262650E-01     -0.19529050E-01      0.52105287E-01         0.26117E+02    0.14169E+01
      0.40716674E+00     -0.19745720E-01      0.25867775E+00         0.27435E+02    0.14383E+01
      0.16060806E+00     -0.22634547E-01      0.34960145E+00         0.17719E+02    0.12484E+01
      0.79308800E-02     -0.23671037E-01      0.23369988E+00         0.34673E+02    0.15400E+01
      0.14146670E+00     -0.11847303E-01      0.13715465E+00         0.25827E+02    0.14121E+01
      0.28248081E+00     -0.19167457E-01      0.10718203E+00         0.30390E+02    0.14827E+01
      0.40424808E+00     -0.20567632E-01      0.27177046E+00         0.24661E+02    0.13920E+01
      0.27908504E+00     -0.19108640E-01      0.24611059E+00         0.20682E+02    0.13156E+01
      0.17525211E+00     -0.18081095E-01      0.40829956E+00         0.22645E+02    0.13550E+01
      0.31132697E+00     -0.19964297E-01      0.42023382E+00         0.23351E+02    0.13683E+01
      0.28840374E+00     -0.11162755E-01      0.37346462E+00         0.19514E+02    0.12903E+01
      0.37826131E+00     -0.12305178E-01      0.31069506E+00         0.19995E+02    0.13009E+01
      0.42263599E+00     -0.23010970E-01      0.20179606E+00         0.38176E+02    0.15818E+01
      0.26672280E+00     -0.16207790E-01      0.23847665E+00         0.20892E+02    0.13200E+01
      0.41532174E+00     -0.21358205E-01      0.22220416E+00         0.33915E+02    0.15304E+01
      0.26885042E-01     -0.11147960E-01      0.47417628E+00         0.30337E+02    0.14820E+01
      0.24365865E-01     -0.11424118E-01      0.33468261E+00         0.29751E+02    0.14735E+01
      0.14394379E+00     -0.11365848E-01      0.41382219E+00         0.24198E+02    0.13838E+01
      0.28228597E+00     -0.14911412E-01      0.59515208E-01         0.29850E+02    0.14749E+01
      0.22991000E+00     -0.18924158E-01      0.14565841E+00         0.21998E+02    0.13424E+01
      0.22576576E+00     -0.10157925E-01      0.34995172E-01         0.27886E+02    0.14454E+01
      0.22883820E+00     -0.16932913E-01      0.13374311E+00         0.22699E+02    0.13560E+01
      0.21270235E-01     -0.21884252E-01      0.40644959E+00         0.31887E+02    0.15036E+01
      0.42226718E+00     -0.71241875E-02      0.13384557E-01         0.33444E+02    0.15243E+01
      0.39866476E+00     -0.18601965E-01      0.24212752E+00         0.28836E+02    0.14599E+01
      0.26144840E+00     -0.12459120E-01      0.24696467E+00         0.20339E+02    0.13083E+01
      0.38105968E+00     -0.43216700E-02      0.70260625E-02         0.28983E+02    0.14621E+01
      0.21818336E+00     -0.16895473E-01      0.33362650E+00         0.18475E+02    0.12666E+01
      0.10522348E+00     -0.19018272E-01      0.18364789E+00         0.23719E+02    0.13751E+01
      0.21293284E+00     -0.11912808E-01      0.70363718E-01         0.29529E+02    0.14702E+01
      0.31726497E+00     -0.23459192E-01      0.13705289E+00         0.30193E+02    0.14799E+01
      0.58170347E-01     -0.62661325E-02      0.12099548E+00         0.28290E+02    0.14516E+01
      0.12809286E+00     -0.11507603E-01      0.11190144E+00         0.26541E+02    0.14239E+01
      0.21822198E+00     -0.22774710E-01      0.12994984E+00         0.23600E+02    0.13729E+01
      0.38709495E+00     -0.21851888E-01      0.24150973E+00         0.27417E+02    0.14380E+01
      0.21383692E+00     -0.18902113E-01      0.25442088E+00         0.18380E+02    0.12644E+01
      0.69169928E-01     -0.17938230E-01      0.33669669E+00         0.26153E+02    0.14175E+01
      0.44205952E+00     -0.18732435E-01      0.43019197E+00         0.33260E+02    0.15219E+01
      0.42596661E+00     -0.15736525E-01      0.20557215E+00         0.38258E+02    0.15827E+01
      0.34930984E+00     -0.20006203E-01      0.69746060E-01         0.28227E+02    0.14507E+01
      0.84807325E-01     -0.75625525E-02      0.92774897E-01         0.25503E+02    0.14066E+01
      0.31725440E+00     -0.97410200E-02      0.22154067E-01         0.26468E+02    0.14227E+01
      0.44174630E+00     -0.19178220E-01      0.26422005E+00         0.29583E+02    0.14710E+01
      0.13270313E+00     -0.10509173E-01      0.11412883E+00         0.26635E+02    0.14255E+01
      0.10119798E+00     -0.19102220E-01      0.18179551E+00         0.24113E+02    0.13822E+01
      0.17344913E-01     -0.18204702E-01      0.93350488E-01         0.28910E+02    0.14610E+01
      0.42692829E+00     -0.12032663E-01      0.48231331E+00         0.32362E+02    0.15100E+01
      0.33586426E+00     -0.11478648E-01      0.17481362E+00         0.31783E+02    0.15022E+01
      0.29433964E+00     -0.19094373E-01      0.47616208E+00         0.29733E+02    0.14732E+01
      0.44932575E+00     -0.22576700E-01      0.39605609E+00         0.31400E+02    0.14969E+01
      0.37060915E-01     -0.22934573E-01      0.14787515E+00         0.32646E+02    0.15138E+01
      0.40784343E+00     -0.22530423E-01      0.12373685E+00         0.49567E+02    0.16952E+01
      0.36005091E+00     -0.10965308E-01      0.35205482E+00         0.23536E+02    0.13717E+01
      0.25194199E+00     -0.36782125E-02      0.91282003E-01         0.28668E+02    0.14574E+01
      0.28376347E-01     -0.17673918E-01      0.21978045E-01         0.25995E+02    0.14149E+01
      0.27733503E+00     -0.89610075E-02      0.13486446E+00         0.26978E+02    0.14310E+01
      0.41400096E+00     -0.14460808E-01      0.27626932E+00         0.25846E+02    0.14124E+01
      0.27788482E+00     -0.20028655E-01      0.47063154E+00         0.28121E+02    0.14490E+01
      0.28103031E+00     -0.11608640E-01      0.24683412E+00         0.20670E+02    0.13153E+01
      0.42569336E+00     -0.22183337E-01      0.35615754E+00         0.25997E+02    0.14149E+01
      0.24767722E-01     -0.19559003E-01      0.15829999E+00         0.34242E+02    0.15346E+01
      0.22929152E+00     -0.11975935E-01      0.48110022E+00         0.27087E+02    0.14328E+01
      0.31118863E+00     -0.21681030E-01      0.13382393E+00         0.29692E+02    0.14726E+01
      0.37521556E+00     -0.10760870E-01      0.21299267E+00         0.29056E+02    0.14632E+01
      0.24663657E+00     -0.37311700E-02      0.27492593E+00         0.20107E+02    0.13033E+01
      0.44762587E+00     -0.15401355E-01      0.19435355E+00         0.42714E+02    0.16306E+01
      0.22628193E+00     -0.21552350E-01      0.33367915E-01         0.27796E+02    0.14440E+01
      0.31845202E+00     -0.10123935E-01      0.47121654E+00         0.31072E+02    0.14924E+01
      0.13786493E+00     -0.17854568E-01      0.45611532E+00         0.26633E+02    0.14254E+01
      0.25112125E+00     -0.11624610E-01      0.42850341E+00         0.18767E+02    0.12734E+01
      0.16316472E+00     -0.18102535E-01      0.41831967E+00         0.24091E+02    0.13819E+01
      0.34821584E+00     -0.12079338E-01      0.41254874E+00         0.26556E+02    0.14242E+01
      0.20279502E+00     -0.75219300E-02      0.10698088E+00         0.25277E+02    0.14027E+01
      0.32746185E+00     -0.23902055E-01      0.15511547E+00         0.31424E+02    0.14973E+01
      0.11686281E+00     -0.18271765E-01      0.47902309E+00         0.26071E+02    0.14162E+01
      0.12025516E+00     -0.12652210E-01      0.26900852E+00         0.17559E+02    0.12445E+01
      0.38320145E+00     -0.18111615E-01      0.24121955E+00         0.26837E+02    0.14287E+01
      0.16510076E+00     -0.10727482E-01      0.91560048E-01         0.27858E+02    0.14449E+01
      0.12427446E+00     -0.23579905E-01      0.42842018E-01         0.25170E+02    0.14009E+01
      0.40694369E+00     -0.13052833E-01      0.29116576E+00         0.22653E+02    0.13551E+01
      0.45871510E+00     -0.85496300E-02      0.46654057E+00         0.33948E+02    0.15308E+01
      0.13548938E+00     -0.19529017E-01      0.39987171E+00         0.23533E+02    0.13717E+01
      0.28680907E+00     -0.22487602E-01      0.37366696E+00         0.19195E+02    0.12832E+01
      0.11817928E+00     -0.12261697E-01      0.19647564E+00         0.22146E+02    0.13453E+01
      0.35635174E+00     -0.20098088E-01      0.10279503E+00         0.33433E+02    0.15242E+01
      0.30539514E+00     -0.11960565E-01      0.22420025E+00         0.22691E+02    0.13559E+01
      0.25912960E+00     -0.20215983E-01      0.32167560E+00         0.19686E+02    0.12942E+01
      0.32566268E+00     -0.11622315E-01      0.40219014E+00         0.22028E+02    0.13430E+01
      0.39620498E+00     -0.10495965E-01      0.66054952E-01         0.33242E+02    0.15217E+01
      0.30634846E+00     -0.74932150E-02      0.22727345E+00         0.22551E+02    0.13532E+01
      0.15311610E+00     -0.22136040E-01      0.98512405E-01         0.27504E+02    0.14394E+01
      0.33558797E+00     -0.23663975E-01      0.33591280E+00         0.23279E+02    0.13670E+01
      0.16882206E+00     -0.17938690E-01      0.41818247E+00         0.24018E+02    0.13805E+01
      0.33575801E+00     -0.13047052E-01      0.76184713E-01         0.27840E+02    0.14447E+01
      0.29727302E+00     -0.36751525E-02      0.37002420E+00         0.19384E+02    0.12874E+01
      0.30904337E-01     -0.18398365E-01      0.38634286E+00         0.31377E+02    0.14966E+01
      0.37170392E+00     -0.95694000E-02      0.55725767E-01         0.29476E+02    0.14695E+01
      0.30027419E+00     -0.12849145E-01      0.36882326E+00         0.18654E+02    0.12708E+01
      0.41301174E+00     -0.18660295E-01      0.17439779E+00         0.41746E+02    0.16206E+01
      0.42776850E+00     -0.19717153E-01      0.43248145E+00         0.32402E+02    0.15106E+01
      0.21930769E+00     -0.12202137E-01      0.35105278E-01         0.27763E+02    0.14435E+01
      0.40543024E+00     -0.13099867E-01      0.28668847E+00         0.22739E+02    0.13568E+01
      0.94962250E-01     -0.17659080E-01      0.13913900E-01         0.24915E+02    0.13965E+01
      0.20760708E+00     -0.22081325E-01      0.21158525E+00         0.21747E+02    0.13374E+01
      0.66159640E-01     -0.17697607E-01      0.39501116E+00         0.29779E+02    0.14739E+01
      0.30634846E+00     -0.74932150E-02      0.23039845E+00         0.22291E+02    0.13481E+01
      0.37278180E-01     -0.10291545E-01      0.14089356E+00         0.32162E+02    0.15073E+01
      0.28402873E+00     -0.20164895E-01      0.46074279E+00         0.29527E+02    0.14702E+01
      0.20892105E+00     -0.12660678E-01      0.28913369E+00         0.16561E+02    0.12191E+01
      0.38306857E-01     -0.18434802E-01      0.19837478E+00         0.33613E+02    0.15265E+01
      0.16743698E+00     -0.19075472E-01      0.48135281E+00         0.26877E+02    0.14294E+01
      0.28020064E+00     -0.12313910E-01      0.28189908E+00         0.20444E+02    0.13106E+01
      0.11239541E+00     -0.22472015E-01      0.41784283E+00         0.26510E+02    0.14234E+01
      0.35790355E+00     -0.21813337E-01      0.47764882E+00         0.27602E+02    0.14409E+01
      0.11595967E+00     -0.16655752E-01      0.31938096E+00         0.19548E+02    0.12911E+01
      0.22664587E+00     -0.18740740E-01      0.15027703E+00         0.22068E+02    0.13438E+01
      0.88242280E-01     -0.18831235E-01      0.93391842E-01         0.25491E+02    0.14064E+01
      0.33442169E+00     -0.72591250E-02      0.14975330E+00         0.32737E+02    0.15150E+01
      0.24480265E+00     -0.98780550E-02      0.37329463E+00         0.17029E+02    0.12312E+01
      0.25860170E+00     -0.10634452E-01      0.38979961E+00         0.17877E+02    0.12523E+01
      0.56831518E-01     -0.18991597E-01      0.74562708E-01         0.26191E+02    0.14182E+01
      0.35311975E+00     -0.97348550E-02      0.28559389E+00         0.19746E+02    0.12955E+01
      0.45516211E+00     -0.12352887E-01      0.46460839E+00         0.33901E+02    0.15302E+01
      0.33598118E+00     -0.17665402E-01      0.25206299E+00         0.20204E+02    0.13054E+01
      0.34705681E+00     -0.18772625E-01      0.40409012E+00         0.25966E+02    0.14144E+01
      0.41881139E+00     -0.12670805E-01      0.99427612E-01         0.49097E+02    0.16911E+01
      0.28794107E-01     -0.22171333E-01      0.38497351E+00         0.31425E+02    0.14973E+01
      0.19571028E-01     -0.20059307E-01      0.47945680E+00         0.30376E+02    0.14825E+01
      0.32609557E-01     -0.12051705E-01      0.47528423E+00         0.30198E+02    0.14800E+01
      0.37698882E+00     -0.10737353E-01      0.21791458E+00         0.28902E+02    0.14609E+01
      0.29919439E+00     -0.18654185E-01      0.47531481E+00         0.30500E+02    0.14843E+01
      0.43036971E+00     -0.19364110E-01      0.29817538E+00         0.24817E+02    0.13948E+01
      0.16604046E+00     -0.11433915E-01      0.21844679E+00         0.19225E+02    0.12839E+01
      0.14263128E+00     -0.10520820E-01      0.41926760E+00         0.24571E+02    0.13904E+01
      0.46714575E-01     -0.15723490E-01      0.51477930E-01         0.26032E+02    0.14155E+01
      0.26467842E+00     -0.12002498E-01      0.13392088E+00         0.25518E+02    0.14068E+01
      0.34364046E+00     -0.22605145E-01      0.12908412E+00         0.33940E+02    0.15307E+01
      0.19202505E+00     -0.15084950E-01      0.45097376E+00         0.27172E+02    0.14341E+01
      0.19914002E+00     -0.11606490E-01      0.36232664E+00         0.17691E+02    0.12477E+01
      0.42987473E+00     -0.19862180E-01      0.16091842E+00         0.47560E+02    0.16772E+01
      0.36273792E+00     -0.18706527E-01      0.42959417E+00         0.28025E+02    0.14475E+01
      0.42013293E+00     -0.93268625E-02      0.11906863E-01         0.33271E+02    0.15221E+01
      0.34862403E-01     -0.21474808E-01      0.15318518E+00         0.33130E+02    0.15202E+01
      0.20760431E+00     -0.10709520E-01      0.45113400E-01         0.28092E+02    0.14486E+01
      0.38088888E+00     -0.18457992E-01      0.24952262E+00         0.25371E+02    0.14043E+01
      0.60121305E-01     -0.19112832E-01      0.81769525E-01         0.26315E+02    0.14202E+01
      0.12817907E+00     -0.10367530E-01      0.26104984E+00         0.17185E+02    0.12351E+01
      0.24502005E-01     -0.19916022E-01      0.48542066E+00         0.30195E+02    0.14799E+01
      0.26806318E+00     -0.23255440E-01      0.39486190E+00         0.17839E+02    0.12514E+01
      0.27804656E+00     -0.12514698E-01      0.41959252E+00         0.20086E+02    0.13029E+01
      0.43706867E+00     -0.16140345E-01      0.15764193E+00         0.48492E+02    0.16857E+01
      0.27259866E+00     -0.74007025E-02      0.27681844E+00         0.20322E+02    0.13080E+01
      0.16415858E+00     -0.18227482E-01      0.91631330E-01         0.27788E+02    0.14439E+01
      0.15781651E+00     -0.18729570E-01      0.70356028E-01         0.26912E+02    0.14300E+01
      0.35814556E+00     -0.18049245E-01      0.47372474E+00         0.27623E+02    0.14413E+01
      0.65669500E-01     -0.19016632E-01      0.40028179E+00         0.29982E+02    0.14769E+01
      0.41425136E+00     -0.10573228E-01      0.92832033E-01         0.46282E+02    0.16654E+01
      0.89154920E-01     -0.23488325E-01      0.86705377E-01         0.25377E+02    0.14044E+01
      0.76431930E-01     -0.11492212E-01      0.29709637E+00         0.24340E+02    0.13863E+01
      0.32358824E+00     -0.18937975E-01      0.22913397E+00         0.22642E+02    0.13549E+01
      0.44853387E+00     -0.18274640E-01      0.23291163E-01         0.36295E+02    0.15598E+01
      0.82032620E-01     -0.10391670E-01      0.42563626E+00         0.29200E+02    0.14654E+01
      0.27733503E+00     -0.89610075E-02      0.13798946E+00         0.26606E+02    0.14250E+01
      0.68476502E-01     -0.88079250E-02      0.38147628E+00         0.28830E+02    0.14598E+01
      0.12476422E+00     -0.21917097E-01      0.85302995E-01         0.26180E+02    0.14180E+01
      0.24009903E+00     -0.70200725E-02      0.74604428E-01         0.29816E+02    0.14745E+01
      0.29960944E+00     -0.10770318E-01      0.45320828E+00         0.31786E+02    0.15022E+01
      0.15222462E+00     -0.23162645E-01      0.36921903E+00         0.19582E+02    0.12918E+01
      0.28594001E+00     -0.20157665E-01      0.10377174E+00         0.30722E+02    0.14874E+01
      0.22049822E-01     -0.11949405E-01      0.16445962E+00         0.34719E+02    0.15406E+01
