,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,58.00,60.00,44.00,46.00,-63441.16,0.06,0.00,-259.75,371.834,12.374
,Mixed / non conventional,58.00,60.00,46.00,48.00,2169.41,0.03,0.00,293.17,-24.059,14.633
,Mixed / non conventional,58.00,60.00,48.00,50.00,167417.14,0.03,0.00,-253.36,-3249.133,14.633
,Mixed / non conventional,61.00,63.00,30.00,32.00,-725753.75,0.11,0.00,339.32,250.894,8.055
,Mixed / non conventional,61.00,63.00,32.00,34.00,1789875.00,0.11,0.00,-583.43,-756.256,8.055
,Mixed / non conventional,61.00,63.00,34.00,36.00,-237013.53,0.11,0.00,213.19,124.177,8.055
,Mixed / non conventional,61.00,63.00,36.00,38.00,-627826.63,0.11,0.00,150.08,414.745,8.055
,Mixed / non conventional,61.00,63.00,38.00,40.00,-449884.47,0.11,0.00,349.38,382.105,8.055
,Mixed / non conventional,61.00,63.00,40.00,42.00,931832.25,0.11,0.00,-570.01,-1041.374,8.055
,Mixed / non conventional,61.00,63.00,42.00,44.00,-33005.85,0.08,0.00,264.40,49.904,8.055
,Mixed / non conventional,61.00,63.00,44.00,46.00,-313568.50,0.12,0.00,-261.25,663.758,8.055
,Mixed / non conventional,61.00,63.00,46.00,48.00,-228731.09,0.11,0.00,288.37,707.637,8.055
,Mixed / non conventional,61.00,63.00,48.00,50.00,320680.56,0.10,0.00,-262.82,-1533.259,8.055
,Mixed / non conventional,39.00,41.00,31.00,33.00,-242571.47,0.36,0.00,-481.16,221.987,0.345
,Mixed / non conventional,39.00,41.00,33.00,35.00,37071.29,0.36,0.00,314.06,-84.813,0.345
,Mixed / non conventional,39.00,41.00,35.00,37.00,7408.91,0.37,0.00,-123.34,-67.802,0.345
,Mixed / non conventional,42.00,44.00,31.00,33.00,217043.20,0.37,0.00,-564.27,-408.412,1.902
,Mixed / non conventional,42.00,44.00,33.00,35.00,-70916.21,0.37,0.00,349.96,247.824,1.902
,Mixed / non conventional,42.00,44.00,35.00,37.00,-29623.71,0.37,0.00,-99.87,227.750,1.902
,Mixed / non conventional,42.00,44.00,37.00,39.00,2042.56,0.51,0.00,213.12,-47.110,1.902
,Mixed / non conventional,42.00,44.00,39.00,41.00,3207.43,0.37,0.00,-339.26,-517.840,1.902
,Mixed / non conventional,42.00,44.00,41.00,43.00,1615.57,0.36,0.00,459.80,326.042,1.902
,Mixed / non conventional,59.00,61.00,31.00,33.00,1789173.50,0.20,0.00,-565.14,-408.615,3.917
,Mixed / non conventional,59.00,61.00,33.00,35.00,-453947.78,0.20,0.00,351.14,129.592,3.917
,Mixed / non conventional,59.00,61.00,35.00,37.00,-612341.25,0.21,0.00,-102.93,222.485,3.917
,Mixed / non conventional,59.00,61.00,37.00,39.00,-234841.23,0.20,0.00,238.04,110.924,3.917
,Mixed / non conventional,59.00,61.00,39.00,41.00,923818.56,0.21,0.00,-374.25,-581.803,3.917
,Mixed / non conventional,59.00,61.00,41.00,43.00,-183135.89,0.20,0.00,463.45,158.586,3.917
,Mixed / non conventional,59.00,61.00,43.00,45.00,-319882.59,0.21,0.00,-423.75,395.718,3.917
,Mixed / non conventional,59.00,61.00,45.00,47.00,-60555.61,0.22,0.00,455.60,112.367,3.917
,Mixed / non conventional,59.00,61.00,47.00,49.00,266803.31,0.21,0.00,-448.58,-792.130,3.917
,Mixed / non conventional,59.00,61.00,49.00,51.00,-9784.91,0.22,0.00,52.79,50.839,3.917
,Mixed / non conventional,62.00,64.00,31.00,33.00,1324986.50,0.00,0.00,-555.74,-613.677,10.792
,Mixed / non conventional,62.00,64.00,33.00,35.00,-42814.98,0.03,0.00,350.73,24.236,10.792
,Mixed / non conventional,62.00,64.00,35.00,37.00,-202576.20,0.03,0.00,-111.87,142.195,10.792
,Mixed / non conventional,62.00,64.00,37.00,39.00,-599429.69,0.04,0.00,250.64,530.526,10.792
,Mixed / non conventional,62.00,64.00,39.00,41.00,676136.94,0.00,0.00,-378.88,-769.386,10.792
,Mixed / non conventional,62.00,64.00,41.00,43.00,10752.14,0.08,0.00,459.93,-16.099,10.792
,Mixed / non conventional,62.00,64.00,43.00,45.00,-20663.88,0.04,0.00,-429.11,41.859,10.792
,Mixed / non conventional,62.00,64.00,45.00,47.00,-311201.63,0.04,0.00,454.07,882.565,10.792
,Mixed / non conventional,62.00,64.00,47.00,49.00,233313.03,0.03,0.00,-433.02,-967.057,10.792
,Mixed / non conventional,62.00,64.00,49.00,51.00,9918.15,0.03,0.00,52.61,-63.533,10.792
,Mixed / non conventional,40.00,42.00,32.00,34.00,-231265.41,1.47,0.00,-542.05,185.814,0.303
,Mixed / non conventional,40.00,42.00,34.00,36.00,28578.06,1.47,0.00,209.22,-57.404,0.303
,Mixed / non conventional,40.00,42.00,36.00,38.00,7649.19,1.47,0.00,143.60,-61.459,0.303
,Mixed / non conventional,43.00,45.00,32.00,34.00,197758.25,0.21,0.00,-611.08,-330.160,1.688
,Mixed / non conventional,43.00,45.00,34.00,36.00,-62201.90,0.21,0.00,241.67,192.859,1.688
,Mixed / non conventional,43.00,45.00,36.00,38.00,-29750.36,0.21,0.00,177.10,202.932,1.688
,Mixed / non conventional,43.00,45.00,38.00,40.00,2312.11,0.21,0.00,230.64,-47.314,1.688
,Mixed / non conventional,43.00,45.00,40.00,42.00,2924.94,0.29,0.00,-409.26,-418.980,1.688
,Mixed / non conventional,43.00,45.00,42.00,44.00,1571.55,0.23,0.00,217.26,281.394,1.688
,Mixed / non conventional,60.00,62.00,32.00,34.00,1708237.25,0.08,0.00,-563.05,-1322.648,13.281
,Mixed / non conventional,60.00,62.00,34.00,36.00,-404789.50,0.05,0.00,218.48,391.774,13.281
,Mixed / non conventional,60.00,62.00,36.00,38.00,-639150.06,0.09,0.00,148.44,787.308,13.281
,Mixed / non conventional,60.00,62.00,38.00,40.00,-222752.52,0.10,0.00,258.42,356.703,13.281
,Mixed / non conventional,60.00,62.00,40.00,42.00,859640.69,0.08,0.00,-382.46,-1835.443,13.281
,Mixed / non conventional,60.00,62.00,42.00,44.00,-142065.44,0.04,0.00,191.95,417.076,13.281
,Mixed / non conventional,60.00,62.00,44.00,46.00,-330854.66,0.07,0.00,-309.71,1387.609,13.281
,Mixed / non conventional,60.00,62.00,46.00,48.00,-70666.01,0.10,0.00,280.83,444.559,13.281
,Mixed / non conventional,60.00,62.00,48.00,50.00,256363.39,0.08,0.00,-242.00,-2580.451,13.281
,Mixed / non conventional,60.00,62.00,50.00,52.00,2285.19,0.19,0.00,20.04,-40.253,13.281
,Mixed / non conventional,63.00,65.00,32.00,34.00,-5022453.50,0.15,0.00,-546.89,191.738,0.890
,Mixed / non conventional,63.00,65.00,34.00,36.00,1714693.63,0.16,0.00,212.17,-80.006,0.890
,Mixed / non conventional,63.00,65.00,36.00,38.00,1577931.75,0.15,0.00,142.20,-91.295,0.890
,Mixed / non conventional,63.00,65.00,38.00,40.00,676296.56,0.06,0.00,266.53,-49.337,0.890
,Mixed / non conventional,63.00,65.00,40.00,42.00,-2880578.75,0.14,0.00,-379.43,270.180,0.890
,Mixed / non conventional,63.00,65.00,42.00,44.00,987624.94,0.15,0.00,185.97,-121.885,0.890
,Mixed / non conventional,63.00,65.00,44.00,46.00,781935.13,0.16,0.00,-317.67,-130.560,0.890
,Mixed / non conventional,63.00,65.00,46.00,48.00,328425.91,0.16,0.00,273.00,-76.772,0.890
,Mixed / non conventional,63.00,65.00,48.00,50.00,-1163794.88,0.15,0.00,-210.04,397.606,0.890
,Mixed / non conventional,63.00,65.00,50.00,52.00,331644.91,0.16,0.00,0.52,-175.108,0.890
,Mixed / non conventional,41.00,43.00,33.00,35.00,-106554.73,0.10,0.00,365.12,1414.432,5.004
,Mixed / non conventional,41.00,43.00,35.00,37.00,1472.45,0.09,0.00,-131.56,-48.864,5.004
,Mixed / non conventional,41.00,43.00,37.00,39.00,560.96,0.09,0.00,287.53,-74.463,5.004
,Mixed / non conventional,44.00,46.00,33.00,35.00,24491.29,0.20,0.00,360.52,-46.823,1.932
,Mixed / non conventional,44.00,46.00,35.00,37.00,-61437.82,0.20,0.00,-117.34,218.138,1.932
,Mixed / non conventional,44.00,46.00,37.00,39.00,-30157.41,0.20,0.00,311.08,235.565,1.932
,Mixed / non conventional,44.00,46.00,39.00,41.00,17952.23,0.17,0.00,-670.95,-420.685,1.932
,Mixed / non conventional,44.00,46.00,41.00,43.00,639.14,0.99,0.00,708.11,-104.841,1.932
,Mixed / non conventional,44.00,46.00,43.00,45.00,1409.43,0.28,0.00,-362.22,288.995,1.932
,Mixed / non conventional,61.00,63.00,33.00,35.00,-115036.89,0.05,0.00,365.72,50.432,7.520
,Mixed / non conventional,61.00,63.00,35.00,37.00,-432190.78,0.00,0.00,-139.65,236.839,7.520
,Mixed / non conventional,61.00,63.00,37.00,39.00,-660606.56,0.00,0.00,293.76,460.740,7.520
,Mixed / non conventional,61.00,63.00,39.00,41.00,927245.13,0.04,0.00,-578.11,-840.719,7.520
,Mixed / non conventional,61.00,63.00,41.00,43.00,-603.47,4.11,0.00,589.64,1.031,10.626
,Mixed / non conventional,61.00,63.00,43.00,45.00,-149999.52,0.17,0.00,-345.89,352.340,10.626
,Mixed / non conventional,61.00,63.00,45.00,47.00,-355067.91,0.06,0.00,368.13,1193.210,10.642
,Mixed / non conventional,61.00,63.00,47.00,49.00,329114.91,0.07,0.00,-419.51,-1658.984,10.642
,Mixed / non conventional,61.00,63.00,49.00,51.00,15163.61,0.03,0.00,61.46,-122.298,10.642
,Mixed / non conventional,61.00,63.00,51.00,53.00,1260.27,0.12,0.00,-293.47,-17.788,10.642
,Mixed / non conventional,64.00,66.00,33.00,35.00,1454975.38,0.34,0.00,364.00,-50.263,0.805
,Mixed / non conventional,64.00,66.00,35.00,37.00,1826057.63,0.35,0.00,-159.17,-77.100,0.805
,Mixed / non conventional,64.00,66.00,37.00,39.00,1597030.00,0.35,0.00,294.17,-83.613,0.805
,Mixed / non conventional,64.00,66.00,39.00,41.00,-3953140.25,0.36,0.00,-506.89,260.962,0.805
,Mixed / non conventional,64.00,66.00,41.00,43.00,833641.00,0.37,0.00,544.67,-70.755,0.805
,Mixed / non conventional,64.00,66.00,43.00,45.00,962007.06,0.35,0.00,-351.81,-107.434,0.805
,Mixed / non conventional,64.00,66.00,45.00,47.00,831819.06,0.35,0.00,360.94,-125.682,0.805
,Mixed / non conventional,64.00,66.00,47.00,49.00,-1715308.88,0.35,0.00,-379.26,362.839,0.805
,Mixed / non conventional,64.00,66.00,49.00,51.00,280439.00,0.34,0.00,48.07,-86.700,0.805
,Mixed / non conventional,64.00,66.00,51.00,53.00,309973.25,0.36,0.00,-313.60,-148.102,0.805
,Mixed / non conventional,42.00,44.00,34.00,36.00,-77932.28,0.38,0.00,246.42,89.974,0.435
,Mixed / non conventional,42.00,44.00,36.00,38.00,-65.51,0.22,0.00,148.46,5.484,12.625
,Mixed / non conventional,42.00,44.00,38.00,40.00,582.67,0.15,0.00,285.66,-195.136,12.625
,Mixed / non conventional,45.00,47.00,34.00,36.00,22362.01,0.17,0.00,228.60,-47.504,2.147
,Mixed / non conventional,45.00,47.00,36.00,38.00,-63789.55,0.11,0.00,154.06,251.658,2.147
,Mixed / non conventional,45.00,47.00,38.00,40.00,-29362.53,0.11,0.00,292.66,254.846,2.147
,Mixed / non conventional,45.00,47.00,40.00,42.00,18142.60,0.10,0.00,-946.85,-472.394,2.147
,Mixed / non conventional,45.00,47.00,42.00,44.00,695.27,1.12,0.00,1037.19,-126.724,2.147
,Mixed / non conventional,45.00,47.00,44.00,46.00,1594.50,0.33,0.00,-525.70,363.277,2.147
,Mixed / non conventional,62.00,64.00,34.00,36.00,-97135.86,0.03,0.00,229.78,60.978,10.768
,Mixed / non conventional,62.00,64.00,36.00,38.00,-391903.47,0.03,0.00,146.71,307.526,10.768
,Mixed / non conventional,62.00,64.00,38.00,40.00,-590262.31,0.04,0.00,286.32,589.500,10.768
,Mixed / non conventional,62.00,64.00,40.00,42.00,804739.19,0.05,0.00,-885.97,-1044.809,10.768
,Mixed / non conventional,62.00,64.00,42.00,44.00,12215.63,0.56,0.00,923.51,-21.146,10.768
,Mixed / non conventional,62.00,64.00,44.00,46.00,-140271.19,0.03,0.00,-471.08,333.881,10.768
,Mixed / non conventional,62.00,64.00,46.00,48.00,-378141.59,0.04,0.00,172.24,1285.824,10.768
,Mixed / non conventional,62.00,64.00,48.00,50.00,328127.59,0.08,0.00,-240.19,-743.239,4.782
,Mixed / non conventional,62.00,64.00,50.00,52.00,17252.56,0.08,0.00,37.44,-62.526,4.782
,Mixed / non conventional,62.00,64.00,52.00,54.00,7937.27,0.07,0.00,-62.38,-50.340,4.782
,Mixed / non conventional,65.00,67.00,34.00,36.00,-731943.63,0.07,0.00,228.93,340.871,10.851
,Mixed / non conventional,65.00,67.00,36.00,38.00,-321971.31,0.06,0.00,143.69,183.263,10.851
,Mixed / non conventional,65.00,67.00,38.00,40.00,-63747.11,0.08,0.00,284.01,44.992,10.851
,Mixed / non conventional,65.00,67.00,40.00,42.00,812984.81,0.07,0.00,-844.78,-723.495,10.851
,Mixed / non conventional,65.00,67.00,42.00,44.00,-519561.59,0.06,0.00,840.50,594.471,10.851
,Mixed / non conventional,65.00,67.00,44.00,46.00,-120870.80,0.07,0.00,-434.12,181.971,10.851
,Mixed / non conventional,65.00,67.00,46.00,48.00,-18001.23,0.04,0.00,173.45,36.666,10.851
,Mixed / non conventional,65.00,67.00,48.00,50.00,358619.91,0.06,0.00,-246.66,-1022.642,10.851
,Mixed / non conventional,65.00,67.00,50.00,52.00,-240773.80,0.06,0.00,34.56,1003.475,10.851
,Mixed / non conventional,65.00,67.00,52.00,54.00,-17673.01,0.06,0.00,-63.21,113.832,10.851
,Mixed / non conventional,43.00,45.00,35.00,37.00,-81622.96,0.04,0.00,-170.41,1867.565,8.626
,Mixed / non conventional,43.00,45.00,37.00,39.00,885.43,0.03,0.00,322.17,-50.648,8.626
,Mixed / non conventional,43.00,45.00,39.00,41.00,8118.30,0.04,0.00,-527.86,-1857.498,8.626
,Mixed / non conventional,46.00,48.00,35.00,37.00,25638.63,0.09,0.00,-169.84,-102.555,4.043
,Mixed / non conventional,46.00,48.00,37.00,39.00,-70568.98,0.10,0.00,320.32,524.230,4.043
,Mixed / non conventional,46.00,48.00,39.00,41.00,24775.97,0.10,0.00,-526.87,-404.912,4.043
,Mixed / non conventional,46.00,48.00,41.00,43.00,857.15,1.87,0.00,-24.45,-42.025,4.043
,Mixed / non conventional,46.00,48.00,43.00,45.00,705.05,0.48,0.00,596.75,-241.976,4.043
,Mixed / non conventional,46.00,48.00,45.00,47.00,1549.37,0.08,0.00,-99.13,664.682,4.043
,Mixed / non conventional,63.00,65.00,35.00,37.00,1702713.63,1.20,0.00,-187.44,-58.759,0.592
,Mixed / non conventional,63.00,65.00,37.00,39.00,1187256.13,1.19,0.00,313.01,-51.214,0.592
,Mixed / non conventional,63.00,65.00,39.00,41.00,-3597261.25,1.21,0.00,-481.49,197.492,0.592
,Mixed / non conventional,63.00,65.00,41.00,43.00,971873.00,1.12,0.00,47.64,-69.363,0.592
,Mixed / non conventional,63.00,65.00,43.00,45.00,886539.94,1.37,0.00,421.55,-84.364,0.592
,Mixed / non conventional,63.00,65.00,45.00,47.00,589657.13,1.14,0.00,-42.26,-77.154,0.592
,Mixed / non conventional,63.00,65.00,47.00,49.00,-1514352.38,1.21,0.00,-282.72,283.069,0.592
,Mixed / non conventional,63.00,65.00,49.00,51.00,343460.81,1.22,0.00,44.60,-96.301,0.592
,Mixed / non conventional,63.00,65.00,51.00,53.00,262576.47,1.21,0.00,-307.20,-117.796,0.592
,Mixed / non conventional,63.00,65.00,53.00,55.00,160115.23,1.21,0.00,616.14,-125.703,0.592
,Mixed / non conventional,66.00,68.00,35.00,37.00,-841629.25,0.03,0.00,-177.86,222.098,6.149
,Mixed / non conventional,66.00,68.00,37.00,39.00,-331405.38,0.00,0.00,325.86,106.888,6.149
,Mixed / non conventional,66.00,68.00,39.00,41.00,1875241.63,0.03,0.00,-522.53,-749.975,6.149
,Mixed / non conventional,66.00,68.00,41.00,43.00,-756879.38,0.03,0.00,97.59,381.672,6.149
,Mixed / non conventional,66.00,68.00,43.00,45.00,-528468.88,0.06,0.00,373.35,342.629,6.149
,Mixed / non conventional,66.00,68.00,45.00,47.00,-128616.54,0.05,0.00,10.76,109.721,6.149
,Mixed / non conventional,66.00,68.00,47.00,49.00,946606.69,0.00,0.00,-350.18,-1092.549,6.149
,Mixed / non conventional,66.00,68.00,49.00,51.00,-361888.59,0.06,0.00,64.36,584.757,6.149
,Mixed / non conventional,66.00,68.00,51.00,53.00,-233931.89,0.02,0.00,-281.50,552.456,6.149
,Mixed / non conventional,66.00,68.00,53.00,55.00,-13696.02,0.00,0.00,643.45,49.987,6.149
,Mixed / non conventional,44.00,46.00,36.00,38.00,-82243.17,0.08,0.00,158.85,908.734,4.166
,Mixed / non conventional,44.00,46.00,38.00,40.00,1787.59,0.09,0.00,280.35,-49.379,4.166
,Mixed / non conventional,44.00,46.00,40.00,42.00,8102.24,0.08,0.00,-824.82,-895.244,4.166
,Mixed / non conventional,47.00,49.00,36.00,38.00,195975.67,0.11,0.00,123.30,-125.142,0.645
,Mixed / non conventional,47.00,49.00,38.00,40.00,42547.59,0.09,0.00,274.44,-50.457,0.645
,Mixed / non conventional,47.00,49.00,40.00,42.00,-128867.68,0.13,0.00,-759.65,336.211,0.645
,Mixed / non conventional,47.00,49.00,42.00,44.00,19042.05,0.29,0.00,370.04,-149.040,0.645
,Mixed / non conventional,47.00,49.00,44.00,46.00,2973.55,0.84,0.00,186.37,-162.915,0.645
,Mixed / non conventional,47.00,49.00,46.00,48.00,-866.02,0.38,0.00,67.63,-59.310,0.645
,Mixed / non conventional,64.00,66.00,36.00,38.00,1794736.63,0.10,0.00,122.33,-68.307,0.653
,Mixed / non conventional,64.00,66.00,38.00,40.00,1086056.25,0.08,0.00,268.42,-51.668,0.653
,Mixed / non conventional,64.00,66.00,40.00,42.00,-3398732.25,0.09,0.00,-749.63,205.790,0.653
,Mixed / non conventional,64.00,66.00,42.00,44.00,941168.44,0.05,0.00,413.41,-74.083,0.653
,Mixed / non conventional,64.00,66.00,44.00,46.00,907997.13,0.08,0.00,91.25,-95.296,0.653
,Mixed / non conventional,64.00,66.00,46.00,48.00,642923.38,0.00,0.00,94.81,-92.779,0.653
,Mixed / non conventional,64.00,66.00,48.00,50.00,-1511957.13,0.10,0.00,-304.97,311.698,0.653
,Mixed / non conventional,64.00,66.00,50.00,52.00,337957.84,0.10,0.00,19.95,-104.507,0.653
,Mixed / non conventional,64.00,66.00,52.00,54.00,260290.55,0.10,0.00,-92.76,-128.784,0.653
,Mixed / non conventional,64.00,66.00,54.00,56.00,194612.73,0.11,0.00,471.77,-168.506,0.653
,Mixed / non conventional,67.00,69.00,36.00,38.00,-861179.81,0.10,0.00,140.46,133.726,3.618
,Mixed / non conventional,67.00,69.00,38.00,40.00,-278742.50,0.10,0.00,281.11,52.902,3.618
,Mixed / non conventional,67.00,69.00,40.00,42.00,1694321.50,0.09,0.00,-802.49,-398.735,3.618
,Mixed / non conventional,67.00,69.00,42.00,44.00,-708004.38,0.09,0.00,454.24,210.087,3.618
,Mixed / non conventional,67.00,69.00,44.00,46.00,-505433.47,0.09,0.00,72.96,192.827,3.618
,Mixed / non conventional,67.00,69.00,46.00,48.00,-132740.83,0.08,0.00,135.26,66.634,3.618
,Mixed / non conventional,67.00,69.00,48.00,50.00,884251.13,0.08,0.00,-387.21,-600.545,3.618
,Mixed / non conventional,67.00,69.00,50.00,52.00,-351440.41,0.08,0.00,53.40,334.157,3.618
,Mixed / non conventional,67.00,69.00,52.00,54.00,-216274.38,0.07,0.00,-55.43,300.547,3.618
,Mixed / non conventional,67.00,69.00,54.00,56.00,-23124.35,0.13,0.00,510.55,49.663,3.618
,Mixed / non conventional,45.00,47.00,37.00,39.00,-84006.80,0.09,0.00,352.78,484.158,2.173
,Mixed / non conventional,45.00,47.00,39.00,41.00,31214.03,0.10,0.00,-543.06,-449.741,2.173
,Mixed / non conventional,45.00,47.00,41.00,43.00,826.46,0.10,0.00,153.85,-47.631,2.173
,Mixed / non conventional,48.00,50.00,37.00,39.00,207261.84,0.19,0.00,314.70,-97.945,0.478
,Mixed / non conventional,48.00,50.00,39.00,41.00,-290100.31,0.18,0.00,-474.63,254.599,0.478
,Mixed / non conventional,48.00,50.00,41.00,43.00,27022.77,0.12,0.00,150.44,-52.175,0.478
,Mixed / non conventional,48.00,50.00,43.00,45.00,16721.11,0.12,0.00,99.10,-96.854,0.478
,Mixed / non conventional,48.00,50.00,45.00,47.00,3018.92,0.03,0.00,160.62,-122.406,0.478
,Mixed / non conventional,48.00,50.00,47.00,49.00,6025.20,0.21,0.00,-229.44,305.374,0.478
,Mixed / non conventional,65.00,67.00,37.00,39.00,-163894.50,0.13,0.00,333.73,60.062,6.286
,Mixed / non conventional,65.00,67.00,39.00,41.00,1364796.75,0.13,0.00,-515.73,-625.195,6.286
,Mixed / non conventional,65.00,67.00,41.00,43.00,-713459.75,0.13,0.00,160.18,415.961,6.286
,Mixed / non conventional,65.00,67.00,43.00,45.00,-281789.97,0.13,0.00,119.53,213.576,6.286
,Mixed / non conventional,65.00,67.00,45.00,47.00,-49238.89,0.14,0.00,165.35,49.759,6.286
,Mixed / non conventional,65.00,67.00,47.00,49.00,678251.69,0.13,0.00,-270.25,-942.451,6.286
,Mixed / non conventional,65.00,67.00,49.00,51.00,-371958.25,0.13,0.00,11.17,738.356,6.286
,Mixed / non conventional,65.00,67.00,51.00,53.00,-86029.29,0.12,0.00,-272.79,256.157,6.286
,Mixed / non conventional,65.00,67.00,53.00,55.00,-823.91,0.10,0.00,631.03,6.777,10.854
,Mixed / non conventional,65.00,67.00,55.00,57.00,187185.52,1.05,0.00,-824.55,-103.827,0.418
,Mixed / non conventional,68.00,70.00,37.00,39.00,-857717.94,0.12,0.00,340.21,126.369,3.433
,Mixed / non conventional,68.00,70.00,39.00,41.00,2108776.00,0.10,0.00,-531.83,-379.727,3.433
,Mixed / non conventional,68.00,70.00,41.00,43.00,-324514.78,0.12,0.00,177.01,72.460,3.433
,Mixed / non conventional,68.00,70.00,43.00,45.00,-665059.63,0.11,0.00,122.53,187.239,3.433
,Mixed / non conventional,68.00,70.00,45.00,47.00,-540246.50,0.12,0.00,180.19,195.555,3.433
,Mixed / non conventional,68.00,70.00,47.00,49.00,1104417.13,0.13,0.00,-315.86,-526.014,3.433
,Mixed / non conventional,68.00,70.00,49.00,51.00,-76389.31,0.11,0.00,25.45,49.224,3.433
,Mixed / non conventional,68.00,70.00,51.00,53.00,-321455.47,0.11,0.00,-258.79,289.997,3.433
,Mixed / non conventional,68.00,70.00,53.00,55.00,-230477.86,0.11,0.00,636.29,303.885,3.433
,Mixed / non conventional,68.00,70.00,55.00,57.00,356377.69,0.12,0.00,-842.12,-726.187,3.433
,Mixed / non conventional,46.00,48.00,38.00,40.00,-93916.56,0.18,0.00,283.38,537.899,2.159
,Mixed / non conventional,46.00,48.00,40.00,42.00,34482.59,0.18,0.00,-776.86,-493.740,2.159
,Mixed / non conventional,46.00,48.00,42.00,44.00,874.60,0.17,0.00,482.08,-50.092,2.159
,Mixed / non conventional,49.00,51.00,38.00,40.00,3574.28,0.10,0.00,275.78,-34.528,9.765
,Mixed / non conventional,49.00,51.00,40.00,42.00,54236.43,0.12,0.00,-794.30,-973.026,9.765
,Mixed / non conventional,49.00,51.00,42.00,44.00,-33912.57,0.10,0.00,519.15,1338.493,9.765
,Mixed / non conventional,49.00,51.00,44.00,46.00,2041.82,0.12,0.00,-125.07,-241.766,9.765
,Mixed / non conventional,49.00,51.00,46.00,48.00,95.40,0.47,0.00,333.50,-79.070,9.765
,Mixed / non conventional,49.00,51.00,48.00,50.00,-1212.80,0.03,0.00,-436.42,-1256.533,9.765
,Mixed / non conventional,66.00,68.00,38.00,40.00,-139919.94,0.05,0.00,275.56,123.781,15.175
,Mixed / non conventional,66.00,68.00,40.00,42.00,1335057.50,0.03,0.00,-760.53,-1476.332,15.175
,Mixed / non conventional,66.00,68.00,42.00,44.00,-740911.75,0.06,0.00,482.34,1042.765,15.175
,Mixed / non conventional,66.00,68.00,44.00,46.00,-282287.25,0.06,0.00,-116.71,516.480,15.175
,Mixed / non conventional,66.00,68.00,46.00,48.00,-50209.12,0.08,0.00,286.14,122.485,15.175
,Mixed / non conventional,66.00,68.00,48.00,50.00,672633.63,0.04,0.00,-353.10,-2256.228,15.175
,Mixed / non conventional,66.00,68.00,50.00,52.00,-392810.97,0.04,0.00,1.79,1882.312,15.175
,Mixed / non conventional,66.00,68.00,52.00,54.00,-78222.03,0.04,0.00,-66.13,562.246,15.175
,Mixed / non conventional,66.00,68.00,54.00,56.00,-3221.98,0.07,0.00,500.74,37.054,15.175
,Mixed / non conventional,66.00,68.00,56.00,58.00,176072.52,0.19,0.00,-855.22,-127.765,0.547
,Mixed / non conventional,69.00,71.00,38.00,40.00,-720664.38,0.04,0.00,276.63,138.012,4.462
,Mixed / non conventional,69.00,71.00,40.00,42.00,1879697.75,0.05,0.00,-765.69,-439.964,4.462
,Mixed / non conventional,69.00,71.00,42.00,44.00,-287956.56,0.04,0.00,488.08,83.575,4.462
,Mixed / non conventional,69.00,71.00,44.00,46.00,-672660.31,0.05,0.00,-116.10,246.161,4.462
,Mixed / non conventional,69.00,71.00,46.00,48.00,-535846.56,0.05,0.00,259.30,252.119,4.462
,Mixed / non conventional,69.00,71.00,48.00,50.00,1059793.38,0.04,0.00,-342.01,-656.105,4.462
,Mixed / non conventional,69.00,71.00,50.00,52.00,-58905.21,0.04,0.00,13.09,49.338,4.462
,Mixed / non conventional,69.00,71.00,52.00,54.00,-328716.16,0.03,0.00,-60.60,385.462,4.462
,Mixed / non conventional,69.00,71.00,54.00,56.00,-254379.50,0.06,0.00,502.76,435.964,4.462
,Mixed / non conventional,69.00,71.00,56.00,58.00,358198.88,0.00,0.00,-844.48,-948.746,4.462
,Mixed / non conventional,47.00,49.00,39.00,41.00,-238874.08,0.40,0.00,-459.51,216.776,0.342
,Mixed / non conventional,47.00,49.00,41.00,43.00,37025.05,0.39,0.00,165.76,-83.999,0.342
,Mixed / non conventional,47.00,49.00,43.00,45.00,7713.11,0.41,0.00,84.42,-69.996,0.342
,Mixed / non conventional,50.00,52.00,39.00,41.00,228315.98,0.16,0.00,-547.32,-452.074,2.001
,Mixed / non conventional,50.00,52.00,41.00,43.00,-78234.97,0.16,0.00,208.45,287.687,2.001
,Mixed / non conventional,50.00,52.00,43.00,45.00,-29378.75,0.16,0.00,117.02,237.670,2.001
,Mixed / non conventional,50.00,52.00,45.00,47.00,1937.58,0.15,0.00,159.50,-47.024,2.001
,Mixed / non conventional,50.00,52.00,47.00,49.00,3466.62,0.22,0.00,-364.71,-588.935,2.001
,Mixed / non conventional,50.00,52.00,49.00,51.00,1829.78,0.20,0.00,336.00,388.571,2.001
,Mixed / non conventional,67.00,69.00,39.00,41.00,2076454.75,0.13,0.00,-529.22,-576.056,4.759
,Mixed / non conventional,67.00,69.00,41.00,43.00,-556895.38,0.13,0.00,195.55,193.119,4.759
,Mixed / non conventional,67.00,69.00,43.00,45.00,-688312.94,0.14,0.00,105.76,303.790,4.759
,Mixed / non conventional,67.00,69.00,45.00,47.00,-290385.22,0.15,0.00,180.80,166.611,4.759
,Mixed / non conventional,67.00,69.00,47.00,49.00,1059744.63,0.14,0.00,-365.34,-810.720,4.759
,Mixed / non conventional,67.00,69.00,49.00,51.00,-204939.06,0.14,0.00,320.13,215.574,4.759
