,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name
,Mixed / non conventional,47.00,49.00,43.00,45.00,7205.78,0.54,0.00,10.41,-72.208,0.378,ERT72
,Mixed / non conventional,50.00,52.00,39.00,41.00,189488.61,0.11,0.00,-531.72,-465.708,2.484,ERT72
,Mixed / non conventional,50.00,52.00,41.00,43.00,-60685.58,0.11,0.00,222.99,276.988,2.484,ERT72
,Mixed / non conventional,50.00,52.00,43.00,45.00,-26101.18,0.11,0.00,55.54,262.095,2.484,ERT72
,Mixed / non conventional,50.00,52.00,45.00,47.00,1532.29,0.34,0.00,192.70,-46.159,2.484,ERT72
,Mixed / non conventional,50.00,52.00,47.00,49.00,2838.69,0.09,0.00,-412.54,-598.599,2.484,ERT72
,Mixed / non conventional,50.00,52.00,49.00,51.00,1456.32,0.09,0.00,323.72,383.870,2.484,ERT72
,Mixed / non conventional,67.00,69.00,39.00,41.00,2092137.50,0.19,0.00,-510.87,-179.309,1.470,ERT72
,Mixed / non conventional,67.00,69.00,41.00,43.00,-501067.53,0.19,0.00,206.14,53.681,1.470,ERT72
,Mixed / non conventional,67.00,69.00,43.00,45.00,-706679.00,0.20,0.00,42.92,96.356,1.470,ERT72
,Mixed / non conventional,67.00,69.00,45.00,47.00,-317986.84,0.19,0.00,216.86,56.365,1.470,ERT72
,Mixed / non conventional,67.00,69.00,47.00,49.00,1042081.00,0.19,0.00,-408.28,-246.287,1.470,ERT72
,Mixed / non conventional,67.00,69.00,49.00,51.00,-186735.95,0.20,0.00,299.20,60.684,1.470,ERT72
,Mixed / non conventional,67.00,69.00,51.00,53.00,-369218.53,0.20,0.00,-296.76,171.408,1.470,ERT72
,Mixed / non conventional,67.00,69.00,53.00,55.00,-71615.86,0.20,0.00,493.98,49.871,1.470,ERT72
,Mixed / non conventional,67.00,69.00,55.00,57.00,302969.34,0.20,0.00,-431.02,-337.563,1.470,ERT72
,Mixed / non conventional,67.00,69.00,57.00,59.00,-1641.93,0.19,0.00,281.27,22.418,10.295,ERT72
,Mixed / non conventional,70.00,72.00,39.00,41.00,1220076.63,0.14,0.00,-498.35,-99.217,1.895,ERT72
,Mixed / non conventional,70.00,72.00,41.00,43.00,-64681.95,0.28,0.00,201.57,6.429,1.895,ERT72
,Mixed / non conventional,70.00,72.00,43.00,45.00,-214123.94,0.17,0.00,34.07,26.389,1.895,ERT72
,Mixed / non conventional,70.00,72.00,45.00,47.00,-551071.19,0.16,0.00,231.89,85.634,1.895,ERT72
,Mixed / non conventional,70.00,72.00,47.00,49.00,643555.81,0.12,0.00,-410.80,-128.578,1.895,ERT72
,Mixed / non conventional,70.00,72.00,49.00,51.00,-1962.49,0.23,0.00,290.21,0.516,1.895,ERT72
,Mixed / non conventional,70.00,72.00,51.00,53.00,-30494.39,0.16,0.00,-303.35,10.846,1.895,ERT72
,Mixed / non conventional,70.00,72.00,53.00,55.00,-295742.38,0.17,0.00,495.39,147.261,1.895,ERT72
,Mixed / non conventional,70.00,72.00,55.00,57.00,233598.50,0.14,0.00,-410.10,-170.002,1.895,ERT72
,Mixed / non conventional,70.00,72.00,57.00,59.00,8100.56,0.17,0.00,282.46,-9.111,1.895,ERT72
,Mixed / non conventional,48.00,50.00,40.00,42.00,-218452.06,1.49,0.00,-582.82,196.475,0.339,ERT72
,Mixed / non conventional,48.00,50.00,42.00,44.00,25443.72,1.49,0.00,31.19,-57.210,0.339,ERT72
,Mixed / non conventional,48.00,50.00,44.00,46.00,7526.92,1.48,0.00,155.06,-67.697,0.339,ERT72
,Mixed / non conventional,51.00,53.00,40.00,42.00,190296.81,0.27,0.00,-644.41,-540.058,2.869,ERT72
,Mixed / non conventional,51.00,53.00,42.00,44.00,-58502.64,0.27,0.00,55.39,308.340,2.869,ERT72
,Mixed / non conventional,51.00,53.00,44.00,46.00,-27906.09,0.27,0.00,179.78,323.576,2.869,ERT72
,Mixed / non conventional,51.00,53.00,46.00,48.00,1416.11,0.24,0.00,246.88,-49.260,2.869,ERT72
,Mixed / non conventional,51.00,53.00,48.00,50.00,2776.32,0.28,0.00,-317.30,-676.031,2.869,ERT72
,Mixed / non conventional,51.00,53.00,50.00,52.00,1369.50,0.28,0.00,2.90,416.840,2.869,ERT72
,Mixed / non conventional,68.00,70.00,40.00,42.00,2090117.38,0.19,0.00,-625.58,-499.209,4.097,ERT72
,Mixed / non conventional,68.00,70.00,42.00,44.00,-486354.31,0.18,0.00,44.88,145.203,4.097,ERT72
,Mixed / non conventional,68.00,70.00,44.00,46.00,-740211.94,0.19,0.00,166.83,281.264,4.097,ERT72
,Mixed / non conventional,68.00,70.00,46.00,48.00,-358807.78,0.20,0.00,252.51,177.240,4.097,ERT72
,Mixed / non conventional,68.00,70.00,48.00,50.00,1054401.13,0.20,0.00,-295.46,-694.457,4.097,ERT72
,Mixed / non conventional,68.00,70.00,50.00,52.00,-158202.30,0.18,0.00,-17.14,143.270,4.097,ERT72
,Mixed / non conventional,68.00,70.00,52.00,54.00,-380599.25,0.19,0.00,-125.33,492.395,4.097,ERT72
,Mixed / non conventional,68.00,70.00,54.00,56.00,-102268.59,0.20,0.00,548.96,198.462,4.097,ERT72
,Mixed / non conventional,68.00,70.00,56.00,58.00,303702.84,0.19,0.00,-635.16,-942.984,4.097,ERT72
,Mixed / non conventional,68.00,70.00,58.00,60.00,9230.57,0.24,0.00,335.16,-50.156,4.097,ERT72
,Mixed / non conventional,71.00,1.00,40.00,42.00,-356175.38,0.48,0.00,-609.69,123.581,0.627,ERT72
,Mixed / non conventional,71.00,1.00,42.00,44.00,137794.02,0.49,0.00,39.46,-50.743,0.627,ERT72
,Mixed / non conventional,71.00,1.00,44.00,46.00,178948.00,0.49,0.00,156.12,-71.398,0.627,ERT72
,Mixed / non conventional,71.00,1.00,46.00,48.00,117874.24,0.48,0.00,247.15,-52.059,0.627,ERT72
,Mixed / non conventional,71.00,1.00,48.00,50.00,-278515.09,0.49,0.00,-275.61,139.281,0.627,ERT72
,Mixed / non conventional,71.00,1.00,50.00,52.00,98706.69,0.48,0.00,-28.15,-57.281,0.627,ERT72
,Mixed / non conventional,71.00,1.00,52.00,54.00,124697.23,0.48,0.00,-133.41,-86.294,0.627,ERT72
,Mixed / non conventional,71.00,1.00,54.00,56.00,66349.95,0.48,0.00,541.86,-56.497,0.627,ERT72
,Mixed / non conventional,71.00,1.00,56.00,58.00,-156593.02,0.49,0.00,-611.63,170.312,0.627,ERT72
,Mixed / non conventional,71.00,1.00,58.00,60.00,47654.19,0.47,0.00,326.81,-69.367,0.627,ERT72
,Mixed / non conventional,49.00,51.00,41.00,43.00,-66311.02,0.56,0.00,209.63,66.450,0.378,ERT72
,Mixed / non conventional,49.00,51.00,43.00,45.00,75.73,0.54,0.00,27.76,-5.354,10.661,ERT72
,Mixed / non conventional,49.00,51.00,45.00,47.00,423.24,0.12,0.00,252.40,-119.692,10.661,ERT72
,Mixed / non conventional,52.00,54.00,41.00,43.00,16310.33,0.13,0.00,197.44,-49.697,3.080,ERT72
,Mixed / non conventional,52.00,54.00,43.00,45.00,-59885.69,0.12,0.00,41.53,338.875,3.080,ERT72
,Mixed / non conventional,52.00,54.00,45.00,47.00,-28657.16,0.12,0.00,272.65,356.757,3.080,ERT72
,Mixed / non conventional,52.00,54.00,47.00,49.00,17860.60,0.12,0.00,-922.11,-667.047,3.080,ERT72
,Mixed / non conventional,52.00,54.00,49.00,51.00,556.83,0.84,0.00,966.16,-145.573,3.080,ERT72
,Mixed / non conventional,52.00,54.00,51.00,53.00,1479.79,0.19,0.00,-349.14,483.579,3.080,ERT72
,Mixed / non conventional,69.00,71.00,41.00,43.00,-160433.23,0.12,0.00,198.43,87.682,9.375,ERT72
,Mixed / non conventional,69.00,71.00,43.00,45.00,-479515.97,0.12,0.00,24.49,327.588,9.375,ERT72
,Mixed / non conventional,69.00,71.00,45.00,47.00,-736228.06,0.11,0.00,256.54,640.138,9.375,ERT72
,Mixed / non conventional,69.00,71.00,47.00,49.00,1026182.38,0.13,0.00,-824.35,-1159.921,9.375,ERT72
,Mixed / non conventional,69.00,71.00,49.00,51.00,-17895.43,0.65,0.00,854.58,26.970,9.375,ERT72
,Mixed / non conventional,69.00,71.00,51.00,53.00,-160838.34,0.11,0.00,-324.64,333.300,9.375,ERT72
,Mixed / non conventional,69.00,71.00,53.00,55.00,-381964.19,0.12,0.00,333.55,1130.764,9.375,ERT72
,Mixed / non conventional,69.00,71.00,55.00,57.00,363407.22,0.11,0.00,-396.30,-1613.733,9.375,ERT72
,Mixed / non conventional,69.00,71.00,57.00,59.00,14916.08,0.11,0.00,294.15,-105.977,9.375,ERT72
,Mixed / non conventional,69.00,71.00,59.00,61.00,4438.13,0.05,0.00,-330.90,-55.182,9.375,ERT72
,Mixed / non conventional,72.00,2.00,41.00,43.00,83499.16,0.05,0.00,199.81,-51.287,1.110,ERT72
,Mixed / non conventional,72.00,2.00,43.00,45.00,175891.03,0.03,0.00,28.51,-114.665,1.110,ERT72
,Mixed / non conventional,72.00,2.00,45.00,47.00,190587.91,0.05,0.00,266.37,-134.615,1.110,ERT72
,Mixed / non conventional,72.00,2.00,47.00,49.00,-304383.53,0.07,0.00,-809.46,237.978,1.110,ERT72
,Mixed / non conventional,72.00,2.00,49.00,51.00,57870.14,0.11,0.00,803.73,-51.231,1.110,ERT72
,Mixed / non conventional,72.00,2.00,51.00,53.00,132898.39,0.04,0.00,-302.01,-136.528,1.110,ERT72
,Mixed / non conventional,72.00,2.00,53.00,55.00,130716.69,0.04,0.00,349.36,-160.138,1.110,ERT72
,Mixed / non conventional,72.00,2.00,55.00,57.00,-194694.48,0.03,0.00,-413.51,293.478,1.110,ERT72
,Mixed / non conventional,72.00,2.00,57.00,59.00,28925.87,0.05,0.00,296.13,-55.693,1.110,ERT72
,Mixed / non conventional,72.00,2.00,59.00,61.00,59615.68,0.06,0.00,-326.17,-153.621,1.110,ERT72
,Mixed / non conventional,50.00,52.00,42.00,44.00,-68339.27,1.47,0.00,82.43,90.070,0.497,ERT72
,Mixed / non conventional,50.00,52.00,44.00,46.00,97.22,0.12,0.00,151.35,-10.263,15.919,ERT72
,Mixed / non conventional,50.00,52.00,46.00,48.00,414.98,0.04,0.00,252.81,-175.229,15.919,ERT72
,Mixed / non conventional,53.00,55.00,42.00,44.00,18549.33,0.25,0.00,46.52,-51.125,2.786,ERT72
,Mixed / non conventional,53.00,55.00,44.00,46.00,-64688.54,0.22,0.00,147.12,331.114,2.786,ERT72
,Mixed / non conventional,53.00,55.00,46.00,48.00,-33882.18,0.22,0.00,252.21,381.544,2.786,ERT72
,Mixed / non conventional,53.00,55.00,48.00,50.00,20004.21,0.18,0.00,-808.43,-675.796,2.786,ERT72
,Mixed / non conventional,53.00,55.00,50.00,52.00,631.96,0.94,0.00,930.55,-149.446,2.786,ERT72
,Mixed / non conventional,53.00,55.00,52.00,54.00,1375.99,0.33,0.00,-410.02,406.740,2.786,ERT72
,Mixed / non conventional,70.00,72.00,42.00,44.00,-114982.89,0.35,0.00,46.50,12.831,1.914,ERT72
,Mixed / non conventional,70.00,72.00,44.00,46.00,-393134.22,0.36,0.00,148.58,54.836,1.914,ERT72
,Mixed / non conventional,70.00,72.00,46.00,48.00,-563978.69,0.34,0.00,257.61,100.120,1.914,ERT72
,Mixed / non conventional,70.00,72.00,48.00,50.00,780817.50,0.36,0.00,-748.54,-180.198,1.914,ERT72
,Mixed / non conventional,70.00,72.00,50.00,52.00,-139.62,260.97,0.00,781.64,0.043,1.914,ERT72
,Mixed / non conventional,70.00,72.00,52.00,54.00,-138928.83,0.26,0.00,-330.69,58.781,1.914,ERT72
,Mixed / non conventional,70.00,72.00,54.00,56.00,-318705.13,0.34,0.00,417.51,192.634,1.914,ERT72
,Mixed / non conventional,70.00,72.00,56.00,58.00,291393.94,0.37,0.00,-625.86,-264.189,1.914,ERT72
,Mixed / non conventional,70.00,72.00,58.00,60.00,17245.19,0.59,0.00,317.77,-25.016,1.914,ERT72
,Mixed / non conventional,70.00,72.00,60.00,62.00,-6118.84,0.28,0.00,-328.43,15.533,1.914,ERT72
,Mixed / non conventional,51.00,53.00,43.00,45.00,-73250.25,0.13,0.00,23.62,1412.137,7.268,ERT72
,Mixed / non conventional,51.00,53.00,45.00,47.00,-1054.97,0.15,0.00,273.40,50.845,7.268,ERT72
,Mixed / non conventional,51.00,53.00,47.00,49.00,8171.23,0.12,0.00,-756.04,-1575.269,7.268,ERT72
,Mixed / non conventional,54.00,56.00,43.00,45.00,22040.64,0.10,0.00,20.92,-106.657,4.891,ERT72
,Mixed / non conventional,54.00,56.00,45.00,47.00,-70616.79,0.10,0.00,279.89,634.625,4.891,ERT72
,Mixed / non conventional,54.00,56.00,47.00,49.00,25674.24,0.10,0.00,-754.61,-507.609,4.891,ERT72
,Mixed / non conventional,54.00,56.00,49.00,51.00,683.91,2.35,0.00,266.75,-40.565,4.891,ERT72
,Mixed / non conventional,54.00,56.00,51.00,53.00,677.36,0.50,0.00,458.20,-281.235,4.891,ERT72
,Mixed / non conventional,54.00,56.00,53.00,55.00,1848.22,0.09,0.00,45.97,959.211,4.891,ERT72
,Mixed / non conventional,71.00,1.00,43.00,45.00,176446.95,0.21,0.00,15.12,-102.453,0.953,ERT72
,Mixed / non conventional,71.00,1.00,45.00,47.00,163269.17,0.22,0.00,270.56,-103.807,0.953,ERT72
,Mixed / non conventional,71.00,1.00,47.00,49.00,-280754.03,0.22,0.00,-735.13,199.806,0.953,ERT72
,Mixed / non conventional,71.00,1.00,49.00,51.00,60685.39,0.19,0.00,324.43,-49.492,0.953,ERT72
,Mixed / non conventional,71.00,1.00,51.00,53.00,127911.90,0.39,0.00,323.37,-122.667,0.953,ERT72
,Mixed / non conventional,71.00,1.00,53.00,55.00,102024.20,0.06,0.00,100.13,-118.444,0.953,ERT72
,Mixed / non conventional,71.00,1.00,55.00,57.00,-165015.06,0.22,0.00,-384.40,239.944,0.953,ERT72
,Mixed / non conventional,71.00,1.00,57.00,59.00,27490.48,0.22,0.00,300.17,-52.188,0.953,ERT72
,Mixed / non conventional,71.00,1.00,59.00,61.00,54461.32,0.21,0.00,-336.02,-142.374,0.953,ERT72
,Mixed / non conventional,71.00,1.00,61.00,63.00,49716.07,0.22,0.00,454.89,-192.507,0.953,ERT72
,Mixed / non conventional,52.00,54.00,44.00,46.00,-75395.94,0.06,0.00,123.99,2603.125,13.016,ERT72
,Mixed / non conventional,52.00,54.00,46.00,48.00,-428.20,0.03,0.00,252.40,36.960,13.016,ERT72
,Mixed / non conventional,52.00,54.00,48.00,50.00,8115.99,0.06,0.00,-634.11,-2802.129,13.016,ERT72
,Mixed / non conventional,55.00,57.00,44.00,46.00,197814.91,0.03,0.00,121.56,-97.443,0.498,ERT72
,Mixed / non conventional,55.00,57.00,46.00,48.00,57987.46,0.00,0.00,243.61,-53.048,0.498,ERT72
,Mixed / non conventional,55.00,57.00,48.00,50.00,-130626.49,0.03,0.00,-595.33,262.899,0.498,ERT72
,Mixed / non conventional,55.00,57.00,50.00,52.00,17213.75,0.61,0.00,-61.60,-103.933,0.498,ERT72
,Mixed / non conventional,55.00,57.00,52.00,54.00,2862.17,0.95,0.00,704.28,-120.969,0.498,ERT72
,Mixed / non conventional,55.00,57.00,54.00,56.00,-1176.09,1.05,0.00,34.61,-62.134,0.498,ERT72
,Mixed / non conventional,72.00,2.00,44.00,46.00,190331.36,0.67,0.00,137.03,-69.670,0.601,ERT72
,Mixed / non conventional,72.00,2.00,46.00,48.00,153393.30,0.67,0.00,253.10,-61.483,0.601,ERT72
,Mixed / non conventional,72.00,2.00,48.00,50.00,-319836.09,0.66,0.00,-630.51,143.495,0.601,ERT72
,Mixed / non conventional,72.00,2.00,50.00,52.00,97945.22,0.65,0.00,19.87,-50.357,0.601,ERT72
,Mixed / non conventional,72.00,2.00,52.00,54.00,136452.64,0.72,0.00,580.29,-82.494,0.601,ERT72
,Mixed / non conventional,72.00,2.00,54.00,56.00,107905.63,0.66,0.00,121.45,-78.974,0.601,ERT72
,Mixed / non conventional,72.00,2.00,56.00,58.00,-202097.80,0.67,0.00,-577.03,185.257,0.601,ERT72
,Mixed / non conventional,72.00,2.00,58.00,60.00,50981.98,0.66,0.00,310.18,-61.015,0.601,ERT72
,Mixed / non conventional,72.00,2.00,60.00,62.00,66473.64,0.66,0.00,-316.98,-109.551,0.601,ERT72
,Mixed / non conventional,72.00,2.00,62.00,64.00,44313.04,0.66,0.00,629.11,-108.170,0.601,ERT72
,Mixed / non conventional,53.00,55.00,45.00,47.00,-84630.06,0.00,0.00,284.81,636.010,2.833,ERT72
,Mixed / non conventional,53.00,55.00,47.00,49.00,33138.52,0.04,0.00,-738.03,-622.604,2.833,ERT72
,Mixed / non conventional,53.00,55.00,49.00,51.00,681.69,0.03,0.00,365.74,-51.230,2.833,ERT72
,Mixed / non conventional,56.00,58.00,45.00,47.00,213750.77,0.71,0.00,258.23,-108.084,0.511,ERT72
,Mixed / non conventional,56.00,58.00,47.00,49.00,-286555.66,0.71,0.00,-671.66,269.097,0.511,ERT72
,Mixed / non conventional,56.00,58.00,49.00,51.00,24915.90,0.72,0.00,357.08,-51.475,0.511,ERT72
,Mixed / non conventional,56.00,58.00,51.00,53.00,17477.79,0.73,0.00,7.16,-108.325,0.511,ERT72
,Mixed / non conventional,56.00,58.00,53.00,55.00,3253.49,0.75,0.00,382.69,-141.153,0.511,ERT72
,Mixed / non conventional,56.00,58.00,55.00,57.00,6205.22,0.70,0.00,-380.18,336.518,0.511,ERT72
,Mixed / non conventional,54.00,56.00,46.00,48.00,-92644.66,0.29,0.00,267.09,607.001,2.470,ERT72
,Mixed / non conventional,54.00,56.00,48.00,50.00,36200.65,0.29,0.00,-618.32,-592.959,2.470,ERT72
,Mixed / non conventional,54.00,56.00,50.00,52.00,776.82,0.29,0.00,71.10,-50.897,2.470,ERT72
,Mixed / non conventional,57.00,59.00,46.00,48.00,670.19,0.08,0.00,252.56,-8.937,13.480,ERT72
,Mixed / non conventional,57.00,59.00,48.00,50.00,45429.82,0.06,0.00,-602.32,-1125.110,13.480,ERT72
,Mixed / non conventional,57.00,59.00,50.00,52.00,-28358.22,0.08,0.00,83.33,1067.784,9.315,ERT72
,Mixed / non conventional,57.00,59.00,52.00,54.00,1765.91,0.05,0.00,312.07,-199.478,9.315,ERT72
,Mixed / non conventional,57.00,59.00,54.00,56.00,66.02,0.07,0.00,270.10,-52.200,9.315,ERT72
,Mixed / non conventional,57.00,59.00,56.00,58.00,-1041.81,0.07,0.00,-437.76,-1029.729,9.315,ERT72
,Mixed / non conventional,55.00,57.00,47.00,49.00,-216104.77,1.41,0.00,-671.12,199.610,0.348,ERT72
,Mixed / non conventional,55.00,57.00,49.00,51.00,24903.07,1.42,0.00,360.10,-57.506,0.348,ERT72
,Mixed / non conventional,55.00,57.00,51.00,53.00,7893.97,1.42,0.00,22.01,-72.914,0.348,ERT72
,Mixed / non conventional,58.00,60.00,47.00,49.00,215669.28,0.25,0.00,-738.47,-380.643,1.784,ERT72
,Mixed / non conventional,58.00,60.00,49.00,51.00,-68546.55,0.25,0.00,384.33,224.678,1.784,ERT72
,Mixed / non conventional,58.00,60.00,51.00,53.00,-31432.40,0.25,0.00,48.65,226.660,1.784,ERT72
,Mixed / non conventional,58.00,60.00,53.00,55.00,2246.06,0.15,0.00,230.90,-48.589,1.784,ERT72
,Mixed / non conventional,58.00,60.00,55.00,57.00,3276.01,0.28,0.00,-364.18,-496.091,1.784,ERT72
,Mixed / non conventional,58.00,60.00,57.00,59.00,1641.15,0.25,0.00,573.28,310.653,1.784,ERT72
,Mixed / non conventional,56.00,58.00,48.00,50.00,-232632.13,0.15,0.00,-529.17,218.880,0.355,ERT72
,Mixed / non conventional,56.00,58.00,50.00,52.00,29245.84,0.15,0.00,83.57,-68.792,0.355,ERT72
,Mixed / non conventional,56.00,58.00,52.00,54.00,8002.64,0.17,0.00,267.50,-75.296,0.355,ERT72
,Mixed / non conventional,59.00,61.00,48.00,50.00,209494.05,0.17,0.00,-597.41,-454.443,2.193,ERT72
,Mixed / non conventional,59.00,61.00,50.00,52.00,-70524.99,0.17,0.00,118.07,284.117,2.193,ERT72
,Mixed / non conventional,59.00,61.00,52.00,54.00,-28919.95,0.16,0.00,290.78,256.315,2.193,ERT72
,Mixed / non conventional,59.00,61.00,54.00,56.00,1853.15,0.21,0.00,221.94,-49.273,2.193,ERT72
,Mixed / non conventional,59.00,61.00,56.00,58.00,3149.86,0.17,0.00,-327.08,-586.255,2.193,ERT72
,Mixed / non conventional,59.00,61.00,58.00,60.00,1753.83,0.18,0.00,89.13,408.031,2.193,ERT72
,Mixed / non conventional,57.00,59.00,49.00,51.00,-66211.29,0.07,0.00,395.46,2368.341,13.485,ERT72
,Mixed / non conventional,57.00,59.00,51.00,53.00,-316.22,0.29,0.00,34.77,28.277,13.485,ERT72
,Mixed / non conventional,57.00,59.00,53.00,55.00,468.77,0.08,0.00,256.89,-167.675,13.485,ERT72
,Mixed / non conventional,60.00,62.00,49.00,51.00,17446.50,0.14,0.00,377.58,-49.739,2.882,ERT72
,Mixed / non conventional,60.00,62.00,51.00,53.00,-64617.79,0.12,0.00,44.32,342.125,2.882,ERT72
,Mixed / non conventional,60.00,62.00,53.00,55.00,-32152.68,0.12,0.00,276.14,374.517,2.882,ERT72
,Mixed / non conventional,60.00,62.00,55.00,57.00,19993.45,0.04,0.00,-695.53,-698.656,2.882,ERT72
,Mixed / non conventional,60.00,62.00,57.00,59.00,636.14,0.72,0.00,914.60,-155.605,2.882,ERT72
,Mixed / non conventional,60.00,62.00,59.00,61.00,1402.02,0.24,0.00,-466.78,428.684,2.882,ERT72
,Mixed / non conventional,58.00,60.00,50.00,52.00,-86597.35,0.00,0.00,95.32,2131.457,9.279,ERT72
,Mixed / non conventional,58.00,60.00,52.00,54.00,822.57,0.04,0.00,253.21,-50.616,9.279,ERT72
,Mixed / non conventional,58.00,60.00,54.00,56.00,502.66,0.00,0.00,251.05,-123.722,9.279,ERT72
,Mixed / non conventional,61.00,63.00,50.00,52.00,27322.63,0.32,0.00,108.32,-51.052,1.889,ERT72
,Mixed / non conventional,61.00,63.00,52.00,54.00,-71801.12,0.30,0.00,247.35,249.153,1.889,ERT72
,Mixed / non conventional,61.00,63.00,54.00,56.00,-38212.55,0.30,0.00,259.49,291.718,1.889,ERT72
,Mixed / non conventional,61.00,63.00,56.00,58.00,22002.98,0.24,0.00,-626.39,-503.918,1.889,ERT72
,Mixed / non conventional,61.00,63.00,58.00,60.00,827.18,1.18,0.00,690.65,-132.610,1.889,ERT72
,Mixed / non conventional,61.00,63.00,60.00,62.00,1934.69,0.41,0.00,-352.21,387.702,1.889,ERT72
,Mixed / non conventional,59.00,61.00,51.00,53.00,-84742.73,0.18,0.00,46.37,783.506,3.486,ERT72
,Mixed / non conventional,59.00,61.00,53.00,55.00,2194.22,0.15,0.00,274.38,-50.718,3.486,ERT72
,Mixed / non conventional,59.00,61.00,55.00,57.00,9195.36,0.18,0.00,-580.45,-850.175,3.486,ERT72
,Mixed / non conventional,62.00,64.00,51.00,53.00,26945.49,0.11,0.00,26.38,-157.581,5.911,ERT72
,Mixed / non conventional,62.00,64.00,53.00,55.00,-79697.70,0.11,0.00,271.33,865.586,5.911,ERT72
,Mixed / non conventional,62.00,64.00,55.00,57.00,29225.32,0.11,0.00,-539.22,-698.306,5.911,ERT72
,Mixed / non conventional,62.00,64.00,57.00,59.00,631.35,0.57,0.00,432.38,-45.256,5.911,ERT72
,Mixed / non conventional,62.00,64.00,59.00,61.00,658.83,0.21,0.00,21.63,-330.581,5.911,ERT72
,Mixed / non conventional,62.00,64.00,61.00,63.00,1745.70,0.11,0.00,57.59,1094.931,5.911,ERT72
,Mixed / non conventional,60.00,62.00,52.00,54.00,-89306.93,0.05,0.00,205.64,2494.973,10.532,ERT72
,Mixed / non conventional,60.00,62.00,54.00,56.00,-525.96,0.13,0.00,271.00,36.735,10.532,ERT72
,Mixed / non conventional,60.00,62.00,56.00,58.00,9278.31,0.04,0.00,-464.99,-2592.085,10.532,ERT72
,Mixed / non conventional,63.00,65.00,52.00,54.00,212471.88,0.39,0.00,201.37,-87.850,0.418,ERT72
,Mixed / non conventional,63.00,65.00,54.00,56.00,64782.72,0.36,0.00,264.53,-49.745,0.418,ERT72
,Mixed / non conventional,63.00,65.00,56.00,58.00,-147217.63,0.37,0.00,-423.82,248.697,0.418,ERT72
,Mixed / non conventional,63.00,65.00,58.00,60.00,20749.62,0.44,0.00,-42.88,-105.158,0.418,ERT72
,Mixed / non conventional,63.00,65.00,60.00,62.00,3370.75,1.46,0.00,464.91,-119.579,0.418,ERT72
,Mixed / non conventional,63.00,65.00,62.00,64.00,-1101.38,0.85,0.00,71.25,-48.840,0.418,ERT72
,Mixed / non conventional,61.00,63.00,53.00,55.00,-95207.03,0.24,0.00,294.42,631.199,2.499,ERT72
,Mixed / non conventional,61.00,63.00,55.00,57.00,36177.92,0.24,0.00,-527.87,-599.626,2.499,ERT72
,Mixed / non conventional,61.00,63.00,57.00,59.00,769.76,0.23,0.00,481.52,-51.033,2.499,ERT72
,Mixed / non conventional,64.00,66.00,53.00,55.00,235620.75,0.59,0.00,247.62,-105.890,0.454,ERT72
,Mixed / non conventional,64.00,66.00,55.00,57.00,-329706.22,0.61,0.00,-404.54,275.179,0.454,ERT72
,Mixed / non conventional,64.00,66.00,57.00,59.00,27932.03,0.58,0.00,466.52,-51.288,0.454,ERT72
,Mixed / non conventional,64.00,66.00,59.00,61.00,20507.54,0.40,0.00,-307.32,-112.966,0.454,ERT72
,Mixed / non conventional,64.00,66.00,61.00,63.00,3620.19,1.03,0.00,269.45,-139.592,0.454,ERT72
,Mixed / non conventional,64.00,66.00,63.00,65.00,7064.16,0.74,0.00,-194.68,340.487,0.454,ERT72
,Mixed / non conventional,62.00,64.00,54.00,56.00,-99818.88,0.18,0.00,297.37,603.574,2.280,ERT72
,Mixed / non conventional,62.00,64.00,56.00,58.00,37070.47,0.17,0.00,-486.04,-560.383,2.280,ERT72
,Mixed / non conventional,62.00,64.00,58.00,60.00,825.74,0.19,0.00,51.41,-49.930,2.280,ERT72
