,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,8.00,63.00,64.00,-4363.41,0.07,0.00,257.28,74.325,7.530,1010,7/11/2022 6:39:34 PM
,Mixed / non conventional,72.00,8.00,64.00,55.00,578.98,0.10,0.00,-315.56,48.290,7.530,1010,7/11/2022 6:39:34 PM
,Mixed / non conventional,72.00,8.00,49.00,50.00,-11951.56,0.03,0.00,-276.62,36.694,7.544,1010,7/11/2022 6:39:36 PM
,Mixed / non conventional,72.00,8.00,50.00,51.00,-15303.90,0.08,0.00,80.20,49.948,7.544,1010,7/11/2022 6:39:36 PM
,Mixed / non conventional,72.00,8.00,51.00,52.00,-23048.87,0.04,0.00,263.63,80.520,7.544,1010,7/11/2022 6:39:36 PM
,Mixed / non conventional,72.00,8.00,52.00,53.00,-32051.20,0.03,0.00,-373.60,120.710,7.544,1010,7/11/2022 6:39:36 PM
,Mixed / non conventional,72.00,8.00,53.00,54.00,-33217.38,0.07,0.00,-6.79,135.888,7.544,1010,7/11/2022 6:39:36 PM
,Mixed / non conventional,72.00,8.00,54.00,55.00,-37803.29,0.07,0.00,169.27,169.329,7.544,1010,7/11/2022 6:39:37 PM
,Mixed / non conventional,72.00,8.00,55.00,63.00,1847.79,0.08,0.00,58.45,-122.874,7.544,1010,7/11/2022 6:39:37 PM
,Mixed / non conventional,72.00,8.00,63.00,71.00,94.93,0.08,0.00,-148.47,-101.579,7.544,1010,7/11/2022 6:39:37 PM
,Mixed / non conventional,72.00,8.00,71.00,70.00,-70.55,0.03,0.00,98.09,-42.377,7.544,1010,7/11/2022 6:39:37 PM
,Mixed / non conventional,72.00,8.00,70.00,63.00,305.14,0.40,0.00,44.73,47.850,2.520,1010,7/11/2022 6:39:39 PM
,Mixed / non conventional,72.00,8.00,57.00,58.00,-3660.12,0.06,0.00,-12.18,22.132,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,58.00,59.00,-6001.46,0.07,0.00,111.90,41.319,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,59.00,60.00,-7349.96,0.06,0.00,-50.13,58.346,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,60.00,61.00,-7060.62,0.08,0.00,162.03,65.556,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,61.00,62.00,-8287.69,0.09,0.00,-70.95,91.506,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,62.00,63.00,-7106.21,0.08,0.00,65.26,95.145,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,63.00,54.00,-653.79,0.12,0.00,-226.86,-45.201,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,54.00,46.00,2948.88,0.10,0.00,-36.46,74.741,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,46.00,38.00,3218.14,0.05,0.00,105.78,60.475,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,38.00,30.00,5098.72,0.05,0.00,9.17,105.691,7.349,1010,7/11/2022 6:39:41 PM
,Mixed / non conventional,72.00,8.00,66.00,67.00,-768.71,0.05,0.00,8.12,30.204,7.342,1010,7/11/2022 6:39:43 PM
,Mixed / non conventional,72.00,8.00,67.00,68.00,-679.69,0.07,0.00,49.02,39.936,7.342,1010,7/11/2022 6:39:43 PM
,Mixed / non conventional,72.00,8.00,68.00,69.00,-427.92,0.08,0.00,-66.67,41.807,7.342,1010,7/11/2022 6:39:43 PM
,Mixed / non conventional,72.00,8.00,69.00,70.00,-260.48,0.09,0.00,97.18,50.809,7.342,1010,7/11/2022 6:39:43 PM
,Mixed / non conventional,72.00,8.00,70.00,62.00,96.16,0.08,0.00,-15.01,45.215,7.342,1010,7/11/2022 6:39:43 PM
,Mixed / non conventional,72.00,8.00,62.00,54.00,895.55,0.12,0.00,-161.93,49.880,7.342,1010,7/11/2022 6:39:43 PM
,Mixed / non conventional,72.00,8.00,54.00,45.00,-5397.60,0.10,0.00,44.79,-150.152,7.342,1010,7/11/2022 6:39:43 PM
,Mixed / non conventional,72.00,8.00,45.00,37.00,-3402.46,0.12,0.00,-29.43,-63.301,7.342,1010,7/11/2022 6:39:44 PM
,Mixed / non conventional,72.00,8.00,37.00,29.00,-6844.26,0.11,0.00,39.63,-147.572,7.342,1010,7/11/2022 6:39:44 PM
,Mixed / non conventional,72.00,8.00,29.00,21.00,-8342.36,0.10,0.00,-101.24,-321.224,7.342,1010,7/11/2022 6:39:44 PM
,Mixed / non conventional,72.00,8.00,1.00,9.00,159.51,0.08,0.00,-423.65,164.481,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,9.00,17.00,-220.37,0.11,0.00,277.12,236.763,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,17.00,25.00,-3794.44,0.09,0.00,-249.07,253.345,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,25.00,33.00,-7745.95,0.05,0.00,397.14,216.536,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,33.00,41.00,-8438.27,0.15,0.00,-364.11,165.962,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,41.00,49.00,-5462.17,0.10,0.00,319.12,112.822,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,49.00,57.00,-2657.16,0.08,0.00,-291.52,87.038,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,57.00,50.00,-1692.65,0.03,0.00,16.18,-50.227,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,50.00,42.00,-5102.15,0.09,0.00,-27.00,-109.017,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,42.00,34.00,-8453.63,0.10,0.00,-12.25,-163.750,7.575,1010,7/11/2022 6:39:46 PM
,Mixed / non conventional,72.00,8.00,2.00,10.00,733.19,0.21,0.00,-82.11,53.522,1.384,1010,7/11/2022 6:39:48 PM
,Mixed / non conventional,72.00,8.00,10.00,18.00,-692.44,0.20,0.00,-58.32,61.359,1.384,1010,7/11/2022 6:39:48 PM
,Mixed / non conventional,72.00,8.00,18.00,26.00,-5520.10,0.19,0.00,151.07,57.942,1.384,1010,7/11/2022 6:39:48 PM
,Mixed / non conventional,72.00,8.00,26.00,34.00,-9683.17,0.19,0.00,-57.68,46.210,1.384,1010,7/11/2022 6:39:48 PM
,Mixed / non conventional,72.00,8.00,34.00,25.00,-8395.85,0.21,0.00,-27.04,-46.964,1.384,1010,7/11/2022 6:39:48 PM
,Mixed / non conventional,72.00,8.00,25.00,18.00,-5956.80,0.07,0.00,-69.75,-197.934,4.752,1010,7/11/2022 6:39:50 PM
,Mixed / non conventional,72.00,8.00,18.00,9.00,-159.98,0.08,0.00,52.47,-109.215,4.752,1010,7/11/2022 6:39:50 PM
,Mixed / non conventional,72.00,8.00,9.00,2.00,456.63,0.06,0.00,79.72,-287.251,4.752,1010,7/11/2022 6:39:50 PM
,Mixed / non conventional,72.00,8.00,2.00,11.00,398.02,0.11,0.00,-27.18,49.537,4.752,1010,7/11/2022 6:39:50 PM
,Mixed / non conventional,72.00,8.00,11.00,3.00,4256.05,0.08,0.00,25.82,-423.069,4.752,1010,7/11/2022 6:39:50 PM
,Mixed / non conventional,72.00,8.00,50.00,58.00,-2034.94,0.03,0.00,-28.06,73.533,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,58.00,66.00,-426.44,0.08,0.00,79.91,50.702,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,66.00,59.00,-68.42,0.16,0.00,32.47,-7.647,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,59.00,51.00,-1647.61,0.05,0.00,-3.59,-65.871,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,51.00,43.00,-4349.60,0.04,0.00,-22.01,-97.375,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,43.00,35.00,-8269.48,0.07,0.00,91.12,-159.741,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,35.00,27.00,-11143.37,0.06,0.00,-56.58,-275.798,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,27.00,19.00,-7873.58,0.03,0.00,-202.43,-397.699,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,19.00,11.00,-1789.96,0.03,0.00,49.05,-531.847,7.623,1010,7/11/2022 6:39:53 PM
,Mixed / non conventional,72.00,8.00,11.00,18.00,-1900.02,0.09,0.00,-110.81,46.515,0.653,1010,7/11/2022 6:39:55 PM
,Mixed / non conventional,72.00,8.00,59.00,67.00,-255.83,0.04,0.00,-23.93,38.957,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,67.00,58.00,-513.90,0.00,0.00,-88.55,-81.920,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,58.00,49.00,-2818.78,0.07,0.00,302.01,-110.406,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,49.00,42.00,-3954.74,0.05,0.00,-301.23,-72.642,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,42.00,51.00,-6474.17,0.05,0.00,108.11,160.283,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,51.00,60.00,-2623.20,0.03,0.00,-45.97,126.252,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,60.00,52.00,-1004.23,0.07,0.00,308.32,-44.794,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,52.00,44.00,-2909.00,0.05,0.00,-342.79,-68.124,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,44.00,36.00,-7413.62,0.04,0.00,421.81,-142.520,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,36.00,28.00,-11274.58,0.06,0.00,-411.24,-264.033,7.610,1010,7/11/2022 6:39:57 PM
,Mixed / non conventional,72.00,8.00,4.00,12.00,-644589.50,0.66,0.00,-148.87,158.691,0.789,1010,7/11/2022 6:40:00 PM
,Mixed / non conventional,72.00,8.00,12.00,20.00,-4059.52,0.65,0.00,384.12,86.257,0.789,1010,7/11/2022 6:40:00 PM
,Mixed / non conventional,72.00,8.00,20.00,28.00,-9942.17,0.66,0.00,-384.15,45.975,0.789,1010,7/11/2022 6:40:00 PM
,Mixed / non conventional,72.00,8.00,28.00,19.00,-9745.32,0.65,0.00,-103.18,-54.778,0.789,1010,7/11/2022 6:40:00 PM
,Mixed / non conventional,72.00,8.00,19.00,12.00,-3808.80,0.29,0.00,102.27,-64.052,0.655,1010,7/11/2022 6:40:02 PM
,Mixed / non conventional,72.00,8.00,12.00,21.00,-6103.47,0.27,0.00,-95.93,112.013,0.655,1010,7/11/2022 6:40:02 PM
,Mixed / non conventional,72.00,8.00,21.00,13.00,-5341.89,0.28,0.00,115.90,-70.031,0.655,1010,7/11/2022 6:40:02 PM
,Mixed / non conventional,72.00,8.00,13.00,5.00,-12506.92,0.26,0.00,-18.86,-176.509,0.655,1010,7/11/2022 6:40:02 PM
,Mixed / non conventional,72.00,8.00,5.00,14.00,-19293.02,0.26,0.00,-91.31,339.920,0.655,1010,7/11/2022 6:40:02 PM
,Mixed / non conventional,72.00,8.00,14.00,6.00,-1301.68,0.44,0.00,99.73,-45.523,0.655,1010,7/11/2022 6:40:02 PM
,Mixed / non conventional,72.00,8.00,60.00,68.00,-97.10,0.10,0.00,76.13,19.884,7.603,1010,7/11/2022 6:40:04 PM
,Mixed / non conventional,72.00,8.00,68.00,59.00,-377.03,0.10,0.00,-25.66,-80.308,7.603,1010,7/11/2022 6:40:04 PM
,Mixed / non conventional,72.00,8.00,59.00,50.00,-2690.29,0.11,0.00,-85.40,-116.126,7.603,1010,7/11/2022 6:40:04 PM
,Mixed / non conventional,72.00,8.00,50.00,41.00,-6301.39,0.09,0.00,-43.94,-150.144,7.603,1010,7/11/2022 6:40:04 PM
,Mixed / non conventional,72.00,8.00,41.00,34.00,-7252.56,0.11,0.00,3.13,-123.754,7.603,1010,7/11/2022 6:40:04 PM
,Mixed / non conventional,72.00,8.00,34.00,43.00,-10410.11,0.10,0.00,99.70,227.472,7.603,1010,7/11/2022 6:40:04 PM
,Mixed / non conventional,72.00,8.00,43.00,50.00,-2446.75,0.16,0.00,-58.53,46.982,7.668,1010,7/11/2022 6:40:06 PM
,Mixed / non conventional,72.00,8.00,12.00,3.00,7819.55,0.27,0.00,-3.72,-47.939,0.805,1010,7/11/2022 6:40:08 PM
,Mixed / non conventional,72.00,8.00,3.00,10.00,2448.49,0.26,0.00,-86.51,93.646,0.805,1010,7/11/2022 6:40:08 PM
,Mixed / non conventional,72.00,8.00,10.00,1.00,0.68,4.03,0.00,411.83,-0.296,7.672,1010,7/11/2022 6:40:10 PM
,Mixed / non conventional,72.00,8.00,45.00,53.00,-748.89,0.06,0.00,-38.24,18.825,7.743,1010,7/11/2022 6:40:13 PM
,Mixed / non conventional,72.00,8.00,53.00,61.00,184.71,0.37,0.00,227.07,-9.476,7.743,1010,7/11/2022 6:40:13 PM
,Mixed / non conventional,72.00,8.00,61.00,69.00,15.88,0.57,0.00,-153.38,-4.791,7.743,1010,7/11/2022 6:40:13 PM
,Mixed / non conventional,72.00,8.00,69.00,60.00,-206.48,0.10,0.00,-7.67,-64.332,7.743,1010,7/11/2022 6:40:13 PM
,Mixed / non conventional,72.00,8.00,60.00,53.00,1884.44,0.31,0.00,-66.99,49.484,4.897,1010,7/11/2022 6:40:15 PM
,Mixed / non conventional,72.00,8.00,53.00,44.00,-6959.20,0.30,0.00,36.71,-121.888,4.897,1010,7/11/2022 6:40:15 PM
,Mixed / non conventional,72.00,8.00,44.00,35.00,-12365.46,0.30,0.00,159.12,-172.956,4.897,1010,7/11/2022 6:40:15 PM
,Mixed / non conventional,72.00,8.00,35.00,42.00,-5682.67,0.29,0.00,-179.00,61.702,4.897,1010,7/11/2022 6:40:15 PM
,Mixed / non conventional,72.00,8.00,42.00,33.00,-9338.03,0.30,0.00,352.70,-133.042,4.897,1010,7/11/2022 6:40:15 PM
,Mixed / non conventional,72.00,8.00,33.00,26.00,-9041.86,0.31,0.00,-301.39,-137.116,4.897,1010,7/11/2022 6:40:15 PM
,Mixed / non conventional,72.00,8.00,35.00,26.00,-11216.36,0.41,0.00,-127.21,-58.244,1.371,1010,7/11/2022 6:40:17 PM
,Mixed / non conventional,72.00,8.00,26.00,17.00,-3597.12,0.41,0.00,169.39,-46.381,1.371,1010,7/11/2022 6:40:17 PM
,Mixed / non conventional,72.00,8.00,17.00,10.00,-847.34,0.42,0.00,-260.54,-72.256,1.371,1010,7/11/2022 6:40:17 PM
,Mixed / non conventional,72.00,8.00,14.00,22.00,999.26,0.31,0.00,97.79,-119.985,7.699,1010,7/11/2022 6:40:19 PM
,Mixed / non conventional,72.00,8.00,22.00,30.00,664.14,0.41,0.00,-9.40,-24.236,7.699,1010,7/11/2022 6:40:19 PM
,Mixed / non conventional,72.00,8.00,30.00,21.00,-22163.61,0.20,0.00,-120.77,-968.680,7.699,1010,7/11/2022 6:40:19 PM
,Mixed / non conventional,72.00,8.00,21.00,14.00,9770.31,0.16,0.00,0.07,141.919,0.991,1010,7/11/2022 6:40:21 PM
,Mixed / non conventional,72.00,8.00,14.00,23.00,-10275.58,0.12,0.00,158.48,167.175,0.991,1010,7/11/2022 6:40:21 PM
,Mixed / non conventional,72.00,8.00,23.00,30.00,48062.41,0.15,0.00,-67.33,-186.554,0.991,1010,7/11/2022 6:40:21 PM
,Mixed / non conventional,72.00,8.00,30.00,39.00,-14782.83,0.15,0.00,34.99,45.902,0.991,1010,7/11/2022 6:40:21 PM
,Mixed / non conventional,72.00,8.00,5.00,12.00,-14298.97,1.13,0.00,1.54,54.123,0.280,1010,7/11/2022 6:40:23 PM
,Mixed / non conventional,72.00,8.00,28.00,37.00,-19372.95,0.36,0.00,-52.98,46.604,0.708,1010,7/11/2022 6:40:25 PM
,Mixed / non conventional,72.00,8.00,32.00,40.00,34262.25,0.91,0.00,375.27,-47.965,0.528,1010,7/11/2022 6:40:28 PM
,Mixed / non conventional,72.00,8.00,34.00,27.00,-9252.26,0.00,0.00,139.79,-46.384,1.725,1010,7/11/2022 6:40:30 PM
,Mixed / non conventional,72.00,8.00,27.00,18.00,-5967.27,0.03,0.00,-232.92,-83.656,1.725,1010,7/11/2022 6:40:30 PM
,Mixed / non conventional,72.00,8.00,43.00,52.00,-6908.89,0.11,0.00,280.28,179.755,7.653,1010,7/11/2022 6:40:32 PM
,Mixed / non conventional,72.00,8.00,52.00,61.00,-2080.90,0.11,0.00,-142.39,113.466,7.653,1010,7/11/2022 6:40:32 PM
,Mixed / non conventional,72.00,8.00,61.00,70.00,-96.30,0.10,0.00,-54.70,48.305,7.653,1010,7/11/2022 6:40:32 PM
,Mixed / non conventional,72.00,8.00,53.00,62.00,-1385.34,0.23,0.00,154.61,87.342,7.756,1010,7/11/2022 6:40:34 PM
,Mixed / non conventional,72.00,8.00,62.00,71.00,3.75,0.27,0.00,-82.77,-4.175,7.756,1010,7/11/2022 6:40:34 PM
,Mixed / non conventional,72.00,8.00,27.00,36.00,-14531.46,0.20,0.00,312.90,62.946,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,36.00,45.00,-14193.66,0.19,0.00,-425.19,49.099,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,45.00,38.00,17239.00,0.20,0.00,12.87,46.293,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,38.00,29.00,-20380.62,0.19,0.00,4.54,-80.303,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,29.00,20.00,-16561.73,0.20,0.00,394.57,-126.861,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,20.00,11.00,-1985.51,0.23,0.00,-416.72,-96.764,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,11.00,4.00,17608.45,0.23,0.00,172.90,-277.112,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,4.00,13.00,-31621.63,0.25,0.00,-118.70,318.431,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,13.00,22.00,-11183.56,0.18,0.00,-21.22,283.733,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,22.00,31.00,-20730.99,0.17,0.00,60.54,129.232,1.211,1010,7/11/2022 6:40:36 PM
,Mixed / non conventional,72.00,8.00,10.00,19.00,-625.69,0.31,0.00,-14.37,46.518,1.134,1010,7/11/2022 6:40:38 PM
,Mixed / non conventional,72.00,8.00,19.00,26.00,-7363.12,0.32,0.00,107.29,50.810,1.134,1010,7/11/2022 6:40:38 PM
,Mixed / non conventional,72.00,8.00,37.00,46.00,-13700.77,0.12,0.00,-51.43,302.884,7.692,1010,7/11/2022 6:40:41 PM
,Mixed / non conventional,72.00,8.00,46.00,55.00,-3033.67,0.11,0.00,206.49,94.342,7.692,1010,7/11/2022 6:40:41 PM
,Mixed / non conventional,72.00,8.00,55.00,48.00,15191.14,0.12,0.00,-141.79,388.338,7.692,1010,7/11/2022 6:40:41 PM
,Mixed / non conventional,72.00,8.00,48.00,39.00,2391.15,0.08,0.00,98.07,54.514,7.692,1010,7/11/2022 6:40:41 PM
,Mixed / non conventional,72.00,8.00,39.00,32.00,62840.89,0.12,0.00,55.34,1131.844,7.692,1010,7/11/2022 6:40:41 PM
,Mixed / non conventional,72.00,8.00,32.00,23.00,-648.72,0.29,0.00,14.66,-23.503,7.692,1010,7/11/2022 6:40:41 PM
,Mixed / non conventional,72.00,8.00,23.00,16.00,53710.35,0.11,0.00,-57.57,4003.567,7.692,1010,7/11/2022 6:40:41 PM
,Mixed / non conventional,72.00,8.00,16.00,7.00,-570.39,1.45,0.00,107.01,-48.372,0.607,1010,7/11/2022 6:40:43 PM
,Mixed / non conventional,72.00,8.00,7.00,14.00,4442.69,0.44,0.00,-90.42,-358.603,0.607,1010,7/11/2022 6:40:43 PM
,Mixed / non conventional,72.00,8.00,38.00,47.00,-7890.73,0.08,0.00,70.71,176.864,7.704,1010,7/11/2022 6:40:45 PM
,Mixed / non conventional,72.00,8.00,47.00,54.00,13361.64,0.06,0.00,-140.31,-318.772,7.704,1010,7/11/2022 6:40:45 PM
,Mixed / non conventional,72.00,8.00,54.00,61.00,3167.63,0.07,0.00,235.23,-148.461,7.704,1010,7/11/2022 6:40:45 PM
,Mixed / non conventional,72.00,8.00,61.00,68.00,246.03,0.08,0.00,-85.25,-48.656,7.704,1010,7/11/2022 6:40:45 PM
,Mixed / non conventional,72.00,8.00,55.00,62.00,4164.29,0.31,0.00,1.45,-109.566,3.763,1010,7/11/2022 6:40:47 PM
,Mixed / non conventional,72.00,8.00,62.00,69.00,347.44,0.35,0.00,-78.68,-48.991,3.763,1010,7/11/2022 6:40:47 PM
,Mixed / non conventional,72.00,8.00,31.00,38.00,49633.16,0.42,0.00,-79.56,-49.958,0.417,1010,7/11/2022 6:40:49 PM
,Mixed / non conventional,72.00,8.00,45.00,52.00,4951.65,0.06,0.00,329.33,-105.089,7.725,1010,7/11/2022 6:40:51 PM
,Mixed / non conventional,72.00,8.00,52.00,59.00,432.82,0.14,0.00,-250.96,-15.986,7.725,1010,7/11/2022 6:40:51 PM
,Mixed / non conventional,72.00,8.00,39.00,46.00,30755.31,0.66,0.00,-143.45,-115.673,1.676,1010,7/11/2022 6:40:53 PM
,Mixed / non conventional,72.00,8.00,46.00,53.00,9609.11,0.66,0.00,52.39,-46.810,1.676,1010,7/11/2022 6:40:53 PM
,Mixed / non conventional,72.00,8.00,60.00,67.00,149.26,0.10,0.00,27.98,-21.932,7.761,1010,7/11/2022 6:40:55 PM
,Mixed / non conventional,72.00,8.00,6.00,15.00,-7125.86,0.25,0.00,-4.86,1032.378,2.532,1010,7/11/2022 6:40:58 PM
,Mixed / non conventional,72.00,8.00,15.00,24.00,-1415.47,0.07,0.00,293.10,47.710,2.532,1010,7/11/2022 6:40:58 PM
,Mixed / non conventional,72.00,8.00,30.00,37.00,24680.11,0.27,0.00,-57.52,-481.843,7.797,1010,7/11/2022 6:41:00 PM
,Mixed / non conventional,72.00,8.00,37.00,44.00,6315.87,0.28,0.00,26.81,-108.528,7.797,1010,7/11/2022 6:41:00 PM
,Mixed / non conventional,72.00,8.00,44.00,51.00,666.20,0.32,0.00,80.44,-13.579,7.797,1010,7/11/2022 6:41:00 PM
,Mixed / non conventional,72.00,8.00,51.00,58.00,-693.93,0.21,0.00,-108.08,23.306,7.797,1010,7/11/2022 6:41:00 PM
,Mixed / non conventional,72.00,8.00,15.00,22.00,30175.58,0.20,0.00,-57.66,-2778.850,7.831,1010,7/11/2022 6:41:02 PM
,Mixed / non conventional,72.00,8.00,22.00,29.00,19745.77,0.21,0.00,-19.55,-666.104,7.831,1010,7/11/2022 6:41:02 PM
,Mixed / non conventional,72.00,8.00,29.00,36.00,4776.75,0.22,0.00,406.39,-97.800,7.831,1010,7/11/2022 6:41:02 PM
,Mixed / non conventional,72.00,8.00,36.00,43.00,-1914.30,0.15,0.00,-362.34,33.041,7.831,1010,7/11/2022 6:41:02 PM
,Mixed / non conventional,72.00,8.00,21.00,28.00,694.46,0.51,0.00,99.68,-26.046,7.844,1010,7/11/2022 6:41:04 PM
,Mixed / non conventional,72.00,8.00,28.00,35.00,-6529.07,0.29,0.00,133.79,140.707,7.844,1010,7/11/2022 6:41:04 PM
,Mixed / non conventional,72.00,8.00,6.00,13.00,3758.27,0.46,0.00,15.38,-207.323,1.148,1010,7/11/2022 6:41:06 PM
,Mixed / non conventional,72.00,8.00,13.00,20.00,-2412.97,0.62,0.00,362.09,52.463,1.148,1010,7/11/2022 6:41:06 PM
,Mixed / non conventional,72.00,8.00,20.00,27.00,-7535.80,0.52,0.00,-298.48,46.410,1.148,1010,7/11/2022 6:41:06 PM
,Mixed / non conventional,72.00,17.00,1.00,2.00,-291288.44,0.41,0.00,-303.28,-272.622,1.483,1010,7/11/2022 6:41:08 PM
,Mixed / non conventional,72.00,17.00,2.00,3.00,-354851.97,0.40,0.00,8.16,-381.476,1.483,1010,7/11/2022 6:41:08 PM
,Mixed / non conventional,72.00,17.00,3.00,4.00,-335974.31,0.40,0.00,126.55,-418.791,1.483,1010,7/11/2022 6:41:08 PM
,Mixed / non conventional,72.00,17.00,4.00,5.00,-228700.56,0.51,0.00,-109.94,-334.161,1.483,1010,7/11/2022 6:41:08 PM
,Mixed / non conventional,72.00,17.00,5.00,6.00,171706.92,0.42,0.00,9.81,297.849,1.483,1010,7/11/2022 6:41:09 PM
,Mixed / non conventional,72.00,17.00,6.00,7.00,99635.51,0.44,0.00,-3.29,208.298,1.483,1010,7/11/2022 6:41:09 PM
,Mixed / non conventional,72.00,17.00,7.00,8.00,33268.21,0.33,0.00,367.74,85.356,1.483,1010,7/11/2022 6:41:09 PM
,Mixed / non conventional,72.00,17.00,8.00,16.00,222.74,0.64,0.00,-476.57,46.612,1.483,1010,7/11/2022 6:41:09 PM
,Mixed / non conventional,72.00,17.00,16.00,24.00,-362.04,0.42,0.00,432.62,73.495,1.483,1010,7/11/2022 6:41:09 PM
,Mixed / non conventional,72.00,17.00,24.00,32.00,-4257.24,0.41,0.00,-278.82,80.741,1.483,1010,7/11/2022 6:41:09 PM
,Mixed / non conventional,72.00,17.00,9.00,10.00,-79997.48,0.06,0.00,24.14,-1917.771,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,10.00,11.00,-64233.99,0.05,0.00,75.36,-2059.898,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,11.00,12.00,-34189.14,0.00,0.00,51.94,-1539.474,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,12.00,13.00,-12263.35,0.03,0.00,29.19,-830.421,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,13.00,14.00,1491.25,0.04,0.00,-111.62,168.664,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,14.00,15.00,1651.40,0.07,0.00,130.75,374.189,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,15.00,16.00,418.48,0.03,0.00,-143.45,284.808,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,16.00,23.00,-331.02,0.05,0.00,168.29,376.864,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,23.00,24.00,-1531.12,0.07,0.00,261.16,50.539,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,24.00,31.00,-4666.06,0.04,0.00,-266.87,476.549,8.558,1010,7/11/2022 6:41:11 PM
,Mixed / non conventional,72.00,17.00,18.00,19.00,2900.18,0.24,0.00,57.77,-828.314,3.587,1010,7/11/2022 6:41:13 PM
,Mixed / non conventional,72.00,17.00,19.00,20.00,4867.36,0.24,0.00,494.39,-464.070,3.587,1010,7/11/2022 6:41:13 PM
