,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,14.00,16.00,28.00,30.00,-112480.40,0.33,0.00,-54.25,145.374,2.729,ERT72,6/29/2022 3:12:19 PM
,Mixed / non conventional,14.00,16.00,30.00,32.00,-645286.56,0.32,0.00,89.31,556.000,2.729,ERT72,6/29/2022 3:12:19 PM
,Mixed / non conventional,14.00,16.00,32.00,34.00,1099674.75,0.32,0.00,-85.43,-663.258,2.729,ERT72,6/29/2022 3:12:19 PM
,Mixed / non conventional,14.00,16.00,34.00,36.00,-41391.10,0.30,0.00,52.32,18.156,2.729,ERT72,6/29/2022 3:12:19 PM
,Mixed / non conventional,14.00,16.00,36.00,38.00,-405087.31,0.33,0.00,-62.26,133.268,2.729,ERT72,6/29/2022 3:12:19 PM
,Mixed / non conventional,14.00,16.00,35.00,37.00,-148859.80,0.26,0.00,-184.51,57.131,2.766,ERT72,6/29/2022 3:12:21 PM
,Mixed / non conventional,14.00,16.00,37.00,39.00,-848815.25,0.25,0.00,151.56,247.582,2.766,ERT72,6/29/2022 3:12:21 PM
,Mixed / non conventional,14.00,16.00,39.00,41.00,1275486.38,0.26,0.00,-146.20,-289.362,2.766,ERT72,6/29/2022 3:12:21 PM
,Mixed / non conventional,14.00,16.00,41.00,43.00,-75988.78,0.30,0.00,150.19,13.672,2.766,ERT72,6/29/2022 3:12:21 PM
,Mixed / non conventional,14.00,16.00,43.00,45.00,-426287.84,0.23,0.00,-80.91,61.855,2.766,ERT72,6/29/2022 3:12:21 PM
,Mixed / non conventional,14.00,16.00,45.00,47.00,-1202846.50,0.26,0.00,106.64,142.802,2.766,ERT72,6/29/2022 3:12:21 PM
,Mixed / non conventional,14.00,16.00,47.00,49.00,2040907.38,0.26,0.00,-231.59,-200.756,2.766,ERT72,6/29/2022 3:12:21 PM
,Mixed / non conventional,14.00,16.00,49.00,51.00,-184328.64,0.27,0.00,206.37,15.192,2.766,ERT72,6/29/2022 3:12:22 PM
,Mixed / non conventional,14.00,16.00,51.00,53.00,-797575.25,0.24,0.00,-146.08,55.620,2.766,ERT72,6/29/2022 3:12:22 PM
,Mixed / non conventional,14.00,16.00,53.00,55.00,-1626832.63,0.28,0.00,130.73,96.847,2.766,ERT72,6/29/2022 3:12:22 PM
,Mixed / non conventional,14.00,16.00,38.00,40.00,-1186547.50,0.20,0.00,171.46,309.223,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,40.00,42.00,2152546.00,0.20,0.00,-131.57,-440.762,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,42.00,44.00,-188289.83,0.18,0.00,2.20,30.844,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,44.00,46.00,-807204.00,0.21,0.00,-92.15,107.435,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,46.00,48.00,-1542391.63,0.20,0.00,82.06,169.062,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,48.00,50.00,3158815.50,0.20,0.00,-47.96,-288.527,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,50.00,52.00,-405039.47,0.21,0.00,54.04,31.155,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,52.00,54.00,-1173461.63,0.20,0.00,-46.14,76.722,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,54.00,56.00,-1758327.38,0.20,0.00,108.54,98.537,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,56.00,58.00,3995666.75,0.20,0.00,-133.67,-193.385,2.810,ERT72,6/29/2022 3:12:24 PM
,Mixed / non conventional,14.00,16.00,55.00,57.00,2989602.50,0.20,0.00,-158.27,-157.476,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,57.00,59.00,-304424.06,0.23,0.00,200.39,13.897,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,59.00,61.00,-1152991.25,0.21,0.00,-4.96,45.914,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,61.00,63.00,-1937928.38,0.19,0.00,-0.11,67.725,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,63.00,65.00,3830316.75,0.19,0.00,-82.74,-118.110,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,65.00,67.00,-530948.63,0.20,0.00,54.50,14.518,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,67.00,69.00,-1534073.63,0.19,0.00,-45.87,37.372,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,69.00,71.00,-1871728.25,0.17,0.00,-20.43,40.799,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,71.00,1.00,48985.13,0.20,0.00,64.84,-241.595,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,1.00,3.00,34503.04,0.20,0.00,30.18,-58.256,2.844,ERT72,6/29/2022 3:12:26 PM
,Mixed / non conventional,14.00,16.00,58.00,60.00,-734016.88,0.11,0.00,80.45,31.537,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,60.00,62.00,-1544606.13,0.08,0.00,115.72,58.068,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,62.00,64.00,-1860450.75,0.09,0.00,-23.96,61.548,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,64.00,66.00,4838658.50,0.09,0.00,-96.15,-141.611,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,66.00,68.00,-1102805.75,0.06,0.00,32.69,28.687,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,68.00,70.00,-1827772.13,0.10,0.00,82.78,42.454,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,70.00,72.00,-1365134.50,0.13,0.00,-18.22,28.426,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,72.00,2.00,48028.50,0.09,0.00,-6.14,-274.538,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,2.00,4.00,42888.57,0.11,0.00,-13.51,-93.240,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,14.00,16.00,4.00,6.00,-20284.15,0.08,0.00,-10.26,77.171,2.869,ERT72,6/29/2022 3:12:29 PM
,Mixed / non conventional,15.00,17.00,16.00,18.00,8836.95,0.39,0.00,-451.69,412.360,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,18.00,20.00,3212.05,0.41,0.00,169.40,-119.907,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,20.00,22.00,25533.07,0.40,0.00,-34.53,-136.166,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,22.00,24.00,51214.01,0.40,0.00,-94.95,-91.040,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,24.00,26.00,-396673.47,0.40,0.00,43.79,320.521,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,26.00,28.00,193945.20,0.40,0.00,83.96,-84.383,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,28.00,30.00,369882.34,0.41,0.00,-69.29,-96.559,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,30.00,32.00,372451.16,0.40,0.00,63.16,-62.913,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,32.00,34.00,-1883605.50,0.41,0.00,-40.13,217.697,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,34.00,36.00,673908.88,0.41,0.00,45.70,-55.633,0.440,ERT72,6/29/2022 3:12:31 PM
,Mixed / non conventional,15.00,17.00,19.00,21.00,9554.81,1.21,0.00,-19.16,-112.758,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,21.00,23.00,49506.30,1.21,0.00,134.16,-146.058,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,23.00,25.00,-297359.44,1.21,0.00,-106.15,350.919,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,25.00,27.00,162375.20,1.22,0.00,125.09,-95.811,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,27.00,29.00,255610.95,1.22,0.00,-110.73,-86.186,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,29.00,31.00,453017.78,1.20,0.00,104.04,-95.467,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,31.00,33.00,-1639247.75,1.21,0.00,-122.71,230.299,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,33.00,35.00,570735.88,1.22,0.00,186.27,-56.128,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,35.00,37.00,862834.13,1.23,0.00,-192.04,-61.712,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,37.00,39.00,1175810.00,1.21,0.00,137.19,-63.072,0.445,ERT72,6/29/2022 3:12:34 PM
,Mixed / non conventional,15.00,17.00,36.00,38.00,1068722.50,0.10,0.00,-70.67,-132.346,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,38.00,40.00,1178312.88,0.09,0.00,159.05,-110.897,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,40.00,42.00,-4471132.50,0.10,0.00,-109.52,327.293,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,42.00,44.00,1398445.38,0.11,0.00,-0.59,-81.188,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,44.00,46.00,2078729.75,0.10,0.00,-98.19,-97.324,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,46.00,48.00,1968608.88,0.09,0.00,75.00,-75.412,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,48.00,50.00,-7312733.50,0.09,0.00,-32.96,232.102,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,50.00,52.00,2156421.25,0.10,0.00,51.66,-57.346,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,52.00,54.00,3126772.50,0.08,0.00,-50.93,-70.357,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,54.00,56.00,2805255.00,0.11,0.00,104.57,-53.885,0.893,ERT72,6/29/2022 3:12:36 PM
,Mixed / non conventional,15.00,17.00,39.00,41.00,-3868825.75,0.09,0.00,-140.22,633.997,1.767,ERT72,6/29/2022 3:12:38 PM
,Mixed / non conventional,15.00,17.00,41.00,43.00,1094905.13,0.10,0.00,150.95,-140.977,1.767,ERT72,6/29/2022 3:12:38 PM
,Mixed / non conventional,15.00,17.00,43.00,45.00,1802704.25,0.09,0.00,-82.44,-185.689,1.767,ERT72,6/29/2022 3:12:38 PM
,Mixed / non conventional,15.00,17.00,45.00,47.00,2119214.25,0.09,0.00,103.12,-177.361,1.767,ERT72,6/29/2022 3:12:39 PM
,Mixed / non conventional,15.00,17.00,47.00,49.00,-6256422.00,0.09,0.00,-227.69,431.219,1.767,ERT72,6/29/2022 3:12:39 PM
,Mixed / non conventional,15.00,17.00,49.00,51.00,1518285.13,0.09,0.00,206.74,-87.204,1.767,ERT72,6/29/2022 3:12:39 PM
,Mixed / non conventional,15.00,17.00,51.00,53.00,2908959.25,0.08,0.00,-147.24,-140.698,1.767,ERT72,6/29/2022 3:12:39 PM
,Mixed / non conventional,15.00,17.00,53.00,55.00,3315229.50,0.10,0.00,129.13,-136.296,1.767,ERT72,6/29/2022 3:12:39 PM
,Mixed / non conventional,15.00,17.00,55.00,57.00,-8980883.00,0.08,0.00,-156.59,316.476,1.767,ERT72,6/29/2022 3:12:39 PM
,Mixed / non conventional,15.00,17.00,57.00,59.00,1726905.88,0.08,0.00,200.72,-52.556,1.767,ERT72,6/29/2022 3:12:39 PM
,Mixed / non conventional,15.00,17.00,56.00,58.00,-10296760.00,0.07,0.00,-135.76,423.523,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,58.00,60.00,3163800.25,0.05,0.00,81.68,-112.779,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,60.00,62.00,4272628.00,0.06,0.00,116.94,-132.860,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,62.00,64.00,3603152.75,0.07,0.00,-23.37,-98.326,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,64.00,66.00,-13237732.00,0.06,0.00,-98.48,318.743,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,66.00,68.00,4164458.50,0.06,0.00,33.60,-88.918,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,68.00,70.00,5189306.50,0.06,0.00,83.70,-98.715,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,70.00,72.00,3050981.75,0.07,0.00,-18.27,-51.931,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,72.00,2.00,-156121.75,0.07,0.00,-11.41,601.259,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,2.00,4.00,455425.81,0.06,0.00,1.68,-600.449,2.221,ERT72,6/29/2022 3:12:41 PM
,Mixed / non conventional,15.00,17.00,59.00,61.00,4043588.25,0.14,0.00,-3.49,-135.764,2.242,ERT72,6/29/2022 3:12:43 PM
,Mixed / non conventional,15.00,17.00,61.00,63.00,4381229.50,0.14,0.00,0.55,-128.714,2.242,ERT72,6/29/2022 3:12:43 PM
,Mixed / non conventional,15.00,17.00,63.00,65.00,-11528392.00,0.14,0.00,-86.54,298.038,2.242,ERT72,6/29/2022 3:12:43 PM
,Mixed / non conventional,15.00,17.00,65.00,67.00,2272049.25,0.15,0.00,55.29,-51.964,2.242,ERT72,6/29/2022 3:12:43 PM
,Mixed / non conventional,15.00,17.00,67.00,69.00,5082648.50,0.15,0.00,-44.68,-103.321,2.242,ERT72,6/29/2022 3:12:43 PM
,Mixed / non conventional,15.00,17.00,69.00,71.00,4702867.00,0.15,0.00,-19.41,-85.363,2.242,ERT72,6/29/2022 3:12:43 PM
,Mixed / non conventional,15.00,17.00,71.00,1.00,-234439.08,0.14,0.00,53.52,802.115,2.242,ERT72,6/29/2022 3:12:43 PM
,Mixed / non conventional,15.00,17.00,1.00,3.00,482041.56,0.14,0.00,43.23,-511.841,2.242,ERT72,6/29/2022 3:12:44 PM
,Mixed / non conventional,15.00,17.00,3.00,5.00,415842.22,0.14,0.00,-39.27,-706.479,2.242,ERT72,6/29/2022 3:12:44 PM
,Mixed / non conventional,15.00,17.00,5.00,7.00,343833.03,0.14,0.00,95.66,-1022.249,2.242,ERT72,6/29/2022 3:12:44 PM
,Mixed / non conventional,16.00,18.00,17.00,19.00,-1079.89,0.67,0.00,-309.68,-86.261,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,19.00,21.00,3343.52,0.66,0.00,-12.60,-213.661,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,21.00,23.00,31754.02,0.65,0.00,142.49,-289.883,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,23.00,25.00,-176737.80,0.65,0.00,-128.09,537.814,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,25.00,27.00,48431.69,0.66,0.00,132.33,-66.990,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,27.00,29.00,213183.23,0.65,0.00,-105.73,-158.777,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,29.00,31.00,474200.91,0.65,0.00,109.06,-211.909,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,31.00,33.00,-1338808.63,0.65,0.00,-137.01,387.121,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,33.00,35.00,268402.81,0.66,0.00,190.49,-53.102,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,35.00,37.00,760297.69,0.66,0.00,-188.58,-107.442,0.753,ERT72,6/29/2022 3:12:46 PM
,Mixed / non conventional,16.00,18.00,20.00,22.00,11612.58,0.23,0.00,-25.99,-158.621,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,22.00,24.00,69184.34,0.23,0.00,-94.07,-236.254,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,24.00,26.00,-357289.28,0.23,0.00,27.05,488.036,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,26.00,28.00,134581.20,0.22,0.00,89.71,-91.915,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,28.00,30.00,321247.03,0.24,0.00,-63.51,-125.373,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,30.00,32.00,524668.25,0.23,0.00,65.64,-127.976,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,32.00,34.00,-1840432.00,0.23,0.00,-52.72,299.277,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,34.00,36.00,474601.31,0.24,0.00,50.20,-54.023,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,36.00,38.00,1017763.88,0.23,0.00,-70.26,-84.255,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,38.00,40.00,1446565.25,0.23,0.00,158.92,-89.815,0.515,ERT72,6/29/2022 3:12:48 PM
,Mixed / non conventional,16.00,18.00,37.00,39.00,1355396.25,0.36,0.00,151.52,-268.250,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,39.00,41.00,-3381476.75,0.36,0.00,-153.41,508.620,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,41.00,43.00,643422.50,0.36,0.00,153.15,-75.273,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,43.00,45.00,1595898.38,0.37,0.00,-78.68,-148.073,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,45.00,47.00,2307298.50,0.36,0.00,108.15,-172.645,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,47.00,49.00,-5697750.50,0.36,0.00,-237.11,348.826,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,49.00,51.00,1046881.63,0.36,0.00,208.02,-53.104,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,51.00,53.00,2640608.75,0.37,0.00,-144.58,-112.227,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,53.00,55.00,3527943.50,0.36,0.00,132.80,-126.870,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,55.00,57.00,-8425942.00,0.37,0.00,-163.97,258.667,1.426,ERT72,6/29/2022 3:12:51 PM
,Mixed / non conventional,16.00,18.00,40.00,42.00,-4448689.50,0.73,0.00,-136.04,478.012,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,42.00,44.00,1056645.50,0.72,0.00,4.55,-89.207,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,44.00,46.00,2076951.50,0.73,0.00,-91.00,-140.277,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,46.00,48.00,2385256.00,0.72,0.00,82.02,-130.893,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,48.00,50.00,-7304197.50,0.73,0.00,-51.00,330.098,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,50.00,52.00,1745363.00,0.71,0.00,55.87,-65.731,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,52.00,54.00,3120300.25,0.73,0.00,-45.66,-98.957,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,54.00,56.00,3234970.75,0.72,0.00,110.05,-87.204,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,56.00,58.00,-10058893.00,0.73,0.00,-136.86,232.419,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,58.00,60.00,2685499.25,0.73,0.00,81.46,-53.589,1.159,ERT72,6/29/2022 3:12:53 PM
,Mixed / non conventional,16.00,18.00,57.00,59.00,1356467.50,0.16,0.00,204.70,-61.792,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,59.00,61.00,3736605.75,0.15,0.00,2.15,-147.517,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,61.00,63.00,4617888.50,0.15,0.00,7.16,-159.033,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,63.00,65.00,-11075466.00,0.15,0.00,-99.63,334.730,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,65.00,67.00,1959316.13,0.14,0.00,57.26,-52.249,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,67.00,69.00,4801444.00,0.14,0.00,-40.39,-113.540,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,69.00,71.00,4835775.00,0.16,0.00,-15.25,-101.879,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,71.00,1.00,-239972.81,0.15,0.00,23.76,801.335,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,1.00,3.00,356034.53,0.14,0.00,50.65,-336.387,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,3.00,5.00,475287.97,0.16,0.00,-12.44,-694.002,2.460,ERT72,6/29/2022 3:12:56 PM
,Mixed / non conventional,16.00,18.00,60.00,62.00,4236639.00,0.20,0.00,122.60,-126.700,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,62.00,64.00,3955801.75,0.21,0.00,-18.61,-103.515,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,64.00,66.00,-13055886.00,0.20,0.00,-112.17,300.639,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,66.00,68.00,3749516.00,0.20,0.00,36.85,-76.382,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,68.00,70.00,5128010.00,0.20,0.00,88.18,-92.851,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,70.00,72.00,3242777.75,0.21,0.00,-16.04,-52.427,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,72.00,2.00,-190248.03,0.21,0.00,-38.62,579.779,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,2.00,4.00,446150.09,0.21,0.00,20.22,-421.956,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,4.00,6.00,494919.13,0.21,0.00,35.59,-748.930,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,16.00,18.00,6.00,8.00,477773.94,0.21,0.00,166.42,-1265.224,1.997,ERT72,6/29/2022 3:12:58 PM
,Mixed / non conventional,17.00,19.00,18.00,20.00,1641.09,0.09,0.00,-151.87,2030.216,11.660,ERT72,6/29/2022 3:13:00 PM
,Mixed / non conventional,17.00,19.00,20.00,22.00,562.89,0.09,0.00,-7.24,-557.083,11.660,ERT72,6/29/2022 3:13:00 PM
,Mixed / non conventional,17.00,19.00,22.00,24.00,1031.57,0.08,0.00,-82.30,-145.848,11.660,ERT72,6/29/2022 3:13:01 PM
,Mixed / non conventional,17.00,19.00,24.00,26.00,24181.84,0.08,0.00,35.69,-1139.645,11.660,ERT72,6/29/2022 3:13:01 PM
,Mixed / non conventional,17.00,19.00,26.00,28.00,-65674.22,0.08,0.00,61.02,1406.867,11.660,ERT72,6/29/2022 3:13:01 PM
,Mixed / non conventional,17.00,19.00,28.00,30.00,21538.71,0.10,0.00,-53.23,-248.446,11.660,ERT72,6/29/2022 3:13:01 PM
,Mixed / non conventional,17.00,19.00,30.00,32.00,14637.29,0.08,0.00,72.59,-101.304,11.660,ERT72,6/29/2022 3:13:01 PM
,Mixed / non conventional,17.00,19.00,32.00,34.00,211185.31,0.07,0.00,-41.38,-945.736,11.660,ERT72,6/29/2022 3:13:01 PM
,Mixed / non conventional,17.00,19.00,34.00,36.00,-268069.22,0.08,0.00,32.72,821.382,11.660,ERT72,6/29/2022 3:13:01 PM
,Mixed / non conventional,17.00,19.00,36.00,38.00,-22999.51,0.07,0.00,-68.47,50.337,11.660,ERT72,6/29/2022 3:13:01 PM
,Mixed / non conventional,17.00,19.00,21.00,23.00,816.85,0.42,0.00,144.77,-50.521,2.332,ERT72,6/29/2022 3:13:03 PM
,Mixed / non conventional,17.00,19.00,23.00,25.00,36235.63,0.42,0.00,-150.54,-560.278,2.332,ERT72,6/29/2022 3:13:03 PM
,Mixed / non conventional,17.00,19.00,25.00,27.00,-93180.08,0.42,0.00,148.63,576.304,2.332,ERT72,6/29/2022 3:13:03 PM
,Mixed / non conventional,17.00,19.00,27.00,29.00,322.89,1.05,0.00,-103.48,-5.262,12.287,ERT72,6/29/2022 3:13:05 PM
,Mixed / non conventional,17.00,19.00,29.00,31.00,18934.15,0.19,0.00,115.74,-176.318,12.287,ERT72,6/29/2022 3:13:05 PM
,Mixed / non conventional,17.00,19.00,31.00,33.00,319550.94,0.11,0.00,-95.29,-1860.037,12.289,ERT72,6/29/2022 3:13:07 PM
,Mixed / non conventional,17.00,19.00,33.00,35.00,-361369.72,0.12,0.00,157.03,1402.311,12.289,ERT72,6/29/2022 3:13:07 PM
,Mixed / non conventional,17.00,19.00,35.00,37.00,-130639.32,0.13,0.00,-196.61,354.865,12.289,ERT72,6/29/2022 3:13:07 PM
,Mixed / non conventional,17.00,19.00,37.00,39.00,11289.91,0.15,0.00,142.67,-22.304,12.289,ERT72,6/29/2022 3:13:07 PM
,Mixed / non conventional,17.00,19.00,39.00,41.00,819441.25,0.14,0.00,-103.39,-1214.129,12.289,ERT72,6/29/2022 3:13:07 PM
