,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,71.00,34.00,-799.99,0.31,0.00,-311.88,-49.902,0.467,MA72B65Rec,6/29/2022 11:06:47 AM
,Mixed / non conventional,72.00,65.00,71.00,35.00,-1097.00,1.17,0.00,100.66,-49.669,0.339,MA72B65Rec,6/29/2022 11:06:50 AM
,Mixed / non conventional,72.00,65.00,71.00,36.00,-1416.00,0.89,0.00,-130.48,-49.457,0.261,MA72B65Rec,6/29/2022 11:06:53 AM
,Mixed / non conventional,72.00,65.00,71.00,37.00,-1618.74,0.51,0.00,-295.67,-49.362,0.228,MA72B65Rec,6/29/2022 11:06:56 AM
,Mixed / non conventional,72.00,65.00,71.00,38.00,-1687.77,0.96,0.00,-294.79,-49.348,0.218,MA72B65Rec,6/29/2022 11:06:59 AM
,Mixed / non conventional,72.00,65.00,71.00,39.00,-1761.34,0.76,0.00,-17.61,-49.340,0.209,MA72B65Rec,6/29/2022 11:07:02 AM
,Mixed / non conventional,72.00,65.00,71.00,40.00,-1815.42,1.06,0.00,107.85,-49.332,0.203,MA72B65Rec,6/29/2022 11:07:05 AM
,Mixed / non conventional,72.00,65.00,71.00,41.00,554.14,0.93,0.00,-338.74,50.109,0.674,MA72B65Rec,6/29/2022 11:07:08 AM
,Mixed / non conventional,72.00,65.00,71.00,42.00,243.26,0.49,0.00,-325.30,41.061,1.257,MA72B65Rec,6/29/2022 11:07:11 AM
,Mixed / non conventional,72.00,65.00,71.00,43.00,-254.46,0.43,0.00,-62.94,-42.762,1.251,MA72B65Rec,6/29/2022 11:07:14 AM
,Mixed / non conventional,72.00,65.00,71.00,44.00,-646.59,0.36,0.00,-265.91,-50.219,0.577,MA72B65Rec,6/29/2022 11:07:17 AM
,Mixed / non conventional,72.00,65.00,71.00,45.00,-929.20,0.80,0.00,-244.55,-49.964,0.399,MA72B65Rec,6/29/2022 11:07:20 AM
,Mixed / non conventional,72.00,65.00,71.00,46.00,-1128.22,1.22,0.00,-367.91,-49.801,0.327,MA72B65Rec,6/29/2022 11:07:23 AM
,Mixed / non conventional,72.00,65.00,71.00,47.00,-1230.45,0.92,0.00,8.30,-49.662,0.299,MA72B65Rec,6/29/2022 11:07:26 AM
,Mixed / non conventional,72.00,65.00,71.00,48.00,-1331.09,1.45,0.00,-151.55,-49.639,0.276,MA72B65Rec,6/29/2022 11:07:29 AM
,Mixed / non conventional,72.00,65.00,71.00,49.00,1621.10,0.95,0.00,-388.24,49.602,0.226,MA72B65Rec,6/29/2022 11:07:32 AM
,Mixed / non conventional,72.00,65.00,71.00,50.00,1291.27,1.32,0.00,-374.38,49.581,0.282,MA72B65Rec,6/29/2022 11:07:35 AM
,Mixed / non conventional,72.00,65.00,71.00,51.00,655.68,0.51,0.00,64.36,50.074,0.560,MA72B65Rec,6/29/2022 11:07:38 AM
,Mixed / non conventional,72.00,65.00,71.00,52.00,114.05,0.51,0.00,-242.53,19.364,1.240,MA72B65Rec,6/29/2022 11:07:41 AM
,Mixed / non conventional,72.00,65.00,71.00,53.00,-307.09,0.24,0.00,-334.95,-50.640,1.199,MA72B65Rec,6/29/2022 11:07:44 AM
,Mixed / non conventional,72.00,65.00,71.00,54.00,-589.72,0.45,0.00,-360.10,-50.302,0.617,MA72B65Rec,6/29/2022 11:07:47 AM
,Mixed / non conventional,72.00,65.00,71.00,55.00,-815.15,0.61,0.00,33.16,-50.079,0.441,MA72B65Rec,6/29/2022 11:07:50 AM
,Mixed / non conventional,72.00,65.00,71.00,56.00,-878.70,0.45,0.00,-25.91,-49.944,0.405,MA72B65Rec,6/29/2022 11:07:53 AM
,Mixed / non conventional,72.00,65.00,71.00,57.00,2747.66,3.66,0.00,-379.34,51.020,0.131,MA72B65Rec,6/29/2022 11:07:56 AM
,Mixed / non conventional,72.00,65.00,71.00,58.00,2156.96,5.75,0.00,-390.45,50.081,0.161,MA72B65Rec,6/29/2022 11:07:59 AM
,Mixed / non conventional,72.00,65.00,71.00,59.00,1424.23,1.62,0.00,3.61,49.637,0.237,MA72B65Rec,6/29/2022 11:08:02 AM
,Mixed / non conventional,72.00,65.00,71.00,60.00,668.35,1.60,0.00,-156.03,49.977,0.495,MA72B65Rec,6/29/2022 11:08:05 AM
,Mixed / non conventional,72.00,65.00,71.00,61.00,221.83,0.50,0.00,-54.61,43.749,1.249,MA72B65Rec,6/29/2022 11:08:08 AM
,Mixed / non conventional,72.00,65.00,71.00,62.00,-119.90,0.49,0.00,-87.00,-25.466,1.251,MA72B65Rec,6/29/2022 11:08:11 AM
,Mixed / non conventional,72.00,65.00,71.00,63.00,-287.10,0.71,0.00,35.69,-50.416,0.903,MA72B65Rec,6/29/2022 11:08:14 AM
,Mixed / non conventional,72.00,65.00,71.00,64.00,-277.92,0.89,0.00,55.62,-50.349,0.666,MA72B65Rec,6/29/2022 11:08:17 AM
,Mixed / non conventional,72.00,65.00,71.00,66.00,1579.28,0.46,0.00,-321.06,52.141,0.124,MA72B65Rec,6/29/2022 11:08:20 AM
,Mixed / non conventional,72.00,65.00,71.00,67.00,1560.62,1.55,0.00,-129.24,50.174,0.178,MA72B65Rec,6/29/2022 11:08:23 AM
,Mixed / non conventional,72.00,65.00,71.00,68.00,1147.04,1.69,0.00,-165.06,49.798,0.298,MA72B65Rec,6/29/2022 11:08:26 AM
,Mixed / non conventional,72.00,65.00,71.00,69.00,786.21,0.40,0.00,-132.44,50.122,0.534,MA72B65Rec,6/29/2022 11:08:29 AM
,Mixed / non conventional,72.00,65.00,71.00,70.00,386.59,0.29,0.00,36.27,40.846,1.245,MA72B65Rec,6/29/2022 11:08:32 AM
,Mixed / non conventional,72.00,65.00,71.00,63.00,-288.00,0.37,0.00,36.08,-50.422,0.900,MA72B65Rec,6/29/2022 11:08:35 AM
,Mixed / non conventional,72.00,65.00,71.00,70.00,385.81,0.29,0.00,36.26,40.747,1.244,MA72B65Rec,6/29/2022 11:08:38 AM
,Mixed / non conventional,72.00,65.00,71.00,62.00,-120.17,0.73,0.00,-86.60,-25.332,1.242,MA72B65Rec,6/29/2022 11:08:41 AM
,Mixed / non conventional,72.00,65.00,2.00,1.00,-12341914.00,0.60,0.00,17.04,50.297,0.547,MA72B65Rec,6/29/2022 11:08:44 AM
,Mixed / non conventional,72.00,65.00,4.00,3.00,-35188600.00,1.07,0.00,-44.06,85.935,0.299,MA72B65Rec,6/29/2022 11:08:47 AM
,Mixed / non conventional,72.00,65.00,3.00,2.00,-21482718.00,1.08,0.00,-6.05,50.102,0.299,MA72B65Rec,6/29/2022 11:08:47 AM
,Mixed / non conventional,72.00,65.00,6.00,5.00,27610158.00,0.83,0.00,-25.93,-50.152,0.203,MA72B65Rec,6/29/2022 11:08:50 AM
,Mixed / non conventional,72.00,65.00,8.00,7.00,7533883.00,0.68,0.00,-27.85,-50.375,0.677,MA72B65Rec,6/29/2022 11:08:53 AM
,Mixed / non conventional,72.00,65.00,7.00,6.00,18589842.00,0.67,0.00,36.87,-118.356,0.677,MA72B65Rec,6/29/2022 11:08:53 AM
,Mixed / non conventional,72.00,65.00,10.00,9.00,-6368019.50,0.54,0.00,-25.83,59.802,0.859,MA72B65Rec,6/29/2022 11:08:56 AM
,Mixed / non conventional,72.00,65.00,9.00,1.00,831334.13,0.54,0.00,156.71,-50.444,0.859,MA72B65Rec,6/29/2022 11:08:56 AM
,Mixed / non conventional,72.00,65.00,14.00,13.00,5642083.00,1.13,0.00,162.55,-94.543,1.241,MA72B65Rec,6/29/2022 11:08:59 AM
,Mixed / non conventional,72.00,65.00,13.00,12.00,-811946.25,1.17,0.00,15.48,12.886,1.241,MA72B65Rec,6/29/2022 11:08:59 AM
,Mixed / non conventional,72.00,65.00,12.00,11.00,-10326532.00,1.14,0.00,-106.83,155.364,1.241,MA72B65Rec,6/29/2022 11:08:59 AM
,Mixed / non conventional,72.00,65.00,11.00,10.00,-9270900.00,1.14,0.00,-98.20,132.361,1.241,MA72B65Rec,6/29/2022 11:08:59 AM
,Mixed / non conventional,72.00,65.00,10.00,2.00,1132974.25,1.15,0.00,114.06,-104.154,1.241,MA72B65Rec,6/29/2022 11:08:59 AM
,Mixed / non conventional,72.00,65.00,16.00,8.00,414878.69,0.59,0.00,93.09,-50.491,1.210,MA72B65Rec,6/29/2022 11:09:02 AM
,Mixed / non conventional,72.00,65.00,18.00,17.00,-3489865.00,1.09,0.00,66.58,50.505,0.853,MA72B65Rec,6/29/2022 11:09:05 AM
,Mixed / non conventional,72.00,65.00,17.00,9.00,848954.63,1.09,0.00,-2.78,-76.948,0.853,MA72B65Rec,6/29/2022 11:09:05 AM
,Mixed / non conventional,72.00,65.00,20.00,19.00,-3456908.25,0.73,0.00,-144.66,81.056,1.225,MA72B65Rec,6/29/2022 11:09:08 AM
,Mixed / non conventional,72.00,65.00,19.00,18.00,-3610511.75,0.72,0.00,-162.06,79.647,1.225,MA72B65Rec,6/29/2022 11:09:08 AM
,Mixed / non conventional,72.00,65.00,18.00,10.00,904685.88,0.71,0.00,90.12,-124.420,1.225,MA72B65Rec,6/29/2022 11:09:08 AM
,Mixed / non conventional,72.00,65.00,10.00,1.00,-134399.64,0.81,0.00,131.25,13.426,1.225,MA72B65Rec,6/29/2022 11:09:08 AM
,Mixed / non conventional,72.00,65.00,22.00,21.00,482995.63,0.64,0.00,-150.92,-12.921,1.232,MA72B65Rec,6/29/2022 11:09:11 AM
,Mixed / non conventional,72.00,65.00,21.00,20.00,-1176114.25,0.62,0.00,157.73,29.524,1.232,MA72B65Rec,6/29/2022 11:09:11 AM
,Mixed / non conventional,72.00,65.00,20.00,12.00,1613826.50,0.57,0.00,-10.80,-250.140,1.232,MA72B65Rec,6/29/2022 11:09:11 AM
,Mixed / non conventional,72.00,65.00,12.00,4.00,4117829.50,0.51,0.00,-39.09,-414.924,1.232,MA72B65Rec,6/29/2022 11:09:11 AM
,Mixed / non conventional,72.00,65.00,24.00,16.00,422086.53,0.10,0.00,-60.36,-64.561,0.955,MA72B65Rec,6/29/2022 11:09:14 AM
,Mixed / non conventional,72.00,65.00,16.00,15.00,3504651.75,0.12,0.00,214.27,-50.563,0.955,MA72B65Rec,6/29/2022 11:09:14 AM
,Mixed / non conventional,72.00,65.00,26.00,25.00,-1786568.88,0.71,0.00,0.21,50.535,0.996,MA72B65Rec,6/29/2022 11:09:17 AM
,Mixed / non conventional,72.00,65.00,25.00,17.00,618124.69,0.70,0.00,-29.66,-104.999,0.996,MA72B65Rec,6/29/2022 11:09:17 AM
,Mixed / non conventional,72.00,65.00,28.00,27.00,-1358057.00,0.73,0.00,64.24,54.428,1.221,MA72B65Rec,6/29/2022 11:09:20 AM
,Mixed / non conventional,72.00,65.00,27.00,26.00,-1500276.88,0.72,0.00,-320.39,55.895,1.221,MA72B65Rec,6/29/2022 11:09:20 AM
,Mixed / non conventional,72.00,65.00,26.00,18.00,630585.06,0.71,0.00,-95.70,-140.199,1.221,MA72B65Rec,6/29/2022 11:09:20 AM
,Mixed / non conventional,72.00,65.00,18.00,9.00,253041.08,0.72,0.00,64.00,-38.067,1.221,MA72B65Rec,6/29/2022 11:09:20 AM
,Mixed / non conventional,72.00,65.00,30.00,29.00,-122306.73,0.84,0.00,-36.65,5.704,1.221,MA72B65Rec,6/29/2022 11:09:23 AM
,Mixed / non conventional,72.00,65.00,29.00,28.00,-779432.75,0.91,0.00,156.07,33.663,1.221,MA72B65Rec,6/29/2022 11:09:23 AM
,Mixed / non conventional,72.00,65.00,28.00,20.00,745424.38,0.88,0.00,-44.37,-189.551,1.221,MA72B65Rec,6/29/2022 11:09:23 AM
,Mixed / non conventional,72.00,65.00,20.00,11.00,565036.19,0.85,0.00,-117.90,-95.148,1.221,MA72B65Rec,6/29/2022 11:09:23 AM
,Mixed / non conventional,72.00,65.00,11.00,3.00,2012364.38,0.85,0.00,23.65,-191.185,1.221,MA72B65Rec,6/29/2022 11:09:23 AM
,Mixed / non conventional,72.00,65.00,32.00,24.00,308750.28,0.92,0.00,-237.92,-50.478,0.588,MA72B65Rec,6/29/2022 11:09:26 AM
,Mixed / non conventional,72.00,65.00,34.00,33.00,-733596.63,0.67,0.00,-32.85,47.583,1.223,MA72B65Rec,6/29/2022 11:09:29 AM
,Mixed / non conventional,72.00,65.00,33.00,25.00,423780.66,0.68,0.00,-41.28,-155.504,1.223,MA72B65Rec,6/29/2022 11:09:29 AM
,Mixed / non conventional,72.00,65.00,36.00,35.00,-806442.25,0.26,0.00,233.81,56.880,1.112,MA72B65Rec,6/29/2022 11:09:33 AM
,Mixed / non conventional,72.00,65.00,35.00,34.00,-785274.06,0.27,0.00,-410.68,50.575,1.112,MA72B65Rec,6/29/2022 11:09:33 AM
,Mixed / non conventional,72.00,65.00,34.00,26.00,431897.06,0.27,0.00,-74.07,-155.904,1.112,MA72B65Rec,6/29/2022 11:09:33 AM
,Mixed / non conventional,72.00,65.00,26.00,17.00,277531.09,0.27,0.00,-28.99,-61.393,1.112,MA72B65Rec,6/29/2022 11:09:33 AM
,Mixed / non conventional,72.00,65.00,38.00,37.00,-168335.58,0.34,0.00,-1.82,15.824,1.224,MA72B65Rec,6/29/2022 11:09:36 AM
,Mixed / non conventional,72.00,65.00,37.00,36.00,-460601.31,0.33,0.00,166.50,39.300,1.224,MA72B65Rec,6/29/2022 11:09:36 AM
,Mixed / non conventional,72.00,65.00,36.00,28.00,347978.31,0.33,0.00,5.17,-163.090,1.224,MA72B65Rec,6/29/2022 11:09:36 AM
,Mixed / non conventional,72.00,65.00,28.00,19.00,390160.81,0.33,0.00,-189.55,-108.607,1.224,MA72B65Rec,6/29/2022 11:09:36 AM
,Mixed / non conventional,72.00,65.00,19.00,11.00,1208463.00,0.33,0.00,27.59,-175.698,1.224,MA72B65Rec,6/29/2022 11:09:36 AM
,Mixed / non conventional,72.00,65.00,11.00,2.00,-265907.06,0.39,0.00,16.07,27.864,1.224,MA72B65Rec,6/29/2022 11:09:36 AM
,Mixed / non conventional,72.00,65.00,42.00,41.00,-368234.28,0.65,0.00,-15.94,50.659,1.174,MA72B65Rec,6/29/2022 11:09:39 AM
,Mixed / non conventional,72.00,65.00,41.00,33.00,243742.11,0.65,0.00,1.30,-173.037,1.174,MA72B65Rec,6/29/2022 11:09:39 AM
,Mixed / non conventional,72.00,65.00,44.00,43.00,-366734.63,0.44,0.00,204.22,50.618,0.930,MA72B65Rec,6/29/2022 11:09:42 AM
,Mixed / non conventional,72.00,65.00,43.00,42.00,-506804.41,0.44,0.00,-262.73,61.995,0.930,MA72B65Rec,6/29/2022 11:09:42 AM
,Mixed / non conventional,72.00,65.00,42.00,34.00,213013.75,0.44,0.00,18.56,-132.438,0.930,MA72B65Rec,6/29/2022 11:09:42 AM
,Mixed / non conventional,72.00,65.00,34.00,25.00,247799.16,0.44,0.00,-73.72,-81.342,0.930,MA72B65Rec,6/29/2022 11:09:42 AM
,Mixed / non conventional,72.00,65.00,46.00,45.00,-165899.44,0.59,0.00,125.75,38.728,1.215,MA72B65Rec,6/29/2022 11:09:45 AM
,Mixed / non conventional,72.00,65.00,45.00,44.00,-250750.38,0.58,0.00,-24.20,51.317,1.215,MA72B65Rec,6/29/2022 11:09:45 AM
,Mixed / non conventional,72.00,65.00,44.00,36.00,142256.23,0.57,0.00,136.57,-143.056,1.215,MA72B65Rec,6/29/2022 11:09:45 AM
,Mixed / non conventional,72.00,65.00,36.00,27.00,213984.89,0.57,0.00,69.27,-108.071,1.215,MA72B65Rec,6/29/2022 11:09:45 AM
,Mixed / non conventional,72.00,65.00,27.00,19.00,686739.88,0.58,0.00,-253.25,-162.346,1.215,MA72B65Rec,6/29/2022 11:09:45 AM
,Mixed / non conventional,72.00,65.00,19.00,10.00,281381.22,0.57,0.00,-70.86,-44.537,1.215,MA72B65Rec,6/29/2022 11:09:45 AM
,Mixed / non conventional,72.00,65.00,10.00,3.00,3977448.75,0.58,0.00,122.75,-320.390,1.215,MA72B65Rec,6/29/2022 11:09:45 AM
,Mixed / non conventional,72.00,65.00,51.00,50.00,-229699.13,0.77,0.00,-438.57,86.491,0.911,MA72B65Rec,6/29/2022 11:09:48 AM
,Mixed / non conventional,72.00,65.00,50.00,49.00,-159436.88,0.78,0.00,-18.72,50.627,0.911,MA72B65Rec,6/29/2022 11:09:48 AM
,Mixed / non conventional,72.00,65.00,49.00,41.00,108281.62,0.77,0.00,54.19,-150.901,0.911,MA72B65Rec,6/29/2022 11:09:48 AM
,Mixed / non conventional,72.00,65.00,53.00,52.00,-95114.63,0.38,0.00,92.36,50.631,0.885,MA72B65Rec,6/29/2022 11:09:51 AM
,Mixed / non conventional,72.00,65.00,55.00,47.00,15005.72,0.57,0.00,-21.98,-75.387,1.232,MA72B65Rec,6/29/2022 11:09:54 AM
,Mixed / non conventional,72.00,65.00,47.00,40.00,87118.88,0.56,0.00,109.97,-116.258,1.232,MA72B65Rec,6/29/2022 11:09:54 AM
,Mixed / non conventional,72.00,65.00,40.00,32.00,134382.25,0.56,0.00,-153.14,-90.829,1.232,MA72B65Rec,6/29/2022 11:09:54 AM
,Mixed / non conventional,72.00,65.00,32.00,31.00,274852.38,0.57,0.00,14.20,-15.172,1.232,MA72B65Rec,6/29/2022 11:09:54 AM
,Mixed / non conventional,72.00,65.00,31.00,24.00,317777.69,0.57,0.00,-250.69,-91.262,1.232,MA72B65Rec,6/29/2022 11:09:54 AM
,Mixed / non conventional,72.00,65.00,24.00,23.00,858771.19,0.56,0.00,222.26,-26.193,1.232,MA72B65Rec,6/29/2022 11:09:54 AM
,Mixed / non conventional,72.00,65.00,23.00,16.00,331088.44,0.58,0.00,-281.53,-55.206,1.232,MA72B65Rec,6/29/2022 11:09:54 AM
,Mixed / non conventional,72.00,65.00,16.00,7.00,1041661.06,0.57,0.00,67.14,-141.805,1.232,MA72B65Rec,6/29/2022 11:09:54 AM
,Mixed / non conventional,72.00,65.00,59.00,58.00,-43629.63,0.68,0.00,-393.67,59.183,0.465,MA72B65Rec,6/29/2022 11:09:57 AM
,Mixed / non conventional,72.00,65.00,58.00,57.00,-52178.96,0.68,0.00,8.15,50.608,0.465,MA72B65Rec,6/29/2022 11:09:58 AM
,Mixed / non conventional,72.00,65.00,57.00,49.00,35758.57,0.68,0.00,-5.82,-104.114,0.465,MA72B65Rec,6/29/2022 11:09:58 AM
,Mixed / non conventional,72.00,65.00,61.00,60.00,-10364.39,1.00,0.00,-108.59,50.549,0.722,MA72B65Rec,6/29/2022 11:10:01 AM
,Mixed / non conventional,72.00,65.00,63.00,56.00,1358.82,0.63,0.00,-58.53,-89.345,1.214,MA72B65Rec,6/29/2022 11:10:04 AM
,Mixed / non conventional,72.00,65.00,56.00,55.00,-10427.23,0.62,0.00,58.22,14.980,1.214,MA72B65Rec,6/29/2022 11:10:04 AM
,Mixed / non conventional,72.00,65.00,55.00,54.00,-36937.02,0.63,0.00,-388.75,41.560,1.214,MA72B65Rec,6/29/2022 11:10:04 AM
,Mixed / non conventional,72.00,65.00,54.00,53.00,-55360.20,0.62,0.00,23.23,49.761,1.214,MA72B65Rec,6/29/2022 11:10:04 AM
,Mixed / non conventional,72.00,65.00,53.00,45.00,31469.96,0.63,0.00,96.69,-107.868,1.214,MA72B65Rec,6/29/2022 11:10:04 AM
,Mixed / non conventional,72.00,65.00,45.00,37.00,115826.84,0.63,0.00,-54.66,-130.261,1.214,MA72B65Rec,6/29/2022 11:10:04 AM
,Mixed / non conventional,72.00,65.00,37.00,29.00,308005.16,0.63,0.00,15.44,-155.984,1.214,MA72B65Rec,6/29/2022 11:10:04 AM
,Mixed / non conventional,72.00,65.00,29.00,21.00,676228.31,0.63,0.00,-46.07,-183.265,1.214,MA72B65Rec,6/29/2022 11:10:04 AM
,Mixed / non conventional,72.00,65.00,68.00,67.00,4103.46,0.46,0.00,34.75,70.394,0.497,MA72B65Rec,6/29/2022 11:10:07 AM
,Mixed / non conventional,72.00,65.00,67.00,66.00,2360.09,0.47,0.00,-190.69,99.660,0.497,MA72B65Rec,6/29/2022 11:10:07 AM
,Mixed / non conventional,72.00,65.00,66.00,58.00,1339.02,0.46,0.00,-68.89,-80.776,0.497,MA72B65Rec,6/29/2022 11:10:07 AM
,Mixed / non conventional,72.00,65.00,58.00,50.00,21461.70,0.46,0.00,21.14,-85.330,0.497,MA72B65Rec,6/29/2022 11:10:07 AM
,Mixed / non conventional,72.00,65.00,50.00,42.00,85308.37,0.46,0.00,51.11,-74.752,0.497,MA72B65Rec,6/29/2022 11:10:07 AM
,Mixed / non conventional,72.00,65.00,42.00,33.00,140593.27,0.48,0.00,-15.25,-50.492,0.497,MA72B65Rec,6/29/2022 11:10:07 AM
,Mixed / non conventional,72.00,65.00,70.00,63.00,-800.13,0.71,0.00,0.25,-50.422,0.575,MA72B65Rec,6/29/2022 11:10:10 AM
,Mixed / non conventional,72.00,65.00,4.00,5.00,-5013759.00,1.21,0.00,-35.23,-51.128,1.192,MA72B65Rec,6/29/2022 11:10:13 AM
,Mixed / non conventional,72.00,65.00,14.00,15.00,5184441.50,0.73,0.00,241.11,59.506,0.804,MA72B65Rec,6/29/2022 11:10:16 AM
,Mixed / non conventional,72.00,65.00,15.00,7.00,659412.00,0.73,0.00,-147.17,-50.587,0.804,MA72B65Rec,6/29/2022 11:10:16 AM
,Mixed / non conventional,72.00,65.00,22.00,23.00,2142879.75,0.82,0.00,125.10,59.274,1.194,MA72B65Rec,6/29/2022 11:10:19 AM
,Mixed / non conventional,72.00,65.00,23.00,31.00,378012.47,0.81,0.00,28.36,116.393,1.194,MA72B65Rec,6/29/2022 11:10:19 AM
,Mixed / non conventional,72.00,65.00,31.00,30.00,240974.09,0.80,0.00,-221.36,-11.890,1.194,MA72B65Rec,6/29/2022 11:10:19 AM
,Mixed / non conventional,72.00,65.00,30.00,22.00,545768.50,1.54,0.00,67.65,-50.764,0.388,MA72B65Rec,6/29/2022 11:10:22 AM
,Mixed / non conventional,72.00,65.00,40.00,48.00,59054.10,0.58,0.00,-271.24,95.028,1.203,MA72B65Rec,6/29/2022 11:10:25 AM
,Mixed / non conventional,72.00,65.00,48.00,47.00,-66329.87,0.59,0.00,160.28,20.331,1.203,MA72B65Rec,6/29/2022 11:10:25 AM
