,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,12.00,14.00,59.00,61.00,-2276158.75,0.43,0.00,-74.32,116.127,4.153,ERT72,6/29/2022 10:24:43 AM
,Mixed / non conventional,12.00,14.00,61.00,63.00,-2555700.25,0.43,0.00,-18.37,115.048,4.153,ERT72,6/29/2022 10:24:43 AM
,Mixed / non conventional,12.00,14.00,63.00,65.00,6512303.50,0.43,0.00,179.00,-259.962,4.153,ERT72,6/29/2022 10:24:43 AM
,Mixed / non conventional,12.00,14.00,65.00,67.00,-1441214.38,0.43,0.00,-62.94,51.256,4.153,ERT72,6/29/2022 10:24:43 AM
,Mixed / non conventional,12.00,14.00,67.00,69.00,-2898939.00,0.44,0.00,-30.20,92.250,4.153,ERT72,6/29/2022 10:24:43 AM
,Mixed / non conventional,12.00,14.00,69.00,71.00,-2682501.75,0.43,0.00,1.63,76.678,4.153,ERT72,6/29/2022 10:24:43 AM
,Mixed / non conventional,12.00,14.00,71.00,1.00,86846.73,0.43,0.00,137.61,-836.894,4.153,ERT72,6/29/2022 10:24:43 AM
,Mixed / non conventional,12.00,14.00,56.00,58.00,5803034.00,0.05,0.00,-30.52,-406.949,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,58.00,60.00,-1817111.38,0.09,0.00,21.54,111.501,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,60.00,62.00,-2428465.25,0.10,0.00,96.63,131.130,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,62.00,64.00,-2065158.00,0.07,0.00,-81.90,98.651,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,64.00,66.00,7375704.00,0.06,0.00,117.20,-313.163,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,66.00,68.00,-2479127.25,0.11,0.00,-76.16,93.988,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,68.00,70.00,-2953452.75,0.09,0.00,53.21,100.381,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,70.00,72.00,-1681874.88,0.09,0.00,141.01,51.451,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,72.00,2.00,82060.15,0.06,0.00,-19.70,-1054.293,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,12.00,14.00,2.00,4.00,-14055.39,0.09,0.00,22.42,87.281,4.682,ERT72,6/29/2022 10:24:45 AM
,Mixed / non conventional,13.00,15.00,14.00,16.00,3257.28,0.14,0.00,-607.80,1416.281,4.098,ERT72,6/29/2022 10:24:48 AM
,Mixed / non conventional,13.00,15.00,16.00,18.00,6845.60,0.15,0.00,-8.55,-2381.202,4.098,ERT72,6/29/2022 10:24:48 AM
,Mixed / non conventional,13.00,15.00,18.00,20.00,2741.67,0.13,0.00,141.74,-136.239,4.098,ERT72,6/29/2022 10:24:48 AM
,Mixed / non conventional,13.00,15.00,20.00,22.00,-49786.33,0.13,0.00,-2.22,824.661,4.098,ERT72,6/29/2022 10:24:48 AM
,Mixed / non conventional,13.00,15.00,22.00,24.00,-155871.66,0.14,0.00,-52.34,1173.574,4.098,ERT72,6/29/2022 10:24:48 AM
,Mixed / non conventional,13.00,15.00,24.00,26.00,436445.59,0.14,0.00,52.74,-1769.407,4.098,ERT72,6/29/2022 10:24:48 AM
,Mixed / non conventional,13.00,15.00,26.00,28.00,-10648.18,0.22,0.00,1.70,25.901,4.098,ERT72,6/29/2022 10:24:48 AM
,Mixed / non conventional,13.00,15.00,28.00,30.00,-318894.75,1.03,0.00,11.01,57.182,0.467,ERT72,6/29/2022 10:24:50 AM
,Mixed / non conventional,13.00,15.00,30.00,32.00,-565271.38,1.04,0.00,6.95,69.352,0.467,ERT72,6/29/2022 10:24:50 AM
,Mixed / non conventional,13.00,15.00,32.00,34.00,1356182.13,1.04,0.00,-16.13,-118.848,0.467,ERT72,6/29/2022 10:24:50 AM
,Mixed / non conventional,13.00,15.00,17.00,19.00,821.48,0.12,0.00,-44.46,-89.783,4.120,ERT72,6/29/2022 10:24:52 AM
,Mixed / non conventional,13.00,15.00,19.00,21.00,431.23,0.30,0.00,23.33,-11.783,4.120,ERT72,6/29/2022 10:24:52 AM
,Mixed / non conventional,13.00,15.00,21.00,23.00,-151723.41,0.07,0.00,131.42,1658.252,4.120,ERT72,6/29/2022 10:24:52 AM
,Mixed / non conventional,13.00,15.00,23.00,25.00,271435.69,0.24,0.00,-74.19,-1495.739,4.155,ERT72,6/29/2022 10:24:54 AM
,Mixed / non conventional,13.00,15.00,25.00,27.00,4881.91,0.24,0.00,87.49,-15.372,4.155,ERT72,6/29/2022 10:24:54 AM
,Mixed / non conventional,13.00,15.00,27.00,29.00,-96359.79,0.24,0.00,-107.83,189.638,4.155,ERT72,6/29/2022 10:24:54 AM
,Mixed / non conventional,13.00,15.00,29.00,31.00,-628356.06,0.24,0.00,50.07,824.417,4.155,ERT72,6/29/2022 10:24:54 AM
,Mixed / non conventional,13.00,15.00,31.00,33.00,1008993.25,0.24,0.00,-51.69,-926.672,4.155,ERT72,6/29/2022 10:24:54 AM
,Mixed / non conventional,13.00,15.00,33.00,35.00,-57898.63,0.20,0.00,107.94,38.673,4.155,ERT72,6/29/2022 10:24:54 AM
,Mixed / non conventional,13.00,15.00,35.00,37.00,-367810.00,0.24,0.00,-110.14,184.255,4.155,ERT72,6/29/2022 10:24:54 AM
,Mixed / non conventional,13.00,15.00,34.00,36.00,-142012.39,1.67,0.00,-22.57,51.618,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,36.00,38.00,-755140.75,1.66,0.00,6.45,208.600,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,38.00,40.00,-1233824.50,1.66,0.00,70.13,265.093,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,40.00,42.00,2819556.25,1.66,0.00,-66.29,-480.453,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,42.00,44.00,-431488.38,1.65,0.00,-13.31,59.295,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,44.00,46.00,-1260631.50,1.67,0.00,-81.66,141.740,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,46.00,48.00,-1672270.63,1.65,0.00,96.55,155.787,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,48.00,50.00,4200098.00,1.66,0.00,-31.04,-327.833,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,50.00,52.00,-837485.44,1.65,0.00,5.71,55.311,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,52.00,54.00,-1738175.13,1.66,0.00,8.44,97.997,2.620,ERT72,6/29/2022 10:24:57 AM
,Mixed / non conventional,13.00,15.00,37.00,39.00,-1156642.50,0.19,0.00,85.99,445.811,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,39.00,41.00,1999073.75,0.19,0.00,-60.15,-605.403,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,41.00,43.00,-213373.16,0.19,0.00,74.51,51.695,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,43.00,45.00,-804058.88,0.19,0.00,-38.43,158.276,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,45.00,47.00,-1567453.13,0.19,0.00,52.78,254.103,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,47.00,49.00,3069164.25,0.19,0.00,-120.76,-414.617,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,49.00,51.00,-422604.56,0.21,0.00,114.33,48.076,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,51.00,53.00,-1361378.63,0.19,0.00,-131.62,131.641,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,53.00,55.00,-2107447.75,0.18,0.00,138.20,174.672,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,55.00,57.00,4460159.00,0.19,0.00,-55.07,-319.262,4.156,ERT72,6/29/2022 10:24:59 AM
,Mixed / non conventional,13.00,15.00,54.00,56.00,-2030622.88,0.13,0.00,61.61,156.386,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,56.00,58.00,5525306.50,0.12,0.00,-29.50,-368.781,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,58.00,60.00,-1440962.00,0.12,0.00,21.95,83.896,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,60.00,62.00,-2260372.50,0.12,0.00,96.23,115.494,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,62.00,64.00,-2275902.75,0.11,0.00,-82.59,102.606,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,64.00,66.00,6981871.50,0.12,0.00,118.52,-279.123,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,66.00,68.00,-2087969.75,0.12,0.00,-76.45,74.369,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,68.00,70.00,-2775488.50,0.13,0.00,52.73,88.454,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,70.00,72.00,-1774297.38,0.11,0.00,140.77,50.793,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,72.00,2.00,72334.84,0.11,0.00,-18.98,-698.094,4.159,ERT72,6/29/2022 10:25:02 AM
,Mixed / non conventional,13.00,15.00,57.00,59.00,-688443.44,0.18,0.00,117.82,43.157,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,59.00,61.00,-1909387.63,0.16,0.00,-76.13,104.735,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,61.00,63.00,-2579028.50,0.17,0.00,-19.67,124.488,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,63.00,65.00,5861660.50,0.18,0.00,181.50,-250.305,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,65.00,67.00,-1160713.50,0.18,0.00,-63.30,44.055,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,67.00,69.00,-2536727.50,0.19,0.00,-31.02,85.970,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,69.00,71.00,-2638335.25,0.15,0.00,0.27,80.159,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,71.00,1.00,75052.52,0.17,0.00,145.45,-625.960,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,1.00,3.00,48405.20,0.18,0.00,37.20,-153.544,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,13.00,15.00,3.00,5.00,-24599.34,0.11,0.00,-36.13,136.553,4.185,ERT72,6/29/2022 10:25:04 AM
,Mixed / non conventional,14.00,16.00,15.00,17.00,-2232.73,0.33,0.00,-710.14,-692.801,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,17.00,19.00,161.43,0.31,0.00,-45.22,-40.073,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,19.00,21.00,2597.74,0.31,0.00,21.51,-92.121,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,21.00,23.00,-60008.53,0.30,0.00,138.84,709.343,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,23.00,25.00,101637.27,0.31,0.00,-89.64,-546.103,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,25.00,27.00,4406.87,0.12,0.00,87.37,-12.750,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,27.00,29.00,-16597.18,0.30,0.00,-106.48,28.811,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,29.00,31.00,-417348.97,0.31,0.00,62.53,468.780,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,31.00,33.00,587317.19,0.31,0.00,-64.71,-451.371,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,33.00,35.00,-21780.51,0.37,0.00,107.96,11.956,2.924,ERT72,6/29/2022 10:25:07 AM
,Mixed / non conventional,14.00,16.00,18.00,20.00,788.58,0.21,0.00,139.96,-62.609,2.993,ERT72,6/29/2022 10:25:09 AM
,Mixed / non conventional,14.00,16.00,20.00,22.00,1008.82,0.26,0.00,-2.46,-20.024,2.993,ERT72,6/29/2022 10:25:09 AM
,Mixed / non conventional,14.00,16.00,22.00,24.00,-193064.23,0.20,0.00,-16.71,1532.833,2.993,ERT72,6/29/2022 10:25:09 AM
,Mixed / non conventional,14.00,16.00,24.00,26.00,354804.13,0.20,0.00,19.90,-1408.481,2.993,ERT72,6/29/2022 10:25:09 AM
,Mixed / non conventional,14.00,16.00,26.00,28.00,2884.40,0.14,0.00,1.04,-6.664,3.048,ERT72,6/29/2022 10:25:11 AM
,Mixed / non conventional,14.00,16.00,28.00,30.00,-122321.94,0.03,0.00,11.94,176.631,3.048,ERT72,6/29/2022 10:25:11 AM
,Mixed / non conventional,14.00,16.00,30.00,32.00,-676431.31,0.04,0.00,17.84,651.174,3.048,ERT72,6/29/2022 10:25:11 AM
,Mixed / non conventional,14.00,16.00,32.00,34.00,1148526.38,0.03,0.00,-26.50,-773.946,3.048,ERT72,6/29/2022 10:25:11 AM
,Mixed / non conventional,14.00,16.00,34.00,36.00,-54123.98,0.11,0.00,-21.14,26.525,3.048,ERT72,6/29/2022 10:25:11 AM
,Mixed / non conventional,14.00,16.00,36.00,38.00,-432611.00,0.29,0.00,8.17,52.152,1.000,ERT72,6/29/2022 10:25:13 AM
,Mixed / non conventional,14.00,16.00,35.00,37.00,-168162.36,0.70,0.00,-108.26,71.867,3.080,ERT72,6/29/2022 10:25:15 AM
,Mixed / non conventional,14.00,16.00,37.00,39.00,-895142.31,0.71,0.00,94.75,290.742,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,39.00,41.00,1356799.00,0.71,0.00,-70.89,-342.761,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,41.00,43.00,-110336.52,0.70,0.00,75.35,22.107,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,43.00,45.00,-487629.69,0.71,0.00,-35.70,78.790,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,45.00,47.00,-1270213.25,0.71,0.00,57.85,167.924,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,47.00,49.00,2216857.25,0.71,0.00,-128.46,-242.825,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,49.00,51.00,-253633.73,0.73,0.00,114.96,23.277,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,51.00,53.00,-930467.50,0.71,0.00,-129.35,72.255,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,53.00,55.00,-1733477.38,0.70,0.00,141.64,114.913,3.080,ERT72,6/29/2022 10:25:16 AM
,Mixed / non conventional,14.00,16.00,38.00,40.00,-1234666.25,0.21,0.00,80.15,355.528,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,40.00,42.00,2257539.00,0.20,0.00,-82.33,-510.769,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,42.00,44.00,-237861.22,0.21,0.00,-11.93,43.053,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,44.00,46.00,-872754.63,0.21,0.00,-77.51,128.349,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,46.00,48.00,-1601348.00,0.21,0.00,102.36,193.943,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,48.00,50.00,3367447.25,0.21,0.00,-41.52,-339.861,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,50.00,52.00,-534199.75,0.22,0.00,7.54,45.402,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,52.00,54.00,-1289164.13,0.20,0.00,11.63,93.131,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,54.00,56.00,-1858708.38,0.21,0.00,65.37,115.093,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,56.00,58.00,4417296.00,0.21,0.00,-38.23,-236.226,3.105,ERT72,6/29/2022 10:25:18 AM
,Mixed / non conventional,14.00,16.00,55.00,57.00,3356955.75,0.17,0.00,-61.02,-194.860,3.135,ERT72,6/29/2022 10:25:20 AM
,Mixed / non conventional,14.00,16.00,57.00,59.00,-458712.19,0.17,0.00,119.03,23.076,3.135,ERT72,6/29/2022 10:25:20 AM
,Mixed / non conventional,14.00,16.00,59.00,61.00,-1384133.75,0.17,0.00,-73.78,60.740,3.135,ERT72,6/29/2022 10:25:20 AM
,Mixed / non conventional,14.00,16.00,61.00,63.00,-2134661.25,0.16,0.00,-16.27,82.209,3.135,ERT72,6/29/2022 10:25:20 AM
,Mixed / non conventional,14.00,16.00,63.00,65.00,4519387.00,0.16,0.00,175.36,-153.570,3.135,ERT72,6/29/2022 10:25:20 AM
,Mixed / non conventional,14.00,16.00,65.00,67.00,-831165.13,0.09,0.00,-62.29,25.045,3.135,ERT72,6/29/2022 10:25:21 AM
,Mixed / non conventional,14.00,16.00,67.00,69.00,-1914022.75,0.17,0.00,-29.02,51.383,3.135,ERT72,6/29/2022 10:25:21 AM
,Mixed / non conventional,14.00,16.00,69.00,71.00,-2163904.75,0.16,0.00,1.64,51.979,3.135,ERT72,6/29/2022 10:25:21 AM
,Mixed / non conventional,14.00,16.00,71.00,1.00,62319.34,0.16,0.00,131.78,-338.704,3.135,ERT72,6/29/2022 10:25:21 AM
,Mixed / non conventional,14.00,16.00,1.00,3.00,44078.26,0.19,0.00,32.97,-82.013,3.135,ERT72,6/29/2022 10:25:21 AM
,Mixed / non conventional,14.00,16.00,58.00,60.00,-1001784.81,0.12,0.00,24.21,47.558,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,60.00,62.00,-1741805.50,0.11,0.00,98.70,72.353,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,62.00,64.00,-2000980.13,0.13,0.00,-80.42,73.143,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,64.00,66.00,5546910.00,0.11,0.00,112.15,-179.374,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,66.00,68.00,-1523990.13,0.15,0.00,-74.65,43.804,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,68.00,70.00,-2182080.25,0.11,0.00,54.93,56.002,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,70.00,72.00,-1517304.00,0.11,0.00,142.56,34.911,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,72.00,2.00,60810.61,0.12,0.00,-34.58,-384.079,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,2.00,4.00,51481.23,0.12,0.00,22.58,-123.665,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,14.00,16.00,4.00,6.00,-23790.59,0.13,0.00,-17.15,100.010,3.170,ERT72,6/29/2022 10:25:23 AM
,Mixed / non conventional,15.00,17.00,16.00,18.00,10456.78,2.58,0.00,-594.91,415.638,0.375,ERT72,6/29/2022 10:25:25 AM
,Mixed / non conventional,15.00,17.00,18.00,20.00,4723.90,2.57,0.00,120.62,-150.213,0.375,ERT72,6/29/2022 10:25:25 AM
,Mixed / non conventional,15.00,17.00,20.00,22.00,28335.86,2.57,0.00,-19.61,-128.720,0.375,ERT72,6/29/2022 10:25:25 AM
,Mixed / non conventional,15.00,17.00,22.00,24.00,52276.90,2.57,0.00,-62.76,-79.159,0.375,ERT72,6/29/2022 10:25:25 AM
,Mixed / non conventional,15.00,17.00,24.00,26.00,-474668.03,2.58,0.00,97.14,326.705,0.375,ERT72,6/29/2022 10:25:25 AM
,Mixed / non conventional,15.00,17.00,26.00,28.00,296532.94,2.57,0.00,-13.79,-109.899,0.375,ERT72,6/29/2022 10:25:25 AM
,Mixed / non conventional,15.00,17.00,28.00,30.00,422446.81,2.59,0.00,-4.41,-93.939,0.375,ERT72,6/29/2022 10:25:25 AM
,Mixed / non conventional,15.00,17.00,30.00,32.00,388255.78,2.58,0.00,-3.22,-55.864,0.375,ERT72,6/29/2022 10:25:25 AM
,Mixed / non conventional,15.00,17.00,32.00,34.00,-2269914.00,2.58,0.00,19.55,223.468,0.375,ERT72,6/29/2022 10:25:26 AM
,Mixed / non conventional,15.00,17.00,34.00,36.00,1026413.63,2.59,0.00,-31.94,-72.177,0.375,ERT72,6/29/2022 10:25:26 AM
,Mixed / non conventional,15.00,17.00,19.00,21.00,12286.01,7.32,0.00,11.55,-122.096,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,21.00,23.00,51132.38,7.32,0.00,110.31,-127.036,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,23.00,25.00,-374698.38,7.32,0.00,-41.86,372.368,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,25.00,27.00,261754.48,7.32,0.00,74.97,-130.063,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,27.00,29.00,332532.28,7.32,0.00,-115.89,-94.418,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,29.00,31.00,475926.03,7.32,0.00,44.08,-84.458,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,31.00,33.00,-2061697.88,7.32,0.00,-30.99,243.914,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,33.00,35.00,926000.25,7.33,0.00,100.44,-76.687,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,35.00,37.00,1118613.25,7.32,0.00,-116.23,-67.373,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,37.00,39.00,1270269.25,7.31,0.00,82.99,-57.380,0.375,ERT72,6/29/2022 10:25:29 AM
,Mixed / non conventional,15.00,17.00,36.00,38.00,1306648.00,4.31,0.00,4.35,-137.386,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,38.00,40.00,1299663.38,4.32,0.00,69.45,-103.855,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,40.00,42.00,-5627990.00,4.31,0.00,-60.47,349.790,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,42.00,44.00,2185994.25,4.31,0.00,-16.11,-107.753,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,44.00,46.00,2596264.25,4.31,0.00,-83.39,-103.207,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,46.00,48.00,2215428.25,4.32,0.00,95.94,-72.056,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,48.00,50.00,-9429025.00,4.32,0.00,-26.38,254.098,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,50.00,52.00,3483972.00,4.30,0.00,3.99,-78.664,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,52.00,54.00,4024651.50,4.33,0.00,7.09,-76.891,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,54.00,56.00,3294810.75,4.33,0.00,61.28,-53.735,0.758,ERT72,6/29/2022 10:25:31 AM
,Mixed / non conventional,15.00,17.00,39.00,41.00,-4870576.50,1.10,0.00,-58.17,477.542,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,41.00,43.00,1744951.88,1.11,0.00,73.03,-134.425,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,43.00,45.00,2358031.25,1.10,0.00,-39.21,-145.323,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,45.00,47.00,2366138.25,1.10,0.00,52.88,-118.480,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,47.00,49.00,-7946547.00,1.10,0.00,-119.34,327.697,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,49.00,51.00,2361527.25,1.10,0.00,113.62,-81.152,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,51.00,53.00,3901666.75,1.10,0.00,-131.91,-112.907,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,53.00,55.00,3810359.75,1.10,0.00,138.13,-93.726,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,55.00,57.00,-11727634.00,1.10,0.00,-54.00,247.261,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,57.00,59.00,2920201.25,1.10,0.00,118.12,-53.173,1.057,ERT72,6/29/2022 10:25:34 AM
,Mixed / non conventional,15.00,17.00,56.00,58.00,-13536872.00,0.15,0.00,-37.55,449.162,1.792,ERT72,6/29/2022 10:25:36 AM
,Mixed / non conventional,15.00,17.00,58.00,60.00,5204709.00,0.15,0.00,24.77,-149.667,1.792,ERT72,6/29/2022 10:25:36 AM
,Mixed / non conventional,15.00,17.00,60.00,62.00,5589014.50,0.15,0.00,98.38,-140.198,1.792,ERT72,6/29/2022 10:25:36 AM
,Mixed / non conventional,15.00,17.00,62.00,64.00,4292200.00,0.16,0.00,-81.35,-94.488,1.792,ERT72,6/29/2022 10:25:36 AM
,Mixed / non conventional,15.00,17.00,64.00,66.00,-18071616.00,0.16,0.00,113.48,351.020,1.792,ERT72,6/29/2022 10:25:36 AM
,Mixed / non conventional,15.00,17.00,66.00,68.00,6970578.50,0.15,0.00,-74.68,-120.063,1.792,ERT72,6/29/2022 10:25:36 AM
,Mixed / non conventional,15.00,17.00,68.00,70.00,7215731.50,0.16,0.00,54.50,-110.729,1.792,ERT72,6/29/2022 10:25:36 AM
,Mixed / non conventional,15.00,17.00,70.00,72.00,3795055.25,0.18,0.00,142.23,-52.109,1.792,ERT72,6/29/2022 10:25:36 AM
