,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,12.00,14.00,38.00,40.00,-862548.44,0.06,0.00,74.68,161.745,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,40.00,42.00,2760253.00,0.05,0.00,-72.06,-414.082,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,42.00,44.00,-605110.06,0.05,0.00,5.70,73.755,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,44.00,46.00,-1321109.38,0.07,0.00,-76.09,132.613,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,46.00,48.00,-1277506.75,0.05,0.00,56.33,106.862,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,48.00,50.00,3944984.00,0.06,0.00,-9.06,-277.888,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,50.00,52.00,-889309.00,0.08,0.00,12.64,53.247,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,52.00,54.00,-1662097.88,0.06,0.00,27.20,85.301,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,54.00,56.00,-1685672.50,0.03,0.00,33.50,74.714,2.573,ERT72,7/11/2022 12:24:16 PM
,Mixed / non conventional,12.00,14.00,53.00,55.00,-1893558.88,0.20,0.00,142.36,193.222,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,55.00,57.00,4151289.25,0.21,0.00,-42.23,-367.118,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,57.00,59.00,-636395.69,0.19,0.00,76.54,49.094,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,59.00,61.00,-1587580.00,0.20,0.00,-12.15,107.479,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,61.00,63.00,-2261428.25,0.20,0.00,-9.03,135.087,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,63.00,65.00,4938583.00,0.20,0.00,83.45,-261.600,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,65.00,67.00,-892165.63,0.19,0.00,-31.91,42.104,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,67.00,69.00,-1761397.75,0.17,0.00,-58.49,74.378,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,69.00,71.00,-2135280.50,0.21,0.00,-1.01,80.993,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,71.00,1.00,83667.53,0.20,0.00,181.25,-1069.877,5.510,ERT72,7/11/2022 12:24:19 PM
,Mixed / non conventional,12.00,14.00,56.00,58.00,4977217.00,0.19,0.00,-22.16,-388.178,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,58.00,60.00,-1217799.00,0.20,0.00,8.88,83.106,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,60.00,62.00,-1928405.13,0.20,0.00,93.00,115.805,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,62.00,64.00,-2000298.50,0.18,0.00,-86.01,106.268,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,64.00,66.00,5894241.00,0.19,0.00,147.07,-278.326,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,66.00,68.00,-1487232.88,0.19,0.00,-122.91,62.706,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,68.00,70.00,-2030900.50,0.20,0.00,49.48,76.766,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,70.00,72.00,-1510419.13,0.17,0.00,172.17,51.387,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,72.00,2.00,80489.41,0.19,0.00,-25.12,-1150.077,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,12.00,14.00,2.00,4.00,-10180.96,0.13,0.00,7.82,70.311,5.207,ERT72,7/11/2022 12:24:21 PM
,Mixed / non conventional,13.00,15.00,14.00,16.00,3520.58,0.11,0.00,-592.64,577.566,1.546,ERT72,7/11/2022 12:24:23 PM
,Mixed / non conventional,13.00,15.00,16.00,18.00,7237.46,0.10,0.00,-40.70,-949.868,1.546,ERT72,7/11/2022 12:24:24 PM
,Mixed / non conventional,13.00,15.00,18.00,20.00,2764.31,0.09,0.00,171.04,-51.828,1.546,ERT72,7/11/2022 12:24:24 PM
,Mixed / non conventional,13.00,15.00,20.00,22.00,-51826.41,0.10,0.00,20.16,323.898,1.546,ERT72,7/11/2022 12:24:24 PM
,Mixed / non conventional,13.00,15.00,22.00,24.00,-163881.98,0.11,0.00,-52.92,465.550,1.546,ERT72,7/11/2022 12:24:24 PM
,Mixed / non conventional,13.00,15.00,24.00,26.00,456178.34,0.10,0.00,47.85,-697.789,1.546,ERT72,7/11/2022 12:24:24 PM
,Mixed / non conventional,13.00,15.00,26.00,28.00,-9286.98,0.14,0.00,-28.24,16.037,2.909,ERT72,7/11/2022 12:24:26 PM
,Mixed / non conventional,13.00,15.00,28.00,30.00,-344705.72,0.12,0.00,-19.20,385.158,2.909,ERT72,7/11/2022 12:24:26 PM
,Mixed / non conventional,13.00,15.00,30.00,32.00,-650081.56,0.12,0.00,36.35,496.993,2.909,ERT72,7/11/2022 12:24:26 PM
,Mixed / non conventional,13.00,15.00,32.00,34.00,1504374.00,0.12,0.00,-22.49,-821.503,2.909,ERT72,7/11/2022 12:24:26 PM
,Mixed / non conventional,13.00,15.00,17.00,19.00,909.11,0.03,0.00,-86.36,-70.647,2.930,ERT72,7/11/2022 12:24:28 PM
,Mixed / non conventional,13.00,15.00,19.00,21.00,-71.68,0.72,0.00,11.46,1.393,2.930,ERT72,7/11/2022 12:24:28 PM
,Mixed / non conventional,13.00,15.00,21.00,23.00,-159730.75,0.33,0.00,86.69,1250.579,2.952,ERT72,7/11/2022 12:24:30 PM
,Mixed / non conventional,13.00,15.00,23.00,25.00,286717.50,0.32,0.00,-41.34,-1122.397,2.952,ERT72,7/11/2022 12:24:30 PM
,Mixed / non conventional,13.00,15.00,25.00,27.00,7147.91,0.30,0.00,53.94,-15.989,2.952,ERT72,7/11/2022 12:24:30 PM
,Mixed / non conventional,13.00,15.00,27.00,29.00,-95656.77,0.32,0.00,-35.16,133.736,2.952,ERT72,7/11/2022 12:24:30 PM
,Mixed / non conventional,13.00,15.00,29.00,31.00,-664255.63,0.33,0.00,59.92,619.127,2.952,ERT72,7/11/2022 12:24:30 PM
,Mixed / non conventional,13.00,15.00,31.00,33.00,1041377.81,0.33,0.00,-74.27,-679.437,2.952,ERT72,7/11/2022 12:24:30 PM
,Mixed / non conventional,13.00,15.00,33.00,35.00,-47723.88,0.44,0.00,90.19,22.645,2.952,ERT72,7/11/2022 12:24:30 PM
,Mixed / non conventional,13.00,15.00,35.00,37.00,-346016.94,0.32,0.00,-105.35,123.139,2.952,ERT72,7/11/2022 12:24:30 PM
,Mixed / non conventional,13.00,15.00,34.00,36.00,-124349.24,0.17,0.00,18.97,51.637,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,36.00,38.00,-738747.31,0.17,0.00,-23.99,233.145,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,38.00,40.00,-1285707.38,0.17,0.00,74.90,315.595,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,40.00,42.00,2805613.00,0.17,0.00,-72.92,-546.188,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,42.00,44.00,-363180.00,0.18,0.00,5.78,57.018,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,44.00,46.00,-1192262.25,0.17,0.00,-75.75,153.151,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,46.00,48.00,-1698524.75,0.17,0.00,56.59,180.776,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,48.00,50.00,3976344.25,0.16,0.00,-9.78,-354.585,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,50.00,52.00,-634529.00,0.18,0.00,12.40,47.878,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,52.00,54.00,-1555971.63,0.17,0.00,27.51,100.223,2.993,ERT72,7/11/2022 12:24:33 PM
,Mixed / non conventional,13.00,15.00,37.00,39.00,-1180287.50,0.24,0.00,99.36,327.763,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,39.00,41.00,1956268.63,0.25,0.00,-43.73,-426.839,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,41.00,43.00,-181984.75,0.23,0.00,43.68,31.766,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,43.00,45.00,-720012.00,0.24,0.00,-33.76,102.114,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,45.00,47.00,-1563637.50,0.24,0.00,44.88,182.630,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,47.00,49.00,2855416.25,0.24,0.00,-66.20,-277.918,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,49.00,51.00,-336774.84,0.21,0.00,39.94,27.603,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,51.00,53.00,-1123152.88,0.24,0.00,-116.17,78.248,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,53.00,55.00,-2039927.38,0.25,0.00,144.44,121.815,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,55.00,57.00,3861592.00,0.24,0.00,-46.86,-199.152,2.994,ERT72,7/11/2022 12:24:35 PM
,Mixed / non conventional,13.00,15.00,54.00,56.00,-2042812.38,0.42,0.00,33.43,113.683,3.005,ERT72,7/11/2022 12:24:37 PM
,Mixed / non conventional,13.00,15.00,56.00,58.00,4958547.00,0.41,0.00,-27.83,-239.147,3.005,ERT72,7/11/2022 12:24:37 PM
,Mixed / non conventional,13.00,15.00,58.00,60.00,-981080.75,0.40,0.00,10.56,41.276,3.005,ERT72,7/11/2022 12:24:37 PM
,Mixed / non conventional,13.00,15.00,60.00,62.00,-1844903.00,0.42,0.00,94.68,68.116,3.005,ERT72,7/11/2022 12:24:38 PM
,Mixed / non conventional,13.00,15.00,62.00,64.00,-2269787.25,0.42,0.00,-84.28,73.944,3.005,ERT72,7/11/2022 12:24:38 PM
,Mixed / non conventional,13.00,15.00,64.00,66.00,5843004.50,0.42,0.00,142.82,-168.795,3.005,ERT72,7/11/2022 12:24:38 PM
,Mixed / non conventional,13.00,15.00,66.00,68.00,-1286356.38,0.44,0.00,-121.84,33.107,3.005,ERT72,7/11/2022 12:24:38 PM
,Mixed / non conventional,13.00,15.00,68.00,70.00,-1963971.25,0.39,0.00,50.41,45.229,3.005,ERT72,7/11/2022 12:24:38 PM
,Mixed / non conventional,13.00,15.00,70.00,72.00,-1631110.63,0.43,0.00,172.83,33.741,3.005,ERT72,7/11/2022 12:24:38 PM
,Mixed / non conventional,13.00,15.00,72.00,2.00,71531.29,0.41,0.00,-42.35,-498.841,3.005,ERT72,7/11/2022 12:24:38 PM
,Mixed / non conventional,13.00,15.00,57.00,59.00,-471568.56,0.11,0.00,77.67,21.267,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,59.00,61.00,-1374344.13,0.09,0.00,-11.64,54.234,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,61.00,63.00,-2371847.75,0.11,0.00,-8.17,82.364,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,63.00,65.00,4667858.00,0.10,0.00,81.29,-143.398,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,65.00,67.00,-741440.94,0.08,0.00,-31.70,20.245,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,67.00,69.00,-1598310.75,0.09,0.00,-57.57,38.968,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,69.00,71.00,-2178707.25,0.09,0.00,-0.37,47.621,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,71.00,1.00,73251.62,0.10,0.00,169.46,-439.516,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,1.00,3.00,52795.46,0.12,0.00,33.48,-120.479,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,13.00,15.00,3.00,5.00,-32360.43,0.09,0.00,-54.75,129.232,3.011,ERT72,7/11/2022 12:24:40 PM
,Mixed / non conventional,14.00,16.00,15.00,17.00,-2467.10,0.28,0.00,-683.50,-753.024,2.877,ERT72,7/11/2022 12:24:42 PM
,Mixed / non conventional,14.00,16.00,17.00,19.00,182.48,0.31,0.00,-87.99,-44.559,2.877,ERT72,7/11/2022 12:24:42 PM
,Mixed / non conventional,14.00,16.00,19.00,21.00,2772.84,0.24,0.00,9.40,-96.725,2.877,ERT72,7/11/2022 12:24:42 PM
,Mixed / non conventional,14.00,16.00,21.00,23.00,-64408.50,0.29,0.00,112.30,748.921,2.877,ERT72,7/11/2022 12:24:42 PM
,Mixed / non conventional,14.00,16.00,23.00,25.00,108169.74,0.28,0.00,-61.48,-571.711,2.877,ERT72,7/11/2022 12:24:42 PM
,Mixed / non conventional,14.00,16.00,25.00,27.00,6112.69,0.11,0.00,53.68,-17.396,2.877,ERT72,7/11/2022 12:24:42 PM
,Mixed / non conventional,14.00,16.00,27.00,29.00,-14246.83,0.27,0.00,-33.95,24.327,2.877,ERT72,7/11/2022 12:24:43 PM
,Mixed / non conventional,14.00,16.00,29.00,31.00,-443279.69,0.28,0.00,74.95,489.775,2.877,ERT72,7/11/2022 12:24:43 PM
,Mixed / non conventional,14.00,16.00,31.00,33.00,608288.81,0.28,0.00,-89.55,-459.855,2.877,ERT72,7/11/2022 12:24:43 PM
,Mixed / non conventional,14.00,16.00,33.00,35.00,-14282.79,0.37,0.00,90.26,7.729,2.883,ERT72,7/11/2022 12:24:45 PM
,Mixed / non conventional,14.00,16.00,18.00,20.00,842.88,0.10,0.00,169.30,-64.901,2.903,ERT72,7/11/2022 12:24:47 PM
,Mixed / non conventional,14.00,16.00,20.00,22.00,1275.89,0.14,0.00,19.66,-24.561,2.903,ERT72,7/11/2022 12:24:47 PM
,Mixed / non conventional,14.00,16.00,22.00,24.00,-205535.88,0.10,0.00,-15.30,1582.620,2.903,ERT72,7/11/2022 12:24:47 PM
,Mixed / non conventional,14.00,16.00,24.00,26.00,375771.09,0.11,0.00,12.98,-1446.712,2.903,ERT72,7/11/2022 12:24:47 PM
,Mixed / non conventional,14.00,16.00,26.00,28.00,4737.51,0.15,0.00,-28.11,-10.537,2.935,ERT72,7/11/2022 12:24:49 PM
,Mixed / non conventional,14.00,16.00,28.00,30.00,-124129.30,0.15,0.00,-14.90,172.545,2.935,ERT72,7/11/2022 12:24:49 PM
,Mixed / non conventional,14.00,16.00,30.00,32.00,-735306.00,0.15,0.00,50.27,681.410,2.935,ERT72,7/11/2022 12:24:49 PM
,Mixed / non conventional,14.00,16.00,32.00,34.00,1222391.13,0.15,0.00,-39.31,-792.952,2.935,ERT72,7/11/2022 12:24:49 PM
,Mixed / non conventional,14.00,16.00,34.00,36.00,-42131.06,0.09,0.00,19.80,19.876,2.935,ERT72,7/11/2022 12:24:49 PM
,Mixed / non conventional,14.00,16.00,36.00,38.00,-434689.63,0.15,0.00,-19.85,153.806,2.935,ERT72,7/11/2022 12:24:49 PM
,Mixed / non conventional,14.00,16.00,35.00,37.00,-152876.36,0.12,0.00,-103.68,62.536,2.948,ERT72,7/11/2022 12:24:51 PM
,Mixed / non conventional,14.00,16.00,37.00,39.00,-923975.50,0.12,0.00,105.16,287.251,2.948,ERT72,7/11/2022 12:24:51 PM
,Mixed / non conventional,14.00,16.00,39.00,41.00,1342205.63,0.10,0.00,-50.48,-324.549,2.948,ERT72,7/11/2022 12:24:51 PM
,Mixed / non conventional,14.00,16.00,41.00,43.00,-87911.22,0.05,0.00,44.00,16.859,2.948,ERT72,7/11/2022 12:24:51 PM
,Mixed / non conventional,14.00,16.00,43.00,45.00,-433053.03,0.10,0.00,-31.99,66.974,2.948,ERT72,7/11/2022 12:24:51 PM
,Mixed / non conventional,14.00,16.00,45.00,47.00,-1285692.75,0.12,0.00,48.34,162.689,2.948,ERT72,7/11/2022 12:24:51 PM
,Mixed / non conventional,14.00,16.00,47.00,49.00,2091621.00,0.12,0.00,-71.26,-219.293,2.948,ERT72,7/11/2022 12:24:52 PM
,Mixed / non conventional,14.00,16.00,49.00,51.00,-194838.81,0.08,0.00,40.44,17.115,2.948,ERT72,7/11/2022 12:24:52 PM
,Mixed / non conventional,14.00,16.00,51.00,53.00,-767721.50,0.11,0.00,-115.02,57.063,2.948,ERT72,7/11/2022 12:24:52 PM
,Mixed / non conventional,14.00,16.00,53.00,55.00,-1701936.00,0.13,0.00,146.70,107.989,2.948,ERT72,7/11/2022 12:24:52 PM
,Mixed / non conventional,14.00,16.00,38.00,40.00,-1300082.13,0.18,0.00,81.35,357.792,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,40.00,42.00,2291297.50,0.19,0.00,-82.74,-495.457,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,42.00,44.00,-192986.52,0.15,0.00,6.02,33.384,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,44.00,46.00,-833961.94,0.18,0.00,-73.41,117.214,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,46.00,48.00,-1649618.63,0.19,0.00,60.46,190.944,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,48.00,50.00,3259825.25,0.18,0.00,-15.75,-314.434,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,50.00,52.00,-397920.28,0.19,0.00,13.06,32.322,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,52.00,54.00,-1166931.75,0.18,0.00,29.39,80.569,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,54.00,56.00,-1890164.38,0.18,0.00,35.84,111.860,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,56.00,58.00,4040771.00,0.17,0.00,-32.85,-206.524,2.967,ERT72,7/11/2022 12:24:54 PM
,Mixed / non conventional,14.00,16.00,55.00,57.00,2949292.50,0.18,0.00,-50.30,-163.193,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,57.00,59.00,-310882.94,0.18,0.00,78.52,14.908,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,59.00,61.00,-993776.63,0.17,0.00,-10.78,41.571,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,61.00,63.00,-1978502.50,0.18,0.00,-6.57,72.633,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,63.00,65.00,3650625.25,0.17,0.00,78.95,-118.250,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,65.00,67.00,-531571.69,0.29,0.00,-31.60,15.269,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,67.00,69.00,-1212589.00,0.18,0.00,-56.85,31.031,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,69.00,71.00,-1797916.63,0.17,0.00,0.18,41.168,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,71.00,1.00,59704.41,0.19,0.00,161.92,-309.322,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,1.00,3.00,46071.52,0.20,0.00,30.74,-81.714,2.988,ERT72,7/11/2022 12:24:56 PM
,Mixed / non conventional,14.00,16.00,58.00,60.00,-681322.75,0.13,0.00,11.48,30.605,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,60.00,62.00,-1433276.50,0.13,0.00,95.56,56.336,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,62.00,64.00,-2017353.38,0.13,0.00,-82.78,69.776,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,64.00,66.00,4746077.50,0.13,0.00,139.29,-145.224,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,66.00,68.00,-946298.81,0.14,0.00,-120.97,25.737,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,68.00,70.00,-1559746.25,0.15,0.00,51.27,37.878,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,70.00,72.00,-1413939.38,0.13,0.00,174.07,30.783,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,72.00,2.00,59185.86,0.13,0.00,-50.15,-353.714,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,2.00,4.00,48586.41,0.14,0.00,10.29,-110.435,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,14.00,16.00,4.00,6.00,-26351.89,0.12,0.00,-16.37,104.820,2.999,ERT72,7/11/2022 12:24:59 PM
,Mixed / non conventional,15.00,17.00,16.00,18.00,10944.72,1.80,0.00,-571.86,396.451,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,18.00,20.00,4956.41,1.79,0.00,149.19,-143.629,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,20.00,22.00,28708.79,1.80,0.00,2.26,-118.848,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,22.00,24.00,55384.73,1.79,0.00,-63.41,-76.427,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,24.00,26.00,-488611.28,1.80,0.00,92.28,306.476,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,26.00,28.00,304232.94,1.80,0.00,-42.84,-102.753,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,28.00,30.00,414629.78,1.80,0.00,-30.45,-84.023,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,30.00,32.00,421215.41,1.81,0.00,28.10,-55.231,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,32.00,34.00,-2290763.50,1.81,0.00,6.89,205.520,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,34.00,36.00,998364.56,1.81,0.00,9.52,-63.978,0.341,ERT72,7/11/2022 12:25:01 PM
,Mixed / non conventional,15.00,17.00,19.00,21.00,12400.20,0.52,0.00,-1.93,-118.624,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,21.00,23.00,54837.00,0.52,0.00,77.59,-131.147,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,23.00,25.00,-397784.50,0.53,0.00,-3.29,380.532,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,25.00,27.00,287764.22,0.54,0.00,38.55,-137.642,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,27.00,29.00,327821.16,0.53,0.00,-45.04,-89.601,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,29.00,31.00,503149.00,0.52,0.00,51.88,-85.951,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,31.00,33.00,-2124799.00,0.53,0.00,-48.91,241.982,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,33.00,35.00,975561.13,0.53,0.00,81.13,-77.771,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,35.00,37.00,1069180.63,0.51,0.00,-111.92,-61.988,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,37.00,39.00,1277816.88,0.51,0.00,93.36,-55.563,0.361,ERT72,7/11/2022 12:25:04 PM
,Mixed / non conventional,15.00,17.00,36.00,38.00,1218500.75,0.89,0.00,-27.15,-130.884,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,38.00,40.00,1315542.63,0.89,0.00,71.37,-107.393,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,40.00,42.00,-5370585.50,0.89,0.00,-62.75,340.999,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,42.00,44.00,1971166.63,0.88,0.00,2.25,-99.261,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,44.00,46.00,2360759.00,0.89,0.00,-78.48,-95.871,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,46.00,48.00,2163341.25,0.88,0.00,54.74,-71.881,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,48.00,50.00,-8535757.00,0.89,0.00,-2.57,234.993,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,50.00,52.00,2815001.00,0.87,0.00,10.17,-64.932,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,52.00,54.00,3491921.50,0.90,0.00,25.61,-68.154,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,54.00,56.00,3182053.50,0.88,0.00,32.16,-53.017,0.774,ERT72,7/11/2022 12:25:06 PM
,Mixed / non conventional,15.00,17.00,39.00,41.00,-4890686.00,1.14,0.00,-45.82,608.279,1.341,ERT72,7/11/2022 12:25:09 PM
,Mixed / non conventional,15.00,17.00,41.00,43.00,1799557.00,1.14,0.00,43.61,-175.858,1.341,ERT72,7/11/2022 12:25:09 PM
,Mixed / non conventional,15.00,17.00,43.00,45.00,2190152.75,1.14,0.00,-32.85,-171.223,1.341,ERT72,7/11/2022 12:25:09 PM
,Mixed / non conventional,15.00,17.00,45.00,47.00,2351319.00,1.13,0.00,45.74,-149.355,1.341,ERT72,7/11/2022 12:25:09 PM
,Mixed / non conventional,15.00,17.00,47.00,49.00,-7554800.50,1.13,0.00,-68.34,395.202,1.341,ERT72,7/11/2022 12:25:09 PM
,Mixed / non conventional,15.00,17.00,49.00,51.00,2230484.00,1.14,0.00,40.70,-97.232,1.341,ERT72,7/11/2022 12:25:09 PM
