,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,1.00,2.00,3.00,6155.02,0.00,0.00,-4.42,-1175.827,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,3.00,4.00,14831.75,0.04,0.00,35.39,-945.280,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,4.00,5.00,9444.62,0.27,0.00,-33.79,-301.377,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,5.00,6.00,-21392.73,0.20,0.00,32.39,410.356,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,6.00,7.00,-19394.55,0.16,0.00,-32.48,248.628,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,7.00,8.00,-10434.64,0.10,0.00,20.41,95.842,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,8.00,16.00,-1739.38,0.18,0.00,-59.44,52.096,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,16.00,24.00,-7668.93,0.15,0.00,91.02,76.633,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,24.00,32.00,-15346.82,0.10,0.00,127.72,90.185,2.400,MR72_mvB,6/29/2022 4:09:12 PM
,Mixed / non conventional,72.00,1.00,32.00,40.00,-13355.13,0.16,0.00,177.66,65.628,2.400,MR72_mvB,6/29/2022 4:09:13 PM
,Mixed / non conventional,72.00,1.00,9.00,10.00,101062.87,1.10,0.00,96.52,-3936.817,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,10.00,11.00,143977.88,1.13,0.00,129.05,-4510.459,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,11.00,12.00,128881.20,0.60,0.00,135.69,-3323.616,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,12.00,13.00,61497.80,0.56,0.00,26.27,-1330.879,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,13.00,14.00,-12108.52,5.43,0.00,-145.84,223.501,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,14.00,15.00,-32400.57,0.74,0.00,129.71,517.259,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,15.00,16.00,-29291.21,1.39,0.00,-175.59,409.395,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,16.00,23.00,-7869.32,1.90,0.00,222.66,514.985,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,23.00,24.00,-7123.56,2.65,0.00,-138.90,47.111,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,24.00,31.00,-17986.11,1.61,0.00,165.73,678.687,17.303,MR72_mvB,6/29/2022 4:09:15 PM
,Mixed / non conventional,72.00,1.00,17.00,18.00,181845.16,0.21,0.00,-16.66,-730.512,6.290,MR72_mvB,6/29/2022 4:09:17 PM
,Mixed / non conventional,72.00,1.00,18.00,19.00,240513.95,0.22,0.00,136.54,-870.908,6.290,MR72_mvB,6/29/2022 4:09:17 PM
,Mixed / non conventional,72.00,1.00,19.00,20.00,203094.48,0.24,0.00,133.31,-668.209,6.290,MR72_mvB,6/29/2022 4:09:17 PM
,Mixed / non conventional,72.00,1.00,20.00,21.00,137477.25,0.23,0.00,-116.58,-414.038,6.290,MR72_mvB,6/29/2022 4:09:17 PM
,Mixed / non conventional,72.00,1.00,21.00,22.00,55075.12,0.16,0.00,127.27,-152.883,6.290,MR72_mvB,6/29/2022 4:09:17 PM
,Mixed / non conventional,72.00,1.00,22.00,23.00,-20423.59,0.28,0.00,41.07,52.596,6.290,MR72_mvB,6/29/2022 4:09:17 PM
,Mixed / non conventional,72.00,1.00,23.00,31.00,-16341.01,0.22,0.00,34.54,263.409,6.290,MR72_mvB,6/29/2022 4:09:17 PM
,Mixed / non conventional,72.00,1.00,31.00,32.00,4479.74,1.15,0.00,-45.16,-24.205,20.148,MR72_mvB,6/29/2022 4:09:19 PM
,Mixed / non conventional,72.00,1.00,32.00,39.00,-20674.11,0.68,0.00,44.72,745.488,20.148,MR72_mvB,6/29/2022 4:09:19 PM
,Mixed / non conventional,72.00,1.00,39.00,40.00,35548.32,0.76,0.00,126.96,-184.859,20.148,MR72_mvB,6/29/2022 4:09:20 PM
,Mixed / non conventional,72.00,1.00,25.00,26.00,206119.91,0.07,0.00,6.65,-394.257,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,26.00,27.00,222432.69,0.09,0.00,280.89,-403.948,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,27.00,28.00,191585.31,0.11,0.00,-54.11,-332.094,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,28.00,29.00,163454.06,0.10,0.00,-46.43,-271.839,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,29.00,30.00,90750.46,0.06,0.00,34.80,-145.541,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,30.00,31.00,37406.45,0.14,0.00,98.67,-58.139,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,31.00,39.00,-17303.19,0.10,0.00,5.57,200.992,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,39.00,47.00,-10765.24,0.06,0.00,-22.68,138.038,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,47.00,48.00,27013.82,0.07,0.00,-121.35,-51.671,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,48.00,56.00,-4560.87,0.12,0.00,76.84,98.039,5.644,MR72_mvB,6/29/2022 4:09:22 PM
,Mixed / non conventional,72.00,1.00,33.00,34.00,171275.77,0.24,0.00,-39.25,-450.157,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,34.00,35.00,149994.73,0.30,0.00,350.67,-389.552,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,35.00,36.00,147969.28,0.31,0.00,-141.02,-381.553,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,36.00,37.00,124985.03,0.31,0.00,-106.02,-321.519,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,37.00,38.00,79849.10,0.32,0.00,18.22,-205.899,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,38.00,39.00,57359.73,0.31,0.00,185.58,-148.969,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,39.00,48.00,-5887.98,0.30,0.00,-143.98,156.522,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,48.00,55.00,-7194.87,0.32,0.00,167.72,232.216,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,55.00,56.00,8415.79,0.35,0.00,-91.08,-54.736,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,56.00,64.00,-1116.35,0.33,0.00,79.64,117.253,10.183,MR72_mvB,6/29/2022 4:09:24 PM
,Mixed / non conventional,72.00,1.00,41.00,42.00,88284.93,0.18,0.00,-133.16,-248.261,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,42.00,43.00,87115.33,0.14,0.00,78.41,-251.531,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,43.00,44.00,86216.95,0.13,0.00,-85.77,-256.865,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,44.00,45.00,74315.34,0.15,0.00,25.29,-229.598,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,45.00,46.00,58367.15,0.07,0.00,-96.83,-187.949,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,46.00,47.00,33624.88,0.04,0.00,244.08,-113.439,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,47.00,55.00,-3885.31,0.11,0.00,46.77,142.933,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,55.00,63.00,-1297.97,0.13,0.00,81.79,118.437,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,63.00,64.00,2289.40,0.16,0.00,-92.42,-54.043,10.486,MR72_mvB,6/29/2022 4:09:27 PM
,Mixed / non conventional,72.00,1.00,64.00,55.00,-571.45,0.26,0.00,10.27,-53.211,8.501,MR72_mvB,6/29/2022 4:09:29 PM
,Mixed / non conventional,72.00,1.00,49.00,50.00,33371.66,0.54,0.00,23.33,-269.188,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,50.00,51.00,37368.57,0.61,0.00,310.05,-322.919,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,51.00,52.00,38486.63,0.60,0.00,-134.75,-358.493,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,52.00,53.00,35317.90,0.63,0.00,-89.26,-356.920,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,53.00,54.00,25055.41,0.65,0.00,2.34,-276.618,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,54.00,55.00,19984.42,0.70,0.00,244.70,-242.823,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,55.00,46.00,-733.23,0.13,0.00,-290.72,-59.271,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,46.00,38.00,-9426.31,0.61,0.00,83.32,-438.671,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,38.00,30.00,-19306.54,0.63,0.00,87.05,-846.806,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,30.00,22.00,-22538.63,0.67,0.00,33.80,-1282.902,21.105,MR72_mvB,6/29/2022 4:09:31 PM
,Mixed / non conventional,72.00,1.00,57.00,58.00,7693.57,0.25,0.00,18.89,-61.347,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,58.00,59.00,10214.89,0.26,0.00,263.64,-93.035,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,59.00,60.00,13134.51,0.25,0.00,-77.45,-138.312,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,60.00,61.00,9219.55,0.26,0.00,237.98,-113.827,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,61.00,62.00,7548.64,0.24,0.00,-28.31,-111.058,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,62.00,63.00,4570.35,0.25,0.00,0.12,-81.683,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,63.00,71.00,-62.36,0.26,0.00,-231.87,87.264,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,71.00,70.00,67.31,0.26,0.00,269.29,52.894,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,70.00,69.00,319.67,0.26,0.00,-258.78,83.813,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,69.00,68.00,674.86,0.26,0.00,-42.21,88.591,9.872,MR72_mvB,6/29/2022 4:09:34 PM
,Mixed / non conventional,72.00,1.00,66.00,67.00,1354.65,0.12,0.00,115.30,-51.481,7.114,MR72_mvB,6/29/2022 4:09:36 PM
,Mixed / non conventional,72.00,1.00,67.00,68.00,1317.71,0.04,0.00,2.36,-74.932,7.114,MR72_mvB,6/29/2022 4:09:36 PM
,Mixed / non conventional,72.00,1.00,68.00,67.00,1321.42,0.30,0.00,-2.72,112.539,10.654,MR72_mvB,6/29/2022 4:09:38 PM
,Mixed / non conventional,72.00,1.00,67.00,66.00,1353.96,0.32,0.00,-116.53,77.062,10.654,MR72_mvB,6/29/2022 4:09:38 PM
,Mixed / non conventional,72.00,1.00,66.00,58.00,326.59,0.30,0.00,-12.78,53.936,10.654,MR72_mvB,6/29/2022 4:09:38 PM
,Mixed / non conventional,72.00,1.00,58.00,57.00,7658.87,0.30,0.00,-19.53,65.909,10.654,MR72_mvB,6/29/2022 4:09:38 PM
,Mixed / non conventional,72.00,1.00,57.00,49.00,3442.21,0.31,0.00,-12.18,152.715,10.654,MR72_mvB,6/29/2022 4:09:38 PM
,Mixed / non conventional,72.00,1.00,49.00,41.00,9291.65,0.31,0.00,267.32,242.422,10.654,MR72_mvB,6/29/2022 4:09:38 PM
,Mixed / non conventional,72.00,1.00,41.00,33.00,19083.33,0.26,0.00,-212.43,416.354,10.654,MR72_mvB,6/29/2022 4:09:38 PM
,Mixed / non conventional,72.00,1.00,33.00,25.00,26995.36,0.32,0.00,-69.33,676.590,10.654,MR72_mvB,6/29/2022 4:09:38 PM
,Mixed / non conventional,72.00,1.00,9.00,17.00,21097.85,0.31,0.00,12.52,-4851.449,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,17.00,25.00,30483.62,0.33,0.00,35.52,-2588.059,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,25.00,18.00,-146.64,4.54,0.00,-41.84,-10.362,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,18.00,26.00,19873.80,0.39,0.00,54.79,-1554.438,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,26.00,34.00,16593.66,0.40,0.00,22.05,-840.380,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,34.00,42.00,9021.98,0.42,0.00,118.73,-413.914,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,42.00,50.00,4626.81,0.41,0.00,-109.61,-264.360,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,50.00,58.00,1712.99,0.41,0.00,10.28,-175.277,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,58.00,67.00,590.23,0.42,0.00,129.97,-274.267,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,67.00,60.00,-595.50,0.38,0.00,56.23,-250.306,22.294,MR72_mvB,6/29/2022 4:09:41 PM
,Mixed / non conventional,72.00,1.00,2.00,10.00,1437.73,0.42,0.00,-59.01,-98.015,0.481,MR72_mvB,6/29/2022 4:09:43 PM
,Mixed / non conventional,72.00,1.00,10.00,18.00,11526.20,0.44,0.00,-89.83,-48.235,0.481,MR72_mvB,6/29/2022 4:09:43 PM
,Mixed / non conventional,72.00,1.00,18.00,9.00,28920.89,0.45,0.00,49.30,152.337,0.481,MR72_mvB,6/29/2022 4:09:43 PM
,Mixed / non conventional,72.00,1.00,9.00,10.00,101419.98,0.18,0.00,66.88,-5293.658,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,10.00,3.00,-4566.85,0.30,0.00,60.08,-6581.094,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,3.00,11.00,-352.49,0.56,0.00,33.92,522.752,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,11.00,19.00,-2194.27,0.34,0.00,-25.95,379.901,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,19.00,27.00,838.08,1.00,0.00,193.23,-63.238,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,27.00,35.00,1839.05,0.63,0.00,88.89,-94.020,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,35.00,43.00,2056.34,0.53,0.00,-154.12,-99.084,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,43.00,51.00,1161.04,0.50,0.00,118.27,-72.601,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,51.00,59.00,390.88,0.43,0.00,-34.39,-46.247,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,59.00,67.00,141.70,0.41,0.00,-136.92,-65.447,23.185,MR72_mvB,6/29/2022 4:09:45 PM
,Mixed / non conventional,72.00,1.00,67.00,59.00,139.21,0.19,0.00,137.31,53.478,19.284,MR72_mvB,6/29/2022 4:09:48 PM
,Mixed / non conventional,72.00,1.00,59.00,68.00,479.36,0.15,0.00,-136.16,-258.042,19.284,MR72_mvB,6/29/2022 4:09:48 PM
,Mixed / non conventional,72.00,1.00,68.00,69.00,676.62,0.15,0.00,41.81,-173.509,19.284,MR72_mvB,6/29/2022 4:09:48 PM
,Mixed / non conventional,72.00,1.00,69.00,70.00,320.68,0.12,0.00,265.96,-164.245,19.284,MR72_mvB,6/29/2022 4:09:48 PM
,Mixed / non conventional,72.00,1.00,70.00,62.00,-92.87,0.07,0.00,-43.40,-114.549,19.284,MR72_mvB,6/29/2022 4:09:48 PM
,Mixed / non conventional,72.00,1.00,62.00,54.00,-1085.96,0.03,0.00,-325.80,-156.379,19.284,MR72_mvB,6/29/2022 4:09:48 PM
,Mixed / non conventional,72.00,1.00,54.00,46.00,-4394.66,0.12,0.00,-48.91,-275.802,19.284,MR72_mvB,6/29/2022 4:09:48 PM
,Mixed / non conventional,72.00,1.00,60.00,52.00,-168.64,0.30,0.00,-23.21,-23.483,24.309,MR72_mvB,6/29/2022 4:09:50 PM
,Mixed / non conventional,72.00,1.00,52.00,43.00,6417.05,0.36,0.00,23.86,489.569,24.309,MR72_mvB,6/29/2022 4:09:50 PM
,Mixed / non conventional,72.00,1.00,43.00,34.00,18279.93,0.33,0.00,-199.34,1036.855,24.309,MR72_mvB,6/29/2022 4:09:50 PM
,Mixed / non conventional,72.00,1.00,34.00,25.00,41331.64,0.31,0.00,-25.69,2622.991,24.309,MR72_mvB,6/29/2022 4:09:50 PM
,Mixed / non conventional,72.00,1.00,25.00,26.00,207156.66,0.28,0.00,7.76,-1706.521,24.309,MR72_mvB,6/29/2022 4:09:50 PM
,Mixed / non conventional,72.00,1.00,26.00,19.00,-23002.34,0.31,0.00,86.14,-75.680,1.122,MR72_mvB,6/29/2022 4:09:52 PM
,Mixed / non conventional,72.00,1.00,19.00,10.00,25660.43,0.30,0.00,-39.39,267.085,1.122,MR72_mvB,6/29/2022 4:09:52 PM
,Mixed / non conventional,72.00,1.00,10.00,11.00,140329.47,0.30,0.00,68.07,-285.022,1.122,MR72_mvB,6/29/2022 4:09:52 PM
,Mixed / non conventional,72.00,1.00,11.00,20.00,10909.20,0.30,0.00,101.61,-97.792,1.122,MR72_mvB,6/29/2022 4:09:52 PM
,Mixed / non conventional,72.00,1.00,20.00,28.00,-14222.75,0.31,0.00,-0.78,48.481,1.122,MR72_mvB,6/29/2022 4:09:52 PM
,Mixed / non conventional,72.00,1.00,4.00,12.00,-6264.07,0.30,0.00,78.96,3343.797,13.724,MR72_mvB,6/29/2022 4:09:54 PM
,Mixed / non conventional,72.00,1.00,12.00,20.00,-15550.45,0.29,0.00,7.66,1387.250,13.724,MR72_mvB,6/29/2022 4:09:54 PM
,Mixed / non conventional,72.00,1.00,20.00,29.00,1183.40,0.41,0.00,-51.08,-54.133,13.724,MR72_mvB,6/29/2022 4:09:55 PM
,Mixed / non conventional,72.00,1.00,29.00,21.00,-21655.26,0.29,0.00,-67.73,-848.285,13.724,MR72_mvB,6/29/2022 4:09:55 PM
,Mixed / non conventional,72.00,1.00,21.00,13.00,-19362.26,0.30,0.00,126.99,-1522.198,13.724,MR72_mvB,6/29/2022 4:09:55 PM
,Mixed / non conventional,72.00,1.00,13.00,4.00,-3780.11,0.49,0.00,-86.48,-50.041,0.330,MR72_mvB,6/29/2022 4:09:57 PM
,Mixed / non conventional,72.00,1.00,4.00,12.00,-5683.51,0.53,0.00,82.91,72.894,0.330,MR72_mvB,6/29/2022 4:09:57 PM
,Mixed / non conventional,72.00,1.00,12.00,3.00,2341.93,0.57,0.00,-114.00,50.547,0.330,MR72_mvB,6/29/2022 4:09:57 PM
,Mixed / non conventional,72.00,1.00,3.00,2.00,5737.42,0.55,0.00,25.53,150.614,0.330,MR72_mvB,6/29/2022 4:09:57 PM
,Mixed / non conventional,72.00,1.00,2.00,11.00,3035.29,0.56,0.00,4.17,-143.700,0.330,MR72_mvB,6/29/2022 4:09:57 PM
,Mixed / non conventional,72.00,1.00,28.00,36.00,-8110.90,0.28,0.00,-1.32,210.681,12.075,MR72_mvB,6/29/2022 4:09:59 PM
,Mixed / non conventional,72.00,1.00,36.00,44.00,-4168.79,0.29,0.00,-97.82,106.169,12.075,MR72_mvB,6/29/2022 4:09:59 PM
,Mixed / non conventional,72.00,1.00,44.00,52.00,-1545.41,0.30,0.00,64.90,53.262,12.075,MR72_mvB,6/29/2022 4:09:59 PM
,Mixed / non conventional,72.00,1.00,52.00,59.00,-3209.77,0.29,0.00,111.11,180.672,12.075,MR72_mvB,6/29/2022 4:09:59 PM
,Mixed / non conventional,72.00,1.00,59.00,66.00,-301.67,0.26,0.00,-259.91,53.104,12.075,MR72_mvB,6/29/2022 4:09:59 PM
,Mixed / non conventional,72.00,1.00,66.00,58.00,326.63,0.28,0.00,-9.13,61.138,12.075,MR72_mvB,6/29/2022 4:09:59 PM
,Mixed / non conventional,72.00,1.00,58.00,59.00,10317.78,0.31,0.00,270.45,-233.734,24.553,MR72_mvB,6/29/2022 4:10:01 PM
,Mixed / non conventional,72.00,1.00,59.00,60.00,13121.42,0.37,0.00,-88.28,-343.676,24.553,MR72_mvB,6/29/2022 4:10:01 PM
,Mixed / non conventional,72.00,1.00,60.00,68.00,-22.84,0.28,0.00,-49.49,15.055,24.553,MR72_mvB,6/29/2022 4:10:01 PM
,Mixed / non conventional,72.00,1.00,68.00,61.00,-475.44,0.32,0.00,292.23,-298.812,24.553,MR72_mvB,6/29/2022 4:10:01 PM
,Mixed / non conventional,72.00,1.00,46.00,37.00,-237.16,1.50,0.00,63.79,-14.800,25.386,MR72_mvB,6/29/2022 4:10:03 PM
,Mixed / non conventional,72.00,1.00,37.00,29.00,-16188.81,0.33,0.00,65.84,-866.794,25.386,MR72_mvB,6/29/2022 4:10:03 PM
,Mixed / non conventional,72.00,1.00,29.00,22.00,-35980.18,0.40,0.00,66.14,-2203.912,25.386,MR72_mvB,6/29/2022 4:10:04 PM
,Mixed / non conventional,72.00,1.00,22.00,13.00,-13930.15,0.26,0.00,1.55,-2181.788,25.386,MR72_mvB,6/29/2022 4:10:04 PM
,Mixed / non conventional,72.00,1.00,13.00,6.00,-5693.78,0.27,0.00,-93.58,-217.138,2.023,MR72_mvB,6/29/2022 4:10:06 PM
,Mixed / non conventional,72.00,1.00,6.00,14.00,-5914.12,0.30,0.00,-50.53,238.302,2.023,MR72_mvB,6/29/2022 4:10:06 PM
,Mixed / non conventional,72.00,1.00,14.00,22.00,-14613.65,0.31,0.00,155.65,150.836,2.023,MR72_mvB,6/29/2022 4:10:06 PM
,Mixed / non conventional,72.00,1.00,22.00,31.00,-16664.05,0.33,0.00,82.73,100.187,2.023,MR72_mvB,6/29/2022 4:10:06 PM
,Mixed / non conventional,72.00,1.00,31.00,40.00,-11337.28,0.34,0.00,137.33,53.111,2.023,MR72_mvB,6/29/2022 4:10:06 PM
,Mixed / non conventional,72.00,1.00,40.00,48.00,-10298.21,0.34,0.00,-268.44,49.002,2.023,MR72_mvB,6/29/2022 4:10:06 PM
,Mixed / non conventional,72.00,1.00,5.00,13.00,-10505.36,0.21,0.00,132.92,191.671,0.680,MR72_mvB,6/29/2022 4:10:08 PM
,Mixed / non conventional,72.00,1.00,13.00,12.00,58535.86,0.25,0.00,-3.69,49.751,0.680,MR72_mvB,6/29/2022 4:10:08 PM
,Mixed / non conventional,72.00,1.00,12.00,5.00,-14337.53,0.12,0.00,-109.64,-1905.599,5.192,MR72_mvB,6/29/2022 4:10:10 PM
,Mixed / non conventional,72.00,1.00,5.00,14.00,-10829.63,0.12,0.00,-27.52,1569.674,5.192,MR72_mvB,6/29/2022 4:10:10 PM
,Mixed / non conventional,72.00,1.00,14.00,23.00,-15103.44,0.10,0.00,203.22,432.294,5.192,MR72_mvB,6/29/2022 4:10:10 PM
,Mixed / non conventional,72.00,1.00,23.00,32.00,-14394.11,0.09,0.00,-8.97,211.594,5.192,MR72_mvB,6/29/2022 4:10:10 PM
,Mixed / non conventional,72.00,1.00,32.00,40.00,-13487.15,0.11,0.00,178.42,143.411,5.192,MR72_mvB,6/29/2022 4:10:10 PM
,Mixed / non conventional,72.00,1.00,40.00,47.00,-16689.43,0.09,0.00,-147.19,174.494,5.192,MR72_mvB,6/29/2022 4:10:10 PM
,Mixed / non conventional,72.00,1.00,47.00,38.00,-3899.97,0.08,0.00,-175.16,-51.167,5.192,MR72_mvB,6/29/2022 4:10:10 PM
,Mixed / non conventional,72.00,1.00,38.00,29.00,-5925.24,0.09,0.00,47.61,-72.680,5.192,MR72_mvB,6/29/2022 4:10:10 PM
,Mixed / non conventional,72.00,1.00,37.00,45.00,-8528.74,0.32,0.00,43.45,313.668,17.097,MR72_mvB,6/29/2022 4:10:12 PM
,Mixed / non conventional,72.00,1.00,45.00,53.00,-3116.63,0.31,0.00,-62.11,161.901,17.097,MR72_mvB,6/29/2022 4:10:13 PM
,Mixed / non conventional,72.00,1.00,53.00,61.00,-965.60,0.29,0.00,359.56,107.309,17.097,MR72_mvB,6/29/2022 4:10:13 PM
,Mixed / non conventional,72.00,1.00,61.00,69.00,-81.54,0.33,0.00,-249.28,54.222,17.097,MR72_mvB,6/29/2022 4:10:13 PM
,Mixed / non conventional,72.00,1.00,69.00,60.00,208.49,0.34,0.00,7.30,143.099,17.097,MR72_mvB,6/29/2022 4:10:13 PM
,Mixed / non conventional,72.00,1.00,60.00,51.00,2594.48,0.34,0.00,125.19,273.669,17.097,MR72_mvB,6/29/2022 4:10:13 PM
,Mixed / non conventional,72.00,1.00,51.00,42.00,9140.16,0.33,0.00,-207.58,464.484,17.097,MR72_mvB,6/29/2022 4:10:13 PM
,Mixed / non conventional,72.00,1.00,42.00,33.00,27077.34,0.30,0.00,-73.51,1072.172,17.097,MR72_mvB,6/29/2022 4:10:13 PM
,Mixed / non conventional,72.00,1.00,33.00,34.00,171157.08,0.28,0.00,-40.22,-755.279,17.097,MR72_mvB,6/29/2022 4:10:13 PM
,Mixed / non conventional,72.00,1.00,34.00,27.00,-17589.79,0.26,0.00,267.27,-586.414,17.097,MR72_mvB,6/29/2022 4:10:13 PM
