,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,8.00,52.00,44.00,-3321.96,1.62,0.00,41.36,-11.923,1.166,MR72_mvB,7/11/2022 1:23:41 PM
,Mixed / non conventional,72.00,8.00,44.00,36.00,-8738.93,1.62,0.00,77.31,-25.748,1.166,MR72_mvB,7/11/2022 1:23:41 PM
,Mixed / non conventional,72.00,8.00,36.00,28.00,-13446.25,1.62,0.00,3.98,-48.261,1.166,MR72_mvB,7/11/2022 1:23:41 PM
,Mixed / non conventional,72.00,8.00,4.00,12.00,-910654.50,1.29,0.00,-245.35,208.147,0.732,MR72_mvB,7/11/2022 1:23:43 PM
,Mixed / non conventional,72.00,8.00,12.00,20.00,-5097.90,1.26,0.00,34.33,100.567,0.732,MR72_mvB,7/11/2022 1:23:43 PM
,Mixed / non conventional,72.00,8.00,20.00,28.00,-12106.84,1.26,0.00,37.79,51.978,0.732,MR72_mvB,7/11/2022 1:23:43 PM
,Mixed / non conventional,72.00,8.00,28.00,19.00,-12462.59,1.25,0.00,-125.65,-65.038,0.732,MR72_mvB,7/11/2022 1:23:43 PM
,Mixed / non conventional,72.00,8.00,19.00,12.00,-4552.78,3.02,0.00,54.75,-122.732,1.050,MR72_mvB,7/11/2022 1:23:45 PM
,Mixed / non conventional,72.00,8.00,12.00,21.00,-7665.33,3.01,0.00,-119.88,225.505,1.050,MR72_mvB,7/11/2022 1:23:45 PM
,Mixed / non conventional,72.00,8.00,21.00,13.00,-5551.64,3.03,0.00,20.49,-116.667,1.050,MR72_mvB,7/11/2022 1:23:45 PM
,Mixed / non conventional,72.00,8.00,13.00,5.00,-11567.94,3.01,0.00,17.20,-261.700,1.050,MR72_mvB,7/11/2022 1:23:45 PM
,Mixed / non conventional,72.00,8.00,5.00,14.00,-20104.50,3.02,0.00,-60.37,567.810,1.050,MR72_mvB,7/11/2022 1:23:45 PM
,Mixed / non conventional,72.00,8.00,14.00,6.00,-920.49,3.02,0.00,67.11,-51.604,1.050,MR72_mvB,7/11/2022 1:23:45 PM
,Mixed / non conventional,72.00,8.00,60.00,68.00,-82.64,3.35,0.00,119.06,2.664,1.197,MR72_mvB,7/11/2022 1:23:48 PM
,Mixed / non conventional,72.00,8.00,68.00,59.00,-506.75,3.51,0.00,41.99,-16.994,1.197,MR72_mvB,7/11/2022 1:23:48 PM
,Mixed / non conventional,72.00,8.00,59.00,50.00,-3193.17,3.42,0.00,-290.93,-21.700,1.197,MR72_mvB,7/11/2022 1:23:48 PM
,Mixed / non conventional,72.00,8.00,50.00,41.00,-8059.23,3.45,0.00,144.37,-30.233,1.197,MR72_mvB,7/11/2022 1:23:48 PM
,Mixed / non conventional,72.00,8.00,41.00,34.00,-7697.31,3.46,0.00,-220.08,-20.679,1.197,MR72_mvB,7/11/2022 1:23:48 PM
,Mixed / non conventional,72.00,8.00,34.00,43.00,-12921.95,3.46,0.00,353.29,44.454,1.197,MR72_mvB,7/11/2022 1:23:48 PM
,Mixed / non conventional,72.00,8.00,43.00,50.00,-2123.60,3.10,0.00,-276.36,6.281,1.181,MR72_mvB,7/11/2022 1:23:50 PM
,Mixed / non conventional,72.00,8.00,12.00,3.00,11471.66,0.46,0.00,-87.02,-103.312,1.183,MR72_mvB,7/11/2022 1:23:52 PM
,Mixed / non conventional,72.00,8.00,3.00,10.00,3219.55,0.46,0.00,-83.98,180.884,1.183,MR72_mvB,7/11/2022 1:23:52 PM
,Mixed / non conventional,72.00,8.00,10.00,1.00,75.96,0.44,0.00,543.56,-5.079,1.183,MR72_mvB,7/11/2022 1:23:52 PM
,Mixed / non conventional,72.00,8.00,45.00,53.00,-773.43,0.53,0.00,-75.88,2.950,1.175,MR72_mvB,7/11/2022 1:23:54 PM
,Mixed / non conventional,72.00,8.00,53.00,61.00,260.12,0.32,0.00,350.96,-2.025,1.175,MR72_mvB,7/11/2022 1:23:54 PM
,Mixed / non conventional,72.00,8.00,61.00,69.00,31.69,1.09,0.00,-163.99,-1.451,1.175,MR72_mvB,7/11/2022 1:23:54 PM
,Mixed / non conventional,72.00,8.00,69.00,60.00,-283.38,0.59,0.00,-102.03,-13.399,1.175,MR72_mvB,7/11/2022 1:23:54 PM
,Mixed / non conventional,72.00,8.00,60.00,53.00,2678.14,5.52,0.00,-84.02,16.970,1.182,MR72_mvB,7/11/2022 1:23:57 PM
,Mixed / non conventional,72.00,8.00,53.00,44.00,-8663.96,5.55,0.00,53.95,-36.617,1.182,MR72_mvB,7/11/2022 1:23:57 PM
,Mixed / non conventional,72.00,8.00,44.00,35.00,-15444.52,5.53,0.00,293.03,-52.127,1.182,MR72_mvB,7/11/2022 1:23:57 PM
,Mixed / non conventional,72.00,8.00,35.00,42.00,-5993.37,5.54,0.00,-320.68,15.703,1.182,MR72_mvB,7/11/2022 1:23:57 PM
,Mixed / non conventional,72.00,8.00,42.00,33.00,-11906.54,5.52,0.00,-132.77,-40.934,1.182,MR72_mvB,7/11/2022 1:23:57 PM
,Mixed / non conventional,72.00,8.00,33.00,26.00,-10730.91,5.53,0.00,130.17,-39.267,1.182,MR72_mvB,7/11/2022 1:23:57 PM
,Mixed / non conventional,72.00,8.00,35.00,26.00,-14678.26,1.76,0.00,-323.88,-64.631,1.162,MR72_mvB,7/11/2022 1:23:59 PM
,Mixed / non conventional,72.00,8.00,26.00,17.00,-4234.57,1.76,0.00,-167.05,-46.298,1.162,MR72_mvB,7/11/2022 1:23:59 PM
,Mixed / non conventional,72.00,8.00,17.00,10.00,-1089.78,1.76,0.00,38.85,-78.799,1.162,MR72_mvB,7/11/2022 1:23:59 PM
,Mixed / non conventional,72.00,8.00,14.00,22.00,1961.10,1.19,0.00,186.56,-35.829,1.171,MR72_mvB,7/11/2022 1:24:01 PM
,Mixed / non conventional,72.00,8.00,22.00,30.00,1705.76,1.11,0.00,-26.40,-9.471,1.171,MR72_mvB,7/11/2022 1:24:01 PM
,Mixed / non conventional,72.00,8.00,30.00,21.00,-25809.66,1.20,0.00,-135.66,-171.636,1.171,MR72_mvB,7/11/2022 1:24:01 PM
,Mixed / non conventional,72.00,8.00,21.00,14.00,12410.59,1.13,0.00,-23.37,172.238,0.947,MR72_mvB,7/11/2022 1:24:04 PM
,Mixed / non conventional,72.00,8.00,14.00,23.00,-10867.91,1.13,0.00,251.92,168.934,0.947,MR72_mvB,7/11/2022 1:24:04 PM
,Mixed / non conventional,72.00,8.00,23.00,30.00,55171.81,1.13,0.00,-91.90,-204.607,0.947,MR72_mvB,7/11/2022 1:24:04 PM
,Mixed / non conventional,72.00,8.00,30.00,39.00,-17545.52,1.13,0.00,68.29,52.053,0.947,MR72_mvB,7/11/2022 1:24:04 PM
,Mixed / non conventional,72.00,8.00,5.00,12.00,-10514.13,0.61,0.00,83.44,53.545,0.376,MR72_mvB,7/11/2022 1:24:06 PM
,Mixed / non conventional,72.00,8.00,28.00,37.00,-23431.35,1.31,0.00,-129.63,52.187,0.655,MR72_mvB,7/11/2022 1:24:08 PM
,Mixed / non conventional,72.00,8.00,32.00,40.00,38542.24,0.46,0.00,142.84,-52.686,0.515,MR72_mvB,7/11/2022 1:24:10 PM
,Mixed / non conventional,72.00,8.00,34.00,27.00,-11115.21,0.66,0.00,366.19,-37.393,1.157,MR72_mvB,7/11/2022 1:24:12 PM
,Mixed / non conventional,72.00,8.00,27.00,18.00,-7615.39,0.64,0.00,-419.95,-71.641,1.157,MR72_mvB,7/11/2022 1:24:12 PM
,Mixed / non conventional,72.00,8.00,43.00,52.00,-8689.54,0.87,0.00,-218.81,34.840,1.179,MR72_mvB,7/11/2022 1:24:14 PM
,Mixed / non conventional,72.00,8.00,52.00,61.00,-2711.04,0.87,0.00,338.48,22.780,1.179,MR72_mvB,7/11/2022 1:24:14 PM
,Mixed / non conventional,72.00,8.00,61.00,70.00,-152.64,0.84,0.00,7.49,11.799,1.179,MR72_mvB,7/11/2022 1:24:14 PM
,Mixed / non conventional,72.00,8.00,53.00,62.00,-1920.76,1.74,0.00,219.93,18.289,1.171,MR72_mvB,7/11/2022 1:24:16 PM
,Mixed / non conventional,72.00,8.00,62.00,71.00,-16.74,1.72,0.00,-240.56,2.818,1.171,MR72_mvB,7/11/2022 1:24:16 PM
,Mixed / non conventional,72.00,8.00,27.00,36.00,-18736.18,1.34,0.00,-113.80,72.484,1.082,MR72_mvB,7/11/2022 1:24:18 PM
,Mixed / non conventional,72.00,8.00,36.00,45.00,-17854.94,1.35,0.00,-54.96,55.162,1.082,MR72_mvB,7/11/2022 1:24:18 PM
,Mixed / non conventional,72.00,8.00,45.00,38.00,21638.16,1.34,0.00,78.60,51.895,1.082,MR72_mvB,7/11/2022 1:24:18 PM
,Mixed / non conventional,72.00,8.00,38.00,29.00,-24856.96,1.35,0.00,-106.62,-87.472,1.082,MR72_mvB,7/11/2022 1:24:19 PM
,Mixed / non conventional,72.00,8.00,29.00,20.00,-20717.31,1.35,0.00,51.52,-141.729,1.082,MR72_mvB,7/11/2022 1:24:19 PM
,Mixed / non conventional,72.00,8.00,20.00,11.00,-2622.76,1.32,0.00,-128.74,-114.157,1.082,MR72_mvB,7/11/2022 1:24:19 PM
,Mixed / non conventional,72.00,8.00,11.00,4.00,24610.25,1.31,0.00,308.28,-345.903,1.082,MR72_mvB,7/11/2022 1:24:19 PM
,Mixed / non conventional,72.00,8.00,4.00,13.00,-47343.56,1.31,0.00,-311.14,425.791,1.082,MR72_mvB,7/11/2022 1:24:19 PM
,Mixed / non conventional,72.00,8.00,13.00,22.00,-12896.45,1.36,0.00,140.55,292.216,1.082,MR72_mvB,7/11/2022 1:24:19 PM
,Mixed / non conventional,72.00,8.00,22.00,31.00,-23903.13,1.35,0.00,85.93,133.078,1.082,MR72_mvB,7/11/2022 1:24:19 PM
,Mixed / non conventional,72.00,8.00,10.00,19.00,-815.40,1.49,0.00,114.83,51.596,0.965,MR72_mvB,7/11/2022 1:24:21 PM
,Mixed / non conventional,72.00,8.00,19.00,26.00,-8788.26,1.47,0.00,13.54,51.614,0.965,MR72_mvB,7/11/2022 1:24:21 PM
,Mixed / non conventional,72.00,8.00,37.00,46.00,-17205.74,0.17,0.00,-66.22,56.400,1.141,MR72_mvB,7/11/2022 1:24:23 PM
,Mixed / non conventional,72.00,8.00,46.00,55.00,-4470.48,0.22,0.00,311.17,20.614,1.141,MR72_mvB,7/11/2022 1:24:23 PM
,Mixed / non conventional,72.00,8.00,55.00,48.00,18880.19,0.21,0.00,-225.88,71.565,1.141,MR72_mvB,7/11/2022 1:24:23 PM
,Mixed / non conventional,72.00,8.00,48.00,39.00,1885.37,0.27,0.00,125.69,6.373,1.141,MR72_mvB,7/11/2022 1:24:23 PM
,Mixed / non conventional,72.00,8.00,39.00,32.00,73743.72,0.20,0.00,15.64,196.943,1.141,MR72_mvB,7/11/2022 1:24:23 PM
,Mixed / non conventional,72.00,8.00,32.00,23.00,-869.10,0.38,0.00,8.82,-4.669,1.141,MR72_mvB,7/11/2022 1:24:23 PM
,Mixed / non conventional,72.00,8.00,23.00,16.00,59235.25,0.18,0.00,-297.16,654.698,1.141,MR72_mvB,7/11/2022 1:24:23 PM
,Mixed / non conventional,72.00,8.00,16.00,7.00,-603.77,0.25,0.00,69.79,-96.174,1.141,MR72_mvB,7/11/2022 1:24:23 PM
,Mixed / non conventional,72.00,8.00,7.00,14.00,3903.42,1.22,0.00,-37.04,-59.515,0.115,MR72_mvB,7/11/2022 1:24:25 PM
,Mixed / non conventional,72.00,8.00,38.00,47.00,-10041.18,1.22,0.00,62.63,34.665,1.187,MR72_mvB,7/11/2022 1:24:27 PM
,Mixed / non conventional,72.00,8.00,47.00,54.00,16421.46,1.22,0.00,-172.26,-60.342,1.187,MR72_mvB,7/11/2022 1:24:27 PM
,Mixed / non conventional,72.00,8.00,54.00,61.00,4163.05,1.24,0.00,306.30,-30.052,1.187,MR72_mvB,7/11/2022 1:24:27 PM
,Mixed / non conventional,72.00,8.00,61.00,68.00,401.45,1.26,0.00,-147.40,-12.228,1.187,MR72_mvB,7/11/2022 1:24:27 PM
,Mixed / non conventional,72.00,8.00,55.00,62.00,5327.38,1.67,0.00,-29.91,-43.974,1.180,MR72_mvB,7/11/2022 1:24:29 PM
,Mixed / non conventional,72.00,8.00,62.00,69.00,500.29,1.72,0.00,-34.02,-22.132,1.180,MR72_mvB,7/11/2022 1:24:29 PM
,Mixed / non conventional,72.00,8.00,31.00,38.00,58736.50,1.12,0.00,-41.08,-53.640,0.378,MR72_mvB,7/11/2022 1:24:32 PM
,Mixed / non conventional,72.00,8.00,45.00,52.00,6784.22,0.98,0.00,-63.83,-21.951,1.178,MR72_mvB,7/11/2022 1:24:34 PM
,Mixed / non conventional,72.00,8.00,52.00,59.00,1172.75,0.94,0.00,234.93,-6.604,1.178,MR72_mvB,7/11/2022 1:24:34 PM
,Mixed / non conventional,72.00,8.00,39.00,46.00,37307.74,0.16,0.00,-209.68,-98.870,1.181,MR72_mvB,7/11/2022 1:24:36 PM
,Mixed / non conventional,72.00,8.00,46.00,53.00,12081.23,0.18,0.00,61.49,-41.469,1.181,MR72_mvB,7/11/2022 1:24:36 PM
,Mixed / non conventional,72.00,8.00,60.00,67.00,344.07,0.87,0.00,84.11,-7.580,1.164,MR72_mvB,7/11/2022 1:24:38 PM
,Mixed / non conventional,72.00,8.00,6.00,15.00,-7102.97,0.54,0.00,114.79,486.520,1.197,MR72_mvB,7/11/2022 1:24:40 PM
,Mixed / non conventional,72.00,8.00,15.00,24.00,-1434.31,0.58,0.00,-133.02,22.857,1.197,MR72_mvB,7/11/2022 1:24:40 PM
,Mixed / non conventional,72.00,8.00,30.00,37.00,29803.21,1.26,0.00,-76.04,-89.337,1.197,MR72_mvB,7/11/2022 1:24:42 PM
,Mixed / non conventional,72.00,8.00,37.00,44.00,8145.26,1.25,0.00,50.42,-21.489,1.197,MR72_mvB,7/11/2022 1:24:42 PM
,Mixed / non conventional,72.00,8.00,44.00,51.00,1824.23,1.70,0.00,160.54,-5.709,1.197,MR72_mvB,7/11/2022 1:24:42 PM
,Mixed / non conventional,72.00,8.00,51.00,58.00,-420.64,2.43,0.00,-235.68,2.169,1.197,MR72_mvB,7/11/2022 1:24:42 PM
,Mixed / non conventional,72.00,8.00,15.00,22.00,33863.42,0.43,0.00,0.29,-462.962,1.163,MR72_mvB,7/11/2022 1:24:44 PM
,Mixed / non conventional,72.00,8.00,22.00,29.00,24971.53,0.42,0.00,-59.52,-125.060,1.163,MR72_mvB,7/11/2022 1:24:44 PM
,Mixed / non conventional,72.00,8.00,29.00,36.00,6879.69,0.41,0.00,83.70,-20.911,1.163,MR72_mvB,7/11/2022 1:24:44 PM
,Mixed / non conventional,72.00,8.00,36.00,43.00,-1098.44,0.36,0.00,101.37,2.815,1.163,MR72_mvB,7/11/2022 1:24:44 PM
,Mixed / non conventional,72.00,8.00,21.00,28.00,2385.06,2.02,0.00,189.91,-13.452,1.180,MR72_mvB,7/11/2022 1:24:46 PM
,Mixed / non conventional,72.00,8.00,28.00,35.00,-6843.64,1.80,0.00,214.41,22.179,1.180,MR72_mvB,7/11/2022 1:24:46 PM
,Mixed / non conventional,72.00,8.00,6.00,13.00,5199.36,0.27,0.00,-24.41,-290.754,1.164,MR72_mvB,7/11/2022 1:24:48 PM
,Mixed / non conventional,72.00,8.00,13.00,20.00,-1676.22,0.16,0.00,131.75,36.945,1.164,MR72_mvB,7/11/2022 1:24:49 PM
,Mixed / non conventional,72.00,8.00,20.00,27.00,-8534.88,0.25,0.00,145.94,53.284,1.164,MR72_mvB,7/11/2022 1:24:49 PM
,Mixed / non conventional,72.00,17.00,1.00,2.00,-353744.94,0.18,0.00,-425.31,-268.368,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,2.00,3.00,-421415.66,0.21,0.00,3.64,-367.226,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,3.00,4.00,-434952.41,0.24,0.00,271.97,-439.476,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,4.00,5.00,-108257.77,0.40,0.00,-256.85,-128.218,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,5.00,6.00,188986.55,0.16,0.00,14.24,265.731,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,6.00,7.00,92373.44,0.19,0.00,-27.55,156.538,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,7.00,8.00,31732.83,0.54,0.00,602.84,65.995,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,8.00,16.00,216.64,0.55,0.00,-671.61,36.749,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,16.00,24.00,-357.91,0.17,0.00,86.45,58.895,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,24.00,32.00,-4395.08,0.14,0.00,181.87,67.568,1.202,MR72_mvB,7/11/2022 1:24:51 PM
,Mixed / non conventional,72.00,17.00,9.00,10.00,-97715.63,0.99,0.00,35.13,-328.617,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,10.00,11.00,-74931.68,0.99,0.00,79.64,-337.094,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,11.00,12.00,-40831.91,1.00,0.00,102.13,-257.922,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,12.00,13.00,-9770.98,1.03,0.00,-94.45,-92.818,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,13.00,14.00,2987.44,1.04,0.00,-38.17,47.400,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,14.00,15.00,1755.51,0.99,0.00,196.96,55.802,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,15.00,16.00,418.82,0.99,0.00,-221.19,39.986,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,16.00,23.00,-319.10,1.03,0.00,278.47,50.963,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,23.00,24.00,-1771.59,1.04,0.00,-191.75,8.203,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,24.00,31.00,-4819.64,1.01,0.00,208.28,69.052,1.201,MR72_mvB,7/11/2022 1:24:53 PM
,Mixed / non conventional,72.00,17.00,18.00,19.00,3339.81,0.55,0.00,191.53,-319.596,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,19.00,20.00,5988.94,0.56,0.00,93.76,-191.315,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,20.00,21.00,5846.36,0.56,0.00,-149.12,-93.599,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,21.00,22.00,3105.23,0.56,0.00,167.74,-29.927,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,22.00,23.00,-3235.81,0.57,0.00,71.26,20.881,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,23.00,31.00,-4081.97,0.56,0.00,16.76,77.460,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,31.00,32.00,1117.44,0.07,0.00,-26.32,-1.148,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,32.00,40.00,-9944.16,0.57,0.00,140.81,55.987,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,40.00,48.00,-11765.43,0.56,0.00,-288.85,48.686,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,48.00,56.00,-6694.23,0.52,0.00,190.29,35.144,1.202,MR72_mvB,7/11/2022 1:24:56 PM
,Mixed / non conventional,72.00,17.00,25.00,26.00,95146.74,0.23,0.00,120.64,-262.238,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,26.00,27.00,93284.35,0.25,0.00,225.45,-207.710,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,27.00,28.00,69702.57,0.24,0.00,-106.43,-128.453,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,28.00,29.00,52574.30,0.26,0.00,-84.03,-81.827,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,29.00,30.00,30127.87,0.25,0.00,37.20,-40.293,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,30.00,31.00,13754.59,0.17,0.00,117.84,-16.048,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,31.00,39.00,-11654.57,0.25,0.00,-49.34,71.370,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,39.00,40.00,29252.11,0.20,0.00,163.76,-16.422,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,40.00,47.00,-18117.61,0.23,0.00,-96.40,65.743,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,47.00,48.00,32220.30,0.21,0.00,-192.56,-16.967,1.207,MR72_mvB,7/11/2022 1:24:58 PM
,Mixed / non conventional,72.00,17.00,33.00,34.00,163112.67,1.72,0.00,-10.92,-137.074,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,34.00,35.00,142941.39,1.72,0.00,473.54,-109.853,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,35.00,36.00,120841.74,1.72,0.00,-216.66,-85.762,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,36.00,37.00,89541.51,1.74,0.00,-124.10,-59.234,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,37.00,38.00,55780.95,1.72,0.00,153.01,-34.703,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,38.00,39.00,43687.23,1.71,0.00,-3.15,-25.783,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,39.00,47.00,-11725.37,1.72,0.00,67.56,49.408,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,47.00,55.00,-5877.71,1.72,0.00,30.94,29.334,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,55.00,56.00,13227.23,1.72,0.00,-32.98,-11.116,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,56.00,64.00,-1977.54,1.70,0.00,50.47,25.537,1.213,MR72_mvB,7/11/2022 1:25:01 PM
,Mixed / non conventional,72.00,17.00,41.00,42.00,129555.67,0.62,0.00,-66.53,-68.739,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,42.00,43.00,123718.38,0.63,0.00,209.31,-64.348,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,43.00,44.00,106330.01,0.63,0.00,-175.66,-54.648,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,44.00,45.00,85579.28,0.63,0.00,23.83,-43.809,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,45.00,46.00,65276.82,0.64,0.00,-135.39,-33.549,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,46.00,47.00,39806.33,0.64,0.00,280.79,-20.704,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,47.00,56.00,-3125.44,0.62,0.00,-1.85,18.260,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,56.00,63.00,-3639.34,0.62,0.00,71.15,36.981,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,63.00,64.00,4120.63,0.63,0.00,-20.61,-11.443,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,64.00,55.00,-1046.65,0.66,0.00,-17.52,-14.423,1.216,MR72_mvB,7/11/2022 1:25:03 PM
,Mixed / non conventional,72.00,17.00,49.00,50.00,56013.08,0.28,0.00,49.44,-31.635,1.214,MR72_mvB,7/11/2022 1:25:05 PM
,Mixed / non conventional,72.00,17.00,50.00,51.00,63745.70,0.30,0.00,259.47,-37.634,1.214,MR72_mvB,7/11/2022 1:25:05 PM
,Mixed / non conventional,72.00,17.00,51.00,52.00,58673.16,0.29,0.00,-200.12,-36.516,1.214,MR72_mvB,7/11/2022 1:25:05 PM
,Mixed / non conventional,72.00,17.00,52.00,53.00,50076.86,0.31,0.00,-10.88,-33.139,1.214,MR72_mvB,7/11/2022 1:25:05 PM
,Mixed / non conventional,72.00,17.00,53.00,54.00,36303.98,0.30,0.00,46.58,-25.775,1.214,MR72_mvB,7/11/2022 1:25:05 PM
,Mixed / non conventional,72.00,17.00,54.00,55.00,30417.47,0.29,0.00,206.81,-23.385,1.214,MR72_mvB,7/11/2022 1:25:06 PM
,Mixed / non conventional,72.00,17.00,55.00,63.00,-2357.89,0.28,0.00,38.26,25.905,1.214,MR72_mvB,7/11/2022 1:25:06 PM
,Mixed / non conventional,72.00,17.00,63.00,71.00,-129.92,0.32,0.00,-307.05,22.393,1.214,MR72_mvB,7/11/2022 1:25:06 PM
,Mixed / non conventional,72.00,17.00,71.00,70.00,118.67,0.30,0.00,376.03,11.472,1.214,MR72_mvB,7/11/2022 1:25:06 PM
,Mixed / non conventional,72.00,17.00,70.00,63.00,-452.52,0.37,0.00,-68.88,-34.179,1.211,MR72_mvB,7/11/2022 1:25:08 PM
,Mixed / non conventional,72.00,17.00,57.00,58.00,12411.75,0.58,0.00,40.06,-12.788,1.205,MR72_mvB,7/11/2022 1:25:10 PM
,Mixed / non conventional,72.00,17.00,58.00,59.00,18707.60,0.64,0.00,270.36,-21.799,1.205,MR72_mvB,7/11/2022 1:25:10 PM
,Mixed / non conventional,72.00,17.00,59.00,60.00,20013.45,0.73,0.00,-164.33,-26.732,1.205,MR72_mvB,7/11/2022 1:25:10 PM
,Mixed / non conventional,72.00,17.00,60.00,61.00,13622.24,0.42,0.00,270.17,-21.174,1.205,MR72_mvB,7/11/2022 1:25:10 PM
,Mixed / non conventional,72.00,17.00,61.00,62.00,11951.15,0.74,0.00,-132.97,-21.996,1.205,MR72_mvB,7/11/2022 1:25:10 PM
,Mixed / non conventional,72.00,17.00,62.00,63.00,8047.45,0.60,0.00,72.91,-17.896,1.205,MR72_mvB,7/11/2022 1:25:10 PM
,Mixed / non conventional,72.00,17.00,63.00,54.00,-215.99,0.44,0.00,-244.26,-2.521,1.205,MR72_mvB,7/11/2022 1:25:10 PM
,Mixed / non conventional,72.00,17.00,54.00,45.00,285.78,0.67,0.00,31.10,1.491,1.205,MR72_mvB,7/11/2022 1:25:10 PM
,Mixed / non conventional,72.00,17.00,45.00,36.00,3186.10,0.52,0.00,52.32,15.996,1.205,MR72_mvB,7/11/2022 1:25:10 PM
