,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,71.00,56.00,72.00,65.00,-877.84,0.95,0.00,137.44,-54.026,0.438,M2,6/29/2022 11:31:48 AM
,Mixed / non conventional,71.00,57.00,72.00,65.00,2995.19,0.90,0.00,153.30,87.397,0.206,M2,6/29/2022 11:31:51 AM
,Mixed / non conventional,71.00,58.00,72.00,65.00,2193.05,0.94,0.00,150.28,65.124,0.206,M2,6/29/2022 11:31:54 AM
,Mixed / non conventional,71.00,59.00,72.00,65.00,1421.80,1.78,0.00,144.20,58.010,0.278,M2,6/29/2022 11:31:57 AM
,Mixed / non conventional,71.00,60.00,72.00,65.00,673.08,0.92,0.00,145.26,53.562,0.526,M2,6/29/2022 11:32:00 AM
,Mixed / non conventional,71.00,61.00,72.00,65.00,217.86,0.28,0.00,144.26,50.747,1.475,M2,6/29/2022 11:32:03 AM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-121.93,0.29,0.00,145.41,-50.672,2.448,M2,6/29/2022 11:32:06 AM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-285.10,0.68,0.00,146.88,-52.553,0.948,M2,6/29/2022 11:32:09 AM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-275.68,0.49,0.00,147.43,-52.417,0.699,M2,6/29/2022 11:32:12 AM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1745.75,3.08,0.00,158.96,88.664,0.191,M2,6/29/2022 11:32:15 AM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1601.48,1.26,0.00,152.52,61.582,0.213,M2,6/29/2022 11:32:18 AM
,Mixed / non conventional,71.00,68.00,72.00,65.00,1133.24,0.99,0.00,152.28,57.406,0.347,M2,6/29/2022 11:32:21 AM
,Mixed / non conventional,71.00,69.00,72.00,65.00,775.71,0.67,0.00,153.35,53.430,0.577,M2,6/29/2022 11:32:24 AM
,Mixed / non conventional,71.00,70.00,72.00,65.00,384.30,0.19,0.00,152.51,50.796,1.557,M2,6/29/2022 11:32:27 AM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-285.54,0.30,0.00,153.75,-52.772,0.950,M2,6/29/2022 11:32:30 AM
,Mixed / non conventional,71.00,70.00,72.00,65.00,384.25,0.20,0.00,154.16,51.026,1.564,M2,6/29/2022 11:32:33 AM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-122.25,0.29,0.00,155.63,-50.850,2.450,M2,6/29/2022 11:32:36 AM
