,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,20.00,5.00,13.00,25621.60,0.55,0.00,42.66,383.812,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,13.00,21.00,1207.69,0.50,0.00,-147.23,208.431,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,21.00,30.00,63.98,0.66,0.00,128.27,-11.684,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,30.00,38.00,-2377.00,0.54,0.00,-8.34,24.027,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,38.00,29.00,2542.62,0.52,0.00,-3.52,31.692,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,29.00,22.00,-1532.40,0.51,0.00,19.16,-121.373,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,22.00,14.00,1657.64,0.52,0.00,-108.99,-110.678,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,14.00,6.00,8388.56,0.54,0.00,80.49,-157.821,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,6.00,15.00,7456.13,0.53,0.00,79.61,190.022,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,15.00,23.00,2664.78,0.54,0.00,3.95,70.222,1.269,9999,7/11/2022 6:16:05 PM
,Mixed / non conventional,72.00,20.00,22.00,30.00,-800.99,0.12,0.00,-6.40,65.178,1.266,9999,7/11/2022 6:16:07 PM
,Mixed / non conventional,72.00,20.00,30.00,23.00,-1537.65,0.13,0.00,61.44,-73.353,1.266,9999,7/11/2022 6:16:07 PM
,Mixed / non conventional,72.00,20.00,23.00,32.00,-716.67,0.14,0.00,-13.11,36.767,1.266,9999,7/11/2022 6:16:07 PM
,Mixed / non conventional,72.00,20.00,32.00,39.00,-5488.08,0.10,0.00,-8.63,39.818,1.266,9999,7/11/2022 6:16:07 PM
,Mixed / non conventional,72.00,20.00,39.00,46.00,-5979.26,0.14,0.00,-173.68,26.903,1.266,9999,7/11/2022 6:16:07 PM
,Mixed / non conventional,72.00,20.00,46.00,55.00,709.95,0.29,0.00,224.54,-4.328,1.266,9999,7/11/2022 6:16:08 PM
,Mixed / non conventional,72.00,20.00,55.00,64.00,-136.73,0.26,0.00,-11.21,1.984,1.266,9999,7/11/2022 6:16:08 PM
,Mixed / non conventional,72.00,20.00,7.00,15.00,2242.14,0.54,0.00,108.27,51.274,1.188,9999,7/11/2022 6:16:10 PM
,Mixed / non conventional,72.00,20.00,15.00,24.00,7087.85,0.53,0.00,-105.13,62.615,1.188,9999,7/11/2022 6:16:10 PM
,Mixed / non conventional,72.00,20.00,55.00,62.00,-1015.23,0.19,0.00,5.68,9.293,1.252,9999,7/11/2022 6:16:12 PM
,Mixed / non conventional,72.00,20.00,62.00,71.00,0.11,0.43,0.00,-114.05,-0.019,1.252,9999,7/11/2022 6:16:12 PM
,Mixed / non conventional,72.00,20.00,58.00,51.00,528.72,0.50,0.00,151.92,3.131,1.251,9999,7/11/2022 6:16:14 PM
,Mixed / non conventional,72.00,20.00,51.00,42.00,553.58,0.14,0.00,-132.59,3.028,1.251,9999,7/11/2022 6:16:14 PM
,Mixed / non conventional,72.00,20.00,42.00,33.00,-1017.33,0.22,0.00,-26.35,-7.930,1.251,9999,7/11/2022 6:16:14 PM
,Mixed / non conventional,72.00,20.00,33.00,26.00,530.65,0.19,0.00,79.60,9.891,1.251,9999,7/11/2022 6:16:14 PM
,Mixed / non conventional,72.00,20.00,26.00,17.00,-1295.89,0.26,0.00,456.29,-43.906,1.251,9999,7/11/2022 6:16:14 PM
,Mixed / non conventional,72.00,20.00,17.00,10.00,1104.75,0.37,0.00,-560.48,-50.856,1.251,9999,7/11/2022 6:16:14 PM
,Mixed / non conventional,72.00,20.00,10.00,1.00,1564.22,0.18,0.00,410.39,-14.111,1.251,9999,7/11/2022 6:16:14 PM
,Mixed / non conventional,72.00,20.00,52.00,61.00,652.87,0.26,0.00,201.51,-6.205,1.250,9999,7/11/2022 6:16:16 PM
,Mixed / non conventional,72.00,20.00,61.00,70.00,27.48,1.06,0.00,-73.24,-2.261,1.250,9999,7/11/2022 6:16:16 PM
,Mixed / non conventional,72.00,20.00,26.00,35.00,-623.39,0.13,0.00,142.70,13.049,1.249,9999,7/11/2022 6:16:18 PM
,Mixed / non conventional,72.00,20.00,35.00,44.00,2049.59,0.06,0.00,-167.84,-13.727,1.249,9999,7/11/2022 6:16:18 PM
,Mixed / non conventional,72.00,20.00,44.00,53.00,2035.19,0.23,0.00,-52.65,-11.443,1.249,9999,7/11/2022 6:16:18 PM
,Mixed / non conventional,72.00,20.00,53.00,62.00,442.59,0.22,0.00,177.96,-4.739,1.249,9999,7/11/2022 6:16:18 PM
,Mixed / non conventional,72.00,20.00,62.00,69.00,-76.82,0.19,0.00,-94.89,3.615,1.249,9999,7/11/2022 6:16:18 PM
,Mixed / non conventional,72.00,20.00,36.00,45.00,3913.93,0.17,0.00,-16.54,-24.555,1.241,9999,7/11/2022 6:16:20 PM
,Mixed / non conventional,72.00,20.00,45.00,54.00,1546.10,0.20,0.00,-70.48,-8.890,1.241,9999,7/11/2022 6:16:21 PM
,Mixed / non conventional,72.00,20.00,54.00,63.00,209.89,0.36,0.00,251.60,-2.559,1.241,9999,7/11/2022 6:16:21 PM
,Mixed / non conventional,72.00,20.00,10.00,19.00,662.74,0.20,0.00,-8.28,116.773,1.234,9999,7/11/2022 6:16:23 PM
,Mixed / non conventional,72.00,20.00,19.00,26.00,140.03,0.19,0.00,113.03,-22.993,1.234,9999,7/11/2022 6:16:23 PM
,Mixed / non conventional,72.00,20.00,28.00,37.00,4463.50,0.25,0.00,-80.32,-62.772,1.227,9999,7/11/2022 6:16:25 PM
,Mixed / non conventional,72.00,20.00,37.00,46.00,3062.44,0.21,0.00,-56.89,-18.091,1.227,9999,7/11/2022 6:16:25 PM
,Mixed / non conventional,72.00,20.00,46.00,53.00,-2253.29,0.25,0.00,52.44,9.825,1.227,9999,7/11/2022 6:16:25 PM
,Mixed / non conventional,72.00,20.00,53.00,60.00,-262.37,0.23,0.00,80.92,1.845,1.227,9999,7/11/2022 6:16:25 PM
,Mixed / non conventional,72.00,20.00,60.00,67.00,8.52,4.07,0.00,24.41,-0.200,1.227,9999,7/11/2022 6:16:25 PM
,Mixed / non conventional,72.00,20.00,11.00,18.00,1009.13,0.14,0.00,-127.49,52.343,0.843,9999,7/11/2022 6:16:27 PM
,Mixed / non conventional,72.00,20.00,38.00,47.00,932.43,0.17,0.00,72.69,-5.300,1.227,9999,7/11/2022 6:16:29 PM
,Mixed / non conventional,72.00,20.00,47.00,54.00,-3182.09,0.06,0.00,-155.89,14.405,1.227,9999,7/11/2022 6:16:29 PM
,Mixed / non conventional,72.00,20.00,54.00,61.00,-719.23,0.11,0.00,289.20,5.671,1.227,9999,7/11/2022 6:16:29 PM
,Mixed / non conventional,72.00,20.00,61.00,68.00,-35.65,0.14,0.00,-108.53,1.132,1.227,9999,7/11/2022 6:16:29 PM
,Mixed / non conventional,72.00,20.00,3.00,12.00,9517.46,0.93,0.00,36.04,53.424,0.551,9999,7/11/2022 6:16:31 PM
,Mixed / non conventional,72.00,20.00,12.00,19.00,1125.81,0.87,0.00,-110.95,86.177,0.551,9999,7/11/2022 6:16:31 PM
,Mixed / non conventional,72.00,20.00,4.00,13.00,21455.66,0.40,0.00,-130.91,328.348,1.231,9999,7/11/2022 6:16:33 PM
,Mixed / non conventional,72.00,20.00,13.00,22.00,1835.83,0.24,0.00,-12.91,127.354,1.231,9999,7/11/2022 6:16:33 PM
,Mixed / non conventional,72.00,20.00,22.00,31.00,-445.87,0.25,0.00,69.16,36.119,1.231,9999,7/11/2022 6:16:33 PM
,Mixed / non conventional,72.00,20.00,31.00,40.00,-1933.99,0.28,0.00,157.53,18.099,1.231,9999,7/11/2022 6:16:33 PM
,Mixed / non conventional,72.00,20.00,5.00,14.00,20157.18,0.26,0.00,-79.27,206.846,0.660,9999,7/11/2022 6:16:35 PM
,Mixed / non conventional,72.00,20.00,14.00,23.00,3073.95,0.25,0.00,164.54,52.797,0.660,9999,7/11/2022 6:16:36 PM
,Mixed / non conventional,72.00,20.00,30.00,37.00,-5239.72,0.14,0.00,-78.07,46.688,1.219,9999,7/11/2022 6:16:38 PM
,Mixed / non conventional,72.00,20.00,37.00,44.00,-649.61,0.03,0.00,48.16,3.062,1.219,9999,7/11/2022 6:16:38 PM
,Mixed / non conventional,72.00,20.00,44.00,51.00,981.37,0.09,0.00,105.00,-4.057,1.219,9999,7/11/2022 6:16:38 PM
,Mixed / non conventional,72.00,20.00,7.00,16.00,2276.82,0.81,0.00,-69.82,52.289,0.846,9999,7/11/2022 6:16:40 PM
,Mixed / non conventional,72.00,20.00,31.00,38.00,-6401.45,0.40,0.00,-84.22,49.771,1.210,9999,7/11/2022 6:16:42 PM
,Mixed / non conventional,72.00,20.00,38.00,45.00,-4084.75,0.29,0.00,-12.99,18.234,1.210,9999,7/11/2022 6:16:42 PM
,Mixed / non conventional,72.00,20.00,45.00,52.00,-579.44,0.45,0.00,17.44,2.423,1.210,9999,7/11/2022 6:16:42 PM
,Mixed / non conventional,72.00,20.00,8.00,15.00,140.87,0.68,0.00,-350.17,3.083,1.198,9999,7/11/2022 6:16:44 PM
,Mixed / non conventional,72.00,20.00,15.00,22.00,1318.40,0.16,0.00,-51.06,74.824,1.198,9999,7/11/2022 6:16:44 PM
,Mixed / non conventional,72.00,20.00,29.00,36.00,-1076.47,0.09,0.00,7.45,10.940,1.202,9999,7/11/2022 6:16:46 PM
,Mixed / non conventional,72.00,20.00,7.00,14.00,1257.26,0.21,0.00,-52.63,21.000,1.194,9999,7/11/2022 6:16:48 PM
,Mixed / non conventional,72.00,20.00,14.00,21.00,1125.17,0.23,0.00,-25.46,177.694,1.194,9999,7/11/2022 6:16:48 PM
,Mixed / non conventional,72.00,20.00,21.00,28.00,-572.86,0.24,0.00,130.42,95.604,1.194,9999,7/11/2022 6:16:48 PM
,Mixed / non conventional,72.00,20.00,28.00,35.00,3739.93,0.23,0.00,136.38,-44.518,1.194,9999,7/11/2022 6:16:48 PM
,Mixed / non conventional,72.00,20.00,35.00,42.00,2800.23,0.26,0.00,-195.22,-14.645,1.194,9999,7/11/2022 6:16:48 PM
,Mixed / non conventional,72.00,20.00,42.00,49.00,1221.17,0.23,0.00,-9.13,-4.901,1.194,9999,7/11/2022 6:16:48 PM
,Mixed / non conventional,72.00,20.00,6.00,13.00,9411.28,0.71,0.00,40.55,53.522,0.513,9999,7/11/2022 6:16:50 PM
,Mixed / non conventional,72.00,20.00,5.00,12.00,35117.70,1.53,0.00,19.59,57.474,0.182,9999,7/11/2022 6:16:52 PM
,Mixed / non conventional,72.00,20.00,4.00,11.00,44069.42,1.04,0.00,-196.61,57.210,0.174,9999,7/11/2022 6:16:54 PM
,Mixed / non conventional,72.00,20.00,3.00,10.00,24434.19,0.68,0.00,-66.70,53.910,0.351,9999,7/11/2022 6:16:57 PM
,Mixed / non conventional,72.00,24.00,1.00,2.00,-179874.58,0.39,0.00,-332.46,-52.855,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,2.00,3.00,-327699.50,0.40,0.00,3.40,-106.185,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,3.00,4.00,-551001.94,0.39,0.00,184.18,-197.730,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,4.00,5.00,202015.77,0.22,0.00,-168.54,80.663,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,5.00,6.00,788170.81,0.43,0.00,1.84,351.990,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,6.00,7.00,641824.13,0.43,0.00,-29.66,322.442,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,7.00,8.00,372006.41,0.43,0.00,448.17,211.597,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,8.00,16.00,13741.62,0.44,0.00,-520.27,137.094,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,16.00,23.00,-1240.16,0.44,0.00,184.14,-179.107,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,23.00,31.00,355.96,0.42,0.00,15.34,-50.741,1.040,9999,7/11/2022 6:16:59 PM
,Mixed / non conventional,72.00,24.00,9.00,10.00,-40110.52,0.39,0.00,10.75,-32.172,1.118,9999,7/11/2022 6:17:01 PM
,Mixed / non conventional,72.00,24.00,10.00,11.00,-45842.72,0.40,0.00,58.68,-42.680,1.118,9999,7/11/2022 6:17:01 PM
,Mixed / non conventional,72.00,24.00,11.00,12.00,-42756.21,0.45,0.00,44.82,-46.709,1.118,9999,7/11/2022 6:17:01 PM
,Mixed / non conventional,72.00,24.00,12.00,13.00,60254.15,0.34,0.00,22.70,78.227,1.118,9999,7/11/2022 6:17:01 PM
,Mixed / non conventional,72.00,24.00,13.00,14.00,153899.88,0.40,0.00,-124.45,241.047,1.118,9999,7/11/2022 6:17:01 PM
,Mixed / non conventional,72.00,24.00,14.00,15.00,152930.25,0.39,0.00,157.84,294.246,1.118,9999,7/11/2022 6:17:01 PM
,Mixed / non conventional,72.00,24.00,15.00,16.00,112004.16,0.39,0.00,-180.70,270.670,1.118,9999,7/11/2022 6:17:01 PM
,Mixed / non conventional,72.00,24.00,16.00,7.00,32688.18,0.39,0.00,73.76,-370.683,1.118,9999,7/11/2022 6:17:01 PM
,Mixed / non conventional,72.00,24.00,7.00,15.00,11027.75,0.74,0.00,107.51,64.240,0.730,9999,7/11/2022 6:17:03 PM
,Mixed / non conventional,72.00,24.00,15.00,23.00,503.33,0.73,0.00,4.04,51.824,0.730,9999,7/11/2022 6:17:03 PM
,Mixed / non conventional,72.00,24.00,17.00,18.00,-3224.00,0.64,0.00,-606.15,-13.354,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,18.00,19.00,-1254.71,0.90,0.00,61.79,-7.303,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,19.00,20.00,1141.16,0.98,0.00,591.79,9.996,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,20.00,21.00,5099.76,0.77,0.00,-604.05,74.655,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,21.00,22.00,5290.31,0.82,0.00,131.17,155.227,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,22.00,23.00,3453.95,0.82,0.00,50.82,304.503,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,23.00,32.00,-782.79,0.82,0.00,-14.09,121.503,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,32.00,40.00,14728.72,0.82,0.00,188.29,-178.689,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,40.00,48.00,18725.55,0.79,0.00,-305.51,-103.263,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,48.00,56.00,10869.59,0.82,0.00,126.06,-59.941,1.109,9999,7/11/2022 6:17:06 PM
,Mixed / non conventional,72.00,24.00,56.00,55.00,-32710.82,0.11,0.00,39.27,-26.767,1.098,9999,7/11/2022 6:17:08 PM
,Mixed / non conventional,72.00,24.00,55.00,48.00,18691.87,0.12,0.00,-165.36,86.740,1.098,9999,7/11/2022 6:17:08 PM
,Mixed / non conventional,72.00,24.00,48.00,39.00,1015.09,0.14,0.00,112.30,6.448,1.098,9999,7/11/2022 6:17:08 PM
,Mixed / non conventional,72.00,24.00,39.00,40.00,-108275.08,0.10,0.00,193.83,96.718,1.098,9999,7/11/2022 6:17:08 PM
,Mixed / non conventional,72.00,24.00,40.00,47.00,32825.14,0.11,0.00,-165.38,-159.243,1.098,9999,7/11/2022 6:17:08 PM
,Mixed / non conventional,72.00,24.00,47.00,48.00,-91299.26,0.43,0.00,-139.70,51.265,1.014,9999,7/11/2022 6:17:10 PM
,Mixed / non conventional,72.00,24.00,25.00,26.00,7.86,0.36,0.00,107.59,-0.684,1.092,9999,7/11/2022 6:17:12 PM
,Mixed / non conventional,72.00,24.00,26.00,27.00,-260.74,0.28,0.00,90.08,7.576,1.092,9999,7/11/2022 6:17:12 PM
,Mixed / non conventional,72.00,24.00,27.00,28.00,-1572.19,0.25,0.00,-82.89,22.914,1.092,9999,7/11/2022 6:17:12 PM
,Mixed / non conventional,72.00,24.00,28.00,29.00,-7217.24,0.23,0.00,-16.41,63.397,1.092,9999,7/11/2022 6:17:12 PM
,Mixed / non conventional,72.00,24.00,29.00,30.00,-20519.72,0.20,0.00,9.57,120.883,1.092,9999,7/11/2022 6:17:12 PM
,Mixed / non conventional,72.00,24.00,30.00,31.00,-47651.41,0.21,0.00,72.10,202.047,1.092,9999,7/11/2022 6:17:12 PM
,Mixed / non conventional,72.00,24.00,31.00,32.00,-54018.92,0.22,0.00,-29.96,173.420,1.092,9999,7/11/2022 6:17:12 PM
,Mixed / non conventional,72.00,24.00,32.00,39.00,24564.97,0.03,0.00,-4.90,-272.406,1.095,9999,7/11/2022 6:17:15 PM
,Mixed / non conventional,72.00,24.00,39.00,47.00,10743.38,0.05,0.00,27.79,-61.566,1.095,9999,7/11/2022 6:17:15 PM
,Mixed / non conventional,72.00,24.00,47.00,55.00,5759.63,0.05,0.00,25.81,-30.154,1.095,9999,7/11/2022 6:17:15 PM
,Mixed / non conventional,72.00,24.00,33.00,34.00,-3555.93,0.14,0.00,2.49,7.255,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,34.00,35.00,-7222.70,0.15,0.00,219.61,12.257,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,35.00,36.00,-16070.55,0.16,0.00,-143.49,23.165,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,36.00,37.00,-38417.28,0.15,0.00,-74.05,47.912,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,37.00,38.00,-68825.23,0.16,0.00,67.98,75.480,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,38.00,39.00,-109102.09,0.15,0.00,44.95,106.776,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,39.00,30.00,-5546.57,0.15,0.00,-36.47,-102.258,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,30.00,22.00,-785.97,0.15,0.00,6.53,-45.874,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,22.00,13.00,4310.38,0.15,0.00,15.75,-302.992,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,13.00,21.00,3620.03,0.15,0.00,-146.32,150.261,1.088,9999,7/11/2022 6:17:17 PM
,Mixed / non conventional,72.00,24.00,41.00,42.00,-9768.82,0.30,0.00,19.16,7.338,1.087,9999,7/11/2022 6:17:19 PM
,Mixed / non conventional,72.00,24.00,42.00,43.00,-17013.81,0.40,0.00,88.44,11.986,1.087,9999,7/11/2022 6:17:19 PM
,Mixed / non conventional,72.00,24.00,43.00,44.00,-32311.60,0.36,0.00,-61.37,21.588,1.087,9999,7/11/2022 6:17:19 PM
,Mixed / non conventional,72.00,24.00,44.00,45.00,-54350.76,0.34,0.00,8.05,34.815,1.087,9999,7/11/2022 6:17:19 PM
,Mixed / non conventional,72.00,24.00,45.00,46.00,-79884.89,0.30,0.00,-114.38,49.587,1.087,9999,7/11/2022 6:17:19 PM
,Mixed / non conventional,72.00,24.00,46.00,47.00,-87479.24,0.34,0.00,199.25,53.177,1.087,9999,7/11/2022 6:17:19 PM
,Mixed / non conventional,72.00,24.00,47.00,56.00,644.34,0.38,0.00,-13.45,-3.870,1.087,9999,7/11/2022 6:17:19 PM
,Mixed / non conventional,72.00,24.00,56.00,64.00,3016.00,0.37,0.00,27.51,-35.862,1.087,9999,7/11/2022 6:17:19 PM
,Mixed / non conventional,72.00,24.00,64.00,55.00,756.04,0.39,0.00,11.99,9.602,1.087,9999,7/11/2022 6:17:20 PM
,Mixed / non conventional,72.00,24.00,55.00,63.00,2573.77,0.32,0.00,69.27,-26.221,1.087,9999,7/11/2022 6:17:20 PM
,Mixed / non conventional,72.00,24.00,63.00,64.00,-6521.49,0.13,0.00,-81.24,16.482,1.093,9999,7/11/2022 6:17:22 PM
,Mixed / non conventional,72.00,24.00,49.00,50.00,-11631.14,0.67,0.00,28.14,7.017,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,50.00,51.00,-16081.77,0.62,0.00,112.09,9.907,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,51.00,52.00,-25751.68,0.56,0.00,-78.14,16.371,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,52.00,53.00,-37986.40,0.53,0.00,-78.90,25.188,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,53.00,54.00,-41743.79,0.56,0.00,-9.83,29.187,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,54.00,55.00,-50339.15,0.61,0.00,181.59,37.528,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,55.00,46.00,-3996.22,0.42,0.00,-224.36,-23.019,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,46.00,38.00,1310.58,0.63,0.00,126.36,7.879,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,38.00,30.00,255.89,0.40,0.00,7.89,4.429,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,30.00,21.00,-6752.73,0.56,0.00,-123.96,-198.050,1.078,9999,7/11/2022 6:17:24 PM
,Mixed / non conventional,72.00,24.00,57.00,58.00,-4508.74,0.21,0.00,-24.79,4.416,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,58.00,59.00,-7945.70,0.23,0.00,133.80,8.721,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,59.00,60.00,-9937.07,0.20,0.00,-60.72,12.403,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,60.00,61.00,-9795.93,0.12,0.00,198.04,14.132,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,61.00,62.00,-11883.18,0.18,0.00,-101.30,20.182,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,62.00,63.00,-10509.48,0.24,0.00,64.14,21.461,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,63.00,71.00,141.08,0.06,0.00,-175.32,-21.835,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,71.00,70.00,-106.19,0.08,0.00,141.89,-9.208,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,70.00,69.00,-385.80,0.20,0.00,-124.68,-11.173,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,69.00,68.00,-624.39,0.16,0.00,89.22,-9.070,1.089,9999,7/11/2022 6:17:26 PM
,Mixed / non conventional,72.00,24.00,66.00,67.00,-1082.21,0.43,0.00,21.90,6.321,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,67.00,68.00,-996.31,0.50,0.00,65.64,8.677,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,68.00,60.00,-151.05,0.45,0.00,-90.54,-4.470,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,60.00,52.00,-1406.19,0.39,0.00,-1.08,-10.002,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,52.00,44.00,-3107.81,0.53,0.00,-25.24,-15.304,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,44.00,36.00,-4391.58,0.48,0.00,26.02,-31.237,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,36.00,28.00,-1872.09,0.46,0.00,9.05,-55.406,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,28.00,20.00,-147576.50,0.44,0.00,458.50,-88.934,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,20.00,12.00,5428.42,0.42,0.00,-465.58,-153.534,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,12.00,4.00,52421.00,0.52,0.00,142.14,-283.447,1.083,9999,7/11/2022 6:17:29 PM
,Mixed / non conventional,72.00,24.00,1.00,9.00,8303.91,0.48,0.00,-395.33,30.765,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,9.00,17.00,3517.44,0.49,0.00,539.97,44.992,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,17.00,25.00,329.88,0.52,0.00,-532.02,48.776,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,25.00,33.00,-274.05,0.51,0.00,27.44,42.381,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,33.00,41.00,-3240.16,0.52,0.00,6.91,33.043,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,41.00,49.00,-4380.28,0.58,0.00,10.04,22.784,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,49.00,57.00,-3129.55,0.51,0.00,15.41,17.818,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,57.00,50.00,-2092.83,0.45,0.00,12.99,-10.642,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,50.00,42.00,-4444.33,0.53,0.00,-18.63,-22.479,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,42.00,34.00,-3715.50,0.53,0.00,-23.32,-33.103,1.088,9999,7/11/2022 6:17:31 PM
,Mixed / non conventional,72.00,24.00,2.00,10.00,12959.71,0.15,0.00,-62.71,54.330,1.092,9999,7/11/2022 6:17:34 PM
,Mixed / non conventional,72.00,24.00,10.00,18.00,3937.35,0.09,0.00,-68.88,63.511,1.092,9999,7/11/2022 6:17:34 PM
,Mixed / non conventional,72.00,24.00,18.00,26.00,1069.98,0.08,0.00,173.05,61.363,1.092,9999,7/11/2022 6:17:34 PM
,Mixed / non conventional,72.00,24.00,26.00,34.00,-717.27,0.09,0.00,-77.50,50.415,1.092,9999,7/11/2022 6:17:34 PM
,Mixed / non conventional,72.00,24.00,34.00,25.00,-316.85,0.03,0.00,-29.42,-49.820,1.092,9999,7/11/2022 6:17:34 PM
,Mixed / non conventional,72.00,24.00,25.00,18.00,430.92,0.46,0.00,-65.31,-62.135,1.091,9999,7/11/2022 6:17:36 PM
,Mixed / non conventional,72.00,24.00,18.00,9.00,1874.57,0.49,0.00,58.07,-31.683,1.091,9999,7/11/2022 6:17:36 PM
,Mixed / non conventional,72.00,24.00,9.00,2.00,25231.38,0.47,0.00,73.75,-85.963,1.091,9999,7/11/2022 6:17:36 PM
