,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,37.00,39.00,27.00,29.00,-4044.25,0.03,0.00,-161.37,50.753,9.462
,Mixed / non conventional,40.00,42.00,9.00,11.00,2031016.75,0.37,0.00,394.84,-44.660,0.512
,Mixed / non conventional,40.00,42.00,11.00,13.00,2523682.75,0.38,0.00,25.43,-67.825,0.512
,Mixed / non conventional,40.00,42.00,13.00,15.00,2238983.50,0.24,0.00,84.49,-42.235,0.290
,Mixed / non conventional,40.00,42.00,15.00,17.00,-4934883.50,0.24,0.00,-573.94,117.373,0.290
,Mixed / non conventional,40.00,42.00,17.00,19.00,872030.31,0.25,0.00,491.37,-44.965,0.489
,Mixed / non conventional,40.00,42.00,19.00,21.00,1136901.88,0.28,0.00,-301.07,-77.136,0.489
,Mixed / non conventional,40.00,42.00,21.00,23.00,1013965.44,1.04,0.00,189.74,-40.810,0.214
,Mixed / non conventional,40.00,42.00,23.00,25.00,-1914382.00,1.03,0.00,-222.08,107.871,0.214
,Mixed / non conventional,40.00,42.00,25.00,27.00,263612.84,0.27,0.00,76.18,-44.698,0.441
,Mixed / non conventional,40.00,42.00,27.00,29.00,317370.34,0.25,0.00,-170.06,-83.167,0.441
,Mixed / non conventional,57.00,59.00,9.00,11.00,-1554756.38,0.03,0.00,398.22,54.961,3.065
,Mixed / non conventional,57.00,59.00,11.00,13.00,-1224325.13,0.00,0.00,34.58,49.183,3.065
,Mixed / non conventional,57.00,59.00,13.00,15.00,-622361.81,0.00,0.00,90.91,50.564,5.424
,Mixed / non conventional,57.00,59.00,15.00,17.00,2961799.50,0.00,0.00,-566.85,-276.729,5.424
,Mixed / non conventional,57.00,59.00,17.00,19.00,-1212651.13,0.00,0.00,455.78,59.618,2.465
,Mixed / non conventional,57.00,59.00,19.00,21.00,-848169.00,0.05,0.00,-279.00,48.649,2.465
,Mixed / non conventional,57.00,59.00,21.00,23.00,-374945.59,0.04,0.00,199.56,50.494,4.920
,Mixed / non conventional,57.00,59.00,23.00,25.00,2075347.00,0.00,0.00,-240.01,-331.891,4.920
,Mixed / non conventional,57.00,59.00,25.00,27.00,-959108.81,0.08,0.00,79.05,74.391,1.988
,Mixed / non conventional,57.00,59.00,27.00,29.00,-513065.03,0.10,0.00,-161.61,48.321,1.988
,Mixed / non conventional,60.00,62.00,9.00,11.00,-1692127.63,0.05,0.00,398.48,49.473,3.041
,Mixed / non conventional,60.00,62.00,11.00,13.00,-2254174.75,0.06,0.00,38.38,74.323,3.041
,Mixed / non conventional,60.00,62.00,13.00,15.00,-1902799.13,0.23,0.00,92.17,49.079,2.099
,Mixed / non conventional,60.00,62.00,15.00,17.00,5062475.00,0.21,0.00,-558.60,-148.792,2.099
,Mixed / non conventional,60.00,62.00,17.00,19.00,-1073560.88,0.08,0.00,431.48,50.252,2.917
,Mixed / non conventional,60.00,62.00,19.00,21.00,-1637325.63,0.10,0.00,-266.80,88.434,2.917
,Mixed / non conventional,60.00,62.00,21.00,23.00,-1395870.38,0.18,0.00,202.97,48.993,1.631
,Mixed / non conventional,60.00,62.00,23.00,25.00,3477344.00,0.18,0.00,-249.54,-142.974,1.631
,Mixed / non conventional,60.00,62.00,25.00,27.00,-616355.50,0.22,0.00,81.53,50.246,2.736
,Mixed / non conventional,60.00,62.00,27.00,29.00,-1100535.00,0.22,0.00,-159.15,107.080,2.736
,Mixed / non conventional,18.00,20.00,10.00,12.00,-118244.12,0.07,0.00,280.76,2829.000,9.020
,Mixed / non conventional,18.00,20.00,12.00,14.00,-363.39,0.29,0.00,-238.45,21.735,9.020
,Mixed / non conventional,18.00,20.00,14.00,16.00,563.40,0.11,0.00,182.81,-49.969,3.344
,Mixed / non conventional,21.00,23.00,10.00,12.00,25345.77,0.33,0.00,237.90,-44.479,1.774
,Mixed / non conventional,21.00,23.00,12.00,14.00,-81272.48,0.34,0.00,-232.19,264.874,1.774
,Mixed / non conventional,21.00,23.00,14.00,16.00,-42556.71,1.86,0.00,192.75,34.376,0.200
,Mixed / non conventional,21.00,23.00,16.00,18.00,24673.53,1.50,0.00,-409.81,-59.791,0.200
,Mixed / non conventional,21.00,23.00,18.00,20.00,539.02,0.51,0.00,612.90,-43.042,0.941
,Mixed / non conventional,21.00,23.00,20.00,22.00,1556.88,0.33,0.00,-379.99,155.401,0.941
,Mixed / non conventional,38.00,40.00,10.00,12.00,-233532.58,0.09,0.00,237.50,50.154,3.684
,Mixed / non conventional,38.00,40.00,12.00,14.00,-623261.94,0.09,0.00,-238.24,167.316,3.684
,Mixed / non conventional,38.00,40.00,14.00,16.00,-844775.44,0.30,0.00,179.81,46.361,0.592
,Mixed / non conventional,38.00,40.00,16.00,18.00,1184925.75,0.28,0.00,-328.18,-84.537,0.592
,Mixed / non conventional,38.00,40.00,18.00,20.00,-36055.70,0.05,0.00,572.60,35.094,6.054
,Mixed / non conventional,38.00,40.00,20.00,22.00,-204008.08,0.09,0.00,-386.95,273.032,6.054
,Mixed / non conventional,38.00,40.00,22.00,24.00,-401091.06,0.32,0.00,-50.27,44.018,0.348
,Mixed / non conventional,38.00,40.00,24.00,26.00,388027.75,0.31,0.00,-8.31,-63.876,0.348
,Mixed / non conventional,38.00,40.00,26.00,28.00,8062.41,0.10,0.00,-11.97,-37.272,6.100
,Mixed / non conventional,38.00,40.00,28.00,30.00,-12683.69,0.08,0.00,-71.33,102.613,6.100
,Mixed / non conventional,41.00,43.00,10.00,12.00,-1046508.06,0.33,0.00,237.04,112.881,2.513
,Mixed / non conventional,41.00,43.00,12.00,14.00,-347364.16,0.33,0.00,-235.75,45.794,2.513
,Mixed / non conventional,41.00,43.00,14.00,16.00,-85992.87,0.16,0.00,176.03,50.271,8.988
,Mixed / non conventional,41.00,43.00,16.00,18.00,907445.13,0.14,0.00,-308.85,-668.888,8.988
,Mixed / non conventional,41.00,43.00,18.00,20.00,-547455.31,0.12,0.00,550.48,179.493,3.109
,Mixed / non conventional,41.00,43.00,20.00,22.00,-112436.32,0.13,0.00,-385.30,48.506,3.109
,Mixed / non conventional,41.00,43.00,22.00,24.00,-21051.31,0.07,0.00,-48.91,38.900,9.844
,Mixed / non conventional,41.00,43.00,24.00,26.00,321086.38,0.06,0.00,-28.99,-830.651,9.844
,Mixed / non conventional,41.00,43.00,26.00,28.00,-210439.33,0.07,0.00,4.33,631.777,7.816
,Mixed / non conventional,41.00,43.00,28.00,30.00,-10935.37,0.10,0.00,-69.12,50.737,7.816
,Mixed / non conventional,58.00,60.00,10.00,12.00,-2169536.75,0.03,0.00,237.13,61.020,2.439
,Mixed / non conventional,58.00,60.00,12.00,14.00,-1501894.00,0.04,0.00,-233.33,48.003,2.439
,Mixed / non conventional,58.00,60.00,14.00,16.00,-728939.00,0.04,0.00,171.82,50.386,4.615
,Mixed / non conventional,58.00,60.00,16.00,18.00,3546201.25,0.04,0.00,-283.69,-281.892,4.615
,Mixed / non conventional,58.00,60.00,18.00,20.00,-1515375.63,0.03,0.00,542.28,63.525,2.102
,Mixed / non conventional,58.00,60.00,20.00,22.00,-997705.00,0.05,0.00,-385.19,48.795,2.102
,Mixed / non conventional,58.00,60.00,22.00,24.00,-448568.28,0.03,0.00,-49.41,50.275,4.094
,Mixed / non conventional,58.00,60.00,24.00,26.00,2322257.50,0.05,0.00,-5.05,-309.076,4.094
,Mixed / non conventional,58.00,60.00,26.00,28.00,-1036139.88,0.23,0.00,-11.73,63.649,1.575
,Mixed / non conventional,58.00,60.00,28.00,30.00,-644664.19,0.23,0.00,-69.63,48.086,1.575
,Mixed / non conventional,61.00,63.00,10.00,12.00,-1943581.50,0.05,0.00,234.00,50.437,2.700
,Mixed / non conventional,61.00,63.00,12.00,14.00,-2294301.50,0.00,0.00,-233.55,67.141,2.700
,Mixed / non conventional,61.00,63.00,14.00,16.00,-1723741.38,0.25,0.00,168.80,51.165,2.416
,Mixed / non conventional,61.00,63.00,16.00,18.00,4979736.50,0.25,0.00,-273.94,-168.429,2.416
,Mixed / non conventional,61.00,63.00,18.00,20.00,-1198154.63,0.03,0.00,534.50,51.241,2.665
,Mixed / non conventional,61.00,63.00,20.00,22.00,-1667883.38,0.03,0.00,-386.29,82.305,2.665
,Mixed / non conventional,61.00,63.00,22.00,24.00,-1328200.75,0.17,0.00,-48.35,51.130,1.789
,Mixed / non conventional,61.00,63.00,24.00,26.00,3456944.50,0.17,0.00,-6.27,-155.890,1.789
,Mixed / non conventional,61.00,63.00,26.00,28.00,-635092.06,0.11,0.00,-12.93,51.108,2.701
,Mixed / non conventional,61.00,63.00,28.00,30.00,-1232408.50,0.10,0.00,-70.98,118.368,2.701
,Mixed / non conventional,19.00,21.00,11.00,13.00,-108163.32,0.11,0.00,-33.54,2891.833,10.079
,Mixed / non conventional,19.00,21.00,13.00,15.00,387.30,0.17,0.00,86.96,-25.887,10.079
,Mixed / non conventional,19.00,21.00,15.00,17.00,11847.24,1.31,0.00,-530.17,-57.978,0.184
,Mixed / non conventional,22.00,24.00,11.00,13.00,27499.13,0.43,0.00,39.55,-46.043,1.692
,Mixed / non conventional,22.00,24.00,13.00,15.00,-99294.52,0.44,0.00,96.68,308.758,1.692
,Mixed / non conventional,22.00,24.00,15.00,17.00,34333.80,0.11,0.00,-507.93,-736.580,5.308
,Mixed / non conventional,22.00,24.00,17.00,19.00,790.41,0.10,0.00,302.73,-50.871,5.308
,Mixed / non conventional,22.00,24.00,19.00,21.00,555.88,0.19,0.00,-73.80,-44.676,0.947
,Mixed / non conventional,22.00,24.00,21.00,23.00,1808.74,0.14,0.00,235.78,181.711,0.947
,Mixed / non conventional,39.00,41.00,11.00,13.00,2408080.50,0.46,0.00,25.12,-43.748,0.312
,Mixed / non conventional,39.00,41.00,13.00,15.00,1671770.00,0.46,0.00,71.23,-37.964,0.312
,Mixed / non conventional,39.00,41.00,15.00,17.00,-4568379.50,0.09,0.00,-466.62,123.137,0.291
,Mixed / non conventional,39.00,41.00,17.00,19.00,1120362.38,0.14,0.00,276.23,-39.258,0.291
,Mixed / non conventional,39.00,41.00,19.00,21.00,1060392.50,0.21,0.00,-80.75,-41.729,0.245
,Mixed / non conventional,39.00,41.00,21.00,23.00,716535.13,0.25,0.00,219.67,-38.772,0.245
,Mixed / non conventional,39.00,41.00,23.00,25.00,-1740253.25,1.43,0.00,-333.00,113.142,0.206
,Mixed / non conventional,39.00,41.00,25.00,27.00,387301.31,1.42,0.00,67.63,-37.770,0.206
,Mixed / non conventional,39.00,41.00,27.00,29.00,277230.94,1.54,0.00,-171.70,-36.760,0.175
,Mixed / non conventional,39.00,41.00,29.00,31.00,177977.09,1.51,0.00,445.69,-41.299,0.175
,Mixed / non conventional,42.00,44.00,11.00,13.00,-967903.44,0.17,0.00,45.82,99.395,2.393
,Mixed / non conventional,42.00,44.00,13.00,15.00,-364888.44,0.16,0.00,86.37,45.797,2.393
,Mixed / non conventional,42.00,44.00,15.00,17.00,1932629.00,0.14,0.00,-515.17,-88.259,0.702
,Mixed / non conventional,42.00,44.00,17.00,19.00,-718438.00,0.12,0.00,286.47,41.369,0.702
,Mixed / non conventional,42.00,44.00,19.00,21.00,-510476.94,0.04,0.00,-65.33,138.126,2.566
,Mixed / non conventional,42.00,44.00,21.00,23.00,-132132.78,0.04,0.00,249.01,47.043,2.566
,Mixed / non conventional,42.00,44.00,23.00,25.00,885216.88,0.46,0.00,-396.32,-75.180,0.452
,Mixed / non conventional,42.00,44.00,25.00,27.00,-331834.53,0.45,0.00,89.24,39.455,0.452
,Mixed / non conventional,42.00,44.00,27.00,29.00,-195328.03,0.00,0.00,-154.55,411.722,5.488
,Mixed / non conventional,42.00,44.00,29.00,31.00,-15321.40,0.06,0.00,459.83,49.911,5.488
,Mixed / non conventional,59.00,61.00,11.00,13.00,-2150215.00,0.06,0.00,44.77,62.781,2.532
,Mixed / non conventional,59.00,61.00,13.00,15.00,-1486617.88,0.05,0.00,85.74,49.326,2.532
,Mixed / non conventional,59.00,61.00,15.00,17.00,4830645.50,0.09,0.00,-502.84,-154.210,2.131
,Mixed / non conventional,59.00,61.00,17.00,19.00,-1338658.25,0.09,0.00,276.67,49.145,2.131
,Mixed / non conventional,59.00,61.00,19.00,21.00,-1572387.63,0.10,0.00,-69.28,64.695,2.063
,Mixed / non conventional,59.00,61.00,21.00,23.00,-1023738.88,0.10,0.00,258.50,49.142,2.063
,Mixed / non conventional,59.00,61.00,23.00,25.00,3339307.25,0.16,0.00,-390.82,-154.213,1.687
,Mixed / non conventional,59.00,61.00,25.00,27.00,-893131.88,0.16,0.00,82.43,48.979,1.687
,Mixed / non conventional,59.00,61.00,27.00,29.00,-1077522.13,0.05,0.00,-154.52,71.435,1.699
,Mixed / non conventional,59.00,61.00,29.00,31.00,-608558.88,0.06,0.00,458.77,48.989,1.699
,Mixed / non conventional,62.00,64.00,11.00,13.00,-1767288.00,0.13,0.00,42.55,49.744,2.928
,Mixed / non conventional,62.00,64.00,13.00,15.00,-2081910.25,0.12,0.00,82.87,66.083,2.928
,Mixed / non conventional,62.00,64.00,15.00,17.00,4242525.00,0.04,0.00,-491.97,-322.713,6.191
,Mixed / non conventional,62.00,64.00,17.00,19.00,-586648.38,0.05,0.00,270.70,50.849,6.191
,Mixed / non conventional,62.00,64.00,19.00,21.00,-1214316.75,0.16,0.00,-72.49,49.553,2.543
,Mixed / non conventional,62.00,64.00,21.00,23.00,-1613612.63,0.14,0.00,260.78,75.979,2.543
,Mixed / non conventional,62.00,64.00,23.00,25.00,2895519.75,0.04,0.00,-385.65,-410.479,6.587
,Mixed / non conventional,62.00,64.00,25.00,27.00,-262932.09,0.03,0.00,80.30,43.664,6.587
,Mixed / non conventional,62.00,64.00,27.00,29.00,-695825.50,0.05,0.00,-158.42,49.362,2.381
,Mixed / non conventional,62.00,64.00,29.00,31.00,-1225742.00,0.03,0.00,450.71,103.783,2.381
,Mixed / non conventional,20.00,22.00,12.00,14.00,-104979.97,2.04,0.00,-192.54,62.610,0.225
,Mixed / non conventional,20.00,22.00,14.00,16.00,-29.96,3.15,0.00,154.04,2.442,12.290
,Mixed / non conventional,20.00,22.00,16.00,18.00,11030.57,1.50,0.00,-259.55,-68.996,0.236
,Mixed / non conventional,23.00,25.00,12.00,14.00,263711.91,1.08,0.00,-256.53,-72.538,0.278
,Mixed / non conventional,23.00,25.00,14.00,16.00,69905.22,1.13,0.00,139.23,-35.710,0.278
,Mixed / non conventional,23.00,25.00,16.00,18.00,-178563.58,1.81,0.00,-165.13,120.918,0.168
,Mixed / non conventional,23.00,25.00,18.00,20.00,25075.36,1.89,0.00,211.20,-50.941,0.168
,Mixed / non conventional,23.00,25.00,20.00,22.00,3419.95,2.05,0.00,-84.71,-79.538,0.274
,Mixed / non conventional,23.00,25.00,22.00,24.00,-1254.38,2.11,0.00,9.84,-36.467,0.274
,Mixed / non conventional,40.00,42.00,12.00,14.00,2465714.00,0.36,0.00,-236.17,-50.475,0.351
,Mixed / non conventional,40.00,42.00,14.00,16.00,1690623.50,0.36,0.00,144.36,-43.260,0.351
,Mixed / non conventional,40.00,42.00,16.00,18.00,-4498639.50,0.24,0.00,-211.36,140.565,0.337
,Mixed / non conventional,40.00,42.00,18.00,20.00,1069387.38,0.24,0.00,234.50,-43.438,0.337
,Mixed / non conventional,40.00,42.00,20.00,22.00,1087215.38,1.02,0.00,-61.29,-43.192,0.247
,Mixed / non conventional,40.00,42.00,22.00,24.00,764725.00,1.01,0.00,8.06,-41.773,0.247
,Mixed / non conventional,40.00,42.00,24.00,26.00,-1666009.63,0.26,0.00,-104.78,151.991,0.289
,Mixed / non conventional,40.00,42.00,26.00,28.00,313525.03,0.27,0.00,-20.65,-42.904,0.289
,Mixed / non conventional,40.00,42.00,28.00,30.00,308488.47,0.15,0.00,-78.49,-39.583,0.169
,Mixed / non conventional,40.00,42.00,30.00,32.00,186496.08,0.16,0.00,370.60,-41.877,0.169
,Mixed / non conventional,43.00,45.00,12.00,14.00,-990057.94,0.50,0.00,-218.52,88.380,2.080
,Mixed / non conventional,43.00,45.00,14.00,16.00,-401666.59,0.48,0.00,154.26,43.823,2.080
,Mixed / non conventional,43.00,45.00,16.00,18.00,1899251.38,0.32,0.00,-254.18,-86.577,0.701
,Mixed / non conventional,43.00,45.00,18.00,20.00,-675939.50,0.36,0.00,262.41,38.851,0.701
,Mixed / non conventional,43.00,45.00,20.00,22.00,-513021.00,0.25,0.00,-46.60,112.757,2.084
,Mixed / non conventional,43.00,45.00,22.00,24.00,-154863.47,0.26,0.00,8.81,44.786,2.084
,Mixed / non conventional,43.00,45.00,24.00,26.00,841727.75,1.09,0.00,-156.47,-79.691,0.504
,Mixed / non conventional,43.00,45.00,26.00,28.00,-280977.25,1.10,0.00,-0.62,37.242,0.504
,Mixed / non conventional,43.00,45.00,28.00,30.00,-212866.47,0.03,0.00,-60.86,361.364,4.420
,Mixed / non conventional,43.00,45.00,30.00,32.00,-18534.37,0.05,0.00,382.03,48.627,4.420
,Mixed / non conventional,60.00,62.00,12.00,14.00,-2165109.75,0.16,0.00,-222.04,67.563,2.706
,Mixed / non conventional,60.00,62.00,14.00,16.00,-1389007.00,0.15,0.00,150.97,49.256,2.706
,Mixed / non conventional,60.00,62.00,16.00,18.00,4738580.50,0.08,0.00,-234.82,-143.884,2.027
,Mixed / non conventional,60.00,62.00,18.00,20.00,-1400008.25,0.10,0.00,265.83,48.887,2.027
,Mixed / non conventional,60.00,62.00,20.00,22.00,-1568505.63,0.09,0.00,-55.24,66.189,2.116
,Mixed / non conventional,60.00,62.00,22.00,24.00,-994348.38,0.09,0.00,-5.26,48.954,2.116
,Mixed / non conventional,60.00,62.00,24.00,26.00,3222342.25,0.20,0.00,-132.60,-160.040,1.814
,Mixed / non conventional,60.00,62.00,26.00,28.00,-832730.94,0.20,0.00,-11.48,49.113,1.814
,Mixed / non conventional,60.00,62.00,28.00,30.00,-1165369.88,0.12,0.00,-63.99,82.454,1.814
,Mixed / non conventional,60.00,62.00,30.00,32.00,-572881.38,0.12,0.00,380.76,49.218,1.814
,Mixed / non conventional,63.00,65.00,12.00,14.00,5698689.50,0.26,0.00,-228.01,-68.214,1.245
,Mixed / non conventional,63.00,65.00,14.00,16.00,3564131.00,0.24,0.00,144.41,-48.112,1.245
,Mixed / non conventional,63.00,65.00,16.00,18.00,-13203479.00,0.30,0.00,-216.15,121.455,0.749
,Mixed / non conventional,63.00,65.00,18.00,20.00,4463817.00,0.30,0.00,270.13,-46.789,0.749
,Mixed / non conventional,63.00,65.00,20.00,22.00,4151310.25,0.16,0.00,-62.61,-65.700,0.986
,Mixed / non conventional,63.00,65.00,22.00,24.00,2624501.50,0.17,0.00,-20.16,-47.927,0.986
,Mixed / non conventional,63.00,65.00,24.00,26.00,-9402574.00,0.03,0.00,-115.44,123.108,0.608
,Mixed / non conventional,63.00,65.00,26.00,28.00,3006464.75,0.03,0.00,-16.90,-46.112,0.608
,Mixed / non conventional,63.00,65.00,28.00,30.00,3115683.75,0.15,0.00,-70.45,-76.375,0.823
,Mixed / non conventional,63.00,65.00,30.00,32.00,1618796.88,0.16,0.00,374.86,-47.361,0.823
,Mixed / non conventional,21.00,23.00,13.00,15.00,-108765.86,0.99,0.00,100.51,51.693,0.179
,Mixed / non conventional,21.00,23.00,15.00,17.00,39411.55,1.05,0.00,-498.77,-46.827,0.179
,Mixed / non conventional,21.00,23.00,17.00,19.00,682.88,0.20,0.00,252.15,-46.959,2.592
,Mixed / non conventional,24.00,26.00,13.00,15.00,309022.22,3.12,0.00,53.91,-49.642,0.162
,Mixed / non conventional,24.00,26.00,15.00,17.00,-406885.13,3.11,0.00,-416.48,121.388,0.162
,Mixed / non conventional,24.00,26.00,17.00,19.00,33326.74,0.44,0.00,240.23,-37.021,0.275
,Mixed / non conventional,24.00,26.00,19.00,21.00,22931.71,0.69,0.00,-171.21,-76.421,0.275
,Mixed / non conventional,24.00,26.00,21.00,23.00,3799.77,2.61,0.00,373.88,-52.605,0.163
,Mixed / non conventional,24.00,26.00,23.00,25.00,7416.08,2.55,0.00,-305.24,128.338,0.163
,Mixed / non conventional,41.00,43.00,13.00,15.00,-173190.61,0.09,0.00,79.86,48.424,4.796
,Mixed / non conventional,41.00,43.00,15.00,17.00,1557209.38,0.10,0.00,-486.06,-544.248,4.796
,Mixed / non conventional,41.00,43.00,17.00,19.00,-816368.63,0.47,0.00,251.91,100.304,1.325
,Mixed / non conventional,41.00,43.00,19.00,21.00,-287877.16,0.47,0.00,-123.79,45.982,1.325
,Mixed / non conventional,41.00,43.00,21.00,23.00,-46991.43,0.11,0.00,389.71,50.109,6.633
,Mixed / non conventional,41.00,43.00,23.00,25.00,721723.00,0.10,0.00,-394.27,-1058.212,6.633
,Mixed / non conventional,41.00,43.00,25.00,27.00,-421963.19,0.22,0.00,-5.53,198.889,1.493
,Mixed / non conventional,41.00,43.00,27.00,29.00,-66295.72,0.21,0.00,-154.62,46.872,1.493
,Mixed / non conventional,41.00,43.00,29.00,31.00,-89.02,2.33,0.00,440.95,0.668,9.907
,Mixed / non conventional,41.00,43.00,31.00,33.00,206651.94,1.91,0.00,-357.41,-55.927,0.204
,Mixed / non conventional,44.00,46.00,13.00,15.00,-1067591.50,0.35,0.00,86.93,40.737,0.889
,Mixed / non conventional,44.00,46.00,15.00,17.00,2383127.75,0.34,0.00,-498.35,-111.142,0.889
,Mixed / non conventional,44.00,46.00,17.00,19.00,-297907.81,0.22,0.00,250.51,45.983,2.373
,Mixed / non conventional,44.00,46.00,19.00,21.00,-718181.88,0.22,0.00,-102.33,139.773,2.373
,Mixed / non conventional,44.00,46.00,21.00,23.00,-580016.19,0.82,0.00,398.19,39.663,0.649
,Mixed / non conventional,44.00,46.00,23.00,25.00,1098501.38,0.83,0.00,-397.82,-98.839,0.649
,Mixed / non conventional,44.00,46.00,25.00,27.00,-45443.18,0.06,0.00,-7.47,49.830,5.842
,Mixed / non conventional,44.00,46.00,27.00,29.00,-304095.88,0.04,0.00,-150.05,466.829,5.842
,Mixed / non conventional,44.00,46.00,29.00,31.00,-223201.91,1.15,0.00,448.32,37.975,0.443
,Mixed / non conventional,44.00,46.00,31.00,33.00,318885.63,1.15,0.00,-376.88,-83.847,0.443
,Mixed / non conventional,61.00,63.00,13.00,15.00,-2197188.75,0.09,0.00,78.54,50.643,1.999
,Mixed / non conventional,61.00,63.00,15.00,17.00,5031283.00,0.07,0.00,-474.62,-131.784,1.999
,Mixed / non conventional,61.00,63.00,17.00,19.00,-847115.50,0.09,0.00,244.94,51.600,4.067
,Mixed / non conventional,61.00,63.00,19.00,21.00,-1544581.00,0.09,0.00,-105.23,108.199,4.067
,Mixed / non conventional,61.00,63.00,21.00,23.00,-1673248.75,0.11,0.00,389.61,50.952,1.527
,Mixed / non conventional,61.00,63.00,23.00,25.00,3453037.00,0.11,0.00,-377.77,-122.673,1.527
,Mixed / non conventional,61.00,63.00,25.00,27.00,-425964.16,0.05,0.00,-10.31,51.397,4.408
,Mixed / non conventional,61.00,63.00,27.00,29.00,-969881.50,0.06,0.00,-155.65,138.968,4.408
,Mixed / non conventional,61.00,63.00,29.00,31.00,-1226670.88,0.33,0.00,435.96,49.362,1.032
,Mixed / non conventional,61.00,63.00,31.00,33.00,2150054.25,0.32,0.00,-352.23,-105.058,1.032
,Mixed / non conventional,64.00,66.00,13.00,15.00,6046555.50,0.59,0.00,72.74,-45.449,0.782
,Mixed / non conventional,64.00,66.00,15.00,17.00,-16594769.00,0.57,0.00,-456.40,140.663,0.782
,Mixed / non conventional,64.00,66.00,17.00,19.00,3924789.50,0.13,0.00,240.31,-47.172,0.978
,Mixed / non conventional,64.00,66.00,19.00,21.00,5167764.50,0.14,0.00,-103.73,-70.775,0.978
,Mixed / non conventional,64.00,66.00,21.00,23.00,4572308.50,0.13,0.00,386.39,-46.088,0.628
,Mixed / non conventional,64.00,66.00,23.00,25.00,-12006348.00,0.13,0.00,-369.04,139.642,0.628
,Mixed / non conventional,64.00,66.00,25.00,27.00,2691926.25,0.07,0.00,-13.54,-47.080,0.813
,Mixed / non conventional,64.00,66.00,27.00,29.00,3527646.50,0.09,0.00,-157.69,-72.272,0.813
,Mixed / non conventional,64.00,66.00,29.00,31.00,3307436.50,0.23,0.00,430.22,-44.994,0.457
,Mixed / non conventional,64.00,66.00,31.00,33.00,-8192802.00,0.23,0.00,-338.71,133.024,0.457
,Mixed / non conventional,22.00,24.00,14.00,16.00,-133029.69,2.48,0.00,169.92,53.231,0.151
,Mixed / non conventional,22.00,24.00,16.00,18.00,51074.97,2.49,0.00,-241.23,-51.093,0.151
,Mixed / non conventional,22.00,24.00,18.00,20.00,734.57,0.34,0.00,311.46,-48.011,2.464
,Mixed / non conventional,25.00,27.00,14.00,16.00,1814.15,0.05,0.00,137.38,-19.924,11.101
,Mixed / non conventional,25.00,27.00,16.00,18.00,71366.98,0.11,0.00,-250.71,-1455.585,11.101
,Mixed / non conventional,25.00,27.00,18.00,20.00,-38127.39,0.07,0.00,314.76,433.410,2.812
,Mixed / non conventional,25.00,27.00,20.00,22.00,1378.45,0.06,0.00,-168.41,-47.008,2.812
,Mixed / non conventional,25.00,27.00,22.00,24.00,63.32,0.09,0.00,235.41,-51.804,9.638
,Mixed / non conventional,25.00,27.00,24.00,26.00,-1145.69,0.07,0.00,-250.32,-1171.647,9.638
,Mixed / non conventional,42.00,44.00,14.00,16.00,-193919.81,0.11,0.00,137.51,48.761,4.313
,Mixed / non conventional,42.00,44.00,16.00,18.00,1382713.25,0.09,0.00,-212.53,-434.606,4.313
,Mixed / non conventional,42.00,44.00,18.00,20.00,-687648.25,0.32,0.00,320.98,89.699,1.406
,Mixed / non conventional,42.00,44.00,20.00,22.00,-270144.38,0.34,0.00,-139.03,45.810,1.406
,Mixed / non conventional,42.00,44.00,22.00,24.00,-60803.07,0.04,0.00,183.07,49.728,5.087
,Mixed / non conventional,42.00,44.00,24.00,26.00,587616.69,0.08,0.00,-175.88,-660.801,5.087
,Mixed / non conventional,42.00,44.00,26.00,28.00,-315258.69,0.29,0.00,-128.98,133.262,1.339
,Mixed / non conventional,42.00,44.00,28.00,30.00,-72805.19,0.30,0.00,-61.42,46.163,1.339
,Mixed / non conventional,42.00,44.00,30.00,32.00,-2881.10,0.13,0.00,366.59,25.881,11.853
,Mixed / non conventional,42.00,44.00,32.00,34.00,151266.02,0.07,0.00,-367.12,-2377.972,11.853
,Mixed / non conventional,45.00,47.00,14.00,16.00,-1022778.44,0.82,0.00,144.02,40.448,0.921
,Mixed / non conventional,45.00,47.00,16.00,18.00,2375192.00,0.85,0.00,-230.11,-114.805,0.921
,Mixed / non conventional,45.00,47.00,18.00,20.00,-341030.47,0.23,0.00,322.33,44.950,2.026
,Mixed / non conventional,45.00,47.00,20.00,22.00,-724600.50,0.23,0.00,-114.69,120.422,2.026
,Mixed / non conventional,45.00,47.00,22.00,24.00,-575926.94,0.92,0.00,151.36,39.094,0.644
,Mixed / non conventional,45.00,47.00,24.00,26.00,1113503.75,0.91,0.00,-171.98,-99.453,0.644
,Mixed / non conventional,45.00,47.00,26.00,28.00,-57521.02,0.08,0.00,-139.13,48.962,4.535
,Mixed / non conventional,45.00,47.00,28.00,30.00,-333534.66,0.09,0.00,-59.03,397.465,4.535
,Mixed / non conventional,45.00,47.00,30.00,32.00,-219898.70,0.99,0.00,376.28,37.282,0.441
,Mixed / non conventional,45.00,47.00,32.00,34.00,333413.47,1.03,0.00,-371.57,-87.360,0.441
,Mixed / non conventional,62.00,64.00,14.00,16.00,-1747210.63,0.03,0.00,134.52,49.620,2.462
,Mixed / non conventional,62.00,64.00,16.00,18.00,4414998.50,0.05,0.00,-204.15,-142.484,2.462
