,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,61.00,63.00,13.00,15.00,-1756146.25,0.17,0.00,157.11,95.675,4.724
,Mixed / non conventional,61.00,63.00,15.00,17.00,4274185.50,0.18,0.00,-476.91,-264.617,4.724
,Mixed / non conventional,61.00,63.00,17.00,19.00,-752867.31,0.17,0.00,220.23,53.269,4.724
,Mixed / non conventional,61.00,63.00,19.00,21.00,-1328842.63,0.17,0.00,-150.05,108.125,4.724
,Mixed / non conventional,61.00,63.00,21.00,23.00,-1404852.00,0.17,0.00,461.82,132.358,4.724
,Mixed / non conventional,61.00,63.00,23.00,25.00,2988918.50,0.17,0.00,-476.86,-328.536,4.724
,Mixed / non conventional,61.00,63.00,25.00,27.00,-394274.91,0.17,0.00,350.64,50.986,4.724
,Mixed / non conventional,61.00,63.00,27.00,29.00,-824021.94,0.17,0.00,-409.76,126.538,4.724
,Mixed / non conventional,61.00,63.00,29.00,31.00,-1099212.88,0.17,0.00,501.06,202.559,4.724
,Mixed / non conventional,61.00,63.00,31.00,33.00,1919294.25,0.18,0.00,-364.59,-429.461,4.724
,Mixed / non conventional,64.00,66.00,13.00,15.00,4540506.50,0.08,0.00,153.44,-53.068,1.216
,Mixed / non conventional,64.00,66.00,15.00,17.00,-13335458.00,0.11,0.00,-465.42,175.763,1.216
,Mixed / non conventional,64.00,66.00,17.00,19.00,3316403.00,0.15,0.00,215.84,-49.539,1.216
,Mixed / non conventional,64.00,66.00,19.00,21.00,4214862.00,0.12,0.00,-149.31,-71.742,1.216
,Mixed / non conventional,64.00,66.00,21.00,23.00,3638840.75,0.12,0.00,455.01,-71.003,1.216
,Mixed / non conventional,64.00,66.00,23.00,25.00,-9937221.00,0.12,0.00,-465.64,223.735,1.216
,Mixed / non conventional,64.00,66.00,25.00,27.00,2359396.00,0.18,0.00,347.38,-61.734,1.216
,Mixed / non conventional,64.00,66.00,27.00,29.00,2890635.50,0.14,0.00,-414.81,-88.600,1.216
,Mixed / non conventional,64.00,66.00,29.00,31.00,2798774.75,0.13,0.00,494.23,-101.383,1.216
,Mixed / non conventional,64.00,66.00,31.00,33.00,-7010403.50,0.12,0.00,-345.41,303.091,1.216
,Mixed / non conventional,22.00,24.00,14.00,16.00,-109074.53,0.47,0.00,179.92,827.032,2.858
,Mixed / non conventional,22.00,24.00,16.00,18.00,42446.38,0.47,0.00,-288.82,-804.599,2.858
,Mixed / non conventional,22.00,24.00,18.00,20.00,634.02,0.46,0.00,115.39,-48.073,2.858
,Mixed / non conventional,25.00,27.00,14.00,16.00,2371.92,0.07,0.00,170.29,-28.755,12.254
,Mixed / non conventional,25.00,27.00,16.00,18.00,69344.46,0.02,0.00,-310.62,-1561.224,12.254
,Mixed / non conventional,25.00,27.00,18.00,20.00,-37177.65,0.00,0.00,155.23,1841.440,12.254
,Mixed / non conventional,25.00,27.00,20.00,22.00,1468.98,0.14,0.00,119.66,-218.279,12.254
,Mixed / non conventional,25.00,27.00,22.00,24.00,69.21,0.96,0.00,301.05,-71.985,12.254
,Mixed / non conventional,25.00,27.00,24.00,26.00,-1136.89,0.06,0.00,-473.74,-1478.165,12.254
,Mixed / non conventional,42.00,44.00,14.00,16.00,-171156.06,0.00,0.00,169.73,52.349,5.246
,Mixed / non conventional,42.00,44.00,16.00,18.00,1296705.38,0.03,0.00,-278.24,-495.756,5.246
,Mixed / non conventional,42.00,44.00,18.00,20.00,-651939.44,0.04,0.00,120.52,317.226,5.246
,Mixed / non conventional,42.00,44.00,20.00,22.00,-245476.81,0.06,0.00,157.38,155.280,5.246
,Mixed / non conventional,42.00,44.00,22.00,24.00,-57545.46,0.17,0.00,215.88,48.535,5.246
,Mixed / non conventional,42.00,44.00,24.00,26.00,564140.06,0.00,0.00,-388.97,-654.235,5.246
,Mixed / non conventional,42.00,44.00,26.00,28.00,-306674.94,0.03,0.00,303.46,508.076,5.246
,Mixed / non conventional,42.00,44.00,28.00,30.00,-68405.43,0.05,0.00,-370.79,169.993,5.246
,Mixed / non conventional,42.00,44.00,30.00,32.00,-2188.64,0.16,0.00,525.29,19.191,11.570
,Mixed / non conventional,42.00,44.00,32.00,34.00,152685.16,0.00,0.00,-729.13,-2342.916,11.570
,Mixed / non conventional,45.00,47.00,14.00,16.00,-869130.31,0.08,0.00,167.28,236.141,6.331
,Mixed / non conventional,45.00,47.00,16.00,18.00,2047637.13,0.09,0.00,-272.79,-679.963,6.331
,Mixed / non conventional,45.00,47.00,18.00,20.00,-287021.78,0.09,0.00,122.30,118.187,6.331
,Mixed / non conventional,45.00,47.00,20.00,22.00,-650019.81,0.10,0.00,186.40,337.485,6.331
,Mixed / non conventional,45.00,47.00,22.00,24.00,-512138.66,0.09,0.00,146.81,341.866,6.331
,Mixed / non conventional,45.00,47.00,24.00,26.00,980107.38,0.08,0.00,-353.76,-860.853,6.331
,Mixed / non conventional,45.00,47.00,26.00,28.00,-41615.66,0.08,0.00,303.43,49.453,6.331
,Mixed / non conventional,45.00,47.00,28.00,30.00,-305460.47,0.07,0.00,-369.62,508.181,6.331
,Mixed / non conventional,45.00,47.00,30.00,32.00,-207959.22,0.09,0.00,523.42,505.650,6.331
,Mixed / non conventional,45.00,47.00,32.00,34.00,302740.28,0.09,0.00,-712.47,-1137.626,6.331
,Mixed / non conventional,62.00,64.00,14.00,16.00,-1370993.13,0.07,0.00,165.72,84.534,5.346
,Mixed / non conventional,62.00,64.00,16.00,18.00,3567536.00,0.07,0.00,-269.32,-249.973,5.346
,Mixed / non conventional,62.00,64.00,18.00,20.00,-719763.63,0.04,0.00,122.91,57.637,5.346
,Mixed / non conventional,62.00,64.00,20.00,22.00,-1195811.00,0.05,0.00,196.16,110.122,5.346
,Mixed / non conventional,62.00,64.00,22.00,24.00,-1168849.88,0.07,0.00,123.70,124.635,5.346
,Mixed / non conventional,62.00,64.00,24.00,26.00,2573192.25,0.06,0.00,-342.54,-320.111,5.346
,Mixed / non conventional,62.00,64.00,26.00,28.00,-344979.13,0.08,0.00,303.16,50.490,5.346
,Mixed / non conventional,62.00,64.00,28.00,30.00,-859652.69,0.06,0.00,-369.16,149.405,5.346
,Mixed / non conventional,62.00,64.00,30.00,32.00,-936546.44,0.07,0.00,521.21,195.326,5.346
,Mixed / non conventional,62.00,64.00,32.00,34.00,1724887.88,0.06,0.00,-708.03,-436.820,5.346
,Mixed / non conventional,65.00,67.00,14.00,16.00,-522946.97,0.03,0.00,165.18,49.205,9.788
,Mixed / non conventional,65.00,67.00,16.00,18.00,2640436.00,0.05,0.00,-268.45,-280.168,9.788
,Mixed / non conventional,65.00,67.00,18.00,20.00,-1173479.25,0.04,0.00,123.82,141.117,9.788
,Mixed / non conventional,65.00,67.00,20.00,22.00,-753462.81,0.05,0.00,204.99,103.246,9.788
,Mixed / non conventional,65.00,67.00,22.00,24.00,-382329.03,0.06,0.00,106.85,60.058,9.788
,Mixed / non conventional,65.00,67.00,24.00,26.00,1933111.50,0.04,0.00,-337.09,-350.388,9.788
,Mixed / non conventional,65.00,67.00,26.00,28.00,-901702.31,0.03,0.00,303.20,189.938,9.788
,Mixed / non conventional,65.00,67.00,28.00,30.00,-554133.81,0.03,0.00,-367.34,136.735,9.788
,Mixed / non conventional,65.00,67.00,30.00,32.00,-207996.00,0.03,0.00,521.48,60.656,9.788
,Mixed / non conventional,65.00,67.00,32.00,34.00,1353206.38,0.03,0.00,-708.49,-470.995,9.788
,Mixed / non conventional,23.00,25.00,15.00,17.00,-277980.03,0.56,0.00,-371.16,263.020,0.357
,Mixed / non conventional,23.00,25.00,17.00,19.00,43361.72,0.54,0.00,171.71,-102.570,0.357
,Mixed / non conventional,23.00,25.00,19.00,21.00,9032.46,0.56,0.00,-156.10,-85.464,0.357
,Mixed / non conventional,26.00,28.00,15.00,17.00,252077.42,0.30,0.00,-474.75,-682.719,2.738
,Mixed / non conventional,26.00,28.00,17.00,19.00,-79203.55,0.30,0.00,211.36,398.381,2.738
,Mixed / non conventional,26.00,28.00,19.00,21.00,-30521.30,0.30,0.00,-120.50,337.737,2.738
,Mixed / non conventional,26.00,28.00,21.00,23.00,1444.41,0.23,0.00,316.66,-47.950,2.738
,Mixed / non conventional,26.00,28.00,23.00,25.00,3359.26,0.35,0.00,-338.71,-780.618,2.738
,Mixed / non conventional,26.00,28.00,25.00,27.00,1657.68,0.33,0.00,485.55,481.512,2.738
,Mixed / non conventional,43.00,45.00,15.00,17.00,1983476.38,0.03,0.00,-474.16,-812.000,7.022
,Mixed / non conventional,43.00,45.00,17.00,19.00,-455192.72,0.00,0.00,210.43,232.935,7.022
,Mixed / non conventional,43.00,45.00,19.00,21.00,-638023.00,0.00,0.00,-118.91,415.538,7.022
,Mixed / non conventional,43.00,45.00,21.00,23.00,-275780.91,0.03,0.00,345.98,233.497,7.022
,Mixed / non conventional,43.00,45.00,23.00,25.00,905285.44,0.00,0.00,-376.12,-1021.979,7.022
,Mixed / non conventional,43.00,45.00,25.00,27.00,-142350.14,0.00,0.00,495.03,220.962,7.022
,Mixed / non conventional,43.00,45.00,27.00,29.00,-305041.13,0.05,0.00,-558.92,676.427,7.022
,Mixed / non conventional,43.00,45.00,29.00,31.00,-69186.45,0.00,0.00,495.83,230.130,7.022
,Mixed / non conventional,43.00,45.00,31.00,33.00,244456.73,0.05,0.00,-366.31,-1300.991,7.022
,Mixed / non conventional,43.00,45.00,33.00,35.00,5393.17,0.06,0.00,62.70,-50.229,7.022
,Mixed / non conventional,46.00,48.00,15.00,17.00,1778959.38,0.04,0.00,-471.29,-556.531,7.289
,Mixed / non conventional,46.00,48.00,17.00,19.00,-102543.62,0.06,0.00,209.31,39.208,7.289
,Mixed / non conventional,46.00,48.00,19.00,21.00,-345465.78,0.05,0.00,-117.99,163.793,7.289
,Mixed / non conventional,46.00,48.00,21.00,23.00,-702800.75,0.03,0.00,361.26,420.142,7.289
,Mixed / non conventional,46.00,48.00,23.00,25.00,852758.00,0.00,0.00,-394.08,-655.436,7.289
,Mixed / non conventional,46.00,48.00,25.00,27.00,-2964.69,0.50,0.00,502.14,2.988,7.264
,Mixed / non conventional,46.00,48.00,27.00,29.00,-54386.84,0.11,0.00,-561.70,74.155,7.264
,Mixed / non conventional,46.00,48.00,29.00,31.00,-364976.94,0.05,0.00,491.11,696.694,7.264
,Mixed / non conventional,46.00,48.00,31.00,33.00,289283.41,0.10,0.00,-361.32,-805.641,7.251
,Mixed / non conventional,46.00,48.00,33.00,35.00,11545.88,0.06,0.00,68.75,-49.694,7.251
,Mixed / non conventional,63.00,65.00,15.00,17.00,-11986554.00,0.14,0.00,-459.62,158.541,1.147
,Mixed / non conventional,63.00,65.00,17.00,19.00,3308084.50,0.14,0.00,203.16,-49.722,1.147
,Mixed / non conventional,63.00,65.00,19.00,21.00,3799394.00,0.14,0.00,-118.89,-65.265,1.147
,Mixed / non conventional,63.00,65.00,21.00,23.00,2922359.00,0.14,0.00,384.41,-57.729,1.147
,Mixed / non conventional,63.00,65.00,23.00,25.00,-8924622.00,0.14,0.00,-411.94,204.137,1.147
,Mixed / non conventional,63.00,65.00,25.00,27.00,2452530.25,0.14,0.00,501.42,-65.448,1.147
,Mixed / non conventional,63.00,65.00,27.00,29.00,2637328.25,0.14,0.00,-569.86,-82.799,1.147
,Mixed / non conventional,63.00,65.00,29.00,31.00,2138235.00,0.14,0.00,486.92,-79.717,1.147
,Mixed / non conventional,63.00,65.00,31.00,33.00,-6277004.50,0.14,0.00,-342.98,280.824,1.147
,Mixed / non conventional,63.00,65.00,33.00,35.00,1673963.50,0.14,0.00,62.73,-90.937,1.147
,Mixed / non conventional,66.00,68.00,15.00,17.00,4623551.50,0.10,0.00,-472.28,-173.472,3.903
,Mixed / non conventional,66.00,68.00,17.00,19.00,-1547895.88,0.09,0.00,206.51,65.492,3.903
,Mixed / non conventional,66.00,68.00,19.00,21.00,-1485620.38,0.07,0.00,-112.17,71.239,3.903
,Mixed / non conventional,66.00,68.00,21.00,23.00,-918112.75,0.12,0.00,395.20,50.167,3.903
,Mixed / non conventional,66.00,68.00,23.00,25.00,3637409.75,0.11,0.00,-436.48,-227.842,3.903
,Mixed / non conventional,66.00,68.00,25.00,27.00,-1294626.25,0.11,0.00,508.64,93.571,3.903
,Mixed / non conventional,66.00,68.00,27.00,29.00,-1114255.38,0.10,0.00,-563.39,93.592,3.903
,Mixed / non conventional,66.00,68.00,29.00,31.00,-633224.38,0.10,0.00,492.69,62.306,3.903
,Mixed / non conventional,66.00,68.00,31.00,33.00,2769584.25,0.09,0.00,-366.24,-322.063,3.903
,Mixed / non conventional,66.00,68.00,33.00,35.00,-1047352.88,0.10,0.00,72.35,145.362,3.903
,Mixed / non conventional,24.00,26.00,16.00,18.00,-271209.91,0.72,0.00,-203.48,254.859,0.354
,Mixed / non conventional,24.00,26.00,18.00,20.00,34057.07,0.72,0.00,114.29,-80.009,0.354
,Mixed / non conventional,24.00,26.00,20.00,22.00,8573.64,0.71,0.00,223.78,-80.567,0.354
,Mixed / non conventional,27.00,29.00,16.00,18.00,233612.06,0.46,0.00,-275.17,-767.269,3.320
,Mixed / non conventional,27.00,29.00,18.00,20.00,-71274.63,0.46,0.00,142.95,434.743,3.320
,Mixed / non conventional,27.00,29.00,20.00,22.00,-29064.99,0.46,0.00,253.04,390.023,3.320
,Mixed / non conventional,27.00,29.00,22.00,24.00,1184.38,0.33,0.00,-6.56,-47.680,3.320
,Mixed / non conventional,27.00,29.00,24.00,26.00,3192.04,0.47,0.00,-226.70,-899.513,3.320
,Mixed / non conventional,27.00,29.00,26.00,28.00,1433.33,0.47,0.00,344.19,504.887,3.320
,Mixed / non conventional,44.00,46.00,16.00,18.00,1950381.38,0.00,0.00,-247.17,-1435.659,12.626
,Mixed / non conventional,44.00,46.00,18.00,20.00,-447802.88,0.03,0.00,130.27,412.030,12.626
,Mixed / non conventional,44.00,46.00,20.00,22.00,-636547.00,0.03,0.00,240.96,745.432,12.626
,Mixed / non conventional,44.00,46.00,22.00,24.00,-295753.84,0.03,0.00,-12.12,450.247,12.626
,Mixed / non conventional,44.00,46.00,24.00,26.00,893408.44,0.00,0.00,-195.36,-1813.466,12.626
,Mixed / non conventional,44.00,46.00,26.00,28.00,-128306.94,0.00,0.00,333.68,358.106,12.626
,Mixed / non conventional,44.00,46.00,28.00,30.00,-322892.16,0.04,0.00,-469.08,1287.428,12.626
,Mixed / non conventional,44.00,46.00,30.00,32.00,-71681.19,0.03,0.00,509.75,428.706,12.626
,Mixed / non conventional,44.00,46.00,32.00,34.00,246355.19,0.00,0.00,-689.97,-2357.419,12.626
,Mixed / non conventional,44.00,46.00,34.00,36.00,1944.52,0.10,0.00,517.04,-32.563,12.626
,Mixed / non conventional,47.00,49.00,16.00,18.00,-5466215.50,0.42,0.00,-228.70,177.319,0.756
,Mixed / non conventional,47.00,49.00,18.00,20.00,1782582.63,0.41,0.00,123.66,-70.675,0.756
,Mixed / non conventional,47.00,49.00,20.00,22.00,1517597.25,0.41,0.00,235.71,-74.609,0.756
,Mixed / non conventional,47.00,49.00,22.00,24.00,829918.50,0.42,0.00,-23.19,-51.445,0.756
,Mixed / non conventional,47.00,49.00,24.00,26.00,-2808249.25,0.41,0.00,-171.80,223.813,0.756
,Mixed / non conventional,47.00,49.00,26.00,28.00,826265.44,0.41,0.00,327.08,-86.648,0.756
,Mixed / non conventional,47.00,49.00,28.00,30.00,757768.38,0.40,0.00,-478.91,-107.511,0.756
,Mixed / non conventional,47.00,49.00,30.00,32.00,305609.34,0.43,0.00,502.59,-60.703,0.756
,Mixed / non conventional,47.00,49.00,32.00,34.00,-1039904.31,0.42,0.00,-659.37,301.888,0.756
,Mixed / non conventional,47.00,49.00,34.00,36.00,275175.56,0.42,0.00,501.30,-123.458,0.756
,Mixed / non conventional,64.00,66.00,16.00,18.00,-12207868.00,0.31,0.00,-238.16,145.210,1.031
,Mixed / non conventional,64.00,66.00,18.00,20.00,3825718.25,0.30,0.00,129.31,-51.713,1.031
,Mixed / non conventional,64.00,66.00,20.00,22.00,3967524.00,0.29,0.00,241.47,-61.290,1.031
,Mixed / non conventional,64.00,66.00,22.00,24.00,2844620.25,0.32,0.00,-26.05,-50.536,1.031
,Mixed / non conventional,64.00,66.00,24.00,26.00,-8981722.00,0.31,0.00,-183.67,184.757,1.031
,Mixed / non conventional,64.00,66.00,26.00,28.00,2553925.25,0.30,0.00,335.80,-61.291,1.031
,Mixed / non conventional,64.00,66.00,28.00,30.00,3055275.25,0.32,0.00,-473.22,-86.262,1.031
,Mixed / non conventional,64.00,66.00,30.00,32.00,2020124.50,0.31,0.00,503.77,-67.730,1.031
,Mixed / non conventional,64.00,66.00,32.00,34.00,-6270941.50,0.31,0.00,-676.27,252.303,1.031
,Mixed / non conventional,64.00,66.00,34.00,36.00,1731050.00,0.33,0.00,510.56,-84.569,1.031
,Mixed / non conventional,67.00,69.00,16.00,18.00,4694805.00,0.22,0.00,-250.74,-179.510,3.978
,Mixed / non conventional,67.00,69.00,18.00,20.00,-1722544.13,0.22,0.00,135.24,74.274,3.978
,Mixed / non conventional,67.00,69.00,20.00,22.00,-1513795.38,0.22,0.00,248.36,73.976,3.978
,Mixed / non conventional,67.00,69.00,22.00,24.00,-905132.13,0.22,0.00,-26.03,50.402,3.978
,Mixed / non conventional,67.00,69.00,24.00,26.00,3571230.75,0.22,0.00,-200.05,-227.969,3.978
,Mixed / non conventional,67.00,69.00,26.00,28.00,-1280423.00,0.22,0.00,344.22,94.312,3.978
,Mixed / non conventional,67.00,69.00,28.00,30.00,-1230977.00,0.22,0.00,-465.75,105.371,3.978
,Mixed / non conventional,67.00,69.00,30.00,32.00,-586350.56,0.22,0.00,508.87,58.796,3.978
,Mixed / non conventional,67.00,69.00,32.00,34.00,2637052.25,0.21,0.00,-699.46,-312.508,3.978
,Mixed / non conventional,67.00,69.00,34.00,36.00,-1018823.00,0.22,0.00,519.58,144.103,3.978
,Mixed / non conventional,25.00,27.00,17.00,19.00,-114800.30,0.00,0.00,217.66,1770.485,5.814
,Mixed / non conventional,25.00,27.00,19.00,21.00,-1279.32,0.03,0.00,-105.09,49.325,5.814
,Mixed / non conventional,25.00,27.00,21.00,23.00,407.43,0.05,0.00,415.45,-62.835,5.814
,Mixed / non conventional,28.00,30.00,17.00,19.00,16432.84,0.31,0.00,200.19,-48.960,3.012
,Mixed / non conventional,28.00,30.00,19.00,21.00,-74141.01,0.32,0.00,-94.97,410.233,3.012
,Mixed / non conventional,28.00,30.00,21.00,23.00,-33420.63,0.32,0.00,427.15,406.827,3.012
,Mixed / non conventional,28.00,30.00,23.00,25.00,21021.58,0.33,0.00,-615.20,-767.682,3.012
,Mixed / non conventional,28.00,30.00,25.00,27.00,580.70,0.83,0.00,675.46,-148.445,3.012
,Mixed / non conventional,28.00,30.00,27.00,29.00,1539.86,0.33,0.00,-336.22,492.045,3.012
,Mixed / non conventional,45.00,47.00,17.00,19.00,-154921.64,0.03,0.00,200.89,128.331,14.209
,Mixed / non conventional,45.00,47.00,19.00,21.00,-495281.81,0.04,0.00,-102.64,512.839,14.209
,Mixed / non conventional,45.00,47.00,21.00,23.00,-680020.00,0.06,0.00,421.12,896.160,14.209
,Mixed / non conventional,45.00,47.00,23.00,25.00,953860.00,0.03,0.00,-551.21,-1634.148,14.209
,Mixed / non conventional,45.00,47.00,25.00,27.00,-7398.51,0.75,0.00,602.87,16.900,14.209
,Mixed / non conventional,45.00,47.00,27.00,29.00,-143330.55,0.04,0.00,-327.55,450.181,14.209
,Mixed / non conventional,45.00,47.00,29.00,31.00,-347523.09,0.07,0.00,246.55,1018.134,9.277
,Mixed / non conventional,45.00,47.00,31.00,33.00,315783.75,0.07,0.00,-361.37,-1387.714,9.277
,Mixed / non conventional,45.00,47.00,33.00,35.00,17289.04,0.07,0.00,89.44,-121.563,9.277
,Mixed / non conventional,45.00,47.00,35.00,37.00,4153.81,0.08,0.00,-236.97,-51.111,9.277
,Mixed / non conventional,48.00,50.00,17.00,19.00,1529453.50,0.08,0.00,195.03,-52.002,0.792
,Mixed / non conventional,48.00,50.00,19.00,21.00,1965966.63,0.06,0.00,-108.91,-81.698,0.792
,Mixed / non conventional,48.00,50.00,21.00,23.00,1728392.50,0.10,0.00,413.33,-89.063,0.792
,Mixed / non conventional,48.00,50.00,23.00,25.00,-3940406.25,0.09,0.00,-507.47,256.017,0.792
,Mixed / non conventional,48.00,50.00,25.00,27.00,737533.94,0.09,0.00,567.56,-61.610,0.792
,Mixed / non conventional,48.00,50.00,27.00,29.00,891293.44,0.10,0.00,-337.84,-97.966,0.792
,Mixed / non conventional,48.00,50.00,29.00,31.00,875949.31,0.11,0.00,243.11,-130.261,0.792
,Mixed / non conventional,48.00,50.00,31.00,33.00,-1644245.00,0.08,0.00,-336.91,342.319,0.792
,Mixed / non conventional,48.00,50.00,33.00,35.00,238853.25,0.05,0.00,84.57,-72.678,0.792
,Mixed / non conventional,48.00,50.00,35.00,37.00,275767.06,0.09,0.00,-247.20,-129.680,0.792
,Mixed / non conventional,65.00,67.00,17.00,19.00,-1219314.13,0.07,0.00,197.65,83.504,5.938
,Mixed / non conventional,65.00,67.00,19.00,21.00,-1012827.31,0.07,0.00,-102.47,78.823,5.938
,Mixed / non conventional,65.00,67.00,21.00,23.00,-562986.63,0.08,0.00,420.59,50.073,5.938
,Mixed / non conventional,65.00,67.00,23.00,25.00,2586238.75,0.07,0.00,-521.20,-264.531,5.938
,Mixed / non conventional,65.00,67.00,25.00,27.00,-1065326.50,0.07,0.00,565.67,126.171,5.938
,Mixed / non conventional,65.00,67.00,27.00,29.00,-735389.00,0.07,0.00,-334.70,101.611,5.938
,Mixed / non conventional,65.00,67.00,29.00,31.00,-361128.06,0.07,0.00,256.59,58.704,5.938
,Mixed / non conventional,65.00,67.00,31.00,33.00,1984833.88,0.07,0.00,-359.94,-383.144,5.938
,Mixed / non conventional,65.00,67.00,33.00,35.00,-918768.44,0.07,0.00,89.90,212.829,5.938
,Mixed / non conventional,65.00,67.00,35.00,37.00,-528125.88,0.04,0.00,-238.39,148.551,5.938
,Mixed / non conventional,68.00,70.00,17.00,19.00,-1354531.88,0.09,0.00,198.33,50.082,3.846
,Mixed / non conventional,68.00,70.00,19.00,21.00,-1827474.38,0.09,0.00,-100.14,76.197,3.846
,Mixed / non conventional,68.00,70.00,21.00,23.00,-1550732.25,0.10,0.00,422.41,73.280,3.846
,Mixed / non conventional,68.00,70.00,23.00,25.00,4295817.50,0.10,0.00,-523.68,-231.315,3.846
,Mixed / non conventional,68.00,70.00,25.00,27.00,-975631.63,0.08,0.00,564.27,60.224,3.846
,Mixed / non conventional,68.00,70.00,27.00,29.00,-1359090.88,0.10,0.00,-336.52,96.802,3.846
,Mixed / non conventional,68.00,70.00,29.00,31.00,-1258050.38,0.11,0.00,261.48,104.134,3.846
,Mixed / non conventional,68.00,70.00,31.00,33.00,3213977.50,0.09,0.00,-366.66,-311.640,3.846
,Mixed / non conventional,68.00,70.00,33.00,35.00,-613296.31,0.10,0.00,94.46,70.281,3.846
,Mixed / non conventional,68.00,70.00,35.00,37.00,-1039607.00,0.09,0.00,-235.70,142.189,3.846
,Mixed / non conventional,26.00,28.00,18.00,20.00,-83798.50,1.14,0.00,162.29,98.880,0.445
,Mixed / non conventional,26.00,28.00,20.00,22.00,52.72,0.38,0.00,251.03,-4.439,12.697
,Mixed / non conventional,26.00,28.00,22.00,24.00,358.05,0.00,0.00,-53.04,-120.591,12.697
,Mixed / non conventional,29.00,31.00,18.00,20.00,15088.11,0.13,0.00,142.56,-47.650,3.192
,Mixed / non conventional,29.00,31.00,20.00,22.00,-71068.49,0.14,0.00,250.40,416.821,3.192
,Mixed / non conventional,29.00,31.00,22.00,24.00,-36853.23,0.14,0.00,-56.18,475.522,3.192
,Mixed / non conventional,29.00,31.00,24.00,26.00,21869.41,0.15,0.00,-630.93,-846.552,3.192
,Mixed / non conventional,29.00,31.00,26.00,28.00,518.40,0.93,0.00,999.79,-140.470,3.192
,Mixed / non conventional,29.00,31.00,28.00,30.00,1595.07,0.21,0.00,-510.31,540.262,3.192
,Mixed / non conventional,46.00,48.00,18.00,20.00,-186715.77,0.45,0.00,143.12,79.031,7.260
,Mixed / non conventional,46.00,48.00,20.00,22.00,-527135.88,0.44,0.00,249.85,278.899,7.260
,Mixed / non conventional,46.00,48.00,22.00,24.00,-704178.81,0.44,0.00,-58.74,474.180,7.260
,Mixed / non conventional,46.00,48.00,24.00,26.00,1002784.94,0.45,0.00,-570.31,-877.831,7.260
,Mixed / non conventional,46.00,48.00,26.00,28.00,-14232.14,1.44,0.00,881.62,16.612,7.260
,Mixed / non conventional,46.00,48.00,28.00,30.00,-184998.03,0.41,0.00,-456.79,296.901,7.260
,Mixed / non conventional,46.00,48.00,30.00,32.00,-373943.78,0.44,0.00,343.17,857.343,7.260
,Mixed / non conventional,46.00,48.00,32.00,34.00,355363.25,0.44,0.00,-685.33,-1222.109,7.260
,Mixed / non conventional,46.00,48.00,34.00,36.00,16867.71,0.44,0.00,521.67,-92.814,7.260
,Mixed / non conventional,46.00,48.00,36.00,38.00,8785.75,0.44,0.00,-169.11,-84.601,7.260
,Mixed / non conventional,49.00,51.00,18.00,20.00,-760800.69,0.17,0.00,150.26,271.900,8.327
,Mixed / non conventional,49.00,51.00,20.00,22.00,-266877.13,0.19,0.00,252.27,116.572,8.327
,Mixed / non conventional,49.00,51.00,22.00,24.00,-85921.02,0.18,0.00,-59.48,46.538,8.327
,Mixed / non conventional,49.00,51.00,24.00,26.00,730563.94,0.17,0.00,-551.99,-498.927,8.327
,Mixed / non conventional,49.00,51.00,26.00,28.00,-440502.59,0.17,0.00,841.13,386.784,8.327
,Mixed / non conventional,49.00,51.00,28.00,30.00,-101980.18,0.19,0.00,-439.26,117.821,8.327
,Mixed / non conventional,49.00,51.00,30.00,32.00,-16011.12,0.22,0.00,349.46,25.027,8.327
,Mixed / non conventional,49.00,51.00,32.00,34.00,292838.06,0.17,0.00,-699.57,-640.830,8.327
,Mixed / non conventional,49.00,51.00,34.00,36.00,-206007.84,0.17,0.00,536.70,658.881,8.327
,Mixed / non conventional,49.00,51.00,36.00,38.00,-9896.24,0.21,0.00,-168.90,48.916,8.327
,Mixed / non conventional,66.00,68.00,18.00,20.00,-1597679.75,0.12,0.00,144.51,97.497,5.291
,Mixed / non conventional,66.00,68.00,20.00,22.00,-1180115.25,0.11,0.00,248.88,81.837,5.291
,Mixed / non conventional,66.00,68.00,22.00,24.00,-638073.63,0.12,0.00,-62.82,50.569,5.291
,Mixed / non conventional,66.00,68.00,24.00,26.00,2909331.50,0.12,0.00,-519.32,-265.161,5.291
,Mixed / non conventional,66.00,68.00,26.00,28.00,-1221481.13,0.14,0.00,803.88,128.905,5.291
,Mixed / non conventional,66.00,68.00,28.00,30.00,-917304.31,0.10,0.00,-438.60,112.939,5.291
,Mixed / non conventional,66.00,68.00,30.00,32.00,-374278.63,0.11,0.00,352.93,54.213,5.291
,Mixed / non conventional,66.00,68.00,32.00,34.00,2106915.75,0.12,0.00,-682.42,-362.404,5.291
,Mixed / non conventional,66.00,68.00,34.00,36.00,-1009974.81,0.11,0.00,520.60,208.470,5.291
,Mixed / non conventional,66.00,68.00,36.00,38.00,-607697.69,0.12,0.00,-170.99,152.311,5.291
,Mixed / non conventional,69.00,71.00,18.00,20.00,-1363040.38,0.22,0.00,145.89,49.996,3.816
,Mixed / non conventional,69.00,71.00,20.00,22.00,-1683080.75,0.22,0.00,248.90,69.619,3.816
,Mixed / non conventional,69.00,71.00,22.00,24.00,-1306108.88,0.21,0.00,-64.40,61.230,3.816
