,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,24.00,7.00,14.00,-25912.06,0.56,0.00,-48.69,-51.033,0.315,MR72_mvB,7/7/2022 3:39:50 PM
,Mixed / non conventional,72.00,24.00,6.00,13.00,-12684.24,0.41,0.00,-7.08,-30.138,0.445,MR72_mvB,7/7/2022 3:39:52 PM
,Mixed / non conventional,72.00,24.00,13.00,20.00,2746.17,0.35,0.00,416.30,30.491,0.445,MR72_mvB,7/7/2022 3:39:52 PM
,Mixed / non conventional,72.00,24.00,20.00,27.00,4617.07,0.46,0.00,-264.85,26.265,0.445,MR72_mvB,7/7/2022 3:39:52 PM
,Mixed / non conventional,72.00,24.00,27.00,34.00,-1040.47,0.42,0.00,-164.84,17.492,0.445,MR72_mvB,7/7/2022 3:39:52 PM
,Mixed / non conventional,72.00,24.00,34.00,41.00,-2838.19,0.44,0.00,123.76,9.469,0.445,MR72_mvB,7/7/2022 3:39:52 PM
,Mixed / non conventional,72.00,33.00,1.00,2.00,-949996.69,0.81,0.00,-210.25,-55.722,0.457,MR72_mvB,7/7/2022 3:39:54 PM
,Mixed / non conventional,72.00,33.00,2.00,3.00,-1382686.38,0.81,0.00,-3.09,-87.271,0.457,MR72_mvB,7/7/2022 3:39:54 PM
,Mixed / non conventional,72.00,33.00,3.00,4.00,-1916683.25,0.83,0.00,123.59,-130.459,0.457,MR72_mvB,7/7/2022 3:39:55 PM
,Mixed / non conventional,72.00,33.00,4.00,5.00,-131283.36,0.57,0.00,-112.01,-9.659,0.457,MR72_mvB,7/7/2022 3:39:55 PM
,Mixed / non conventional,72.00,33.00,5.00,6.00,1225509.88,0.77,0.00,34.02,97.696,0.457,MR72_mvB,7/7/2022 3:39:55 PM
,Mixed / non conventional,72.00,33.00,6.00,7.00,695141.44,0.79,0.00,-40.47,60.206,0.457,MR72_mvB,7/7/2022 3:39:55 PM
,Mixed / non conventional,72.00,33.00,7.00,8.00,272796.97,0.78,0.00,136.60,25.742,0.457,MR72_mvB,7/7/2022 3:39:55 PM
,Mixed / non conventional,72.00,33.00,8.00,16.00,11939.02,0.77,0.00,-202.93,14.400,0.457,MR72_mvB,7/7/2022 3:39:55 PM
,Mixed / non conventional,72.00,33.00,16.00,24.00,6604.37,0.99,0.00,620.04,23.675,0.457,MR72_mvB,7/7/2022 3:39:55 PM
,Mixed / non conventional,72.00,33.00,24.00,32.00,435.81,0.59,0.00,-476.59,28.030,0.457,MR72_mvB,7/7/2022 3:39:55 PM
,Mixed / non conventional,72.00,33.00,9.00,10.00,-438146.91,1.76,0.00,45.79,-49.488,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,10.00,11.00,-492988.84,1.77,0.00,42.53,-61.276,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,11.00,12.00,-430189.06,1.75,0.00,99.75,-59.074,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,12.00,13.00,-93908.09,1.56,0.00,-42.87,-14.308,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,13.00,14.00,139202.42,1.74,0.00,-82.30,23.644,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,14.00,15.00,129858.14,1.77,0.00,183.14,24.717,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,15.00,16.00,77746.94,1.75,0.00,-198.77,16.679,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,16.00,23.00,6536.34,1.74,0.00,218.33,18.331,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,23.00,24.00,6976.29,1.55,0.00,394.28,5.413,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,24.00,31.00,954.73,1.89,0.00,-374.71,26.712,0.456,MR72_mvB,7/7/2022 3:39:57 PM
,Mixed / non conventional,72.00,33.00,17.00,18.00,-208301.56,0.40,0.00,-435.36,-57.531,0.453,MR72_mvB,7/7/2022 3:39:59 PM
,Mixed / non conventional,72.00,33.00,18.00,19.00,-163699.39,0.41,0.00,152.96,-52.089,0.453,MR72_mvB,7/7/2022 3:39:59 PM
,Mixed / non conventional,72.00,33.00,19.00,20.00,-110701.13,0.35,0.00,454.21,-40.966,0.453,MR72_mvB,7/7/2022 3:39:59 PM
,Mixed / non conventional,72.00,33.00,20.00,21.00,-43946.66,0.38,0.00,-492.58,-19.120,0.453,MR72_mvB,7/7/2022 3:39:59 PM
,Mixed / non conventional,72.00,33.00,21.00,22.00,-6302.75,0.58,0.00,162.79,-3.265,0.453,MR72_mvB,7/7/2022 3:39:59 PM
,Mixed / non conventional,72.00,33.00,22.00,23.00,20347.32,0.44,0.00,36.48,12.740,0.453,MR72_mvB,7/7/2022 3:39:59 PM
,Mixed / non conventional,72.00,33.00,23.00,31.00,1124.44,0.39,0.00,19.77,32.112,0.453,MR72_mvB,7/7/2022 3:40:00 PM
,Mixed / non conventional,72.00,33.00,31.00,32.00,39.82,0.80,0.00,-93.90,1.434,0.453,MR72_mvB,7/7/2022 3:40:00 PM
,Mixed / non conventional,72.00,33.00,32.00,40.00,-385.81,0.39,0.00,45.55,24.021,0.453,MR72_mvB,7/7/2022 3:40:00 PM
,Mixed / non conventional,72.00,33.00,40.00,48.00,-3616.33,0.42,0.00,-145.80,22.586,0.453,MR72_mvB,7/7/2022 3:40:00 PM
,Mixed / non conventional,72.00,33.00,25.00,26.00,-67918.12,0.46,0.00,92.92,-85.634,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,26.00,27.00,-33338.49,0.47,0.00,163.23,-56.369,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,27.00,28.00,-15294.28,0.45,0.00,-89.50,-36.393,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,28.00,29.00,-6167.50,0.48,0.00,14.38,-22.116,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,29.00,30.00,-1546.34,0.43,0.00,-61.73,-9.278,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,30.00,31.00,-157.13,0.71,0.00,128.47,-1.892,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,31.00,39.00,-1261.09,0.46,0.00,-98.61,31.010,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,39.00,40.00,3093.65,0.43,0.00,50.58,-5.551,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,40.00,47.00,-4922.22,0.42,0.00,-13.19,28.606,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,47.00,48.00,13014.36,0.46,0.00,-132.62,-6.064,0.455,MR72_mvB,7/7/2022 3:40:02 PM
,Mixed / non conventional,72.00,33.00,34.00,35.00,1824.83,0.68,0.00,210.08,-65.721,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,35.00,36.00,3104.66,0.66,0.00,-130.69,-37.386,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,36.00,37.00,3617.08,0.71,0.00,-98.56,-21.887,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,37.00,38.00,2954.35,0.71,0.00,52.78,-10.804,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,38.00,39.00,3225.29,0.69,0.00,25.66,-7.940,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,39.00,47.00,-3059.05,0.67,0.00,37.58,23.089,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,47.00,55.00,-4543.76,0.68,0.00,78.89,14.641,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,55.00,56.00,10431.75,0.63,0.00,-62.53,-4.241,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,56.00,64.00,-2312.16,0.76,0.00,-39.94,12.260,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,64.00,63.00,4873.38,0.71,0.00,126.38,5.245,0.452,MR72_mvB,7/7/2022 3:40:04 PM
,Mixed / non conventional,72.00,33.00,41.00,42.00,55491.00,0.03,0.00,-29.76,-60.167,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,42.00,43.00,52022.84,0.03,0.00,44.02,-46.216,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,43.00,44.00,39448.68,0.08,0.00,-90.57,-29.505,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,44.00,45.00,31316.71,0.04,0.00,-19.06,-20.192,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,45.00,46.00,24224.92,0.10,0.00,-86.75,-13.752,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,46.00,47.00,14528.77,0.05,0.00,157.45,-7.404,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,47.00,56.00,-2840.32,0.11,0.00,16.20,10.383,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,56.00,63.00,-4113.55,0.08,0.00,86.58,17.513,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,63.00,55.00,-2849.85,0.05,0.00,-23.79,-13.300,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,55.00,54.00,25303.16,0.10,0.00,-135.40,9.960,0.455,MR72_mvB,7/7/2022 3:40:07 PM
,Mixed / non conventional,72.00,33.00,49.00,50.00,60355.90,1.31,0.00,108.17,-24.510,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,50.00,51.00,66607.24,1.28,0.00,140.17,-25.995,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,51.00,52.00,57272.68,1.33,0.00,-83.63,-21.827,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,52.00,53.00,45479.71,1.33,0.00,-102.43,-17.196,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,53.00,54.00,31696.49,1.30,0.00,88.67,-12.080,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,54.00,46.00,-5148.45,1.33,0.00,-100.07,-17.161,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,46.00,38.00,-2373.99,1.34,0.00,94.67,-22.534,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,38.00,30.00,-3710.50,1.30,0.00,-3.76,-37.035,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,30.00,22.00,2729.19,1.31,0.00,72.47,-46.784,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,22.00,14.00,18367.85,1.30,0.00,-165.48,-46.869,0.451,MR72_mvB,7/7/2022 3:40:09 PM
,Mixed / non conventional,72.00,33.00,63.00,71.00,-174.81,0.51,0.00,-153.55,11.354,0.455,MR72_mvB,7/7/2022 3:40:11 PM
,Mixed / non conventional,72.00,33.00,71.00,70.00,160.53,0.58,0.00,263.67,5.827,0.455,MR72_mvB,7/7/2022 3:40:11 PM
,Mixed / non conventional,72.00,33.00,70.00,63.00,-615.66,1.55,0.00,-109.83,-17.331,0.448,MR72_mvB,7/7/2022 3:40:14 PM
,Mixed / non conventional,72.00,33.00,63.00,62.00,9556.44,1.61,0.00,-38.38,8.346,0.448,MR72_mvB,7/7/2022 3:40:14 PM
,Mixed / non conventional,72.00,33.00,62.00,61.00,15121.61,1.48,0.00,172.31,11.119,0.448,MR72_mvB,7/7/2022 3:40:14 PM
,Mixed / non conventional,72.00,33.00,61.00,60.00,19046.48,1.60,0.00,-295.61,12.073,0.448,MR72_mvB,7/7/2022 3:40:14 PM
,Mixed / non conventional,72.00,33.00,60.00,59.00,29861.25,1.51,0.00,162.51,16.665,0.448,MR72_mvB,7/7/2022 3:40:14 PM
,Mixed / non conventional,72.00,33.00,59.00,58.00,29488.29,1.49,0.00,-209.76,14.773,0.448,MR72_mvB,7/7/2022 3:40:14 PM
,Mixed / non conventional,72.00,33.00,58.00,57.00,19507.56,1.59,0.00,-17.07,8.933,0.448,MR72_mvB,7/7/2022 3:40:14 PM
,Mixed / non conventional,72.00,33.00,57.00,49.00,8309.50,1.48,0.00,-82.10,26.056,0.448,MR72_mvB,7/7/2022 3:40:14 PM
,Mixed / non conventional,72.00,33.00,66.00,67.00,4386.94,0.91,0.00,69.68,-10.826,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,67.00,68.00,3034.70,0.87,0.00,55.97,-11.125,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,68.00,69.00,1409.95,0.86,0.00,0.03,-8.553,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,69.00,70.00,665.69,0.83,0.00,170.31,-8.036,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,70.00,61.00,70.19,0.46,0.00,24.30,2.115,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,61.00,52.00,1571.87,0.95,0.00,-278.29,6.554,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,52.00,43.00,3724.73,0.83,0.00,82.61,16.889,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,43.00,34.00,755.35,0.93,0.00,-135.67,49.463,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,34.00,25.00,-587.44,0.84,0.00,-88.89,36.849,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,25.00,17.00,19417.25,0.93,0.00,340.78,-83.172,0.453,MR72_mvB,7/7/2022 3:40:16 PM
,Mixed / non conventional,72.00,33.00,1.00,9.00,53701.99,0.81,0.00,-317.56,33.610,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,9.00,17.00,44139.32,0.80,0.00,376.18,59.311,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,17.00,10.00,87955.91,0.78,0.00,-329.74,-108.263,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,10.00,18.00,33966.26,0.81,0.00,-93.56,51.245,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,18.00,26.00,10423.44,0.79,0.00,178.23,55.172,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,26.00,34.00,779.67,0.78,0.00,-3.94,48.217,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,34.00,42.00,50.01,0.65,0.00,91.81,-3.250,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,42.00,50.00,3266.59,0.81,0.00,-94.22,-15.262,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,50.00,58.00,3356.17,0.83,0.00,-8.62,-10.906,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,58.00,66.00,931.37,0.93,0.00,24.21,-7.089,0.456,MR72_mvB,7/7/2022 3:40:19 PM
,Mixed / non conventional,72.00,33.00,66.00,59.00,-1105.84,0.82,0.00,185.67,-7.818,0.454,MR72_mvB,7/7/2022 3:40:21 PM
,Mixed / non conventional,72.00,33.00,59.00,51.00,-74.97,1.39,0.00,-61.59,-0.251,0.454,MR72_mvB,7/7/2022 3:40:21 PM
,Mixed / non conventional,72.00,33.00,51.00,43.00,-1171.47,1.00,0.00,-0.98,-4.871,0.454,MR72_mvB,7/7/2022 3:40:21 PM
,Mixed / non conventional,72.00,33.00,43.00,35.00,-533.76,0.80,0.00,74.54,-15.705,0.454,MR72_mvB,7/7/2022 3:40:21 PM
,Mixed / non conventional,72.00,33.00,35.00,26.00,-669.59,0.83,0.00,-205.59,17.013,0.454,MR72_mvB,7/7/2022 3:40:21 PM
,Mixed / non conventional,72.00,33.00,26.00,17.00,-329.04,1.63,0.00,245.31,1.825,0.454,MR72_mvB,7/7/2022 3:40:21 PM
,Mixed / non conventional,72.00,33.00,41.00,49.00,9588.50,2.02,0.00,-231.71,-50.869,0.452,MR72_mvB,7/7/2022 3:40:23 PM
,Mixed / non conventional,72.00,33.00,49.00,58.00,9577.19,2.02,0.00,99.80,-34.771,0.452,MR72_mvB,7/7/2022 3:40:23 PM
,Mixed / non conventional,72.00,33.00,58.00,67.00,1776.66,1.97,0.00,94.07,-17.792,0.452,MR72_mvB,7/7/2022 3:40:23 PM
,Mixed / non conventional,72.00,33.00,67.00,60.00,-1517.19,1.96,0.00,-45.97,-13.570,0.452,MR72_mvB,7/7/2022 3:40:23 PM
,Mixed / non conventional,72.00,33.00,60.00,68.00,-188.46,1.86,0.00,102.43,2.375,0.452,MR72_mvB,7/7/2022 3:40:23 PM
,Mixed / non conventional,72.00,33.00,68.00,59.00,1082.33,1.94,0.00,60.57,14.251,0.452,MR72_mvB,7/7/2022 3:40:23 PM
,Mixed / non conventional,72.00,33.00,59.00,67.00,334.43,0.55,0.00,-116.14,-3.205,0.456,MR72_mvB,7/7/2022 3:40:25 PM
,Mixed / non conventional,72.00,33.00,2.00,10.00,58970.17,0.46,0.00,-66.61,39.348,0.447,MR72_mvB,7/7/2022 3:40:27 PM
,Mixed / non conventional,72.00,33.00,10.00,1.00,-21274.14,0.46,0.00,270.00,15.417,0.447,MR72_mvB,7/7/2022 3:40:27 PM
,Mixed / non conventional,72.00,33.00,34.00,27.00,1751.48,0.92,0.00,167.49,-103.789,0.449,MR72_mvB,7/7/2022 3:40:30 PM
,Mixed / non conventional,72.00,33.00,27.00,19.00,7664.19,0.93,0.00,-188.32,-50.323,0.449,MR72_mvB,7/7/2022 3:40:30 PM
,Mixed / non conventional,72.00,33.00,19.00,11.00,35592.83,0.93,0.00,-15.54,-59.770,0.449,MR72_mvB,7/7/2022 3:40:30 PM
,Mixed / non conventional,72.00,33.00,11.00,3.00,89706.44,0.98,0.00,21.99,-65.518,0.449,MR72_mvB,7/7/2022 3:40:30 PM
,Mixed / non conventional,72.00,33.00,3.00,10.00,207491.55,0.96,0.00,-63.96,126.161,0.449,MR72_mvB,7/7/2022 3:40:30 PM
,Mixed / non conventional,72.00,33.00,10.00,19.00,-694.65,1.51,0.00,58.20,-1.265,0.454,MR72_mvB,7/7/2022 3:40:32 PM
,Mixed / non conventional,72.00,33.00,19.00,28.00,1665.37,1.06,0.00,98.22,15.007,0.454,MR72_mvB,7/7/2022 3:40:32 PM
,Mixed / non conventional,72.00,33.00,28.00,35.00,3503.21,1.10,0.00,133.19,74.849,0.454,MR72_mvB,7/7/2022 3:40:32 PM
,Mixed / non conventional,72.00,33.00,35.00,27.00,1640.16,1.09,0.00,-42.53,-38.934,0.454,MR72_mvB,7/7/2022 3:40:32 PM
,Mixed / non conventional,72.00,33.00,27.00,18.00,-157.79,0.50,0.00,-340.19,1.098,0.454,MR72_mvB,7/7/2022 3:40:32 PM
,Mixed / non conventional,72.00,33.00,28.00,36.00,4167.24,0.80,0.00,2.05,37.536,0.441,MR72_mvB,7/7/2022 3:40:34 PM
,Mixed / non conventional,72.00,33.00,36.00,44.00,-1349.04,0.79,0.00,-34.11,23.715,0.441,MR72_mvB,7/7/2022 3:40:34 PM
,Mixed / non conventional,72.00,33.00,44.00,52.00,-3349.37,0.83,0.00,8.16,12.362,0.441,MR72_mvB,7/7/2022 3:40:34 PM
,Mixed / non conventional,72.00,33.00,52.00,60.00,-1588.55,0.83,0.00,-16.85,5.457,0.441,MR72_mvB,7/7/2022 3:40:34 PM
,Mixed / non conventional,72.00,33.00,60.00,51.00,4221.81,0.78,0.00,100.75,16.077,0.441,MR72_mvB,7/7/2022 3:40:34 PM
,Mixed / non conventional,72.00,33.00,51.00,42.00,8349.07,0.80,0.00,-45.35,40.943,0.441,MR72_mvB,7/7/2022 3:40:34 PM
,Mixed / non conventional,72.00,33.00,42.00,35.00,-2209.85,0.81,0.00,119.35,-61.321,0.441,MR72_mvB,7/7/2022 3:40:34 PM
,Mixed / non conventional,72.00,33.00,35.00,44.00,459.49,0.72,0.00,-164.87,-13.650,0.447,MR72_mvB,7/7/2022 3:40:36 PM
,Mixed / non conventional,72.00,33.00,44.00,53.00,1079.42,0.70,0.00,-94.30,-4.438,0.447,MR72_mvB,7/7/2022 3:40:36 PM
,Mixed / non conventional,72.00,33.00,53.00,60.00,-7221.38,0.78,0.00,85.29,22.421,0.447,MR72_mvB,7/7/2022 3:40:36 PM
,Mixed / non conventional,72.00,33.00,59.00,50.00,6787.44,0.78,0.00,-201.88,25.133,0.449,MR72_mvB,7/7/2022 3:40:38 PM
,Mixed / non conventional,72.00,33.00,50.00,41.00,13096.33,0.79,0.00,122.87,74.264,0.449,MR72_mvB,7/7/2022 3:40:38 PM
,Mixed / non conventional,72.00,33.00,41.00,34.00,-885.68,0.80,0.00,-119.91,-55.742,0.449,MR72_mvB,7/7/2022 3:40:39 PM
,Mixed / non conventional,72.00,33.00,4.00,12.00,169413.30,1.23,0.00,-42.24,126.102,0.418,MR72_mvB,7/7/2022 3:40:41 PM
,Mixed / non conventional,72.00,33.00,12.00,20.00,40532.00,1.30,0.00,364.10,72.188,0.418,MR72_mvB,7/7/2022 3:40:41 PM
,Mixed / non conventional,72.00,33.00,20.00,28.00,6406.68,1.29,0.00,-349.86,51.027,0.418,MR72_mvB,7/7/2022 3:40:41 PM
,Mixed / non conventional,72.00,33.00,52.00,45.00,-10411.96,2.07,0.00,-26.98,-32.376,0.447,MR72_mvB,7/7/2022 3:40:43 PM
,Mixed / non conventional,72.00,33.00,45.00,37.00,-1985.38,2.10,0.00,-45.22,-24.761,0.447,MR72_mvB,7/7/2022 3:40:43 PM
,Mixed / non conventional,72.00,33.00,37.00,29.00,-100001.06,2.07,0.00,110.48,-37.855,0.447,MR72_mvB,7/7/2022 3:40:43 PM
,Mixed / non conventional,72.00,33.00,29.00,21.00,4461.32,2.08,0.00,-150.81,-51.792,0.447,MR72_mvB,7/7/2022 3:40:43 PM
,Mixed / non conventional,72.00,33.00,21.00,12.00,25038.47,2.11,0.00,123.34,-58.437,0.447,MR72_mvB,7/7/2022 3:40:43 PM
,Mixed / non conventional,72.00,33.00,12.00,3.00,8336.85,2.74,0.00,-77.39,-7.191,0.447,MR72_mvB,7/7/2022 3:40:43 PM
,Mixed / non conventional,72.00,33.00,61.00,69.00,-318.81,0.36,0.00,-193.98,5.659,0.446,MR72_mvB,7/7/2022 3:40:45 PM
,Mixed / non conventional,72.00,33.00,69.00,60.00,339.00,0.35,0.00,-101.52,6.232,0.446,MR72_mvB,7/7/2022 3:40:45 PM
,Mixed / non conventional,72.00,33.00,53.00,61.00,-2656.22,1.86,0.00,380.29,10.099,0.454,MR72_mvB,7/7/2022 3:40:47 PM
,Mixed / non conventional,72.00,33.00,61.00,54.00,-6417.58,1.79,0.00,-292.33,-21.938,0.454,MR72_mvB,7/7/2022 3:40:47 PM
,Mixed / non conventional,72.00,33.00,54.00,62.00,-2712.23,1.81,0.00,119.82,11.297,0.454,MR72_mvB,7/7/2022 3:40:47 PM
,Mixed / non conventional,72.00,33.00,62.00,70.00,-299.55,1.77,0.00,148.70,8.829,0.454,MR72_mvB,7/7/2022 3:40:47 PM
,Mixed / non conventional,72.00,33.00,5.00,13.00,150736.05,1.20,0.00,22.14,130.025,0.442,MR72_mvB,7/7/2022 3:40:49 PM
,Mixed / non conventional,72.00,33.00,13.00,21.00,33603.20,1.18,0.00,-79.86,72.512,0.442,MR72_mvB,7/7/2022 3:40:49 PM
,Mixed / non conventional,72.00,33.00,21.00,30.00,2459.32,1.19,0.00,89.37,42.525,0.442,MR72_mvB,7/7/2022 3:40:49 PM
,Mixed / non conventional,72.00,33.00,30.00,39.00,-2336.40,1.18,0.00,29.36,28.461,0.442,MR72_mvB,7/7/2022 3:40:49 PM
,Mixed / non conventional,72.00,33.00,39.00,48.00,-2119.07,1.24,0.00,-94.34,16.601,0.442,MR72_mvB,7/7/2022 3:40:49 PM
,Mixed / non conventional,72.00,33.00,48.00,56.00,-5198.44,1.23,0.00,148.84,16.099,0.442,MR72_mvB,7/7/2022 3:40:50 PM
,Mixed / non conventional,72.00,33.00,45.00,53.00,-4246.93,0.56,0.00,-75.12,14.924,0.451,MR72_mvB,7/7/2022 3:40:52 PM
,Mixed / non conventional,72.00,33.00,6.00,14.00,59588.23,2.38,0.00,-94.09,51.084,0.399,MR72_mvB,7/7/2022 3:40:54 PM
,Mixed / non conventional,72.00,33.00,14.00,5.00,147264.00,2.37,0.00,60.61,-136.498,0.399,MR72_mvB,7/7/2022 3:40:54 PM
,Mixed / non conventional,72.00,33.00,5.00,12.00,199747.66,2.36,0.00,65.66,128.873,0.399,MR72_mvB,7/7/2022 3:40:54 PM
,Mixed / non conventional,72.00,33.00,12.00,19.00,76148.03,2.37,0.00,-83.78,104.452,0.399,MR72_mvB,7/7/2022 3:40:54 PM
,Mixed / non conventional,72.00,33.00,19.00,26.00,21617.79,2.37,0.00,25.48,94.081,0.399,MR72_mvB,7/7/2022 3:40:54 PM
,Mixed / non conventional,72.00,33.00,7.00,15.00,21439.56,2.48,0.00,130.57,22.720,0.446,MR72_mvB,7/7/2022 3:40:56 PM
,Mixed / non conventional,72.00,33.00,15.00,23.00,11654.37,2.48,0.00,17.77,34.385,0.446,MR72_mvB,7/7/2022 3:40:56 PM
,Mixed / non conventional,72.00,33.00,23.00,32.00,515.18,2.48,0.00,-74.38,32.732,0.446,MR72_mvB,7/7/2022 3:40:56 PM
,Mixed / non conventional,72.00,33.00,32.00,39.00,-485.86,2.49,0.00,-5.10,28.912,0.446,MR72_mvB,7/7/2022 3:40:56 PM
,Mixed / non conventional,72.00,33.00,39.00,46.00,-4282.42,2.47,0.00,-118.94,29.749,0.446,MR72_mvB,7/7/2022 3:40:56 PM
,Mixed / non conventional,72.00,33.00,46.00,55.00,-1917.14,2.46,0.00,235.69,7.051,0.446,MR72_mvB,7/7/2022 3:40:56 PM
,Mixed / non conventional,72.00,33.00,55.00,64.00,-1391.82,2.54,0.00,-102.94,7.839,0.446,MR72_mvB,7/7/2022 3:40:56 PM
,Mixed / non conventional,72.00,33.00,53.00,62.00,171.29,1.50,0.00,207.28,-0.764,0.445,MR72_mvB,7/7/2022 3:40:58 PM
,Mixed / non conventional,72.00,33.00,62.00,71.00,-53.38,0.25,0.00,-112.50,3.437,0.445,MR72_mvB,7/7/2022 3:40:58 PM
