,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,14.00,16.00,30.00,32.00,-453858.41,1.63,0.00,30.50,40.143,0.280
,Mixed / non conventional,14.00,16.00,32.00,34.00,827759.50,1.66,0.00,-48.36,-51.249,0.280
,Mixed / non conventional,14.00,16.00,34.00,36.00,-50072.01,0.05,0.00,33.28,49.445,6.142
,Mixed / non conventional,14.00,16.00,36.00,38.00,-374665.03,0.00,0.00,-45.44,277.479,6.142
,Mixed / non conventional,14.00,16.00,35.00,37.00,-146904.80,0.05,0.00,-100.79,49.496,2.428
,Mixed / non conventional,14.00,16.00,37.00,39.00,-703105.31,0.04,0.00,68.02,180.038,2.428
,Mixed / non conventional,14.00,16.00,39.00,41.00,1102614.88,0.02,0.00,-108.27,-555.978,6.148
,Mixed / non conventional,14.00,16.00,41.00,43.00,-96156.39,0.06,0.00,125.03,38.454,6.148
,Mixed / non conventional,14.00,16.00,43.00,45.00,-422504.66,0.02,0.00,-23.32,49.439,2.231
,Mixed / non conventional,14.00,16.00,45.00,47.00,-1063929.63,0.03,0.00,32.92,101.860,2.231
,Mixed / non conventional,14.00,16.00,47.00,49.00,1896883.50,0.05,0.00,-164.41,-415.336,6.157
,Mixed / non conventional,14.00,16.00,49.00,51.00,-237387.16,0.04,0.00,142.34,43.550,6.157
,Mixed / non conventional,14.00,16.00,51.00,53.00,-774933.25,0.07,0.00,-143.71,49.753,2.547
,Mixed / non conventional,14.00,16.00,53.00,55.00,-1489010.13,0.03,0.00,112.27,81.609,2.547
,Mixed / non conventional,14.00,16.00,38.00,40.00,-894586.75,0.12,0.00,94.06,44.368,0.535
,Mixed / non conventional,14.00,16.00,40.00,42.00,1767030.00,0.13,0.00,-66.41,-68.858,0.535
,Mixed / non conventional,14.00,16.00,42.00,44.00,-211517.86,0.19,0.00,7.33,50.742,4.115
,Mixed / non conventional,14.00,16.00,44.00,46.00,-735843.19,0.18,0.00,-116.92,143.425,4.115
,Mixed / non conventional,14.00,16.00,46.00,48.00,-1317216.25,0.28,0.00,65.77,46.809,0.911
,Mixed / non conventional,14.00,16.00,48.00,50.00,2843092.75,0.28,0.00,1.35,-84.194,0.911
,Mixed / non conventional,14.00,16.00,50.00,52.00,-463855.03,0.17,0.00,47.90,50.672,3.991
,Mixed / non conventional,14.00,16.00,52.00,54.00,-1060579.38,0.18,0.00,-88.96,98.480,3.991
,Mixed / non conventional,14.00,16.00,54.00,56.00,-1674333.00,0.18,0.00,121.08,48.396,1.449
,Mixed / non conventional,14.00,16.00,56.00,58.00,3838957.75,0.16,0.00,-70.84,-95.832,1.449
,Mixed / non conventional,14.00,16.00,55.00,57.00,2875727.50,0.05,0.00,-83.53,-329.424,6.186
,Mixed / non conventional,14.00,16.00,57.00,59.00,-430884.38,0.06,0.00,180.59,42.777,6.186
,Mixed / non conventional,14.00,16.00,59.00,61.00,-1092483.63,0.05,0.00,-130.60,50.545,3.305
,Mixed / non conventional,14.00,16.00,61.00,63.00,-1842558.00,0.05,0.00,57.74,74.812,3.305
,Mixed / non conventional,14.00,16.00,63.00,65.00,3810391.50,0.07,0.00,115.64,-255.071,6.175
,Mixed / non conventional,14.00,16.00,65.00,67.00,-696106.88,0.08,0.00,-49.68,41.321,6.175
,Mixed / non conventional,14.00,16.00,67.00,69.00,-1543442.38,0.03,0.00,-27.89,50.856,3.847
,Mixed / non conventional,14.00,16.00,69.00,71.00,-2002346.13,0.04,0.00,25.71,59.035,3.847
,Mixed / non conventional,14.00,16.00,71.00,1.00,48254.76,0.15,0.00,84.04,-211.551,2.528
,Mixed / non conventional,14.00,16.00,1.00,3.00,33269.95,0.16,0.00,27.74,-49.933,2.528
,Mixed / non conventional,14.00,16.00,58.00,60.00,-799908.19,1.10,0.00,53.08,50.968,4.254
,Mixed / non conventional,14.00,16.00,60.00,62.00,-1493584.13,1.10,0.00,60.24,83.272,4.254
,Mixed / non conventional,14.00,16.00,62.00,64.00,-1882620.13,0.17,0.00,-20.90,49.798,2.294
,Mixed / non conventional,14.00,16.00,64.00,66.00,4852146.50,0.17,0.00,31.21,-113.542,2.294
,Mixed / non conventional,14.00,16.00,66.00,68.00,-1148320.63,0.06,0.00,-8.58,50.990,4.897
,Mixed / non conventional,14.00,16.00,68.00,70.00,-1921042.88,0.04,0.00,13.98,76.167,4.897
,Mixed / non conventional,14.00,16.00,70.00,72.00,-1698485.88,0.13,0.00,123.98,50.904,4.129
,Mixed / non conventional,14.00,16.00,72.00,2.00,48203.45,0.09,0.00,-19.83,-396.575,4.129
,Mixed / non conventional,14.00,16.00,2.00,4.00,42686.79,0.12,0.00,24.74,-83.255,2.573
,Mixed / non conventional,14.00,16.00,4.00,6.00,-14481.58,0.17,0.00,-7.30,49.428,2.573
,Mixed / non conventional,15.00,17.00,16.00,18.00,9796.93,2.11,0.00,-903.27,124.720,0.120
,Mixed / non conventional,15.00,17.00,18.00,20.00,4921.31,1.60,0.00,148.99,-50.121,0.120
,Mixed / non conventional,15.00,17.00,20.00,22.00,24990.71,0.20,0.00,-48.24,-86.389,0.285
,Mixed / non conventional,15.00,17.00,22.00,24.00,37076.77,0.26,0.00,-50.98,-42.723,0.285
,Mixed / non conventional,15.00,17.00,24.00,26.00,-436010.59,0.78,0.00,129.93,101.443,0.127
,Mixed / non conventional,15.00,17.00,26.00,28.00,303950.09,0.79,0.00,-35.02,-38.079,0.127
,Mixed / non conventional,15.00,17.00,28.00,30.00,410700.34,0.35,0.00,-44.02,-99.437,0.408
,Mixed / non conventional,15.00,17.00,30.00,32.00,286832.22,0.35,0.00,19.17,-44.936,0.408
,Mixed / non conventional,15.00,17.00,32.00,34.00,-2142472.50,0.52,0.00,-9.73,120.193,0.213
,Mixed / non conventional,15.00,17.00,34.00,36.00,1041340.44,0.54,0.00,21.02,-41.728,0.213
,Mixed / non conventional,15.00,17.00,19.00,21.00,13138.23,0.19,0.00,-12.03,-46.759,0.134
,Mixed / non conventional,15.00,17.00,21.00,23.00,43519.01,0.16,0.00,93.40,-38.721,0.134
,Mixed / non conventional,15.00,17.00,23.00,25.00,-367798.75,2.53,0.00,-13.60,120.193,0.123
,Mixed / non conventional,15.00,17.00,25.00,27.00,278339.63,2.54,0.00,50.90,-45.479,0.123
,Mixed / non conventional,15.00,17.00,27.00,29.00,348632.84,1.83,0.00,-71.26,-52.847,0.200
,Mixed / non conventional,15.00,17.00,29.00,31.00,435621.59,1.82,0.00,38.68,-41.270,0.200
,Mixed / non conventional,15.00,17.00,31.00,33.00,-2077566.88,1.24,0.00,-79.14,123.146,0.188
,Mixed / non conventional,15.00,17.00,33.00,35.00,983318.50,1.45,0.00,134.24,-40.800,0.188
,Mixed / non conventional,15.00,17.00,35.00,37.00,1169532.25,0.93,0.00,-110.51,-50.380,0.268
,Mixed / non conventional,15.00,17.00,37.00,39.00,1331541.63,0.94,0.00,61.72,-43.019,0.268
,Mixed / non conventional,15.00,17.00,36.00,38.00,1286434.38,0.51,0.00,-57.58,-71.149,0.399
,Mixed / non conventional,15.00,17.00,38.00,40.00,1074724.63,0.51,0.00,86.52,-45.174,0.399
,Mixed / non conventional,15.00,17.00,40.00,42.00,-5203111.00,0.41,0.00,-42.64,138.699,0.325
,Mixed / non conventional,15.00,17.00,42.00,44.00,2088335.25,0.40,0.00,0.70,-44.150,0.325
,Mixed / non conventional,15.00,17.00,44.00,46.00,2535037.00,0.14,0.00,-122.22,-65.595,0.493
,Mixed / non conventional,15.00,17.00,46.00,48.00,2185735.50,0.13,0.00,60.84,-46.274,0.493
,Mixed / non conventional,15.00,17.00,48.00,50.00,-9154262.00,0.27,0.00,16.50,149.428,0.459
,Mixed / non conventional,15.00,17.00,50.00,52.00,3368577.75,0.27,0.00,43.77,-46.071,0.459
,Mixed / non conventional,15.00,17.00,52.00,54.00,3859140.50,0.53,0.00,-92.15,-61.093,0.628
,Mixed / non conventional,15.00,17.00,54.00,56.00,3515416.00,0.53,0.00,118.43,-47.508,0.628
,Mixed / non conventional,15.00,17.00,39.00,41.00,-4843050.00,0.39,0.00,-87.84,158.371,0.353
,Mixed / non conventional,15.00,17.00,41.00,43.00,1746445.38,0.41,0.00,119.90,-44.872,0.353
,Mixed / non conventional,15.00,17.00,43.00,45.00,2391567.50,0.66,0.00,-28.12,-53.021,0.380
,Mixed / non conventional,15.00,17.00,45.00,47.00,2508196.50,0.67,0.00,29.90,-45.180,0.380
,Mixed / non conventional,15.00,17.00,47.00,49.00,-8097900.50,0.35,0.00,-151.21,181.315,0.574
,Mixed / non conventional,15.00,17.00,49.00,51.00,2523179.50,0.35,0.00,139.09,-47.078,0.574
,Mixed / non conventional,15.00,17.00,51.00,53.00,3819492.75,0.00,0.00,-146.65,-52.440,0.502
,Mixed / non conventional,15.00,17.00,53.00,55.00,3986166.25,0.06,0.00,110.31,-46.519,0.502
,Mixed / non conventional,15.00,17.00,55.00,57.00,-11943798.00,0.26,0.00,-75.59,205.731,0.864
,Mixed / non conventional,15.00,17.00,57.00,59.00,3267280.75,0.26,0.00,179.21,-48.604,0.864
,Mixed / non conventional,15.00,17.00,56.00,58.00,-13342626.00,0.27,0.00,-64.61,150.926,0.611
,Mixed / non conventional,15.00,17.00,58.00,60.00,4851018.00,0.26,0.00,51.24,-47.555,0.611
,Mixed / non conventional,15.00,17.00,60.00,62.00,5469602.00,0.32,0.00,59.50,-65.458,0.855
,Mixed / non conventional,15.00,17.00,62.00,64.00,4635395.00,0.33,0.00,-21.50,-48.684,0.855
,Mixed / non conventional,15.00,17.00,64.00,66.00,-17763430.00,0.35,0.00,33.66,157.036,0.815
,Mixed / non conventional,15.00,17.00,66.00,68.00,6197236.50,0.35,0.00,-9.54,-48.582,0.815
,Mixed / non conventional,15.00,17.00,68.00,70.00,7239768.50,0.43,0.00,13.69,-83.659,1.349
,Mixed / non conventional,15.00,17.00,70.00,72.00,4831824.00,0.44,0.00,123.87,-49.959,1.349
,Mixed / non conventional,15.00,17.00,72.00,2.00,-246614.53,0.63,0.00,-14.15,54.694,0.128
,Mixed / non conventional,15.00,17.00,2.00,4.00,625976.44,0.60,0.00,12.65,-47.527,0.128
,Mixed / non conventional,15.00,17.00,59.00,61.00,5280834.50,0.19,0.00,-132.68,-52.662,0.666
,Mixed / non conventional,15.00,17.00,61.00,63.00,5473588.00,0.20,0.00,56.94,-47.762,0.666
,Mixed / non conventional,15.00,17.00,63.00,65.00,-15870803.00,0.18,0.00,119.01,206.707,1.129
,Mixed / non conventional,15.00,17.00,65.00,67.00,4292012.00,0.19,0.00,-50.49,-49.453,1.129
,Mixed / non conventional,15.00,17.00,67.00,69.00,7003629.00,0.41,0.00,-28.48,-59.030,0.929
,Mixed / non conventional,15.00,17.00,69.00,71.00,6515770.50,0.42,0.00,25.61,-49.037,0.929
,Mixed / non conventional,15.00,17.00,71.00,1.00,-375346.16,2.99,0.00,94.96,71.594,0.125
,Mixed / non conventional,15.00,17.00,1.00,3.00,717917.94,2.98,0.00,17.81,-42.497,0.125
,Mixed / non conventional,15.00,17.00,3.00,5.00,486934.28,2.95,0.00,-41.95,-46.507,0.126
,Mixed / non conventional,15.00,17.00,5.00,7.00,291288.31,2.80,0.00,23.92,-48.687,0.126
,Mixed / non conventional,16.00,18.00,17.00,19.00,-1504.58,0.77,0.00,-321.34,-42.298,0.265
,Mixed / non conventional,16.00,18.00,19.00,21.00,4273.73,0.73,0.00,-18.51,-96.118,0.265
,Mixed / non conventional,16.00,18.00,21.00,23.00,26397.05,2.99,0.00,92.64,-38.725,0.121
,Mixed / non conventional,16.00,18.00,23.00,25.00,-191962.48,3.01,0.00,-27.44,93.871,0.121
,Mixed / non conventional,16.00,18.00,25.00,27.00,79838.36,1.02,0.00,64.61,-44.231,0.302
,Mixed / non conventional,16.00,18.00,27.00,29.00,273303.09,1.01,0.00,-69.49,-81.530,0.302
,Mixed / non conventional,16.00,18.00,29.00,31.00,431885.94,1.48,0.00,39.11,-40.718,0.159
,Mixed / non conventional,16.00,18.00,31.00,33.00,-1524887.38,1.54,0.00,-89.57,93.025,0.159
,Mixed / non conventional,16.00,18.00,33.00,35.00,444862.28,0.61,0.00,141.54,-45.398,0.388
,Mixed / non conventional,16.00,18.00,35.00,37.00,958610.81,0.51,0.00,-107.29,-69.875,0.388
,Mixed / non conventional,16.00,18.00,20.00,22.00,12148.86,0.77,0.00,-37.17,-38.773,0.120
,Mixed / non conventional,16.00,18.00,22.00,24.00,53379.47,0.71,0.00,-53.41,-42.590,0.120
,Mixed / non conventional,16.00,18.00,24.00,26.00,-355594.69,0.65,0.00,114.60,140.460,0.149
,Mixed / non conventional,16.00,18.00,26.00,28.00,203587.25,0.67,0.00,-25.74,-40.208,0.149
,Mixed / non conventional,16.00,18.00,28.00,30.00,358692.38,0.48,0.00,-37.57,-61.332,0.226
,Mixed / non conventional,16.00,18.00,30.00,32.00,399571.50,0.49,0.00,19.44,-42.701,0.226
,Mixed / non conventional,16.00,18.00,32.00,34.00,-1874340.88,0.00,0.00,-23.03,166.929,0.282
,Mixed / non conventional,16.00,18.00,34.00,36.00,703659.81,0.10,0.00,27.40,-43.868,0.282
,Mixed / non conventional,16.00,18.00,36.00,38.00,1220754.00,0.87,0.00,-54.48,-55.349,0.282
,Mixed / non conventional,16.00,18.00,38.00,40.00,1289670.50,0.87,0.00,87.54,-43.855,0.282
,Mixed / non conventional,16.00,18.00,37.00,39.00,1403862.00,0.90,0.00,64.40,-42.400,0.218
,Mixed / non conventional,16.00,18.00,39.00,41.00,-4039140.25,0.91,0.00,-92.33,92.713,0.218
,Mixed / non conventional,16.00,18.00,41.00,43.00,1009238.63,0.33,0.00,123.17,-46.692,0.564
,Mixed / non conventional,16.00,18.00,43.00,45.00,2006605.25,0.36,0.00,-25.38,-73.626,0.564
,Mixed / non conventional,16.00,18.00,45.00,47.00,2550292.25,0.26,0.00,31.44,-44.638,0.334
,Mixed / non conventional,16.00,18.00,47.00,49.00,-7018975.00,0.26,0.00,-156.31,100.518,0.334
,Mixed / non conventional,16.00,18.00,49.00,51.00,1716891.13,0.35,0.00,141.54,-47.897,0.785
,Mixed / non conventional,16.00,18.00,51.00,53.00,3295752.25,0.34,0.00,-144.07,-77.034,0.785
,Mixed / non conventional,16.00,18.00,53.00,55.00,4021657.75,0.18,0.00,112.07,-45.967,0.453
,Mixed / non conventional,16.00,18.00,55.00,57.00,-10696850.00,0.18,0.00,-79.84,104.371,0.453
,Mixed / non conventional,16.00,18.00,40.00,42.00,-4763317.00,0.73,0.00,-56.07,180.345,0.408
,Mixed / non conventional,16.00,18.00,42.00,44.00,1528812.38,0.74,0.00,5.38,-45.479,0.408
,Mixed / non conventional,16.00,18.00,44.00,46.00,2432519.75,0.74,0.00,-118.40,-54.519,0.384
,Mixed / non conventional,16.00,18.00,46.00,48.00,2481602.50,0.73,0.00,63.12,-45.190,0.384
,Mixed / non conventional,16.00,18.00,48.00,50.00,-8424428.00,0.23,0.00,6.42,181.086,0.551
,Mixed / non conventional,16.00,18.00,50.00,52.00,2598245.00,0.25,0.00,47.14,-46.541,0.551
,Mixed / non conventional,16.00,18.00,52.00,54.00,3624370.50,0.31,0.00,-89.36,-52.471,0.529
,Mixed / non conventional,16.00,18.00,54.00,56.00,3770162.50,0.29,0.00,120.53,-46.395,0.529
,Mixed / non conventional,16.00,18.00,56.00,58.00,-12289053.00,0.17,0.00,-70.58,172.477,0.704
,Mixed / non conventional,16.00,18.00,58.00,60.00,3917286.75,0.17,0.00,53.06,-47.482,0.704
,Mixed / non conventional,16.00,18.00,57.00,59.00,2466174.75,0.26,0.00,181.67,-48.650,1.065
,Mixed / non conventional,16.00,18.00,59.00,61.00,4564285.50,0.27,0.00,-130.45,-78.033,1.065
,Mixed / non conventional,16.00,18.00,61.00,63.00,5449553.50,0.21,0.00,59.03,-47.118,0.618
,Mixed / non conventional,16.00,18.00,63.00,65.00,-14409610.00,0.21,0.00,115.16,109.337,0.618
,Mixed / non conventional,16.00,18.00,65.00,67.00,3467613.25,0.06,0.00,-49.01,-48.965,1.303
,Mixed / non conventional,16.00,18.00,67.00,69.00,6190976.00,0.05,0.00,-26.71,-77.521,1.303
,Mixed / non conventional,16.00,18.00,69.00,71.00,6332256.50,0.10,0.00,27.14,-48.374,0.892
,Mixed / non conventional,16.00,18.00,71.00,1.00,-326316.41,0.12,0.00,76.87,395.113,0.892
,Mixed / non conventional,16.00,18.00,1.00,3.00,483650.00,0.85,0.00,23.80,-42.909,0.231
,Mixed / non conventional,16.00,18.00,3.00,5.00,538702.06,0.88,0.00,-33.33,-73.862,0.231
,Mixed / non conventional,16.00,18.00,60.00,62.00,5117218.50,0.33,0.00,61.79,-58.073,0.758
,Mixed / non conventional,16.00,18.00,62.00,64.00,4806926.50,0.33,0.00,-20.10,-47.733,0.758
,Mixed / non conventional,16.00,18.00,64.00,66.00,-16397005.00,0.03,0.00,28.19,172.353,0.911
,Mixed / non conventional,16.00,18.00,66.00,68.00,5199197.50,0.00,0.00,-7.67,-48.347,0.911
,Mixed / non conventional,16.00,18.00,68.00,70.00,6750680.50,0.44,0.00,15.44,-76.175,1.244
,Mixed / non conventional,16.00,18.00,70.00,72.00,4859620.00,0.44,0.00,125.26,-48.964,1.244
,Mixed / non conventional,16.00,18.00,72.00,2.00,-281876.59,0.67,0.00,-20.13,58.009,0.135
,Mixed / non conventional,16.00,18.00,2.00,4.00,618505.69,0.66,0.00,18.59,-39.503,0.135
,Mixed / non conventional,16.00,18.00,4.00,6.00,501565.47,1.39,0.00,-10.91,-37.730,0.099
,Mixed / non conventional,16.00,18.00,6.00,8.00,405752.69,1.47,0.00,33.91,-53.414,0.099
,Mixed / non conventional,17.00,19.00,18.00,20.00,1981.40,0.89,0.00,-261.96,184.027,0.875
,Mixed / non conventional,17.00,19.00,20.00,22.00,575.85,0.86,0.00,-30.79,-42.787,0.875
,Mixed / non conventional,17.00,19.00,22.00,24.00,824.57,0.00,0.00,-39.87,-49.693,4.970
,Mixed / non conventional,17.00,19.00,24.00,26.00,33648.86,0.06,0.00,75.99,-675.952,4.970
,Mixed / non conventional,17.00,19.00,26.00,28.00,-84230.67,0.35,0.00,-10.00,441.653,2.854
,Mixed / non conventional,17.00,19.00,28.00,30.00,17368.22,0.33,0.00,-28.04,-49.037,2.854
,Mixed / non conventional,17.00,19.00,30.00,32.00,9393.02,0.04,0.00,26.38,-51.632,9.260
,Mixed / non conventional,17.00,19.00,32.00,34.00,296014.69,0.09,0.00,-47.38,-1052.859,9.260
,Mixed / non conventional,17.00,19.00,34.00,36.00,-364747.25,0.03,0.00,35.31,441.853,4.610
,Mixed / non conventional,17.00,19.00,36.00,38.00,-59239.45,0.07,0.00,-48.01,51.259,4.610
,Mixed / non conventional,17.00,19.00,21.00,23.00,712.70,0.16,0.00,108.77,-49.086,2.596
,Mixed / non conventional,17.00,19.00,23.00,25.00,50970.86,0.17,0.00,-81.19,-877.627,2.596
,Mixed / non conventional,17.00,19.00,25.00,27.00,-125622.95,0.06,0.00,101.06,2409.402,7.231
,Mixed / non conventional,17.00,19.00,27.00,29.00,-5361.71,0.08,0.00,-55.94,51.418,7.231
,Mixed / non conventional,17.00,19.00,29.00,31.00,13667.87,0.10,0.00,49.96,-51.460,4.968
,Mixed / non conventional,17.00,19.00,31.00,33.00,447629.28,0.11,0.00,-124.87,-1053.345,4.968
,Mixed / non conventional,17.00,19.00,33.00,35.00,-511883.44,0.19,0.00,156.99,180.822,1.119
,Mixed / non conventional,17.00,19.00,35.00,37.00,-185183.31,0.13,0.00,-97.28,45.791,1.119
,Mixed / non conventional,17.00,19.00,37.00,39.00,-22172.23,0.10,0.00,71.26,36.083,10.123
,Mixed / non conventional,17.00,19.00,39.00,41.00,1147396.75,0.10,0.00,-130.75,-1400.452,10.123
,Mixed / non conventional,17.00,19.00,38.00,40.00,-16549.99,0.07,0.00,93.14,23.192,10.100
,Mixed / non conventional,17.00,19.00,40.00,42.00,909282.44,0.07,0.00,-79.12,-968.381,10.100
,Mixed / non conventional,17.00,19.00,42.00,44.00,-756702.75,0.21,0.00,8.29,146.723,2.364
,Mixed / non conventional,17.00,19.00,44.00,46.00,-316375.19,0.21,0.00,-115.50,48.652,2.364
,Mixed / non conventional,17.00,19.00,46.00,48.00,-127064.19,0.00,0.00,66.10,51.209,7.683
,Mixed / non conventional,17.00,19.00,48.00,50.00,1835376.38,0.05,0.00,-6.38,-605.209,7.683
,Mixed / non conventional,17.00,19.00,50.00,52.00,-1185945.00,0.06,0.00,49.35,98.677,2.340
,Mixed / non conventional,17.00,19.00,52.00,54.00,-693413.50,0.07,0.00,-87.78,48.340,2.340
,Mixed / non conventional,17.00,19.00,54.00,56.00,-349622.03,0.05,0.00,122.18,51.069,5.794
,Mixed / non conventional,17.00,19.00,56.00,58.00,2963683.00,0.04,0.00,-76.14,-369.553,5.794
,Mixed / non conventional,17.00,19.00,41.00,43.00,-879923.19,0.17,0.00,129.33,98.362,1.205
,Mixed / non conventional,17.00,19.00,43.00,45.00,-517588.34,0.17,0.00,-20.42,45.460,1.205
,Mixed / non conventional,17.00,19.00,45.00,47.00,-195636.31,0.00,0.00,35.27,50.246,4.405
,Mixed / non conventional,17.00,19.00,47.00,49.00,2044108.88,0.06,0.00,-168.44,-426.557,4.405
,Mixed / non conventional,17.00,19.00,49.00,51.00,-1149032.25,0.11,0.00,144.86,66.771,1.490
,Mixed / non conventional,17.00,19.00,51.00,53.00,-952564.81,0.10,0.00,-140.98,46.128,1.490
,Mixed / non conventional,17.00,19.00,53.00,55.00,-517229.44,0.07,0.00,114.28,49.359,3.486
,Mixed / non conventional,17.00,19.00,55.00,57.00,3104949.50,0.03,0.00,-86.80,-251.859,3.486
,Mixed / non conventional,17.00,19.00,57.00,59.00,-1329688.13,0.00,0.00,183.35,49.563,1.869
,Mixed / non conventional,17.00,19.00,59.00,61.00,-1457331.13,0.04,0.00,-129.70,46.913,1.869
,Mixed / non conventional,17.00,19.00,58.00,60.00,-1643578.88,0.14,0.00,55.17,78.648,2.584
,Mixed / non conventional,17.00,19.00,60.00,62.00,-1154228.25,0.13,0.00,63.11,47.867,2.584
,Mixed / non conventional,17.00,19.00,62.00,64.00,-634607.94,0.07,0.00,-19.31,50.697,5.706
,Mixed / non conventional,17.00,19.00,64.00,66.00,4220853.50,0.06,0.00,25.61,-295.917,5.706
,Mixed / non conventional,17.00,19.00,66.00,68.00,-2012580.63,0.04,0.00,-7.12,65.531,3.004
,Mixed / non conventional,17.00,19.00,68.00,70.00,-1697661.38,0.03,0.00,14.75,49.018,3.004
,Mixed / non conventional,17.00,19.00,70.00,72.00,-816794.31,0.03,0.00,125.95,51.060,7.299
,Mixed / non conventional,17.00,19.00,72.00,2.00,90739.48,0.04,0.00,-32.51,-899.076,7.299
,Mixed / non conventional,17.00,19.00,2.00,4.00,-417047.50,0.07,0.00,20.21,645.028,4.027
,Mixed / non conventional,17.00,19.00,4.00,6.00,-21157.31,0.08,0.00,-3.84,50.572,4.027
,Mixed / non conventional,17.00,19.00,61.00,63.00,-910814.38,0.03,0.00,59.44,49.820,3.652
,Mixed / non conventional,17.00,19.00,63.00,65.00,4256355.00,0.04,0.00,114.07,-203.716,3.652
,Mixed / non conventional,17.00,19.00,65.00,67.00,-1576975.00,0.04,0.00,-49.02,48.307,2.656
,Mixed / non conventional,17.00,19.00,67.00,69.00,-1969518.50,0.03,0.00,-27.02,53.373,2.656
,Mixed / non conventional,17.00,19.00,69.00,71.00,-1307849.63,0.07,0.00,26.91,50.106,4.225
,Mixed / non conventional,17.00,19.00,71.00,1.00,196787.58,0.06,0.00,77.09,-1013.124,4.225
,Mixed / non conventional,17.00,19.00,1.00,3.00,-735831.94,0.04,0.00,39.43,145.979,0.628
,Mixed / non conventional,17.00,19.00,3.00,5.00,-139328.25,0.10,0.00,-26.39,41.461,0.628
,Mixed / non conventional,17.00,19.00,5.00,7.00,6341.33,0.04,0.00,30.92,-50.319,10.470
,Mixed / non conventional,17.00,19.00,7.00,9.00,278864.50,0.03,0.00,-314.43,-3872.436,10.470
,Mixed / non conventional,18.00,20.00,19.00,21.00,1966.49,1.00,0.00,-782.30,198.241,0.950
,Mixed / non conventional,18.00,20.00,21.00,23.00,558.09,0.40,0.00,105.11,-45.009,0.950
,Mixed / non conventional,18.00,20.00,23.00,25.00,26322.90,0.67,0.00,-94.08,-69.502,0.218
,Mixed / non conventional,18.00,20.00,25.00,27.00,-42647.49,0.59,0.00,86.43,37.535,0.218
,Mixed / non conventional,18.00,20.00,27.00,29.00,-78798.07,0.09,0.00,-50.96,440.054,3.040
,Mixed / non conventional,18.00,20.00,29.00,31.00,16426.53,0.05,0.00,49.57,-49.396,3.040
,Mixed / non conventional,18.00,20.00,31.00,33.00,382829.19,0.19,0.00,-127.89,-88.583,0.390
,Mixed / non conventional,18.00,20.00,33.00,35.00,-279636.19,0.30,0.00,152.29,41.868,0.390
,Mixed / non conventional,18.00,20.00,35.00,37.00,-334199.16,0.06,0.00,-96.95,302.923,3.449
,Mixed / non conventional,18.00,20.00,37.00,39.00,-77134.15,0.07,0.00,70.88,49.939,3.449
,Mixed / non conventional,18.00,20.00,22.00,24.00,754.27,0.31,0.00,-39.88,-49.130,2.456
,Mixed / non conventional,18.00,20.00,24.00,26.00,40163.73,0.30,0.00,75.43,-654.026,2.456
,Mixed / non conventional,18.00,20.00,26.00,28.00,-95976.87,0.02,0.00,-12.32,940.689,3.695
,Mixed / non conventional,18.00,20.00,28.00,30.00,-10232.00,0.00,0.00,-27.30,50.143,3.695
,Mixed / non conventional,18.00,20.00,30.00,32.00,13076.08,0.03,0.00,26.27,-50.888,5.135
,Mixed / non conventional,18.00,20.00,32.00,34.00,361923.56,0.04,0.00,-47.25,-880.310,5.135
,Mixed / non conventional,18.00,20.00,34.00,36.00,-370483.81,0.23,0.00,33.20,133.278,1.139
,Mixed / non conventional,18.00,20.00,36.00,38.00,-187585.17,0.25,0.00,-48.24,47.237,1.139
,Mixed / non conventional,18.00,20.00,38.00,40.00,-39376.48,0.04,0.00,93.43,51.212,8.090
,Mixed / non conventional,18.00,20.00,40.00,42.00,1088020.13,0.00,0.00,-77.50,-1061.296,8.090
,Mixed / non conventional,18.00,20.00,39.00,41.00,1151027.88,0.23,0.00,-106.41,-115.186,0.721
,Mixed / non conventional,18.00,20.00,41.00,43.00,-595389.44,0.21,0.00,125.25,45.282,0.721
,Mixed / non conventional,18.00,20.00,43.00,45.00,-699015.81,0.07,0.00,-21.78,118.820,2.073
,Mixed / non conventional,18.00,20.00,45.00,47.00,-358483.53,0.08,0.00,34.81,48.328,2.073
,Mixed / non conventional,18.00,20.00,47.00,49.00,2190142.50,0.06,0.00,-166.08,-137.764,1.199
,Mixed / non conventional,18.00,20.00,49.00,51.00,-908574.06,0.03,0.00,143.07,46.760,1.199
,Mixed / non conventional,18.00,20.00,51.00,53.00,-1148739.38,0.09,0.00,-141.81,83.442,2.043
,Mixed / non conventional,18.00,20.00,53.00,55.00,-790525.81,0.08,0.00,113.90,48.112,2.043
,Mixed / non conventional,18.00,20.00,55.00,57.00,3437337.25,0.04,0.00,-84.78,-165.394,1.909
,Mixed / non conventional,18.00,20.00,57.00,59.00,-1175094.00,0.06,0.00,182.50,48.267,1.909
,Mixed / non conventional,18.00,20.00,42.00,44.00,-730921.56,0.16,0.00,9.17,80.139,1.182
,Mixed / non conventional,18.00,20.00,44.00,46.00,-539995.06,0.17,0.00,-114.64,46.519,1.182
,Mixed / non conventional,18.00,20.00,46.00,48.00,-229118.17,0.00,0.00,65.68,50.459,3.778
,Mixed / non conventional,18.00,20.00,48.00,50.00,2183080.25,0.00,0.00,-1.16,-390.634,3.778
