,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,47.00,39.00,79237.46,0.19,0.00,-53.12,-94.086,1.009,MA72B65Rec,7/11/2022 12:56:02 PM
,Mixed / non conventional,72.00,65.00,39.00,31.00,223911.33,0.16,0.00,31.50,-112.752,1.009,MA72B65Rec,7/11/2022 12:56:02 PM
,Mixed / non conventional,72.00,65.00,31.00,22.00,571139.75,0.17,0.00,-125.11,-161.882,1.009,MA72B65Rec,7/11/2022 12:56:02 PM
,Mixed / non conventional,72.00,65.00,22.00,14.00,947425.56,0.17,0.00,-279.56,-135.256,1.009,MA72B65Rec,7/11/2022 12:56:02 PM
,Mixed / non conventional,72.00,65.00,14.00,6.00,1818593.13,0.19,0.00,112.66,-166.056,1.009,MA72B65Rec,7/11/2022 12:56:02 PM
,Mixed / non conventional,72.00,65.00,39.00,40.00,-112747.09,0.32,0.00,114.92,-10.721,1.010,MA72B65Rec,7/11/2022 12:56:04 PM
,Mixed / non conventional,72.00,65.00,40.00,31.00,169860.58,0.30,0.00,-83.51,-101.814,1.010,MA72B65Rec,7/11/2022 12:56:04 PM
,Mixed / non conventional,72.00,65.00,38.00,39.00,-111712.96,0.45,0.00,1.64,-9.580,1.010,MA72B65Rec,7/11/2022 12:56:06 PM
,Mixed / non conventional,72.00,65.00,56.00,64.00,466.23,0.38,0.00,8.90,61.671,1.006,MA72B65Rec,7/11/2022 12:56:08 PM
,Mixed / non conventional,72.00,65.00,64.00,63.00,-268.75,0.37,0.00,-20.51,20.911,1.006,MA72B65Rec,7/11/2022 12:56:08 PM
,Mixed / non conventional,72.00,65.00,63.00,55.00,1285.46,0.38,0.00,4.26,-71.544,1.006,MA72B65Rec,7/11/2022 12:56:08 PM
,Mixed / non conventional,72.00,65.00,55.00,46.00,13175.27,0.37,0.00,-378.28,-56.953,1.006,MA72B65Rec,7/11/2022 12:56:08 PM
,Mixed / non conventional,72.00,65.00,46.00,47.00,-59243.66,0.41,0.00,356.17,-13.139,1.006,MA72B65Rec,7/11/2022 12:56:08 PM
,Mixed / non conventional,72.00,65.00,47.00,56.00,10986.21,0.15,0.00,30.34,52.095,0.901,MA72B65Rec,7/11/2022 12:56:10 PM
,Mixed / non conventional,72.00,65.00,56.00,48.00,14399.89,0.09,0.00,-202.17,-64.974,0.901,MA72B65Rec,7/11/2022 12:56:10 PM
,Mixed / non conventional,72.00,65.00,48.00,39.00,54142.13,0.11,0.00,118.09,-69.887,0.901,MA72B65Rec,7/11/2022 12:56:11 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,213265.17,0.05,0.00,40.45,-87.357,0.901,MA72B65Rec,7/11/2022 12:56:11 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,390092.41,0.09,0.00,-37.64,-106.415,0.901,MA72B65Rec,7/11/2022 12:56:11 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-105175.80,0.21,0.00,-194.18,-51.847,0.995,MA72B65Rec,7/11/2022 12:56:13 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,45388.85,0.20,0.00,83.83,-107.924,0.995,MA72B65Rec,7/11/2022 12:56:13 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,89618.36,0.21,0.00,369.76,-79.435,0.995,MA72B65Rec,7/11/2022 12:56:13 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,414332.28,0.20,0.00,-70.45,-145.154,0.995,MA72B65Rec,7/11/2022 12:56:13 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,386136.94,0.12,0.00,-641.72,-81.645,0.995,MA72B65Rec,7/11/2022 12:56:13 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,2094281.50,0.19,0.00,284.24,-209.888,0.995,MA72B65Rec,7/11/2022 12:56:13 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,6474653.00,0.04,0.00,84.63,-448.498,0.995,MA72B65Rec,7/11/2022 12:56:13 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,1343.88,0.42,0.00,-104.93,46.496,1.003,MA72B65Rec,7/11/2022 12:56:15 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-18381.85,0.55,0.00,-210.70,-79.040,1.003,MA72B65Rec,7/11/2022 12:56:17 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,6585.92,0.54,0.00,-192.20,-94.396,1.003,MA72B65Rec,7/11/2022 12:56:17 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,26529.18,0.53,0.00,376.55,-67.586,1.003,MA72B65Rec,7/11/2022 12:56:17 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,161546.16,0.54,0.00,77.31,-120.373,1.003,MA72B65Rec,7/11/2022 12:56:17 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,269704.41,0.54,0.00,-404.76,-103.569,1.003,MA72B65Rec,7/11/2022 12:56:17 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,1126319.25,0.54,0.00,66.71,-185.406,1.003,MA72B65Rec,7/11/2022 12:56:17 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2501403.50,0.52,0.00,59.53,-267.645,1.003,MA72B65Rec,7/11/2022 12:56:17 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,484678.78,0.89,0.00,-111.11,-43.734,1.003,MA72B65Rec,7/11/2022 12:56:17 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-3945.53,0.65,0.00,-178.55,-46.652,1.001,MA72B65Rec,7/11/2022 12:56:19 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-1393.48,0.67,0.00,314.74,-34.522,1.001,MA72B65Rec,7/11/2022 12:56:20 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,703.32,0.68,0.00,-309.98,-39.600,1.001,MA72B65Rec,7/11/2022 12:56:20 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,26222.70,0.65,0.00,-64.43,-88.467,1.001,MA72B65Rec,7/11/2022 12:56:20 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,92707.51,0.65,0.00,300.77,-96.631,1.001,MA72B65Rec,7/11/2022 12:56:20 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,288934.34,0.64,0.00,-137.89,-131.760,1.001,MA72B65Rec,7/11/2022 12:56:20 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,614183.56,0.64,0.00,-187.20,-160.659,1.001,MA72B65Rec,7/11/2022 12:56:20 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1543140.38,0.64,0.00,-29.11,-205.902,1.001,MA72B65Rec,7/11/2022 12:56:20 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,4127923.00,0.67,0.00,89.96,-355.216,1.001,MA72B65Rec,7/11/2022 12:56:20 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1907.13,0.23,0.00,-33.21,-50.543,0.999,MA72B65Rec,7/11/2022 12:56:22 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,58327.94,0.69,0.00,-181.85,118.818,0.997,MA72B65Rec,7/11/2022 12:56:24 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,11599.50,0.68,0.00,208.40,121.357,0.997,MA72B65Rec,7/11/2022 12:56:24 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1884.81,0.69,0.00,-92.41,62.883,0.997,MA72B65Rec,7/11/2022 12:56:24 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-516.39,0.68,0.00,-323.48,18.729,0.997,MA72B65Rec,7/11/2022 12:56:24 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,11817.10,0.69,0.00,-123.98,-98.269,0.997,MA72B65Rec,7/11/2022 12:56:24 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,123378.25,0.68,0.00,93.01,-173.785,0.997,MA72B65Rec,7/11/2022 12:56:24 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-11366.15,0.29,0.00,169.57,59.945,0.994,MA72B65Rec,7/11/2022 12:56:26 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,18404.41,0.26,0.00,41.67,18.666,0.994,MA72B65Rec,7/11/2022 12:56:26 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,5085.72,0.27,0.00,-439.59,-55.144,0.994,MA72B65Rec,7/11/2022 12:56:26 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,54523.49,0.29,0.00,-36.38,-101.825,0.994,MA72B65Rec,7/11/2022 12:56:26 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,4184.96,0.84,0.00,217.38,85.097,0.995,MA72B65Rec,7/11/2022 12:56:28 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1615.09,0.85,0.00,51.95,62.011,0.995,MA72B65Rec,7/11/2022 12:56:28 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,-317.49,0.92,0.00,-136.09,-10.057,0.995,MA72B65Rec,7/11/2022 12:56:28 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,2886.12,0.86,0.00,3.31,-42.445,0.995,MA72B65Rec,7/11/2022 12:56:28 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,31931.20,0.86,0.00,-238.94,-69.105,0.995,MA72B65Rec,7/11/2022 12:56:28 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,278484.59,0.85,0.00,498.60,-169.305,0.995,MA72B65Rec,7/11/2022 12:56:29 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,576132.25,0.85,0.00,-186.19,-183.091,0.995,MA72B65Rec,7/11/2022 12:56:29 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,2403.25,1.03,0.00,-4.53,73.642,0.972,MA72B65Rec,7/11/2022 12:56:31 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-749.94,1.02,0.00,337.33,61.906,0.972,MA72B65Rec,7/11/2022 12:56:31 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-219.66,1.07,0.00,-157.69,-15.608,0.972,MA72B65Rec,7/11/2022 12:56:31 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,691385.50,0.86,0.00,43.26,53.271,0.512,MA72B65Rec,7/11/2022 12:56:33 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,1099034.88,0.84,0.00,-377.69,-92.714,0.512,MA72B65Rec,7/11/2022 12:56:33 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,4290705.50,0.85,0.00,102.05,-218.657,0.512,MA72B65Rec,7/11/2022 12:56:33 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,101825.77,0.57,0.00,485.65,52.479,0.644,MA72B65Rec,7/11/2022 12:56:35 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,237318.86,0.56,0.00,-143.02,-103.763,0.644,MA72B65Rec,7/11/2022 12:56:35 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,1959.36,1.32,0.00,275.65,42.022,1.020,MA72B65Rec,7/11/2022 12:56:37 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,5958.97,1.31,0.00,-175.64,-119.650,1.020,MA72B65Rec,7/11/2022 12:56:37 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,17239.89,1.31,0.00,49.99,-62.638,1.020,MA72B65Rec,7/11/2022 12:56:37 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,88536.81,1.32,0.00,84.14,-89.908,1.020,MA72B65Rec,7/11/2022 12:56:37 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,453375.59,1.31,0.00,-77.15,-160.604,1.020,MA72B65Rec,7/11/2022 12:56:37 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,21515.05,2.28,0.00,-26.09,64.269,0.999,MA72B65Rec,7/11/2022 12:56:39 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,1220.85,2.30,0.00,38.12,39.313,0.999,MA72B65Rec,7/11/2022 12:56:39 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,252062.80,0.12,0.00,-156.97,68.621,0.602,MA72B65Rec,7/11/2022 12:56:41 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,78700.26,0.12,0.00,-71.83,52.956,0.602,MA72B65Rec,7/11/2022 12:56:41 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,108513.49,0.12,0.00,300.07,-62.463,0.602,MA72B65Rec,7/11/2022 12:56:41 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,222235.13,0.15,0.00,-139.88,-72.280,0.602,MA72B65Rec,7/11/2022 12:56:41 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,429077.88,0.13,0.00,142.78,-55.899,0.602,MA72B65Rec,7/11/2022 12:56:42 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,381.92,1.18,0.00,16.34,49.856,0.984,MA72B65Rec,7/11/2022 12:56:44 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,577132.50,0.67,0.00,-64.58,90.655,0.645,MA72B65Rec,7/11/2022 12:56:46 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,259516.02,0.67,0.00,179.60,82.655,0.645,MA72B65Rec,7/11/2022 12:56:46 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,64949.10,0.66,0.00,57.42,52.862,0.645,MA72B65Rec,7/11/2022 12:56:46 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,31622.06,0.68,0.00,-290.06,64.252,0.645,MA72B65Rec,7/11/2022 12:56:46 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-8978.88,0.53,0.00,84.58,53.112,0.491,MA72B65Rec,7/11/2022 12:56:48 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1306333.00,0.48,0.00,-162.81,187.455,0.982,MA72B65Rec,7/11/2022 12:56:50 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,1012005.63,0.47,0.00,-45.07,-119.090,0.982,MA72B65Rec,7/11/2022 12:56:50 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,-129878.14,0.10,0.00,87.19,10.346,0.982,MA72B65Rec,7/11/2022 12:56:50 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,44951.59,0.06,0.00,24.48,53.471,0.452,MA72B65Rec,7/11/2022 12:56:52 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,9713.59,0.07,0.00,134.03,60.084,0.452,MA72B65Rec,7/11/2022 12:56:52 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,4685.90,0.06,0.00,123.05,61.815,0.452,MA72B65Rec,7/11/2022 12:56:52 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,3309869.00,0.16,0.00,-128.13,301.691,0.964,MA72B65Rec,7/11/2022 12:56:54 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1399226.88,0.06,0.00,261.34,209.150,0.964,MA72B65Rec,7/11/2022 12:56:54 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,420877.53,0.06,0.00,55.89,-51.641,0.964,MA72B65Rec,7/11/2022 12:56:54 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,2300179.75,0.04,0.00,-218.09,-232.403,0.964,MA72B65Rec,7/11/2022 12:56:54 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,350961.72,0.95,0.00,-87.59,53.621,0.403,MA72B65Rec,7/11/2022 12:56:56 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,187164.73,0.95,0.00,-20.10,57.191,0.403,MA72B65Rec,7/11/2022 12:56:56 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,81239.35,0.97,0.00,113.24,62.060,0.403,MA72B65Rec,7/11/2022 12:56:56 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,25801.60,0.95,0.00,-203.94,78.841,0.403,MA72B65Rec,7/11/2022 12:56:56 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,714207.88,0.86,0.00,-199.56,53.217,0.425,MA72B65Rec,7/11/2022 12:56:59 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,21484.29,0.51,0.00,200.18,52.406,0.638,MA72B65Rec,7/11/2022 12:57:01 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,3400.11,0.51,0.00,-317.55,66.351,0.638,MA72B65Rec,7/11/2022 12:57:01 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-2109.73,0.50,0.00,230.45,67.846,0.638,MA72B65Rec,7/11/2022 12:57:01 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,278900.72,0.36,0.00,-32.93,53.176,0.460,MA72B65Rec,7/11/2022 12:57:03 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,138285.06,0.34,0.00,-181.57,54.050,0.460,MA72B65Rec,7/11/2022 12:57:03 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,61151.12,0.36,0.00,-146.74,62.511,0.460,MA72B65Rec,7/11/2022 12:57:03 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,16713.75,0.35,0.00,404.04,76.885,0.460,MA72B65Rec,7/11/2022 12:57:03 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,1445.50,0.35,0.00,-458.15,78.707,0.460,MA72B65Rec,7/11/2022 12:57:03 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-129850.98,0.30,0.00,219.33,-10.982,0.989,MA72B65Rec,7/11/2022 12:57:05 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,700099.13,0.60,0.00,-85.06,53.939,0.382,MA72B65Rec,7/11/2022 12:57:07 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,107217.74,1.67,0.00,-408.07,53.996,0.309,MA72B65Rec,7/11/2022 12:57:09 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,33983.26,1.66,0.00,-10.59,62.039,0.309,MA72B65Rec,7/11/2022 12:57:09 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,903607.31,0.05,0.00,258.48,53.761,0.317,MA72B65Rec,7/11/2022 12:57:11 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,993381.06,0.38,0.00,-98.98,51.923,0.679,MA72B65Rec,7/11/2022 12:57:13 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1944813.38,0.32,0.00,242.22,149.091,0.679,MA72B65Rec,7/11/2022 12:57:13 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,1133851.88,0.34,0.00,162.84,134.958,0.679,MA72B65Rec,7/11/2022 12:57:13 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,609396.25,0.36,0.00,-486.66,121.670,0.679,MA72B65Rec,7/11/2022 12:57:13 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,295795.72,0.34,0.00,36.35,110.733,0.679,MA72B65Rec,7/11/2022 12:57:13 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,4258990.00,0.77,0.00,107.10,55.961,0.179,MA72B65Rec,7/11/2022 12:57:15 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,608351.06,0.48,0.00,-132.97,53.475,0.324,MA72B65Rec,7/11/2022 12:57:18 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,1066123.50,0.25,0.00,190.79,53.548,0.327,MA72B65Rec,7/11/2022 12:57:20 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1695895.13,0.30,0.00,-49.56,53.503,0.331,MA72B65Rec,7/11/2022 12:57:22 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,2423918.75,0.55,0.00,-313.44,53.366,0.349,MA72B65Rec,7/11/2022 12:57:24 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-3472.22,1.10,0.00,714.95,-82.401,0.179,MA72B65Rec,7/11/2022 12:57:26 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-4123.35,1.36,0.00,636.83,-89.927,0.164,MA72B65Rec,7/11/2022 12:57:28 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-5272.42,0.29,0.00,590.37,-136.212,0.194,MA72B65Rec,7/11/2022 12:57:30 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-7406.41,1.40,0.00,553.85,-176.779,0.180,MA72B65Rec,7/11/2022 12:57:32 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-7490.49,1.36,0.00,531.27,-180.785,0.182,MA72B65Rec,7/11/2022 12:57:34 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-5660.47,1.22,0.00,522.27,-129.615,0.172,MA72B65Rec,7/11/2022 12:57:36 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-4454.95,0.25,0.00,511.40,-99.719,0.168,MA72B65Rec,7/11/2022 12:57:38 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-3993.79,1.26,0.00,499.83,-87.224,0.164,MA72B65Rec,7/11/2022 12:57:40 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-3097.05,1.21,0.00,482.63,-66.799,0.162,MA72B65Rec,7/11/2022 12:57:42 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3565.69,1.46,0.00,476.10,-74.074,0.156,MA72B65Rec,7/11/2022 12:57:44 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3895.96,1.83,0.00,482.56,-63.874,0.123,MA72B65Rec,7/11/2022 12:57:46 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-5068.91,1.25,0.00,453.78,-126.258,0.187,MA72B65Rec,7/11/2022 12:57:48 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-4851.21,1.86,0.00,446.99,-91.109,0.141,MA72B65Rec,7/11/2022 12:57:50 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-4560.81,0.82,0.00,431.80,-101.411,0.167,MA72B65Rec,7/11/2022 12:57:53 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-3959.49,1.39,0.00,443.89,-78.643,0.149,MA72B65Rec,7/11/2022 12:57:55 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-3423.71,0.94,0.00,437.98,-61.188,0.134,MA72B65Rec,7/11/2022 12:57:57 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2531.82,0.46,0.00,430.13,-62.574,0.186,MA72B65Rec,7/11/2022 12:57:59 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2835.48,1.48,0.00,420.79,-62.386,0.165,MA72B65Rec,7/11/2022 12:58:01 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-3327.05,1.24,0.00,418.09,-88.537,0.200,MA72B65Rec,7/11/2022 12:58:03 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3741.75,1.13,0.00,416.10,-104.062,0.209,MA72B65Rec,7/11/2022 12:58:05 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3856.64,0.97,0.00,407.05,-86.315,0.168,MA72B65Rec,7/11/2022 12:58:07 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3731.24,0.34,0.00,411.14,-93.497,0.188,MA72B65Rec,7/11/2022 12:58:09 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-3430.04,1.07,0.00,409.93,-79.352,0.174,MA72B65Rec,7/11/2022 12:58:11 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-3147.13,0.54,0.00,403.82,-66.078,0.158,MA72B65Rec,7/11/2022 12:58:13 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1841.90,1.55,0.00,403.98,-57.830,0.236,MA72B65Rec,7/11/2022 12:58:15 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-2147.44,0.56,0.00,401.09,-63.105,0.221,MA72B65Rec,7/11/2022 12:58:17 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-2433.94,1.10,0.00,401.21,-66.106,0.204,MA72B65Rec,7/11/2022 12:58:19 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2590.83,2.08,0.00,398.81,-63.852,0.185,MA72B65Rec,7/11/2022 12:58:21 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2779.64,0.83,0.00,390.99,-73.314,0.198,MA72B65Rec,7/11/2022 12:58:23 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2738.33,1.80,0.00,390.83,-66.269,0.181,MA72B65Rec,7/11/2022 12:58:25 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2731.87,0.68,0.00,389.36,-70.621,0.194,MA72B65Rec,7/11/2022 12:58:28 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2628.12,1.12,0.00,388.50,-69.168,0.197,MA72B65Rec,7/11/2022 12:58:30 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-1028.23,0.09,0.00,388.56,-53.389,0.389,MA72B65Rec,7/11/2022 12:58:32 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-1261.96,0.17,0.00,385.24,-55.977,0.332,MA72B65Rec,7/11/2022 12:58:34 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1517.18,0.98,0.00,386.53,-59.331,0.293,MA72B65Rec,7/11/2022 12:58:36 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1765.63,0.52,0.00,380.70,-60.517,0.256,MA72B65Rec,7/11/2022 12:58:38 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1908.73,1.53,0.00,376.16,-60.924,0.239,MA72B65Rec,7/11/2022 12:58:40 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1975.69,0.43,0.00,378.40,-61.337,0.232,MA72B65Rec,7/11/2022 12:58:42 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-2001.80,0.84,0.00,376.23,-61.652,0.230,MA72B65Rec,7/11/2022 12:58:44 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-2054.39,0.74,0.00,380.17,-57.528,0.209,MA72B65Rec,7/11/2022 12:58:46 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,-98.53,0.11,0.00,380.53,-50.212,3.799,MA72B65Rec,7/11/2022 12:58:48 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,-348.74,0.03,0.00,377.82,-52.015,1.111,MA72B65Rec,7/11/2022 12:58:50 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-702.97,0.18,0.00,376.26,-53.694,0.568,MA72B65Rec,7/11/2022 12:58:52 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-978.60,0.05,0.00,371.58,-55.465,0.421,MA72B65Rec,7/11/2022 12:58:54 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-1197.85,0.24,0.00,368.98,-56.683,0.351,MA72B65Rec,7/11/2022 12:58:56 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1374.71,1.09,0.00,364.77,-58.027,0.313,MA72B65Rec,7/11/2022 12:58:58 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1426.53,0.44,0.00,366.21,-58.603,0.304,MA72B65Rec,7/11/2022 12:59:00 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1516.83,1.14,0.00,364.95,-56.428,0.275,MA72B65Rec,7/11/2022 12:59:03 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,908.35,0.75,0.00,369.04,55.846,0.453,MA72B65Rec,7/11/2022 12:59:05 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,642.38,0.73,0.00,368.59,53.087,0.608,MA72B65Rec,7/11/2022 12:59:07 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,172.68,0.00,0.00,364.09,50.766,2.155,MA72B65Rec,7/11/2022 12:59:09 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,-214.28,0.23,0.00,362.61,-51.955,1.771,MA72B65Rec,7/11/2022 12:59:11 PM
