,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,1.00,2.00,3.00,8672.98,0.53,0.00,10.93,-984.235,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,3.00,4.00,16920.05,0.54,0.00,103.16,-640.599,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,4.00,5.00,23877.32,0.50,0.00,-81.56,-452.614,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,5.00,6.00,-26528.61,0.53,0.00,17.70,302.291,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,6.00,7.00,-26457.59,0.52,0.00,-33.69,201.482,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,7.00,8.00,-14504.26,0.53,0.00,130.38,79.139,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,8.00,16.00,-2451.00,0.52,0.00,-192.05,43.608,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,16.00,24.00,-11264.31,0.53,0.00,454.97,66.865,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,24.00,32.00,-20852.39,0.52,0.00,-216.43,72.793,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,32.00,40.00,-19559.97,0.50,0.00,304.13,57.099,1.425,5555,7/11/2022 1:43:46 PM
,Mixed / non conventional,72.00,1.00,9.00,10.00,150012.14,1.57,0.00,13.80,-93.246,0.276,5555,7/11/2022 1:43:48 PM
,Mixed / non conventional,72.00,1.00,10.00,11.00,186067.00,1.55,0.00,65.39,-93.013,0.276,5555,7/11/2022 1:43:48 PM
,Mixed / non conventional,72.00,1.00,11.00,12.00,157488.67,1.55,0.00,62.32,-64.807,0.276,5555,7/11/2022 1:43:48 PM
,Mixed / non conventional,72.00,1.00,12.00,13.00,100827.64,1.59,0.00,-81.11,-34.818,0.276,5555,7/11/2022 1:43:48 PM
,Mixed / non conventional,72.00,1.00,13.00,14.00,-1690.88,0.18,0.00,-32.68,13.236,7.338,5555,7/11/2022 1:43:50 PM
,Mixed / non conventional,72.00,1.00,14.00,15.00,-40821.79,0.00,0.00,154.61,276.375,7.338,5555,7/11/2022 1:43:50 PM
,Mixed / non conventional,72.00,1.00,15.00,16.00,-37136.63,0.04,0.00,-132.04,220.120,7.338,5555,7/11/2022 1:43:50 PM
,Mixed / non conventional,72.00,1.00,16.00,23.00,-11939.54,0.05,0.00,256.08,331.357,7.338,5555,7/11/2022 1:43:50 PM
,Mixed / non conventional,72.00,1.00,23.00,24.00,-5889.70,0.12,0.00,209.30,16.519,7.338,5555,7/11/2022 1:43:50 PM
,Mixed / non conventional,72.00,1.00,24.00,31.00,-25475.44,0.06,0.00,-225.29,407.666,7.338,5555,7/11/2022 1:43:50 PM
,Mixed / non conventional,72.00,1.00,17.00,18.00,269134.13,0.03,0.00,-399.71,-1269.241,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,18.00,19.00,327907.38,0.00,0.00,102.46,-1393.905,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,19.00,20.00,294649.50,0.05,0.00,393.18,-1138.072,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,20.00,21.00,196320.44,0.03,0.00,-461.07,-694.105,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,21.00,22.00,93514.47,0.03,0.00,100.09,-304.743,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,22.00,23.00,-14366.61,0.05,0.00,95.28,43.434,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,23.00,31.00,-22572.75,0.04,0.00,-14.24,427.156,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,31.00,32.00,14716.25,0.02,0.00,18.44,-29.140,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,32.00,39.00,-30274.71,0.00,0.00,-48.79,400.073,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,39.00,40.00,52931.48,0.00,0.00,363.14,-100.874,7.384,5555,7/11/2022 1:43:53 PM
,Mixed / non conventional,72.00,1.00,25.00,26.00,300055.00,0.00,0.00,93.23,-380.700,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,26.00,27.00,323136.50,0.03,0.00,144.09,-389.256,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,27.00,28.00,276766.31,0.00,0.00,-92.46,-318.225,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,28.00,29.00,221775.16,0.00,0.00,-86.74,-244.654,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,29.00,30.00,133895.41,0.04,0.00,49.62,-142.438,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,30.00,31.00,67171.06,0.05,0.00,83.41,-69.251,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,31.00,39.00,-24373.79,0.00,0.00,-38.13,187.801,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,39.00,47.00,-14551.28,0.05,0.00,29.05,123.766,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,47.00,48.00,38274.35,0.06,0.00,-106.35,-48.561,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,48.00,56.00,-6212.74,0.05,0.00,108.01,88.584,3.744,5555,7/11/2022 1:43:55 PM
,Mixed / non conventional,72.00,1.00,33.00,34.00,247091.66,0.02,0.00,-458.60,-394.123,6.180,5555,7/11/2022 1:43:57 PM
,Mixed / non conventional,72.00,1.00,34.00,35.00,221863.86,0.00,0.00,421.72,-349.688,6.180,5555,7/11/2022 1:43:57 PM
,Mixed / non conventional,72.00,1.00,35.00,36.00,203685.58,0.00,0.00,82.71,-318.749,6.180,5555,7/11/2022 1:43:58 PM
,Mixed / non conventional,72.00,1.00,36.00,37.00,164724.22,0.00,0.00,-421.66,-257.165,6.180,5555,7/11/2022 1:43:58 PM
,Mixed / non conventional,72.00,1.00,37.00,38.00,109589.38,0.04,0.00,91.63,-171.497,6.180,5555,7/11/2022 1:43:58 PM
,Mixed / non conventional,72.00,1.00,38.00,39.00,84708.70,0.04,0.00,-15.18,-133.513,6.180,5555,7/11/2022 1:43:58 PM
,Mixed / non conventional,72.00,1.00,39.00,48.00,-7706.99,0.03,0.00,-75.10,124.337,6.180,5555,7/11/2022 1:43:58 PM
,Mixed / non conventional,72.00,1.00,48.00,55.00,-10038.84,0.00,0.00,175.09,196.634,6.180,5555,7/11/2022 1:43:58 PM
,Mixed / non conventional,72.00,1.00,55.00,56.00,12684.70,0.03,0.00,-62.86,-50.068,6.180,5555,7/11/2022 1:43:58 PM
,Mixed / non conventional,72.00,1.00,56.00,64.00,-1616.39,0.03,0.00,343.36,103.033,6.180,5555,7/11/2022 1:43:58 PM
,Mixed / non conventional,72.00,1.00,41.00,42.00,128041.88,0.06,0.00,-27.81,-221.170,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,42.00,43.00,123909.90,0.05,0.00,115.31,-219.763,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,43.00,44.00,113918.65,0.07,0.00,-109.32,-208.477,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,44.00,45.00,97135.05,0.05,0.00,-16.49,-184.339,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,45.00,46.00,77234.67,0.03,0.00,-73.96,-152.769,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,46.00,47.00,48792.22,0.06,0.00,162.54,-101.112,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,47.00,55.00,-5381.08,0.03,0.00,66.26,121.599,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,55.00,63.00,-1881.01,0.06,0.00,64.56,105.429,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,63.00,64.00,3448.84,0.03,0.00,215.82,-50.008,6.441,5555,7/11/2022 1:44:00 PM
,Mixed / non conventional,72.00,1.00,64.00,55.00,-782.50,0.06,0.00,-279.51,-49.736,5.803,5555,7/11/2022 1:44:02 PM
,Mixed / non conventional,72.00,1.00,49.00,50.00,43120.28,0.03,0.00,-370.44,-122.646,7.442,5555,7/11/2022 1:44:04 PM
,Mixed / non conventional,72.00,1.00,50.00,51.00,49946.96,0.04,0.00,120.41,-152.191,7.442,5555,7/11/2022 1:44:04 PM
,Mixed / non conventional,72.00,1.00,51.00,52.00,48585.40,0.04,0.00,275.02,-159.577,7.442,5555,7/11/2022 1:44:04 PM
,Mixed / non conventional,72.00,1.00,52.00,53.00,43653.57,0.03,0.00,-403.21,-155.557,7.442,5555,7/11/2022 1:44:04 PM
,Mixed / non conventional,72.00,1.00,53.00,54.00,32681.67,0.00,0.00,35.91,-127.226,7.442,5555,7/11/2022 1:44:04 PM
,Mixed / non conventional,72.00,1.00,54.00,55.00,28145.02,0.00,0.00,146.61,-120.585,7.442,5555,7/11/2022 1:44:05 PM
,Mixed / non conventional,72.00,1.00,55.00,46.00,-831.18,0.06,0.00,-229.69,-23.691,7.442,5555,7/11/2022 1:44:05 PM
,Mixed / non conventional,72.00,1.00,46.00,38.00,-12349.08,0.03,0.00,143.19,-202.640,7.442,5555,7/11/2022 1:44:05 PM
,Mixed / non conventional,72.00,1.00,38.00,30.00,-25713.22,0.00,0.00,-67.09,-397.676,7.442,5555,7/11/2022 1:44:05 PM
,Mixed / non conventional,72.00,1.00,30.00,22.00,-30561.13,0.03,0.00,-0.96,-613.378,7.442,5555,7/11/2022 1:44:05 PM
,Mixed / non conventional,72.00,1.00,57.00,58.00,8469.69,0.09,0.00,9.29,-49.980,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,58.00,59.00,13436.25,0.07,0.00,204.89,-90.565,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,59.00,60.00,14806.74,0.07,0.00,-103.32,-115.392,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,60.00,61.00,10460.23,0.06,0.00,201.47,-95.575,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,61.00,62.00,9523.07,0.06,0.00,-114.09,-103.687,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,62.00,63.00,6595.45,0.07,0.00,75.67,-87.236,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,63.00,71.00,-99.21,0.05,0.00,-218.08,102.754,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,71.00,70.00,92.93,0.09,0.00,231.64,54.049,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,70.00,69.00,370.71,0.07,0.00,-87.76,71.931,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,69.00,68.00,680.68,0.07,0.00,-6.25,66.127,7.306,5555,7/11/2022 1:44:07 PM
,Mixed / non conventional,72.00,1.00,66.00,67.00,1683.49,0.09,0.00,109.73,-49.523,5.506,5555,7/11/2022 1:44:09 PM
,Mixed / non conventional,72.00,1.00,67.00,68.00,1305.01,0.09,0.00,33.22,-57.442,5.506,5555,7/11/2022 1:44:09 PM
,Mixed / non conventional,72.00,1.00,68.00,67.00,1309.71,0.05,0.00,-32.13,76.163,7.275,5555,7/11/2022 1:44:11 PM
,Mixed / non conventional,72.00,1.00,67.00,66.00,1684.69,0.08,0.00,-110.06,65.473,7.275,5555,7/11/2022 1:44:11 PM
,Mixed / non conventional,72.00,1.00,66.00,58.00,488.13,0.07,0.00,-41.10,55.046,7.275,5555,7/11/2022 1:44:11 PM
,Mixed / non conventional,72.00,1.00,58.00,57.00,8470.25,0.09,0.00,-9.88,49.772,7.275,5555,7/11/2022 1:44:11 PM
,Mixed / non conventional,72.00,1.00,57.00,49.00,5274.15,0.06,0.00,407.35,159.774,7.275,5555,7/11/2022 1:44:11 PM
,Mixed / non conventional,72.00,1.00,49.00,41.00,15226.46,0.05,0.00,-308.56,271.262,7.275,5555,7/11/2022 1:44:11 PM
,Mixed / non conventional,72.00,1.00,41.00,33.00,30072.18,0.03,0.00,321.46,448.005,7.275,5555,7/11/2022 1:44:12 PM
,Mixed / non conventional,72.00,1.00,33.00,25.00,42623.72,0.08,0.00,-406.89,729.453,7.275,5555,7/11/2022 1:44:12 PM
,Mixed / non conventional,72.00,1.00,9.00,17.00,31636.69,0.77,0.00,319.51,-93.739,0.287,5555,7/11/2022 1:44:14 PM
,Mixed / non conventional,72.00,1.00,17.00,25.00,41859.55,0.78,0.00,-276.81,-45.793,0.287,5555,7/11/2022 1:44:14 PM
,Mixed / non conventional,72.00,1.00,25.00,18.00,357.26,0.22,0.00,-86.20,8.457,7.469,5555,7/11/2022 1:44:16 PM
,Mixed / non conventional,72.00,1.00,18.00,26.00,29417.38,0.07,0.00,160.38,-770.840,7.469,5555,7/11/2022 1:44:16 PM
,Mixed / non conventional,72.00,1.00,26.00,34.00,27357.83,0.07,0.00,-136.04,-464.176,7.469,5555,7/11/2022 1:44:16 PM
,Mixed / non conventional,72.00,1.00,34.00,42.00,15534.48,0.06,0.00,110.54,-238.766,7.469,5555,7/11/2022 1:44:16 PM
,Mixed / non conventional,72.00,1.00,42.00,50.00,7592.72,0.08,0.00,-34.60,-145.338,7.469,5555,7/11/2022 1:44:16 PM
,Mixed / non conventional,72.00,1.00,50.00,58.00,2686.59,0.07,0.00,-24.26,-92.095,7.469,5555,7/11/2022 1:44:16 PM
,Mixed / non conventional,72.00,1.00,58.00,67.00,795.81,0.07,0.00,151.35,-123.888,7.469,5555,7/11/2022 1:44:16 PM
,Mixed / non conventional,72.00,1.00,67.00,60.00,-615.39,0.07,0.00,-51.99,-86.658,7.469,5555,7/11/2022 1:44:16 PM
,Mixed / non conventional,72.00,1.00,2.00,10.00,2289.63,0.70,0.00,-109.06,-97.796,0.301,5555,7/11/2022 1:44:18 PM
,Mixed / non conventional,72.00,1.00,10.00,18.00,17409.83,0.68,0.00,-55.52,-45.646,0.301,5555,7/11/2022 1:44:18 PM
,Mixed / non conventional,72.00,1.00,18.00,9.00,44774.14,0.66,0.00,44.47,147.762,0.301,5555,7/11/2022 1:44:18 PM
,Mixed / non conventional,72.00,1.00,9.00,10.00,161545.64,0.16,0.00,-80.65,-2723.304,7.488,5555,7/11/2022 1:44:20 PM
,Mixed / non conventional,72.00,1.00,10.00,3.00,-5621.73,0.20,0.00,21.84,-2616.497,7.488,5555,7/11/2022 1:44:20 PM
,Mixed / non conventional,72.00,1.00,3.00,11.00,209.33,0.09,0.00,-45.87,-100.267,7.488,5555,7/11/2022 1:44:20 PM
,Mixed / non conventional,72.00,1.00,11.00,19.00,-1466.87,0.13,0.00,24.65,82.024,7.488,5555,7/11/2022 1:44:20 PM
,Mixed / non conventional,72.00,1.00,19.00,27.00,5655.98,0.21,0.00,193.27,-137.837,7.488,5555,7/11/2022 1:44:21 PM
,Mixed / non conventional,72.00,1.00,27.00,35.00,6548.88,0.18,0.00,156.06,-108.134,7.488,5555,7/11/2022 1:44:21 PM
,Mixed / non conventional,72.00,1.00,35.00,43.00,4495.92,0.17,0.00,-188.77,-69.967,7.488,5555,7/11/2022 1:44:21 PM
,Mixed / non conventional,72.00,1.00,43.00,51.00,2155.58,0.20,0.00,-30.53,-43.534,7.488,5555,7/11/2022 1:44:21 PM
,Mixed / non conventional,72.00,1.00,51.00,59.00,834.66,0.21,0.00,58.92,-31.894,7.488,5555,7/11/2022 1:44:21 PM
,Mixed / non conventional,72.00,1.00,59.00,67.00,210.26,0.19,0.00,-56.24,-31.365,7.488,5555,7/11/2022 1:44:21 PM
,Mixed / non conventional,72.00,1.00,67.00,59.00,210.18,0.10,0.00,56.33,31.397,7.499,5555,7/11/2022 1:44:23 PM
,Mixed / non conventional,72.00,1.00,59.00,68.00,524.91,0.13,0.00,-25.65,-109.873,7.499,5555,7/11/2022 1:44:23 PM
,Mixed / non conventional,72.00,1.00,68.00,69.00,681.71,0.13,0.00,1.62,-67.977,7.499,5555,7/11/2022 1:44:23 PM
,Mixed / non conventional,72.00,1.00,69.00,70.00,371.23,0.13,0.00,102.31,-73.933,7.499,5555,7/11/2022 1:44:23 PM
,Mixed / non conventional,72.00,1.00,70.00,62.00,-149.07,0.12,0.00,-100.48,-71.502,7.499,5555,7/11/2022 1:44:23 PM
,Mixed / non conventional,72.00,1.00,62.00,54.00,-1622.40,0.12,0.00,-134.57,-90.846,7.499,5555,7/11/2022 1:44:23 PM
,Mixed / non conventional,72.00,1.00,54.00,46.00,-5961.28,0.12,0.00,-84.49,-145.478,7.499,5555,7/11/2022 1:44:23 PM
,Mixed / non conventional,72.00,1.00,60.00,52.00,-237.64,0.20,0.00,323.48,-10.238,7.521,5555,7/11/2022 1:44:25 PM
,Mixed / non conventional,72.00,1.00,52.00,43.00,8684.34,0.16,0.00,-241.05,204.975,7.521,5555,7/11/2022 1:44:25 PM
,Mixed / non conventional,72.00,1.00,43.00,34.00,28345.52,0.13,0.00,-233.57,497.410,7.521,5555,7/11/2022 1:44:25 PM
,Mixed / non conventional,72.00,1.00,34.00,25.00,62955.63,0.13,0.00,58.02,1236.047,7.521,5555,7/11/2022 1:44:25 PM
,Mixed / non conventional,72.00,1.00,25.00,26.00,294374.41,0.10,0.00,102.65,-86.919,0.871,5555,7/11/2022 1:44:27 PM
,Mixed / non conventional,72.00,1.00,26.00,19.00,-28615.89,0.08,0.00,-41.53,-73.123,0.871,5555,7/11/2022 1:44:27 PM
,Mixed / non conventional,72.00,1.00,19.00,10.00,37089.75,0.09,0.00,-96.17,299.832,0.871,5555,7/11/2022 1:44:27 PM
,Mixed / non conventional,72.00,1.00,10.00,11.00,195859.06,0.09,0.00,75.28,-308.967,0.871,5555,7/11/2022 1:44:27 PM
,Mixed / non conventional,72.00,1.00,11.00,20.00,17576.34,0.08,0.00,450.78,-122.371,0.871,5555,7/11/2022 1:44:27 PM
,Mixed / non conventional,72.00,1.00,20.00,28.00,-16268.92,0.03,0.00,-318.87,43.071,0.871,5555,7/11/2022 1:44:27 PM
,Mixed / non conventional,72.00,1.00,4.00,12.00,-4840.32,0.08,0.00,-52.95,608.953,3.235,5555,7/11/2022 1:44:30 PM
,Mixed / non conventional,72.00,1.00,12.00,20.00,-16826.55,0.07,0.00,383.32,353.780,3.235,5555,7/11/2022 1:44:30 PM
,Mixed / non conventional,72.00,1.00,20.00,29.00,4469.38,0.06,0.00,-401.25,-48.185,3.235,5555,7/11/2022 1:44:30 PM
,Mixed / non conventional,72.00,1.00,29.00,21.00,-27676.13,0.06,0.00,-47.08,-255.511,3.235,5555,7/11/2022 1:44:30 PM
,Mixed / non conventional,72.00,1.00,21.00,13.00,-26163.47,0.07,0.00,-18.60,-484.771,3.235,5555,7/11/2022 1:44:30 PM
,Mixed / non conventional,72.00,1.00,13.00,4.00,-1293.54,0.69,0.00,139.33,-42.289,0.814,5555,7/11/2022 1:44:32 PM
,Mixed / non conventional,72.00,1.00,4.00,12.00,-4722.76,0.75,0.00,-59.68,149.590,0.814,5555,7/11/2022 1:44:32 PM
,Mixed / non conventional,72.00,1.00,12.00,3.00,3965.18,0.76,0.00,-38.45,211.357,0.814,5555,7/11/2022 1:44:32 PM
,Mixed / non conventional,72.00,1.00,3.00,2.00,8553.42,0.75,0.00,-5.79,554.527,0.814,5555,7/11/2022 1:44:32 PM
,Mixed / non conventional,72.00,1.00,2.00,11.00,4829.90,0.75,0.00,-25.61,-564.716,0.814,5555,7/11/2022 1:44:32 PM
,Mixed / non conventional,72.00,1.00,28.00,36.00,-8925.07,0.06,0.00,345.86,144.034,7.502,5555,7/11/2022 1:44:34 PM
,Mixed / non conventional,72.00,1.00,36.00,44.00,-4741.68,0.07,0.00,-385.64,75.027,7.502,5555,7/11/2022 1:44:34 PM
,Mixed / non conventional,72.00,1.00,44.00,52.00,-1782.41,0.07,0.00,358.90,38.166,7.502,5555,7/11/2022 1:44:34 PM
,Mixed / non conventional,72.00,1.00,52.00,59.00,-3687.11,0.06,0.00,-210.14,128.944,7.502,5555,7/11/2022 1:44:34 PM
,Mixed / non conventional,72.00,1.00,59.00,66.00,-331.78,0.11,0.00,-175.37,36.287,7.502,5555,7/11/2022 1:44:34 PM
,Mixed / non conventional,72.00,1.00,66.00,58.00,488.49,0.06,0.00,-34.75,56.807,7.502,5555,7/11/2022 1:44:34 PM
,Mixed / non conventional,72.00,1.00,58.00,59.00,13448.00,0.19,0.00,211.41,-93.510,7.537,5555,7/11/2022 1:44:36 PM
,Mixed / non conventional,72.00,1.00,59.00,60.00,14829.65,0.18,0.00,-114.35,-119.224,7.537,5555,7/11/2022 1:44:36 PM
,Mixed / non conventional,72.00,1.00,60.00,68.00,-42.94,0.16,0.00,86.88,8.689,7.537,5555,7/11/2022 1:44:36 PM
,Mixed / non conventional,72.00,1.00,68.00,61.00,-556.82,0.17,0.00,125.55,-107.419,7.537,5555,7/11/2022 1:44:36 PM
,Mixed / non conventional,72.00,1.00,46.00,37.00,217.28,0.36,0.00,51.04,4.038,7.560,5555,7/11/2022 1:44:39 PM
,Mixed / non conventional,72.00,1.00,37.00,29.00,-20415.82,0.15,0.00,-9.36,-325.517,7.560,5555,7/11/2022 1:44:39 PM
,Mixed / non conventional,72.00,1.00,29.00,22.00,-47674.49,0.69,0.00,68.68,-49.786,0.433,5555,7/11/2022 1:44:41 PM
,Mixed / non conventional,72.00,1.00,22.00,13.00,-16803.99,0.68,0.00,-130.14,-44.871,0.433,5555,7/11/2022 1:44:41 PM
,Mixed / non conventional,72.00,1.00,13.00,6.00,-8181.89,0.69,0.00,72.25,-66.765,0.433,5555,7/11/2022 1:44:41 PM
,Mixed / non conventional,72.00,1.00,6.00,14.00,-7807.53,0.70,0.00,-106.25,67.315,0.433,5555,7/11/2022 1:44:41 PM
,Mixed / non conventional,72.00,1.00,14.00,22.00,-20806.96,0.04,0.00,161.91,141.099,1.329,5555,7/11/2022 1:44:43 PM
,Mixed / non conventional,72.00,1.00,22.00,31.00,-21239.82,0.05,0.00,67.97,83.898,1.329,5555,7/11/2022 1:44:43 PM
,Mixed / non conventional,72.00,1.00,31.00,40.00,-15661.70,0.03,0.00,320.92,48.204,1.329,5555,7/11/2022 1:44:43 PM
,Mixed / non conventional,72.00,1.00,40.00,48.00,-14232.05,0.11,0.00,-449.91,44.493,1.329,5555,7/11/2022 1:44:43 PM
,Mixed / non conventional,72.00,1.00,5.00,13.00,-13390.12,1.00,0.00,-44.20,131.065,0.365,5555,7/11/2022 1:44:45 PM
,Mixed / non conventional,72.00,1.00,13.00,12.00,102890.45,1.12,0.00,84.01,46.915,0.365,5555,7/11/2022 1:44:45 PM
,Mixed / non conventional,72.00,1.00,12.00,5.00,-19900.24,0.25,0.00,-69.02,-2175.271,4.270,5555,7/11/2022 1:44:47 PM
,Mixed / non conventional,72.00,1.00,5.00,14.00,-13487.39,0.26,0.00,-57.44,1607.763,4.270,5555,7/11/2022 1:44:47 PM
,Mixed / non conventional,72.00,1.00,14.00,23.00,-20522.15,0.25,0.00,262.12,483.086,4.270,5555,7/11/2022 1:44:47 PM
,Mixed / non conventional,72.00,1.00,23.00,32.00,-19061.65,0.25,0.00,-4.59,230.450,4.270,5555,7/11/2022 1:44:47 PM
,Mixed / non conventional,72.00,1.00,32.00,40.00,-19812.31,0.25,0.00,314.41,173.259,4.270,5555,7/11/2022 1:44:47 PM
,Mixed / non conventional,72.00,1.00,40.00,47.00,-23257.63,0.25,0.00,-324.05,199.988,4.270,5555,7/11/2022 1:44:47 PM
,Mixed / non conventional,72.00,1.00,47.00,38.00,-4561.05,0.27,0.00,-28.56,-49.214,4.270,5555,7/11/2022 1:44:47 PM
,Mixed / non conventional,72.00,1.00,38.00,29.00,-6460.44,0.24,0.00,-105.13,-65.174,4.270,5555,7/11/2022 1:44:47 PM
,Mixed / non conventional,72.00,1.00,37.00,45.00,-10782.30,0.09,0.00,35.57,174.067,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,45.00,53.00,-4209.87,0.08,0.00,-37.28,95.995,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,53.00,61.00,-1419.04,0.08,0.00,297.76,69.223,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,61.00,69.00,-133.61,0.08,0.00,-129.88,39.000,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,69.00,60.00,197.32,0.07,0.00,-84.67,59.448,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,60.00,51.00,3260.18,0.05,0.00,56.91,150.950,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,51.00,42.00,13469.52,0.03,0.00,-96.66,300.460,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,42.00,33.00,41507.07,0.10,0.00,357.34,721.437,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,33.00,34.00,248219.13,0.10,0.00,-466.07,-480.802,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,34.00,27.00,-21731.62,0.09,0.00,268.86,-318.019,7.505,5555,7/11/2022 1:44:50 PM
,Mixed / non conventional,72.00,1.00,70.00,71.00,92.89,0.23,0.00,-258.79,-55.694,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,71.00,62.00,-14.89,0.21,0.00,145.42,-16.097,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,62.00,53.00,625.44,0.23,0.00,-171.32,37.638,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,53.00,44.00,4750.25,0.23,0.00,50.03,119.244,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,44.00,35.00,17661.31,0.23,0.00,306.92,314.227,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,35.00,26.00,47094.01,0.23,0.00,-286.87,896.197,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,26.00,33.00,-885.53,0.80,0.00,329.69,13.429,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,33.00,41.00,30096.11,0.21,0.00,-324.99,-464.175,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,41.00,50.00,19002.87,0.23,0.00,-67.71,-405.179,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,50.00,59.00,4488.42,0.23,0.00,195.53,-186.340,7.531,5555,7/11/2022 1:44:52 PM
,Mixed / non conventional,72.00,1.00,7.00,15.00,-3676.37,0.10,0.00,82.63,176.117,3.090,5555,7/11/2022 1:44:54 PM
,Mixed / non conventional,72.00,1.00,15.00,23.00,-16339.62,0.10,0.00,96.95,231.765,3.090,5555,7/11/2022 1:44:54 PM
