,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,48.00,39.00,41219.07,0.33,0.00,101.78,-61.235,1.037,M2,6/29/2022 3:58:58 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,144719.17,0.34,0.00,6.56,-68.225,1.037,M2,6/29/2022 3:58:58 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,293301.75,0.34,0.00,-7.06,-92.084,1.037,M2,6/29/2022 3:58:58 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-86111.45,0.19,0.00,-201.69,-45.701,1.071,M2,6/29/2022 3:59:01 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,34031.52,0.18,0.00,-30.12,-87.118,1.071,M2,6/29/2022 3:59:01 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,68646.36,0.18,0.00,307.97,-65.508,1.071,M2,6/29/2022 3:59:01 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,307762.75,0.19,0.00,-117.67,-116.079,1.071,M2,6/29/2022 3:59:01 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,316252.59,0.20,0.00,-350.67,-71.992,1.071,M2,6/29/2022 3:59:01 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,1704750.88,0.18,0.00,172.99,-183.938,1.071,M2,6/29/2022 3:59:01 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,7697810.50,0.24,0.00,23.13,-574.076,1.071,M2,6/29/2022 3:59:01 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,1151.58,0.46,0.00,-311.87,45.639,1.149,M2,6/29/2022 3:59:04 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-16717.65,0.32,0.00,-179.78,-66.278,0.925,M2,6/29/2022 3:59:07 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,4849.01,0.31,0.00,-62.21,-64.081,0.925,M2,6/29/2022 3:59:07 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,19295.39,0.33,0.00,53.09,-45.323,0.925,M2,6/29/2022 3:59:07 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,125076.58,0.29,0.00,223.00,-85.930,0.925,M2,6/29/2022 3:59:07 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,197489.14,0.30,0.00,-412.17,-69.923,0.925,M2,6/29/2022 3:59:07 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,882341.94,0.31,0.00,76.45,-133.917,0.925,M2,6/29/2022 3:59:07 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2019946.88,0.31,0.00,132.01,-199.274,0.925,M2,6/29/2022 3:59:07 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,673825.00,0.23,0.00,-113.04,-56.060,0.925,M2,6/29/2022 3:59:07 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-2959.31,0.09,0.00,26.88,-72.295,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-916.19,0.11,0.00,62.75,-46.896,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,526.64,0.09,0.00,-379.73,-61.265,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,19285.09,0.10,0.00,-37.93,-134.426,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,69060.06,0.10,0.00,25.95,-148.726,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,211700.95,0.10,0.00,114.79,-199.464,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,466479.72,0.10,0.00,-99.34,-252.114,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1089606.63,0.10,0.00,156.77,-300.387,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,2871877.75,0.10,0.00,-120.84,-510.603,2.067,M2,6/29/2022 3:59:10 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1838.76,0.28,0.00,38.94,-45.812,0.939,M2,6/29/2022 3:59:13 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,45548.49,0.00,0.00,157.49,777.133,8.351,M2,6/29/2022 3:59:16 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,9546.34,0.00,0.00,49.35,836.526,8.351,M2,6/29/2022 3:59:16 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1972.83,0.03,0.00,-182.15,551.278,8.351,M2,6/29/2022 3:59:16 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-115.16,0.10,0.00,-165.50,34.984,8.351,M2,6/29/2022 3:59:17 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,10321.11,0.03,0.00,-43.52,-718.865,8.351,M2,6/29/2022 3:59:17 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,98627.59,0.03,0.00,59.00,-1163.559,8.351,M2,6/29/2022 3:59:17 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-10334.26,0.35,0.00,-60.89,151.149,2.757,M2,6/29/2022 3:59:20 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,17330.83,0.37,0.00,236.75,48.746,2.757,M2,6/29/2022 3:59:20 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,4140.11,0.35,0.00,-374.89,-124.495,2.757,M2,6/29/2022 3:59:20 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,42103.30,0.34,0.00,183.37,-218.060,2.757,M2,6/29/2022 3:59:20 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,3061.53,0.06,0.00,314.26,524.267,8.380,M2,6/29/2022 3:59:22 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1258.86,0.06,0.00,-183.32,407.041,8.380,M2,6/29/2022 3:59:22 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,-172.03,0.00,0.00,18.80,-45.891,8.380,M2,6/29/2022 3:59:22 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,1848.12,0.06,0.00,138.61,-228.893,8.380,M2,6/29/2022 3:59:22 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,25315.64,0.00,0.00,-281.70,-461.394,8.380,M2,6/29/2022 3:59:22 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,217156.41,0.03,0.00,344.27,-1111.817,8.380,M2,6/29/2022 3:59:22 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,435328.41,0.06,0.00,-245.28,-1165.074,8.380,M2,6/29/2022 3:59:22 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,1668.43,0.06,0.00,315.17,317.649,6.042,M2,6/29/2022 3:59:26 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-511.38,0.08,0.00,97.45,262.274,6.042,M2,6/29/2022 3:59:26 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-114.45,0.07,0.00,-124.49,-50.528,6.042,M2,6/29/2022 3:59:26 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,502780.38,0.57,0.00,49.86,47.801,0.632,M2,6/29/2022 3:59:29 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,809822.25,0.59,0.00,-286.49,-84.297,0.632,M2,6/29/2022 3:59:29 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,3047264.75,0.56,0.00,83.73,-191.616,0.632,M2,6/29/2022 3:59:29 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,79947.41,0.42,0.00,191.03,45.685,0.714,M2,6/29/2022 3:59:32 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,181959.30,0.44,0.00,22.95,-88.211,0.714,M2,6/29/2022 3:59:32 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,1292.31,0.11,0.00,229.27,46.275,1.702,M2,6/29/2022 3:59:35 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,4413.52,0.14,0.00,-288.11,-147.958,1.702,M2,6/29/2022 3:59:35 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,13092.39,0.15,0.00,67.59,-79.421,1.702,M2,6/29/2022 3:59:35 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,68422.66,0.13,0.00,71.49,-116.008,1.702,M2,6/29/2022 3:59:35 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,346369.22,0.14,0.00,-65.15,-204.856,1.702,M2,6/29/2022 3:59:35 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,15707.89,0.05,0.00,-51.34,79.821,1.699,M2,6/29/2022 3:59:38 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,847.91,0.07,0.00,334.79,46.448,1.699,M2,6/29/2022 3:59:38 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,193996.81,0.28,0.00,-82.35,64.083,0.730,M2,6/29/2022 3:59:41 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,59751.40,0.27,0.00,-56.26,48.785,0.730,M2,6/29/2022 3:59:41 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,78565.05,0.27,0.00,287.64,-54.874,0.730,M2,6/29/2022 3:59:41 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,167286.22,0.27,0.00,-151.14,-66.017,0.730,M2,6/29/2022 3:59:41 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,290069.19,0.26,0.00,144.41,-45.853,0.730,M2,6/29/2022 3:59:41 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,281.40,0.28,0.00,11.83,45.567,1.220,M2,6/29/2022 3:59:44 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,452778.91,0.42,0.00,-93.25,79.169,0.718,M2,6/29/2022 3:59:47 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,197193.20,0.43,0.00,-82.47,69.912,0.718,M2,6/29/2022 3:59:47 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,50170.17,0.41,0.00,280.09,45.453,0.718,M2,6/29/2022 3:59:47 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,22601.84,0.44,0.00,-263.91,51.121,0.718,M2,6/29/2022 3:59:47 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-7817.02,0.06,0.00,-219.57,46.216,0.490,M2,6/29/2022 3:59:50 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1166035.88,0.27,0.00,-135.60,775.305,4.550,M2,6/29/2022 3:59:53 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,661814.31,0.27,0.00,-44.95,-360.867,4.550,M2,6/29/2022 3:59:53 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,-135027.61,0.25,0.00,65.25,49.839,4.550,M2,6/29/2022 3:59:53 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,33060.62,0.42,0.00,17.79,48.513,0.558,M2,6/29/2022 3:59:56 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,7431.11,0.41,0.00,141.56,56.703,0.558,M2,6/29/2022 3:59:56 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,4583.82,0.42,0.00,-6.46,74.593,0.558,M2,6/29/2022 3:59:56 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,5003427.00,0.23,0.00,96.42,630.966,1.334,M2,6/29/2022 3:59:59 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1027693.81,0.30,0.00,-14.75,212.529,1.334,M2,6/29/2022 3:59:59 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,270568.78,0.29,0.00,53.90,-45.930,1.334,M2,6/29/2022 3:59:59 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,1711161.75,0.30,0.00,-140.59,-239.198,1.334,M2,6/29/2022 3:59:59 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,255474.61,0.52,0.00,-78.45,47.411,0.490,M2,6/29/2022 4:00:02 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,140992.55,0.55,0.00,15.33,52.331,0.490,M2,6/29/2022 4:00:02 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,63692.99,0.52,0.00,232.29,59.101,0.490,M2,6/29/2022 4:00:02 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,21597.95,0.55,0.00,-308.11,80.164,0.490,M2,6/29/2022 4:00:02 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,531314.75,0.96,0.00,-145.34,46.195,0.496,M2,6/29/2022 4:00:05 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,15583.74,0.66,0.00,167.75,44.906,0.754,M2,6/29/2022 4:00:08 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,2362.33,0.68,0.00,-0.68,54.458,0.754,M2,6/29/2022 4:00:08 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-1621.78,0.68,0.00,-207.17,61.611,0.754,M2,6/29/2022 4:00:08 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,195030.06,0.28,0.00,-268.58,45.261,0.560,M2,6/29/2022 4:00:12 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,102824.69,0.30,0.00,82.26,48.918,0.560,M2,6/29/2022 4:00:12 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,46621.69,0.29,0.00,-5.50,58.009,0.560,M2,6/29/2022 4:00:12 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,13857.36,0.29,0.00,250.61,77.589,0.560,M2,6/29/2022 4:00:12 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,1352.33,0.28,0.00,-353.81,89.626,0.560,M2,6/29/2022 4:00:12 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-122191.27,0.12,0.00,146.62,-50.082,4.793,M2,6/29/2022 4:00:15 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,497574.06,0.53,0.00,-68.88,49.697,0.496,M2,6/29/2022 4:00:18 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,85788.26,0.96,0.00,-185.77,50.362,0.360,M2,6/29/2022 4:00:21 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,28755.73,0.97,0.00,-1.83,61.194,0.360,M2,6/29/2022 4:00:21 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,675424.31,1.16,0.00,107.22,48.078,0.379,M2,6/29/2022 4:00:24 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,696772.63,0.39,0.00,101.13,44.544,0.830,M2,6/29/2022 4:00:27 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1331112.25,0.42,0.00,16.72,124.807,0.830,M2,6/29/2022 4:00:27 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,873765.81,0.42,0.00,55.94,127.200,0.830,M2,6/29/2022 4:00:27 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,464709.72,0.41,0.00,-288.00,113.479,0.830,M2,6/29/2022 4:00:27 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,238448.09,0.41,0.00,176.93,109.177,0.830,M2,6/29/2022 4:00:27 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,2766918.50,0.76,0.00,103.79,57.331,0.283,M2,6/29/2022 4:00:30 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,469918.50,0.04,0.00,50.91,47.202,0.370,M2,6/29/2022 4:00:33 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,855805.94,0.66,0.00,47.63,47.229,0.359,M2,6/29/2022 4:00:36 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1324604.25,0.75,0.00,-56.59,46.788,0.371,M2,6/29/2022 4:00:39 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,1957292.38,0.33,0.00,-92.85,46.411,0.375,M2,6/29/2022 4:00:42 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-2808.99,0.36,0.00,54.45,-95.138,0.255,M2,6/29/2022 4:00:45 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3289.77,0.03,0.00,44.15,-104.771,0.240,M2,6/29/2022 4:00:48 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-4501.10,0.78,0.00,30.86,-162.252,0.271,M2,6/29/2022 4:00:51 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-7192.16,0.67,0.00,19.51,-242.573,0.254,M2,6/29/2022 4:00:54 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-5667.76,0.38,0.00,26.82,-194.033,0.258,M2,6/29/2022 4:00:57 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-4178.04,1.60,0.00,39.96,-120.927,0.218,M2,6/29/2022 4:01:00 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-3297.44,0.79,0.00,46.46,-95.045,0.217,M2,6/29/2022 4:01:03 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-2881.30,0.51,0.00,50.23,-83.142,0.217,M2,6/29/2022 4:01:06 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2498.95,1.04,0.00,46.11,-89.721,0.270,M2,6/29/2022 4:01:09 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-2911.97,0.43,0.00,46.94,-100.876,0.261,M2,6/29/2022 4:01:12 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3264.65,0.22,0.00,54.03,-80.503,0.185,M2,6/29/2022 4:01:15 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4067.92,1.81,0.00,42.10,-145.806,0.270,M2,6/29/2022 4:01:18 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-3880.17,1.10,0.00,46.31,-125.638,0.243,M2,6/29/2022 4:01:21 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-3390.81,1.27,0.00,43.09,-100.123,0.222,M2,6/29/2022 4:01:24 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-2834.82,0.83,0.00,62.65,-65.393,0.173,M2,6/29/2022 4:01:27 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-2592.51,1.10,0.00,65.99,-58.012,0.168,M2,6/29/2022 4:01:30 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2002.50,0.72,0.00,59.16,-72.413,0.272,M2,6/29/2022 4:01:33 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2283.64,0.74,0.00,57.18,-76.362,0.251,M2,6/29/2022 4:01:36 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-2668.31,1.22,0.00,51.83,-103.822,0.292,M2,6/29/2022 4:01:39 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-2932.74,1.46,0.00,55.63,-120.082,0.308,M2,6/29/2022 4:01:42 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-2896.02,0.94,0.00,57.30,-86.798,0.225,M2,6/29/2022 4:01:45 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-2809.19,1.24,0.00,60.76,-96.916,0.259,M2,6/29/2022 4:01:48 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-2503.23,0.57,0.00,66.23,-75.827,0.227,M2,6/29/2022 4:01:51 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-2313.67,0.80,0.00,64.81,-61.167,0.198,M2,6/29/2022 4:01:54 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1362.05,0.90,0.00,67.68,-57.121,0.315,M2,6/29/2022 4:01:57 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-1630.41,0.27,0.00,65.78,-67.896,0.313,M2,6/29/2022 4:02:00 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-1865.31,0.16,0.00,69.69,-78.869,0.317,M2,6/29/2022 4:02:03 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2033.86,1.10,0.00,68.76,-74.263,0.274,M2,6/29/2022 4:02:06 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2131.64,1.35,0.00,68.02,-78.808,0.277,M2,6/29/2022 4:02:09 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2081.99,1.65,0.00,72.75,-66.482,0.239,M2,6/29/2022 4:02:11 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2026.04,1.29,0.00,72.40,-74.026,0.274,M2,6/29/2022 4:02:14 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-1944.10,0.85,0.00,75.08,-71.114,0.274,M2,6/29/2022 4:02:17 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-713.40,0.54,0.00,82.25,-52.327,0.549,M2,6/29/2022 4:02:20 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-914.99,0.94,0.00,80.43,-55.934,0.458,M2,6/29/2022 4:02:23 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1107.98,1.11,0.00,81.94,-58.748,0.397,M2,6/29/2022 4:02:26 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1325.96,0.80,0.00,79.30,-59.331,0.335,M2,6/29/2022 4:02:29 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1436.14,0.78,0.00,78.59,-58.999,0.307,M2,6/29/2022 4:02:32 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1455.10,1.10,0.00,80.09,-59.191,0.304,M2,6/29/2022 4:02:35 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-1477.06,0.45,0.00,85.07,-60.172,0.304,M2,6/29/2022 4:02:38 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-1499.19,1.61,0.00,94.54,-56.341,0.280,M2,6/29/2022 4:02:41 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,34.88,0.57,0.00,97.79,34.304,7.333,M2,6/29/2022 4:02:44 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,-191.33,0.10,0.00,100.07,-50.559,1.968,M2,6/29/2022 4:02:47 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-463.82,0.61,0.00,100.88,-52.107,0.836,M2,6/29/2022 4:02:50 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-690.11,0.49,0.00,101.88,-53.993,0.582,M2,6/29/2022 4:02:53 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-856.47,0.50,0.00,103.22,-54.737,0.474,M2,6/29/2022 4:02:56 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-979.80,1.07,0.00,104.04,-55.176,0.417,M2,6/29/2022 4:02:59 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1024.69,0.55,0.00,111.02,-57.015,0.412,M2,6/29/2022 4:03:02 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1078.68,0.38,0.00,117.89,-54.767,0.375,M2,6/29/2022 4:03:05 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,797.42,0.51,0.00,131.97,54.816,0.507,M2,6/29/2022 4:03:08 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,598.37,1.08,0.00,136.25,53.163,0.653,M2,6/29/2022 4:03:11 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,211.35,0.13,0.00,137.47,50.610,1.755,M2,6/29/2022 4:03:14 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,-103.55,0.15,0.00,142.35,-51.569,3.637,M2,6/29/2022 4:03:17 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-351.91,0.22,0.00,145.03,-51.557,1.065,M2,6/29/2022 4:03:20 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-524.05,0.45,0.00,146.81,-52.646,0.727,M2,6/29/2022 4:03:23 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-661.57,0.79,0.00,151.89,-53.621,0.582,M2,6/29/2022 4:03:26 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-695.98,0.22,0.00,154.56,-54.188,0.555,M2,6/29/2022 4:03:29 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,1746.57,0.33,0.00,175.12,85.278,0.344,M2,6/29/2022 4:03:32 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,1289.29,1.01,0.00,173.09,62.156,0.335,M2,6/29/2022 4:03:35 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,836.27,0.38,0.00,168.62,56.352,0.459,M2,6/29/2022 4:03:38 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,363.07,0.57,0.00,169.18,51.839,0.944,M2,6/29/2022 4:03:41 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,82.98,0.18,0.00,168.75,50.759,3.873,M2,6/29/2022 4:03:44 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-128.62,0.41,0.00,170.67,-50.809,2.327,M2,6/29/2022 4:03:47 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-227.47,0.30,0.00,172.39,-52.629,1.189,M2,6/29/2022 4:03:50 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-209.93,0.38,0.00,173.07,-51.902,0.909,M2,6/29/2022 4:03:53 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,1024.33,0.24,0.00,195.21,92.987,0.342,M2,6/29/2022 4:03:56 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,1007.59,1.27,0.00,184.92,60.953,0.335,M2,6/29/2022 4:03:59 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,731.04,0.44,0.00,183.93,55.056,0.516,M2,6/29/2022 4:04:02 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,501.90,0.55,0.00,183.81,52.328,0.873,M2,6/29/2022 4:04:05 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,248.90,0.05,0.00,181.99,49.880,2.361,M2,6/29/2022 4:04:08 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-227.30,0.17,0.00,182.68,-52.890,1.196,M2,6/29/2022 4:04:11 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,248.57,0.07,0.00,184.37,50.131,2.376,M2,6/29/2022 4:04:14 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-128.58,0.13,0.00,185.54,-51.222,2.347,M2,6/29/2022 4:04:17 PM
