,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,39.00,31.00,166668.20,0.11,0.00,-45.74,-245.458,2.950,MA72B65Rec,6/22/2022 5:52:40 PM
,Mixed / non conventional,72.00,65.00,31.00,22.00,468761.28,0.12,0.00,-142.06,-388.582,2.950,MA72B65Rec,6/22/2022 5:52:41 PM
,Mixed / non conventional,72.00,65.00,22.00,14.00,852237.38,0.11,0.00,-150.72,-355.832,2.950,MA72B65Rec,6/22/2022 5:52:41 PM
,Mixed / non conventional,72.00,65.00,14.00,6.00,2088491.38,0.11,0.00,104.78,-557.732,2.950,MA72B65Rec,6/22/2022 5:52:41 PM
,Mixed / non conventional,72.00,65.00,39.00,40.00,-96742.19,0.09,0.00,115.65,-46.146,5.067,MA72B65Rec,6/22/2022 5:52:43 PM
,Mixed / non conventional,72.00,65.00,40.00,31.00,125597.60,0.05,0.00,-162.68,-377.645,5.067,MA72B65Rec,6/22/2022 5:52:43 PM
,Mixed / non conventional,72.00,65.00,38.00,39.00,-163443.45,0.17,0.00,171.76,-50.340,3.629,MA72B65Rec,6/22/2022 5:52:45 PM
,Mixed / non conventional,72.00,65.00,56.00,64.00,353.12,0.11,0.00,51.19,116.068,2.499,MA72B65Rec,6/22/2022 5:52:47 PM
,Mixed / non conventional,72.00,65.00,64.00,63.00,-288.89,0.11,0.00,-32.95,55.856,2.499,MA72B65Rec,6/22/2022 5:52:47 PM
,Mixed / non conventional,72.00,65.00,63.00,55.00,1000.85,0.08,0.00,6.93,-138.417,2.499,MA72B65Rec,6/22/2022 5:52:47 PM
,Mixed / non conventional,72.00,65.00,55.00,46.00,8124.37,0.10,0.00,-390.64,-87.268,2.499,MA72B65Rec,6/22/2022 5:52:47 PM
,Mixed / non conventional,72.00,65.00,46.00,47.00,-91125.34,0.09,0.00,381.91,-50.217,2.499,MA72B65Rec,6/22/2022 5:52:47 PM
,Mixed / non conventional,72.00,65.00,47.00,56.00,7843.46,0.05,0.00,-15.20,49.316,1.195,MA72B65Rec,6/22/2022 5:52:49 PM
,Mixed / non conventional,72.00,65.00,56.00,48.00,11585.81,0.04,0.00,-194.45,-69.317,1.195,MA72B65Rec,6/22/2022 5:52:49 PM
,Mixed / non conventional,72.00,65.00,48.00,39.00,39366.46,0.04,0.00,180.30,-67.379,1.195,MA72B65Rec,6/22/2022 5:52:49 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,150197.86,0.06,0.00,-81.88,-81.579,1.195,MA72B65Rec,6/22/2022 5:52:49 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,324424.97,0.05,0.00,5.65,-117.350,1.195,MA72B65Rec,6/22/2022 5:52:49 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-155869.19,0.32,0.00,-210.33,-67.912,0.879,MA72B65Rec,6/22/2022 5:52:51 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,41391.09,0.33,0.00,38.39,-86.988,0.879,MA72B65Rec,6/22/2022 5:52:51 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,61837.48,0.32,0.00,267.26,-48.445,0.879,MA72B65Rec,6/22/2022 5:52:51 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,357778.47,0.32,0.00,-142.97,-110.784,0.879,MA72B65Rec,6/22/2022 5:52:51 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,278813.50,0.31,0.00,-363.87,-52.106,0.879,MA72B65Rec,6/22/2022 5:52:51 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,1904276.63,0.31,0.00,174.55,-168.681,0.879,MA72B65Rec,6/22/2022 5:52:51 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,7367565.00,0.31,0.00,6.84,-451.077,0.879,MA72B65Rec,6/22/2022 5:52:52 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,2149.84,0.44,0.00,-212.23,47.694,0.643,MA72B65Rec,6/22/2022 5:52:54 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-31098.48,0.09,0.00,-329.82,-315.143,2.365,MA72B65Rec,6/22/2022 5:52:56 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,6181.53,0.09,0.00,8.79,-208.806,2.365,MA72B65Rec,6/22/2022 5:52:56 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,16758.85,0.07,0.00,298.68,-100.620,2.365,MA72B65Rec,6/22/2022 5:52:56 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,155279.95,0.09,0.00,7.69,-272.682,2.365,MA72B65Rec,6/22/2022 5:52:56 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,214063.78,0.09,0.00,-467.38,-193.730,2.365,MA72B65Rec,6/22/2022 5:52:56 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,1044375.63,0.09,0.00,94.99,-405.162,2.365,MA72B65Rec,6/22/2022 5:52:56 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2381624.75,0.09,0.00,113.44,-600.564,2.365,MA72B65Rec,6/22/2022 5:52:56 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,231627.78,0.08,0.00,-99.59,-49.257,2.365,MA72B65Rec,6/22/2022 5:52:56 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-5529.69,0.44,0.00,31.89,-197.651,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-1649.48,0.44,0.00,3.39,-123.532,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,293.89,0.44,0.00,-294.46,-50.022,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,21970.52,0.44,0.00,-89.21,-224.071,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,77024.60,0.44,0.00,180.53,-242.701,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,235019.95,0.43,0.00,-51.65,-323.988,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,492379.88,0.44,0.00,-84.19,-389.355,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1341073.88,0.44,0.00,176.20,-540.937,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,6354563.50,0.43,0.00,-96.82,-1653.047,3.025,MA72B65Rec,6/22/2022 5:52:58 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,3377.10,0.36,0.00,-88.60,-48.171,0.538,MA72B65Rec,6/22/2022 5:53:00 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,58739.11,0.48,0.00,-86.42,162.458,1.354,MA72B65Rec,6/22/2022 5:53:03 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,13400.14,0.49,0.00,111.93,190.347,1.354,MA72B65Rec,6/22/2022 5:53:03 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,2956.27,0.49,0.00,-117.74,133.912,1.354,MA72B65Rec,6/22/2022 5:53:03 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-993.43,0.48,0.00,-305.01,48.920,1.354,MA72B65Rec,6/22/2022 5:53:03 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,14835.76,0.49,0.00,-27.32,-167.504,1.354,MA72B65Rec,6/22/2022 5:53:03 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,144205.03,0.49,0.00,-4.92,-275.781,1.354,MA72B65Rec,6/22/2022 5:53:03 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-14306.08,0.06,0.00,154.00,86.938,1.145,MA72B65Rec,6/22/2022 5:53:05 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,54364.98,0.07,0.00,177.11,63.534,1.145,MA72B65Rec,6/22/2022 5:53:05 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,3896.84,0.07,0.00,-394.55,-48.687,1.145,MA72B65Rec,6/22/2022 5:53:05 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,55683.70,0.07,0.00,-37.23,-119.826,1.145,MA72B65Rec,6/22/2022 5:53:05 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,3689.85,0.08,0.00,223.62,383.641,5.088,MA72B65Rec,6/22/2022 5:53:07 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1618.09,0.07,0.00,-148.39,317.662,5.088,MA72B65Rec,6/22/2022 5:53:07 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,497.48,0.11,0.00,-63.93,80.574,5.088,MA72B65Rec,6/22/2022 5:53:07 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,626.40,0.06,0.00,219.82,-47.104,5.088,MA72B65Rec,6/22/2022 5:53:07 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,24166.79,0.08,0.00,-344.52,-267.426,5.088,MA72B65Rec,6/22/2022 5:53:07 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,302422.00,0.08,0.00,435.64,-940.104,5.088,MA72B65Rec,6/22/2022 5:53:07 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,549398.00,0.08,0.00,-174.98,-892.740,5.088,MA72B65Rec,6/22/2022 5:53:07 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,1827.50,0.34,0.00,290.81,207.733,3.608,MA72B65Rec,6/22/2022 5:53:09 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-606.62,0.34,0.00,32.02,185.756,3.608,MA72B65Rec,6/22/2022 5:53:09 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,190.15,0.36,0.00,-63.05,50.121,3.608,MA72B65Rec,6/22/2022 5:53:09 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,610535.88,0.86,0.00,65.82,48.601,0.529,MA72B65Rec,6/22/2022 5:53:11 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,983381.81,0.85,0.00,-258.92,-85.707,0.529,MA72B65Rec,6/22/2022 5:53:11 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,5926043.00,0.85,0.00,99.02,-312.003,0.529,MA72B65Rec,6/22/2022 5:53:11 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,81786.27,0.57,0.00,424.80,47.758,0.729,MA72B65Rec,6/22/2022 5:53:14 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,241516.45,0.58,0.00,-206.00,-119.644,0.729,MA72B65Rec,6/22/2022 5:53:14 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,484.02,0.06,0.00,205.07,50.184,4.929,MA72B65Rec,6/22/2022 5:53:16 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,6245.96,0.06,0.00,-262.46,-606.287,4.929,MA72B65Rec,6/22/2022 5:53:16 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,9906.99,0.07,0.00,117.67,-174.014,4.929,MA72B65Rec,6/22/2022 5:53:16 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,63889.50,0.07,0.00,29.41,-313.648,4.929,MA72B65Rec,6/22/2022 5:53:16 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,443896.72,0.07,0.00,-94.76,-760.182,4.929,MA72B65Rec,6/22/2022 5:53:16 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,12146.34,0.13,0.00,-54.99,181.548,4.996,MA72B65Rec,6/22/2022 5:53:18 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,311.67,0.11,0.00,252.76,50.218,4.996,MA72B65Rec,6/22/2022 5:53:18 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,185327.67,0.39,0.00,-196.06,69.264,0.826,MA72B65Rec,6/22/2022 5:53:20 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,52859.83,0.37,0.00,-83.57,48.829,0.826,MA72B65Rec,6/22/2022 5:53:20 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,96199.97,0.37,0.00,350.20,-76.021,0.826,MA72B65Rec,6/22/2022 5:53:20 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,168769.81,0.37,0.00,-222.75,-75.355,0.826,MA72B65Rec,6/22/2022 5:53:20 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,338793.22,0.39,0.00,148.24,-60.592,0.826,MA72B65Rec,6/22/2022 5:53:20 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,247.39,0.18,0.00,26.25,49.259,1.500,MA72B65Rec,6/22/2022 5:53:22 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,442107.38,0.55,0.00,-41.21,88.416,0.821,MA72B65Rec,6/22/2022 5:53:24 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,194447.48,0.55,0.00,33.26,78.849,0.821,MA72B65Rec,6/22/2022 5:53:24 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,46573.45,0.56,0.00,201.88,48.261,0.821,MA72B65Rec,6/22/2022 5:53:24 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,29266.48,0.55,0.00,-290.22,75.711,0.821,MA72B65Rec,6/22/2022 5:53:24 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-12076.57,0.52,0.00,-59.23,47.497,0.326,MA72B65Rec,6/22/2022 5:53:26 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1110664.38,0.05,0.00,-147.14,828.835,5.107,MA72B65Rec,6/22/2022 5:53:29 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,958744.81,0.05,0.00,-29.84,-586.731,5.107,MA72B65Rec,6/22/2022 5:53:29 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,-41513.88,0.06,0.00,79.86,17.198,5.107,MA72B65Rec,6/22/2022 5:53:29 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,43840.99,0.86,0.00,126.19,48.260,0.418,MA72B65Rec,6/22/2022 5:53:31 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,10640.96,0.84,0.00,7.33,60.911,0.418,MA72B65Rec,6/22/2022 5:53:31 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,7590.98,0.85,0.00,210.18,92.668,0.418,MA72B65Rec,6/22/2022 5:53:31 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,4007214.50,0.21,0.00,89.85,388.391,1.025,MA72B65Rec,6/22/2022 5:53:33 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1166848.75,0.22,0.00,-48.64,185.463,1.025,MA72B65Rec,6/22/2022 5:53:33 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,370095.66,0.23,0.00,43.48,-48.286,1.025,MA72B65Rec,6/22/2022 5:53:33 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,2451506.25,0.23,0.00,-89.66,-263.383,1.025,MA72B65Rec,6/22/2022 5:53:33 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,316562.81,0.10,0.00,-41.75,47.001,0.392,MA72B65Rec,6/22/2022 5:53:35 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,181621.67,0.11,0.00,100.98,53.932,0.392,MA72B65Rec,6/22/2022 5:53:35 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,89939.85,0.10,0.00,175.39,66.768,0.392,MA72B65Rec,6/22/2022 5:53:35 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,34802.51,0.12,0.00,-312.09,103.345,0.392,MA72B65Rec,6/22/2022 5:53:35 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,653624.94,0.23,0.00,-97.75,46.524,0.406,MA72B65Rec,6/22/2022 5:53:37 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,18226.76,0.18,0.00,220.35,47.046,0.675,MA72B65Rec,6/22/2022 5:53:39 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,3048.96,0.17,0.00,-8.82,62.958,0.675,MA72B65Rec,6/22/2022 5:53:39 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-2444.60,0.17,0.00,-175.61,83.187,0.675,MA72B65Rec,6/22/2022 5:53:39 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,225944.27,0.85,0.00,-122.80,46.569,0.497,MA72B65Rec,6/22/2022 5:53:41 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,134784.38,0.84,0.00,31.41,56.949,0.497,MA72B65Rec,6/22/2022 5:53:41 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,63939.72,0.85,0.00,-59.68,70.657,0.497,MA72B65Rec,6/22/2022 5:53:41 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,21296.48,0.85,0.00,326.91,105.902,0.497,MA72B65Rec,6/22/2022 5:53:41 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,2485.65,0.84,0.00,-409.33,146.308,0.497,MA72B65Rec,6/22/2022 5:53:42 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-232087.81,0.16,0.00,87.18,-49.624,2.500,MA72B65Rec,6/22/2022 5:53:44 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,610583.31,0.68,0.00,-17.45,47.656,0.387,MA72B65Rec,6/22/2022 5:53:46 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,121948.66,0.67,0.00,-366.43,47.370,0.238,MA72B65Rec,6/22/2022 5:53:48 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,44137.83,0.66,0.00,-0.50,62.151,0.238,MA72B65Rec,6/22/2022 5:53:48 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,827819.94,0.37,0.00,240.64,46.241,0.297,MA72B65Rec,6/22/2022 5:53:50 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,1566012.38,0.61,0.00,95.70,46.473,0.385,MA72B65Rec,6/22/2022 5:53:52 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1742322.38,0.63,0.00,-20.97,75.835,0.385,MA72B65Rec,6/22/2022 5:53:52 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,1023863.06,0.63,0.00,123.45,69.191,0.385,MA72B65Rec,6/22/2022 5:53:52 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,572871.44,0.64,0.00,-283.30,64.939,0.385,MA72B65Rec,6/22/2022 5:53:52 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,314715.66,0.64,0.00,20.54,66.891,0.385,MA72B65Rec,6/22/2022 5:53:52 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,6793962.50,2.34,0.00,93.24,86.814,0.175,MA72B65Rec,6/22/2022 5:53:54 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,578557.38,0.77,0.00,72.61,46.165,0.294,MA72B65Rec,6/22/2022 5:53:56 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,959775.94,0.18,0.00,42.54,46.121,0.313,MA72B65Rec,6/22/2022 5:53:58 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1473917.13,0.41,0.00,-50.39,46.009,0.328,MA72B65Rec,6/22/2022 5:54:00 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,2079329.75,0.41,0.00,-67.80,46.035,0.351,MA72B65Rec,6/22/2022 5:54:02 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-2494.77,1.08,0.00,53.58,-62.698,0.189,MA72B65Rec,6/22/2022 5:54:04 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-2953.87,0.74,0.00,38.93,-63.703,0.162,MA72B65Rec,6/22/2022 5:54:06 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-4154.11,1.36,0.00,30.23,-97.951,0.177,MA72B65Rec,6/22/2022 5:54:08 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-6521.30,2.16,0.00,14.77,-140.991,0.163,MA72B65Rec,6/22/2022 5:54:11 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-7522.29,1.87,0.00,4.84,-156.488,0.157,MA72B65Rec,6/22/2022 5:54:13 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-4838.60,1.23,0.00,21.05,-105.623,0.164,MA72B65Rec,6/22/2022 5:54:15 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-3541.80,2.13,0.00,28.25,-69.826,0.148,MA72B65Rec,6/22/2022 5:54:17 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-3042.48,1.33,0.00,30.46,-63.935,0.158,MA72B65Rec,6/22/2022 5:54:19 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2164.77,1.40,0.00,30.14,-60.180,0.209,MA72B65Rec,6/22/2022 5:54:21 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-2540.02,0.81,0.00,27.56,-61.964,0.183,MA72B65Rec,6/22/2022 5:54:23 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3123.64,0.69,0.00,31.93,-61.855,0.149,MA72B65Rec,6/22/2022 5:54:25 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4030.42,1.57,0.00,20.98,-99.439,0.186,MA72B65Rec,6/22/2022 5:54:27 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-4188.65,1.70,0.00,20.17,-98.533,0.177,MA72B65Rec,6/22/2022 5:54:29 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-3706.33,0.16,0.00,11.07,-84.817,0.172,MA72B65Rec,6/22/2022 5:54:31 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-3134.45,0.82,0.00,26.93,-64.707,0.155,MA72B65Rec,6/22/2022 5:54:33 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-2722.95,0.29,0.00,26.89,-57.846,0.160,MA72B65Rec,6/22/2022 5:54:35 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-1656.61,1.77,0.00,27.08,-57.497,0.261,MA72B65Rec,6/22/2022 5:54:37 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2012.06,2.16,0.00,17.87,-58.155,0.217,MA72B65Rec,6/22/2022 5:54:39 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-2408.61,0.74,0.00,4.77,-63.083,0.197,MA72B65Rec,6/22/2022 5:54:41 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-2893.62,1.13,0.00,-5.77,-77.142,0.200,MA72B65Rec,6/22/2022 5:54:43 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-2928.84,1.07,0.00,-18.86,-66.847,0.171,MA72B65Rec,6/22/2022 5:54:46 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-2974.29,1.50,0.00,-23.75,-76.265,0.193,MA72B65Rec,6/22/2022 5:54:48 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-2628.69,0.99,0.00,-27.47,-65.143,0.186,MA72B65Rec,6/22/2022 5:54:50 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-2445.43,2.82,0.00,-34.18,-58.571,0.180,MA72B65Rec,6/22/2022 5:54:52 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1005.34,0.39,0.00,-31.58,-53.532,0.400,MA72B65Rec,6/22/2022 5:54:54 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-1352.13,0.56,0.00,-37.12,-56.962,0.316,MA72B65Rec,6/22/2022 5:54:56 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-1631.88,0.53,0.00,-37.99,-58.775,0.270,MA72B65Rec,6/22/2022 5:54:58 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-1955.06,0.64,0.00,-42.28,-59.503,0.228,MA72B65Rec,6/22/2022 5:55:00 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2115.52,1.52,0.00,-48.48,-60.898,0.216,MA72B65Rec,6/22/2022 5:55:02 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2154.56,0.69,0.00,-50.98,-60.813,0.212,MA72B65Rec,6/22/2022 5:55:04 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2115.24,0.91,0.00,-52.11,-62.336,0.221,MA72B65Rec,6/22/2022 5:55:06 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2033.28,0.31,0.00,-52.89,-61.566,0.227,MA72B65Rec,6/22/2022 5:55:08 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-168.10,0.36,0.00,-46.77,-50.985,2.272,MA72B65Rec,6/22/2022 5:55:10 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-467.19,0.15,0.00,-49.47,-52.810,0.846,MA72B65Rec,6/22/2022 5:55:12 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-799.03,0.66,0.00,-49.83,-54.807,0.513,MA72B65Rec,6/22/2022 5:55:14 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1161.73,0.48,0.00,-53.79,-56.187,0.362,MA72B65Rec,6/22/2022 5:55:16 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1388.86,0.84,0.00,-57.66,-56.603,0.305,MA72B65Rec,6/22/2022 5:55:18 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1525.62,0.75,0.00,-57.79,-57.512,0.282,MA72B65Rec,6/22/2022 5:55:20 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-1609.70,0.46,0.00,-57.37,-58.771,0.273,MA72B65Rec,6/22/2022 5:55:23 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-1654.20,1.19,0.00,-54.20,-56.012,0.253,MA72B65Rec,6/22/2022 5:55:25 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,844.81,0.33,0.00,-49.61,53.252,0.470,MA72B65Rec,6/22/2022 5:55:27 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,524.49,0.87,0.00,-51.27,52.492,0.746,MA72B65Rec,6/22/2022 5:55:29 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,25.82,0.69,0.00,-53.66,16.934,4.880,MA72B65Rec,6/22/2022 5:55:31 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-405.16,0.53,0.00,-52.98,-52.273,0.959,MA72B65Rec,6/22/2022 5:55:33 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-728.90,0.19,0.00,-54.56,-53.910,0.549,MA72B65Rec,6/22/2022 5:55:35 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-989.76,0.62,0.00,-59.10,-54.330,0.407,MA72B65Rec,6/22/2022 5:55:37 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1121.26,0.56,0.00,-56.32,-56.565,0.373,MA72B65Rec,6/22/2022 5:55:39 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1209.82,0.48,0.00,-57.47,-54.454,0.333,MA72B65Rec,6/22/2022 5:55:41 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,1847.58,0.53,0.00,-48.63,57.706,0.230,MA72B65Rec,6/22/2022 5:55:43 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,1504.32,0.12,0.00,-48.59,58.670,0.287,MA72B65Rec,6/22/2022 5:55:45 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,866.88,0.33,0.00,-52.27,54.390,0.460,MA72B65Rec,6/22/2022 5:55:47 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,327.13,0.12,0.00,-53.26,52.206,1.166,MA72B65Rec,6/22/2022 5:55:49 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-141.37,0.22,0.00,-53.65,-51.208,2.634,MA72B65Rec,6/22/2022 5:55:51 PM
