date,time,sec,weight (kg)
10/6/2022,19:38,209398,"19,65"
10/6/2022,19:43,209698,"19,65"
10/6/2022,19:48,209998,"19,65"
10/6/2022,19:53,210298,"19,64"
10/6/2022,19:58,210598,"19,64"
10/6/2022,20:03,210898,"19,64"
10/6/2022,20:08,211198,"19,64"
10/6/2022,20:13,211498,"19,64"
10/6/2022,20:18,211798,"19,64"
10/6/2022,20:23,212098,"19,64"
10/6/2022,20:28,212398,"19,64"
10/6/2022,20:33,212698,"19,64"
10/6/2022,20:38,212998,"19,64"
10/6/2022,20:43,213298,"19,64"
10/6/2022,20:48,213598,"19,64"
10/6/2022,20:53,213898,"19,64"
10/6/2022,20:58,214198,"19,64"
10/6/2022,21:03,214498,"19,64"
10/6/2022,21:08,214798,"19,64"
10/6/2022,21:13,215098,"19,64"
10/6/2022,21:18,215398,"19,64"
10/6/2022,21:23,215698,"19,64"
10/6/2022,21:28,215998,"19,64"
10/6/2022,21:33,216298,"19,64"
10/6/2022,21:38,216598,"19,64"
10/6/2022,21:43,216898,"19,64"
10/6/2022,21:48,217198,"19,64"
10/6/2022,21:53,217498,"19,64"
10/6/2022,21:58,217798,"19,64"
10/6/2022,22:03,218098,"19,64"
10/6/2022,22:08,218398,"19,64"
10/6/2022,22:13,218698,"19,64"
10/6/2022,22:18,218998,"19,64"
10/6/2022,22:23,219298,"19,64"
10/6/2022,22:28,219598,"19,64"
10/6/2022,22:33,219898,"19,64"
10/6/2022,22:38,220198,"19,64"
10/6/2022,22:43,220498,"19,64"
10/6/2022,22:48,220798,"19,64"
10/6/2022,22:53,221098,"19,64"
10/6/2022,22:58,221398,"19,64"
10/6/2022,23:03,221698,"19,64"
10/6/2022,23:08,221998,"19,64"
10/6/2022,23:13,222298,"19,63"
10/6/2022,23:18,222598,"19,64"
10/6/2022,23:23,222898,"19,63"
10/6/2022,23:28,223198,"19,63"
10/6/2022,23:33,223498,"19,63"
10/6/2022,23:38,223798,"19,63"
10/6/2022,23:43,224098,"19,63"
10/6/2022,23:48,224398,"19,63"
10/6/2022,23:53,224698,"19,63"
10/6/2022,23:58,224998,"19,63"
11/6/2022,00:03,225298,"19,63"
11/6/2022,00:08,225598,"19,63"
11/6/2022,00:13,225898,"19,63"
11/6/2022,00:18,226198,"19,63"
11/6/2022,00:23,226498,"19,63"
11/6/2022,00:28,226798,"19,63"
11/6/2022,00:33,227098,"19,63"
11/6/2022,00:38,227398,"19,63"
11/6/2022,00:43,227698,"19,63"
11/6/2022,00:48,227998,"19,63"
11/6/2022,00:53,228298,"19,63"
11/6/2022,00:58,228598,"19,63"
11/6/2022,01:03,228898,"19,63"
11/6/2022,01:08,229198,"19,63"
11/6/2022,01:13,229498,"19,63"
11/6/2022,01:18,229798,"19,63"
11/6/2022,01:23,230098,"19,63"
11/6/2022,01:28,230398,"19,63"
11/6/2022,01:33,230698,"19,63"
11/6/2022,01:38,230998,"19,63"
11/6/2022,01:43,231298,"19,63"
11/6/2022,01:48,231598,"19,63"
11/6/2022,01:53,231898,"19,63"
11/6/2022,01:58,232198,"19,63"
11/6/2022,02:03,232498,"19,63"
11/6/2022,02:08,232798,"19,63"
11/6/2022,02:13,233098,"19,63"
11/6/2022,02:18,233398,"19,63"
11/6/2022,02:23,233698,"19,63"
11/6/2022,02:28,233998,"19,63"
11/6/2022,02:33,234298,"19,63"
11/6/2022,02:38,234598,"19,63"
11/6/2022,02:43,234898,"19,63"
11/6/2022,02:48,235198,"19,63"
11/6/2022,02:53,235498,"19,63"
11/6/2022,02:58,235798,"19,63"
11/6/2022,03:03,236098,"19,63"
11/6/2022,03:08,236398,"19,63"
11/6/2022,03:13,236698,"19,63"
11/6/2022,03:18,236998,"19,63"
11/6/2022,03:23,237298,"19,63"
11/6/2022,03:28,237598,"19,63"
11/6/2022,03:33,237898,"19,63"
11/6/2022,03:38,238198,"19,63"
11/6/2022,03:43,238498,"19,63"
11/6/2022,03:48,238798,"19,63"
11/6/2022,03:53,239098,"19,63"
11/6/2022,03:58,239398,"19,63"
11/6/2022,04:03,239698,"19,63"
11/6/2022,04:08,239998,"19,63"
11/6/2022,04:13,240298,"19,63"
11/6/2022,04:18,240598,"19,63"
11/6/2022,04:23,240898,"19,63"
11/6/2022,04:28,241198,"19,63"
11/6/2022,04:33,241498,"19,63"
11/6/2022,04:38,241798,"19,63"
11/6/2022,04:43,242098,"19,63"
11/6/2022,04:48,242398,"19,63"
11/6/2022,04:53,242698,"19,63"
11/6/2022,04:58,242998,"19,63"
11/6/2022,05:03,243298,"19,63"
11/6/2022,05:08,243598,"19,63"
11/6/2022,05:13,243898,"19,63"
11/6/2022,05:18,244198,"19,63"
11/6/2022,05:23,244498,"19,63"
11/6/2022,05:28,244798,"19,63"
11/6/2022,05:33,245098,"19,63"
11/6/2022,05:38,245398,"19,63"
11/6/2022,05:43,245698,"19,63"
11/6/2022,05:48,245998,"19,63"
11/6/2022,05:53,246298,"19,63"
11/6/2022,05:58,246598,"19,63"
11/6/2022,06:03,246898,"19,63"
11/6/2022,06:08,247198,"19,63"
11/6/2022,06:13,247498,"19,63"
11/6/2022,06:18,247798,"19,63"
11/6/2022,06:23,248098,"19,63"
11/6/2022,06:28,248398,"19,63"
11/6/2022,06:33,248698,"19,63"
11/6/2022,06:38,248998,"19,63"
11/6/2022,06:43,249298,"19,62"
11/6/2022,06:48,249598,"19,63"
11/6/2022,06:53,249898,"19,63"
11/6/2022,06:58,250198,"19,63"
11/6/2022,07:03,250498,"19,62"
11/6/2022,07:08,250798,"19,62"
11/6/2022,07:13,251098,"19,62"
11/6/2022,07:18,251398,"19,62"
11/6/2022,07:23,251698,"19,62"
11/6/2022,07:28,251998,"19,62"
11/6/2022,07:33,252298,"19,62"
11/6/2022,07:38,252598,"19,62"
11/6/2022,07:43,252898,"19,62"
11/6/2022,07:48,253198,"19,62"
11/6/2022,07:53,253498,"19,62"
11/6/2022,07:58,253798,"19,62"
11/6/2022,08:03,254098,"19,62"
11/6/2022,08:08,254398,"19,62"
11/6/2022,08:13,254698,"19,62"
11/6/2022,08:18,254998,"19,62"
11/6/2022,08:23,255298,"19,62"
11/6/2022,08:28,255598,"19,62"
11/6/2022,08:33,255898,"19,62"
11/6/2022,08:38,256198,"19,62"
11/6/2022,08:43,256498,"19,62"
11/6/2022,08:48,256798,"19,62"
11/6/2022,08:53,257098,"19,62"
11/6/2022,08:58,257398,"19,62"
11/6/2022,09:03,257698,"19,62"
11/6/2022,09:08,257998,"19,62"
11/6/2022,09:13,258298,"19,62"
11/6/2022,09:18,258598,"19,62"
11/6/2022,09:23,258898,"19,62"
11/6/2022,09:28,259198,"19,62"
11/6/2022,09:33,259498,"19,62"
11/6/2022,09:38,259798,"19,62"
11/6/2022,09:43,260098,"19,62"
11/6/2022,09:48,260398,"19,62"
11/6/2022,09:53,260698,"19,62"
11/6/2022,09:58,260998,"19,61"
11/6/2022,10:03,261298,"19,61"
11/6/2022,10:08,261598,"19,61"
11/6/2022,10:13,261898,"19,61"
11/6/2022,10:18,262198,"19,61"
11/6/2022,10:23,262498,"19,61"
11/6/2022,10:28,262798,"19,61"
11/6/2022,10:33,263098,"19,61"
11/6/2022,10:38,263398,"19,61"
11/6/2022,10:43,263698,"19,61"
11/6/2022,10:48,263998,"19,61"
11/6/2022,10:53,264298,"19,61"
11/6/2022,10:58,264598,"19,61"
11/6/2022,11:03,264898,"19,61"
11/6/2022,11:08,265198,"19,61"
11/6/2022,11:13,265498,"19,61"
11/6/2022,11:18,265798,"19,61"
11/6/2022,11:23,266098,"19,61"
11/6/2022,11:28,266398,"19,61"
11/6/2022,11:33,266698,"19,61"
11/6/2022,11:38,266998,"19,61"
11/6/2022,11:43,267298,"19,61"
11/6/2022,11:48,267598,"19,61"
11/6/2022,11:53,267898,"19,61"
11/6/2022,11:58,268198,"19,61"
11/6/2022,12:03,268498,"19,61"
11/6/2022,12:08,268798,"19,61"
11/6/2022,12:13,269098,"19,61"
11/6/2022,12:18,269398,"19,61"
11/6/2022,12:23,269698,"19,61"
11/6/2022,12:28,269998,"19,6"
11/6/2022,12:33,270298,"19,6"
11/6/2022,12:38,270598,"19,6"
11/6/2022,12:43,270898,"19,6"
11/6/2022,12:48,271198,"19,6"
11/6/2022,12:53,271498,"19,6"
11/6/2022,12:58,271798,"19,6"
11/6/2022,13:03,272098,"19,6"
11/6/2022,13:08,272398,"19,6"
11/6/2022,13:13,272698,"19,6"
11/6/2022,13:18,272998,"19,6"
11/6/2022,13:23,273298,"19,6"
11/6/2022,13:28,273598,"19,6"
11/6/2022,13:33,273898,"19,6"
11/6/2022,13:38,274198,"19,6"
11/6/2022,13:43,274498,"19,6"
11/6/2022,13:48,274798,"19,6"
11/6/2022,13:53,275098,"19,6"
11/6/2022,13:58,275398,"19,6"
11/6/2022,14:03,275698,"19,6"
11/6/2022,14:08,275998,"19,6"
11/6/2022,14:13,276298,"19,6"
11/6/2022,14:18,276598,"19,6"
11/6/2022,14:23,276898,"19,6"
11/6/2022,14:28,277198,"19,6"
11/6/2022,14:33,277498,"19,6"
11/6/2022,14:38,277798,"19,6"
11/6/2022,14:43,278098,"19,59"
11/6/2022,14:48,278398,"19,59"
11/6/2022,14:53,278698,"19,59"
11/6/2022,14:58,278998,"19,59"
11/6/2022,15:03,279298,"19,59"
11/6/2022,15:08,279598,"19,59"
11/6/2022,15:13,279898,"19,59"
11/6/2022,15:18,280198,"19,59"
11/6/2022,15:23,280498,"19,59"
11/6/2022,15:28,280798,"19,59"
11/6/2022,15:33,281098,"19,59"
11/6/2022,15:38,281398,"19,59"
11/6/2022,15:43,281698,"19,59"
11/6/2022,15:48,281998,"19,59"
11/6/2022,15:53,282298,"19,59"
11/6/2022,15:58,282598,"19,59"
11/6/2022,16:03,282898,"19,59"
11/6/2022,16:08,283198,"19,59"
11/6/2022,16:13,283498,"19,59"
11/6/2022,16:18,283798,"19,59"
11/6/2022,16:23,284098,"19,59"
11/6/2022,16:28,284398,"19,58"
11/6/2022,16:33,284698,"19,58"
11/6/2022,16:38,284998,"19,58"
11/6/2022,16:43,285298,"19,58"
11/6/2022,16:48,285598,"19,58"
11/6/2022,16:53,285898,"19,58"
11/6/2022,16:58,286198,"19,58"
11/6/2022,17:03,286498,"19,58"
11/6/2022,17:08,286798,"19,58"
11/6/2022,17:13,287098,"19,58"
11/6/2022,17:18,287398,"19,58"
11/6/2022,17:23,287698,"19,58"
11/6/2022,17:28,287998,"19,58"
11/6/2022,17:33,288298,"19,58"
11/6/2022,17:38,288598,"19,58"
11/6/2022,17:43,288898,"19,58"
11/6/2022,17:48,289198,"19,58"
11/6/2022,17:53,289498,"19,58"
11/6/2022,17:58,289798,"19,58"
11/6/2022,18:03,290098,"19,58"
11/6/2022,18:08,290398,"19,58"
11/6/2022,18:13,290698,"19,58"
11/6/2022,18:18,290998,"19,58"
11/6/2022,18:23,291298,"19,58"
11/6/2022,18:28,291598,"19,58"
11/6/2022,18:33,291898,"19,58"
11/6/2022,18:38,292198,"19,58"
11/6/2022,18:43,292498,"19,58"
11/6/2022,18:48,292798,"19,57"
11/6/2022,18:53,293098,"19,57"
11/6/2022,18:58,293398,"19,57"
11/6/2022,19:03,293698,"19,57"
11/6/2022,19:08,293998,"19,57"
11/6/2022,19:13,294298,"19,57"
11/6/2022,19:18,294598,"19,57"
11/6/2022,19:23,294898,"19,57"
11/6/2022,19:28,295198,"19,57"
11/6/2022,19:33,295498,"19,57"
11/6/2022,19:38,295798,"19,57"
11/6/2022,19:43,296098,"19,57"
11/6/2022,19:48,296398,"19,57"
11/6/2022,19:53,296698,"19,57"
11/6/2022,19:58,296998,"19,57"
11/6/2022,20:03,297298,"19,57"
11/6/2022,20:08,297598,"19,57"
11/6/2022,20:13,297898,"19,57"
11/6/2022,20:18,298198,"19,57"
11/6/2022,20:23,298498,"19,57"
11/6/2022,20:28,298798,"19,57"
11/6/2022,20:33,299098,"19,57"
11/6/2022,20:38,299398,"19,57"
11/6/2022,20:43,299698,"19,57"
11/6/2022,20:48,299998,"19,57"
11/6/2022,20:53,300298,"19,57"
11/6/2022,20:58,300598,"19,57"
11/6/2022,21:03,300898,"19,57"
11/6/2022,21:08,301198,"19,57"
11/6/2022,21:13,301498,"19,57"
11/6/2022,21:18,301798,"19,57"
11/6/2022,21:23,302098,"19,57"
11/6/2022,21:28,302398,"19,57"
11/6/2022,21:33,302698,"19,57"
11/6/2022,21:38,302998,"19,57"
11/6/2022,21:43,303298,"19,57"
11/6/2022,21:48,303598,"19,57"
11/6/2022,21:53,303898,"19,57"
11/6/2022,21:58,304198,"19,57"
11/6/2022,22:03,304498,"19,57"
11/6/2022,22:08,304798,"19,57"
11/6/2022,22:13,305098,"19,57"
11/6/2022,22:18,305398,"19,57"
11/6/2022,22:23,305698,"19,57"
11/6/2022,22:28,305998,"19,57"
11/6/2022,22:33,306298,"19,57"
11/6/2022,22:38,306598,"19,57"
11/6/2022,22:43,306898,"19,57"
11/6/2022,22:48,307198,"19,57"
11/6/2022,22:53,307498,"19,57"
11/6/2022,22:58,307798,"19,57"
11/6/2022,23:03,308098,"19,57"
11/6/2022,23:08,308398,"19,57"
11/6/2022,23:13,308698,"19,57"
11/6/2022,23:18,308998,"19,57"
11/6/2022,23:23,309298,"19,57"
11/6/2022,23:28,309598,"19,57"
11/6/2022,23:33,309898,"19,57"
11/6/2022,23:38,310198,"19,57"
11/6/2022,23:43,310498,"19,57"
11/6/2022,23:48,310798,"19,57"
11/6/2022,23:53,311098,"19,57"
11/6/2022,23:58,311398,"19,57"
12/6/2022,00:03,311698,"19,57"
12/6/2022,00:08,311998,"19,56"
12/6/2022,00:13,312298,"19,57"
12/6/2022,00:18,312598,"19,56"
12/6/2022,00:23,312898,"19,56"
12/6/2022,00:28,313198,"19,56"
12/6/2022,00:33,313498,"19,56"
12/6/2022,00:38,313798,"19,56"
12/6/2022,00:43,314098,"19,56"
12/6/2022,00:48,314398,"19,56"
12/6/2022,00:53,314698,"19,56"
12/6/2022,00:58,314998,"19,56"
12/6/2022,01:03,315298,"19,56"
12/6/2022,01:08,315598,"19,56"
12/6/2022,01:13,315898,"19,56"
12/6/2022,01:18,316198,"19,56"
12/6/2022,01:23,316498,"19,56"
12/6/2022,01:28,316798,"19,56"
12/6/2022,01:33,317098,"19,56"
12/6/2022,01:38,317398,"19,56"
12/6/2022,01:43,317698,"19,56"
12/6/2022,01:48,317998,"19,56"
12/6/2022,01:53,318298,"19,56"
12/6/2022,01:58,318598,"19,56"
12/6/2022,02:03,318898,"19,56"
12/6/2022,02:08,319198,"19,56"
12/6/2022,02:13,319498,"19,56"
12/6/2022,02:18,319798,"19,56"
12/6/2022,02:23,320098,"19,56"
12/6/2022,02:28,320398,"19,56"
12/6/2022,02:33,320698,"19,56"
12/6/2022,02:38,320998,"19,56"
12/6/2022,02:43,321298,"19,56"
12/6/2022,02:48,321598,"19,56"
12/6/2022,02:53,321898,"19,56"
12/6/2022,02:58,322198,"19,56"
12/6/2022,03:03,322498,"19,56"
12/6/2022,03:08,322798,"19,56"
12/6/2022,03:13,323098,"19,56"
12/6/2022,03:18,323398,"19,56"
12/6/2022,03:23,323698,"19,56"
12/6/2022,03:28,323998,"19,56"
12/6/2022,03:33,324298,"19,56"
12/6/2022,03:38,324598,"19,56"
12/6/2022,03:43,324898,"19,56"
12/6/2022,03:48,325198,"19,56"
12/6/2022,03:53,325498,"19,56"
12/6/2022,03:58,325798,"19,56"
12/6/2022,04:03,326098,"19,56"
12/6/2022,04:08,326398,"19,56"
12/6/2022,04:13,326698,"19,56"
12/6/2022,04:18,326998,"19,56"
12/6/2022,04:23,327298,"19,56"
12/6/2022,04:28,327597,"19,56"
12/6/2022,04:33,327897,"19,56"
12/6/2022,04:38,328197,"19,56"
12/6/2022,04:43,328497,"19,56"
12/6/2022,04:48,328797,"19,56"
12/6/2022,04:53,329097,"19,56"
12/6/2022,04:58,329397,"19,56"
12/6/2022,05:03,329697,"19,56"
12/6/2022,05:08,329997,"19,56"
12/6/2022,05:13,330297,"19,56"
12/6/2022,05:18,330597,"19,56"
12/6/2022,05:23,330897,"19,56"
12/6/2022,05:28,331197,"19,56"
12/6/2022,05:33,331497,"19,56"
12/6/2022,05:38,331797,"19,56"
12/6/2022,05:43,332097,"19,56"
12/6/2022,05:48,332397,"19,56"
12/6/2022,05:53,332697,"19,56"
12/6/2022,05:58,332997,"19,56"
12/6/2022,06:03,333297,"19,56"
12/6/2022,06:08,333597,"19,56"
12/6/2022,06:13,333897,"19,56"
12/6/2022,06:18,334197,"19,56"
12/6/2022,06:23,334497,"19,56"
12/6/2022,06:28,334797,"19,56"
12/6/2022,06:33,335097,"19,56"
12/6/2022,06:38,335397,"19,56"
12/6/2022,06:43,335697,"19,56"
12/6/2022,06:48,335997,"19,56"
12/6/2022,06:53,336297,"19,56"
12/6/2022,06:58,336597,"19,56"
12/6/2022,07:03,336897,"19,56"
12/6/2022,07:08,337197,"19,56"
12/6/2022,07:13,337497,"19,56"
12/6/2022,07:18,337797,"19,56"
12/6/2022,07:23,338097,"19,56"
12/6/2022,07:28,338397,"19,56"
12/6/2022,07:33,338697,"19,56"
12/6/2022,07:38,338997,"19,56"
12/6/2022,07:43,339297,"19,56"
12/6/2022,07:48,339597,"19,56"
12/6/2022,07:53,339897,"19,56"
12/6/2022,07:58,340197,"19,56"
12/6/2022,08:03,340497,"19,56"
12/6/2022,08:08,340797,"19,56"
12/6/2022,08:13,341097,"19,56"
12/6/2022,08:18,341397,"19,56"
12/6/2022,08:23,341697,"19,56"
12/6/2022,08:28,341997,"19,56"
12/6/2022,08:33,342297,"19,56"
12/6/2022,08:38,342597,"19,55"
12/6/2022,08:43,342897,"19,55"
12/6/2022,08:48,343197,"19,55"
12/6/2022,08:53,343497,"19,55"
12/6/2022,08:58,343797,"19,55"
12/6/2022,09:03,344097,"19,55"
12/6/2022,09:08,344397,"19,55"
12/6/2022,09:13,344697,"19,55"
12/6/2022,09:18,344997,"19,55"
12/6/2022,09:23,345297,"19,55"
12/6/2022,09:28,345597,"19,55"
12/6/2022,09:33,345897,"19,55"
12/6/2022,09:38,346197,"19,55"
12/6/2022,09:43,346497,"19,55"
12/6/2022,09:48,346797,"19,55"
12/6/2022,09:53,347097,"19,55"
12/6/2022,09:58,347397,"19,55"
12/6/2022,10:03,347697,"19,55"
12/6/2022,10:08,347997,"19,55"
12/6/2022,10:13,348297,"19,55"
12/6/2022,10:18,348597,"19,55"
12/6/2022,10:23,348897,"19,55"
12/6/2022,10:28,349197,"19,55"
12/6/2022,10:33,349497,"19,55"
12/6/2022,10:38,349797,"19,55"
12/6/2022,10:43,350097,"19,55"
12/6/2022,10:48,350397,"19,55"
12/6/2022,10:53,350697,"19,55"
12/6/2022,10:58,350997,"19,55"
12/6/2022,11:03,351297,"19,55"
12/6/2022,11:08,351597,"19,55"
12/6/2022,11:13,351897,"19,54"
12/6/2022,11:18,352197,"19,54"
12/6/2022,11:23,352497,"19,54"
12/6/2022,11:28,352797,"19,54"
12/6/2022,11:33,353097,"19,54"
12/6/2022,11:38,353397,"19,54"
12/6/2022,11:43,353697,"19,54"
12/6/2022,11:48,353997,"19,54"
12/6/2022,11:53,354297,"19,54"
12/6/2022,11:58,354597,"19,54"
12/6/2022,12:03,354897,"19,54"
12/6/2022,12:08,355197,"19,54"
12/6/2022,12:13,355497,"19,54"
12/6/2022,12:18,355797,"19,54"
12/6/2022,12:23,356097,"19,54"
12/6/2022,12:28,356397,"19,54"
12/6/2022,12:33,356697,"19,54"
12/6/2022,12:38,356997,"19,54"
12/6/2022,12:43,357297,"19,54"
12/6/2022,12:48,357597,"19,54"
12/6/2022,12:53,357897,"19,54"
12/6/2022,12:58,358197,"19,54"
12/6/2022,13:03,358497,"19,54"
12/6/2022,13:08,358797,"19,54"
12/6/2022,13:13,359097,"19,54"
12/6/2022,13:18,359397,"19,54"
12/6/2022,13:23,359697,"19,54"
12/6/2022,13:28,359997,"19,54"
12/6/2022,13:33,360297,"19,53"
12/6/2022,13:38,360597,"19,53"
12/6/2022,13:43,360897,"19,53"
12/6/2022,13:48,361197,"19,53"
12/6/2022,13:53,361497,"19,53"
12/6/2022,13:58,361797,"19,53"
12/6/2022,14:03,362097,"19,53"
12/6/2022,14:08,362397,"19,53"
12/6/2022,14:13,362697,"19,53"
12/6/2022,14:18,362997,"19,53"
12/6/2022,14:23,363297,"19,53"
12/6/2022,14:28,363597,"19,53"
12/6/2022,14:33,363897,"19,53"
12/6/2022,14:38,364197,"19,53"
12/6/2022,14:43,364497,"19,53"
12/6/2022,14:48,364797,"19,53"
12/6/2022,14:53,365097,"19,53"
12/6/2022,14:58,365397,"19,53"
12/6/2022,15:03,365697,"19,53"
12/6/2022,15:08,365997,"19,53"
12/6/2022,15:13,366297,"19,53"
12/6/2022,15:18,366597,"19,53"
12/6/2022,15:23,366897,"19,52"
12/6/2022,15:28,367197,"19,52"
12/6/2022,15:33,367497,"19,52"
12/6/2022,15:38,367797,"19,52"
12/6/2022,15:43,368097,"19,52"
12/6/2022,15:48,368397,"19,52"
12/6/2022,15:53,368697,"19,52"
12/6/2022,15:58,368997,"19,52"
12/6/2022,16:03,369297,"19,52"
12/6/2022,16:08,369597,"19,52"
12/6/2022,16:13,369897,"19,52"
12/6/2022,16:18,370197,"19,52"
12/6/2022,16:23,370497,"19,52"
12/6/2022,16:28,370797,"19,52"
12/6/2022,16:33,371097,"19,52"
12/6/2022,16:38,371397,"19,52"
12/6/2022,16:43,371697,"19,52"
12/6/2022,16:48,371997,"19,52"
12/6/2022,16:53,372297,"19,52"
12/6/2022,16:58,372597,"19,52"
12/6/2022,17:03,372897,"19,52"
12/6/2022,17:08,373197,"19,52"
12/6/2022,17:13,373497,"19,51"
12/6/2022,17:18,373797,"19,51"
12/6/2022,17:23,374097,"19,51"
12/6/2022,17:28,374397,"19,51"
12/6/2022,17:33,374697,"19,51"
12/6/2022,17:38,374997,"19,51"
12/6/2022,17:43,375297,"19,51"
12/6/2022,17:48,375597,"19,51"
12/6/2022,17:53,375897,"19,51"
12/6/2022,17:58,376197,"19,51"
12/6/2022,18:03,376497,"19,51"
12/6/2022,18:08,376797,"19,51"
12/6/2022,18:13,377097,"19,51"
12/6/2022,18:18,377397,"19,51"
12/6/2022,18:23,377697,"19,51"
12/6/2022,18:28,377997,"19,51"
12/6/2022,18:33,378297,"19,51"
12/6/2022,18:38,378597,"19,51"
12/6/2022,18:43,378897,"19,51"
12/6/2022,18:48,379197,"19,51"
12/6/2022,18:53,379497,"19,51"
12/6/2022,18:58,379797,"19,51"
12/6/2022,19:03,380097,"19,51"
12/6/2022,19:08,380397,"19,51"
12/6/2022,19:13,380697,"19,51"
12/6/2022,19:18,380997,"19,51"
12/6/2022,19:23,381297,"19,51"
12/6/2022,19:28,381597,"19,51"
12/6/2022,19:33,381897,"19,51"
12/6/2022,19:38,382197,"19,51"
12/6/2022,19:43,382497,"19,51"
12/6/2022,19:48,382797,"19,51"
12/6/2022,19:53,383097,"19,51"
12/6/2022,19:58,383397,"19,51"
12/6/2022,20:03,383697,"19,51"
12/6/2022,20:08,383997,"19,5"
12/6/2022,20:13,384297,"19,5"
12/6/2022,20:18,384597,"19,5"
12/6/2022,20:23,384897,"19,5"
12/6/2022,20:28,385197,"19,5"
12/6/2022,20:33,385497,"19,5"
12/6/2022,20:38,385797,"19,5"
12/6/2022,20:43,386097,"19,5"
12/6/2022,20:48,386397,"19,5"
12/6/2022,20:53,386697,"19,5"
12/6/2022,20:58,386997,"19,5"
12/6/2022,21:03,387297,"19,5"
12/6/2022,21:08,387597,"19,5"
12/6/2022,21:13,387897,"19,5"
12/6/2022,21:18,388197,"19,5"
12/6/2022,21:23,388497,"19,5"
12/6/2022,21:28,388797,"19,5"
12/6/2022,21:33,389097,"19,5"
12/6/2022,21:38,389397,"19,5"
12/6/2022,21:43,389697,"19,5"
12/6/2022,21:48,389997,"19,5"
12/6/2022,21:53,390297,"19,5"
12/6/2022,21:58,390597,"19,5"
12/6/2022,22:03,390897,"19,5"
12/6/2022,22:08,391197,"19,5"
12/6/2022,22:13,391497,"19,5"
12/6/2022,22:18,391797,"19,5"
12/6/2022,22:23,392097,"19,5"
12/6/2022,22:28,392397,"19,5"
12/6/2022,22:33,392697,"19,5"
12/6/2022,22:38,392997,"19,5"
12/6/2022,22:43,393297,"19,5"
12/6/2022,22:48,393597,"19,5"
12/6/2022,22:53,393897,"19,5"
12/6/2022,22:58,394197,"19,5"
12/6/2022,23:03,394497,"19,5"
12/6/2022,23:08,394797,"19,5"
12/6/2022,23:13,395097,"19,5"
12/6/2022,23:18,395397,"19,5"
12/6/2022,23:23,395697,"19,5"
12/6/2022,23:28,395997,"19,5"
12/6/2022,23:33,396297,"19,5"
12/6/2022,23:38,396597,"19,5"
12/6/2022,23:43,396897,"19,5"
12/6/2022,23:48,397197,"19,5"
12/6/2022,23:53,397497,"19,5"
12/6/2022,23:58,397797,"19,5"
13/6/2022,00:03,398097,"19,5"
13/6/2022,00:08,398397,"19,5"
13/6/2022,00:13,398697,"19,5"
13/6/2022,00:18,398997,"19,5"
13/6/2022,00:23,399297,"19,5"
13/6/2022,00:28,399597,"19,5"
13/6/2022,00:33,399897,"19,5"
13/6/2022,00:38,400197,"19,5"
13/6/2022,00:43,400497,"19,5"
13/6/2022,00:48,400797,"19,5"
13/6/2022,00:53,401097,"19,5"
13/6/2022,00:58,401397,"19,5"
13/6/2022,01:03,401697,"19,5"
13/6/2022,01:08,401997,"19,5"
13/6/2022,01:13,402297,"19,5"
13/6/2022,01:18,402597,"19,5"
13/6/2022,01:23,402897,"19,5"
13/6/2022,01:28,403197,"19,5"
13/6/2022,01:33,403497,"19,5"
13/6/2022,01:38,403797,"19,5"
13/6/2022,01:43,404097,"19,5"
13/6/2022,01:48,404397,"19,5"
13/6/2022,01:53,404697,"19,5"
13/6/2022,01:58,404997,"19,5"
13/6/2022,02:03,405297,"19,5"
13/6/2022,02:08,405597,"19,5"
13/6/2022,02:13,405897,"19,5"
13/6/2022,02:18,406197,"19,5"
13/6/2022,02:23,406497,"19,5"
13/6/2022,02:28,406797,"19,5"
13/6/2022,02:33,407097,"19,5"
13/6/2022,02:38,407397,"19,5"
13/6/2022,02:43,407697,"19,5"
13/6/2022,02:48,407997,"19,5"
13/6/2022,02:53,408297,"19,5"
13/6/2022,02:58,408597,"19,5"
13/6/2022,03:03,408897,"19,5"
13/6/2022,03:08,409197,"19,5"
13/6/2022,03:13,409497,"19,5"
13/6/2022,03:18,409797,"19,5"
13/6/2022,03:23,410097,"19,5"
13/6/2022,03:28,410397,"19,5"
13/6/2022,03:33,410697,"19,5"
13/6/2022,03:38,410997,"19,5"
13/6/2022,03:43,411297,"19,5"
13/6/2022,03:48,411597,"19,5"
13/6/2022,03:53,411897,"19,5"
13/6/2022,03:58,412197,"19,5"
13/6/2022,04:03,412497,"19,5"
13/6/2022,04:08,412797,"19,5"
13/6/2022,04:13,413097,"19,5"
13/6/2022,04:18,413397,"19,5"
13/6/2022,04:23,413697,"19,5"
13/6/2022,04:28,413997,"19,5"
13/6/2022,04:33,414297,"19,5"
13/6/2022,04:38,414597,"19,5"
13/6/2022,04:43,414897,"19,5"
13/6/2022,04:48,415197,"19,5"
13/6/2022,04:53,415497,"19,5"
13/6/2022,04:58,415797,"19,5"
13/6/2022,05:03,416097,"19,5"
13/6/2022,05:08,416397,"19,5"
13/6/2022,05:13,416697,"19,5"
13/6/2022,05:18,416997,"19,49"
13/6/2022,05:23,417297,"19,49"
13/6/2022,05:28,417597,"19,49"
13/6/2022,05:33,417897,"19,49"
13/6/2022,05:38,418197,"19,49"
13/6/2022,05:43,418497,"19,49"
13/6/2022,05:48,418797,"19,49"
