date,time,sec,weight (kg)
16/5/2022,18:18,15300,"19,97"
16/5/2022,18:23,15600,"19,97"
16/5/2022,18:28,15900,"19,97"
16/5/2022,18:33,16200,"19,97"
16/5/2022,18:38,16500,"19,97"
16/5/2022,18:43,16800,"19,97"
16/5/2022,18:48,17100,"19,97"
16/5/2022,18:53,17400,"19,97"
16/5/2022,18:58,17700,"19,97"
16/5/2022,19:03,18000,"19,97"
16/5/2022,19:08,18300,"19,97"
16/5/2022,19:13,18600,"19,97"
16/5/2022,19:18,18900,"19,97"
16/5/2022,19:23,19200,"19,97"
16/5/2022,19:28,19500,"19,97"
16/5/2022,19:33,19800,"19,97"
16/5/2022,19:38,20100,"19,97"
16/5/2022,19:43,20400,"19,97"
16/5/2022,19:48,20700,"19,97"
16/5/2022,19:53,21000,"19,97"
16/5/2022,19:58,21300,"19,97"
16/5/2022,20:03,21600,"19,97"
16/5/2022,20:08,21900,"19,97"
16/5/2022,20:13,22200,"19,97"
16/5/2022,20:18,22500,"19,97"
16/5/2022,20:23,22800,"19,97"
16/5/2022,20:28,23100,"19,97"
16/5/2022,20:33,23400,"19,97"
16/5/2022,20:38,23700,"19,97"
16/5/2022,20:43,24000,"19,97"
16/5/2022,20:48,24300,"19,97"
16/5/2022,20:53,24600,"19,97"
16/5/2022,20:58,24900,"19,97"
16/5/2022,21:03,25200,"19,97"
16/5/2022,21:08,25500,"19,97"
16/5/2022,21:13,25800,"19,97"
16/5/2022,21:18,26100,"19,97"
16/5/2022,21:23,26400,"19,97"
16/5/2022,21:28,26700,"19,97"
16/5/2022,21:33,27000,"19,97"
16/5/2022,21:38,27300,"19,97"
16/5/2022,21:43,27600,"19,97"
16/5/2022,21:48,27900,"19,97"
16/5/2022,21:53,28200,"19,97"
16/5/2022,21:58,28500,"19,97"
16/5/2022,22:03,28800,"19,97"
16/5/2022,22:08,29100,"19,97"
16/5/2022,22:13,29400,"19,97"
16/5/2022,22:18,29700,"19,97"
16/5/2022,22:23,30000,"19,97"
16/5/2022,22:28,30300,"19,97"
16/5/2022,22:33,30600,"19,97"
16/5/2022,22:38,30900,"19,97"
16/5/2022,22:43,31200,"19,97"
16/5/2022,22:48,31500,"19,96"
16/5/2022,22:53,31800,"19,96"
16/5/2022,22:58,32100,"19,96"
16/5/2022,23:03,32400,"19,96"
16/5/2022,23:08,32700,"19,96"
16/5/2022,23:13,33000,"19,96"
16/5/2022,23:18,33300,"19,96"
16/5/2022,23:23,33600,"19,96"
16/5/2022,23:28,33900,"19,96"
16/5/2022,23:33,34200,"19,96"
16/5/2022,23:38,34500,"19,96"
16/5/2022,23:43,34800,"19,96"
16/5/2022,23:48,35100,"19,96"
16/5/2022,23:53,35400,"19,96"
16/5/2022,23:58,35700,"19,96"
17/5/2022,00:03,36000,"19,96"
17/5/2022,00:08,36300,"19,96"
17/5/2022,00:13,36600,"19,96"
17/5/2022,00:18,36900,"19,96"
17/5/2022,00:23,37200,"19,96"
17/5/2022,00:28,37500,"19,96"
17/5/2022,00:33,37800,"19,96"
17/5/2022,00:38,38100,"19,96"
17/5/2022,00:43,38400,"19,96"
17/5/2022,00:48,38700,"19,96"
17/5/2022,00:53,39000,"19,96"
17/5/2022,00:58,39300,"19,96"
17/5/2022,01:03,39600,"19,96"
17/5/2022,01:08,39900,"19,96"
17/5/2022,01:13,40200,"19,96"
17/5/2022,01:18,40500,"19,96"
17/5/2022,01:23,40800,"19,96"
17/5/2022,01:28,41100,"19,96"
17/5/2022,01:33,41400,"19,96"
17/5/2022,01:38,41700,"19,96"
17/5/2022,01:43,42000,"19,96"
17/5/2022,01:48,42300,"19,96"
17/5/2022,01:53,42600,"19,96"
17/5/2022,01:58,42900,"19,96"
17/5/2022,02:03,43200,"19,96"
17/5/2022,02:08,43500,"19,96"
17/5/2022,02:13,43800,"19,96"
17/5/2022,02:18,44100,"19,96"
17/5/2022,02:23,44400,"19,96"
17/5/2022,02:28,44700,"19,96"
17/5/2022,02:33,45000,"19,96"
17/5/2022,02:38,45300,"19,96"
17/5/2022,02:43,45600,"19,96"
17/5/2022,02:48,45900,"19,96"
17/5/2022,02:53,46200,"19,96"
17/5/2022,02:58,46500,"19,96"
17/5/2022,03:03,46800,"19,96"
17/5/2022,03:08,47100,"19,96"
17/5/2022,03:13,47400,"19,96"
17/5/2022,03:18,47700,"19,96"
17/5/2022,03:23,48000,"19,96"
17/5/2022,03:28,48300,"19,96"
17/5/2022,03:33,48600,"19,96"
17/5/2022,03:38,48900,"19,96"
17/5/2022,03:43,49200,"19,96"
17/5/2022,03:48,49500,"19,96"
17/5/2022,03:53,49800,"19,96"
17/5/2022,03:58,50100,"19,96"
17/5/2022,04:03,50400,"19,96"
17/5/2022,04:08,50700,"19,96"
17/5/2022,04:13,51000,"19,96"
17/5/2022,04:18,51300,"19,96"
17/5/2022,04:23,51600,"19,96"
17/5/2022,04:28,51900,"19,96"
17/5/2022,04:33,52200,"19,96"
17/5/2022,04:38,52500,"19,96"
17/5/2022,04:43,52800,"19,96"
17/5/2022,04:48,53100,"19,96"
17/5/2022,04:53,53400,"19,96"
17/5/2022,04:58,53700,"19,96"
17/5/2022,05:03,54000,"19,96"
17/5/2022,05:08,54300,"19,96"
17/5/2022,05:13,54600,"19,96"
17/5/2022,05:18,54900,"19,96"
17/5/2022,05:23,55200,"19,96"
17/5/2022,05:28,55500,"19,96"
17/5/2022,05:33,55800,"19,96"
17/5/2022,05:38,56100,"19,96"
17/5/2022,05:43,56400,"19,96"
17/5/2022,05:48,56700,"19,96"
17/5/2022,05:53,57000,"19,96"
17/5/2022,05:58,57300,"19,96"
17/5/2022,06:03,57600,"19,96"
17/5/2022,06:08,57900,"19,96"
17/5/2022,06:13,58200,"19,96"
17/5/2022,06:18,58500,"19,96"
17/5/2022,06:23,58800,"19,96"
17/5/2022,06:28,59100,"19,96"
17/5/2022,06:33,59400,"19,96"
17/5/2022,06:38,59700,"19,96"
17/5/2022,06:43,60000,"19,96"
17/5/2022,06:48,60300,"19,96"
17/5/2022,06:53,60600,"19,96"
17/5/2022,06:58,60900,"19,96"
17/5/2022,07:03,61200,"19,96"
17/5/2022,07:08,61500,"19,96"
17/5/2022,07:13,61800,"19,96"
17/5/2022,07:18,62100,"19,96"
17/5/2022,07:23,62400,"19,96"
17/5/2022,07:28,62700,"19,96"
17/5/2022,07:33,63000,"19,96"
17/5/2022,07:38,63300,"19,96"
17/5/2022,07:43,63600,"19,96"
17/5/2022,07:48,63900,"19,96"
17/5/2022,07:53,64200,"19,95"
17/5/2022,07:58,64500,"19,95"
17/5/2022,08:03,64800,"19,95"
17/5/2022,08:08,65100,"19,95"
17/5/2022,08:13,65400,"19,95"
17/5/2022,08:18,65700,"19,95"
17/5/2022,08:23,66000,"19,95"
17/5/2022,08:28,66300,"19,95"
17/5/2022,08:33,66600,"19,95"
17/5/2022,08:38,66900,"19,95"
17/5/2022,08:43,67200,"19,95"
17/5/2022,08:48,67500,"19,95"
17/5/2022,08:53,67800,"19,95"
17/5/2022,08:58,68100,"19,95"
17/5/2022,09:03,68400,"19,95"
17/5/2022,09:08,68700,"19,95"
17/5/2022,09:13,69000,"19,95"
17/5/2022,09:18,69300,"19,95"
17/5/2022,09:23,69600,"19,95"
17/5/2022,09:28,69900,"19,95"
17/5/2022,09:33,70200,"19,95"
17/5/2022,09:38,70500,"19,95"
17/5/2022,09:43,70800,"19,95"
17/5/2022,09:48,71100,"19,95"
17/5/2022,09:53,71400,"19,95"
17/5/2022,09:58,71700,"19,95"
17/5/2022,10:03,72000,"19,95"
17/5/2022,10:08,72300,"19,95"
17/5/2022,10:13,72600,"19,95"
17/5/2022,10:18,72900,"19,95"
17/5/2022,10:23,73200,"19,95"
17/5/2022,10:28,73500,"19,95"
17/5/2022,10:33,73800,"19,95"
17/5/2022,10:38,74100,"19,95"
17/5/2022,10:43,74400,"19,95"
17/5/2022,10:48,74700,"19,95"
17/5/2022,10:53,75000,"19,95"
17/5/2022,10:58,75300,"19,95"
17/5/2022,11:03,75600,"19,95"
17/5/2022,11:08,75900,"19,95"
17/5/2022,11:13,76200,"19,95"
17/5/2022,11:18,76500,"19,95"
17/5/2022,11:23,76800,"19,95"
17/5/2022,11:28,77100,"19,95"
17/5/2022,11:33,77400,"19,95"
17/5/2022,11:38,77700,"19,94"
17/5/2022,11:43,78000,"19,94"
17/5/2022,11:48,78300,"19,94"
17/5/2022,11:53,78600,"19,94"
17/5/2022,11:58,78900,"19,94"
17/5/2022,12:03,79200,"19,94"
17/5/2022,12:08,79500,"19,94"
17/5/2022,12:13,79800,"19,94"
17/5/2022,12:18,80100,"19,94"
17/5/2022,12:23,80400,"19,94"
17/5/2022,12:28,80700,"19,94"
17/5/2022,12:33,81000,"19,94"
17/5/2022,12:38,81300,"19,94"
17/5/2022,12:43,81600,"19,94"
17/5/2022,12:48,81900,"19,94"
17/5/2022,12:53,82200,"19,94"
17/5/2022,12:58,82500,"19,94"
17/5/2022,13:03,82800,"19,94"
17/5/2022,13:08,83100,"19,94"
17/5/2022,13:13,83400,"19,94"
17/5/2022,13:18,83700,"19,94"
17/5/2022,13:23,84000,"19,94"
17/5/2022,13:28,84300,"19,94"
17/5/2022,13:33,84600,"19,94"
17/5/2022,13:38,84900,"19,94"
17/5/2022,13:43,85200,"19,94"
17/5/2022,13:48,85500,"19,94"
17/5/2022,13:53,85800,"19,94"
17/5/2022,13:58,86100,"19,94"
17/5/2022,14:03,86400,"19,94"
17/5/2022,14:08,86700,"19,94"
17/5/2022,14:13,87000,"19,94"
17/5/2022,14:18,87300,"19,94"
17/5/2022,14:23,87600,"19,94"
17/5/2022,14:28,87900,"19,94"
17/5/2022,14:33,88200,"19,94"
17/5/2022,14:38,88500,"19,94"
17/5/2022,14:43,88800,"19,94"
17/5/2022,14:48,89100,"19,94"
17/5/2022,14:53,89400,"19,94"
17/5/2022,14:58,89700,"19,94"
17/5/2022,15:03,90000,"19,94"
17/5/2022,15:08,90300,"19,94"
17/5/2022,15:13,90600,"19,94"
17/5/2022,15:18,90900,"19,94"
17/5/2022,15:23,91200,"19,94"
17/5/2022,15:28,91500,"19,94"
17/5/2022,15:33,91800,"19,94"
17/5/2022,15:38,92100,"19,94"
17/5/2022,15:43,92400,"19,94"
17/5/2022,15:48,92700,"19,94"
17/5/2022,15:53,93000,"19,94"
17/5/2022,15:58,93300,"19,96"
17/5/2022,16:03,93600,"19,96"
17/5/2022,16:08,93900,"19,96"
17/5/2022,16:13,94200,"19,94"
17/5/2022,16:18,94500,"19,94"
17/5/2022,16:23,94800,"19,94"
17/5/2022,16:28,95100,"19,94"
17/5/2022,16:33,95400,"19,98"
17/5/2022,16:38,95700,"19,93"
17/5/2022,16:43,96000,"19,93"
17/5/2022,16:48,96300,"19,93"
17/5/2022,16:53,96600,"19,93"
17/5/2022,16:58,96900,"19,93"
17/5/2022,17:03,97200,"19,93"
17/5/2022,17:08,97500,"19,93"
17/5/2022,17:13,97800,"19,93"
17/5/2022,17:18,98100,"19,93"
17/5/2022,17:23,98400,"19,93"
17/5/2022,17:28,98700,"19,93"
17/5/2022,17:33,99000,"19,93"
17/5/2022,17:38,99300,"19,93"
17/5/2022,17:43,99600,"19,92"
17/5/2022,17:48,99900,"19,92"
17/5/2022,17:53,100200,"19,92"
17/5/2022,17:58,100500,"19,92"
17/5/2022,18:03,100800,"19,92"
17/5/2022,18:08,101100,"19,92"
17/5/2022,18:13,101400,"19,92"
17/5/2022,18:18,101700,"19,92"
17/5/2022,18:23,102000,"19,92"
17/5/2022,18:28,102300,"19,92"
17/5/2022,18:33,102600,"19,92"
17/5/2022,18:38,102900,"19,92"
17/5/2022,18:43,103199,"19,92"
17/5/2022,18:48,103499,"19,92"
17/5/2022,18:53,103799,"19,92"
17/5/2022,18:58,104099,"19,92"
17/5/2022,19:03,104399,"19,92"
17/5/2022,19:08,104699,"19,92"
17/5/2022,19:13,104999,"19,92"
17/5/2022,19:18,105299,"19,92"
17/5/2022,19:23,105599,"19,92"
17/5/2022,19:28,105899,"19,92"
17/5/2022,19:33,106199,"19,92"
17/5/2022,19:38,106499,"19,92"
17/5/2022,19:43,106799,"19,92"
17/5/2022,19:48,107099,"19,92"
17/5/2022,19:53,107399,"19,92"
17/5/2022,19:58,107699,"19,92"
17/5/2022,20:03,107999,"19,92"
17/5/2022,20:08,108299,"19,92"
17/5/2022,20:13,108599,"19,92"
17/5/2022,20:18,108899,"19,92"
17/5/2022,20:23,109199,"19,92"
17/5/2022,20:28,109499,"19,91"
17/5/2022,20:33,109799,"19,92"
17/5/2022,20:38,110099,"19,92"
17/5/2022,20:43,110399,"19,92"
17/5/2022,20:48,110699,"19,92"
17/5/2022,20:53,110999,"19,91"
17/5/2022,20:58,111299,"19,91"
17/5/2022,21:03,111599,"19,91"
17/5/2022,21:08,111899,"19,91"
17/5/2022,21:13,112199,"19,91"
17/5/2022,21:18,112499,"19,91"
17/5/2022,21:23,112799,"19,91"
17/5/2022,21:28,113099,"19,91"
17/5/2022,21:33,113399,"19,91"
17/5/2022,21:38,113699,"19,91"
17/5/2022,21:43,113999,"19,91"
17/5/2022,21:48,114299,"19,91"
17/5/2022,21:53,114599,"19,91"
17/5/2022,21:58,114899,"19,91"
17/5/2022,22:03,115199,"19,91"
17/5/2022,22:08,115499,"19,91"
17/5/2022,22:13,115799,"19,91"
17/5/2022,22:18,116099,"19,91"
17/5/2022,22:23,116399,"19,91"
17/5/2022,22:28,116699,"19,91"
17/5/2022,22:33,116999,"19,91"
17/5/2022,22:38,117299,"19,91"
17/5/2022,22:43,117599,"19,91"
17/5/2022,22:48,117899,"19,91"
17/5/2022,22:53,118199,"19,91"
17/5/2022,22:58,118499,"19,91"
17/5/2022,23:03,118799,"19,91"
17/5/2022,23:08,119099,"19,91"
17/5/2022,23:13,119399,"19,91"
17/5/2022,23:18,119699,"19,91"
17/5/2022,23:23,119999,"19,91"
17/5/2022,23:28,120299,"19,91"
17/5/2022,23:33,120599,"19,91"
17/5/2022,23:38,120899,"19,91"
17/5/2022,23:43,121199,"19,91"
17/5/2022,23:48,121499,"19,91"
17/5/2022,23:53,121799,"19,91"
17/5/2022,23:58,122099,"19,91"
18/5/2022,00:03,122399,"19,91"
18/5/2022,00:08,122699,"19,91"
18/5/2022,00:13,122999,"19,91"
18/5/2022,00:18,123299,"19,91"
18/5/2022,00:23,123599,"19,91"
18/5/2022,00:28,123899,"19,91"
18/5/2022,00:33,124199,"19,91"
18/5/2022,00:38,124499,"19,91"
18/5/2022,00:43,124799,"19,91"
18/5/2022,00:48,125099,"19,91"
18/5/2022,00:53,125399,"19,91"
18/5/2022,00:58,125699,"19,91"
18/5/2022,01:03,125999,"19,91"
18/5/2022,01:08,126299,"19,91"
18/5/2022,01:13,126599,"19,91"
18/5/2022,01:18,126899,"19,91"
18/5/2022,01:23,127199,"19,91"
18/5/2022,01:28,127499,"19,91"
18/5/2022,01:33,127799,"19,91"
18/5/2022,01:38,128099,"19,91"
18/5/2022,01:43,128399,"19,91"
18/5/2022,01:48,128699,"19,91"
18/5/2022,01:53,128999,"19,91"
18/5/2022,01:58,129299,"19,91"
18/5/2022,02:03,129599,"19,91"
18/5/2022,02:08,129899,"19,91"
18/5/2022,02:13,130199,"19,91"
18/5/2022,02:18,130499,"19,91"
18/5/2022,02:23,130799,"19,91"
18/5/2022,02:28,131099,"19,91"
18/5/2022,02:33,131399,"19,91"
18/5/2022,02:38,131699,"19,91"
18/5/2022,02:43,131999,"19,91"
18/5/2022,02:48,132299,"19,91"
18/5/2022,02:53,132599,"19,91"
18/5/2022,02:58,132899,"19,91"
18/5/2022,03:03,133199,"19,91"
18/5/2022,03:08,133499,"19,91"
18/5/2022,03:13,133799,"19,91"
18/5/2022,03:18,134099,"19,9"
18/5/2022,03:23,134399,"19,9"
18/5/2022,03:28,134699,"19,91"
18/5/2022,03:33,134999,"19,91"
18/5/2022,03:38,135299,"19,91"
18/5/2022,03:43,135599,"19,9"
18/5/2022,03:48,135899,"19,9"
18/5/2022,03:53,136199,"19,91"
18/5/2022,03:58,136499,"19,91"
18/5/2022,04:03,136799,"19,91"
18/5/2022,04:08,137099,"19,9"
18/5/2022,04:13,137399,"19,9"
18/5/2022,04:18,137699,"19,9"
18/5/2022,04:23,137999,"19,9"
18/5/2022,04:28,138299,"19,9"
18/5/2022,04:33,138599,"19,9"
18/5/2022,04:38,138899,"19,9"
18/5/2022,04:43,139199,"19,9"
18/5/2022,04:48,139499,"19,9"
18/5/2022,04:53,139799,"19,9"
18/5/2022,04:58,140099,"19,9"
18/5/2022,05:03,140399,"19,9"
18/5/2022,05:08,140699,"19,9"
18/5/2022,05:13,140999,"19,9"
18/5/2022,05:18,141299,"19,9"
18/5/2022,05:23,141599,"19,9"
18/5/2022,05:28,141899,"19,9"
18/5/2022,05:33,142199,"19,9"
18/5/2022,05:38,142499,"19,9"
18/5/2022,05:43,142799,"19,9"
18/5/2022,05:48,143099,"19,9"
18/5/2022,05:53,143399,"19,9"
18/5/2022,05:58,143699,"19,9"
18/5/2022,06:03,143999,"19,9"
18/5/2022,06:08,144299,"19,9"
18/5/2022,06:13,144599,"19,9"
18/5/2022,06:18,144899,"19,9"
18/5/2022,06:23,145199,"19,9"
18/5/2022,06:28,145499,"19,9"
18/5/2022,06:33,145799,"19,9"
18/5/2022,06:38,146099,"19,9"
18/5/2022,06:43,146399,"19,9"
18/5/2022,06:48,146699,"19,9"
18/5/2022,06:53,146999,"19,9"
18/5/2022,06:58,147299,"19,9"
18/5/2022,07:03,147599,"19,9"
18/5/2022,07:08,147899,"19,9"
18/5/2022,07:13,148199,"19,9"
18/5/2022,07:18,148499,"19,9"
18/5/2022,07:23,148799,"19,9"
18/5/2022,07:28,149099,"19,9"
18/5/2022,07:33,149399,"19,9"
18/5/2022,07:38,149699,"19,9"
18/5/2022,07:43,149999,"19,9"
18/5/2022,07:48,150299,"19,9"
18/5/2022,07:53,150599,"19,9"
18/5/2022,07:58,150899,"19,9"
18/5/2022,08:03,151199,"19,9"
18/5/2022,08:08,151499,"19,9"
18/5/2022,08:13,151799,"19,9"
18/5/2022,08:18,152099,"19,9"
18/5/2022,08:23,152399,"19,9"
18/5/2022,08:28,152699,"19,9"
18/5/2022,08:33,152999,"19,9"
18/5/2022,08:38,153299,"19,9"
18/5/2022,08:43,153599,"19,9"
18/5/2022,08:48,153899,"19,9"
18/5/2022,08:53,154199,"19,9"
18/5/2022,08:58,154499,"19,9"
18/5/2022,09:03,154799,"19,9"
18/5/2022,09:08,155099,"19,9"
18/5/2022,09:13,155399,"19,9"
18/5/2022,09:18,155699,"19,9"
18/5/2022,09:23,155999,"19,9"
18/5/2022,09:28,156299,"19,9"
18/5/2022,09:33,156599,"19,9"
18/5/2022,09:38,156899,"19,9"
18/5/2022,09:43,157199,"19,9"
18/5/2022,09:48,157499,"19,9"
18/5/2022,09:53,157799,"19,9"
18/5/2022,09:58,158099,"19,9"
18/5/2022,10:03,158399,"19,9"
18/5/2022,10:08,158699,"19,9"
18/5/2022,10:13,158999,"19,9"
18/5/2022,10:18,159299,"19,9"
18/5/2022,10:23,159599,"19,9"
18/5/2022,10:28,159899,"19,9"
18/5/2022,10:33,160199,"19,9"
18/5/2022,10:38,160499,"19,9"
18/5/2022,10:43,160799,"19,9"
18/5/2022,10:48,161099,"19,9"
18/5/2022,10:53,161399,"19,9"
18/5/2022,10:58,161699,"19,9"
18/5/2022,11:03,161999,"19,9"
18/5/2022,11:08,162299,"19,9"
18/5/2022,11:13,162599,"19,9"
18/5/2022,11:18,162899,"19,9"
18/5/2022,11:23,163199,"19,9"
18/5/2022,11:28,163499,"19,9"
18/5/2022,11:33,163799,"19,9"
18/5/2022,11:38,164099,"19,9"
18/5/2022,11:43,164399,"19,9"
18/5/2022,11:48,164699,"19,9"
18/5/2022,11:53,164999,"19,9"
18/5/2022,11:58,165299,"19,9"
18/5/2022,12:03,165599,"19,9"
18/5/2022,12:08,165899,"19,9"
18/5/2022,12:13,166199,"19,9"
18/5/2022,12:18,166499,"19,9"
18/5/2022,12:23,166799,"19,9"
18/5/2022,12:28,167099,"19,9"
18/5/2022,12:33,167399,"19,9"
18/5/2022,12:38,167699,"19,9"
18/5/2022,12:43,167999,"19,9"
18/5/2022,12:48,168299,"19,9"
18/5/2022,12:53,168599,"19,9"
18/5/2022,12:58,168899,"19,9"
18/5/2022,13:03,169199,"19,9"
18/5/2022,13:08,169499,"19,89"
18/5/2022,13:13,169799,"19,89"
18/5/2022,13:18,170099,"19,89"
18/5/2022,13:23,170399,"19,89"
18/5/2022,13:28,170699,"19,89"
18/5/2022,13:33,170999,"19,89"
18/5/2022,13:38,171299,"19,89"
18/5/2022,13:43,171599,"19,89"
18/5/2022,13:48,171899,"19,89"
18/5/2022,13:53,172199,"19,89"
18/5/2022,13:58,172499,"19,89"
18/5/2022,14:03,172799,"19,89"
18/5/2022,14:08,173099,"19,89"
18/5/2022,14:13,173399,"19,89"
18/5/2022,14:18,173699,"19,89"
18/5/2022,14:23,173999,"19,89"
18/5/2022,14:28,174299,"19,89"
18/5/2022,14:33,174599,"19,89"
18/5/2022,14:38,174899,"19,89"
18/5/2022,14:43,175199,"19,89"
18/5/2022,14:48,175499,"19,89"
18/5/2022,14:53,175799,"19,88"
18/5/2022,14:58,176099,"19,88"
18/5/2022,15:03,176399,"19,88"
18/5/2022,15:08,176699,"19,87"
18/5/2022,15:13,176999,"19,88"
18/5/2022,15:18,177299,"19,88"
18/5/2022,15:23,177599,"19,88"
18/5/2022,15:28,177899,"19,88"
18/5/2022,15:33,178199,"19,88"
18/5/2022,15:38,178499,"19,88"
18/5/2022,15:43,178799,"19,88"
18/5/2022,15:48,179099,"19,88"
18/5/2022,15:53,179399,"19,88"
18/5/2022,15:58,179699,"19,88"
18/5/2022,16:03,179999,"19,87"
18/5/2022,16:08,180299,"19,87"
18/5/2022,16:13,180599,"19,87"
18/5/2022,16:18,180899,"19,87"
18/5/2022,16:23,181199,"19,87"
18/5/2022,16:28,181499,"19,87"
18/5/2022,16:33,181799,"19,87"
18/5/2022,16:38,182099,"19,87"
18/5/2022,16:43,182399,"19,87"
18/5/2022,16:48,182699,"19,87"
18/5/2022,16:53,182999,"19,87"
18/5/2022,16:58,183299,"19,87"
18/5/2022,17:03,183599,"19,87"
18/5/2022,17:08,183899,"19,87"
18/5/2022,17:13,184199,"19,87"
18/5/2022,17:18,184499,"19,87"
18/5/2022,17:23,184799,"19,87"
18/5/2022,17:28,185099,"19,87"
18/5/2022,17:33,185399,"19,87"
18/5/2022,17:38,185699,"19,87"
18/5/2022,17:43,185999,"19,87"
18/5/2022,17:48,186299,"19,87"
18/5/2022,17:53,186599,"19,87"
18/5/2022,17:58,186899,"19,87"
18/5/2022,18:03,187199,"19,87"
18/5/2022,18:08,187499,"19,87"
18/5/2022,18:13,187799,"19,87"
18/5/2022,18:18,188099,"19,87"
18/5/2022,18:23,188399,"19,87"
18/5/2022,18:28,188699,"19,87"
18/5/2022,18:33,188999,"19,87"
18/5/2022,18:38,189299,"19,87"
18/5/2022,18:43,189599,"19,87"
18/5/2022,18:48,189899,"19,87"
18/5/2022,18:53,190199,"19,87"
18/5/2022,18:58,190499,"19,87"
18/5/2022,19:03,190799,"19,87"
18/5/2022,19:08,191099,"19,87"
18/5/2022,19:13,191399,"19,87"
18/5/2022,19:18,191699,"19,87"
18/5/2022,19:23,191999,"19,86"
18/5/2022,19:28,192299,"19,86"
18/5/2022,19:33,192599,"19,86"
18/5/2022,19:38,192899,"19,86"
18/5/2022,19:43,193199,"19,86"
18/5/2022,19:48,193499,"19,86"
18/5/2022,19:53,193799,"19,86"
18/5/2022,19:58,194099,"19,86"
18/5/2022,20:03,194399,"19,86"
18/5/2022,20:08,194699,"19,86"
18/5/2022,20:13,194999,"19,86"
18/5/2022,20:18,195299,"19,86"
18/5/2022,20:23,195599,"19,86"
18/5/2022,20:28,195899,"19,86"
18/5/2022,20:33,196199,"19,86"
18/5/2022,20:38,196499,"19,86"
18/5/2022,20:43,196799,"19,86"
18/5/2022,20:48,197099,"19,86"
18/5/2022,20:53,197399,"19,86"
18/5/2022,20:58,197699,"19,86"
18/5/2022,21:03,197999,"19,86"
18/5/2022,21:08,198299,"19,86"
18/5/2022,21:13,198599,"19,86"
18/5/2022,21:18,198899,"19,86"
18/5/2022,21:23,199199,"19,86"
18/5/2022,21:28,199499,"19,86"
18/5/2022,21:33,199799,"19,86"
18/5/2022,21:38,200099,"19,86"
18/5/2022,21:43,200399,"19,86"
18/5/2022,21:48,200699,"19,86"
18/5/2022,21:53,200999,"19,86"
18/5/2022,21:58,201299,"19,86"
18/5/2022,22:03,201599,"19,86"
18/5/2022,22:08,201899,"19,86"
18/5/2022,22:13,202199,"19,86"
18/5/2022,22:18,202499,"19,86"
18/5/2022,22:23,202799,"19,86"
18/5/2022,22:28,203099,"19,86"
18/5/2022,22:33,203399,"19,86"
18/5/2022,22:38,203699,"19,86"
18/5/2022,22:43,203999,"19,86"
18/5/2022,22:48,204299,"19,86"
18/5/2022,22:53,204599,"19,86"
18/5/2022,22:58,204899,"19,85"
18/5/2022,23:03,205199,"19,85"
18/5/2022,23:08,205499,"19,85"
18/5/2022,23:13,205799,"19,85"
18/5/2022,23:18,206099,"19,85"
18/5/2022,23:23,206399,"19,85"
18/5/2022,23:28,206699,"19,85"
18/5/2022,23:33,206999,"19,86"
18/5/2022,23:38,207299,"19,85"
18/5/2022,23:43,207599,"19,85"
18/5/2022,23:48,207899,"19,85"
18/5/2022,23:53,208199,"19,85"
18/5/2022,23:58,208499,"19,85"
19/5/2022,00:03,208799,"19,85"
19/5/2022,00:08,209099,"19,85"
