date,time,sec,weight (kg)
3/6/2022,02:30,209098,"19,78"
3/6/2022,02:35,209398,"19,78"
3/6/2022,02:40,209698,"19,78"
3/6/2022,02:45,209998,"19,78"
3/6/2022,02:50,210298,"19,78"
3/6/2022,02:55,210598,"19,78"
3/6/2022,03:00,210898,"19,78"
3/6/2022,03:05,211198,"19,78"
3/6/2022,03:10,211498,"19,78"
3/6/2022,03:15,211798,"19,78"
3/6/2022,03:20,212098,"19,78"
3/6/2022,03:25,212398,"19,78"
3/6/2022,03:30,212698,"19,78"
3/6/2022,03:35,212998,"19,78"
3/6/2022,03:40,213298,"19,78"
3/6/2022,03:45,213598,"19,78"
3/6/2022,03:50,213898,"19,78"
3/6/2022,03:55,214198,"19,78"
3/6/2022,04:00,214498,"19,78"
3/6/2022,04:05,214798,"19,78"
3/6/2022,04:10,215098,"19,78"
3/6/2022,04:15,215398,"19,78"
3/6/2022,04:20,215698,"19,78"
3/6/2022,04:25,215998,"19,78"
3/6/2022,04:30,216298,"19,78"
3/6/2022,04:35,216598,"19,78"
3/6/2022,04:40,216898,"19,78"
3/6/2022,04:45,217198,"19,78"
3/6/2022,04:50,217498,"19,78"
3/6/2022,04:55,217798,"19,78"
3/6/2022,05:00,218098,"19,78"
3/6/2022,05:05,218398,"19,78"
3/6/2022,05:10,218698,"19,78"
3/6/2022,05:15,218998,"19,78"
3/6/2022,05:20,219298,"19,78"
3/6/2022,05:25,219598,"19,78"
3/6/2022,05:30,219898,"19,78"
3/6/2022,05:35,220198,"19,78"
3/6/2022,05:40,220498,"19,78"
3/6/2022,05:45,220798,"19,78"
3/6/2022,05:50,221098,"19,78"
3/6/2022,05:55,221398,"19,78"
3/6/2022,06:00,221698,"19,78"
3/6/2022,06:05,221998,"19,78"
3/6/2022,06:10,222298,"19,78"
3/6/2022,06:15,222598,"19,78"
3/6/2022,06:20,222898,"19,78"
3/6/2022,06:25,223198,"19,78"
3/6/2022,06:30,223498,"19,78"
3/6/2022,06:35,223798,"19,78"
3/6/2022,06:40,224098,"19,78"
3/6/2022,06:45,224398,"19,78"
3/6/2022,06:50,224698,"19,78"
3/6/2022,06:55,224998,"19,78"
3/6/2022,07:00,225298,"19,78"
3/6/2022,07:05,225598,"19,78"
3/6/2022,07:10,225898,"19,78"
3/6/2022,07:15,226198,"19,78"
3/6/2022,07:20,226498,"19,78"
3/6/2022,07:25,226798,"19,78"
3/6/2022,07:30,227098,"19,78"
3/6/2022,07:35,227398,"19,78"
3/6/2022,07:40,227698,"19,78"
3/6/2022,07:45,227998,"19,78"
3/6/2022,07:50,228298,"19,78"
3/6/2022,07:55,228598,"19,78"
3/6/2022,08:00,228898,"19,78"
3/6/2022,08:05,229198,"19,78"
3/6/2022,08:10,229498,"19,78"
3/6/2022,08:15,229798,"19,78"
3/6/2022,08:20,230098,"19,78"
3/6/2022,08:25,230398,"19,78"
3/6/2022,08:30,230698,"19,77"
3/6/2022,08:35,230998,"19,77"
3/6/2022,08:40,231298,"19,77"
3/6/2022,08:45,231598,"19,77"
3/6/2022,08:50,231898,"19,77"
3/6/2022,08:55,232198,"19,77"
3/6/2022,09:00,232498,"19,77"
3/6/2022,09:05,232798,"19,77"
3/6/2022,09:10,233098,"19,77"
3/6/2022,09:15,233398,"19,77"
3/6/2022,09:20,233698,"19,77"
3/6/2022,09:25,233998,"19,77"
3/6/2022,09:30,234298,"19,77"
3/6/2022,09:35,234598,"19,77"
3/6/2022,09:40,234898,"19,77"
3/6/2022,09:45,235198,"19,77"
3/6/2022,09:50,235498,"19,77"
3/6/2022,09:55,235798,"19,77"
3/6/2022,10:00,236098,"19,77"
3/6/2022,10:05,236398,"19,77"
3/6/2022,10:10,236698,"19,77"
3/6/2022,10:15,236998,"19,77"
3/6/2022,10:20,237298,"19,77"
3/6/2022,10:25,237598,"19,77"
3/6/2022,10:30,237898,"19,77"
3/6/2022,10:35,238198,"19,77"
3/6/2022,10:40,238498,"19,77"
3/6/2022,10:45,238798,"19,77"
3/6/2022,10:50,239098,"19,77"
3/6/2022,10:55,239398,"19,77"
3/6/2022,11:00,239698,"19,77"
3/6/2022,11:05,239998,"19,77"
3/6/2022,11:10,240298,"19,77"
3/6/2022,11:15,240598,"19,77"
3/6/2022,11:20,240898,"19,77"
3/6/2022,11:25,241198,"19,77"
3/6/2022,11:30,241498,"19,77"
3/6/2022,11:35,241798,"19,76"
3/6/2022,11:40,242098,"19,76"
3/6/2022,11:45,242398,"19,76"
3/6/2022,11:50,242698,"19,76"
3/6/2022,11:55,242998,"19,76"
3/6/2022,12:00,243298,"19,76"
3/6/2022,12:05,243598,"19,76"
3/6/2022,12:10,243898,"19,76"
3/6/2022,12:15,244198,"19,76"
3/6/2022,12:20,244498,"19,76"
3/6/2022,12:25,244798,"19,76"
3/6/2022,12:30,245098,"19,76"
3/6/2022,12:35,245398,"19,76"
3/6/2022,12:40,245698,"19,76"
3/6/2022,12:45,245998,"19,76"
3/6/2022,12:50,246298,"19,76"
3/6/2022,12:55,246598,"19,76"
3/6/2022,13:00,246898,"19,76"
3/6/2022,13:05,247198,"19,76"
3/6/2022,13:10,247498,"19,76"
3/6/2022,13:15,247798,"19,76"
3/6/2022,13:20,248098,"19,76"
3/6/2022,13:25,248398,"19,76"
3/6/2022,13:30,248698,"19,76"
3/6/2022,13:35,248998,"19,76"
3/6/2022,13:40,249298,"19,76"
3/6/2022,13:45,249598,"19,76"
3/6/2022,13:50,249898,"19,76"
3/6/2022,13:55,250198,"19,76"
3/6/2022,14:00,250498,"19,76"
3/6/2022,14:05,250798,"19,76"
3/6/2022,14:10,251098,"19,76"
3/6/2022,14:15,251398,"19,76"
3/6/2022,14:20,251698,"19,76"
3/6/2022,14:25,251998,"19,76"
3/6/2022,14:30,252298,"19,76"
3/6/2022,14:35,252598,"19,76"
3/6/2022,14:40,252898,"19,76"
3/6/2022,14:45,253198,"19,76"
3/6/2022,14:50,253498,"19,76"
3/6/2022,14:55,253798,"19,76"
3/6/2022,15:00,254098,"19,76"
3/6/2022,15:05,254398,"19,76"
3/6/2022,15:10,254698,"19,75"
3/6/2022,15:15,254998,"19,75"
3/6/2022,15:20,255298,"19,75"
3/6/2022,15:25,255598,"19,75"
3/6/2022,15:30,255898,"19,75"
3/6/2022,15:35,256198,"19,75"
3/6/2022,15:40,256498,"19,75"
3/6/2022,15:45,256798,"19,75"
3/6/2022,15:50,257098,"19,75"
3/6/2022,15:55,257398,"19,75"
3/6/2022,16:00,257698,"19,75"
3/6/2022,16:05,257998,"19,75"
3/6/2022,16:10,258298,"19,75"
3/6/2022,16:15,258598,"19,75"
3/6/2022,16:20,258898,"19,75"
3/6/2022,16:25,259198,"19,75"
3/6/2022,16:30,259498,"19,75"
3/6/2022,16:35,259798,"19,75"
3/6/2022,16:40,260098,"19,74"
3/6/2022,16:45,260398,"19,74"
3/6/2022,16:50,260698,"19,74"
3/6/2022,16:55,260998,"19,74"
3/6/2022,17:00,261298,"19,74"
3/6/2022,17:05,261598,"19,74"
3/6/2022,17:10,261898,"19,74"
3/6/2022,17:15,262198,"19,74"
3/6/2022,17:20,262498,"19,74"
3/6/2022,17:25,262798,"19,74"
3/6/2022,17:30,263098,"19,74"
3/6/2022,17:35,263398,"19,74"
3/6/2022,17:40,263698,"19,74"
3/6/2022,17:45,263998,"19,74"
3/6/2022,17:50,264298,"19,74"
3/6/2022,17:55,264598,"19,74"
3/6/2022,18:00,264898,"19,74"
3/6/2022,18:05,265198,"19,74"
3/6/2022,18:10,265498,"19,74"
3/6/2022,18:15,265798,"19,74"
3/6/2022,18:20,266098,"19,74"
3/6/2022,18:25,266398,"19,74"
3/6/2022,18:30,266698,"19,74"
3/6/2022,18:35,266998,"19,74"
3/6/2022,18:40,267298,"19,74"
3/6/2022,18:45,267598,"19,74"
3/6/2022,18:50,267898,"19,74"
3/6/2022,18:55,268198,"19,74"
3/6/2022,19:00,268498,"19,74"
3/6/2022,19:05,268798,"19,74"
3/6/2022,19:10,269098,"19,74"
3/6/2022,19:15,269398,"19,74"
3/6/2022,19:20,269698,"19,74"
3/6/2022,19:25,269998,"19,74"
3/6/2022,19:30,270298,"19,74"
3/6/2022,19:35,270598,"19,74"
3/6/2022,19:40,270898,"19,74"
3/6/2022,19:45,271198,"19,74"
3/6/2022,19:50,271498,"19,74"
3/6/2022,19:55,271798,"19,74"
3/6/2022,20:00,272098,"19,74"
3/6/2022,20:05,272398,"19,74"
3/6/2022,20:10,272698,"19,74"
3/6/2022,20:15,272998,"19,74"
3/6/2022,20:20,273298,"19,74"
3/6/2022,20:25,273598,"19,74"
3/6/2022,20:30,273898,"19,73"
3/6/2022,20:35,274198,"19,74"
3/6/2022,20:40,274498,"19,74"
3/6/2022,20:45,274798,"19,74"
3/6/2022,20:50,275098,"19,74"
3/6/2022,20:55,275398,"19,73"
3/6/2022,21:00,275698,"19,73"
3/6/2022,21:05,275998,"19,73"
3/6/2022,21:10,276298,"19,73"
3/6/2022,21:15,276598,"19,73"
3/6/2022,21:20,276898,"19,73"
3/6/2022,21:25,277198,"19,73"
3/6/2022,21:30,277498,"19,73"
3/6/2022,21:35,277798,"19,73"
3/6/2022,21:40,278098,"19,73"
3/6/2022,21:45,278398,"19,73"
3/6/2022,21:50,278698,"19,73"
3/6/2022,21:55,278998,"19,73"
3/6/2022,22:00,279298,"19,73"
3/6/2022,22:05,279598,"19,73"
3/6/2022,22:10,279898,"19,73"
3/6/2022,22:15,280198,"19,73"
3/6/2022,22:20,280498,"19,73"
3/6/2022,22:25,280798,"19,73"
3/6/2022,22:30,281098,"19,73"
3/6/2022,22:35,281398,"19,73"
3/6/2022,22:40,281698,"19,73"
3/6/2022,22:45,281998,"19,73"
3/6/2022,22:50,282298,"19,73"
3/6/2022,22:55,282598,"19,73"
3/6/2022,23:00,282898,"19,73"
3/6/2022,23:05,283198,"19,73"
3/6/2022,23:10,283498,"19,73"
3/6/2022,23:15,283798,"19,73"
3/6/2022,23:20,284098,"19,73"
3/6/2022,23:25,284398,"19,73"
3/6/2022,23:30,284698,"19,73"
3/6/2022,23:35,284998,"19,73"
3/6/2022,23:40,285298,"19,73"
3/6/2022,23:45,285598,"19,73"
3/6/2022,23:50,285898,"19,73"
3/6/2022,23:55,286198,"19,73"
4/6/2022,00:00,286498,"19,73"
4/6/2022,00:05,286798,"19,73"
4/6/2022,00:10,287098,"19,73"
4/6/2022,00:15,287398,"19,73"
4/6/2022,00:20,287698,"19,73"
4/6/2022,00:25,287998,"19,73"
4/6/2022,00:30,288298,"19,73"
4/6/2022,00:35,288598,"19,73"
4/6/2022,00:40,288898,"19,73"
4/6/2022,00:45,289198,"19,73"
4/6/2022,00:50,289498,"19,73"
4/6/2022,00:55,289798,"19,73"
4/6/2022,01:00,290098,"19,73"
4/6/2022,01:05,290398,"19,73"
4/6/2022,01:10,290698,"19,73"
4/6/2022,01:15,290998,"19,73"
4/6/2022,01:20,291298,"19,73"
4/6/2022,01:25,291598,"19,73"
4/6/2022,01:30,291898,"19,73"
4/6/2022,01:35,292198,"19,73"
4/6/2022,01:40,292498,"19,73"
4/6/2022,01:45,292798,"19,73"
4/6/2022,01:50,293098,"19,73"
4/6/2022,01:55,293398,"19,73"
4/6/2022,02:00,293698,"19,73"
4/6/2022,02:05,293998,"19,73"
4/6/2022,02:10,294298,"19,73"
4/6/2022,02:15,294598,"19,73"
4/6/2022,02:20,294898,"19,73"
4/6/2022,02:25,295198,"19,73"
4/6/2022,02:30,295498,"19,73"
4/6/2022,02:35,295798,"19,73"
4/6/2022,02:40,296098,"19,73"
4/6/2022,02:45,296398,"19,72"
4/6/2022,02:50,296698,"19,73"
4/6/2022,02:55,296998,"19,73"
4/6/2022,03:00,297298,"19,73"
4/6/2022,03:05,297598,"19,73"
4/6/2022,03:10,297898,"19,72"
4/6/2022,03:15,298198,"19,72"
4/6/2022,03:20,298498,"19,73"
4/6/2022,03:25,298798,"19,73"
4/6/2022,03:30,299098,"19,73"
4/6/2022,03:35,299398,"19,72"
4/6/2022,03:40,299698,"19,72"
4/6/2022,03:45,299998,"19,73"
4/6/2022,03:50,300298,"19,72"
4/6/2022,03:55,300598,"19,72"
4/6/2022,04:00,300898,"19,72"
4/6/2022,04:05,301198,"19,72"
4/6/2022,04:10,301498,"19,72"
4/6/2022,04:15,301798,"19,72"
4/6/2022,04:20,302098,"19,72"
4/6/2022,04:25,302398,"19,72"
4/6/2022,04:30,302698,"19,72"
4/6/2022,04:35,302998,"19,72"
4/6/2022,04:40,303298,"19,72"
4/6/2022,04:45,303598,"19,72"
4/6/2022,04:50,303898,"19,72"
4/6/2022,04:55,304198,"19,72"
4/6/2022,05:00,304498,"19,72"
4/6/2022,05:05,304798,"19,72"
4/6/2022,05:10,305098,"19,72"
4/6/2022,05:15,305398,"19,72"
4/6/2022,05:20,305698,"19,72"
4/6/2022,05:25,305998,"19,72"
4/6/2022,05:30,306298,"19,72"
4/6/2022,05:35,306598,"19,72"
4/6/2022,05:40,306898,"19,72"
4/6/2022,05:45,307198,"19,72"
4/6/2022,05:50,307498,"19,72"
4/6/2022,05:55,307798,"19,72"
4/6/2022,06:00,308098,"19,72"
4/6/2022,06:05,308398,"19,72"
4/6/2022,06:10,308698,"19,72"
4/6/2022,06:15,308998,"19,72"
4/6/2022,06:20,309298,"19,72"
4/6/2022,06:25,309598,"19,72"
4/6/2022,06:30,309898,"19,72"
4/6/2022,06:35,310198,"19,72"
4/6/2022,06:40,310498,"19,72"
4/6/2022,06:45,310798,"19,72"
4/6/2022,06:50,311098,"19,72"
4/6/2022,06:55,311398,"19,72"
4/6/2022,07:00,311698,"19,72"
4/6/2022,07:05,311997,"19,72"
4/6/2022,07:10,312297,"19,72"
4/6/2022,07:15,312597,"19,72"
4/6/2022,07:20,312897,"19,72"
4/6/2022,07:25,313197,"19,72"
4/6/2022,07:30,313497,"19,72"
4/6/2022,07:35,313797,"19,72"
4/6/2022,07:40,314097,"19,72"
4/6/2022,07:45,314397,"19,72"
4/6/2022,07:50,314697,"19,72"
4/6/2022,07:55,314997,"19,72"
4/6/2022,08:00,315297,"19,72"
4/6/2022,08:05,315597,"19,72"
4/6/2022,08:10,315897,"19,72"
4/6/2022,08:15,316197,"19,72"
4/6/2022,08:20,316497,"19,72"
4/6/2022,08:25,316797,"19,72"
4/6/2022,08:30,317097,"19,72"
4/6/2022,08:35,317397,"19,72"
4/6/2022,08:40,317697,"19,72"
4/6/2022,08:45,317997,"19,72"
4/6/2022,08:50,318297,"19,72"
4/6/2022,08:55,318597,"19,72"
4/6/2022,09:00,318897,"19,72"
4/6/2022,09:05,319197,"19,72"
4/6/2022,09:10,319497,"19,72"
4/6/2022,09:15,319797,"19,72"
4/6/2022,09:20,320097,"19,72"
4/6/2022,09:25,320397,"19,72"
4/6/2022,09:30,320697,"19,72"
4/6/2022,09:35,320997,"19,72"
4/6/2022,09:40,321297,"19,72"
4/6/2022,09:45,321597,"19,72"
4/6/2022,09:50,321897,"19,72"
4/6/2022,09:55,322197,"19,72"
4/6/2022,10:00,322497,"19,72"
4/6/2022,10:05,322797,"19,72"
4/6/2022,10:10,323097,"19,72"
4/6/2022,10:15,323397,"19,72"
4/6/2022,10:20,323697,"19,72"
4/6/2022,10:25,323997,"19,72"
4/6/2022,10:30,324297,"19,72"
4/6/2022,10:35,324597,"19,71"
4/6/2022,10:40,324897,"19,71"
4/6/2022,10:45,325197,"19,71"
4/6/2022,10:50,325497,"19,71"
4/6/2022,10:55,325797,"19,71"
4/6/2022,11:00,326097,"19,71"
4/6/2022,11:05,326397,"19,71"
4/6/2022,11:10,326697,"19,71"
4/6/2022,11:15,326997,"19,71"
4/6/2022,11:20,327297,"19,71"
4/6/2022,11:25,327597,"19,71"
4/6/2022,11:30,327897,"19,71"
4/6/2022,11:35,328197,"19,71"
4/6/2022,11:40,328497,"19,71"
4/6/2022,11:45,328797,"19,71"
4/6/2022,11:50,329097,"19,71"
4/6/2022,11:55,329397,"19,71"
4/6/2022,12:00,329697,"19,71"
4/6/2022,12:05,329997,"19,71"
4/6/2022,12:10,330297,"19,71"
4/6/2022,12:15,330597,"19,71"
4/6/2022,12:20,330897,"19,71"
4/6/2022,12:25,331197,"19,71"
4/6/2022,12:30,331497,"19,71"
4/6/2022,12:35,331797,"19,71"
4/6/2022,12:40,332097,"19,71"
4/6/2022,12:45,332397,"19,71"
4/6/2022,12:50,332697,"19,71"
4/6/2022,12:55,332997,"19,71"
4/6/2022,13:00,333297,"19,71"
4/6/2022,13:05,333597,"19,7"
4/6/2022,13:10,333897,"19,7"
4/6/2022,13:15,334197,"19,7"
4/6/2022,13:20,334497,"19,7"
4/6/2022,13:25,334797,"19,7"
4/6/2022,13:30,335097,"19,7"
4/6/2022,13:35,335397,"19,7"
4/6/2022,13:40,335697,"19,7"
4/6/2022,13:45,335997,"19,7"
4/6/2022,13:50,336297,"19,7"
4/6/2022,13:55,336597,"19,7"
4/6/2022,14:00,336897,"19,7"
4/6/2022,14:05,337197,"19,7"
4/6/2022,14:10,337497,"19,7"
4/6/2022,14:15,337797,"19,7"
4/6/2022,14:20,338097,"19,7"
4/6/2022,14:25,338397,"19,7"
4/6/2022,14:30,338697,"19,7"
4/6/2022,14:35,338997,"19,7"
4/6/2022,14:40,339297,"19,7"
4/6/2022,14:45,339597,"19,7"
4/6/2022,14:50,339897,"19,7"
4/6/2022,14:55,340197,"19,7"
4/6/2022,15:00,340497,"19,7"
4/6/2022,15:05,340797,"19,7"
4/6/2022,15:10,341097,"19,7"
4/6/2022,15:15,341397,"19,69"
4/6/2022,15:20,341697,"19,69"
4/6/2022,15:25,341997,"19,69"
4/6/2022,15:30,342297,"19,69"
4/6/2022,15:35,342597,"19,69"
4/6/2022,15:40,342897,"19,69"
4/6/2022,15:45,343197,"19,69"
4/6/2022,15:50,343497,"19,69"
4/6/2022,15:55,343797,"19,69"
4/6/2022,16:00,344097,"19,69"
4/6/2022,16:05,344397,"19,69"
4/6/2022,16:10,344697,"19,69"
4/6/2022,16:15,344997,"19,69"
4/6/2022,16:20,345297,"19,69"
4/6/2022,16:25,345597,"19,69"
4/6/2022,16:30,345897,"19,69"
4/6/2022,16:35,346197,"19,69"
4/6/2022,16:40,346497,"19,69"
4/6/2022,16:45,346797,"19,69"
4/6/2022,16:50,347097,"19,69"
4/6/2022,16:55,347397,"19,69"
4/6/2022,17:00,347697,"19,69"
4/6/2022,17:05,347997,"19,69"
4/6/2022,17:10,348297,"19,69"
4/6/2022,17:15,348597,"19,69"
4/6/2022,17:20,348897,"19,69"
4/6/2022,17:25,349197,"19,69"
4/6/2022,17:30,349497,"19,69"
4/6/2022,17:35,349797,"19,69"
4/6/2022,17:40,350097,"19,68"
4/6/2022,17:45,350397,"19,68"
4/6/2022,17:50,350697,"19,68"
4/6/2022,17:55,350997,"19,68"
4/6/2022,18:00,351297,"19,68"
4/6/2022,18:05,351597,"19,68"
4/6/2022,18:10,351897,"19,68"
4/6/2022,18:15,352197,"19,68"
4/6/2022,18:20,352497,"19,68"
4/6/2022,18:25,352797,"19,68"
4/6/2022,18:30,353097,"19,68"
4/6/2022,18:35,353397,"19,68"
4/6/2022,18:40,353697,"19,68"
4/6/2022,18:45,353997,"19,68"
4/6/2022,18:50,354297,"19,68"
4/6/2022,18:55,354597,"19,68"
4/6/2022,19:00,354897,"19,68"
4/6/2022,19:05,355197,"19,68"
4/6/2022,19:10,355497,"19,68"
4/6/2022,19:15,355797,"19,68"
4/6/2022,19:20,356097,"19,68"
4/6/2022,19:25,356397,"19,68"
4/6/2022,19:30,356697,"19,68"
4/6/2022,19:35,356997,"19,68"
4/6/2022,19:40,357297,"19,68"
4/6/2022,19:45,357597,"19,68"
4/6/2022,19:50,357897,"19,68"
4/6/2022,19:55,358197,"19,68"
4/6/2022,20:00,358497,"19,68"
4/6/2022,20:05,358797,"19,68"
4/6/2022,20:10,359097,"19,68"
4/6/2022,20:15,359397,"19,68"
4/6/2022,20:20,359697,"19,68"
4/6/2022,20:25,359997,"19,68"
4/6/2022,20:30,360297,"19,68"
4/6/2022,20:35,360597,"19,68"
4/6/2022,20:40,360897,"19,68"
4/6/2022,20:45,361197,"19,68"
4/6/2022,20:50,361497,"19,68"
4/6/2022,20:55,361797,"19,68"
4/6/2022,21:00,362097,"19,68"
4/6/2022,21:05,362397,"19,68"
4/6/2022,21:10,362697,"19,68"
4/6/2022,21:15,362997,"19,68"
4/6/2022,21:20,363297,"19,68"
4/6/2022,21:25,363597,"19,68"
4/6/2022,21:30,363897,"19,68"
4/6/2022,21:35,364197,"19,68"
4/6/2022,21:40,364497,"19,68"
4/6/2022,21:45,364797,"19,68"
4/6/2022,21:50,365097,"19,68"
4/6/2022,21:55,365397,"19,68"
4/6/2022,22:00,365697,"19,68"
4/6/2022,22:05,365997,"19,68"
4/6/2022,22:10,366297,"19,68"
4/6/2022,22:15,366597,"19,68"
4/6/2022,22:20,366897,"19,68"
4/6/2022,22:25,367197,"19,68"
4/6/2022,22:30,367497,"19,68"
4/6/2022,22:35,367797,"19,68"
4/6/2022,22:40,368097,"19,68"
4/6/2022,22:45,368397,"19,67"
4/6/2022,22:50,368697,"19,67"
4/6/2022,22:55,368997,"19,67"
4/6/2022,23:00,369297,"19,67"
4/6/2022,23:05,369597,"19,67"
4/6/2022,23:10,369897,"19,67"
4/6/2022,23:15,370197,"19,67"
4/6/2022,23:20,370497,"19,67"
4/6/2022,23:25,370797,"19,67"
4/6/2022,23:30,371097,"19,67"
4/6/2022,23:35,371397,"19,67"
4/6/2022,23:40,371697,"19,67"
4/6/2022,23:45,371997,"19,67"
4/6/2022,23:50,372297,"19,67"
4/6/2022,23:55,372597,"19,67"
5/6/2022,00:00,372897,"19,67"
5/6/2022,00:05,373197,"19,67"
5/6/2022,00:10,373497,"19,67"
5/6/2022,00:15,373797,"19,67"
5/6/2022,00:20,374097,"19,67"
5/6/2022,00:25,374397,"19,67"
5/6/2022,00:30,374697,"19,67"
5/6/2022,00:35,374997,"19,67"
5/6/2022,00:40,375297,"19,67"
5/6/2022,00:45,375597,"19,67"
5/6/2022,00:50,375897,"19,67"
5/6/2022,00:55,376197,"19,67"
5/6/2022,01:00,376497,"19,67"
5/6/2022,01:05,376797,"19,67"
5/6/2022,01:10,377097,"19,67"
5/6/2022,01:15,377397,"19,67"
5/6/2022,01:20,377697,"19,67"
5/6/2022,01:25,377997,"19,67"
5/6/2022,01:30,378297,"19,67"
5/6/2022,01:35,378597,"19,67"
5/6/2022,01:40,378897,"19,67"
5/6/2022,01:45,379197,"19,67"
5/6/2022,01:50,379497,"19,67"
5/6/2022,01:55,379797,"19,67"
5/6/2022,02:00,380097,"19,67"
5/6/2022,02:05,380397,"19,67"
5/6/2022,02:10,380697,"19,67"
5/6/2022,02:15,380997,"19,67"
5/6/2022,02:20,381297,"19,67"
5/6/2022,02:25,381597,"19,67"
5/6/2022,02:30,381897,"19,67"
5/6/2022,02:35,382197,"19,67"
5/6/2022,02:40,382497,"19,67"
5/6/2022,02:45,382797,"19,67"
5/6/2022,02:50,383097,"19,67"
5/6/2022,02:55,383397,"19,67"
5/6/2022,03:00,383697,"19,67"
5/6/2022,03:05,383997,"19,67"
5/6/2022,03:10,384297,"19,67"
5/6/2022,03:15,384597,"19,67"
5/6/2022,03:20,384897,"19,67"
5/6/2022,03:25,385197,"19,67"
5/6/2022,03:30,385497,"19,67"
5/6/2022,03:35,385797,"19,67"
5/6/2022,03:40,386097,"19,67"
5/6/2022,03:45,386397,"19,67"
5/6/2022,03:50,386697,"19,67"
5/6/2022,03:55,386997,"19,67"
5/6/2022,04:00,387297,"19,67"
5/6/2022,04:05,387597,"19,67"
5/6/2022,04:10,387897,"19,67"
5/6/2022,04:15,388197,"19,67"
5/6/2022,04:20,388497,"19,67"
5/6/2022,04:25,388797,"19,67"
5/6/2022,04:30,389097,"19,67"
5/6/2022,04:35,389397,"19,67"
5/6/2022,04:40,389697,"19,67"
5/6/2022,04:45,389997,"19,67"
5/6/2022,04:50,390297,"19,67"
5/6/2022,04:55,390597,"19,67"
5/6/2022,05:00,390897,"19,67"
5/6/2022,05:05,391197,"19,67"
5/6/2022,05:10,391497,"19,67"
5/6/2022,05:15,391797,"19,67"
5/6/2022,05:20,392097,"19,67"
5/6/2022,05:25,392397,"19,67"
5/6/2022,05:30,392697,"19,67"
5/6/2022,05:35,392997,"19,67"
5/6/2022,05:40,393297,"19,67"
5/6/2022,05:45,393597,"19,67"
5/6/2022,05:50,393897,"19,67"
5/6/2022,05:55,394197,"19,67"
5/6/2022,06:00,394497,"19,67"
5/6/2022,06:05,394797,"19,67"
5/6/2022,06:10,395097,"19,67"
5/6/2022,06:15,395397,"19,67"
5/6/2022,06:20,395697,"19,67"
5/6/2022,06:25,395997,"19,67"
5/6/2022,06:30,396297,"19,67"
5/6/2022,06:35,396597,"19,67"
5/6/2022,06:40,396897,"19,67"
5/6/2022,06:45,397197,"19,67"
5/6/2022,06:50,397497,"19,67"
5/6/2022,06:55,397797,"19,67"
5/6/2022,07:00,398097,"19,67"
5/6/2022,07:05,398397,"19,67"
5/6/2022,07:10,398697,"19,67"
5/6/2022,07:15,398997,"19,67"
5/6/2022,07:20,399297,"19,67"
5/6/2022,07:25,399597,"19,67"
5/6/2022,07:30,399897,"19,67"
5/6/2022,07:35,400197,"19,67"
5/6/2022,07:40,400497,"19,67"
5/6/2022,07:45,400797,"19,67"
5/6/2022,07:50,401097,"19,67"
5/6/2022,07:55,401397,"19,67"
5/6/2022,08:00,401697,"19,67"
5/6/2022,08:05,401997,"19,67"
5/6/2022,08:10,402297,"19,66"
5/6/2022,08:15,402597,"19,67"
5/6/2022,08:20,402897,"19,67"
5/6/2022,08:25,403197,"19,67"
5/6/2022,08:30,403497,"19,66"
5/6/2022,08:35,403797,"19,66"
5/6/2022,08:40,404097,"19,66"
5/6/2022,08:45,404397,"19,66"
5/6/2022,08:50,404697,"19,66"
5/6/2022,08:55,404997,"19,66"
5/6/2022,09:00,405297,"19,66"
5/6/2022,09:05,405597,"19,66"
5/6/2022,09:10,405897,"19,66"
5/6/2022,09:15,406197,"19,66"
5/6/2022,09:20,406497,"19,66"
5/6/2022,09:25,406797,"19,66"
5/6/2022,09:30,407097,"19,66"
5/6/2022,09:35,407397,"19,66"
5/6/2022,09:40,407697,"19,66"
5/6/2022,09:45,407997,"19,66"
5/6/2022,09:50,408297,"19,66"
5/6/2022,09:55,408597,"19,66"
5/6/2022,10:00,408897,"19,66"
5/6/2022,10:05,409197,"19,66"
5/6/2022,10:10,409497,"19,66"
5/6/2022,10:15,409797,"19,66"
5/6/2022,10:20,410097,"19,66"
5/6/2022,10:25,410397,"19,66"
5/6/2022,10:30,410697,"19,66"
5/6/2022,10:35,410997,"19,66"
5/6/2022,10:40,411297,"19,66"
5/6/2022,10:45,411597,"19,66"
5/6/2022,10:50,411897,"19,66"
5/6/2022,10:55,412197,"19,66"
5/6/2022,11:00,412497,"19,66"
5/6/2022,11:05,412797,"19,65"
5/6/2022,11:10,413097,"19,65"
5/6/2022,11:15,413397,"19,65"
5/6/2022,11:20,413697,"19,65"
5/6/2022,11:25,413997,"19,65"
5/6/2022,11:30,414297,"19,65"
5/6/2022,11:35,414597,"19,65"
5/6/2022,11:40,414897,"19,65"
5/6/2022,11:45,415197,"19,65"
5/6/2022,11:50,415497,"19,65"
5/6/2022,11:55,415797,"19,65"
5/6/2022,12:00,416097,"19,65"
5/6/2022,12:05,416397,"19,65"
5/6/2022,12:10,416697,"19,65"
5/6/2022,12:15,416997,"19,65"
5/6/2022,12:20,417297,"19,65"
5/6/2022,12:25,417597,"19,65"
5/6/2022,12:30,417897,"19,65"
5/6/2022,12:35,418197,"19,65"
5/6/2022,12:40,418497,"19,65"
