date,time,sec,weight (kg)
24/5/2022,00:05,55200,"19,8"
24/5/2022,00:10,55500,"19,8"
24/5/2022,00:15,55800,"19,8"
24/5/2022,00:20,56100,"19,8"
24/5/2022,00:25,56400,"19,8"
24/5/2022,00:30,56700,"19,8"
24/5/2022,00:35,57000,"19,8"
24/5/2022,00:40,57300,"19,8"
24/5/2022,00:45,57600,"19,8"
24/5/2022,00:50,57900,"19,8"
24/5/2022,00:55,58200,"19,8"
24/5/2022,01:00,58500,"19,8"
24/5/2022,01:05,58800,"19,8"
24/5/2022,01:10,59100,"19,8"
24/5/2022,01:15,59400,"19,8"
24/5/2022,01:20,59700,"19,8"
24/5/2022,01:25,60000,"19,8"
24/5/2022,01:30,60300,"19,8"
24/5/2022,01:35,60600,"19,8"
24/5/2022,01:40,60900,"19,8"
24/5/2022,01:45,61200,"19,8"
24/5/2022,01:50,61500,"19,8"
24/5/2022,01:55,61800,"19,8"
24/5/2022,02:00,62100,"19,8"
24/5/2022,02:05,62400,"19,8"
24/5/2022,02:10,62700,"19,8"
24/5/2022,02:15,63000,"19,8"
24/5/2022,02:20,63300,"19,8"
24/5/2022,02:25,63600,"19,8"
24/5/2022,02:30,63900,"19,8"
24/5/2022,02:35,64200,"19,8"
24/5/2022,02:40,64500,"19,8"
24/5/2022,02:45,64800,"19,8"
24/5/2022,02:50,65100,"19,8"
24/5/2022,02:55,65400,"19,79"
24/5/2022,03:00,65700,"19,79"
24/5/2022,03:05,66000,"19,79"
24/5/2022,03:10,66300,"19,79"
24/5/2022,03:15,66600,"19,79"
24/5/2022,03:20,66900,"19,79"
24/5/2022,03:25,67200,"19,79"
24/5/2022,03:30,67500,"19,79"
24/5/2022,03:35,67800,"19,79"
24/5/2022,03:40,68099,"19,79"
24/5/2022,03:45,68399,"19,79"
24/5/2022,03:50,68699,"19,79"
24/5/2022,03:55,68999,"19,79"
24/5/2022,04:00,69299,"19,79"
24/5/2022,04:05,69599,"19,79"
24/5/2022,04:10,69899,"19,79"
24/5/2022,04:15,70199,"19,79"
24/5/2022,04:20,70499,"19,79"
24/5/2022,04:25,70799,"19,79"
24/5/2022,04:30,71099,"19,79"
24/5/2022,04:35,71399,"19,79"
24/5/2022,04:40,71699,"19,79"
24/5/2022,04:45,71999,"19,79"
24/5/2022,04:50,72299,"19,79"
24/5/2022,04:55,72599,"19,79"
24/5/2022,05:00,72899,"19,79"
24/5/2022,05:05,73199,"19,79"
24/5/2022,05:10,73499,"19,79"
24/5/2022,05:15,73799,"19,79"
24/5/2022,05:20,74099,"19,79"
24/5/2022,05:25,74399,"19,79"
24/5/2022,05:30,74699,"19,79"
24/5/2022,05:35,74999,"19,79"
24/5/2022,05:40,75299,"19,79"
24/5/2022,05:45,75599,"19,79"
24/5/2022,05:50,75899,"19,79"
24/5/2022,05:55,76199,"19,79"
24/5/2022,06:00,76499,"19,79"
24/5/2022,06:05,76799,"19,79"
24/5/2022,06:10,77099,"19,79"
24/5/2022,06:15,77399,"19,79"
24/5/2022,06:20,77699,"19,79"
24/5/2022,06:25,77999,"19,79"
24/5/2022,06:30,78299,"19,79"
24/5/2022,06:35,78599,"19,79"
24/5/2022,06:40,78899,"19,79"
24/5/2022,06:45,79199,"19,79"
24/5/2022,06:50,79499,"19,79"
24/5/2022,06:55,79799,"19,79"
24/5/2022,07:00,80099,"19,79"
24/5/2022,07:05,80399,"19,79"
24/5/2022,07:10,80699,"19,79"
24/5/2022,07:15,80999,"19,79"
24/5/2022,07:20,81299,"19,79"
24/5/2022,07:25,81599,"19,79"
24/5/2022,07:30,81899,"19,79"
24/5/2022,07:35,82199,"19,79"
24/5/2022,07:40,82499,"19,79"
24/5/2022,07:45,82799,"19,79"
24/5/2022,07:50,83099,"19,79"
24/5/2022,07:55,83399,"19,79"
24/5/2022,08:00,83699,"19,79"
24/5/2022,08:05,83999,"19,79"
24/5/2022,08:10,84299,"19,79"
24/5/2022,08:15,84599,"19,79"
24/5/2022,08:20,84899,"19,79"
24/5/2022,08:25,85199,"19,79"
24/5/2022,08:30,85499,"19,79"
24/5/2022,08:35,85799,"19,79"
24/5/2022,08:40,86099,"19,79"
24/5/2022,08:45,86399,"19,79"
24/5/2022,08:50,86699,"19,79"
24/5/2022,08:55,86999,"19,79"
24/5/2022,09:00,87299,"19,79"
24/5/2022,09:05,87599,"19,79"
24/5/2022,09:10,87899,"19,79"
24/5/2022,09:15,88199,"19,79"
24/5/2022,09:20,88499,"19,79"
24/5/2022,09:25,88799,"19,78"
24/5/2022,09:30,89099,"19,78"
24/5/2022,09:35,89399,"19,78"
24/5/2022,09:40,89699,"19,78"
24/5/2022,09:45,89999,"19,78"
24/5/2022,09:50,90299,"19,78"
24/5/2022,09:55,90599,"19,78"
24/5/2022,10:00,90899,"19,78"
24/5/2022,10:05,91199,"19,78"
24/5/2022,10:10,91499,"19,78"
24/5/2022,10:15,91799,"19,78"
24/5/2022,10:20,92099,"19,78"
24/5/2022,10:25,92399,"19,79"
24/5/2022,10:30,92699,"19,79"
24/5/2022,10:35,92999,"19,79"
24/5/2022,10:40,93299,"19,79"
24/5/2022,10:45,93599,"19,79"
24/5/2022,10:50,93899,"19,79"
24/5/2022,10:55,94199,"19,79"
24/5/2022,11:00,94499,"19,79"
24/5/2022,11:05,94799,"19,79"
24/5/2022,11:10,95099,"19,79"
24/5/2022,11:15,95399,"19,78"
24/5/2022,11:20,95699,"19,78"
24/5/2022,11:25,95999,"19,78"
24/5/2022,11:30,96299,"19,78"
24/5/2022,11:35,96599,"19,78"
24/5/2022,11:40,96899,"19,78"
24/5/2022,11:45,97199,"19,78"
24/5/2022,11:50,97499,"19,78"
24/5/2022,11:55,97799,"19,78"
24/5/2022,12:00,98099,"19,78"
24/5/2022,12:05,98399,"19,78"
24/5/2022,12:10,98699,"19,78"
24/5/2022,12:15,98999,"19,78"
24/5/2022,12:20,99299,"19,78"
24/5/2022,12:25,99599,"19,78"
24/5/2022,12:30,99899,"19,78"
24/5/2022,12:35,100199,"19,78"
24/5/2022,12:40,100499,"19,78"
24/5/2022,12:45,100799,"19,78"
24/5/2022,12:50,101099,"19,78"
24/5/2022,12:55,101399,"19,78"
24/5/2022,13:00,101699,"19,78"
24/5/2022,13:05,101999,"19,78"
24/5/2022,13:10,102299,"19,78"
24/5/2022,13:15,102599,"19,78"
24/5/2022,13:20,102899,"19,78"
24/5/2022,13:25,103199,"19,78"
24/5/2022,13:30,103499,"19,78"
24/5/2022,13:35,103799,"19,78"
24/5/2022,13:40,104099,"19,78"
24/5/2022,13:45,104399,"19,78"
24/5/2022,13:50,104699,"19,78"
24/5/2022,13:55,104999,"19,78"
24/5/2022,14:00,105299,"19,78"
24/5/2022,14:05,105599,"19,77"
24/5/2022,14:10,105899,"19,77"
24/5/2022,14:15,106199,"19,77"
24/5/2022,14:20,106499,"19,77"
24/5/2022,14:25,106799,"19,77"
24/5/2022,14:30,107099,"19,77"
24/5/2022,14:35,107399,"19,77"
24/5/2022,14:40,107699,"19,77"
24/5/2022,14:45,107999,"19,77"
24/5/2022,14:50,108299,"19,77"
24/5/2022,14:55,108599,"19,77"
24/5/2022,15:00,108899,"19,77"
24/5/2022,15:05,109199,"19,77"
24/5/2022,15:10,109499,"19,77"
24/5/2022,15:15,109799,"19,77"
24/5/2022,15:20,110099,"19,77"
24/5/2022,15:25,110399,"19,77"
24/5/2022,15:30,110699,"19,77"
24/5/2022,15:35,110999,"19,77"
24/5/2022,15:40,111299,"19,77"
24/5/2022,15:45,111599,"19,77"
24/5/2022,15:50,111899,"19,77"
24/5/2022,15:55,112199,"19,77"
24/5/2022,16:00,112499,"19,77"
24/5/2022,16:05,112799,"19,77"
24/5/2022,16:10,113099,"19,77"
24/5/2022,16:15,113399,"19,76"
24/5/2022,16:20,113699,"19,76"
24/5/2022,16:25,113999,"19,76"
24/5/2022,16:30,114299,"19,76"
24/5/2022,16:35,114599,"19,76"
24/5/2022,16:40,114899,"19,76"
24/5/2022,16:45,115199,"19,76"
24/5/2022,16:50,115499,"19,76"
24/5/2022,16:55,115799,"19,76"
24/5/2022,17:00,116099,"19,76"
24/5/2022,17:05,116399,"19,76"
24/5/2022,17:10,116699,"19,76"
24/5/2022,17:15,116999,"19,76"
24/5/2022,17:20,117299,"19,76"
24/5/2022,17:25,117599,"19,76"
24/5/2022,17:30,117899,"19,76"
24/5/2022,17:35,118199,"19,76"
24/5/2022,17:40,118499,"19,76"
24/5/2022,17:45,118799,"19,76"
24/5/2022,17:50,119099,"19,76"
24/5/2022,17:55,119399,"19,76"
24/5/2022,18:00,119699,"19,76"
24/5/2022,18:05,119999,"19,76"
24/5/2022,18:10,120299,"19,76"
24/5/2022,18:15,120599,"19,76"
24/5/2022,18:20,120899,"19,76"
24/5/2022,18:25,121199,"19,76"
24/5/2022,18:30,121499,"19,76"
24/5/2022,18:35,121799,"19,76"
24/5/2022,18:40,122099,"19,76"
24/5/2022,18:45,122399,"19,76"
24/5/2022,18:50,122699,"19,76"
24/5/2022,18:55,122999,"19,76"
24/5/2022,19:00,123299,"19,76"
24/5/2022,19:05,123599,"19,76"
24/5/2022,19:10,123899,"19,76"
24/5/2022,19:15,124199,"19,76"
24/5/2022,19:20,124499,"19,76"
24/5/2022,19:25,124799,"19,76"
24/5/2022,19:30,125099,"19,76"
24/5/2022,19:35,125399,"19,76"
24/5/2022,19:40,125699,"19,76"
24/5/2022,19:45,125999,"19,76"
24/5/2022,19:50,126299,"19,76"
24/5/2022,19:55,126599,"19,76"
24/5/2022,20:00,126899,"19,76"
24/5/2022,20:05,127199,"19,76"
24/5/2022,20:10,127499,"19,76"
24/5/2022,20:15,127799,"19,76"
24/5/2022,20:20,128099,"19,76"
24/5/2022,20:25,128399,"19,76"
24/5/2022,20:30,128699,"19,76"
24/5/2022,20:35,128999,"19,76"
24/5/2022,20:40,129299,"19,76"
24/5/2022,20:45,129599,"19,76"
24/5/2022,20:50,129899,"19,76"
24/5/2022,20:55,130199,"19,76"
24/5/2022,21:00,130499,"19,75"
24/5/2022,21:05,130799,"19,75"
24/5/2022,21:10,131099,"19,75"
24/5/2022,21:15,131399,"19,75"
24/5/2022,21:20,131699,"19,75"
24/5/2022,21:25,131999,"19,75"
24/5/2022,21:30,132299,"19,75"
24/5/2022,21:35,132599,"19,75"
24/5/2022,21:40,132899,"19,75"
24/5/2022,21:45,133199,"19,75"
24/5/2022,21:50,133499,"19,75"
24/5/2022,21:55,133799,"19,75"
24/5/2022,22:00,134099,"19,75"
24/5/2022,22:05,134399,"19,75"
24/5/2022,22:10,134699,"19,75"
24/5/2022,22:15,134999,"19,75"
24/5/2022,22:20,135299,"19,75"
24/5/2022,22:25,135599,"19,75"
24/5/2022,22:30,135899,"19,75"
24/5/2022,22:35,136199,"19,75"
24/5/2022,22:40,136499,"19,75"
24/5/2022,22:45,136799,"19,75"
24/5/2022,22:50,137099,"19,75"
24/5/2022,22:55,137399,"19,75"
24/5/2022,23:00,137699,"19,75"
24/5/2022,23:05,137999,"19,75"
24/5/2022,23:10,138299,"19,75"
24/5/2022,23:15,138599,"19,75"
24/5/2022,23:20,138899,"19,75"
24/5/2022,23:25,139199,"19,75"
24/5/2022,23:30,139499,"19,75"
24/5/2022,23:35,139799,"19,75"
24/5/2022,23:40,140099,"19,75"
24/5/2022,23:45,140399,"19,75"
24/5/2022,23:50,140699,"19,75"
24/5/2022,23:55,140999,"19,75"
25/5/2022,00:00,141299,"19,75"
25/5/2022,00:05,141599,"19,75"
25/5/2022,00:10,141899,"19,75"
25/5/2022,00:15,142199,"19,75"
25/5/2022,00:20,142499,"19,75"
25/5/2022,00:25,142799,"19,75"
25/5/2022,00:30,143099,"19,75"
25/5/2022,00:35,143399,"19,75"
25/5/2022,00:40,143699,"19,75"
25/5/2022,00:45,143999,"19,75"
25/5/2022,00:50,144299,"19,75"
25/5/2022,00:55,144599,"19,75"
25/5/2022,01:00,144899,"19,75"
25/5/2022,01:05,145199,"19,75"
25/5/2022,01:10,145499,"19,75"
25/5/2022,01:15,145799,"19,75"
25/5/2022,01:20,146099,"19,75"
25/5/2022,01:25,146399,"19,75"
25/5/2022,01:30,146699,"19,75"
25/5/2022,01:35,146999,"19,75"
25/5/2022,01:40,147299,"19,75"
25/5/2022,01:45,147599,"19,75"
25/5/2022,01:50,147899,"19,75"
25/5/2022,01:55,148199,"19,75"
25/5/2022,02:00,148499,"19,75"
25/5/2022,02:05,148799,"19,75"
25/5/2022,02:10,149099,"19,75"
25/5/2022,02:15,149399,"19,75"
25/5/2022,02:20,149699,"19,75"
25/5/2022,02:25,149999,"19,75"
25/5/2022,02:30,150299,"19,75"
25/5/2022,02:35,150599,"19,75"
25/5/2022,02:40,150899,"19,75"
25/5/2022,02:45,151199,"19,75"
25/5/2022,02:50,151499,"19,75"
25/5/2022,02:55,151799,"19,75"
25/5/2022,03:00,152099,"19,75"
25/5/2022,03:05,152399,"19,75"
25/5/2022,03:10,152699,"19,75"
25/5/2022,03:15,152999,"19,75"
25/5/2022,03:20,153299,"19,75"
25/5/2022,03:25,153599,"19,75"
25/5/2022,03:30,153899,"19,75"
25/5/2022,03:35,154199,"19,75"
25/5/2022,03:40,154499,"19,75"
25/5/2022,03:45,154799,"19,75"
25/5/2022,03:50,155099,"19,75"
25/5/2022,03:55,155399,"19,75"
25/5/2022,04:00,155699,"19,75"
25/5/2022,04:05,155999,"19,75"
25/5/2022,04:10,156299,"19,75"
25/5/2022,04:15,156599,"19,75"
25/5/2022,04:20,156899,"19,75"
25/5/2022,04:25,157199,"19,75"
25/5/2022,04:30,157499,"19,75"
25/5/2022,04:35,157799,"19,75"
25/5/2022,04:40,158099,"19,75"
25/5/2022,04:45,158399,"19,75"
25/5/2022,04:50,158699,"19,75"
25/5/2022,04:55,158999,"19,75"
25/5/2022,05:00,159299,"19,75"
25/5/2022,05:05,159599,"19,75"
25/5/2022,05:10,159899,"19,75"
25/5/2022,05:15,160199,"19,75"
25/5/2022,05:20,160499,"19,75"
25/5/2022,05:25,160799,"19,75"
25/5/2022,05:30,161099,"19,74"
25/5/2022,05:35,161399,"19,74"
25/5/2022,05:40,161699,"19,74"
25/5/2022,05:45,161999,"19,74"
25/5/2022,05:50,162299,"19,74"
25/5/2022,05:55,162599,"19,74"
25/5/2022,06:00,162899,"19,74"
25/5/2022,06:05,163199,"19,74"
25/5/2022,06:10,163499,"19,74"
25/5/2022,06:15,163799,"19,74"
25/5/2022,06:20,164099,"19,74"
25/5/2022,06:25,164399,"19,74"
25/5/2022,06:30,164699,"19,74"
25/5/2022,06:35,164999,"19,74"
25/5/2022,06:40,165299,"19,74"
25/5/2022,06:45,165599,"19,74"
25/5/2022,06:50,165899,"19,74"
25/5/2022,06:55,166199,"19,74"
25/5/2022,07:00,166499,"19,74"
25/5/2022,07:05,166799,"19,74"
25/5/2022,07:10,167099,"19,74"
25/5/2022,07:15,167399,"19,74"
25/5/2022,07:20,167699,"19,74"
25/5/2022,07:25,167999,"19,74"
25/5/2022,07:30,168299,"19,74"
25/5/2022,07:35,168599,"19,74"
25/5/2022,07:40,168899,"19,74"
25/5/2022,07:45,169199,"19,74"
25/5/2022,07:50,169499,"19,74"
25/5/2022,07:55,169799,"19,74"
25/5/2022,08:00,170099,"19,74"
25/5/2022,08:05,170399,"19,74"
25/5/2022,08:10,170699,"19,74"
25/5/2022,08:15,170999,"19,74"
25/5/2022,08:20,171299,"19,74"
25/5/2022,08:25,171599,"19,74"
25/5/2022,08:30,171899,"19,74"
25/5/2022,08:35,172199,"19,74"
25/5/2022,08:40,172499,"19,74"
25/5/2022,08:45,172799,"19,74"
25/5/2022,08:50,173099,"19,74"
25/5/2022,08:55,173399,"19,74"
25/5/2022,09:00,173699,"19,74"
25/5/2022,09:05,173999,"19,74"
25/5/2022,09:10,174299,"19,74"
25/5/2022,09:15,174599,"19,74"
25/5/2022,09:20,174899,"19,74"
25/5/2022,09:25,175199,"19,74"
25/5/2022,09:30,175499,"19,74"
25/5/2022,09:35,175799,"19,74"
25/5/2022,09:40,176099,"19,74"
25/5/2022,09:45,176399,"19,74"
25/5/2022,09:50,176699,"19,74"
25/5/2022,09:55,176999,"19,74"
25/5/2022,10:00,177299,"19,74"
25/5/2022,10:05,177599,"19,74"
25/5/2022,10:10,177899,"19,73"
25/5/2022,10:15,178199,"19,73"
25/5/2022,10:20,178499,"19,73"
25/5/2022,10:25,178799,"19,73"
25/5/2022,10:30,179099,"19,73"
25/5/2022,10:35,179399,"19,73"
25/5/2022,10:40,179699,"19,73"
25/5/2022,10:45,179999,"19,73"
25/5/2022,10:50,180299,"19,73"
25/5/2022,10:55,180599,"19,73"
25/5/2022,11:00,180899,"19,73"
25/5/2022,11:05,181199,"19,73"
25/5/2022,11:10,181499,"19,73"
25/5/2022,11:15,181799,"19,73"
25/5/2022,11:20,182099,"19,73"
25/5/2022,11:25,182399,"19,73"
25/5/2022,11:30,182699,"19,73"
25/5/2022,11:35,182999,"19,73"
25/5/2022,11:40,183299,"19,73"
25/5/2022,11:45,183599,"19,73"
25/5/2022,11:50,183899,"19,73"
25/5/2022,11:55,184199,"19,73"
25/5/2022,12:00,184499,"19,73"
25/5/2022,12:05,184799,"19,72"
25/5/2022,12:10,185099,"19,72"
25/5/2022,12:15,185399,"19,72"
25/5/2022,12:20,185699,"19,72"
25/5/2022,12:25,185999,"19,72"
25/5/2022,12:30,186299,"19,72"
25/5/2022,12:35,186599,"19,72"
25/5/2022,12:40,186899,"19,72"
25/5/2022,12:45,187199,"19,72"
25/5/2022,12:50,187499,"19,72"
25/5/2022,12:55,187799,"19,72"
25/5/2022,13:00,188099,"19,72"
25/5/2022,13:05,188399,"19,72"
25/5/2022,13:10,188699,"19,72"
25/5/2022,13:15,188999,"19,72"
25/5/2022,13:20,189299,"19,72"
25/5/2022,13:25,189599,"19,72"
25/5/2022,13:30,189899,"19,72"
25/5/2022,13:35,190199,"19,71"
25/5/2022,13:40,190499,"19,71"
25/5/2022,13:45,190799,"19,71"
25/5/2022,13:50,191099,"19,71"
25/5/2022,13:55,191399,"19,71"
25/5/2022,14:00,191699,"19,71"
25/5/2022,14:05,191999,"19,71"
25/5/2022,14:10,192299,"19,71"
25/5/2022,14:15,192599,"19,71"
25/5/2022,14:20,192899,"19,71"
25/5/2022,14:25,193199,"19,71"
25/5/2022,14:30,193499,"19,71"
25/5/2022,14:35,193799,"19,71"
25/5/2022,14:40,194099,"19,71"
25/5/2022,14:45,194399,"19,71"
25/5/2022,14:50,194699,"19,72"
25/5/2022,14:55,194999,"19,71"
25/5/2022,15:00,195299,"19,72"
25/5/2022,15:05,195599,"19,81"
25/5/2022,15:10,195899,"19,82"
25/5/2022,15:15,196199,"19,88"
25/5/2022,15:20,196499,"19,88"
25/5/2022,15:25,196799,"19,89"
25/5/2022,15:30,197099,"19,92"
25/5/2022,15:35,197399,"19,94"
25/5/2022,15:40,197699,"19,97"
25/5/2022,15:45,197999,"19,94"
25/5/2022,15:50,198299,"19,94"
25/5/2022,15:55,198599,"19,95"
25/5/2022,16:00,198899,"19,95"
25/5/2022,16:05,199199,"19,95"
25/5/2022,16:10,199499,"19,95"
25/5/2022,16:15,199799,"19,95"
25/5/2022,16:20,200099,"19,95"
25/5/2022,16:25,200399,"19,95"
25/5/2022,16:30,200699,"19,96"
25/5/2022,16:35,200999,"19,96"
25/5/2022,16:40,201299,"19,96"
25/5/2022,16:45,201599,"19,95"
25/5/2022,16:50,201899,"19,95"
25/5/2022,16:55,202199,"19,95"
25/5/2022,17:00,202499,"19,95"
25/5/2022,17:05,202799,"19,95"
25/5/2022,17:10,203099,"19,95"
25/5/2022,17:15,203399,"19,95"
25/5/2022,17:20,203699,"19,95"
25/5/2022,17:25,203999,"19,95"
25/5/2022,17:30,204299,"19,95"
25/5/2022,17:35,204599,"19,95"
25/5/2022,17:40,204899,"19,95"
25/5/2022,17:45,205199,"19,95"
25/5/2022,17:50,205499,"19,95"
25/5/2022,17:55,205799,"19,95"
25/5/2022,18:00,206099,"19,95"
25/5/2022,18:05,206399,"19,95"
25/5/2022,18:10,206699,"19,95"
25/5/2022,18:15,206999,"19,95"
25/5/2022,18:20,207299,"19,95"
25/5/2022,18:25,207598,"19,95"
25/5/2022,18:30,207898,"19,95"
25/5/2022,18:35,208198,"19,95"
25/5/2022,18:40,208498,"19,95"
25/5/2022,18:45,208798,"19,95"
25/5/2022,18:50,209098,"19,95"
