date,time,sec,weight (kg)
21/4/2022,23:20,18000,"19,54"
21/4/2022,23:25,18300,"19,54"
21/4/2022,23:30,18600,"19,54"
21/4/2022,23:35,18900,"19,53"
21/4/2022,23:40,19200,"19,54"
21/4/2022,23:45,19500,"19,54"
21/4/2022,23:50,19800,"19,54"
21/4/2022,23:55,20100,"19,53"
22/4/2022,00:00,20400,"19,53"
22/4/2022,00:05,20700,"19,54"
22/4/2022,00:10,21000,"19,54"
22/4/2022,00:15,21300,"19,53"
22/4/2022,00:20,21600,"19,53"
22/4/2022,00:25,21900,"19,54"
22/4/2022,00:30,22200,"19,53"
22/4/2022,00:35,22500,"19,53"
22/4/2022,00:40,22800,"19,53"
22/4/2022,00:45,23100,"19,54"
22/4/2022,00:50,23400,"19,53"
22/4/2022,00:55,23700,"19,53"
22/4/2022,01:00,24000,"19,53"
22/4/2022,01:05,24300,"19,54"
22/4/2022,01:10,24600,"19,53"
22/4/2022,01:15,24900,"19,53"
22/4/2022,01:20,25200,"19,53"
22/4/2022,01:25,25500,"19,53"
22/4/2022,01:30,25800,"19,53"
22/4/2022,01:35,26100,"19,53"
22/4/2022,01:40,26400,"19,53"
22/4/2022,01:45,26700,"19,53"
22/4/2022,01:50,27000,"19,53"
22/4/2022,01:55,27300,"19,53"
22/4/2022,02:00,27600,"19,53"
22/4/2022,02:05,27900,"19,53"
22/4/2022,02:10,28200,"19,53"
22/4/2022,02:15,28500,"19,53"
22/4/2022,02:20,28800,"19,53"
22/4/2022,02:25,29100,"19,53"
22/4/2022,02:30,29400,"19,53"
22/4/2022,02:35,29700,"19,53"
22/4/2022,02:40,30000,"19,53"
22/4/2022,02:45,30300,"19,53"
22/4/2022,02:50,30600,"19,53"
22/4/2022,02:55,30900,"19,53"
22/4/2022,03:00,31200,"19,53"
22/4/2022,03:05,31500,"19,53"
22/4/2022,03:10,31800,"19,53"
22/4/2022,03:15,32100,"19,53"
22/4/2022,03:20,32400,"19,53"
22/4/2022,03:25,32700,"19,53"
22/4/2022,03:30,33000,"19,53"
22/4/2022,03:35,33300,"19,53"
22/4/2022,03:40,33600,"19,53"
22/4/2022,03:45,33900,"19,53"
22/4/2022,03:50,34200,"19,53"
22/4/2022,03:55,34500,"19,53"
22/4/2022,04:00,34800,"19,53"
22/4/2022,04:05,35100,"19,53"
22/4/2022,04:10,35400,"19,53"
22/4/2022,04:15,35700,"19,53"
22/4/2022,04:20,36000,"19,53"
22/4/2022,04:25,36300,"19,53"
22/4/2022,04:30,36600,"19,53"
22/4/2022,04:35,36900,"19,53"
22/4/2022,04:40,37200,"19,53"
22/4/2022,04:45,37500,"19,53"
22/4/2022,04:50,37800,"19,53"
22/4/2022,04:55,38100,"19,53"
22/4/2022,05:00,38400,"19,53"
22/4/2022,05:05,38700,"19,53"
22/4/2022,05:10,39000,"19,53"
22/4/2022,05:15,39300,"19,53"
22/4/2022,05:20,39600,"19,53"
22/4/2022,05:25,39900,"19,53"
22/4/2022,05:30,40200,"19,53"
22/4/2022,05:35,40500,"19,53"
22/4/2022,05:40,40800,"19,53"
22/4/2022,05:45,41100,"19,53"
22/4/2022,05:50,41400,"19,53"
22/4/2022,05:55,41700,"19,53"
22/4/2022,06:00,41999,"19,53"
22/4/2022,06:05,42299,"19,53"
22/4/2022,06:10,42599,"19,53"
22/4/2022,06:15,42899,"19,53"
22/4/2022,06:20,43199,"19,53"
22/4/2022,06:25,43499,"19,53"
22/4/2022,06:30,43799,"19,53"
22/4/2022,06:35,44099,"19,53"
22/4/2022,06:40,44399,"19,53"
22/4/2022,06:45,44699,"19,53"
22/4/2022,06:50,44999,"19,53"
22/4/2022,06:55,45299,"19,53"
22/4/2022,07:00,45599,"19,53"
22/4/2022,07:05,45899,"19,53"
22/4/2022,07:10,46199,"19,53"
22/4/2022,07:15,46499,"19,53"
22/4/2022,07:20,46799,"19,53"
22/4/2022,07:25,47099,"19,53"
22/4/2022,07:30,47399,"19,53"
22/4/2022,07:35,47699,"19,53"
22/4/2022,07:40,47999,"19,53"
22/4/2022,07:45,48299,"19,53"
22/4/2022,07:50,48599,"19,53"
22/4/2022,07:55,48899,"19,53"
22/4/2022,08:00,49199,"19,53"
22/4/2022,08:05,49499,"19,53"
22/4/2022,08:10,49799,"19,53"
22/4/2022,08:15,50099,"19,53"
22/4/2022,08:20,50399,"19,53"
22/4/2022,08:25,50699,"19,53"
22/4/2022,08:30,50999,"19,53"
22/4/2022,08:35,51299,"19,53"
22/4/2022,08:40,51599,"19,53"
22/4/2022,08:45,51899,"19,53"
22/4/2022,08:50,52199,"19,53"
22/4/2022,08:55,52499,"19,53"
22/4/2022,09:00,52799,"19,53"
22/4/2022,09:05,53099,"19,53"
22/4/2022,09:10,53399,"19,53"
22/4/2022,09:15,53699,"19,53"
22/4/2022,09:20,53999,"19,53"
22/4/2022,09:25,54299,"19,53"
22/4/2022,09:30,54599,"19,53"
22/4/2022,09:35,54899,"19,53"
22/4/2022,09:40,55199,"19,53"
22/4/2022,09:45,55499,"19,53"
22/4/2022,09:50,55799,"19,53"
22/4/2022,09:55,56099,"19,53"
22/4/2022,10:00,56399,"19,53"
22/4/2022,10:05,56699,"19,53"
22/4/2022,10:10,56999,"19,53"
22/4/2022,10:15,57299,"19,53"
22/4/2022,10:20,57599,"19,53"
22/4/2022,10:25,57899,"19,53"
22/4/2022,10:30,58199,"19,62"
22/4/2022,10:35,58499,"19,55"
22/4/2022,10:40,58799,"19,58"
22/4/2022,10:45,59099,"19,58"
22/4/2022,10:50,59399,"19,58"
22/4/2022,10:55,59699,"19,58"
22/4/2022,11:00,59999,"19,58"
22/4/2022,11:05,60299,"19,58"
22/4/2022,11:10,60599,"19,58"
22/4/2022,11:15,60899,"19,58"
22/4/2022,11:20,61199,"19,58"
22/4/2022,11:25,61499,"19,58"
22/4/2022,11:30,61799,"19,58"
22/4/2022,11:35,62099,"19,58"
22/4/2022,11:40,62399,"19,58"
22/4/2022,11:45,62699,"19,58"
22/4/2022,11:50,62999,"19,56"
22/4/2022,11:55,63299,"19,56"
22/4/2022,12:00,63599,"19,56"
22/4/2022,12:05,63899,"19,56"
22/4/2022,12:10,64199,"19,56"
22/4/2022,12:15,64499,"19,56"
22/4/2022,12:20,64799,"19,56"
22/4/2022,12:25,65099,"19,56"
22/4/2022,12:30,65399,"19,56"
22/4/2022,12:35,65699,"19,56"
22/4/2022,12:40,65999,"19,56"
22/4/2022,12:45,66299,"19,56"
22/4/2022,12:50,66599,"19,56"
22/4/2022,12:55,66899,"19,56"
22/4/2022,13:00,67199,"19,56"
22/4/2022,13:05,67499,"19,56"
22/4/2022,13:10,67799,"19,56"
22/4/2022,13:15,68099,"19,56"
22/4/2022,13:20,68399,"19,56"
22/4/2022,13:25,68699,"19,56"
22/4/2022,13:30,68999,"19,56"
22/4/2022,13:35,69299,"19,56"
22/4/2022,13:40,69599,"19,56"
22/4/2022,13:45,69899,"19,56"
22/4/2022,13:50,70199,"19,56"
22/4/2022,13:55,70499,"19,56"
22/4/2022,14:00,70799,"19,56"
22/4/2022,14:05,71099,"19,56"
22/4/2022,14:10,71399,"19,56"
22/4/2022,14:15,71699,"19,56"
22/4/2022,14:20,71999,"19,56"
22/4/2022,14:25,72299,"19,56"
22/4/2022,14:30,72599,"19,56"
22/4/2022,14:35,72899,"19,56"
22/4/2022,14:40,73199,"19,56"
22/4/2022,14:45,73499,"19,56"
22/4/2022,14:50,73799,"19,56"
22/4/2022,14:55,74099,"19,56"
22/4/2022,15:00,74399,"19,56"
22/4/2022,15:05,74699,"19,56"
22/4/2022,15:10,74999,"19,56"
22/4/2022,15:15,75299,"19,56"
22/4/2022,15:20,75599,"19,56"
22/4/2022,15:25,75899,"19,56"
22/4/2022,15:30,76199,"19,56"
22/4/2022,15:35,76499,"19,56"
22/4/2022,15:40,76799,"19,56"
22/4/2022,15:45,77099,"19,56"
22/4/2022,15:50,77399,"19,56"
22/4/2022,15:55,77699,"19,56"
22/4/2022,16:00,77999,"19,56"
22/4/2022,16:05,78299,"19,56"
22/4/2022,16:10,78599,"19,56"
22/4/2022,16:15,78899,"19,56"
22/4/2022,16:20,79199,"19,56"
22/4/2022,16:25,79499,"19,56"
22/4/2022,16:30,79799,"19,56"
22/4/2022,16:35,80099,"19,56"
22/4/2022,16:40,80399,"19,56"
22/4/2022,16:45,80699,"19,56"
22/4/2022,16:50,80999,"19,56"
22/4/2022,16:55,81299,"19,56"
22/4/2022,17:00,81599,"19,56"
22/4/2022,17:05,81899,"19,56"
22/4/2022,17:10,82199,"19,56"
22/4/2022,17:15,82499,"19,56"
22/4/2022,17:20,82799,"19,56"
22/4/2022,17:25,83099,"19,56"
22/4/2022,17:30,83399,"19,56"
22/4/2022,17:35,83699,"19,56"
22/4/2022,17:40,83999,"19,56"
22/4/2022,17:45,84299,"19,56"
22/4/2022,17:50,84599,"19,56"
22/4/2022,17:55,84899,"19,56"
22/4/2022,18:00,85199,"19,56"
22/4/2022,18:05,85499,"19,56"
22/4/2022,18:10,85799,"19,56"
22/4/2022,18:15,86099,"19,56"
22/4/2022,18:20,86399,"19,56"
22/4/2022,18:25,86699,"19,56"
22/4/2022,18:30,86999,"19,56"
22/4/2022,18:35,87299,"19,56"
22/4/2022,18:40,87599,"19,56"
22/4/2022,18:45,87899,"19,56"
22/4/2022,18:50,88199,"19,56"
22/4/2022,18:55,88499,"19,56"
22/4/2022,19:00,88799,"19,56"
22/4/2022,19:05,89099,"19,56"
22/4/2022,19:10,89399,"19,56"
22/4/2022,19:15,89699,"19,56"
22/4/2022,19:20,89999,"19,56"
22/4/2022,19:25,90299,"19,56"
22/4/2022,19:30,90599,"19,55"
22/4/2022,19:35,90899,"19,55"
22/4/2022,19:40,91199,"19,56"
22/4/2022,19:45,91499,"19,56"
22/4/2022,19:50,91799,"19,55"
22/4/2022,19:55,92099,"19,55"
22/4/2022,20:00,92399,"19,56"
22/4/2022,20:05,92699,"19,55"
22/4/2022,20:10,92999,"19,55"
22/4/2022,20:15,93299,"19,55"
22/4/2022,20:20,93599,"19,55"
22/4/2022,20:25,93899,"19,55"
22/4/2022,20:30,94199,"19,55"
22/4/2022,20:35,94499,"19,55"
22/4/2022,20:40,94799,"19,55"
22/4/2022,20:45,95099,"19,55"
22/4/2022,20:50,95399,"19,55"
22/4/2022,20:55,95699,"19,55"
22/4/2022,21:00,95999,"19,55"
22/4/2022,21:05,96299,"19,55"
22/4/2022,21:10,96599,"19,55"
22/4/2022,21:15,96899,"19,55"
22/4/2022,21:20,97199,"19,55"
22/4/2022,21:25,97499,"19,55"
22/4/2022,21:30,97799,"19,55"
22/4/2022,21:35,98099,"19,55"
22/4/2022,21:40,98399,"19,55"
22/4/2022,21:45,98699,"19,55"
22/4/2022,21:50,98999,"19,55"
22/4/2022,21:55,99299,"19,55"
22/4/2022,22:00,99599,"19,55"
22/4/2022,22:05,99899,"19,55"
22/4/2022,22:10,100199,"19,55"
22/4/2022,22:15,100499,"19,55"
22/4/2022,22:20,100799,"19,55"
22/4/2022,22:25,101099,"19,55"
22/4/2022,22:30,101399,"19,55"
22/4/2022,22:35,101699,"19,55"
22/4/2022,22:40,101999,"19,55"
22/4/2022,22:45,102299,"19,55"
22/4/2022,22:50,102599,"19,55"
22/4/2022,22:55,102899,"19,55"
22/4/2022,23:00,103199,"19,55"
22/4/2022,23:05,103499,"19,55"
22/4/2022,23:10,103799,"19,55"
22/4/2022,23:15,104099,"19,55"
22/4/2022,23:20,104399,"19,55"
22/4/2022,23:25,104699,"19,55"
22/4/2022,23:30,104999,"19,55"
22/4/2022,23:35,105299,"19,55"
22/4/2022,23:40,105599,"19,55"
22/4/2022,23:45,105899,"19,55"
22/4/2022,23:50,106199,"19,55"
22/4/2022,23:55,106499,"19,55"
23/4/2022,00:00,106799,"19,55"
23/4/2022,00:05,107099,"19,55"
23/4/2022,00:10,107399,"19,55"
23/4/2022,00:15,107699,"19,55"
23/4/2022,00:20,107999,"19,55"
23/4/2022,00:25,108299,"19,55"
23/4/2022,00:30,108599,"19,55"
23/4/2022,00:35,108899,"19,55"
23/4/2022,00:40,109199,"19,55"
23/4/2022,00:45,109499,"19,55"
23/4/2022,00:50,109799,"19,55"
23/4/2022,00:55,110099,"19,55"
23/4/2022,01:00,110399,"19,55"
23/4/2022,01:05,110699,"19,55"
23/4/2022,01:10,110999,"19,55"
23/4/2022,01:15,111299,"19,55"
23/4/2022,01:20,111599,"19,55"
23/4/2022,01:25,111899,"19,55"
23/4/2022,01:30,112199,"19,55"
23/4/2022,01:35,112499,"19,55"
23/4/2022,01:40,112799,"19,55"
23/4/2022,01:45,113099,"19,55"
23/4/2022,01:50,113399,"19,55"
23/4/2022,01:55,113699,"19,55"
23/4/2022,02:00,113999,"19,55"
23/4/2022,02:05,114299,"19,55"
23/4/2022,02:10,114599,"19,55"
23/4/2022,02:15,114899,"19,55"
23/4/2022,02:20,115199,"19,55"
23/4/2022,02:25,115499,"19,55"
23/4/2022,02:30,115799,"19,55"
23/4/2022,02:35,116099,"19,55"
23/4/2022,02:40,116399,"19,55"
23/4/2022,02:45,116699,"19,55"
23/4/2022,02:50,116999,"19,55"
23/4/2022,02:55,117299,"19,55"
23/4/2022,03:00,117599,"19,55"
23/4/2022,03:05,117899,"19,55"
23/4/2022,03:10,118199,"19,55"
23/4/2022,03:15,118499,"19,55"
23/4/2022,03:20,118799,"19,55"
23/4/2022,03:25,119099,"19,55"
23/4/2022,03:30,119399,"19,55"
23/4/2022,03:35,119699,"19,55"
23/4/2022,03:40,119998,"19,55"
23/4/2022,03:45,120298,"19,55"
23/4/2022,03:50,120598,"19,55"
23/4/2022,03:55,120898,"19,55"
23/4/2022,04:00,121198,"19,55"
23/4/2022,04:05,121498,"19,55"
23/4/2022,04:10,121798,"19,55"
23/4/2022,04:15,122098,"19,55"
23/4/2022,04:20,122398,"19,55"
23/4/2022,04:25,122698,"19,55"
23/4/2022,04:30,122998,"19,55"
23/4/2022,04:35,123298,"19,55"
23/4/2022,04:40,123598,"19,55"
23/4/2022,04:45,123898,"19,55"
23/4/2022,04:50,124198,"19,55"
23/4/2022,04:55,124498,"19,55"
23/4/2022,05:00,124798,"19,55"
23/4/2022,05:05,125098,"19,55"
23/4/2022,05:10,125398,"19,55"
23/4/2022,05:15,125698,"19,55"
23/4/2022,05:20,125998,"19,55"
23/4/2022,05:25,126298,"19,55"
23/4/2022,05:30,126598,"19,55"
23/4/2022,05:35,126898,"19,55"
23/4/2022,05:40,127198,"19,55"
23/4/2022,05:45,127498,"19,55"
23/4/2022,05:50,127798,"19,55"
23/4/2022,05:55,128098,"19,55"
23/4/2022,06:00,128398,"19,55"
23/4/2022,06:05,128698,"19,55"
23/4/2022,06:10,128998,"19,55"
23/4/2022,06:15,129298,"19,55"
23/4/2022,06:20,129598,"19,55"
23/4/2022,06:25,129898,"19,55"
23/4/2022,06:30,130198,"19,55"
23/4/2022,06:35,130498,"19,55"
23/4/2022,06:40,130798,"19,55"
23/4/2022,06:45,131098,"19,55"
23/4/2022,06:50,131398,"19,55"
23/4/2022,06:55,131698,"19,55"
23/4/2022,07:00,131998,"19,55"
23/4/2022,07:05,132298,"19,55"
23/4/2022,07:10,132598,"19,55"
23/4/2022,07:15,132898,"19,55"
23/4/2022,07:20,133198,"19,55"
23/4/2022,07:25,133498,"19,55"
23/4/2022,07:30,133798,"19,55"
23/4/2022,07:35,134098,"19,55"
23/4/2022,07:40,134398,"19,55"
23/4/2022,07:45,134698,"19,55"
23/4/2022,07:50,134998,"19,55"
23/4/2022,07:55,135298,"19,55"
23/4/2022,08:00,135598,"19,55"
23/4/2022,08:05,135898,"19,55"
23/4/2022,08:10,136198,"19,55"
23/4/2022,08:15,136498,"19,55"
23/4/2022,08:20,136798,"19,55"
23/4/2022,08:25,137098,"19,55"
23/4/2022,08:30,137398,"19,55"
23/4/2022,08:35,137698,"19,55"
23/4/2022,08:40,137998,"19,55"
23/4/2022,08:45,138298,"19,55"
23/4/2022,08:50,138598,"19,55"
23/4/2022,08:55,138898,"19,55"
23/4/2022,09:00,139198,"19,55"
23/4/2022,09:05,139498,"19,55"
23/4/2022,09:10,139798,"19,55"
23/4/2022,09:15,140098,"19,55"
23/4/2022,09:20,140398,"19,55"
23/4/2022,09:25,140698,"19,55"
23/4/2022,09:30,140998,"19,55"
23/4/2022,09:35,141298,"19,55"
23/4/2022,09:40,141598,"19,55"
23/4/2022,09:45,141898,"19,55"
23/4/2022,09:50,142198,"19,55"
23/4/2022,09:55,142498,"19,55"
23/4/2022,10:00,142798,"19,55"
23/4/2022,10:05,143098,"19,55"
23/4/2022,10:10,143398,"19,55"
23/4/2022,10:15,143698,"19,55"
23/4/2022,10:20,143998,"19,55"
23/4/2022,10:25,144298,"19,55"
23/4/2022,10:30,144598,"19,55"
23/4/2022,10:35,144898,"19,55"
23/4/2022,10:40,145198,"19,55"
23/4/2022,10:45,145498,"19,55"
23/4/2022,10:50,145798,"19,55"
23/4/2022,10:55,146098,"19,55"
23/4/2022,11:00,146398,"19,55"
23/4/2022,11:05,146698,"19,55"
23/4/2022,11:10,146998,"19,55"
23/4/2022,11:15,147298,"19,55"
23/4/2022,11:20,147598,"19,55"
23/4/2022,11:25,147898,"19,55"
23/4/2022,11:30,148198,"19,55"
23/4/2022,11:35,148498,"19,55"
23/4/2022,11:40,148798,"19,55"
23/4/2022,11:45,149098,"19,55"
23/4/2022,11:50,149398,"19,55"
23/4/2022,11:55,149698,"19,55"
23/4/2022,12:00,149998,"19,55"
23/4/2022,12:05,150298,"19,55"
23/4/2022,12:10,150598,"19,55"
23/4/2022,12:15,150898,"19,55"
23/4/2022,12:20,151198,"19,55"
23/4/2022,12:25,151498,"19,55"
23/4/2022,12:30,151798,"19,55"
23/4/2022,12:35,152098,"19,55"
23/4/2022,12:40,152398,"19,55"
23/4/2022,12:45,152698,"19,55"
23/4/2022,12:50,152998,"19,54"
23/4/2022,12:55,153298,"19,55"
23/4/2022,13:00,153598,"19,55"
23/4/2022,13:05,153898,"19,54"
23/4/2022,13:10,154198,"19,54"
23/4/2022,13:15,154498,"19,54"
23/4/2022,13:20,154798,"19,54"
23/4/2022,13:25,155098,"19,54"
23/4/2022,13:30,155398,"19,54"
23/4/2022,13:35,155698,"19,54"
23/4/2022,13:40,155998,"19,54"
23/4/2022,13:45,156298,"19,54"
23/4/2022,13:50,156598,"19,54"
23/4/2022,13:55,156898,"19,54"
23/4/2022,14:00,157198,"19,54"
23/4/2022,14:05,157498,"19,54"
23/4/2022,14:10,157798,"19,54"
23/4/2022,14:15,158098,"19,54"
23/4/2022,14:20,158398,"19,54"
23/4/2022,14:25,158698,"19,54"
23/4/2022,14:30,158998,"19,54"
23/4/2022,14:35,159298,"19,54"
23/4/2022,14:40,159598,"19,54"
23/4/2022,14:45,159898,"19,54"
23/4/2022,14:50,160198,"19,54"
23/4/2022,14:55,160498,"19,54"
23/4/2022,15:00,160798,"19,54"
23/4/2022,15:05,161098,"19,54"
23/4/2022,15:10,161398,"19,54"
23/4/2022,15:15,161698,"19,54"
23/4/2022,15:20,161998,"19,54"
23/4/2022,15:25,162298,"19,54"
23/4/2022,15:30,162598,"19,54"
23/4/2022,15:35,162898,"19,54"
23/4/2022,15:40,163198,"19,54"
23/4/2022,15:45,163498,"19,54"
23/4/2022,15:50,163798,"19,54"
23/4/2022,15:55,164098,"19,54"
23/4/2022,16:00,164398,"19,54"
23/4/2022,16:05,164698,"19,54"
23/4/2022,16:10,164998,"19,54"
23/4/2022,16:15,165298,"19,54"
23/4/2022,16:20,165598,"19,54"
23/4/2022,16:25,165898,"19,54"
23/4/2022,16:30,166198,"19,54"
23/4/2022,16:35,166498,"19,54"
23/4/2022,16:40,166798,"19,54"
23/4/2022,16:45,167098,"19,54"
23/4/2022,16:50,167398,"19,54"
23/4/2022,16:55,167698,"19,54"
23/4/2022,17:00,167998,"19,54"
23/4/2022,17:05,168298,"19,54"
23/4/2022,17:10,168598,"19,54"
23/4/2022,17:15,168898,"19,54"
23/4/2022,17:20,169198,"19,54"
23/4/2022,17:25,169498,"19,54"
23/4/2022,17:30,169798,"19,54"
23/4/2022,17:35,170098,"19,54"
23/4/2022,17:40,170398,"19,54"
23/4/2022,17:45,170698,"19,54"
23/4/2022,17:50,170998,"19,54"
23/4/2022,17:55,171298,"19,54"
23/4/2022,18:00,171598,"19,54"
23/4/2022,18:05,171898,"19,54"
23/4/2022,18:10,172198,"19,54"
23/4/2022,18:15,172498,"19,54"
23/4/2022,18:20,172798,"19,54"
23/4/2022,18:25,173098,"19,54"
23/4/2022,18:30,173398,"19,54"
23/4/2022,18:35,173698,"19,54"
23/4/2022,18:40,173998,"19,54"
23/4/2022,18:45,174298,"19,54"
23/4/2022,18:50,174598,"19,54"
23/4/2022,18:55,174898,"19,54"
23/4/2022,19:00,175198,"19,54"
23/4/2022,19:05,175498,"19,54"
23/4/2022,19:10,175798,"19,54"
23/4/2022,19:15,176098,"19,54"
23/4/2022,19:20,176398,"19,54"
23/4/2022,19:25,176698,"19,54"
23/4/2022,19:30,176998,"19,54"
23/4/2022,19:35,177298,"19,54"
23/4/2022,19:40,177598,"19,54"
23/4/2022,19:45,177898,"19,54"
23/4/2022,19:50,178198,"19,54"
23/4/2022,19:55,178498,"19,54"
23/4/2022,20:00,178798,"19,54"
23/4/2022,20:05,179098,"19,54"
23/4/2022,20:10,179398,"19,53"
23/4/2022,20:15,179698,"19,54"
23/4/2022,20:20,179998,"19,54"
23/4/2022,20:25,180298,"19,54"
23/4/2022,20:30,180598,"19,53"
23/4/2022,20:35,180898,"19,53"
23/4/2022,20:40,181198,"19,53"
23/4/2022,20:45,181498,"19,53"
23/4/2022,20:50,181798,"19,53"
23/4/2022,20:55,182098,"19,53"
23/4/2022,21:00,182398,"19,53"
23/4/2022,21:05,182698,"19,53"
23/4/2022,21:10,182998,"19,53"
23/4/2022,21:15,183298,"19,53"
23/4/2022,21:20,183598,"19,53"
23/4/2022,21:25,183898,"19,53"
23/4/2022,21:30,184198,"19,53"
23/4/2022,21:35,184498,"19,53"
23/4/2022,21:40,184798,"19,53"
23/4/2022,21:45,185098,"19,53"
23/4/2022,21:50,185398,"19,53"
23/4/2022,21:55,185698,"19,53"
23/4/2022,22:00,185998,"19,53"
23/4/2022,22:05,186298,"19,53"
23/4/2022,22:10,186598,"19,53"
23/4/2022,22:15,186898,"19,53"
23/4/2022,22:20,187198,"19,53"
23/4/2022,22:25,187498,"19,53"
23/4/2022,22:30,187798,"19,53"
23/4/2022,22:35,188098,"19,53"
23/4/2022,22:40,188398,"19,53"
23/4/2022,22:45,188698,"19,53"
23/4/2022,22:50,188998,"19,53"
23/4/2022,22:55,189298,"19,53"
23/4/2022,23:00,189598,"19,53"
23/4/2022,23:05,189898,"19,53"
23/4/2022,23:10,190198,"19,53"
23/4/2022,23:15,190498,"19,53"
23/4/2022,23:20,190798,"19,53"
23/4/2022,23:25,191098,"19,53"
23/4/2022,23:30,191398,"19,53"
23/4/2022,23:35,191698,"19,53"
23/4/2022,23:40,191998,"19,53"
23/4/2022,23:45,192298,"19,53"
23/4/2022,23:50,192598,"19,53"
23/4/2022,23:55,192898,"19,53"
24/4/2022,00:00,193198,"19,53"
24/4/2022,00:05,193498,"19,53"
24/4/2022,00:10,193798,"19,53"
24/4/2022,00:15,194098,"19,53"
24/4/2022,00:20,194398,"19,53"
24/4/2022,00:25,194698,"19,53"
24/4/2022,00:30,194998,"19,53"
24/4/2022,00:35,195298,"19,53"
24/4/2022,00:40,195598,"19,53"
24/4/2022,00:45,195898,"19,53"
24/4/2022,00:50,196198,"19,53"
24/4/2022,00:55,196498,"19,53"
24/4/2022,01:00,196798,"19,53"
24/4/2022,01:05,197098,"19,53"
24/4/2022,01:10,197398,"19,53"
24/4/2022,01:15,197698,"19,53"
24/4/2022,01:20,197998,"19,53"
24/4/2022,01:25,198298,"19,53"
24/4/2022,01:30,198597,"19,53"
24/4/2022,01:35,198897,"19,53"
24/4/2022,01:40,199197,"19,53"
24/4/2022,01:45,199497,"19,53"
24/4/2022,01:50,199797,"19,53"
24/4/2022,01:55,200097,"19,53"
24/4/2022,02:00,200397,"19,53"
24/4/2022,02:05,200697,"19,53"
24/4/2022,02:10,200997,"19,53"
24/4/2022,02:15,201297,"19,53"
24/4/2022,02:20,201597,"19,53"
24/4/2022,02:25,201897,"19,53"
24/4/2022,02:30,202197,"19,53"
24/4/2022,02:35,202497,"19,53"
24/4/2022,02:40,202797,"19,53"
24/4/2022,02:45,203097,"19,53"
24/4/2022,02:50,203397,"19,53"
24/4/2022,02:55,203697,"19,53"
24/4/2022,03:00,203997,"19,53"
24/4/2022,03:05,204297,"19,53"
24/4/2022,03:10,204597,"19,53"
24/4/2022,03:15,204897,"19,53"
24/4/2022,03:20,205197,"19,53"
24/4/2022,03:25,205497,"19,53"
24/4/2022,03:30,205797,"19,53"
24/4/2022,03:35,206097,"19,53"
24/4/2022,03:40,206397,"19,53"
24/4/2022,03:45,206697,"19,53"
24/4/2022,03:50,206997,"19,53"
24/4/2022,03:55,207297,"19,53"
24/4/2022,04:00,207597,"19,53"
24/4/2022,04:05,207897,"19,53"
24/4/2022,04:10,208197,"19,53"
24/4/2022,04:15,208497,"19,53"
24/4/2022,04:20,208797,"19,53"
24/4/2022,04:25,209097,"19,53"
