date,time,sec,weight (kg)
25/6/2022,22:40,209399,"19,32"
25/6/2022,22:45,209699,"19,32"
25/6/2022,22:50,209999,"19,32"
25/6/2022,22:55,210299,"19,32"
25/6/2022,23:00,210599,"19,32"
25/6/2022,23:05,210899,"19,32"
25/6/2022,23:10,211199,"19,32"
25/6/2022,23:15,211499,"19,32"
25/6/2022,23:20,211799,"19,31"
25/6/2022,23:25,212099,"19,31"
25/6/2022,23:30,212399,"19,31"
25/6/2022,23:35,212699,"19,31"
25/6/2022,23:40,212999,"19,31"
25/6/2022,23:45,213299,"19,31"
25/6/2022,23:50,213599,"19,31"
25/6/2022,23:55,213899,"19,31"
26/6/2022,00:00,214199,"19,31"
26/6/2022,00:05,214499,"19,31"
26/6/2022,00:10,214799,"19,31"
26/6/2022,00:15,215099,"19,31"
26/6/2022,00:20,215399,"19,31"
26/6/2022,00:25,215699,"19,31"
26/6/2022,00:30,215999,"19,31"
26/6/2022,00:35,216299,"19,31"
26/6/2022,00:40,216599,"19,31"
26/6/2022,00:45,216899,"19,31"
26/6/2022,00:50,217199,"19,31"
26/6/2022,00:55,217499,"19,31"
26/6/2022,01:00,217799,"19,31"
26/6/2022,01:05,218099,"19,31"
26/6/2022,01:10,218399,"19,31"
26/6/2022,01:15,218699,"19,31"
26/6/2022,01:20,218999,"19,31"
26/6/2022,01:25,219299,"19,31"
26/6/2022,01:30,219599,"19,31"
26/6/2022,01:35,219899,"19,31"
26/6/2022,01:40,220199,"19,31"
26/6/2022,01:45,220499,"19,31"
26/6/2022,01:50,220799,"19,31"
26/6/2022,01:55,221099,"19,31"
26/6/2022,02:00,221399,"19,31"
26/6/2022,02:05,221699,"19,31"
26/6/2022,02:10,221999,"19,31"
26/6/2022,02:15,222299,"19,31"
26/6/2022,02:20,222599,"19,31"
26/6/2022,02:25,222899,"19,31"
26/6/2022,02:30,223199,"19,31"
26/6/2022,02:35,223499,"19,31"
26/6/2022,02:40,223799,"19,3"
26/6/2022,02:45,224099,"19,3"
26/6/2022,02:50,224399,"19,3"
26/6/2022,02:55,224699,"19,3"
26/6/2022,03:00,224999,"19,3"
26/6/2022,03:05,225299,"19,3"
26/6/2022,03:10,225599,"19,3"
26/6/2022,03:15,225899,"19,3"
26/6/2022,03:20,226199,"19,3"
26/6/2022,03:25,226499,"19,3"
26/6/2022,03:30,226799,"19,3"
26/6/2022,03:35,227099,"19,3"
26/6/2022,03:40,227399,"19,3"
26/6/2022,03:45,227699,"19,3"
26/6/2022,03:50,227999,"19,3"
26/6/2022,03:55,228299,"19,3"
26/6/2022,04:00,228599,"19,3"
26/6/2022,04:05,228899,"19,3"
26/6/2022,04:10,229199,"19,3"
26/6/2022,04:15,229499,"19,3"
26/6/2022,04:20,229799,"19,3"
26/6/2022,04:25,230099,"19,3"
26/6/2022,04:30,230399,"19,3"
26/6/2022,04:35,230699,"19,3"
26/6/2022,04:40,230999,"19,3"
26/6/2022,04:45,231299,"19,3"
26/6/2022,04:50,231599,"19,3"
26/6/2022,04:55,231899,"19,3"
26/6/2022,05:00,232199,"19,3"
26/6/2022,05:05,232499,"19,3"
26/6/2022,05:10,232799,"19,3"
26/6/2022,05:15,233099,"19,3"
26/6/2022,05:20,233399,"19,3"
26/6/2022,05:25,233699,"19,3"
26/6/2022,05:30,233999,"19,3"
26/6/2022,05:35,234299,"19,3"
26/6/2022,05:40,234599,"19,3"
26/6/2022,05:45,234899,"19,3"
26/6/2022,05:50,235199,"19,3"
26/6/2022,05:55,235499,"19,3"
26/6/2022,06:00,235799,"19,3"
26/6/2022,06:05,236099,"19,3"
26/6/2022,06:10,236399,"19,3"
26/6/2022,06:15,236699,"19,3"
26/6/2022,06:20,236999,"19,3"
26/6/2022,06:25,237299,"19,3"
26/6/2022,06:30,237599,"19,3"
26/6/2022,06:35,237899,"19,3"
26/6/2022,06:40,238199,"19,3"
26/6/2022,06:45,238499,"19,3"
26/6/2022,06:50,238799,"19,3"
26/6/2022,06:55,239099,"19,3"
26/6/2022,07:00,239399,"19,3"
26/6/2022,07:05,239699,"19,3"
26/6/2022,07:10,239999,"19,3"
26/6/2022,07:15,240299,"19,3"
26/6/2022,07:20,240599,"19,3"
26/6/2022,07:25,240899,"19,3"
26/6/2022,07:30,241199,"19,29"
26/6/2022,07:35,241499,"19,29"
26/6/2022,07:40,241799,"19,29"
26/6/2022,07:45,242099,"19,29"
26/6/2022,07:50,242399,"19,29"
26/6/2022,07:55,242699,"19,29"
26/6/2022,08:00,242999,"19,29"
26/6/2022,08:05,243299,"19,29"
26/6/2022,08:10,243599,"19,29"
26/6/2022,08:15,243899,"19,29"
26/6/2022,08:20,244199,"19,29"
26/6/2022,08:25,244499,"19,29"
26/6/2022,08:30,244799,"19,29"
26/6/2022,08:35,245099,"19,29"
26/6/2022,08:40,245399,"19,29"
26/6/2022,08:45,245699,"19,29"
26/6/2022,08:50,245999,"19,29"
26/6/2022,08:55,246299,"19,29"
26/6/2022,09:00,246599,"19,29"
26/6/2022,09:05,246899,"19,29"
26/6/2022,09:10,247199,"19,29"
26/6/2022,09:15,247499,"19,29"
26/6/2022,09:20,247799,"19,29"
26/6/2022,09:25,248099,"19,29"
26/6/2022,09:30,248399,"19,29"
26/6/2022,09:35,248699,"19,29"
26/6/2022,09:40,248999,"19,28"
26/6/2022,09:45,249299,"19,28"
26/6/2022,09:50,249599,"19,28"
26/6/2022,09:55,249899,"19,28"
26/6/2022,10:00,250199,"19,28"
26/6/2022,10:05,250499,"19,28"
26/6/2022,10:10,250799,"19,28"
26/6/2022,10:15,251099,"19,28"
26/6/2022,10:20,251399,"19,28"
26/6/2022,10:25,251699,"19,28"
26/6/2022,10:30,251999,"19,28"
26/6/2022,10:35,252299,"19,28"
26/6/2022,10:40,252599,"19,28"
26/6/2022,10:45,252899,"19,28"
26/6/2022,10:50,253199,"19,28"
26/6/2022,10:55,253499,"19,28"
26/6/2022,11:00,253799,"19,28"
26/6/2022,11:05,254099,"19,28"
26/6/2022,11:10,254399,"19,28"
26/6/2022,11:15,254699,"19,28"
26/6/2022,11:20,254999,"19,28"
26/6/2022,11:25,255299,"19,28"
26/6/2022,11:30,255599,"19,28"
26/6/2022,11:35,255899,"19,28"
26/6/2022,11:40,256199,"19,28"
26/6/2022,11:45,256499,"19,28"
26/6/2022,11:50,256799,"19,28"
26/6/2022,11:55,257099,"19,28"
26/6/2022,12:00,257399,"19,28"
26/6/2022,12:05,257699,"19,27"
26/6/2022,12:10,257999,"19,27"
26/6/2022,12:15,258299,"19,27"
26/6/2022,12:20,258599,"19,27"
26/6/2022,12:25,258899,"19,27"
26/6/2022,12:30,259199,"19,27"
26/6/2022,12:35,259498,"19,27"
26/6/2022,12:40,259799,"19,27"
26/6/2022,12:45,260099,"19,27"
26/6/2022,12:50,260398,"19,27"
26/6/2022,12:55,260698,"19,27"
26/6/2022,13:00,260998,"19,27"
26/6/2022,13:05,261298,"19,27"
26/6/2022,13:10,261598,"19,27"
26/6/2022,13:15,261898,"19,27"
26/6/2022,13:20,262198,"19,27"
26/6/2022,13:25,262498,"19,27"
26/6/2022,13:30,262798,"19,27"
26/6/2022,13:35,263098,"19,27"
26/6/2022,13:40,263398,"19,27"
26/6/2022,13:45,263698,"19,27"
26/6/2022,13:50,263998,"19,27"
26/6/2022,13:55,264298,"19,27"
26/6/2022,14:00,264598,"19,27"
26/6/2022,14:05,264898,"19,27"
26/6/2022,14:10,265198,"19,27"
26/6/2022,14:15,265498,"19,27"
26/6/2022,14:20,265798,"19,27"
26/6/2022,14:25,266098,"19,27"
26/6/2022,14:30,266398,"19,27"
26/6/2022,14:35,266698,"19,27"
26/6/2022,14:40,266998,"19,27"
26/6/2022,14:45,267298,"19,26"
26/6/2022,14:50,267598,"19,26"
26/6/2022,14:55,267898,"19,26"
26/6/2022,15:00,268198,"19,26"
26/6/2022,15:05,268498,"19,26"
26/6/2022,15:10,268798,"19,26"
26/6/2022,15:15,269098,"19,26"
26/6/2022,15:20,269398,"19,26"
26/6/2022,15:25,269698,"19,26"
26/6/2022,15:30,269998,"19,26"
26/6/2022,15:35,270298,"19,26"
26/6/2022,15:40,270598,"19,26"
26/6/2022,15:45,270898,"19,26"
26/6/2022,15:50,271198,"19,26"
26/6/2022,15:55,271498,"19,26"
26/6/2022,16:00,271798,"19,26"
26/6/2022,16:05,272098,"19,26"
26/6/2022,16:10,272398,"19,26"
26/6/2022,16:15,272698,"19,26"
26/6/2022,16:20,272998,"19,26"
26/6/2022,16:25,273298,"19,26"
26/6/2022,16:30,273598,"19,26"
26/6/2022,16:35,273898,"19,26"
26/6/2022,16:40,274198,"19,26"
26/6/2022,16:45,274498,"19,26"
26/6/2022,16:50,274798,"19,26"
26/6/2022,16:55,275098,"19,25"
26/6/2022,17:00,275398,"19,25"
26/6/2022,17:05,275698,"19,25"
26/6/2022,17:10,275998,"19,25"
26/6/2022,17:15,276298,"19,25"
26/6/2022,17:20,276598,"19,25"
26/6/2022,17:25,276898,"19,25"
26/6/2022,17:30,277198,"19,25"
26/6/2022,17:35,277498,"19,25"
26/6/2022,17:40,277798,"19,25"
26/6/2022,17:45,278098,"19,25"
26/6/2022,17:50,278398,"19,25"
26/6/2022,17:55,278698,"19,25"
26/6/2022,18:00,278998,"19,25"
26/6/2022,18:05,279298,"19,25"
26/6/2022,18:10,279598,"19,25"
26/6/2022,18:15,279898,"19,25"
26/6/2022,18:20,280198,"19,25"
26/6/2022,18:25,280498,"19,25"
26/6/2022,18:30,280798,"19,25"
26/6/2022,18:35,281098,"19,25"
26/6/2022,18:40,281398,"19,25"
26/6/2022,18:45,281698,"19,25"
26/6/2022,18:50,281998,"19,25"
26/6/2022,18:55,282298,"19,25"
26/6/2022,19:00,282598,"19,25"
26/6/2022,19:05,282898,"19,25"
26/6/2022,19:10,283198,"19,25"
26/6/2022,19:15,283498,"19,25"
26/6/2022,19:20,283798,"19,25"
26/6/2022,19:25,284098,"19,25"
26/6/2022,19:30,284398,"19,25"
26/6/2022,19:35,284698,"19,25"
26/6/2022,19:40,284998,"19,25"
26/6/2022,19:45,285298,"19,25"
26/6/2022,19:50,285598,"19,25"
26/6/2022,19:55,285898,"19,25"
26/6/2022,20:00,286198,"19,25"
26/6/2022,20:05,286498,"19,25"
26/6/2022,20:10,286798,"19,25"
26/6/2022,20:15,287098,"19,25"
26/6/2022,20:20,287398,"19,25"
26/6/2022,20:25,287698,"19,25"
26/6/2022,20:30,287998,"19,25"
26/6/2022,20:35,288298,"19,25"
26/6/2022,20:40,288598,"19,25"
26/6/2022,20:45,288898,"19,25"
26/6/2022,20:50,289198,"19,25"
26/6/2022,20:55,289498,"19,25"
26/6/2022,21:00,289798,"19,25"
26/6/2022,21:05,290098,"19,25"
26/6/2022,21:10,290398,"19,25"
26/6/2022,21:15,290698,"19,25"
26/6/2022,21:20,290998,"19,25"
26/6/2022,21:25,291298,"19,25"
26/6/2022,21:30,291598,"19,25"
26/6/2022,21:35,291898,"19,25"
26/6/2022,21:40,292198,"19,25"
26/6/2022,21:45,292498,"19,25"
26/6/2022,21:50,292798,"19,25"
26/6/2022,21:55,293098,"19,25"
26/6/2022,22:00,293398,"19,25"
26/6/2022,22:05,293698,"19,25"
26/6/2022,22:10,293998,"19,25"
26/6/2022,22:15,294298,"19,25"
26/6/2022,22:20,294598,"19,25"
26/6/2022,22:25,294898,"19,25"
26/6/2022,22:30,295198,"19,25"
26/6/2022,22:35,295498,"19,25"
26/6/2022,22:40,295798,"19,25"
26/6/2022,22:45,296098,"19,25"
26/6/2022,22:50,296398,"19,25"
26/6/2022,22:55,296698,"19,24"
26/6/2022,23:00,296998,"19,24"
26/6/2022,23:05,297298,"19,24"
26/6/2022,23:10,297598,"19,24"
26/6/2022,23:15,297898,"19,24"
26/6/2022,23:20,298198,"19,24"
26/6/2022,23:25,298498,"19,24"
26/6/2022,23:30,298798,"19,24"
26/6/2022,23:35,299098,"19,24"
26/6/2022,23:40,299398,"19,24"
26/6/2022,23:45,299698,"19,24"
26/6/2022,23:50,299998,"19,24"
26/6/2022,23:55,300298,"19,24"
27/6/2022,00:00,300598,"19,24"
27/6/2022,00:05,300898,"19,24"
27/6/2022,00:10,301198,"19,24"
27/6/2022,00:15,301498,"19,24"
27/6/2022,00:20,301798,"19,24"
27/6/2022,00:25,302098,"19,24"
27/6/2022,00:30,302398,"19,24"
27/6/2022,00:35,302698,"19,24"
27/6/2022,00:40,302998,"19,24"
27/6/2022,00:45,303298,"19,24"
27/6/2022,00:50,303598,"19,24"
27/6/2022,00:55,303898,"19,24"
27/6/2022,01:00,304198,"19,24"
27/6/2022,01:05,304498,"19,24"
27/6/2022,01:10,304798,"19,24"
27/6/2022,01:15,305098,"19,24"
27/6/2022,01:20,305398,"19,24"
27/6/2022,01:25,305698,"19,24"
27/6/2022,01:30,305998,"19,24"
27/6/2022,01:35,306298,"19,24"
27/6/2022,01:40,306598,"19,24"
27/6/2022,01:45,306898,"19,24"
27/6/2022,01:50,307198,"19,24"
27/6/2022,01:55,307498,"19,24"
27/6/2022,02:00,307798,"19,24"
27/6/2022,02:05,308098,"19,24"
27/6/2022,02:10,308398,"19,24"
27/6/2022,02:15,308698,"19,24"
27/6/2022,02:20,308998,"19,24"
27/6/2022,02:25,309298,"19,24"
27/6/2022,02:30,309598,"19,24"
27/6/2022,02:35,309898,"19,24"
27/6/2022,02:40,310198,"19,24"
27/6/2022,02:45,310498,"19,24"
27/6/2022,02:50,310798,"19,24"
27/6/2022,02:55,311098,"19,24"
27/6/2022,03:00,311398,"19,24"
27/6/2022,03:05,311698,"19,24"
27/6/2022,03:10,311998,"19,24"
27/6/2022,03:15,312298,"19,24"
27/6/2022,03:20,312598,"19,24"
27/6/2022,03:25,312898,"19,24"
27/6/2022,03:30,313198,"19,24"
27/6/2022,03:35,313498,"19,24"
27/6/2022,03:40,313798,"19,24"
27/6/2022,03:45,314098,"19,24"
27/6/2022,03:50,314398,"19,23"
27/6/2022,03:55,314698,"19,23"
27/6/2022,04:00,314998,"19,23"
27/6/2022,04:05,315298,"19,23"
27/6/2022,04:10,315598,"19,23"
27/6/2022,04:15,315898,"19,23"
27/6/2022,04:20,316198,"19,23"
27/6/2022,04:25,316498,"19,23"
27/6/2022,04:30,316798,"19,23"
27/6/2022,04:35,317098,"19,23"
27/6/2022,04:40,317398,"19,23"
27/6/2022,04:45,317698,"19,23"
27/6/2022,04:50,317998,"19,23"
27/6/2022,04:55,318298,"19,23"
27/6/2022,05:00,318598,"19,23"
27/6/2022,05:05,318898,"19,23"
27/6/2022,05:10,319198,"19,23"
27/6/2022,05:15,319498,"19,23"
27/6/2022,05:20,319798,"19,23"
27/6/2022,05:25,320098,"19,23"
27/6/2022,05:30,320398,"19,23"
27/6/2022,05:35,320698,"19,23"
27/6/2022,05:40,320998,"19,23"
27/6/2022,05:45,321298,"19,23"
27/6/2022,05:50,321598,"19,23"
27/6/2022,05:55,321898,"19,23"
27/6/2022,06:00,322198,"19,23"
27/6/2022,06:05,322498,"19,23"
27/6/2022,06:10,322798,"19,23"
27/6/2022,06:15,323098,"19,23"
27/6/2022,06:20,323398,"19,23"
27/6/2022,06:25,323698,"19,23"
27/6/2022,06:30,323998,"19,23"
27/6/2022,06:35,324298,"19,23"
27/6/2022,06:40,324598,"19,23"
27/6/2022,06:45,324898,"19,23"
27/6/2022,06:50,325198,"19,23"
27/6/2022,06:55,325498,"19,23"
27/6/2022,07:00,325798,"19,23"
27/6/2022,07:05,326098,"19,23"
27/6/2022,07:10,326398,"19,23"
27/6/2022,07:15,326698,"19,23"
27/6/2022,07:20,326998,"19,23"
27/6/2022,07:25,327298,"19,22"
27/6/2022,07:30,327598,"19,23"
27/6/2022,07:35,327898,"19,23"
27/6/2022,07:40,328198,"19,23"
27/6/2022,07:45,328498,"19,23"
27/6/2022,07:50,328798,"19,23"
27/6/2022,07:55,329098,"19,23"
27/6/2022,08:00,329398,"19,23"
27/6/2022,08:05,329698,"19,23"
27/6/2022,08:10,329998,"19,23"
27/6/2022,08:15,330298,"19,23"
27/6/2022,08:20,330598,"19,22"
27/6/2022,08:25,330898,"19,22"
27/6/2022,08:30,331198,"19,22"
27/6/2022,08:35,331498,"19,22"
27/6/2022,08:40,331798,"19,22"
27/6/2022,08:45,332098,"19,22"
27/6/2022,08:50,332398,"19,22"
27/6/2022,08:55,332698,"19,22"
27/6/2022,09:00,332998,"19,22"
27/6/2022,09:05,333298,"19,22"
27/6/2022,09:10,333598,"19,22"
27/6/2022,09:15,333898,"19,22"
27/6/2022,09:20,334198,"19,22"
27/6/2022,09:25,334498,"19,22"
27/6/2022,09:30,334798,"19,22"
27/6/2022,09:35,335098,"19,22"
27/6/2022,09:40,335398,"19,22"
27/6/2022,09:45,335698,"19,22"
27/6/2022,09:50,335998,"19,22"
27/6/2022,09:55,336298,"19,22"
27/6/2022,10:00,336598,"19,22"
27/6/2022,10:05,336898,"19,22"
27/6/2022,10:10,337198,"19,22"
27/6/2022,10:15,337498,"19,22"
27/6/2022,10:20,337798,"19,22"
27/6/2022,10:25,338098,"19,22"
27/6/2022,10:30,338398,"19,22"
27/6/2022,10:35,338698,"19,22"
27/6/2022,10:40,338998,"19,22"
27/6/2022,10:45,339298,"19,22"
27/6/2022,10:50,339598,"19,22"
27/6/2022,10:55,339898,"19,22"
27/6/2022,11:00,340198,"19,22"
27/6/2022,11:05,340498,"19,22"
27/6/2022,11:10,340798,"19,22"
27/6/2022,11:15,341098,"19,22"
27/6/2022,11:20,341398,"19,22"
27/6/2022,11:25,341698,"19,22"
27/6/2022,11:30,341998,"19,22"
27/6/2022,11:35,342298,"19,22"
27/6/2022,11:40,342598,"19,22"
27/6/2022,11:45,342898,"19,22"
27/6/2022,11:50,343198,"19,22"
27/6/2022,11:55,343498,"19,22"
27/6/2022,12:00,343798,"19,22"
27/6/2022,12:05,344098,"19,22"
27/6/2022,12:10,344398,"19,22"
27/6/2022,12:15,344698,"19,22"
27/6/2022,12:20,344998,"19,22"
27/6/2022,12:25,345298,"19,22"
27/6/2022,12:30,345598,"19,22"
27/6/2022,12:35,345898,"19,22"
27/6/2022,12:40,346198,"19,22"
27/6/2022,12:45,346498,"19,22"
27/6/2022,12:50,346798,"19,22"
27/6/2022,12:55,347098,"19,22"
27/6/2022,13:00,347398,"19,22"
27/6/2022,13:05,347698,"19,22"
27/6/2022,13:10,347998,"19,22"
27/6/2022,13:15,348298,"19,22"
27/6/2022,13:20,348598,"19,22"
27/6/2022,13:25,348898,"19,22"
27/6/2022,13:30,349198,"19,22"
27/6/2022,13:35,349498,"19,22"
27/6/2022,13:40,349798,"19,21"
27/6/2022,13:45,350098,"19,21"
27/6/2022,13:50,350398,"19,21"
27/6/2022,13:55,350698,"19,21"
27/6/2022,14:00,350998,"19,21"
27/6/2022,14:05,351298,"19,21"
27/6/2022,14:10,351598,"19,21"
27/6/2022,14:15,351898,"19,21"
27/6/2022,14:20,352198,"19,21"
27/6/2022,14:25,352498,"19,21"
27/6/2022,14:30,352798,"19,21"
27/6/2022,14:35,353098,"19,21"
27/6/2022,14:40,353398,"19,21"
27/6/2022,14:45,353698,"19,21"
27/6/2022,14:50,353998,"19,21"
27/6/2022,14:55,354298,"19,21"
27/6/2022,15:00,354598,"19,21"
27/6/2022,15:05,354898,"19,21"
27/6/2022,15:10,355198,"19,2"
27/6/2022,15:15,355498,"19,2"
27/6/2022,15:20,355798,"19,2"
27/6/2022,15:25,356098,"19,2"
27/6/2022,15:30,356398,"19,2"
27/6/2022,15:35,356698,"19,2"
27/6/2022,15:40,356998,"19,2"
27/6/2022,15:45,357298,"19,2"
27/6/2022,15:50,357598,"19,2"
27/6/2022,15:55,357898,"19,2"
27/6/2022,16:00,358198,"19,2"
27/6/2022,16:05,358498,"19,2"
27/6/2022,16:10,358798,"19,2"
27/6/2022,16:15,359098,"19,2"
27/6/2022,16:20,359398,"19,2"
27/6/2022,16:25,359698,"19,2"
27/6/2022,16:30,359998,"19,2"
27/6/2022,16:35,360298,"19,2"
27/6/2022,16:40,360598,"19,2"
27/6/2022,16:45,360898,"19,2"
27/6/2022,16:50,361198,"19,2"
27/6/2022,16:55,361498,"19,2"
27/6/2022,17:00,361798,"19,2"
27/6/2022,17:05,362098,"19,2"
27/6/2022,17:10,362398,"19,2"
27/6/2022,17:15,362698,"19,2"
27/6/2022,17:20,362998,"19,2"
27/6/2022,17:25,363298,"19,2"
27/6/2022,17:30,363598,"19,2"
27/6/2022,17:35,363898,"19,2"
27/6/2022,17:40,364198,"19,2"
27/6/2022,17:45,364498,"19,2"
27/6/2022,17:50,364798,"19,2"
27/6/2022,17:55,365098,"19,2"
27/6/2022,18:00,365398,"19,2"
27/6/2022,18:05,365698,"19,2"
27/6/2022,18:10,365998,"19,2"
27/6/2022,18:15,366298,"19,19"
27/6/2022,18:20,366598,"19,19"
27/6/2022,18:25,366898,"19,19"
27/6/2022,18:30,367198,"19,19"
27/6/2022,18:35,367498,"19,19"
27/6/2022,18:40,367798,"19,19"
27/6/2022,18:45,368098,"19,19"
27/6/2022,18:50,368398,"19,19"
27/6/2022,18:55,368698,"19,19"
27/6/2022,19:00,368998,"19,19"
27/6/2022,19:05,369298,"19,19"
27/6/2022,19:10,369598,"19,19"
27/6/2022,19:15,369898,"19,19"
27/6/2022,19:20,370198,"19,19"
27/6/2022,19:25,370498,"19,19"
27/6/2022,19:30,370798,"19,19"
27/6/2022,19:35,371098,"19,19"
27/6/2022,19:40,371398,"19,19"
27/6/2022,19:45,371698,"19,19"
27/6/2022,19:50,371998,"19,19"
27/6/2022,19:55,372298,"19,19"
27/6/2022,20:00,372598,"19,19"
27/6/2022,20:05,372898,"19,19"
27/6/2022,20:10,373198,"19,19"
27/6/2022,20:15,373498,"19,19"
27/6/2022,20:20,373798,"19,19"
27/6/2022,20:25,374098,"19,19"
27/6/2022,20:30,374398,"19,19"
27/6/2022,20:35,374698,"19,19"
27/6/2022,20:40,374998,"19,19"
27/6/2022,20:45,375298,"19,19"
27/6/2022,20:50,375598,"19,19"
27/6/2022,20:55,375898,"19,19"
27/6/2022,21:00,376198,"19,19"
27/6/2022,21:05,376498,"19,18"
27/6/2022,21:10,376798,"19,18"
27/6/2022,21:15,377098,"19,18"
27/6/2022,21:20,377398,"19,18"
27/6/2022,21:25,377698,"19,18"
27/6/2022,21:30,377998,"19,18"
27/6/2022,21:35,378298,"19,18"
27/6/2022,21:40,378598,"19,18"
27/6/2022,21:45,378898,"19,18"
27/6/2022,21:50,379198,"19,18"
27/6/2022,21:55,379498,"19,18"
27/6/2022,22:00,379798,"19,18"
27/6/2022,22:05,380098,"19,18"
27/6/2022,22:10,380398,"19,18"
27/6/2022,22:15,380698,"19,18"
27/6/2022,22:20,380998,"19,18"
27/6/2022,22:25,381298,"19,18"
27/6/2022,22:30,381598,"19,18"
27/6/2022,22:35,381898,"19,18"
27/6/2022,22:40,382198,"19,18"
27/6/2022,22:45,382498,"19,18"
27/6/2022,22:50,382798,"19,18"
27/6/2022,22:55,383098,"19,18"
27/6/2022,23:00,383398,"19,18"
27/6/2022,23:05,383698,"19,18"
27/6/2022,23:10,383998,"19,18"
27/6/2022,23:15,384298,"19,18"
27/6/2022,23:20,384598,"19,17"
27/6/2022,23:25,384898,"19,17"
27/6/2022,23:30,385197,"19,17"
27/6/2022,23:35,385497,"19,17"
27/6/2022,23:40,385797,"19,17"
27/6/2022,23:45,386097,"19,17"
27/6/2022,23:50,386397,"19,17"
27/6/2022,23:55,386697,"19,17"
28/6/2022,00:00,386997,"19,17"
28/6/2022,00:05,387297,"19,17"
28/6/2022,00:10,387597,"19,17"
28/6/2022,00:15,387897,"19,17"
28/6/2022,00:20,388197,"19,17"
28/6/2022,00:25,388497,"19,17"
28/6/2022,00:30,388797,"19,17"
28/6/2022,00:35,389097,"19,17"
28/6/2022,00:40,389397,"19,17"
28/6/2022,00:45,389697,"19,17"
28/6/2022,00:50,389997,"19,17"
28/6/2022,00:55,390297,"19,17"
28/6/2022,01:00,390597,"19,17"
28/6/2022,01:05,390897,"19,17"
28/6/2022,01:10,391197,"19,17"
28/6/2022,01:15,391497,"19,17"
28/6/2022,01:20,391797,"19,17"
28/6/2022,01:25,392097,"19,17"
28/6/2022,01:30,392397,"19,17"
28/6/2022,01:35,392697,"19,17"
28/6/2022,01:40,392997,"19,17"
28/6/2022,01:45,393297,"19,17"
28/6/2022,01:50,393597,"19,17"
28/6/2022,01:55,393897,"19,17"
28/6/2022,02:00,394197,"19,17"
28/6/2022,02:05,394497,"19,17"
28/6/2022,02:10,394797,"19,17"
28/6/2022,02:15,395097,"19,17"
28/6/2022,02:20,395397,"19,17"
28/6/2022,02:25,395697,"19,17"
28/6/2022,02:30,395997,"19,17"
28/6/2022,02:35,396297,"19,17"
28/6/2022,02:40,396597,"19,17"
28/6/2022,02:45,396897,"19,17"
28/6/2022,02:50,397197,"19,17"
28/6/2022,02:55,397497,"19,17"
28/6/2022,03:00,397797,"19,17"
28/6/2022,03:05,398097,"19,17"
28/6/2022,03:10,398397,"19,17"
28/6/2022,03:15,398697,"19,17"
28/6/2022,03:20,398997,"19,16"
28/6/2022,03:25,399297,"19,16"
28/6/2022,03:30,399597,"19,16"
28/6/2022,03:35,399897,"19,16"
28/6/2022,03:40,400197,"19,16"
28/6/2022,03:45,400497,"19,16"
28/6/2022,03:50,400797,"19,16"
28/6/2022,03:55,401097,"19,16"
28/6/2022,04:00,401397,"19,16"
28/6/2022,04:05,401697,"19,16"
28/6/2022,04:10,401997,"19,16"
28/6/2022,04:15,402297,"19,16"
28/6/2022,04:20,402597,"19,16"
28/6/2022,04:25,402897,"19,16"
28/6/2022,04:30,403197,"19,16"
28/6/2022,04:35,403497,"19,16"
28/6/2022,04:40,403797,"19,16"
28/6/2022,04:45,404097,"19,16"
28/6/2022,04:50,404397,"19,16"
28/6/2022,04:55,404697,"19,16"
28/6/2022,05:00,404997,"19,16"
28/6/2022,05:05,405297,"19,16"
28/6/2022,05:10,405597,"19,16"
28/6/2022,05:15,405897,"19,16"
28/6/2022,05:20,406197,"19,16"
28/6/2022,05:25,406497,"19,16"
28/6/2022,05:30,406797,"19,16"
28/6/2022,05:35,407097,"19,16"
28/6/2022,05:40,407397,"19,16"
28/6/2022,05:45,407697,"19,16"
28/6/2022,05:50,407997,"19,16"
28/6/2022,05:55,408297,"19,16"
28/6/2022,06:00,408597,"19,16"
28/6/2022,06:05,408897,"19,16"
28/6/2022,06:10,409197,"19,16"
28/6/2022,06:15,409497,"19,16"
28/6/2022,06:20,409797,"19,16"
28/6/2022,06:25,410097,"19,16"
28/6/2022,06:30,410397,"19,16"
28/6/2022,06:35,410697,"19,16"
28/6/2022,06:40,410997,"19,16"
28/6/2022,06:45,411297,"19,16"
28/6/2022,06:50,411597,"19,16"
28/6/2022,06:55,411897,"19,16"
28/6/2022,07:00,412197,"19,16"
28/6/2022,07:05,412497,"19,16"
28/6/2022,07:10,412797,"19,16"
28/6/2022,07:15,413097,"19,15"
28/6/2022,07:20,413397,"19,15"
28/6/2022,07:25,413697,"19,15"
28/6/2022,07:30,413997,"19,15"
28/6/2022,07:35,414297,"19,15"
28/6/2022,07:40,414597,"19,15"
28/6/2022,07:45,414897,"19,15"
28/6/2022,07:50,415197,"19,15"
28/6/2022,07:55,415497,"19,15"
28/6/2022,08:00,415797,"19,15"
28/6/2022,08:05,416097,"19,15"
28/6/2022,08:10,416397,"19,15"
28/6/2022,08:15,416697,"19,15"
28/6/2022,08:20,416997,"19,15"
28/6/2022,08:25,417297,"19,15"
28/6/2022,08:30,417597,"19,15"
28/6/2022,08:35,417897,"19,15"
28/6/2022,08:40,418197,"19,14"
28/6/2022,08:45,418497,"19,14"
28/6/2022,08:50,418797,"19,14"
