date,time,sec,weight (kg)
1/7/2022,23:55,208498,"19,25"
2/7/2022,00:00,208798,"19,25"
2/7/2022,00:05,209098,"19,25"
2/7/2022,00:10,209398,"19,25"
2/7/2022,00:15,209698,"19,25"
2/7/2022,00:20,209998,"19,25"
2/7/2022,00:25,210298,"19,25"
2/7/2022,00:30,210598,"19,24"
2/7/2022,00:35,210898,"19,24"
2/7/2022,00:40,211198,"19,24"
2/7/2022,00:45,211498,"19,24"
2/7/2022,00:50,211798,"19,24"
2/7/2022,00:55,212098,"19,24"
2/7/2022,01:00,212398,"19,24"
2/7/2022,01:05,212698,"19,24"
2/7/2022,01:10,212998,"19,24"
2/7/2022,01:15,213298,"19,24"
2/7/2022,01:20,213598,"19,24"
2/7/2022,01:25,213898,"19,24"
2/7/2022,01:30,214198,"19,24"
2/7/2022,01:35,214498,"19,24"
2/7/2022,01:40,214798,"19,24"
2/7/2022,01:45,215098,"19,24"
2/7/2022,01:50,215398,"19,24"
2/7/2022,01:55,215698,"19,24"
2/7/2022,02:00,215998,"19,24"
2/7/2022,02:05,216298,"19,24"
2/7/2022,02:10,216598,"19,24"
2/7/2022,02:15,216898,"19,24"
2/7/2022,02:20,217198,"19,24"
2/7/2022,02:25,217498,"19,24"
2/7/2022,02:30,217798,"19,24"
2/7/2022,02:35,218098,"19,24"
2/7/2022,02:40,218398,"19,24"
2/7/2022,02:45,218698,"19,24"
2/7/2022,02:50,218998,"19,24"
2/7/2022,02:55,219298,"19,24"
2/7/2022,03:00,219598,"19,24"
2/7/2022,03:05,219898,"19,24"
2/7/2022,03:10,220198,"19,24"
2/7/2022,03:15,220498,"19,24"
2/7/2022,03:20,220798,"19,24"
2/7/2022,03:25,221098,"19,24"
2/7/2022,03:30,221398,"19,24"
2/7/2022,03:35,221698,"19,24"
2/7/2022,03:40,221998,"19,24"
2/7/2022,03:45,222298,"19,24"
2/7/2022,03:50,222598,"19,24"
2/7/2022,03:55,222898,"19,24"
2/7/2022,04:00,223198,"19,24"
2/7/2022,04:05,223498,"19,24"
2/7/2022,04:10,223798,"19,24"
2/7/2022,04:15,224098,"19,24"
2/7/2022,04:20,224398,"19,24"
2/7/2022,04:25,224698,"19,24"
2/7/2022,04:30,224998,"19,24"
2/7/2022,04:35,225298,"19,24"
2/7/2022,04:40,225598,"19,24"
2/7/2022,04:45,225898,"19,24"
2/7/2022,04:50,226198,"19,24"
2/7/2022,04:55,226498,"19,24"
2/7/2022,05:00,226798,"19,24"
2/7/2022,05:05,227098,"19,24"
2/7/2022,05:10,227398,"19,24"
2/7/2022,05:15,227698,"19,24"
2/7/2022,05:20,227998,"19,23"
2/7/2022,05:25,228298,"19,23"
2/7/2022,05:30,228598,"19,23"
2/7/2022,05:35,228898,"19,23"
2/7/2022,05:40,229198,"19,23"
2/7/2022,05:45,229498,"19,23"
2/7/2022,05:50,229798,"19,23"
2/7/2022,05:55,230098,"19,23"
2/7/2022,06:00,230398,"19,23"
2/7/2022,06:05,230698,"19,23"
2/7/2022,06:10,230998,"19,23"
2/7/2022,06:15,231298,"19,23"
2/7/2022,06:20,231598,"19,23"
2/7/2022,06:25,231898,"19,23"
2/7/2022,06:30,232198,"19,23"
2/7/2022,06:35,232498,"19,23"
2/7/2022,06:40,232798,"19,23"
2/7/2022,06:45,233098,"19,23"
2/7/2022,06:50,233398,"19,23"
2/7/2022,06:55,233698,"19,23"
2/7/2022,07:00,233998,"19,23"
2/7/2022,07:05,234298,"19,23"
2/7/2022,07:10,234598,"19,23"
2/7/2022,07:15,234898,"19,23"
2/7/2022,07:20,235198,"19,23"
2/7/2022,07:25,235498,"19,23"
2/7/2022,07:30,235798,"19,23"
2/7/2022,07:35,236098,"19,23"
2/7/2022,07:40,236398,"19,23"
2/7/2022,07:45,236698,"19,23"
2/7/2022,07:50,236998,"19,23"
2/7/2022,07:55,237298,"19,23"
2/7/2022,08:00,237598,"19,23"
2/7/2022,08:05,237898,"19,23"
2/7/2022,08:10,238198,"19,23"
2/7/2022,08:15,238498,"19,23"
2/7/2022,08:20,238798,"19,23"
2/7/2022,08:25,239098,"19,23"
2/7/2022,08:30,239398,"19,23"
2/7/2022,08:35,239698,"19,23"
2/7/2022,08:40,239998,"19,23"
2/7/2022,08:45,240298,"19,23"
2/7/2022,08:50,240598,"19,23"
2/7/2022,08:55,240898,"19,22"
2/7/2022,09:00,241198,"19,22"
2/7/2022,09:05,241498,"19,22"
2/7/2022,09:10,241798,"19,22"
2/7/2022,09:15,242098,"19,22"
2/7/2022,09:20,242398,"19,22"
2/7/2022,09:25,242698,"19,22"
2/7/2022,09:30,242998,"19,22"
2/7/2022,09:35,243298,"19,22"
2/7/2022,09:40,243598,"19,22"
2/7/2022,09:45,243898,"19,22"
2/7/2022,09:50,244198,"19,22"
2/7/2022,09:55,244498,"19,22"
2/7/2022,10:00,244798,"19,22"
2/7/2022,10:05,245098,"19,22"
2/7/2022,10:10,245398,"19,22"
2/7/2022,10:15,245698,"19,22"
2/7/2022,10:20,245998,"19,22"
2/7/2022,10:25,246298,"19,22"
2/7/2022,10:30,246598,"19,22"
2/7/2022,10:35,246898,"19,22"
2/7/2022,10:40,247198,"19,22"
2/7/2022,10:45,247498,"19,22"
2/7/2022,10:50,247798,"19,21"
2/7/2022,10:55,248098,"19,21"
2/7/2022,11:00,248398,"19,21"
2/7/2022,11:05,248698,"19,21"
2/7/2022,11:10,248998,"19,21"
2/7/2022,11:15,249298,"19,21"
2/7/2022,11:20,249598,"19,21"
2/7/2022,11:25,249898,"19,21"
2/7/2022,11:30,250198,"19,21"
2/7/2022,11:35,250498,"19,21"
2/7/2022,11:40,250798,"19,21"
2/7/2022,11:45,251098,"19,21"
2/7/2022,11:50,251398,"19,21"
2/7/2022,11:55,251698,"19,21"
2/7/2022,12:00,251998,"19,21"
2/7/2022,12:05,252298,"19,21"
2/7/2022,12:10,252598,"19,21"
2/7/2022,12:15,252898,"19,21"
2/7/2022,12:20,253198,"19,21"
2/7/2022,12:25,253498,"19,21"
2/7/2022,12:30,253798,"19,21"
2/7/2022,12:35,254098,"19,2"
2/7/2022,12:40,254398,"19,2"
2/7/2022,12:45,254698,"19,2"
2/7/2022,12:50,254998,"19,2"
2/7/2022,12:55,255298,"19,2"
2/7/2022,13:00,255598,"19,2"
2/7/2022,13:05,255898,"19,2"
2/7/2022,13:10,256198,"19,2"
2/7/2022,13:15,256498,"19,2"
2/7/2022,13:20,256798,"19,2"
2/7/2022,13:25,257098,"19,2"
2/7/2022,13:30,257398,"19,2"
2/7/2022,13:35,257698,"19,2"
2/7/2022,13:40,257998,"19,2"
2/7/2022,13:45,258298,"19,2"
2/7/2022,13:50,258598,"19,2"
2/7/2022,13:55,258898,"19,2"
2/7/2022,14:00,259198,"19,2"
2/7/2022,14:05,259498,"19,2"
2/7/2022,14:10,259798,"19,2"
2/7/2022,14:15,260098,"19,2"
2/7/2022,14:20,260398,"19,19"
2/7/2022,14:25,260698,"19,19"
2/7/2022,14:30,260998,"19,19"
2/7/2022,14:35,261298,"19,19"
2/7/2022,14:40,261598,"19,19"
2/7/2022,14:45,261898,"19,19"
2/7/2022,14:50,262198,"19,19"
2/7/2022,14:55,262498,"19,19"
2/7/2022,15:00,262798,"19,19"
2/7/2022,15:05,263098,"19,19"
2/7/2022,15:10,263398,"19,19"
2/7/2022,15:15,263698,"19,19"
2/7/2022,15:20,263998,"19,19"
2/7/2022,15:25,264298,"19,19"
2/7/2022,15:30,264598,"19,19"
2/7/2022,15:35,264898,"19,19"
2/7/2022,15:40,265198,"19,19"
2/7/2022,15:45,265498,"19,18"
2/7/2022,15:50,265798,"19,18"
2/7/2022,15:55,266098,"19,18"
2/7/2022,16:00,266398,"19,18"
2/7/2022,16:05,266698,"19,18"
2/7/2022,16:10,266998,"19,18"
2/7/2022,16:15,267298,"19,18"
2/7/2022,16:20,267598,"19,18"
2/7/2022,16:25,267898,"19,18"
2/7/2022,16:30,268198,"19,18"
2/7/2022,16:35,268498,"19,18"
2/7/2022,16:40,268798,"19,18"
2/7/2022,16:45,269098,"19,18"
2/7/2022,16:50,269398,"19,18"
2/7/2022,16:55,269698,"19,18"
2/7/2022,17:00,269998,"19,18"
2/7/2022,17:05,270298,"19,18"
2/7/2022,17:10,270598,"19,18"
2/7/2022,17:15,270898,"19,18"
2/7/2022,17:20,271198,"19,17"
2/7/2022,17:25,271498,"19,17"
2/7/2022,17:30,271798,"19,17"
2/7/2022,17:35,272098,"19,17"
2/7/2022,17:40,272398,"19,17"
2/7/2022,17:45,272698,"19,17"
2/7/2022,17:50,272998,"19,17"
2/7/2022,17:55,273298,"19,17"
2/7/2022,18:00,273598,"19,17"
2/7/2022,18:05,273898,"19,17"
2/7/2022,18:10,274198,"19,17"
2/7/2022,18:15,274498,"19,17"
2/7/2022,18:20,274798,"19,17"
2/7/2022,18:25,275098,"19,17"
2/7/2022,18:30,275398,"19,17"
2/7/2022,18:35,275698,"19,17"
2/7/2022,18:40,275998,"19,17"
2/7/2022,18:45,276298,"19,17"
2/7/2022,18:50,276598,"19,17"
2/7/2022,18:55,276898,"19,17"
2/7/2022,19:00,277198,"19,17"
2/7/2022,19:05,277498,"19,17"
2/7/2022,19:10,277798,"19,17"
2/7/2022,19:15,278098,"19,17"
2/7/2022,19:20,278398,"19,17"
2/7/2022,19:25,278698,"19,16"
2/7/2022,19:30,278998,"19,16"
2/7/2022,19:35,279298,"19,16"
2/7/2022,19:40,279598,"19,16"
2/7/2022,19:45,279898,"19,16"
2/7/2022,19:50,280198,"19,16"
2/7/2022,19:55,280498,"19,16"
2/7/2022,20:00,280798,"19,16"
2/7/2022,20:05,281098,"19,16"
2/7/2022,20:10,281398,"19,16"
2/7/2022,20:15,281698,"19,16"
2/7/2022,20:20,281998,"19,16"
2/7/2022,20:25,282298,"19,16"
2/7/2022,20:30,282598,"19,16"
2/7/2022,20:35,282898,"19,16"
2/7/2022,20:40,283198,"19,16"
2/7/2022,20:45,283498,"19,16"
2/7/2022,20:50,283798,"19,16"
2/7/2022,20:55,284098,"19,16"
2/7/2022,21:00,284398,"19,16"
2/7/2022,21:05,284698,"19,16"
2/7/2022,21:10,284998,"19,16"
2/7/2022,21:15,285298,"19,16"
2/7/2022,21:20,285598,"19,16"
2/7/2022,21:25,285898,"19,16"
2/7/2022,21:30,286198,"19,16"
2/7/2022,21:35,286498,"19,16"
2/7/2022,21:40,286798,"19,16"
2/7/2022,21:45,287098,"19,16"
2/7/2022,21:50,287398,"19,16"
2/7/2022,21:55,287698,"19,16"
2/7/2022,22:00,287998,"19,16"
2/7/2022,22:05,288298,"19,16"
2/7/2022,22:10,288598,"19,16"
2/7/2022,22:15,288898,"19,16"
2/7/2022,22:20,289198,"19,16"
2/7/2022,22:25,289498,"19,16"
2/7/2022,22:30,289798,"19,16"
2/7/2022,22:35,290098,"19,16"
2/7/2022,22:40,290398,"19,16"
2/7/2022,22:45,290698,"19,16"
2/7/2022,22:50,290998,"19,16"
2/7/2022,22:55,291298,"19,16"
2/7/2022,23:00,291598,"19,16"
2/7/2022,23:05,291898,"19,16"
2/7/2022,23:10,292198,"19,16"
2/7/2022,23:15,292498,"19,16"
2/7/2022,23:20,292798,"19,16"
2/7/2022,23:25,293098,"19,16"
2/7/2022,23:30,293398,"19,16"
2/7/2022,23:35,293698,"19,16"
2/7/2022,23:40,293998,"19,16"
2/7/2022,23:45,294298,"19,16"
2/7/2022,23:50,294598,"19,16"
2/7/2022,23:55,294898,"19,16"
3/7/2022,00:00,295198,"19,16"
3/7/2022,00:05,295498,"19,16"
3/7/2022,00:10,295798,"19,15"
3/7/2022,00:15,296098,"19,15"
3/7/2022,00:20,296398,"19,15"
3/7/2022,00:25,296698,"19,15"
3/7/2022,00:30,296998,"19,15"
3/7/2022,00:35,297298,"19,15"
3/7/2022,00:40,297598,"19,15"
3/7/2022,00:45,297898,"19,15"
3/7/2022,00:50,298198,"19,15"
3/7/2022,00:55,298498,"19,15"
3/7/2022,01:00,298798,"19,15"
3/7/2022,01:05,299098,"19,15"
3/7/2022,01:10,299398,"19,15"
3/7/2022,01:15,299698,"19,15"
3/7/2022,01:20,299998,"19,15"
3/7/2022,01:25,300298,"19,15"
3/7/2022,01:30,300598,"19,15"
3/7/2022,01:35,300898,"19,15"
3/7/2022,01:40,301198,"19,15"
3/7/2022,01:45,301498,"19,15"
3/7/2022,01:50,301798,"19,15"
3/7/2022,01:55,302098,"19,15"
3/7/2022,02:00,302398,"19,15"
3/7/2022,02:05,302698,"19,15"
3/7/2022,02:10,302998,"19,15"
3/7/2022,02:15,303298,"19,15"
3/7/2022,02:20,303598,"19,15"
3/7/2022,02:25,303898,"19,15"
3/7/2022,02:30,304198,"19,15"
3/7/2022,02:35,304498,"19,15"
3/7/2022,02:40,304798,"19,15"
3/7/2022,02:45,305098,"19,15"
3/7/2022,02:50,305398,"19,15"
3/7/2022,02:55,305698,"19,15"
3/7/2022,03:00,305998,"19,15"
3/7/2022,03:05,306298,"19,15"
3/7/2022,03:10,306598,"19,15"
3/7/2022,03:15,306898,"19,15"
3/7/2022,03:20,307198,"19,15"
3/7/2022,03:25,307498,"19,15"
3/7/2022,03:30,307798,"19,15"
3/7/2022,03:35,308098,"19,15"
3/7/2022,03:40,308398,"19,15"
3/7/2022,03:45,308698,"19,15"
3/7/2022,03:50,308998,"19,15"
3/7/2022,03:55,309298,"19,15"
3/7/2022,04:00,309598,"19,15"
3/7/2022,04:05,309898,"19,15"
3/7/2022,04:10,310198,"19,15"
3/7/2022,04:15,310498,"19,15"
3/7/2022,04:20,310798,"19,15"
3/7/2022,04:25,311098,"19,15"
3/7/2022,04:30,311398,"19,15"
3/7/2022,04:35,311698,"19,15"
3/7/2022,04:40,311998,"19,15"
3/7/2022,04:45,312298,"19,15"
3/7/2022,04:50,312598,"19,15"
3/7/2022,04:55,312898,"19,15"
3/7/2022,05:00,313198,"19,15"
3/7/2022,05:05,313497,"19,15"
3/7/2022,05:10,313798,"19,15"
3/7/2022,05:15,314098,"19,15"
3/7/2022,05:20,314397,"19,15"
3/7/2022,05:25,314697,"19,15"
3/7/2022,05:30,314997,"19,15"
3/7/2022,05:35,315297,"19,15"
3/7/2022,05:40,315597,"19,15"
3/7/2022,05:45,315897,"19,15"
3/7/2022,05:50,316197,"19,15"
3/7/2022,05:55,316497,"19,15"
3/7/2022,06:00,316797,"19,14"
3/7/2022,06:05,317097,"19,14"
3/7/2022,06:10,317397,"19,14"
3/7/2022,06:15,317697,"19,14"
3/7/2022,06:20,317997,"19,14"
3/7/2022,06:25,318297,"19,14"
3/7/2022,06:30,318597,"19,14"
3/7/2022,06:35,318897,"19,14"
3/7/2022,06:40,319197,"19,14"
3/7/2022,06:45,319497,"19,14"
3/7/2022,06:50,319797,"19,14"
3/7/2022,06:55,320097,"19,14"
3/7/2022,07:00,320397,"19,14"
3/7/2022,07:05,320697,"19,14"
3/7/2022,07:10,320997,"19,14"
3/7/2022,07:15,321297,"19,14"
3/7/2022,07:20,321597,"19,14"
3/7/2022,07:25,321897,"19,14"
3/7/2022,07:30,322197,"19,14"
3/7/2022,07:35,322497,"19,14"
3/7/2022,07:40,322797,"19,14"
3/7/2022,07:45,323097,"19,14"
3/7/2022,07:50,323397,"19,14"
3/7/2022,07:55,323697,"19,14"
3/7/2022,08:00,323997,"19,14"
3/7/2022,08:05,324297,"19,14"
3/7/2022,08:10,324597,"19,14"
3/7/2022,08:15,324897,"19,14"
3/7/2022,08:20,325197,"19,14"
3/7/2022,08:25,325497,"19,14"
3/7/2022,08:30,325797,"19,14"
3/7/2022,08:35,326097,"19,14"
3/7/2022,08:40,326397,"19,14"
3/7/2022,08:45,326697,"19,14"
3/7/2022,08:50,326997,"19,14"
3/7/2022,08:55,327297,"19,14"
3/7/2022,09:00,327597,"19,14"
3/7/2022,09:05,327897,"19,14"
3/7/2022,09:10,328197,"19,14"
3/7/2022,09:15,328497,"19,13"
3/7/2022,09:20,328797,"19,13"
3/7/2022,09:25,329097,"19,13"
3/7/2022,09:30,329397,"19,13"
3/7/2022,09:35,329697,"19,13"
3/7/2022,09:40,329997,"19,13"
3/7/2022,09:45,330297,"19,13"
3/7/2022,09:50,330597,"19,13"
3/7/2022,09:55,330897,"19,13"
3/7/2022,10:00,331197,"19,13"
3/7/2022,10:05,331497,"19,13"
3/7/2022,10:10,331797,"19,13"
3/7/2022,10:15,332097,"19,13"
3/7/2022,10:20,332397,"19,13"
3/7/2022,10:25,332697,"19,13"
3/7/2022,10:30,332997,"19,13"
3/7/2022,10:35,333297,"19,13"
3/7/2022,10:40,333597,"19,13"
3/7/2022,10:45,333897,"19,13"
3/7/2022,10:50,334197,"19,13"
3/7/2022,10:55,334497,"19,13"
3/7/2022,11:00,334797,"19,13"
3/7/2022,11:05,335097,"19,13"
3/7/2022,11:10,335397,"19,12"
3/7/2022,11:15,335697,"19,12"
3/7/2022,11:20,335997,"19,12"
3/7/2022,11:25,336297,"19,12"
3/7/2022,11:30,336597,"19,12"
3/7/2022,11:35,336897,"19,12"
3/7/2022,11:40,337197,"19,12"
3/7/2022,11:45,337497,"19,12"
3/7/2022,11:50,337797,"19,12"
3/7/2022,11:55,338097,"19,12"
3/7/2022,12:00,338397,"19,12"
3/7/2022,12:05,338697,"19,12"
3/7/2022,12:10,338997,"19,12"
3/7/2022,12:15,339297,"19,12"
3/7/2022,12:20,339597,"19,12"
3/7/2022,12:25,339897,"19,12"
3/7/2022,12:30,340197,"19,12"
3/7/2022,12:35,340497,"19,12"
3/7/2022,12:40,340797,"19,12"
3/7/2022,12:45,341097,"19,12"
3/7/2022,12:50,341397,"19,12"
3/7/2022,12:55,341697,"19,11"
3/7/2022,13:00,341997,"19,11"
3/7/2022,13:05,342297,"19,11"
3/7/2022,13:10,342597,"19,11"
3/7/2022,13:15,342897,"19,11"
3/7/2022,13:20,343197,"19,11"
3/7/2022,13:25,343497,"19,11"
3/7/2022,13:30,343797,"19,11"
3/7/2022,13:35,344097,"19,11"
3/7/2022,13:40,344397,"19,11"
3/7/2022,13:45,344697,"19,11"
3/7/2022,13:50,344997,"19,11"
3/7/2022,13:55,345297,"19,11"
3/7/2022,14:00,345597,"19,11"
3/7/2022,14:05,345897,"19,11"
3/7/2022,14:10,346197,"19,11"
3/7/2022,14:15,346497,"19,11"
3/7/2022,14:20,346797,"19,11"
3/7/2022,14:25,347097,"19,11"
3/7/2022,14:30,347397,"19,11"
3/7/2022,14:35,347697,"19,11"
3/7/2022,14:40,347997,"19,1"
3/7/2022,14:45,348297,"19,1"
3/7/2022,14:50,348597,"19,1"
3/7/2022,14:55,348897,"19,1"
3/7/2022,15:00,349197,"19,1"
3/7/2022,15:05,349497,"19,1"
3/7/2022,15:10,349797,"19,1"
3/7/2022,15:15,350097,"19,1"
3/7/2022,15:20,350397,"19,1"
3/7/2022,15:25,350697,"19,1"
3/7/2022,15:30,350997,"19,1"
3/7/2022,15:35,351297,"19,1"
3/7/2022,15:40,351597,"19,1"
3/7/2022,15:45,351897,"19,1"
3/7/2022,15:50,352197,"19,1"
3/7/2022,15:55,352497,"19,1"
3/7/2022,16:00,352797,"19,1"
3/7/2022,16:05,353097,"19,1"
3/7/2022,16:10,353397,"19,1"
3/7/2022,16:15,353697,"19,09"
3/7/2022,16:20,353997,"19,09"
3/7/2022,16:25,354297,"19,09"
3/7/2022,16:30,354597,"19,09"
3/7/2022,16:35,354897,"19,09"
3/7/2022,16:40,355197,"19,09"
3/7/2022,16:45,355497,"19,09"
3/7/2022,16:50,355797,"19,09"
3/7/2022,16:55,356097,"19,09"
3/7/2022,17:00,356397,"19,09"
3/7/2022,17:05,356697,"19,09"
3/7/2022,17:10,356997,"19,09"
3/7/2022,17:15,357297,"19,09"
3/7/2022,17:20,357597,"19,09"
3/7/2022,17:25,357897,"19,09"
3/7/2022,17:30,358197,"19,09"
3/7/2022,17:35,358497,"19,09"
3/7/2022,17:40,358797,"19,09"
3/7/2022,17:45,359097,"19,09"
3/7/2022,17:50,359397,"19,09"
3/7/2022,17:55,359697,"19,09"
3/7/2022,18:00,359997,"19,08"
3/7/2022,18:05,360297,"19,08"
3/7/2022,18:10,360597,"19,08"
3/7/2022,18:15,360897,"19,08"
3/7/2022,18:20,361197,"19,08"
3/7/2022,18:25,361497,"19,08"
3/7/2022,18:30,361797,"19,08"
3/7/2022,18:35,362097,"19,08"
3/7/2022,18:40,362397,"19,08"
3/7/2022,18:45,362697,"19,08"
3/7/2022,18:50,362997,"19,08"
3/7/2022,18:55,363297,"19,08"
3/7/2022,19:00,363597,"19,08"
3/7/2022,19:05,363897,"19,08"
3/7/2022,19:10,364197,"19,08"
3/7/2022,19:15,364497,"19,08"
3/7/2022,19:20,364797,"19,08"
3/7/2022,19:25,365097,"19,08"
3/7/2022,19:30,365397,"19,08"
3/7/2022,19:35,365697,"19,08"
3/7/2022,19:40,365997,"19,08"
3/7/2022,19:45,366297,"19,08"
3/7/2022,19:50,366597,"19,08"
3/7/2022,19:55,366897,"19,08"
3/7/2022,20:00,367197,"19,08"
3/7/2022,20:05,367497,"19,08"
3/7/2022,20:10,367797,"19,08"
3/7/2022,20:15,368097,"19,08"
3/7/2022,20:20,368397,"19,08"
3/7/2022,20:25,368697,"19,08"
3/7/2022,20:30,368997,"19,08"
3/7/2022,20:35,369297,"19,08"
3/7/2022,20:40,369597,"19,08"
3/7/2022,20:45,369897,"19,08"
3/7/2022,20:50,370197,"19,08"
3/7/2022,20:55,370497,"19,08"
3/7/2022,21:00,370797,"19,08"
3/7/2022,21:05,371097,"19,08"
3/7/2022,21:10,371397,"19,08"
3/7/2022,21:15,371697,"19,08"
3/7/2022,21:20,371997,"19,08"
3/7/2022,21:25,372297,"19,08"
3/7/2022,21:30,372597,"19,08"
3/7/2022,21:35,372897,"19,08"
3/7/2022,21:40,373197,"19,08"
3/7/2022,21:45,373497,"19,08"
3/7/2022,21:50,373797,"19,08"
3/7/2022,21:55,374097,"19,07"
3/7/2022,22:00,374397,"19,07"
3/7/2022,22:05,374697,"19,07"
3/7/2022,22:10,374997,"19,07"
3/7/2022,22:15,375297,"19,07"
3/7/2022,22:20,375597,"19,07"
3/7/2022,22:25,375897,"19,07"
3/7/2022,22:30,376197,"19,07"
3/7/2022,22:35,376497,"19,07"
3/7/2022,22:40,376797,"19,07"
3/7/2022,22:45,377097,"19,07"
3/7/2022,22:50,377397,"19,07"
3/7/2022,22:55,377697,"19,07"
3/7/2022,23:00,377997,"19,07"
3/7/2022,23:05,378297,"19,07"
3/7/2022,23:10,378597,"19,07"
3/7/2022,23:15,378897,"19,07"
3/7/2022,23:20,379197,"19,07"
3/7/2022,23:25,379497,"19,07"
3/7/2022,23:30,379797,"19,07"
3/7/2022,23:35,380097,"19,07"
3/7/2022,23:40,380397,"19,07"
3/7/2022,23:45,380697,"19,07"
3/7/2022,23:50,380997,"19,07"
3/7/2022,23:55,381297,"19,07"
4/7/2022,00:00,381597,"19,07"
4/7/2022,00:05,381897,"19,07"
4/7/2022,00:10,382197,"19,07"
4/7/2022,00:15,382497,"19,07"
4/7/2022,00:20,382797,"19,07"
4/7/2022,00:25,383097,"19,07"
4/7/2022,00:30,383397,"19,07"
4/7/2022,00:35,383697,"19,07"
4/7/2022,00:40,383997,"19,07"
4/7/2022,00:45,384297,"19,07"
4/7/2022,00:50,384597,"19,07"
4/7/2022,00:55,384897,"19,07"
4/7/2022,01:00,385197,"19,07"
4/7/2022,01:05,385497,"19,07"
4/7/2022,01:10,385797,"19,07"
4/7/2022,01:15,386097,"19,07"
4/7/2022,01:20,386397,"19,07"
4/7/2022,01:25,386697,"19,07"
4/7/2022,01:30,386997,"19,07"
4/7/2022,01:35,387297,"19,07"
4/7/2022,01:40,387597,"19,07"
4/7/2022,01:45,387897,"19,07"
4/7/2022,01:50,388197,"19,07"
4/7/2022,01:55,388497,"19,07"
4/7/2022,02:00,388797,"19,07"
4/7/2022,02:05,389097,"19,07"
4/7/2022,02:10,389397,"19,07"
4/7/2022,02:15,389697,"19,07"
4/7/2022,02:20,389997,"19,07"
4/7/2022,02:25,390297,"19,07"
4/7/2022,02:30,390597,"19,07"
4/7/2022,02:35,390897,"19,07"
4/7/2022,02:40,391197,"19,07"
4/7/2022,02:45,391497,"19,07"
4/7/2022,02:50,391797,"19,07"
4/7/2022,02:55,392097,"19,07"
4/7/2022,03:00,392397,"19,07"
4/7/2022,03:05,392697,"19,06"
4/7/2022,03:10,392997,"19,06"
4/7/2022,03:15,393297,"19,06"
4/7/2022,03:20,393597,"19,06"
4/7/2022,03:25,393897,"19,06"
4/7/2022,03:30,394197,"19,06"
4/7/2022,03:35,394497,"19,06"
4/7/2022,03:40,394797,"19,06"
4/7/2022,03:45,395097,"19,06"
4/7/2022,03:50,395397,"19,06"
4/7/2022,03:55,395697,"19,06"
4/7/2022,04:00,395997,"19,06"
4/7/2022,04:05,396297,"19,06"
4/7/2022,04:10,396597,"19,06"
4/7/2022,04:15,396897,"19,06"
4/7/2022,04:20,397197,"19,06"
4/7/2022,04:25,397497,"19,06"
4/7/2022,04:30,397797,"19,06"
4/7/2022,04:35,398097,"19,06"
4/7/2022,04:40,398397,"19,06"
4/7/2022,04:45,398697,"19,06"
4/7/2022,04:50,398997,"19,06"
4/7/2022,04:55,399297,"19,06"
4/7/2022,05:00,399597,"19,06"
4/7/2022,05:05,399897,"19,06"
4/7/2022,05:10,400197,"19,06"
4/7/2022,05:15,400497,"19,06"
4/7/2022,05:20,400797,"19,06"
4/7/2022,05:25,401097,"19,06"
4/7/2022,05:30,401397,"19,06"
4/7/2022,05:35,401697,"19,06"
4/7/2022,05:40,401997,"19,06"
4/7/2022,05:45,402297,"19,06"
4/7/2022,05:50,402597,"19,06"
4/7/2022,05:55,402897,"19,06"
4/7/2022,06:00,403197,"19,06"
4/7/2022,06:05,403497,"19,06"
4/7/2022,06:10,403797,"19,06"
4/7/2022,06:15,404097,"19,06"
4/7/2022,06:20,404397,"19,06"
4/7/2022,06:25,404697,"19,06"
4/7/2022,06:30,404997,"19,06"
4/7/2022,06:35,405297,"19,06"
4/7/2022,06:40,405597,"19,06"
4/7/2022,06:45,405897,"19,06"
4/7/2022,06:50,406197,"19,06"
4/7/2022,06:55,406497,"19,06"
4/7/2022,07:00,406797,"19,06"
4/7/2022,07:05,407097,"19,06"
4/7/2022,07:10,407397,"19,06"
4/7/2022,07:15,407697,"19,06"
4/7/2022,07:20,407997,"19,06"
4/7/2022,07:25,408297,"19,06"
4/7/2022,07:30,408597,"19,06"
4/7/2022,07:35,408897,"19,06"
4/7/2022,07:40,409197,"19,06"
4/7/2022,07:45,409497,"19,06"
4/7/2022,07:50,409797,"19,06"
4/7/2022,07:55,410097,"19,06"
4/7/2022,08:00,410397,"19,06"
4/7/2022,08:05,410697,"19,05"
4/7/2022,08:10,410997,"19,06"
4/7/2022,08:15,411297,"19,05"
4/7/2022,08:20,411597,"19,05"
4/7/2022,08:25,411897,"19,05"
4/7/2022,08:30,412197,"19,05"
4/7/2022,08:35,412497,"19,05"
4/7/2022,08:40,412797,"19,05"
4/7/2022,08:45,413097,"19,05"
4/7/2022,08:50,413397,"19,05"
4/7/2022,08:55,413697,"19,05"
4/7/2022,09:00,413997,"19,05"
4/7/2022,09:05,414297,"19,05"
4/7/2022,09:10,414597,"19,05"
4/7/2022,09:15,414897,"19,05"
4/7/2022,09:20,415197,"19,05"
4/7/2022,09:25,415497,"19,05"
4/7/2022,09:30,415797,"19,05"
4/7/2022,09:35,416097,"19,05"
4/7/2022,09:40,416397,"19,05"
4/7/2022,09:45,416697,"19,05"
4/7/2022,09:50,416997,"19,05"
4/7/2022,09:55,417297,"19,05"
4/7/2022,10:00,417597,"19,05"
4/7/2022,10:05,417897,"19,05"
