date,time,sec,weight (kg)
2/5/2022,07:28,309898,"19,47"
2/5/2022,07:33,310198,"19,47"
2/5/2022,07:38,310498,"19,47"
2/5/2022,07:43,310798,"19,47"
2/5/2022,07:48,311098,"19,47"
2/5/2022,07:53,311398,"19,47"
2/5/2022,07:58,311698,"19,47"
2/5/2022,08:03,311998,"19,47"
2/5/2022,08:08,312298,"19,47"
2/5/2022,08:13,312598,"19,47"
2/5/2022,08:18,312898,"19,47"
2/5/2022,08:23,313198,"19,47"
2/5/2022,08:28,313498,"19,47"
2/5/2022,08:33,313798,"19,47"
2/5/2022,08:38,314098,"19,47"
2/5/2022,08:43,314398,"19,47"
2/5/2022,08:48,314698,"19,47"
2/5/2022,08:53,314998,"19,47"
2/5/2022,08:58,315298,"19,47"
2/5/2022,09:03,315598,"19,47"
2/5/2022,09:08,315898,"19,47"
2/5/2022,09:13,316198,"19,47"
2/5/2022,09:18,316498,"19,47"
2/5/2022,09:23,316798,"19,47"
2/5/2022,09:28,317098,"19,47"
2/5/2022,09:33,317398,"19,47"
2/5/2022,09:38,317698,"19,47"
2/5/2022,09:43,317997,"19,47"
2/5/2022,09:48,318297,"19,47"
2/5/2022,09:53,318597,"19,47"
2/5/2022,09:58,318897,"19,47"
2/5/2022,10:03,319197,"19,47"
2/5/2022,10:08,319497,"19,47"
2/5/2022,10:13,319797,"19,47"
2/5/2022,10:18,320097,"19,47"
2/5/2022,10:23,320397,"19,47"
2/5/2022,10:28,320697,"19,47"
2/5/2022,10:33,320997,"19,47"
2/5/2022,10:38,321297,"19,47"
2/5/2022,10:43,321597,"19,47"
2/5/2022,10:48,321897,"19,47"
2/5/2022,10:53,322197,"19,47"
2/5/2022,10:58,322497,"19,47"
2/5/2022,11:03,322797,"19,47"
2/5/2022,11:08,323097,"19,47"
2/5/2022,11:13,323397,"19,47"
2/5/2022,11:18,323697,"19,47"
2/5/2022,11:23,323997,"19,47"
2/5/2022,11:28,324297,"19,47"
2/5/2022,11:33,324597,"19,47"
2/5/2022,11:38,324897,"19,47"
2/5/2022,11:43,325197,"19,47"
2/5/2022,11:48,325497,"19,47"
2/5/2022,11:53,325797,"19,47"
2/5/2022,11:58,326097,"19,47"
2/5/2022,12:03,326397,"19,47"
