date,time,sec,weight (kg)
16/4/2022,04:58,209396,"19,56"
16/4/2022,05:03,209696,"19,56"
16/4/2022,05:08,209996,"19,56"
16/4/2022,05:13,210296,"19,56"
16/4/2022,05:18,210596,"19,56"
16/4/2022,05:23,210896,"19,56"
16/4/2022,05:28,211196,"19,56"
16/4/2022,05:33,211496,"19,56"
16/4/2022,05:38,211796,"19,56"
16/4/2022,05:43,212096,"19,56"
16/4/2022,05:48,212396,"19,56"
16/4/2022,05:53,212696,"19,56"
16/4/2022,05:58,212996,"19,56"
16/4/2022,06:03,213296,"19,56"
16/4/2022,06:08,213596,"19,56"
16/4/2022,06:13,213896,"19,56"
16/4/2022,06:18,214196,"19,56"
16/4/2022,06:23,214496,"19,56"
16/4/2022,06:28,214796,"19,56"
16/4/2022,06:33,215096,"19,56"
16/4/2022,06:38,215396,"19,56"
16/4/2022,06:43,215696,"19,56"
16/4/2022,06:48,215996,"19,56"
16/4/2022,06:53,216296,"19,56"
16/4/2022,06:58,216596,"19,56"
16/4/2022,07:03,216896,"19,56"
16/4/2022,07:08,217196,"19,56"
16/4/2022,07:13,217496,"19,56"
16/4/2022,07:18,217796,"19,56"
16/4/2022,07:23,218096,"19,56"
16/4/2022,07:28,218396,"19,56"
16/4/2022,07:33,218696,"19,56"
16/4/2022,07:38,218996,"19,56"
16/4/2022,07:43,219296,"19,56"
16/4/2022,07:48,219596,"19,56"
16/4/2022,07:53,219896,"19,56"
16/4/2022,07:58,220196,"19,56"
16/4/2022,08:03,220496,"19,56"
16/4/2022,08:08,220796,"19,56"
16/4/2022,08:13,221096,"19,56"
16/4/2022,08:18,221396,"19,56"
16/4/2022,08:23,221696,"19,56"
16/4/2022,08:28,221996,"19,56"
16/4/2022,08:33,222296,"19,56"
16/4/2022,08:38,222596,"19,56"
16/4/2022,08:43,222896,"19,56"
16/4/2022,08:48,223196,"19,56"
16/4/2022,08:53,223496,"19,56"
16/4/2022,08:58,223795,"19,56"
16/4/2022,09:03,224096,"19,56"
16/4/2022,09:08,224395,"19,56"
16/4/2022,09:13,224695,"19,56"
16/4/2022,09:18,224995,"19,56"
16/4/2022,09:23,225295,"19,56"
16/4/2022,09:28,225595,"19,56"
16/4/2022,09:33,225895,"19,56"
16/4/2022,09:38,226195,"19,56"
16/4/2022,09:43,226495,"19,56"
16/4/2022,09:48,226795,"19,56"
16/4/2022,09:53,227095,"19,56"
16/4/2022,09:58,227395,"19,56"
16/4/2022,10:03,227695,"19,56"
16/4/2022,10:08,227995,"19,56"
16/4/2022,10:13,228295,"19,56"
16/4/2022,10:18,228595,"19,56"
16/4/2022,10:23,228895,"19,56"
16/4/2022,10:28,229195,"19,56"
16/4/2022,10:33,229495,"19,56"
16/4/2022,10:38,229795,"19,56"
16/4/2022,10:43,230095,"19,56"
16/4/2022,10:48,230395,"19,56"
16/4/2022,10:53,230695,"19,56"
16/4/2022,10:58,230995,"19,56"
16/4/2022,11:03,231295,"19,56"
16/4/2022,11:08,231595,"19,56"
16/4/2022,11:13,231895,"19,56"
16/4/2022,11:18,232195,"19,56"
16/4/2022,11:23,232495,"19,56"
16/4/2022,11:28,232795,"19,56"
16/4/2022,11:33,233095,"19,56"
16/4/2022,11:38,233395,"19,56"
16/4/2022,11:43,233695,"19,56"
16/4/2022,11:48,233995,"19,56"
16/4/2022,11:53,234295,"19,56"
16/4/2022,11:58,234595,"19,56"
16/4/2022,12:03,234895,"19,55"
16/4/2022,12:08,235195,"19,55"
16/4/2022,12:13,235495,"19,55"
16/4/2022,12:18,235795,"19,55"
16/4/2022,12:23,236095,"19,55"
16/4/2022,12:28,236395,"19,55"
16/4/2022,12:33,236695,"19,55"
16/4/2022,12:38,236995,"19,55"
16/4/2022,12:43,237295,"19,55"
16/4/2022,12:48,237595,"19,55"
16/4/2022,12:53,237895,"19,55"
16/4/2022,12:58,238195,"19,55"
16/4/2022,13:03,238495,"19,55"
16/4/2022,13:08,238795,"19,55"
16/4/2022,13:13,239095,"19,55"
16/4/2022,13:18,239395,"19,55"
16/4/2022,13:23,239695,"19,55"
16/4/2022,13:28,239995,"19,55"
16/4/2022,13:33,240295,"19,55"
16/4/2022,13:38,240595,"19,55"
16/4/2022,13:43,240895,"19,55"
16/4/2022,13:48,241195,"19,55"
16/4/2022,13:53,241495,"19,55"
16/4/2022,13:58,241795,"19,55"
16/4/2022,14:03,242095,"19,55"
16/4/2022,14:08,242395,"19,55"
16/4/2022,14:13,242695,"19,55"
16/4/2022,14:18,242995,"19,55"
16/4/2022,14:23,243295,"19,55"
16/4/2022,14:28,243595,"19,55"
16/4/2022,14:33,243895,"19,55"
16/4/2022,14:38,244195,"19,55"
16/4/2022,14:43,244495,"19,55"
16/4/2022,14:48,244795,"19,55"
16/4/2022,14:53,245095,"19,55"
16/4/2022,14:58,245395,"19,55"
16/4/2022,15:03,245695,"19,55"
16/4/2022,15:08,245995,"19,55"
16/4/2022,15:13,246295,"19,55"
16/4/2022,15:18,246595,"19,55"
16/4/2022,15:23,246895,"19,55"
16/4/2022,15:28,247195,"19,55"
16/4/2022,15:33,247495,"19,55"
16/4/2022,15:38,247795,"19,55"
16/4/2022,15:43,248095,"19,55"
16/4/2022,15:48,248395,"19,55"
16/4/2022,15:53,248695,"19,55"
16/4/2022,15:58,248995,"19,55"
16/4/2022,16:03,249295,"19,55"
16/4/2022,16:08,249595,"19,55"
16/4/2022,16:13,249895,"19,55"
16/4/2022,16:18,250195,"19,55"
16/4/2022,16:23,250495,"19,55"
16/4/2022,16:28,250795,"19,55"
16/4/2022,16:33,251095,"19,55"
16/4/2022,16:38,251395,"19,55"
16/4/2022,16:43,251695,"19,55"
16/4/2022,16:48,251995,"19,55"
16/4/2022,16:53,252295,"19,55"
16/4/2022,16:58,252595,"19,55"
16/4/2022,17:03,252895,"19,55"
16/4/2022,17:08,253195,"19,55"
16/4/2022,17:13,253495,"19,55"
16/4/2022,17:18,253795,"19,55"
16/4/2022,17:23,254095,"19,55"
16/4/2022,17:28,254395,"19,55"
16/4/2022,17:33,254695,"19,55"
16/4/2022,17:38,254995,"19,55"
16/4/2022,17:43,255295,"19,55"
16/4/2022,17:48,255595,"19,55"
16/4/2022,17:53,255895,"19,55"
16/4/2022,17:58,256195,"19,55"
16/4/2022,18:03,256495,"19,55"
16/4/2022,18:08,256795,"19,55"
16/4/2022,18:13,257095,"19,55"
16/4/2022,18:18,257395,"19,55"
16/4/2022,18:23,257695,"19,55"
16/4/2022,18:28,257995,"19,55"
16/4/2022,18:33,258295,"19,55"
16/4/2022,18:38,258595,"19,55"
16/4/2022,18:43,258895,"19,55"
16/4/2022,18:48,259195,"19,55"
16/4/2022,18:53,259495,"19,55"
16/4/2022,18:58,259795,"19,55"
16/4/2022,19:03,260095,"19,55"
16/4/2022,19:08,260395,"19,55"
16/4/2022,19:13,260695,"19,55"
16/4/2022,19:18,260995,"19,55"
16/4/2022,19:23,261295,"19,55"
16/4/2022,19:28,261595,"19,55"
16/4/2022,19:33,261895,"19,55"
16/4/2022,19:38,262195,"19,55"
16/4/2022,19:43,262495,"19,54"
16/4/2022,19:48,262795,"19,54"
16/4/2022,19:53,263095,"19,54"
16/4/2022,19:58,263395,"19,54"
16/4/2022,20:03,263695,"19,54"
16/4/2022,20:08,263995,"19,54"
16/4/2022,20:13,264295,"19,54"
16/4/2022,20:18,264595,"19,54"
16/4/2022,20:23,264895,"19,54"
16/4/2022,20:28,265195,"19,54"
16/4/2022,20:33,265495,"19,54"
16/4/2022,20:38,265795,"19,54"
16/4/2022,20:43,266095,"19,54"
16/4/2022,20:48,266395,"19,54"
16/4/2022,20:53,266695,"19,54"
16/4/2022,20:58,266995,"19,54"
16/4/2022,21:03,267295,"19,54"
16/4/2022,21:08,267595,"19,54"
16/4/2022,21:13,267895,"19,54"
16/4/2022,21:18,268195,"19,54"
16/4/2022,21:23,268495,"19,54"
16/4/2022,21:28,268795,"19,54"
16/4/2022,21:33,269095,"19,54"
16/4/2022,21:38,269395,"19,54"
16/4/2022,21:43,269695,"19,54"
16/4/2022,21:48,269995,"19,54"
16/4/2022,21:53,270295,"19,54"
16/4/2022,21:58,270595,"19,54"
16/4/2022,22:03,270895,"19,54"
16/4/2022,22:08,271195,"19,54"
16/4/2022,22:13,271495,"19,54"
16/4/2022,22:18,271795,"19,54"
16/4/2022,22:23,272095,"19,54"
16/4/2022,22:28,272395,"19,54"
16/4/2022,22:33,272695,"19,54"
16/4/2022,22:38,272995,"19,54"
16/4/2022,22:43,273295,"19,54"
16/4/2022,22:48,273595,"19,54"
16/4/2022,22:53,273895,"19,54"
16/4/2022,22:58,274195,"19,54"
16/4/2022,23:03,274495,"19,54"
16/4/2022,23:08,274794,"19,54"
16/4/2022,23:13,275094,"19,54"
16/4/2022,23:18,275394,"19,54"
16/4/2022,23:23,275694,"19,54"
16/4/2022,23:28,275994,"19,54"
16/4/2022,23:33,276294,"19,54"
16/4/2022,23:38,276594,"19,54"
16/4/2022,23:43,276894,"19,54"
16/4/2022,23:48,277194,"19,54"
16/4/2022,23:53,277494,"19,54"
16/4/2022,23:58,277794,"19,54"
17/4/2022,00:03,278094,"19,54"
17/4/2022,00:08,278394,"19,54"
17/4/2022,00:13,278694,"19,54"
17/4/2022,00:18,278994,"19,54"
17/4/2022,00:23,279294,"19,54"
17/4/2022,00:28,279594,"19,54"
17/4/2022,00:33,279894,"19,54"
17/4/2022,00:38,280194,"19,54"
17/4/2022,00:43,280494,"19,54"
17/4/2022,00:48,280794,"19,54"
17/4/2022,00:53,281094,"19,54"
17/4/2022,00:58,281394,"19,54"
17/4/2022,01:03,281694,"19,54"
17/4/2022,01:08,281994,"19,54"
17/4/2022,01:13,282294,"19,54"
17/4/2022,01:18,282594,"19,54"
17/4/2022,01:23,282894,"19,54"
17/4/2022,01:28,283194,"19,54"
17/4/2022,01:33,283494,"19,54"
17/4/2022,01:38,283794,"19,54"
17/4/2022,01:43,284094,"19,54"
17/4/2022,01:48,284394,"19,54"
17/4/2022,01:53,284694,"19,54"
17/4/2022,01:58,284994,"19,54"
17/4/2022,02:03,285294,"19,54"
17/4/2022,02:08,285594,"19,54"
17/4/2022,02:13,285894,"19,54"
17/4/2022,02:18,286194,"19,54"
17/4/2022,02:23,286494,"19,54"
17/4/2022,02:28,286794,"19,54"
17/4/2022,02:33,287094,"19,54"
17/4/2022,02:38,287394,"19,54"
17/4/2022,02:43,287694,"19,54"
17/4/2022,02:48,287994,"19,54"
17/4/2022,02:53,288294,"19,54"
17/4/2022,02:58,288594,"19,54"
17/4/2022,03:03,288894,"19,54"
17/4/2022,03:08,289194,"19,54"
17/4/2022,03:13,289494,"19,54"
17/4/2022,03:18,289794,"19,54"
17/4/2022,03:23,290094,"19,54"
17/4/2022,03:28,290394,"19,54"
17/4/2022,03:33,290694,"19,54"
17/4/2022,03:38,290994,"19,54"
17/4/2022,03:43,291294,"19,54"
17/4/2022,03:48,291594,"19,54"
17/4/2022,03:53,291894,"19,54"
17/4/2022,03:58,292194,"19,54"
17/4/2022,04:03,292494,"19,54"
17/4/2022,04:08,292794,"19,54"
17/4/2022,04:13,293094,"19,54"
17/4/2022,04:18,293394,"19,54"
17/4/2022,04:23,293694,"19,54"
17/4/2022,04:28,293994,"19,54"
17/4/2022,04:33,294294,"19,54"
17/4/2022,04:38,294594,"19,54"
17/4/2022,04:43,294894,"19,54"
17/4/2022,04:48,295194,"19,54"
17/4/2022,04:53,295494,"19,54"
17/4/2022,04:58,295794,"19,54"
17/4/2022,05:03,296094,"19,54"
17/4/2022,05:08,296394,"19,54"
17/4/2022,05:13,296694,"19,54"
17/4/2022,05:18,296994,"19,54"
17/4/2022,05:23,297294,"19,54"
17/4/2022,05:28,297594,"19,54"
17/4/2022,05:33,297894,"19,54"
17/4/2022,05:38,298194,"19,54"
17/4/2022,05:43,298494,"19,54"
17/4/2022,05:48,298794,"19,54"
17/4/2022,05:53,299094,"19,54"
17/4/2022,05:58,299394,"19,54"
17/4/2022,06:03,299694,"19,54"
17/4/2022,06:08,299994,"19,54"
17/4/2022,06:13,300294,"19,54"
17/4/2022,06:18,300594,"19,54"
17/4/2022,06:23,300894,"19,54"
17/4/2022,06:28,301194,"19,54"
17/4/2022,06:33,301494,"19,54"
17/4/2022,06:38,301794,"19,54"
17/4/2022,06:43,302094,"19,54"
17/4/2022,06:48,302394,"19,54"
17/4/2022,06:53,302694,"19,54"
17/4/2022,06:58,302994,"19,54"
17/4/2022,07:03,303294,"19,54"
17/4/2022,07:08,303594,"19,54"
17/4/2022,07:13,303894,"19,54"
17/4/2022,07:18,304194,"19,54"
17/4/2022,07:23,304494,"19,54"
17/4/2022,07:28,304794,"19,54"
17/4/2022,07:33,305094,"19,54"
17/4/2022,07:38,305394,"19,54"
17/4/2022,07:43,305694,"19,54"
17/4/2022,07:48,305994,"19,54"
17/4/2022,07:53,306294,"19,54"
17/4/2022,07:58,306594,"19,54"
17/4/2022,08:03,306894,"19,54"
17/4/2022,08:08,307194,"19,54"
17/4/2022,08:13,307494,"19,54"
17/4/2022,08:18,307794,"19,54"
17/4/2022,08:23,308094,"19,54"
17/4/2022,08:28,308394,"19,54"
17/4/2022,08:33,308694,"19,54"
17/4/2022,08:38,308994,"19,54"
17/4/2022,08:43,309294,"19,54"
17/4/2022,08:48,309594,"19,54"
17/4/2022,08:53,309894,"19,54"
17/4/2022,08:58,310194,"19,54"
17/4/2022,09:03,310494,"19,54"
17/4/2022,09:08,310794,"19,54"
17/4/2022,09:13,311094,"19,54"
17/4/2022,09:18,311394,"19,54"
17/4/2022,09:23,311694,"19,54"
17/4/2022,09:28,311994,"19,54"
17/4/2022,09:33,312294,"19,54"
17/4/2022,09:38,312594,"19,54"
17/4/2022,09:43,312894,"19,54"
17/4/2022,09:48,313194,"19,54"
17/4/2022,09:53,313494,"19,54"
17/4/2022,09:58,313794,"19,53"
17/4/2022,10:03,314094,"19,53"
17/4/2022,10:08,314394,"19,53"
17/4/2022,10:13,314694,"19,53"
17/4/2022,10:18,314994,"19,53"
17/4/2022,10:23,315294,"19,53"
17/4/2022,10:28,315594,"19,53"
17/4/2022,10:33,315894,"19,53"
17/4/2022,10:38,316194,"19,53"
17/4/2022,10:43,316494,"19,53"
17/4/2022,10:48,316794,"19,53"
17/4/2022,10:53,317094,"19,53"
17/4/2022,10:58,317394,"19,53"
17/4/2022,11:03,317694,"19,53"
17/4/2022,11:08,317994,"19,53"
17/4/2022,11:13,318294,"19,53"
17/4/2022,11:18,318594,"19,53"
17/4/2022,11:23,318894,"19,53"
17/4/2022,11:28,319194,"19,53"
17/4/2022,11:33,319494,"19,53"
17/4/2022,11:38,319794,"19,53"
17/4/2022,11:43,320094,"19,53"
17/4/2022,11:48,320394,"19,53"
17/4/2022,11:53,320694,"19,53"
17/4/2022,11:58,320994,"19,53"
17/4/2022,12:03,321294,"19,53"
17/4/2022,12:08,321594,"19,53"
17/4/2022,12:13,321894,"19,53"
17/4/2022,12:18,322194,"19,53"
17/4/2022,12:23,322494,"19,53"
17/4/2022,12:28,322793,"19,53"
17/4/2022,12:33,323093,"19,53"
17/4/2022,12:38,323393,"19,53"
17/4/2022,12:43,323693,"19,53"
17/4/2022,12:48,323993,"19,53"
17/4/2022,12:53,324293,"19,53"
17/4/2022,12:58,324593,"19,53"
17/4/2022,13:03,324893,"19,53"
17/4/2022,13:08,325193,"19,53"
17/4/2022,13:13,325493,"19,53"
17/4/2022,13:18,325793,"19,53"
17/4/2022,13:23,326093,"19,53"
17/4/2022,13:28,326393,"19,53"
17/4/2022,13:33,326693,"19,53"
17/4/2022,13:38,326993,"19,53"
17/4/2022,13:43,327293,"19,53"
17/4/2022,13:48,327593,"19,53"
17/4/2022,13:53,327893,"19,53"
17/4/2022,13:58,328193,"19,53"
17/4/2022,14:03,328493,"19,53"
17/4/2022,14:08,328793,"19,53"
17/4/2022,14:13,329093,"19,53"
17/4/2022,14:18,329393,"19,53"
17/4/2022,14:23,329693,"19,53"
17/4/2022,14:28,329993,"19,53"
17/4/2022,14:33,330293,"19,53"
17/4/2022,14:38,330593,"19,53"
17/4/2022,14:43,330893,"19,53"
17/4/2022,14:48,331193,"19,53"
17/4/2022,14:53,331493,"19,53"
17/4/2022,14:58,331793,"19,53"
17/4/2022,15:03,332093,"19,53"
17/4/2022,15:08,332393,"19,53"
17/4/2022,15:13,332693,"19,53"
17/4/2022,15:18,332993,"19,53"
17/4/2022,15:23,333293,"19,53"
17/4/2022,15:28,333593,"19,53"
17/4/2022,15:33,333893,"19,53"
17/4/2022,15:38,334193,"19,52"
17/4/2022,15:43,334493,"19,52"
17/4/2022,15:48,334793,"19,52"
17/4/2022,15:53,335093,"19,52"
17/4/2022,15:58,335393,"19,52"
17/4/2022,16:03,335693,"19,52"
17/4/2022,16:08,335993,"19,52"
17/4/2022,16:13,336293,"19,52"
17/4/2022,16:18,336593,"19,52"
17/4/2022,16:23,336893,"19,52"
17/4/2022,16:28,337193,"19,52"
17/4/2022,16:33,337493,"19,52"
17/4/2022,16:38,337793,"19,52"
17/4/2022,16:43,338093,"19,52"
17/4/2022,16:48,338393,"19,52"
17/4/2022,16:53,338693,"19,52"
17/4/2022,16:58,338993,"19,52"
17/4/2022,17:03,339293,"19,52"
17/4/2022,17:08,339593,"19,52"
17/4/2022,17:13,339893,"19,52"
17/4/2022,17:18,340193,"19,52"
17/4/2022,17:23,340493,"19,52"
17/4/2022,17:28,340793,"19,52"
17/4/2022,17:33,341093,"19,52"
17/4/2022,17:38,341393,"19,52"
17/4/2022,17:43,341693,"19,52"
17/4/2022,17:48,341993,"19,52"
17/4/2022,17:53,342293,"19,52"
17/4/2022,17:58,342593,"19,52"
17/4/2022,18:03,342893,"19,52"
17/4/2022,18:08,343193,"19,52"
17/4/2022,18:13,343493,"19,52"
17/4/2022,18:18,343793,"19,52"
17/4/2022,18:23,344093,"19,52"
17/4/2022,18:28,344393,"19,52"
17/4/2022,18:33,344693,"19,52"
17/4/2022,18:38,344993,"19,52"
17/4/2022,18:43,345293,"19,52"
17/4/2022,18:48,345593,"19,52"
17/4/2022,18:53,345893,"19,52"
17/4/2022,18:58,346193,"19,52"
17/4/2022,19:03,346493,"19,52"
17/4/2022,19:08,346793,"19,52"
17/4/2022,19:13,347093,"19,52"
17/4/2022,19:18,347393,"19,52"
17/4/2022,19:23,347693,"19,52"
17/4/2022,19:28,347993,"19,52"
17/4/2022,19:33,348293,"19,52"
17/4/2022,19:38,348593,"19,52"
17/4/2022,19:43,348893,"19,52"
17/4/2022,19:48,349193,"19,52"
17/4/2022,19:53,349493,"19,52"
17/4/2022,19:58,349793,"19,52"
17/4/2022,20:03,350093,"19,52"
17/4/2022,20:08,350393,"19,52"
17/4/2022,20:13,350693,"19,52"
17/4/2022,20:18,350993,"19,52"
17/4/2022,20:23,351293,"19,52"
17/4/2022,20:28,351593,"19,52"
17/4/2022,20:33,351893,"19,52"
17/4/2022,20:38,352193,"19,52"
17/4/2022,20:43,352493,"19,52"
17/4/2022,20:48,352793,"19,52"
17/4/2022,20:53,353093,"19,52"
17/4/2022,20:58,353393,"19,52"
17/4/2022,21:03,353693,"19,52"
17/4/2022,21:08,353993,"19,52"
17/4/2022,21:13,354293,"19,52"
17/4/2022,21:18,354593,"19,52"
17/4/2022,21:23,354893,"19,52"
17/4/2022,21:28,355193,"19,52"
17/4/2022,21:33,355493,"19,52"
17/4/2022,21:38,355793,"19,52"
17/4/2022,21:43,356093,"19,52"
17/4/2022,21:48,356393,"19,52"
17/4/2022,21:53,356693,"19,52"
17/4/2022,21:58,356993,"19,52"
17/4/2022,22:03,357293,"19,52"
17/4/2022,22:08,357593,"19,52"
17/4/2022,22:13,357893,"19,52"
17/4/2022,22:18,358193,"19,52"
17/4/2022,22:23,358493,"19,52"
17/4/2022,22:28,358793,"19,52"
17/4/2022,22:33,359093,"19,52"
17/4/2022,22:38,359393,"19,51"
17/4/2022,22:43,359693,"19,51"
17/4/2022,22:48,359993,"19,51"
17/4/2022,22:53,360293,"19,51"
17/4/2022,22:58,360593,"19,51"
17/4/2022,23:03,360893,"19,51"
17/4/2022,23:08,361193,"19,51"
17/4/2022,23:13,361493,"19,51"
17/4/2022,23:18,361793,"19,51"
17/4/2022,23:23,362093,"19,51"
17/4/2022,23:28,362393,"19,51"
17/4/2022,23:33,362693,"19,51"
17/4/2022,23:38,362993,"19,51"
17/4/2022,23:43,363293,"19,51"
17/4/2022,23:48,363593,"19,51"
17/4/2022,23:53,363893,"19,51"
17/4/2022,23:58,364193,"19,51"
18/4/2022,00:03,364493,"19,51"
18/4/2022,00:08,364793,"19,51"
18/4/2022,00:13,365093,"19,51"
18/4/2022,00:18,365393,"19,51"
18/4/2022,00:23,365693,"19,51"
18/4/2022,00:28,365993,"19,51"
18/4/2022,00:33,366293,"19,51"
18/4/2022,00:38,366593,"19,51"
18/4/2022,00:43,366893,"19,51"
18/4/2022,00:48,367193,"19,51"
18/4/2022,00:53,367493,"19,51"
18/4/2022,00:58,367793,"19,51"
18/4/2022,01:03,368093,"19,51"
18/4/2022,01:08,368393,"19,51"
18/4/2022,01:13,368693,"19,51"
18/4/2022,01:18,368993,"19,51"
18/4/2022,01:23,369293,"19,51"
18/4/2022,01:28,369593,"19,51"
18/4/2022,01:33,369893,"19,51"
18/4/2022,01:38,370193,"19,51"
18/4/2022,01:43,370493,"19,51"
18/4/2022,01:48,370792,"19,51"
18/4/2022,01:53,371092,"19,51"
18/4/2022,01:58,371392,"19,51"
18/4/2022,02:03,371692,"19,51"
18/4/2022,02:08,371992,"19,51"
18/4/2022,02:13,372292,"19,51"
18/4/2022,02:18,372592,"19,51"
18/4/2022,02:23,372892,"19,51"
18/4/2022,02:28,373192,"19,51"
18/4/2022,02:33,373492,"19,51"
18/4/2022,02:38,373792,"19,51"
18/4/2022,02:43,374092,"19,51"
18/4/2022,02:48,374392,"19,51"
18/4/2022,02:53,374692,"19,51"
18/4/2022,02:58,374992,"19,51"
18/4/2022,03:03,375292,"19,51"
18/4/2022,03:08,375592,"19,51"
18/4/2022,03:13,375892,"19,51"
18/4/2022,03:18,376192,"19,51"
18/4/2022,03:23,376492,"19,51"
18/4/2022,03:28,376792,"19,51"
18/4/2022,03:33,377092,"19,51"
18/4/2022,03:38,377392,"19,51"
18/4/2022,03:43,377692,"19,51"
18/4/2022,03:48,377992,"19,51"
18/4/2022,03:53,378292,"19,51"
18/4/2022,03:58,378592,"19,51"
18/4/2022,04:03,378892,"19,51"
18/4/2022,04:08,379192,"19,51"
18/4/2022,04:13,379492,"19,51"
18/4/2022,04:18,379792,"19,51"
18/4/2022,04:23,380092,"19,51"
18/4/2022,04:28,380392,"19,51"
18/4/2022,04:33,380692,"19,51"
18/4/2022,04:38,380992,"19,51"
18/4/2022,04:43,381292,"19,51"
18/4/2022,04:48,381592,"19,51"
18/4/2022,04:53,381892,"19,51"
18/4/2022,04:58,382192,"19,51"
18/4/2022,05:03,382492,"19,51"
18/4/2022,05:08,382792,"19,51"
18/4/2022,05:13,383092,"19,51"
18/4/2022,05:18,383392,"19,51"
18/4/2022,05:23,383692,"19,51"
18/4/2022,05:28,383992,"19,51"
18/4/2022,05:33,384292,"19,51"
18/4/2022,05:38,384592,"19,51"
18/4/2022,05:43,384892,"19,51"
18/4/2022,05:48,385192,"19,51"
18/4/2022,05:53,385492,"19,51"
18/4/2022,05:58,385792,"19,51"
18/4/2022,06:03,386092,"19,51"
18/4/2022,06:08,386392,"19,51"
18/4/2022,06:13,386692,"19,51"
18/4/2022,06:18,386992,"19,51"
18/4/2022,06:23,387292,"19,51"
18/4/2022,06:28,387592,"19,51"
18/4/2022,06:33,387892,"19,51"
18/4/2022,06:38,388192,"19,51"
18/4/2022,06:43,388492,"19,51"
18/4/2022,06:48,388792,"19,51"
18/4/2022,06:53,389092,"19,51"
18/4/2022,06:58,389392,"19,51"
18/4/2022,07:03,389692,"19,51"
18/4/2022,07:08,389992,"19,51"
18/4/2022,07:13,390292,"19,51"
18/4/2022,07:18,390592,"19,51"
18/4/2022,07:23,390892,"19,51"
18/4/2022,07:28,391192,"19,51"
18/4/2022,07:33,391492,"19,51"
18/4/2022,07:38,391792,"19,51"
18/4/2022,07:43,392092,"19,51"
18/4/2022,07:48,392392,"19,51"
18/4/2022,07:53,392692,"19,51"
18/4/2022,07:58,392992,"19,51"
18/4/2022,08:03,393292,"19,51"
18/4/2022,08:08,393592,"19,51"
18/4/2022,08:13,393892,"19,51"
18/4/2022,08:18,394192,"19,51"
18/4/2022,08:23,394492,"19,51"
18/4/2022,08:28,394792,"19,51"
18/4/2022,08:33,395092,"19,51"
18/4/2022,08:38,395392,"19,51"
18/4/2022,08:43,395692,"19,51"
18/4/2022,08:48,395992,"19,51"
18/4/2022,08:53,396292,"19,51"
18/4/2022,08:58,396592,"19,51"
18/4/2022,09:03,396892,"19,51"
18/4/2022,09:08,397192,"19,51"
18/4/2022,09:13,397492,"19,51"
18/4/2022,09:18,397792,"19,51"
18/4/2022,09:23,398092,"19,51"
18/4/2022,09:28,398392,"19,51"
18/4/2022,09:33,398692,"19,5"
18/4/2022,09:38,398992,"19,5"
18/4/2022,09:43,399292,"19,5"
18/4/2022,09:48,399592,"19,5"
18/4/2022,09:53,399892,"19,5"
18/4/2022,09:58,400192,"19,5"
18/4/2022,10:03,400492,"19,5"
18/4/2022,10:08,400792,"19,5"
18/4/2022,10:13,401092,"19,5"
18/4/2022,10:18,401392,"19,5"
18/4/2022,10:23,401692,"19,5"
18/4/2022,10:28,401992,"19,5"
18/4/2022,10:33,402292,"19,5"
18/4/2022,10:38,402592,"19,5"
18/4/2022,10:43,402892,"19,5"
18/4/2022,10:48,403192,"19,5"
18/4/2022,10:53,403492,"19,5"
18/4/2022,10:58,403792,"19,5"
18/4/2022,11:03,404092,"19,5"
18/4/2022,11:08,404392,"19,5"
18/4/2022,11:13,404692,"19,5"
18/4/2022,11:18,404992,"19,5"
18/4/2022,11:23,405292,"19,5"
18/4/2022,11:28,405592,"19,5"
18/4/2022,11:33,405892,"19,5"
18/4/2022,11:38,406192,"19,5"
18/4/2022,11:43,406492,"19,5"
18/4/2022,11:48,406792,"19,5"
18/4/2022,11:53,407092,"19,5"
18/4/2022,11:58,407392,"19,5"
18/4/2022,12:03,407692,"19,5"
18/4/2022,12:08,407992,"19,5"
18/4/2022,12:13,408292,"19,5"
18/4/2022,12:18,408592,"19,5"
18/4/2022,12:23,408892,"19,5"
18/4/2022,12:28,409192,"19,5"
18/4/2022,12:33,409492,"19,5"
18/4/2022,12:38,409792,"19,5"
18/4/2022,12:43,410092,"19,5"
18/4/2022,12:48,410392,"19,5"
18/4/2022,12:53,410692,"19,5"
18/4/2022,12:58,410992,"19,5"
18/4/2022,13:03,411292,"19,5"
18/4/2022,13:08,411592,"19,5"
18/4/2022,13:13,411892,"19,5"
18/4/2022,13:18,412192,"19,5"
18/4/2022,13:23,412492,"19,5"
18/4/2022,13:28,412792,"19,5"
18/4/2022,13:33,413092,"19,5"
18/4/2022,13:38,413392,"19,5"
18/4/2022,13:43,413692,"19,5"
18/4/2022,13:48,413992,"19,5"
18/4/2022,13:53,414292,"19,5"
18/4/2022,13:58,414592,"19,5"
18/4/2022,14:03,414892,"19,5"
18/4/2022,14:08,415192,"19,5"
18/4/2022,14:13,415492,"19,5"
18/4/2022,14:18,415792,"19,5"
18/4/2022,14:23,416092,"19,5"
18/4/2022,14:28,416392,"19,5"
18/4/2022,14:33,416692,"19,5"
18/4/2022,14:38,416992,"19,5"
18/4/2022,14:43,417292,"19,5"
18/4/2022,14:48,417591,"19,5"
18/4/2022,14:53,417891,"19,5"
18/4/2022,14:58,418191,"19,5"
18/4/2022,15:03,418491,"19,5"
18/4/2022,15:08,418791,"19,5"
