date,time,sec,weight (kg)
2/5/2022,23:36,39300,"19,53"
2/5/2022,23:41,39600,"19,53"
2/5/2022,23:46,39900,"19,53"
2/5/2022,23:51,40200,"19,53"
2/5/2022,23:56,40500,"19,53"
3/5/2022,00:01,40800,"19,53"
3/5/2022,00:06,41100,"19,53"
3/5/2022,00:11,41400,"19,53"
3/5/2022,00:16,41700,"19,53"
3/5/2022,00:21,42000,"19,53"
3/5/2022,00:26,42300,"19,53"
3/5/2022,00:31,42600,"19,53"
3/5/2022,00:36,42900,"19,53"
3/5/2022,00:41,43200,"19,53"
3/5/2022,00:46,43500,"19,53"
3/5/2022,00:51,43800,"19,53"
3/5/2022,00:56,44100,"19,53"
3/5/2022,01:01,44400,"19,53"
3/5/2022,01:06,44700,"19,53"
3/5/2022,01:11,45000,"19,53"
3/5/2022,01:16,45300,"19,53"
3/5/2022,01:21,45600,"19,53"
3/5/2022,01:26,45900,"19,53"
3/5/2022,01:31,46200,"19,53"
3/5/2022,01:36,46500,"19,53"
3/5/2022,01:41,46800,"19,53"
3/5/2022,01:46,47100,"19,53"
3/5/2022,01:51,47400,"19,53"
3/5/2022,01:56,47700,"19,53"
3/5/2022,02:01,48000,"19,53"
3/5/2022,02:06,48300,"19,53"
3/5/2022,02:11,48600,"19,53"
3/5/2022,02:16,48900,"19,53"
3/5/2022,02:21,49200,"19,53"
3/5/2022,02:26,49500,"19,53"
3/5/2022,02:31,49800,"19,53"
3/5/2022,02:36,50100,"19,53"
3/5/2022,02:41,50400,"19,53"
3/5/2022,02:46,50700,"19,53"
3/5/2022,02:51,51000,"19,53"
3/5/2022,02:56,51300,"19,53"
3/5/2022,03:01,51600,"19,53"
3/5/2022,03:06,51900,"19,53"
3/5/2022,03:11,52200,"19,53"
3/5/2022,03:16,52500,"19,53"
3/5/2022,03:21,52800,"19,53"
3/5/2022,03:26,53100,"19,53"
3/5/2022,03:31,53400,"19,53"
3/5/2022,03:36,53700,"19,53"
3/5/2022,03:41,54000,"19,53"
3/5/2022,03:46,54300,"19,53"
3/5/2022,03:51,54600,"19,53"
3/5/2022,03:56,54900,"19,53"
3/5/2022,04:01,55200,"19,53"
3/5/2022,04:06,55500,"19,53"
3/5/2022,04:11,55800,"19,53"
3/5/2022,04:16,56100,"19,53"
3/5/2022,04:21,56400,"19,53"
3/5/2022,04:26,56700,"19,53"
3/5/2022,04:31,57000,"19,53"
3/5/2022,04:36,57300,"19,53"
3/5/2022,04:41,57600,"19,53"
3/5/2022,04:46,57900,"19,53"
3/5/2022,04:51,58200,"19,53"
3/5/2022,04:56,58500,"19,53"
3/5/2022,05:01,58800,"19,53"
3/5/2022,05:06,59100,"19,53"
3/5/2022,05:11,59400,"19,53"
3/5/2022,05:16,59700,"19,53"
3/5/2022,05:21,60000,"19,53"
3/5/2022,05:26,60300,"19,53"
3/5/2022,05:31,60600,"19,53"
3/5/2022,05:36,60900,"19,53"
3/5/2022,05:41,61200,"19,53"
3/5/2022,05:46,61500,"19,53"
3/5/2022,05:51,61800,"19,53"
3/5/2022,05:56,62100,"19,53"
3/5/2022,06:01,62400,"19,53"
3/5/2022,06:06,62700,"19,53"
3/5/2022,06:11,63000,"19,53"
3/5/2022,06:16,63300,"19,53"
3/5/2022,06:21,63600,"19,53"
3/5/2022,06:26,63900,"19,53"
3/5/2022,06:31,64200,"19,53"
3/5/2022,06:36,64500,"19,53"
3/5/2022,06:41,64800,"19,53"
3/5/2022,06:46,65100,"19,53"
3/5/2022,06:51,65400,"19,53"
3/5/2022,06:56,65700,"19,53"
3/5/2022,07:01,66000,"19,53"
3/5/2022,07:06,66300,"19,53"
3/5/2022,07:11,66600,"19,53"
3/5/2022,07:16,66900,"19,53"
3/5/2022,07:21,67200,"19,53"
3/5/2022,07:26,67500,"19,53"
3/5/2022,07:31,67800,"19,53"
3/5/2022,07:36,68100,"19,53"
3/5/2022,07:41,68400,"19,53"
3/5/2022,07:46,68700,"19,53"
3/5/2022,07:51,69000,"19,53"
3/5/2022,07:56,69300,"19,53"
3/5/2022,08:01,69600,"19,53"
3/5/2022,08:06,69900,"19,53"
3/5/2022,08:11,70200,"19,53"
3/5/2022,08:16,70500,"19,53"
3/5/2022,08:21,70800,"19,53"
3/5/2022,08:26,71100,"19,53"
3/5/2022,08:31,71400,"19,53"
3/5/2022,08:36,71700,"19,53"
3/5/2022,08:41,72000,"19,53"
3/5/2022,08:46,72300,"19,53"
3/5/2022,08:51,72600,"19,53"
3/5/2022,08:56,72900,"19,53"
3/5/2022,09:01,73200,"19,53"
3/5/2022,09:06,73500,"19,53"
3/5/2022,09:11,73800,"19,53"
3/5/2022,09:16,74100,"19,53"
3/5/2022,09:21,74400,"19,52"
3/5/2022,09:26,74700,"19,53"
3/5/2022,09:31,75000,"19,52"
3/5/2022,09:36,75300,"19,52"
3/5/2022,09:41,75600,"19,52"
3/5/2022,09:46,75900,"19,52"
3/5/2022,09:51,76200,"19,52"
3/5/2022,09:56,76500,"19,52"
3/5/2022,10:01,76800,"19,52"
3/5/2022,10:06,77100,"19,52"
3/5/2022,10:11,77400,"19,52"
3/5/2022,10:16,77700,"19,52"
3/5/2022,10:21,78000,"19,52"
3/5/2022,10:26,78300,"19,52"
3/5/2022,10:31,78600,"19,52"
3/5/2022,10:36,78900,"19,52"
3/5/2022,10:41,79200,"19,52"
3/5/2022,10:46,79500,"19,52"
3/5/2022,10:51,79800,"19,52"
3/5/2022,10:56,80100,"19,52"
3/5/2022,11:01,80400,"19,52"
3/5/2022,11:06,80700,"19,52"
3/5/2022,11:11,81000,"19,52"
3/5/2022,11:16,81300,"19,52"
3/5/2022,11:21,81600,"19,52"
3/5/2022,11:26,81900,"19,52"
3/5/2022,11:31,82200,"19,52"
3/5/2022,11:36,82500,"19,52"
3/5/2022,11:41,82800,"19,52"
3/5/2022,11:46,83100,"19,52"
3/5/2022,11:51,83400,"19,52"
3/5/2022,11:56,83700,"19,52"
3/5/2022,12:01,84000,"19,52"
3/5/2022,12:06,84300,"19,52"
3/5/2022,12:11,84600,"19,52"
3/5/2022,12:16,84900,"19,52"
3/5/2022,12:21,85200,"19,52"
3/5/2022,12:26,85500,"19,53"
3/5/2022,12:31,85800,"19,53"
3/5/2022,12:36,86100,"19,53"
3/5/2022,12:41,86400,"19,53"
3/5/2022,12:46,86700,"19,53"
3/5/2022,12:51,87000,"19,53"
3/5/2022,12:56,87300,"19,53"
3/5/2022,13:01,87600,"19,53"
3/5/2022,13:06,87900,"19,53"
3/5/2022,13:11,88200,"19,53"
3/5/2022,13:16,88500,"19,53"
3/5/2022,13:21,88800,"19,53"
3/5/2022,13:26,89100,"19,52"
3/5/2022,13:31,89400,"19,52"
3/5/2022,13:36,89700,"19,52"
3/5/2022,13:41,90000,"19,52"
3/5/2022,13:46,90300,"19,52"
3/5/2022,13:51,90599,"19,52"
3/5/2022,13:56,90900,"19,52"
3/5/2022,14:01,91199,"19,52"
3/5/2022,14:06,91499,"19,52"
3/5/2022,14:11,91799,"19,52"
3/5/2022,14:16,92099,"19,52"
3/5/2022,14:21,92400,"19,52"
3/5/2022,14:26,92700,"19,52"
3/5/2022,14:31,93000,"19,52"
3/5/2022,14:36,93300,"19,52"
3/5/2022,14:41,93600,"19,52"
3/5/2022,14:46,93900,"19,52"
3/5/2022,14:51,94200,"19,52"
3/5/2022,14:56,94500,"19,52"
3/5/2022,15:01,94800,"19,52"
3/5/2022,15:06,95100,"19,52"
3/5/2022,15:11,95400,"19,52"
3/5/2022,15:16,95700,"19,52"
3/5/2022,15:21,96000,"19,52"
3/5/2022,15:26,96300,"19,52"
3/5/2022,15:31,96600,"19,52"
3/5/2022,15:36,96900,"19,52"
3/5/2022,15:41,97200,"19,52"
3/5/2022,15:46,97500,"19,52"
3/5/2022,15:51,97800,"19,52"
3/5/2022,15:56,98100,"19,52"
3/5/2022,16:01,98400,"19,52"
3/5/2022,16:06,98700,"19,52"
3/5/2022,16:11,99000,"19,52"
3/5/2022,16:16,99300,"19,52"
3/5/2022,16:21,99600,"19,52"
3/5/2022,16:26,99900,"19,52"
3/5/2022,16:31,100200,"19,52"
3/5/2022,16:36,100500,"19,52"
3/5/2022,16:41,100800,"19,52"
3/5/2022,16:46,101100,"19,52"
3/5/2022,16:51,101400,"19,52"
3/5/2022,16:56,101700,"19,52"
3/5/2022,17:01,102000,"19,52"
3/5/2022,17:06,102300,"19,52"
3/5/2022,17:11,102600,"19,52"
3/5/2022,17:16,102900,"19,52"
3/5/2022,17:21,103200,"19,52"
3/5/2022,17:26,103500,"19,52"
3/5/2022,17:31,103800,"19,52"
3/5/2022,17:36,104100,"19,52"
3/5/2022,17:41,104400,"19,52"
3/5/2022,17:46,104700,"19,52"
3/5/2022,17:51,105000,"19,52"
3/5/2022,17:56,105300,"19,52"
3/5/2022,18:01,105600,"19,51"
3/5/2022,18:06,105900,"19,51"
3/5/2022,18:11,106200,"19,51"
3/5/2022,18:16,106500,"19,51"
3/5/2022,18:21,106800,"19,51"
3/5/2022,18:26,107100,"19,51"
3/5/2022,18:31,107400,"19,51"
3/5/2022,18:36,107700,"19,51"
3/5/2022,18:41,108000,"19,51"
3/5/2022,18:46,108300,"19,51"
3/5/2022,18:51,108600,"19,51"
3/5/2022,18:56,108900,"19,51"
3/5/2022,19:01,109200,"19,51"
3/5/2022,19:06,109500,"19,51"
3/5/2022,19:11,109800,"19,51"
3/5/2022,19:16,110100,"19,51"
3/5/2022,19:21,110400,"19,51"
3/5/2022,19:26,110700,"19,51"
3/5/2022,19:31,111000,"19,51"
3/5/2022,19:36,111300,"19,51"
3/5/2022,19:41,111600,"19,51"
3/5/2022,19:46,111900,"19,51"
3/5/2022,19:51,112200,"19,51"
3/5/2022,19:56,112500,"19,51"
3/5/2022,20:01,112800,"19,51"
3/5/2022,20:06,113100,"19,51"
3/5/2022,20:11,113400,"19,51"
3/5/2022,20:16,113700,"19,51"
3/5/2022,20:21,114000,"19,51"
3/5/2022,20:26,114300,"19,51"
3/5/2022,20:31,114600,"19,51"
3/5/2022,20:36,114900,"19,51"
3/5/2022,20:41,115200,"19,51"
3/5/2022,20:46,115500,"19,51"
3/5/2022,20:51,115800,"19,51"
3/5/2022,20:56,116100,"19,51"
3/5/2022,21:01,116400,"19,51"
3/5/2022,21:06,116700,"19,51"
3/5/2022,21:11,117000,"19,51"
3/5/2022,21:16,117300,"19,51"
3/5/2022,21:21,117600,"19,51"
3/5/2022,21:26,117900,"19,51"
3/5/2022,21:31,118200,"19,51"
3/5/2022,21:36,118500,"19,51"
3/5/2022,21:41,118800,"19,51"
3/5/2022,21:46,119100,"19,51"
3/5/2022,21:51,119400,"19,51"
3/5/2022,21:56,119700,"19,51"
3/5/2022,22:01,120000,"19,51"
3/5/2022,22:06,120300,"19,51"
3/5/2022,22:11,120600,"19,51"
3/5/2022,22:16,120900,"19,51"
3/5/2022,22:21,121200,"19,51"
3/5/2022,22:26,121500,"19,51"
3/5/2022,22:31,121800,"19,51"
3/5/2022,22:36,122100,"19,51"
3/5/2022,22:41,122400,"19,51"
3/5/2022,22:46,122700,"19,51"
3/5/2022,22:51,123000,"19,51"
3/5/2022,22:56,123300,"19,51"
3/5/2022,23:01,123600,"19,51"
3/5/2022,23:06,123900,"19,51"
3/5/2022,23:11,124200,"19,51"
3/5/2022,23:16,124500,"19,51"
3/5/2022,23:21,124800,"19,51"
3/5/2022,23:26,125100,"19,51"
3/5/2022,23:31,125400,"19,51"
3/5/2022,23:36,125700,"19,51"
3/5/2022,23:41,126000,"19,51"
3/5/2022,23:46,126300,"19,51"
3/5/2022,23:51,126600,"19,51"
3/5/2022,23:56,126900,"19,5"
4/5/2022,00:01,127200,"19,5"
4/5/2022,00:06,127500,"19,5"
4/5/2022,00:11,127800,"19,5"
4/5/2022,00:16,128100,"19,5"
4/5/2022,00:21,128400,"19,5"
4/5/2022,00:26,128700,"19,5"
4/5/2022,00:31,129000,"19,5"
4/5/2022,00:36,129300,"19,5"
4/5/2022,00:41,129600,"19,5"
4/5/2022,00:46,129900,"19,5"
4/5/2022,00:51,130200,"19,5"
4/5/2022,00:56,130500,"19,5"
4/5/2022,01:01,130800,"19,5"
4/5/2022,01:06,131100,"19,5"
4/5/2022,01:11,131400,"19,5"
4/5/2022,01:16,131700,"19,5"
4/5/2022,01:21,132000,"19,5"
4/5/2022,01:26,132300,"19,5"
4/5/2022,01:31,132600,"19,5"
4/5/2022,01:36,132900,"19,5"
4/5/2022,01:41,133200,"19,5"
4/5/2022,01:46,133500,"19,5"
4/5/2022,01:51,133800,"19,5"
4/5/2022,01:56,134100,"19,5"
4/5/2022,02:01,134400,"19,5"
4/5/2022,02:06,134700,"19,5"
4/5/2022,02:11,135000,"19,5"
4/5/2022,02:16,135300,"19,5"
4/5/2022,02:21,135600,"19,5"
4/5/2022,02:26,135900,"19,5"
4/5/2022,02:31,136200,"19,5"
4/5/2022,02:36,136500,"19,5"
4/5/2022,02:41,136800,"19,5"
4/5/2022,02:46,137100,"19,5"
4/5/2022,02:51,137400,"19,5"
4/5/2022,02:56,137700,"19,5"
4/5/2022,03:01,138000,"19,5"
4/5/2022,03:06,138300,"19,5"
4/5/2022,03:11,138600,"19,5"
4/5/2022,03:16,138900,"19,5"
4/5/2022,03:21,139200,"19,5"
4/5/2022,03:26,139500,"19,5"
4/5/2022,03:31,139800,"19,5"
4/5/2022,03:36,140100,"19,5"
4/5/2022,03:41,140400,"19,5"
4/5/2022,03:46,140700,"19,5"
4/5/2022,03:51,141000,"19,5"
4/5/2022,03:56,141300,"19,5"
4/5/2022,04:01,141600,"19,5"
4/5/2022,04:06,141900,"19,5"
4/5/2022,04:11,142200,"19,5"
4/5/2022,04:16,142500,"19,5"
4/5/2022,04:21,142800,"19,5"
4/5/2022,04:26,143100,"19,5"
4/5/2022,04:31,143400,"19,5"
4/5/2022,04:36,143700,"19,5"
4/5/2022,04:41,144000,"19,5"
4/5/2022,04:46,144300,"19,5"
4/5/2022,04:51,144600,"19,5"
4/5/2022,04:56,144900,"19,5"
4/5/2022,05:01,145200,"19,5"
4/5/2022,05:06,145500,"19,5"
4/5/2022,05:11,145800,"19,5"
4/5/2022,05:16,146100,"19,5"
4/5/2022,05:21,146400,"19,5"
4/5/2022,05:26,146700,"19,5"
4/5/2022,05:31,147000,"19,5"
4/5/2022,05:36,147300,"19,5"
4/5/2022,05:41,147600,"19,5"
4/5/2022,05:46,147900,"19,5"
4/5/2022,05:51,148200,"19,5"
4/5/2022,05:56,148500,"19,5"
4/5/2022,06:01,148800,"19,5"
4/5/2022,06:06,149100,"19,5"
4/5/2022,06:11,149400,"19,5"
4/5/2022,06:16,149700,"19,5"
4/5/2022,06:21,150000,"19,5"
4/5/2022,06:26,150299,"19,5"
4/5/2022,06:31,150599,"19,5"
4/5/2022,06:36,150899,"19,5"
4/5/2022,06:41,151199,"19,5"
4/5/2022,06:46,151499,"19,5"
4/5/2022,06:51,151799,"19,5"
4/5/2022,06:56,152099,"19,5"
4/5/2022,07:01,152399,"19,5"
4/5/2022,07:06,152699,"19,5"
4/5/2022,07:11,152999,"19,5"
4/5/2022,07:16,153299,"19,5"
4/5/2022,07:21,153599,"19,5"
4/5/2022,07:26,153899,"19,5"
4/5/2022,07:31,154199,"19,5"
4/5/2022,07:36,154499,"19,5"
4/5/2022,07:41,154799,"19,5"
4/5/2022,07:46,155099,"19,5"
4/5/2022,07:51,155399,"19,5"
4/5/2022,07:56,155699,"19,5"
4/5/2022,08:01,155999,"19,5"
4/5/2022,08:06,156299,"19,5"
4/5/2022,08:11,156599,"19,5"
4/5/2022,08:16,156899,"19,5"
4/5/2022,08:21,157199,"19,5"
4/5/2022,08:26,157499,"19,5"
4/5/2022,08:31,157799,"19,5"
4/5/2022,08:36,158099,"19,5"
4/5/2022,08:41,158399,"19,5"
4/5/2022,08:46,158699,"19,5"
4/5/2022,08:51,158999,"19,5"
4/5/2022,08:56,159299,"19,5"
4/5/2022,09:01,159599,"19,5"
4/5/2022,09:06,159899,"19,5"
4/5/2022,09:11,160199,"19,5"
4/5/2022,09:16,160499,"19,5"
4/5/2022,09:21,160799,"19,5"
4/5/2022,09:26,161099,"19,5"
4/5/2022,09:31,161399,"19,5"
4/5/2022,09:36,161699,"19,5"
4/5/2022,09:41,161999,"19,5"
4/5/2022,09:46,162299,"19,5"
4/5/2022,09:51,162599,"19,5"
4/5/2022,09:56,162899,"19,5"
4/5/2022,10:01,163199,"19,5"
4/5/2022,10:06,163499,"19,5"
4/5/2022,10:11,163799,"19,5"
4/5/2022,10:16,164099,"19,5"
4/5/2022,10:21,164399,"19,5"
4/5/2022,10:26,164699,"19,5"
4/5/2022,10:31,164999,"19,5"
4/5/2022,10:36,165299,"19,5"
4/5/2022,10:41,165599,"19,5"
4/5/2022,10:46,165899,"19,5"
4/5/2022,10:51,166199,"19,5"
4/5/2022,10:56,166499,"19,5"
4/5/2022,11:01,166799,"19,5"
4/5/2022,11:06,167099,"19,5"
4/5/2022,11:11,167399,"19,5"
4/5/2022,11:16,167699,"19,5"
4/5/2022,11:21,167999,"19,5"
4/5/2022,11:26,168299,"19,5"
4/5/2022,11:31,168599,"19,5"
4/5/2022,11:36,168899,"19,49"
4/5/2022,11:41,169199,"19,49"
4/5/2022,11:46,169499,"19,49"
4/5/2022,11:51,169799,"19,49"
4/5/2022,11:56,170099,"19,49"
4/5/2022,12:01,170399,"19,49"
4/5/2022,12:06,170699,"19,49"
4/5/2022,12:11,170999,"19,49"
4/5/2022,12:16,171299,"19,49"
4/5/2022,12:21,171599,"19,49"
4/5/2022,12:26,171899,"19,49"
4/5/2022,12:31,172199,"19,49"
4/5/2022,12:36,172499,"19,49"
4/5/2022,12:41,172799,"19,49"
4/5/2022,12:46,173099,"19,49"
4/5/2022,12:51,173399,"19,49"
4/5/2022,12:56,173699,"19,49"
4/5/2022,13:01,173999,"19,49"
4/5/2022,13:06,174299,"19,49"
4/5/2022,13:11,174599,"19,49"
4/5/2022,13:16,174899,"19,49"
4/5/2022,13:21,175199,"19,49"
4/5/2022,13:26,175499,"19,49"
4/5/2022,13:31,175799,"19,49"
4/5/2022,13:36,176099,"19,49"
4/5/2022,13:41,176399,"19,49"
4/5/2022,13:46,176699,"19,49"
4/5/2022,13:51,176999,"19,49"
4/5/2022,13:56,177299,"19,49"
4/5/2022,14:01,177599,"19,49"
4/5/2022,14:06,177899,"19,49"
4/5/2022,14:11,178199,"19,49"
4/5/2022,14:16,178499,"19,49"
4/5/2022,14:21,178799,"19,49"
4/5/2022,14:26,179099,"19,49"
4/5/2022,14:31,179399,"19,49"
4/5/2022,14:36,179699,"19,49"
4/5/2022,14:41,179999,"19,49"
4/5/2022,14:46,180299,"19,49"
4/5/2022,14:51,180599,"19,49"
4/5/2022,14:56,180899,"19,49"
4/5/2022,15:01,181199,"19,49"
4/5/2022,15:06,181499,"19,49"
4/5/2022,15:11,181799,"19,49"
4/5/2022,15:16,182099,"19,49"
4/5/2022,15:21,182399,"19,49"
4/5/2022,15:26,182699,"19,48"
4/5/2022,15:31,182999,"19,48"
4/5/2022,15:36,183299,"19,48"
4/5/2022,15:41,183599,"19,48"
4/5/2022,15:46,183899,"19,48"
4/5/2022,15:51,184199,"19,48"
4/5/2022,15:56,184499,"19,48"
4/5/2022,16:01,184799,"19,48"
4/5/2022,16:06,185099,"19,48"
4/5/2022,16:11,185399,"19,48"
4/5/2022,16:16,185699,"19,48"
4/5/2022,16:21,185999,"19,48"
4/5/2022,16:26,186299,"19,48"
4/5/2022,16:31,186599,"19,48"
4/5/2022,16:36,186899,"19,48"
4/5/2022,16:41,187199,"19,48"
4/5/2022,16:46,187499,"19,48"
4/5/2022,16:51,187799,"19,48"
4/5/2022,16:56,188099,"19,48"
4/5/2022,17:01,188399,"19,48"
4/5/2022,17:06,188699,"19,48"
4/5/2022,17:11,188999,"19,48"
4/5/2022,17:16,189299,"19,48"
4/5/2022,17:21,189599,"19,48"
4/5/2022,17:26,189899,"19,48"
4/5/2022,17:31,190199,"19,48"
4/5/2022,17:36,190499,"19,48"
4/5/2022,17:41,190799,"19,48"
4/5/2022,17:46,191099,"19,48"
4/5/2022,17:51,191399,"19,48"
4/5/2022,17:56,191699,"19,48"
4/5/2022,18:01,191999,"19,48"
4/5/2022,18:06,192299,"19,48"
4/5/2022,18:11,192599,"19,48"
4/5/2022,18:16,192899,"19,48"
4/5/2022,18:21,193199,"19,48"
4/5/2022,18:26,193499,"19,48"
4/5/2022,18:31,193799,"19,48"
4/5/2022,18:36,194099,"19,48"
4/5/2022,18:41,194399,"19,48"
4/5/2022,18:46,194699,"19,48"
4/5/2022,18:51,194999,"19,48"
4/5/2022,18:56,195299,"19,48"
4/5/2022,19:01,195599,"19,48"
4/5/2022,19:06,195899,"19,48"
4/5/2022,19:11,196199,"19,48"
4/5/2022,19:16,196499,"19,48"
4/5/2022,19:21,196799,"19,48"
4/5/2022,19:26,197099,"19,48"
4/5/2022,19:31,197399,"19,48"
4/5/2022,19:36,197699,"19,48"
4/5/2022,19:41,197999,"19,48"
4/5/2022,19:46,198299,"19,48"
4/5/2022,19:51,198599,"19,48"
4/5/2022,19:56,198899,"19,48"
4/5/2022,20:01,199199,"19,48"
4/5/2022,20:06,199499,"19,48"
4/5/2022,20:11,199799,"19,48"
4/5/2022,20:16,200099,"19,48"
4/5/2022,20:21,200399,"19,48"
4/5/2022,20:26,200699,"19,48"
4/5/2022,20:31,200999,"19,48"
4/5/2022,20:36,201299,"19,48"
4/5/2022,20:41,201599,"19,47"
4/5/2022,20:46,201899,"19,47"
4/5/2022,20:51,202199,"19,47"
4/5/2022,20:56,202499,"19,47"
4/5/2022,21:01,202799,"19,47"
4/5/2022,21:06,203099,"19,47"
4/5/2022,21:11,203399,"19,47"
4/5/2022,21:16,203699,"19,47"
4/5/2022,21:21,203999,"19,47"
4/5/2022,21:26,204299,"19,47"
4/5/2022,21:31,204599,"19,47"
4/5/2022,21:36,204899,"19,47"
4/5/2022,21:41,205199,"19,47"
4/5/2022,21:46,205499,"19,47"
4/5/2022,21:51,205799,"19,47"
4/5/2022,21:56,206099,"19,47"
4/5/2022,22:01,206399,"19,47"
4/5/2022,22:06,206699,"19,47"
4/5/2022,22:11,206999,"19,47"
4/5/2022,22:16,207299,"19,47"
4/5/2022,22:21,207599,"19,47"
4/5/2022,22:26,207899,"19,47"
4/5/2022,22:31,208199,"19,47"
4/5/2022,22:36,208499,"19,47"
4/5/2022,22:41,208799,"19,47"
4/5/2022,22:46,209099,"19,47"
