date,time,sec,weight (kg)
6/4/2022,23:41,21900,"19,36"
6/4/2022,23:46,22200,"19,36"
6/4/2022,23:51,22500,"19,36"
6/4/2022,23:56,22800,"19,36"
7/4/2022,00:01,23100,"19,36"
7/4/2022,00:06,23400,"19,36"
7/4/2022,00:11,23700,"19,36"
7/4/2022,00:16,24000,"19,36"
7/4/2022,00:21,24300,"19,36"
7/4/2022,00:26,24600,"19,36"
7/4/2022,00:31,24900,"19,36"
7/4/2022,00:36,25200,"19,36"
7/4/2022,00:41,25500,"19,36"
7/4/2022,00:46,25800,"19,36"
7/4/2022,00:51,26100,"19,36"
7/4/2022,00:56,26400,"19,36"
7/4/2022,01:01,26700,"19,36"
7/4/2022,01:06,27000,"19,36"
7/4/2022,01:11,27300,"19,36"
7/4/2022,01:16,27600,"19,36"
7/4/2022,01:21,27900,"19,36"
7/4/2022,01:26,28200,"19,36"
7/4/2022,01:31,28500,"19,36"
7/4/2022,01:36,28800,"19,36"
7/4/2022,01:41,29100,"19,36"
7/4/2022,01:46,29400,"19,36"
7/4/2022,01:51,29700,"19,36"
7/4/2022,01:56,30000,"19,36"
7/4/2022,02:01,30300,"19,36"
7/4/2022,02:06,30600,"19,36"
7/4/2022,02:11,30900,"19,36"
7/4/2022,02:16,31200,"19,36"
7/4/2022,02:21,31500,"19,36"
7/4/2022,02:26,31800,"19,36"
7/4/2022,02:31,32100,"19,36"
7/4/2022,02:36,32400,"19,36"
7/4/2022,02:41,32699,"19,36"
7/4/2022,02:46,32999,"19,36"
7/4/2022,02:51,33299,"19,36"
7/4/2022,02:56,33599,"19,36"
7/4/2022,03:01,33899,"19,36"
7/4/2022,03:06,34199,"19,36"
7/4/2022,03:11,34499,"19,36"
7/4/2022,03:16,34799,"19,36"
7/4/2022,03:21,35099,"19,36"
7/4/2022,03:26,35399,"19,36"
7/4/2022,03:31,35699,"19,36"
7/4/2022,03:36,35999,"19,36"
7/4/2022,03:41,36299,"19,36"
7/4/2022,03:46,36599,"19,36"
7/4/2022,03:51,36899,"19,36"
7/4/2022,03:56,37199,"19,36"
7/4/2022,04:01,37499,"19,36"
7/4/2022,04:06,37799,"19,36"
7/4/2022,04:11,38099,"19,36"
7/4/2022,04:16,38399,"19,36"
7/4/2022,04:21,38699,"19,36"
7/4/2022,04:26,38999,"19,36"
7/4/2022,04:31,39299,"19,36"
7/4/2022,04:36,39599,"19,36"
7/4/2022,04:41,39899,"19,36"
7/4/2022,04:46,40199,"19,36"
7/4/2022,04:51,40499,"19,36"
7/4/2022,04:56,40799,"19,36"
7/4/2022,05:01,41099,"19,36"
7/4/2022,05:06,41399,"19,36"
7/4/2022,05:11,41699,"19,36"
7/4/2022,05:16,41999,"19,36"
7/4/2022,05:21,42299,"19,36"
7/4/2022,05:26,42599,"19,36"
7/4/2022,05:31,42899,"19,36"
7/4/2022,05:36,43199,"19,36"
7/4/2022,05:41,43499,"19,36"
7/4/2022,05:46,43799,"19,36"
7/4/2022,05:51,44099,"19,36"
7/4/2022,05:56,44399,"19,36"
7/4/2022,06:01,44699,"19,36"
7/4/2022,06:06,44999,"19,36"
7/4/2022,06:11,45299,"19,36"
7/4/2022,06:16,45599,"19,36"
7/4/2022,06:21,45899,"19,36"
7/4/2022,06:26,46199,"19,36"
7/4/2022,06:31,46499,"19,36"
7/4/2022,06:36,46799,"19,36"
7/4/2022,06:41,47099,"19,36"
7/4/2022,06:46,47399,"19,36"
7/4/2022,06:51,47699,"19,36"
7/4/2022,06:56,47999,"19,36"
7/4/2022,07:01,48299,"19,36"
7/4/2022,07:06,48599,"19,36"
7/4/2022,07:11,48899,"19,36"
7/4/2022,07:16,49199,"19,36"
7/4/2022,07:21,49499,"19,36"
7/4/2022,07:26,49799,"19,36"
7/4/2022,07:31,50099,"19,36"
7/4/2022,07:36,50399,"19,36"
7/4/2022,07:41,50699,"19,36"
7/4/2022,07:46,50999,"19,36"
7/4/2022,07:51,51299,"19,36"
7/4/2022,07:56,51599,"19,36"
7/4/2022,08:01,51899,"19,36"
7/4/2022,08:06,52199,"19,36"
7/4/2022,08:11,52499,"19,36"
7/4/2022,08:16,52799,"19,36"
7/4/2022,08:21,53099,"19,36"
7/4/2022,08:26,53399,"19,36"
7/4/2022,08:31,53699,"19,36"
7/4/2022,08:36,53999,"19,36"
7/4/2022,08:41,54299,"19,36"
7/4/2022,08:46,54599,"19,36"
7/4/2022,08:51,54899,"19,36"
7/4/2022,08:56,55199,"19,36"
7/4/2022,09:01,55499,"19,36"
7/4/2022,09:06,55799,"19,36"
7/4/2022,09:11,56099,"19,36"
7/4/2022,09:16,56399,"19,36"
7/4/2022,09:21,56699,"19,36"
7/4/2022,09:26,56999,"19,36"
7/4/2022,09:31,57299,"19,36"
7/4/2022,09:36,57599,"19,36"
7/4/2022,09:41,57899,"19,36"
7/4/2022,09:46,58199,"19,36"
7/4/2022,09:51,58499,"19,36"
7/4/2022,09:56,58799,"19,36"
7/4/2022,10:01,59099,"19,36"
7/4/2022,10:06,59399,"19,36"
7/4/2022,10:11,59699,"19,36"
7/4/2022,10:16,59999,"19,36"
7/4/2022,10:21,60299,"19,36"
7/4/2022,10:26,60599,"19,36"
7/4/2022,10:31,60899,"19,36"
7/4/2022,10:36,61199,"19,36"
7/4/2022,10:41,61499,"19,36"
7/4/2022,10:46,61799,"19,36"
7/4/2022,10:51,62099,"19,36"
7/4/2022,10:56,62399,"19,36"
7/4/2022,11:01,62699,"19,36"
7/4/2022,11:06,62999,"19,36"
7/4/2022,11:11,63299,"19,36"
7/4/2022,11:16,63599,"19,36"
7/4/2022,11:21,63899,"19,36"
7/4/2022,11:26,64199,"19,36"
7/4/2022,11:31,64499,"19,36"
7/4/2022,11:36,64799,"19,36"
7/4/2022,11:41,65099,"19,36"
7/4/2022,11:46,65399,"19,36"
7/4/2022,11:51,65699,"19,36"
7/4/2022,11:56,65999,"19,36"
7/4/2022,12:01,66299,"19,36"
7/4/2022,12:06,66599,"19,36"
7/4/2022,12:11,66899,"19,36"
7/4/2022,12:16,67199,"19,36"
7/4/2022,12:21,67499,"19,36"
7/4/2022,12:26,67799,"19,36"
7/4/2022,12:31,68099,"19,36"
7/4/2022,12:36,68399,"19,36"
7/4/2022,12:41,68699,"19,36"
7/4/2022,12:46,68999,"19,36"
7/4/2022,12:51,69299,"19,39"
7/4/2022,12:56,69599,"19,39"
7/4/2022,13:01,69899,"19,39"
7/4/2022,13:06,70199,"19,39"
7/4/2022,13:11,70499,"19,38"
7/4/2022,13:16,70799,"19,38"
7/4/2022,13:21,71099,"19,38"
7/4/2022,13:26,71399,"19,38"
7/4/2022,13:31,71699,"19,38"
7/4/2022,13:36,71999,"19,38"
7/4/2022,13:41,72299,"19,38"
7/4/2022,13:46,72599,"19,38"
7/4/2022,13:51,72899,"19,38"
7/4/2022,13:56,73199,"19,38"
7/4/2022,14:01,73499,"19,38"
7/4/2022,14:06,73799,"19,38"
7/4/2022,14:11,74099,"19,38"
7/4/2022,14:16,74399,"19,38"
7/4/2022,14:21,74699,"19,38"
7/4/2022,14:26,74999,"19,38"
7/4/2022,14:31,75299,"19,38"
7/4/2022,14:36,75599,"19,38"
7/4/2022,14:41,75899,"19,38"
7/4/2022,14:46,76199,"19,38"
7/4/2022,14:51,76499,"19,38"
7/4/2022,14:56,76799,"19,38"
7/4/2022,15:01,77099,"19,38"
7/4/2022,15:06,77399,"19,38"
7/4/2022,15:11,77699,"19,38"
7/4/2022,15:16,77999,"19,38"
7/4/2022,15:21,78299,"19,38"
7/4/2022,15:26,78599,"19,38"
7/4/2022,15:31,78899,"19,38"
7/4/2022,15:36,79199,"19,38"
7/4/2022,15:41,79499,"19,38"
7/4/2022,15:46,79799,"19,38"
7/4/2022,15:51,80099,"19,38"
7/4/2022,15:56,80399,"19,38"
7/4/2022,16:01,80699,"19,38"
7/4/2022,16:06,80999,"19,38"
7/4/2022,16:11,81299,"19,38"
7/4/2022,16:16,81599,"19,38"
7/4/2022,16:21,81899,"19,38"
7/4/2022,16:26,82199,"19,38"
7/4/2022,16:31,82499,"19,38"
7/4/2022,16:36,82799,"19,38"
7/4/2022,16:41,83099,"19,38"
7/4/2022,16:46,83399,"19,38"
7/4/2022,16:51,83698,"19,38"
7/4/2022,16:56,83998,"19,38"
7/4/2022,17:01,84298,"19,38"
7/4/2022,17:06,84598,"19,38"
7/4/2022,17:11,84898,"19,38"
7/4/2022,17:16,85198,"19,38"
7/4/2022,17:21,85498,"19,38"
7/4/2022,17:26,85798,"19,38"
7/4/2022,17:31,86098,"19,38"
7/4/2022,17:36,86398,"19,38"
7/4/2022,17:41,86698,"19,38"
7/4/2022,17:46,86998,"19,38"
7/4/2022,17:51,87298,"19,38"
7/4/2022,17:56,87598,"19,38"
7/4/2022,18:01,87898,"19,38"
7/4/2022,18:06,88198,"19,38"
7/4/2022,18:11,88498,"19,38"
7/4/2022,18:16,88798,"19,38"
7/4/2022,18:21,89098,"19,38"
7/4/2022,18:26,89398,"19,38"
7/4/2022,18:31,89698,"19,38"
7/4/2022,18:36,89998,"19,38"
7/4/2022,18:41,90298,"19,38"
7/4/2022,18:46,90598,"19,38"
7/4/2022,18:51,90898,"19,38"
7/4/2022,18:56,91198,"19,38"
7/4/2022,19:01,91498,"19,38"
7/4/2022,19:06,91798,"19,38"
7/4/2022,19:11,92098,"19,38"
7/4/2022,19:16,92398,"19,38"
7/4/2022,19:21,92698,"19,38"
7/4/2022,19:26,92998,"19,38"
7/4/2022,19:31,93298,"19,38"
7/4/2022,19:36,93598,"19,38"
7/4/2022,19:41,93898,"19,38"
7/4/2022,19:46,94198,"19,38"
7/4/2022,19:51,94498,"19,38"
7/4/2022,19:56,94798,"19,38"
7/4/2022,20:01,95098,"19,38"
7/4/2022,20:06,95398,"19,38"
7/4/2022,20:11,95698,"19,38"
7/4/2022,20:16,95998,"19,38"
7/4/2022,20:21,96298,"19,38"
7/4/2022,20:26,96598,"19,37"
7/4/2022,20:31,96898,"19,37"
7/4/2022,20:36,97198,"19,37"
7/4/2022,20:41,97498,"19,37"
7/4/2022,20:46,97798,"19,37"
7/4/2022,20:51,98098,"19,37"
7/4/2022,20:56,98398,"19,37"
7/4/2022,21:01,98698,"19,37"
7/4/2022,21:06,98998,"19,37"
7/4/2022,21:11,99298,"19,37"
7/4/2022,21:16,99598,"19,37"
7/4/2022,21:21,99898,"19,37"
7/4/2022,21:26,100198,"19,37"
7/4/2022,21:31,100498,"19,37"
7/4/2022,21:36,100798,"19,37"
7/4/2022,21:41,101098,"19,37"
7/4/2022,21:46,101398,"19,37"
7/4/2022,21:51,101698,"19,37"
7/4/2022,21:56,101998,"19,37"
7/4/2022,22:01,102298,"19,37"
7/4/2022,22:06,102598,"19,37"
7/4/2022,22:11,102898,"19,37"
7/4/2022,22:16,103198,"19,37"
7/4/2022,22:21,103498,"19,37"
7/4/2022,22:26,103798,"19,37"
7/4/2022,22:31,104098,"19,37"
7/4/2022,22:36,104398,"19,37"
7/4/2022,22:41,104698,"19,37"
7/4/2022,22:46,104998,"19,37"
7/4/2022,22:51,105298,"19,37"
7/4/2022,22:56,105598,"19,37"
7/4/2022,23:01,105898,"19,37"
7/4/2022,23:06,106198,"19,37"
7/4/2022,23:11,106498,"19,37"
7/4/2022,23:16,106798,"19,37"
7/4/2022,23:21,107098,"19,37"
7/4/2022,23:26,107398,"19,37"
7/4/2022,23:31,107698,"19,37"
7/4/2022,23:36,107998,"19,37"
7/4/2022,23:41,108298,"19,37"
7/4/2022,23:46,108598,"19,37"
7/4/2022,23:51,108898,"19,37"
7/4/2022,23:56,109198,"19,37"
8/4/2022,00:01,109498,"19,37"
8/4/2022,00:06,109798,"19,37"
8/4/2022,00:11,110098,"19,37"
8/4/2022,00:16,110398,"19,37"
8/4/2022,00:21,110698,"19,37"
8/4/2022,00:26,110998,"19,37"
8/4/2022,00:31,111298,"19,37"
8/4/2022,00:36,111598,"19,37"
8/4/2022,00:41,111898,"19,37"
8/4/2022,00:46,112198,"19,37"
8/4/2022,00:51,112498,"19,37"
8/4/2022,00:56,112798,"19,37"
8/4/2022,01:01,113098,"19,37"
8/4/2022,01:06,113398,"19,37"
8/4/2022,01:11,113698,"19,37"
8/4/2022,01:16,113998,"19,37"
8/4/2022,01:21,114298,"19,37"
8/4/2022,01:26,114598,"19,37"
8/4/2022,01:31,114898,"19,37"
8/4/2022,01:36,115198,"19,37"
8/4/2022,01:41,115498,"19,37"
8/4/2022,01:46,115798,"19,37"
8/4/2022,01:51,116098,"19,37"
8/4/2022,01:56,116398,"19,37"
8/4/2022,02:01,116698,"19,37"
8/4/2022,02:06,116998,"19,37"
8/4/2022,02:11,117298,"19,37"
8/4/2022,02:16,117598,"19,37"
8/4/2022,02:21,117898,"19,37"
8/4/2022,02:26,118198,"19,37"
8/4/2022,02:31,118498,"19,37"
8/4/2022,02:36,118798,"19,37"
8/4/2022,02:41,119098,"19,37"
8/4/2022,02:46,119398,"19,37"
8/4/2022,02:51,119698,"19,37"
8/4/2022,02:56,119998,"19,37"
8/4/2022,03:01,120298,"19,37"
8/4/2022,03:06,120598,"19,37"
8/4/2022,03:11,120898,"19,37"
8/4/2022,03:16,121198,"19,37"
8/4/2022,03:21,121498,"19,37"
8/4/2022,03:26,121798,"19,37"
8/4/2022,03:31,122098,"19,37"
8/4/2022,03:36,122398,"19,37"
8/4/2022,03:41,122698,"19,37"
8/4/2022,03:46,122998,"19,37"
8/4/2022,03:51,123298,"19,37"
8/4/2022,03:56,123598,"19,37"
8/4/2022,04:01,123898,"19,37"
8/4/2022,04:06,124198,"19,37"
8/4/2022,04:11,124498,"19,37"
8/4/2022,04:16,124798,"19,37"
8/4/2022,04:21,125098,"19,37"
8/4/2022,04:26,125398,"19,37"
8/4/2022,04:31,125698,"19,37"
8/4/2022,04:36,125998,"19,37"
8/4/2022,04:41,126298,"19,37"
8/4/2022,04:46,126598,"19,37"
8/4/2022,04:51,126898,"19,37"
8/4/2022,04:56,127198,"19,37"
8/4/2022,05:01,127498,"19,37"
8/4/2022,05:06,127798,"19,37"
8/4/2022,05:11,128098,"19,37"
8/4/2022,05:16,128398,"19,37"
8/4/2022,05:21,128698,"19,37"
8/4/2022,05:26,128998,"19,37"
8/4/2022,05:31,129298,"19,37"
8/4/2022,05:36,129598,"19,37"
8/4/2022,05:41,129898,"19,37"
8/4/2022,05:46,130198,"19,37"
8/4/2022,05:51,130498,"19,37"
8/4/2022,05:56,130798,"19,37"
8/4/2022,06:01,131098,"19,37"
8/4/2022,06:06,131398,"19,37"
8/4/2022,06:11,131698,"19,37"
8/4/2022,06:16,131998,"19,37"
8/4/2022,06:21,132298,"19,37"
8/4/2022,06:26,132598,"19,37"
8/4/2022,06:31,132898,"19,37"
8/4/2022,06:36,133198,"19,37"
8/4/2022,06:41,133498,"19,37"
8/4/2022,06:46,133798,"19,37"
8/4/2022,06:51,134097,"19,37"
8/4/2022,06:56,134397,"19,37"
8/4/2022,07:01,134697,"19,37"
8/4/2022,07:06,134997,"19,37"
8/4/2022,07:11,135297,"19,37"
8/4/2022,07:16,135597,"19,37"
8/4/2022,07:21,135897,"19,37"
8/4/2022,07:26,136197,"19,37"
8/4/2022,07:31,136497,"19,37"
8/4/2022,07:36,136797,"19,37"
8/4/2022,07:41,137097,"19,37"
8/4/2022,07:46,137397,"19,37"
8/4/2022,07:51,137697,"19,36"
8/4/2022,07:56,137997,"19,37"
8/4/2022,08:01,138297,"19,37"
8/4/2022,08:06,138597,"19,37"
8/4/2022,08:11,138897,"19,37"
8/4/2022,08:16,139197,"19,37"
8/4/2022,08:21,139497,"19,37"
8/4/2022,08:26,139797,"19,37"
8/4/2022,08:31,140097,"19,37"
8/4/2022,08:36,140397,"19,37"
8/4/2022,08:41,140697,"19,37"
8/4/2022,08:46,140997,"19,37"
8/4/2022,08:51,141297,"19,37"
8/4/2022,08:56,141597,"19,37"
8/4/2022,09:01,141897,"19,37"
8/4/2022,09:06,142197,"19,37"
8/4/2022,09:11,142497,"19,37"
8/4/2022,09:16,142797,"19,37"
8/4/2022,09:21,143097,"19,37"
8/4/2022,09:26,143397,"19,37"
8/4/2022,09:31,143697,"19,37"
8/4/2022,09:36,143997,"19,37"
8/4/2022,09:41,144297,"19,37"
8/4/2022,09:46,144597,"19,37"
8/4/2022,09:51,144897,"19,37"
8/4/2022,09:56,145197,"19,37"
8/4/2022,10:01,145497,"19,37"
8/4/2022,10:06,145797,"19,37"
8/4/2022,10:11,146097,"19,37"
8/4/2022,10:16,146397,"19,37"
8/4/2022,10:21,146697,"19,37"
8/4/2022,10:26,146997,"19,37"
8/4/2022,10:31,147297,"19,37"
8/4/2022,10:36,147597,"19,37"
8/4/2022,10:41,147897,"19,37"
8/4/2022,10:46,148197,"19,37"
8/4/2022,10:51,148497,"19,37"
8/4/2022,10:56,148797,"19,37"
8/4/2022,11:01,149097,"19,37"
8/4/2022,11:06,149397,"19,36"
8/4/2022,11:11,149697,"19,37"
8/4/2022,11:16,149997,"19,37"
8/4/2022,11:21,150297,"19,37"
8/4/2022,11:26,150597,"19,37"
8/4/2022,11:31,150897,"19,37"
8/4/2022,11:36,151197,"19,37"
8/4/2022,11:41,151497,"19,37"
8/4/2022,11:46,151797,"19,37"
8/4/2022,11:51,152097,"19,37"
8/4/2022,11:56,152397,"19,37"
8/4/2022,12:01,152697,"19,37"
8/4/2022,12:06,152997,"19,37"
8/4/2022,12:11,153297,"19,37"
8/4/2022,12:16,153597,"19,37"
8/4/2022,12:21,153897,"19,37"
8/4/2022,12:26,154197,"19,37"
8/4/2022,12:31,154497,"19,37"
8/4/2022,12:36,154797,"19,37"
8/4/2022,12:41,155097,"19,37"
8/4/2022,12:46,155397,"19,37"
8/4/2022,12:51,155697,"19,37"
8/4/2022,12:56,155997,"19,37"
8/4/2022,13:01,156297,"19,38"
8/4/2022,13:06,156597,"19,37"
8/4/2022,13:11,156897,"19,42"
8/4/2022,13:16,157197,"19,42"
8/4/2022,13:21,157497,"19,42"
8/4/2022,13:26,157797,"19,42"
8/4/2022,13:31,158097,"19,42"
8/4/2022,13:36,158397,"19,42"
8/4/2022,13:41,158697,"19,42"
8/4/2022,13:46,158997,"19,42"
8/4/2022,13:51,159297,"19,42"
8/4/2022,13:56,159597,"19,42"
8/4/2022,14:01,159897,"19,42"
8/4/2022,14:06,160197,"19,42"
8/4/2022,14:11,160497,"19,42"
8/4/2022,14:16,160797,"19,42"
8/4/2022,14:21,161097,"19,42"
8/4/2022,14:26,161397,"19,42"
8/4/2022,14:31,161697,"19,42"
8/4/2022,14:36,161997,"19,42"
8/4/2022,14:41,162297,"19,42"
8/4/2022,14:46,162597,"19,42"
8/4/2022,14:51,162897,"19,42"
8/4/2022,14:56,163197,"19,42"
8/4/2022,15:01,163497,"19,42"
8/4/2022,15:06,163797,"19,42"
8/4/2022,15:11,164097,"19,42"
8/4/2022,15:16,164397,"19,42"
8/4/2022,15:21,164697,"19,42"
8/4/2022,15:26,164997,"19,42"
8/4/2022,15:31,165297,"19,42"
8/4/2022,15:36,165597,"19,42"
8/4/2022,15:41,165897,"19,42"
8/4/2022,15:46,166197,"19,42"
8/4/2022,15:51,166497,"19,42"
8/4/2022,15:56,166797,"19,42"
8/4/2022,16:01,167097,"19,42"
8/4/2022,16:06,167397,"19,42"
8/4/2022,16:11,167697,"19,42"
8/4/2022,16:16,167997,"19,42"
8/4/2022,16:21,168297,"19,42"
8/4/2022,16:26,168597,"19,42"
8/4/2022,16:31,168897,"19,42"
8/4/2022,16:36,169197,"19,42"
8/4/2022,16:41,169497,"19,42"
8/4/2022,16:46,169797,"19,42"
8/4/2022,16:51,170097,"19,42"
8/4/2022,16:56,170397,"19,42"
8/4/2022,17:01,170697,"19,42"
8/4/2022,17:06,170997,"19,42"
8/4/2022,17:11,171297,"19,41"
8/4/2022,17:16,171597,"19,42"
8/4/2022,17:21,171897,"19,42"
8/4/2022,17:26,172197,"19,42"
8/4/2022,17:31,172497,"19,42"
8/4/2022,17:36,172797,"19,42"
8/4/2022,17:41,173097,"19,42"
8/4/2022,17:46,173397,"19,42"
8/4/2022,17:51,173697,"19,42"
8/4/2022,17:56,173997,"19,42"
8/4/2022,18:01,174297,"19,41"
8/4/2022,18:06,174597,"19,41"
8/4/2022,18:11,174897,"19,41"
8/4/2022,18:16,175197,"19,41"
8/4/2022,18:21,175497,"19,41"
8/4/2022,18:26,175797,"19,42"
8/4/2022,18:31,176097,"19,41"
8/4/2022,18:36,176397,"19,41"
8/4/2022,18:41,176697,"19,41"
8/4/2022,18:46,176997,"19,41"
8/4/2022,18:51,177297,"19,41"
8/4/2022,18:56,177597,"19,41"
8/4/2022,19:01,177897,"19,41"
8/4/2022,19:06,178197,"19,41"
8/4/2022,19:11,178497,"19,41"
8/4/2022,19:16,178797,"19,41"
8/4/2022,19:21,179097,"19,41"
8/4/2022,19:26,179397,"19,41"
8/4/2022,19:31,179697,"19,41"
8/4/2022,19:36,179997,"19,41"
8/4/2022,19:41,180297,"19,41"
8/4/2022,19:46,180597,"19,41"
8/4/2022,19:51,180897,"19,41"
8/4/2022,19:56,181197,"19,41"
8/4/2022,20:01,181497,"19,41"
8/4/2022,20:06,181797,"19,41"
8/4/2022,20:11,182097,"19,41"
8/4/2022,20:16,182397,"19,41"
8/4/2022,20:21,182697,"19,41"
8/4/2022,20:26,182997,"19,41"
8/4/2022,20:31,183297,"19,41"
8/4/2022,20:36,183597,"19,41"
8/4/2022,20:41,183897,"19,41"
8/4/2022,20:46,184197,"19,41"
8/4/2022,20:51,184497,"19,41"
8/4/2022,20:56,184797,"19,41"
8/4/2022,21:01,185097,"19,41"
8/4/2022,21:06,185396,"19,41"
8/4/2022,21:11,185696,"19,41"
8/4/2022,21:16,185996,"19,41"
8/4/2022,21:21,186296,"19,41"
8/4/2022,21:26,186596,"19,41"
8/4/2022,21:31,186896,"19,41"
8/4/2022,21:36,187196,"19,41"
8/4/2022,21:41,187496,"19,41"
8/4/2022,21:46,187796,"19,41"
8/4/2022,21:51,188096,"19,41"
8/4/2022,21:56,188396,"19,41"
8/4/2022,22:01,188696,"19,41"
8/4/2022,22:06,188996,"19,41"
8/4/2022,22:11,189296,"19,41"
8/4/2022,22:16,189596,"19,41"
8/4/2022,22:21,189896,"19,41"
8/4/2022,22:26,190196,"19,41"
8/4/2022,22:31,190496,"19,41"
8/4/2022,22:36,190796,"19,41"
8/4/2022,22:41,191096,"19,4"
8/4/2022,22:46,191396,"19,4"
8/4/2022,22:51,191696,"19,4"
8/4/2022,22:56,191996,"19,4"
8/4/2022,23:01,192296,"19,41"
8/4/2022,23:06,192596,"19,41"
8/4/2022,23:11,192896,"19,41"
8/4/2022,23:16,193196,"19,41"
8/4/2022,23:21,193496,"19,41"
8/4/2022,23:26,193796,"19,41"
8/4/2022,23:31,194096,"19,41"
8/4/2022,23:36,194396,"19,41"
8/4/2022,23:41,194696,"19,41"
8/4/2022,23:46,194996,"19,4"
8/4/2022,23:51,195296,"19,4"
8/4/2022,23:56,195596,"19,4"
9/4/2022,00:01,195896,"19,4"
9/4/2022,00:06,196196,"19,4"
9/4/2022,00:11,196496,"19,4"
9/4/2022,00:16,196796,"19,4"
9/4/2022,00:21,197096,"19,41"
9/4/2022,00:26,197396,"19,41"
9/4/2022,00:31,197696,"19,41"
9/4/2022,00:36,197996,"19,41"
9/4/2022,00:41,198296,"19,41"
9/4/2022,00:46,198596,"19,41"
9/4/2022,00:51,198896,"19,41"
9/4/2022,00:56,199196,"19,4"
9/4/2022,01:01,199496,"19,4"
9/4/2022,01:06,199796,"19,4"
9/4/2022,01:11,200096,"19,4"
9/4/2022,01:16,200396,"19,4"
9/4/2022,01:21,200696,"19,4"
9/4/2022,01:26,200996,"19,4"
9/4/2022,01:31,201296,"19,4"
9/4/2022,01:36,201596,"19,41"
9/4/2022,01:41,201896,"19,41"
9/4/2022,01:46,202196,"19,41"
9/4/2022,01:51,202496,"19,41"
9/4/2022,01:56,202796,"19,41"
9/4/2022,02:01,203096,"19,4"
9/4/2022,02:06,203396,"19,4"
9/4/2022,02:11,203696,"19,4"
9/4/2022,02:16,203996,"19,4"
9/4/2022,02:21,204296,"19,4"
9/4/2022,02:26,204596,"19,4"
9/4/2022,02:31,204896,"19,4"
9/4/2022,02:36,205196,"19,4"
9/4/2022,02:41,205496,"19,4"
9/4/2022,02:46,205796,"19,4"
9/4/2022,02:51,206096,"19,4"
9/4/2022,02:56,206396,"19,4"
9/4/2022,03:01,206696,"19,4"
9/4/2022,03:06,206996,"19,41"
9/4/2022,03:11,207296,"19,41"
9/4/2022,03:16,207596,"19,41"
9/4/2022,03:21,207896,"19,41"
9/4/2022,03:26,208196,"19,4"
9/4/2022,03:31,208496,"19,4"
9/4/2022,03:36,208796,"19,4"
9/4/2022,03:41,209096,"19,4"
