date,time,sec,weight (kg)
16/5/2022,03:53,209399,"20,01"
16/5/2022,03:58,209699,"20,01"
16/5/2022,04:03,209999,"20,01"
16/5/2022,04:08,210299,"20,01"
16/5/2022,04:13,210599,"20,01"
16/5/2022,04:18,210899,"20,01"
16/5/2022,04:23,211199,"20,01"
16/5/2022,04:28,211499,"20,01"
16/5/2022,04:33,211799,"20,01"
16/5/2022,04:38,212099,"20,01"
16/5/2022,04:43,212399,"20,01"
16/5/2022,04:48,212699,"20,01"
16/5/2022,04:53,212999,"20,01"
16/5/2022,04:58,213299,"20,01"
16/5/2022,05:03,213599,"20,01"
16/5/2022,05:08,213899,"20,01"
16/5/2022,05:13,214199,"20,01"
16/5/2022,05:18,214499,"20,01"
16/5/2022,05:23,214799,"20,01"
16/5/2022,05:28,215099,"20,01"
16/5/2022,05:33,215399,"20,01"
16/5/2022,05:38,215699,"20,01"
16/5/2022,05:43,215999,"20,01"
16/5/2022,05:48,216299,"20,01"
16/5/2022,05:53,216599,"20,01"
16/5/2022,05:58,216899,"20,01"
16/5/2022,06:03,217199,"20,01"
16/5/2022,06:08,217499,"20,01"
16/5/2022,06:13,217799,"20,01"
16/5/2022,06:18,218099,20
16/5/2022,06:23,218399,20
16/5/2022,06:28,218699,20
16/5/2022,06:33,218999,20
16/5/2022,06:38,219299,20
16/5/2022,06:43,219599,20
16/5/2022,06:48,219899,20
16/5/2022,06:53,220199,20
16/5/2022,06:58,220499,20
16/5/2022,07:03,220799,20
16/5/2022,07:08,221099,20
16/5/2022,07:13,221399,20
16/5/2022,07:18,221699,20
16/5/2022,07:23,221999,20
16/5/2022,07:28,222299,20
16/5/2022,07:33,222599,20
16/5/2022,07:38,222899,20
16/5/2022,07:43,223199,20
16/5/2022,07:48,223499,20
16/5/2022,07:53,223799,20
16/5/2022,07:58,224099,20
16/5/2022,08:03,224399,20
16/5/2022,08:08,224699,20
16/5/2022,08:13,224999,20
16/5/2022,08:18,225299,20
16/5/2022,08:23,225599,20
16/5/2022,08:28,225899,20
16/5/2022,08:33,226199,20
16/5/2022,08:38,226499,20
16/5/2022,08:43,226799,20
16/5/2022,08:48,227099,20
16/5/2022,08:53,227399,20
16/5/2022,08:58,227699,20
16/5/2022,09:03,227999,20
16/5/2022,09:08,228299,20
16/5/2022,09:13,228599,20
16/5/2022,09:18,228899,20
16/5/2022,09:23,229199,20
16/5/2022,09:28,229499,20
16/5/2022,09:33,229799,20
16/5/2022,09:38,230099,20
16/5/2022,09:43,230399,20
16/5/2022,09:48,230699,20
16/5/2022,09:53,230999,20
16/5/2022,09:58,231299,20
16/5/2022,10:03,231599,20
16/5/2022,10:08,231899,20
16/5/2022,10:13,232199,20
16/5/2022,10:18,232499,20
16/5/2022,10:23,232799,20
16/5/2022,10:28,233099,20
16/5/2022,10:33,233399,20
16/5/2022,10:38,233699,20
16/5/2022,10:43,233999,20
16/5/2022,10:48,234299,20
16/5/2022,10:53,234599,20
16/5/2022,10:58,234899,20
16/5/2022,11:03,235199,20
