date,time,sec,weight (kg)
12/5/2022,04:27,209400,"19,4"
12/5/2022,04:32,209700,"19,4"
12/5/2022,04:37,210000,"19,4"
12/5/2022,04:42,210300,"19,4"
12/5/2022,04:47,210600,"19,4"
12/5/2022,04:52,210900,"19,4"
12/5/2022,04:57,211200,"19,4"
12/5/2022,05:02,211500,"19,4"
12/5/2022,05:07,211800,"19,4"
12/5/2022,05:12,212100,"19,4"
12/5/2022,05:17,212400,"19,4"
12/5/2022,05:22,212700,"19,4"
12/5/2022,05:27,213000,"19,4"
12/5/2022,05:32,213300,"19,4"
12/5/2022,05:37,213600,"19,4"
12/5/2022,05:42,213900,"19,4"
12/5/2022,05:47,214200,"19,4"
12/5/2022,05:52,214500,"19,4"
12/5/2022,05:57,214800,"19,4"
12/5/2022,06:02,215100,"19,4"
12/5/2022,06:07,215400,"19,4"
12/5/2022,06:12,215700,"19,4"
12/5/2022,06:17,216000,"19,4"
12/5/2022,06:22,216300,"19,4"
12/5/2022,06:27,216600,"19,4"
12/5/2022,06:32,216900,"19,4"
12/5/2022,06:37,217200,"19,4"
12/5/2022,06:42,217500,"19,4"
12/5/2022,06:47,217799,"19,4"
12/5/2022,06:52,218099,"19,4"
12/5/2022,06:57,218399,"19,4"
12/5/2022,07:02,218699,"19,4"
12/5/2022,07:07,218999,"19,4"
12/5/2022,07:12,219299,"19,4"
12/5/2022,07:17,219599,"19,4"
12/5/2022,07:22,219899,"19,4"
12/5/2022,07:27,220199,"19,4"
12/5/2022,07:32,220499,"19,4"
12/5/2022,07:37,220799,"19,4"
12/5/2022,07:42,221099,"19,4"
12/5/2022,07:47,221399,"19,4"
12/5/2022,07:52,221699,"19,4"
12/5/2022,07:57,221999,"19,4"
12/5/2022,08:02,222299,"19,4"
12/5/2022,08:07,222599,"19,4"
12/5/2022,08:12,222899,"19,4"
12/5/2022,08:17,223199,"19,4"
12/5/2022,08:22,223499,"19,4"
12/5/2022,08:27,223799,"19,4"
12/5/2022,08:32,224099,"19,4"
12/5/2022,08:37,224399,"19,4"
12/5/2022,08:42,224699,"19,4"
12/5/2022,08:47,224999,"19,4"
12/5/2022,08:52,225299,"19,4"
12/5/2022,08:57,225599,"19,4"
12/5/2022,09:02,225899,"19,4"
12/5/2022,09:07,226199,"19,4"
12/5/2022,09:12,226499,"19,4"
12/5/2022,09:17,226799,"19,4"
12/5/2022,09:22,227099,"19,4"
12/5/2022,09:27,227399,"19,4"
12/5/2022,09:32,227699,"19,4"
12/5/2022,09:37,227999,"19,4"
12/5/2022,09:42,228299,"19,4"
12/5/2022,09:47,228599,"19,4"
12/5/2022,09:52,228899,"19,4"
12/5/2022,09:57,229199,"19,4"
12/5/2022,10:02,229499,"19,4"
12/5/2022,10:07,229799,"19,4"
12/5/2022,10:12,230099,"19,4"
12/5/2022,10:17,230399,"19,4"
12/5/2022,10:22,230699,"19,4"
12/5/2022,10:27,230999,"19,4"
12/5/2022,10:32,231299,"19,4"
12/5/2022,10:37,231599,"19,4"
12/5/2022,10:42,231899,"19,4"
12/5/2022,10:47,232199,"19,4"
12/5/2022,10:52,232499,"19,4"
12/5/2022,10:57,232799,"19,4"
12/5/2022,11:02,233099,"19,4"
12/5/2022,11:07,233399,"19,4"
12/5/2022,11:12,233699,"19,4"
12/5/2022,11:17,233999,"19,39"
12/5/2022,11:22,234299,"19,39"
12/5/2022,11:27,234599,"19,39"
12/5/2022,11:32,234899,"19,39"
12/5/2022,11:37,235199,"19,39"
12/5/2022,11:42,235499,"19,39"
12/5/2022,11:47,235799,"19,39"
12/5/2022,11:52,236099,"19,39"
12/5/2022,11:57,236399,"19,39"
12/5/2022,12:02,236699,"19,39"
12/5/2022,12:07,236999,"19,39"
12/5/2022,12:12,237299,"19,39"
12/5/2022,12:17,237599,"19,39"
12/5/2022,12:22,237899,"19,39"
12/5/2022,12:27,238199,"19,39"
12/5/2022,12:32,238499,"19,39"
12/5/2022,12:37,238799,"19,39"
12/5/2022,12:42,239099,"19,39"
12/5/2022,12:47,239399,"19,39"
12/5/2022,12:52,239699,"19,39"
12/5/2022,12:57,239999,"19,39"
12/5/2022,13:02,240299,"19,39"
12/5/2022,13:07,240599,"19,39"
12/5/2022,13:12,240899,"19,39"
12/5/2022,13:17,241199,"19,39"
12/5/2022,13:22,241499,"19,39"
12/5/2022,13:27,241799,"19,39"
12/5/2022,13:32,242099,"19,39"
12/5/2022,13:37,242399,"19,39"
12/5/2022,13:42,242699,"19,39"
12/5/2022,13:47,242999,"19,39"
12/5/2022,13:52,243299,"19,39"
12/5/2022,13:57,243599,"19,39"
12/5/2022,14:02,243899,"19,39"
12/5/2022,14:07,244199,"19,39"
12/5/2022,14:12,244499,"19,39"
12/5/2022,14:17,244799,"19,39"
12/5/2022,14:22,245099,"19,39"
12/5/2022,14:27,245399,"19,39"
12/5/2022,14:32,245699,"19,39"
12/5/2022,14:37,245999,"19,39"
12/5/2022,14:42,246299,"19,39"
12/5/2022,14:47,246599,"19,39"
12/5/2022,14:52,246899,"19,39"
12/5/2022,14:57,247199,"19,39"
12/5/2022,15:02,247499,"19,39"
12/5/2022,15:07,247799,"19,38"
12/5/2022,15:12,248099,"19,38"
12/5/2022,15:17,248399,"19,38"
12/5/2022,15:22,248699,"19,38"
12/5/2022,15:27,248999,"19,38"
12/5/2022,15:32,249299,"19,38"
12/5/2022,15:37,249599,"19,38"
12/5/2022,15:42,249899,"19,38"
12/5/2022,15:47,250199,"19,38"
12/5/2022,15:52,250499,"19,38"
12/5/2022,15:57,250799,"19,38"
12/5/2022,16:02,251099,"19,38"
12/5/2022,16:07,251399,"19,38"
12/5/2022,16:12,251699,"19,38"
12/5/2022,16:17,251999,"19,38"
12/5/2022,16:22,252299,"19,38"
12/5/2022,16:27,252599,"19,38"
12/5/2022,16:32,252899,"19,38"
12/5/2022,16:37,253199,"19,38"
12/5/2022,16:42,253499,"19,38"
12/5/2022,16:47,253799,"19,38"
12/5/2022,16:52,254099,"19,38"
12/5/2022,16:57,254399,"19,37"
12/5/2022,17:02,254699,"19,37"
12/5/2022,17:07,254999,"19,37"
12/5/2022,17:12,255299,"19,38"
12/5/2022,17:17,255599,"19,38"
12/5/2022,17:22,255899,"19,38"
12/5/2022,17:27,256199,"19,37"
12/5/2022,17:32,256499,"19,37"
12/5/2022,17:37,256799,"19,37"
12/5/2022,17:42,257099,"19,37"
12/5/2022,17:47,257399,"19,37"
12/5/2022,17:52,257699,"19,37"
12/5/2022,17:57,257999,"19,37"
12/5/2022,18:02,258299,"19,37"
12/5/2022,18:07,258599,"19,37"
12/5/2022,18:12,258899,"19,37"
12/5/2022,18:17,259199,"19,37"
12/5/2022,18:22,259499,"19,37"
12/5/2022,18:27,259799,"19,37"
12/5/2022,18:32,260099,"19,37"
