date,time,sec,weight (kg)
18/6/2022,05:46,208799,"19,48"
18/6/2022,05:51,209099,"19,48"
18/6/2022,05:56,209399,"19,48"
18/6/2022,06:01,209699,"19,48"
18/6/2022,06:06,209999,"19,48"
18/6/2022,06:11,210299,"19,48"
18/6/2022,06:16,210599,"19,48"
18/6/2022,06:21,210899,"19,48"
18/6/2022,06:26,211199,"19,48"
18/6/2022,06:31,211499,"19,48"
18/6/2022,06:36,211799,"19,48"
18/6/2022,06:41,212099,"19,48"
18/6/2022,06:46,212399,"19,48"
18/6/2022,06:51,212699,"19,48"
18/6/2022,06:56,212999,"19,48"
18/6/2022,07:01,213299,"19,48"
18/6/2022,07:06,213599,"19,48"
18/6/2022,07:11,213899,"19,48"
18/6/2022,07:16,214199,"19,48"
18/6/2022,07:21,214499,"19,48"
18/6/2022,07:26,214799,"19,48"
18/6/2022,07:31,215099,"19,48"
18/6/2022,07:36,215399,"19,48"
18/6/2022,07:41,215699,"19,48"
18/6/2022,07:46,215999,"19,48"
18/6/2022,07:51,216299,"19,48"
18/6/2022,07:56,216599,"19,48"
18/6/2022,08:01,216899,"19,48"
18/6/2022,08:06,217199,"19,47"
18/6/2022,08:11,217499,"19,47"
18/6/2022,08:16,217799,"19,47"
18/6/2022,08:21,218099,"19,47"
18/6/2022,08:26,218399,"19,47"
18/6/2022,08:31,218699,"19,47"
18/6/2022,08:36,218999,"19,47"
18/6/2022,08:41,219299,"19,47"
18/6/2022,08:46,219599,"19,47"
18/6/2022,08:51,219899,"19,47"
18/6/2022,08:56,220199,"19,47"
18/6/2022,09:01,220499,"19,47"
18/6/2022,09:06,220799,"19,47"
18/6/2022,09:11,221099,"19,47"
18/6/2022,09:16,221399,"19,47"
18/6/2022,09:21,221699,"19,47"
18/6/2022,09:26,221999,"19,47"
18/6/2022,09:31,222299,"19,47"
18/6/2022,09:36,222599,"19,47"
18/6/2022,09:41,222899,"19,47"
18/6/2022,09:46,223199,"19,47"
18/6/2022,09:51,223499,"19,47"
18/6/2022,09:56,223799,"19,47"
18/6/2022,10:01,224099,"19,47"
18/6/2022,10:06,224399,"19,47"
18/6/2022,10:11,224699,"19,47"
18/6/2022,10:16,224999,"19,47"
18/6/2022,10:21,225299,"19,47"
18/6/2022,10:26,225599,"19,46"
18/6/2022,10:31,225899,"19,46"
18/6/2022,10:36,226199,"19,46"
18/6/2022,10:41,226499,"19,46"
18/6/2022,10:46,226799,"19,46"
18/6/2022,10:51,227099,"19,46"
18/6/2022,10:56,227399,"19,46"
18/6/2022,11:01,227699,"19,46"
18/6/2022,11:06,227999,"19,46"
18/6/2022,11:11,228299,"19,46"
18/6/2022,11:16,228599,"19,46"
18/6/2022,11:21,228899,"19,46"
18/6/2022,11:26,229199,"19,46"
18/6/2022,11:31,229499,"19,46"
18/6/2022,11:36,229799,"19,46"
18/6/2022,11:41,230099,"19,46"
18/6/2022,11:46,230399,"19,46"
18/6/2022,11:51,230699,"19,46"
18/6/2022,11:56,230999,"19,46"
18/6/2022,12:01,231299,"19,46"
18/6/2022,12:06,231599,"19,46"
18/6/2022,12:11,231899,"19,46"
18/6/2022,12:16,232199,"19,46"
18/6/2022,12:21,232499,"19,46"
18/6/2022,12:26,232799,"19,46"
18/6/2022,12:31,233099,"19,46"
18/6/2022,12:36,233399,"19,46"
18/6/2022,12:41,233699,"19,46"
18/6/2022,12:46,233999,"19,46"
18/6/2022,12:51,234299,"19,45"
18/6/2022,12:56,234599,"19,45"
18/6/2022,13:01,234899,"19,45"
18/6/2022,13:06,235199,"19,45"
18/6/2022,13:11,235499,"19,45"
18/6/2022,13:16,235799,"19,45"
18/6/2022,13:21,236099,"19,45"
18/6/2022,13:26,236399,"19,45"
18/6/2022,13:31,236699,"19,45"
18/6/2022,13:36,236999,"19,45"
18/6/2022,13:41,237299,"19,45"
18/6/2022,13:46,237599,"19,45"
18/6/2022,13:51,237899,"19,45"
18/6/2022,13:56,238199,"19,45"
18/6/2022,14:01,238499,"19,45"
18/6/2022,14:06,238799,"19,45"
18/6/2022,14:11,239099,"19,45"
18/6/2022,14:16,239399,"19,45"
18/6/2022,14:21,239699,"19,45"
18/6/2022,14:26,239999,"19,45"
18/6/2022,14:31,240299,"19,45"
18/6/2022,14:36,240599,"19,45"
18/6/2022,14:41,240899,"19,45"
18/6/2022,14:46,241199,"19,45"
18/6/2022,14:51,241499,"19,45"
18/6/2022,14:56,241799,"19,45"
18/6/2022,15:01,242099,"19,44"
18/6/2022,15:06,242399,"19,44"
18/6/2022,15:11,242699,"19,44"
18/6/2022,15:16,242999,"19,44"
18/6/2022,15:21,243299,"19,44"
18/6/2022,15:26,243599,"19,44"
18/6/2022,15:31,243899,"19,44"
18/6/2022,15:36,244199,"19,44"
18/6/2022,15:41,244499,"19,44"
18/6/2022,15:46,244799,"19,44"
18/6/2022,15:51,245099,"19,44"
18/6/2022,15:56,245399,"19,44"
18/6/2022,16:01,245699,"19,44"
18/6/2022,16:06,245999,"19,44"
18/6/2022,16:11,246299,"19,44"
18/6/2022,16:16,246599,"19,44"
18/6/2022,16:21,246899,"19,44"
18/6/2022,16:26,247199,"19,44"
18/6/2022,16:31,247499,"19,44"
18/6/2022,16:36,247799,"19,44"
18/6/2022,16:41,248099,"19,44"
18/6/2022,16:46,248399,"19,44"
18/6/2022,16:51,248699,"19,44"
18/6/2022,16:56,248999,"19,43"
18/6/2022,17:01,249299,"19,43"
18/6/2022,17:06,249599,"19,43"
18/6/2022,17:11,249899,"19,43"
18/6/2022,17:16,250199,"19,43"
18/6/2022,17:21,250499,"19,43"
18/6/2022,17:26,250799,"19,43"
18/6/2022,17:31,251099,"19,43"
18/6/2022,17:36,251399,"19,43"
18/6/2022,17:41,251699,"19,43"
18/6/2022,17:46,251999,"19,43"
18/6/2022,17:51,252299,"19,43"
18/6/2022,17:56,252599,"19,43"
18/6/2022,18:01,252899,"19,43"
18/6/2022,18:06,253199,"19,43"
18/6/2022,18:11,253499,"19,43"
18/6/2022,18:16,253799,"19,43"
18/6/2022,18:21,254099,"19,43"
18/6/2022,18:26,254399,"19,43"
18/6/2022,18:31,254699,"19,43"
18/6/2022,18:36,254999,"19,43"
18/6/2022,18:41,255299,"19,43"
18/6/2022,18:46,255599,"19,43"
18/6/2022,18:51,255899,"19,43"
18/6/2022,18:56,256199,"19,43"
18/6/2022,19:01,256499,"19,43"
18/6/2022,19:06,256799,"19,43"
18/6/2022,19:11,257099,"19,43"
18/6/2022,19:16,257399,"19,43"
18/6/2022,19:21,257699,"19,43"
18/6/2022,19:26,257999,"19,43"
18/6/2022,19:31,258299,"19,43"
18/6/2022,19:36,258599,"19,43"
18/6/2022,19:41,258899,"19,43"
18/6/2022,19:46,259199,"19,43"
18/6/2022,19:51,259499,"19,43"
18/6/2022,19:56,259799,"19,42"
18/6/2022,20:01,260099,"19,42"
18/6/2022,20:06,260399,"19,42"
18/6/2022,20:11,260699,"19,42"
18/6/2022,20:16,260999,"19,42"
18/6/2022,20:21,261299,"19,42"
18/6/2022,20:26,261599,"19,42"
18/6/2022,20:31,261899,"19,42"
18/6/2022,20:36,262199,"19,42"
18/6/2022,20:41,262499,"19,42"
18/6/2022,20:46,262799,"19,42"
18/6/2022,20:51,263099,"19,42"
18/6/2022,20:56,263399,"19,42"
18/6/2022,21:01,263699,"19,42"
18/6/2022,21:06,263999,"19,42"
18/6/2022,21:11,264299,"19,42"
18/6/2022,21:16,264599,"19,42"
18/6/2022,21:21,264899,"19,42"
18/6/2022,21:26,265199,"19,42"
18/6/2022,21:31,265499,"19,42"
18/6/2022,21:36,265799,"19,42"
18/6/2022,21:41,266099,"19,42"
18/6/2022,21:46,266399,"19,42"
18/6/2022,21:51,266699,"19,42"
18/6/2022,21:56,266999,"19,42"
18/6/2022,22:01,267299,"19,42"
18/6/2022,22:06,267599,"19,42"
18/6/2022,22:11,267899,"19,42"
18/6/2022,22:16,268199,"19,42"
18/6/2022,22:21,268499,"19,42"
18/6/2022,22:26,268799,"19,42"
18/6/2022,22:31,269099,"19,42"
18/6/2022,22:36,269399,"19,42"
18/6/2022,22:41,269699,"19,42"
18/6/2022,22:46,269999,"19,42"
18/6/2022,22:51,270299,"19,42"
18/6/2022,22:56,270599,"19,42"
18/6/2022,23:01,270899,"19,42"
18/6/2022,23:06,271199,"19,42"
18/6/2022,23:11,271499,"19,42"
18/6/2022,23:16,271799,"19,42"
18/6/2022,23:21,272099,"19,42"
18/6/2022,23:26,272399,"19,42"
18/6/2022,23:31,272699,"19,42"
18/6/2022,23:36,272999,"19,42"
18/6/2022,23:41,273299,"19,42"
18/6/2022,23:46,273599,"19,42"
18/6/2022,23:51,273899,"19,42"
18/6/2022,23:56,274199,"19,42"
19/6/2022,00:01,274499,"19,42"
19/6/2022,00:06,274799,"19,42"
19/6/2022,00:11,275099,"19,42"
19/6/2022,00:16,275399,"19,42"
19/6/2022,00:21,275699,"19,42"
19/6/2022,00:26,275999,"19,42"
19/6/2022,00:31,276299,"19,42"
19/6/2022,00:36,276599,"19,42"
19/6/2022,00:41,276899,"19,42"
19/6/2022,00:46,277199,"19,42"
19/6/2022,00:51,277499,"19,42"
19/6/2022,00:56,277799,"19,42"
19/6/2022,01:01,278099,"19,42"
19/6/2022,01:06,278399,"19,42"
19/6/2022,01:11,278699,"19,42"
19/6/2022,01:16,278999,"19,42"
19/6/2022,01:21,279299,"19,42"
19/6/2022,01:26,279599,"19,42"
19/6/2022,01:31,279899,"19,42"
19/6/2022,01:36,280199,"19,42"
19/6/2022,01:41,280499,"19,42"
19/6/2022,01:46,280799,"19,42"
19/6/2022,01:51,281099,"19,42"
19/6/2022,01:56,281399,"19,42"
19/6/2022,02:01,281699,"19,42"
19/6/2022,02:06,281999,"19,42"
19/6/2022,02:11,282299,"19,42"
19/6/2022,02:16,282599,"19,41"
19/6/2022,02:21,282899,"19,41"
19/6/2022,02:26,283199,"19,41"
19/6/2022,02:31,283499,"19,41"
19/6/2022,02:36,283799,"19,41"
19/6/2022,02:41,284099,"19,41"
19/6/2022,02:46,284399,"19,41"
19/6/2022,02:51,284699,"19,41"
19/6/2022,02:56,284999,"19,41"
19/6/2022,03:01,285299,"19,41"
19/6/2022,03:06,285599,"19,41"
19/6/2022,03:11,285899,"19,41"
19/6/2022,03:16,286199,"19,41"
19/6/2022,03:21,286499,"19,41"
19/6/2022,03:26,286799,"19,41"
19/6/2022,03:31,287099,"19,41"
19/6/2022,03:36,287399,"19,41"
19/6/2022,03:41,287699,"19,41"
19/6/2022,03:46,287999,"19,41"
19/6/2022,03:51,288299,"19,41"
19/6/2022,03:56,288599,"19,41"
19/6/2022,04:01,288899,"19,41"
19/6/2022,04:06,289199,"19,41"
19/6/2022,04:11,289499,"19,41"
19/6/2022,04:16,289799,"19,41"
19/6/2022,04:21,290099,"19,41"
19/6/2022,04:26,290399,"19,41"
19/6/2022,04:31,290699,"19,41"
19/6/2022,04:36,290999,"19,41"
19/6/2022,04:41,291299,"19,41"
19/6/2022,04:46,291599,"19,41"
19/6/2022,04:51,291899,"19,41"
19/6/2022,04:56,292199,"19,41"
19/6/2022,05:01,292499,"19,41"
19/6/2022,05:06,292799,"19,41"
19/6/2022,05:11,293099,"19,41"
19/6/2022,05:16,293399,"19,41"
19/6/2022,05:21,293699,"19,41"
19/6/2022,05:26,293999,"19,41"
19/6/2022,05:31,294299,"19,41"
19/6/2022,05:36,294599,"19,41"
19/6/2022,05:41,294899,"19,41"
19/6/2022,05:46,295199,"19,41"
19/6/2022,05:51,295499,"19,41"
19/6/2022,05:56,295799,"19,41"
19/6/2022,06:01,296099,"19,41"
19/6/2022,06:06,296399,"19,41"
19/6/2022,06:11,296699,"19,41"
19/6/2022,06:16,296999,"19,41"
19/6/2022,06:21,297299,"19,41"
19/6/2022,06:26,297599,"19,41"
19/6/2022,06:31,297899,"19,41"
19/6/2022,06:36,298199,"19,41"
19/6/2022,06:41,298499,"19,41"
19/6/2022,06:46,298799,"19,41"
19/6/2022,06:51,299099,"19,41"
19/6/2022,06:56,299399,"19,41"
19/6/2022,07:01,299699,"19,41"
19/6/2022,07:06,299999,"19,41"
19/6/2022,07:11,300299,"19,41"
19/6/2022,07:16,300599,"19,41"
19/6/2022,07:21,300899,"19,41"
19/6/2022,07:26,301199,"19,41"
19/6/2022,07:31,301499,"19,41"
19/6/2022,07:36,301799,"19,41"
19/6/2022,07:41,302099,"19,41"
19/6/2022,07:46,302399,"19,41"
19/6/2022,07:51,302699,"19,41"
19/6/2022,07:56,302999,"19,41"
19/6/2022,08:01,303299,"19,41"
19/6/2022,08:06,303599,"19,41"
19/6/2022,08:11,303899,"19,41"
19/6/2022,08:16,304199,"19,41"
19/6/2022,08:21,304499,"19,41"
19/6/2022,08:26,304799,"19,41"
19/6/2022,08:31,305099,"19,41"
19/6/2022,08:36,305399,"19,41"
19/6/2022,08:41,305699,"19,41"
19/6/2022,08:46,305999,"19,4"
19/6/2022,08:51,306299,"19,4"
19/6/2022,08:56,306599,"19,4"
19/6/2022,09:01,306899,"19,4"
19/6/2022,09:06,307199,"19,4"
19/6/2022,09:11,307499,"19,4"
19/6/2022,09:16,307799,"19,4"
19/6/2022,09:21,308099,"19,4"
19/6/2022,09:26,308399,"19,4"
19/6/2022,09:31,308699,"19,4"
19/6/2022,09:36,308999,"19,4"
19/6/2022,09:41,309299,"19,4"
19/6/2022,09:46,309599,"19,4"
19/6/2022,09:51,309899,"19,4"
19/6/2022,09:56,310199,"19,4"
19/6/2022,10:01,310499,"19,4"
19/6/2022,10:06,310799,"19,4"
19/6/2022,10:11,311099,"19,4"
19/6/2022,10:16,311399,"19,4"
19/6/2022,10:21,311699,"19,4"
19/6/2022,10:26,311999,"19,4"
19/6/2022,10:31,312299,"19,4"
19/6/2022,10:36,312599,"19,4"
19/6/2022,10:41,312899,"19,4"
19/6/2022,10:46,313199,"19,4"
19/6/2022,10:51,313499,"19,4"
19/6/2022,10:56,313799,"19,4"
19/6/2022,11:01,314099,"19,4"
19/6/2022,11:06,314399,"19,4"
19/6/2022,11:11,314699,"19,39"
19/6/2022,11:16,314999,"19,39"
19/6/2022,11:21,315299,"19,39"
19/6/2022,11:26,315599,"19,39"
19/6/2022,11:31,315899,"19,39"
19/6/2022,11:36,316199,"19,39"
19/6/2022,11:41,316499,"19,39"
19/6/2022,11:46,316799,"19,39"
19/6/2022,11:51,317099,"19,39"
19/6/2022,11:56,317399,"19,39"
19/6/2022,12:01,317699,"19,39"
19/6/2022,12:06,317999,"19,39"
19/6/2022,12:11,318299,"19,39"
19/6/2022,12:16,318599,"19,39"
19/6/2022,12:21,318899,"19,39"
19/6/2022,12:26,319199,"19,39"
19/6/2022,12:31,319499,"19,39"
19/6/2022,12:36,319799,"19,39"
19/6/2022,12:41,320099,"19,39"
19/6/2022,12:46,320399,"19,39"
19/6/2022,12:51,320699,"19,39"
19/6/2022,12:56,320999,"19,39"
19/6/2022,13:01,321299,"19,39"
19/6/2022,13:06,321599,"19,39"
19/6/2022,13:11,321899,"19,39"
19/6/2022,13:16,322199,"19,39"
19/6/2022,13:21,322499,"19,39"
19/6/2022,13:26,322799,"19,39"
19/6/2022,13:31,323099,"19,39"
19/6/2022,13:36,323399,"19,39"
19/6/2022,13:41,323699,"19,38"
19/6/2022,13:46,323998,"19,38"
19/6/2022,13:51,324298,"19,38"
19/6/2022,13:56,324598,"19,38"
19/6/2022,14:01,324898,"19,38"
19/6/2022,14:06,325198,"19,38"
19/6/2022,14:11,325498,"19,38"
19/6/2022,14:16,325798,"19,38"
19/6/2022,14:21,326098,"19,38"
19/6/2022,14:26,326398,"19,38"
19/6/2022,14:31,326698,"19,38"
19/6/2022,14:36,326998,"19,38"
19/6/2022,14:41,327298,"19,38"
19/6/2022,14:46,327598,"19,38"
19/6/2022,14:51,327898,"19,38"
19/6/2022,14:56,328198,"19,38"
19/6/2022,15:01,328498,"19,38"
19/6/2022,15:06,328798,"19,38"
19/6/2022,15:11,329098,"19,38"
19/6/2022,15:16,329398,"19,38"
19/6/2022,15:21,329698,"19,38"
19/6/2022,15:26,329998,"19,38"
19/6/2022,15:31,330298,"19,38"
19/6/2022,15:36,330598,"19,38"
19/6/2022,15:41,330898,"19,38"
19/6/2022,15:46,331198,"19,38"
19/6/2022,15:51,331498,"19,38"
19/6/2022,15:56,331798,"19,37"
19/6/2022,16:01,332098,"19,37"
19/6/2022,16:06,332398,"19,37"
19/6/2022,16:11,332698,"19,37"
19/6/2022,16:16,332998,"19,37"
19/6/2022,16:21,333298,"19,37"
19/6/2022,16:26,333598,"19,37"
19/6/2022,16:31,333898,"19,37"
19/6/2022,16:36,334198,"19,37"
19/6/2022,16:41,334498,"19,37"
19/6/2022,16:46,334798,"19,37"
19/6/2022,16:51,335098,"19,37"
19/6/2022,16:56,335398,"19,37"
19/6/2022,17:01,335698,"19,37"
19/6/2022,17:06,335998,"19,37"
19/6/2022,17:11,336298,"19,37"
19/6/2022,17:16,336598,"19,37"
19/6/2022,17:21,336898,"19,37"
19/6/2022,17:26,337198,"19,37"
19/6/2022,17:31,337498,"19,37"
19/6/2022,17:36,337798,"19,37"
19/6/2022,17:41,338098,"19,37"
19/6/2022,17:46,338398,"19,37"
19/6/2022,17:51,338698,"19,36"
19/6/2022,17:56,338998,"19,36"
19/6/2022,18:01,339298,"19,36"
19/6/2022,18:06,339598,"19,36"
19/6/2022,18:11,339898,"19,36"
19/6/2022,18:16,340198,"19,36"
19/6/2022,18:21,340498,"19,36"
19/6/2022,18:26,340798,"19,36"
19/6/2022,18:31,341098,"19,36"
19/6/2022,18:36,341398,"19,36"
19/6/2022,18:41,341698,"19,36"
19/6/2022,18:46,341998,"19,36"
19/6/2022,18:51,342298,"19,36"
19/6/2022,18:56,342598,"19,36"
19/6/2022,19:01,342898,"19,36"
19/6/2022,19:06,343198,"19,36"
19/6/2022,19:11,343498,"19,36"
19/6/2022,19:16,343798,"19,36"
19/6/2022,19:21,344098,"19,36"
19/6/2022,19:26,344398,"19,36"
19/6/2022,19:31,344698,"19,36"
19/6/2022,19:36,344998,"19,36"
19/6/2022,19:41,345298,"19,36"
19/6/2022,19:46,345598,"19,36"
19/6/2022,19:51,345898,"19,36"
19/6/2022,19:56,346198,"19,36"
19/6/2022,20:01,346498,"19,36"
19/6/2022,20:06,346798,"19,36"
19/6/2022,20:11,347098,"19,36"
19/6/2022,20:16,347398,"19,36"
19/6/2022,20:21,347698,"19,36"
19/6/2022,20:26,347998,"19,36"
19/6/2022,20:31,348298,"19,36"
19/6/2022,20:36,348598,"19,36"
19/6/2022,20:41,348898,"19,36"
19/6/2022,20:46,349198,"19,36"
19/6/2022,20:51,349498,"19,36"
19/6/2022,20:56,349798,"19,36"
19/6/2022,21:01,350098,"19,36"
19/6/2022,21:06,350398,"19,36"
19/6/2022,21:11,350698,"19,36"
19/6/2022,21:16,350998,"19,36"
19/6/2022,21:21,351298,"19,36"
19/6/2022,21:26,351598,"19,36"
19/6/2022,21:31,351898,"19,36"
19/6/2022,21:36,352198,"19,36"
19/6/2022,21:41,352498,"19,36"
19/6/2022,21:46,352798,"19,36"
19/6/2022,21:51,353098,"19,35"
19/6/2022,21:56,353398,"19,35"
19/6/2022,22:01,353698,"19,35"
19/6/2022,22:06,353998,"19,35"
19/6/2022,22:11,354298,"19,35"
19/6/2022,22:16,354598,"19,35"
19/6/2022,22:21,354898,"19,35"
19/6/2022,22:26,355198,"19,35"
19/6/2022,22:31,355498,"19,35"
19/6/2022,22:36,355798,"19,35"
19/6/2022,22:41,356098,"19,35"
19/6/2022,22:46,356398,"19,35"
19/6/2022,22:51,356698,"19,35"
19/6/2022,22:56,356998,"19,35"
19/6/2022,23:01,357298,"19,35"
19/6/2022,23:06,357598,"19,35"
19/6/2022,23:11,357898,"19,35"
19/6/2022,23:16,358198,"19,35"
19/6/2022,23:21,358498,"19,35"
19/6/2022,23:26,358798,"19,35"
19/6/2022,23:31,359098,"19,35"
19/6/2022,23:36,359398,"19,35"
19/6/2022,23:41,359698,"19,35"
19/6/2022,23:46,359998,"19,35"
19/6/2022,23:51,360298,"19,35"
19/6/2022,23:56,360598,"19,35"
20/6/2022,00:01,360898,"19,35"
20/6/2022,00:06,361198,"19,35"
20/6/2022,00:11,361498,"19,35"
20/6/2022,00:16,361798,"19,35"
20/6/2022,00:21,362098,"19,35"
20/6/2022,00:26,362398,"19,35"
20/6/2022,00:31,362698,"19,35"
20/6/2022,00:36,362998,"19,35"
20/6/2022,00:41,363298,"19,35"
20/6/2022,00:46,363598,"19,35"
20/6/2022,00:51,363898,"19,35"
20/6/2022,00:56,364198,"19,35"
20/6/2022,01:01,364498,"19,35"
20/6/2022,01:06,364798,"19,35"
20/6/2022,01:11,365098,"19,35"
20/6/2022,01:16,365398,"19,35"
20/6/2022,01:21,365698,"19,35"
20/6/2022,01:26,365998,"19,35"
20/6/2022,01:31,366298,"19,35"
20/6/2022,01:36,366598,"19,35"
20/6/2022,01:41,366898,"19,35"
20/6/2022,01:46,367198,"19,35"
20/6/2022,01:51,367498,"19,35"
20/6/2022,01:56,367798,"19,35"
20/6/2022,02:01,368098,"19,35"
20/6/2022,02:06,368398,"19,35"
20/6/2022,02:11,368698,"19,35"
20/6/2022,02:16,368998,"19,35"
20/6/2022,02:21,369298,"19,35"
20/6/2022,02:26,369598,"19,35"
20/6/2022,02:31,369898,"19,35"
20/6/2022,02:36,370198,"19,35"
20/6/2022,02:41,370498,"19,35"
20/6/2022,02:46,370798,"19,35"
20/6/2022,02:51,371098,"19,35"
20/6/2022,02:56,371398,"19,35"
20/6/2022,03:01,371698,"19,35"
20/6/2022,03:06,371998,"19,35"
20/6/2022,03:11,372298,"19,35"
20/6/2022,03:16,372598,"19,35"
20/6/2022,03:21,372898,"19,35"
20/6/2022,03:26,373198,"19,35"
20/6/2022,03:31,373498,"19,35"
20/6/2022,03:36,373798,"19,35"
20/6/2022,03:41,374098,"19,35"
20/6/2022,03:46,374398,"19,35"
20/6/2022,03:51,374698,"19,35"
20/6/2022,03:56,374998,"19,35"
20/6/2022,04:01,375298,"19,35"
20/6/2022,04:06,375598,"19,35"
20/6/2022,04:11,375898,"19,35"
20/6/2022,04:16,376198,"19,35"
20/6/2022,04:21,376498,"19,35"
20/6/2022,04:26,376798,"19,34"
20/6/2022,04:31,377098,"19,34"
20/6/2022,04:36,377398,"19,34"
20/6/2022,04:41,377698,"19,34"
20/6/2022,04:46,377998,"19,34"
20/6/2022,04:51,378298,"19,34"
20/6/2022,04:56,378598,"19,34"
20/6/2022,05:01,378898,"19,34"
20/6/2022,05:06,379198,"19,34"
20/6/2022,05:11,379498,"19,34"
20/6/2022,05:16,379798,"19,34"
20/6/2022,05:21,380098,"19,34"
20/6/2022,05:26,380398,"19,34"
20/6/2022,05:31,380698,"19,34"
20/6/2022,05:36,380998,"19,34"
20/6/2022,05:41,381298,"19,34"
20/6/2022,05:46,381598,"19,34"
20/6/2022,05:51,381898,"19,34"
20/6/2022,05:56,382198,"19,34"
20/6/2022,06:01,382498,"19,34"
20/6/2022,06:06,382798,"19,34"
20/6/2022,06:11,383098,"19,34"
20/6/2022,06:16,383398,"19,34"
20/6/2022,06:21,383698,"19,34"
20/6/2022,06:26,383998,"19,34"
20/6/2022,06:31,384298,"19,34"
20/6/2022,06:36,384598,"19,34"
20/6/2022,06:41,384898,"19,34"
20/6/2022,06:46,385198,"19,34"
20/6/2022,06:51,385498,"19,34"
20/6/2022,06:56,385798,"19,34"
20/6/2022,07:01,386098,"19,34"
20/6/2022,07:06,386398,"19,34"
20/6/2022,07:11,386698,"19,34"
20/6/2022,07:16,386998,"19,34"
20/6/2022,07:21,387298,"19,34"
20/6/2022,07:26,387598,"19,34"
20/6/2022,07:31,387898,"19,34"
20/6/2022,07:36,388198,"19,34"
20/6/2022,07:41,388498,"19,34"
20/6/2022,07:46,388798,"19,34"
20/6/2022,07:51,389098,"19,34"
20/6/2022,07:56,389398,"19,34"
20/6/2022,08:01,389698,"19,34"
20/6/2022,08:06,389998,"19,34"
20/6/2022,08:11,390298,"19,34"
20/6/2022,08:16,390598,"19,34"
20/6/2022,08:21,390898,"19,34"
20/6/2022,08:26,391198,"19,34"
20/6/2022,08:31,391498,"19,34"
20/6/2022,08:36,391798,"19,34"
20/6/2022,08:41,392098,"19,34"
20/6/2022,08:46,392398,"19,34"
20/6/2022,08:51,392698,"19,34"
20/6/2022,08:56,392998,"19,34"
20/6/2022,09:01,393298,"19,34"
20/6/2022,09:06,393598,"19,34"
20/6/2022,09:11,393898,"19,34"
20/6/2022,09:16,394198,"19,34"
20/6/2022,09:21,394498,"19,33"
20/6/2022,09:26,394798,"19,33"
20/6/2022,09:31,395098,"19,33"
20/6/2022,09:36,395398,"19,33"
20/6/2022,09:41,395698,"19,33"
20/6/2022,09:46,395998,"19,33"
20/6/2022,09:51,396298,"19,33"
20/6/2022,09:56,396598,"19,33"
20/6/2022,10:01,396898,"19,33"
20/6/2022,10:06,397198,"19,33"
20/6/2022,10:11,397498,"19,33"
20/6/2022,10:16,397798,"19,33"
20/6/2022,10:21,398098,"19,33"
20/6/2022,10:26,398398,"19,33"
20/6/2022,10:31,398698,"19,33"
20/6/2022,10:36,398998,"19,33"
20/6/2022,10:41,399298,"19,33"
20/6/2022,10:46,399598,"19,33"
20/6/2022,10:51,399898,"19,33"
20/6/2022,10:56,400198,"19,33"
20/6/2022,11:01,400498,"19,33"
20/6/2022,11:06,400798,"19,33"
20/6/2022,11:11,401098,"19,33"
20/6/2022,11:16,401398,"19,33"
20/6/2022,11:21,401698,"19,33"
20/6/2022,11:26,401998,"19,33"
20/6/2022,11:31,402298,"19,33"
20/6/2022,11:36,402598,"19,33"
20/6/2022,11:41,402898,"19,33"
20/6/2022,11:46,403198,"19,33"
20/6/2022,11:51,403498,"19,33"
20/6/2022,11:56,403798,"19,33"
20/6/2022,12:01,404098,"19,33"
20/6/2022,12:06,404398,"19,33"
20/6/2022,12:11,404698,"19,33"
20/6/2022,12:16,404998,"19,33"
20/6/2022,12:21,405298,"19,33"
20/6/2022,12:26,405598,"19,33"
20/6/2022,12:31,405898,"19,33"
20/6/2022,12:36,406198,"19,33"
20/6/2022,12:41,406498,"19,33"
20/6/2022,12:46,406798,"19,33"
20/6/2022,12:51,407098,"19,33"
20/6/2022,12:56,407398,"19,33"
20/6/2022,13:01,407698,"19,33"
20/6/2022,13:06,407998,"19,32"
20/6/2022,13:11,408298,"19,32"
20/6/2022,13:16,408598,"19,32"
20/6/2022,13:21,408898,"19,32"
20/6/2022,13:26,409198,"19,32"
20/6/2022,13:31,409498,"19,32"
20/6/2022,13:36,409798,"19,32"
20/6/2022,13:41,410098,"19,32"
20/6/2022,13:46,410398,"19,32"
20/6/2022,13:51,410698,"19,32"
20/6/2022,13:56,410998,"19,32"
20/6/2022,14:01,411298,"19,32"
20/6/2022,14:06,411598,"19,32"
20/6/2022,14:11,411898,"19,32"
20/6/2022,14:16,412198,"19,32"
20/6/2022,14:21,412498,"19,32"
20/6/2022,14:26,412798,"19,32"
20/6/2022,14:31,413098,"19,32"
20/6/2022,14:36,413398,"19,32"
20/6/2022,14:41,413698,"19,32"
20/6/2022,14:46,413998,"19,32"
20/6/2022,14:51,414298,"19,32"
20/6/2022,14:56,414598,"19,32"
20/6/2022,15:01,414898,"19,32"
20/6/2022,15:06,415198,"19,32"
20/6/2022,15:11,415498,"19,32"
20/6/2022,15:16,415798,"19,32"
20/6/2022,15:21,416098,"19,32"
20/6/2022,15:26,416398,"19,32"
20/6/2022,15:31,416698,"19,31"
20/6/2022,15:36,416998,"19,31"
20/6/2022,15:41,417298,"19,31"
20/6/2022,15:46,417598,"19,31"
20/6/2022,15:51,417898,"19,31"
20/6/2022,15:56,418198,"19,31"
