date,time,sec,weight (kg)
9/7/2022,23:06,355498,"19,1"
9/7/2022,23:11,355798,"19,1"
9/7/2022,23:16,356098,"19,1"
9/7/2022,23:21,356398,"19,1"
9/7/2022,23:26,356698,"19,1"
9/7/2022,23:31,356998,"19,1"
9/7/2022,23:36,357298,"19,1"
9/7/2022,23:41,357598,"19,1"
9/7/2022,23:46,357898,"19,1"
9/7/2022,23:51,358198,"19,1"
9/7/2022,23:56,358498,"19,1"
10/7/2022,00:01,358798,"19,1"
10/7/2022,00:06,359098,"19,1"
10/7/2022,00:11,359398,"19,1"
10/7/2022,00:16,359698,"19,1"
10/7/2022,00:21,359998,"19,1"
10/7/2022,00:26,360298,"19,1"
10/7/2022,00:31,360598,"19,1"
10/7/2022,00:36,360898,"19,1"
10/7/2022,00:41,361198,"19,1"
10/7/2022,00:46,361498,"19,1"
10/7/2022,00:51,361798,"19,1"
10/7/2022,00:56,362098,"19,1"
10/7/2022,01:01,362398,"19,1"
10/7/2022,01:06,362698,"19,1"
10/7/2022,01:11,362998,"19,1"
10/7/2022,01:16,363298,"19,1"
10/7/2022,01:21,363598,"19,1"
10/7/2022,01:26,363898,"19,1"
10/7/2022,01:31,364198,"19,1"
10/7/2022,01:36,364498,"19,1"
10/7/2022,01:41,364798,"19,1"
10/7/2022,01:46,365098,"19,1"
10/7/2022,01:51,365398,"19,1"
10/7/2022,01:56,365698,"19,1"
10/7/2022,02:01,365998,"19,1"
10/7/2022,02:06,366298,"19,1"
10/7/2022,02:11,366598,"19,1"
10/7/2022,02:16,366898,"19,1"
10/7/2022,02:21,367198,"19,1"
10/7/2022,02:26,367498,"19,1"
10/7/2022,02:31,367798,"19,1"
10/7/2022,02:36,368098,"19,1"
10/7/2022,02:41,368398,"19,1"
10/7/2022,02:46,368698,"19,1"
10/7/2022,02:51,368998,"19,1"
10/7/2022,02:56,369298,"19,1"
10/7/2022,03:01,369598,"19,1"
10/7/2022,03:06,369898,"19,1"
10/7/2022,03:11,370198,"19,1"
10/7/2022,03:16,370498,"19,1"
10/7/2022,03:21,370798,"19,1"
10/7/2022,03:26,371098,"19,1"
10/7/2022,03:31,371398,"19,1"
10/7/2022,03:36,371698,"19,1"
10/7/2022,03:41,371998,"19,1"
10/7/2022,03:46,372298,"19,09"
10/7/2022,03:51,372598,"19,09"
10/7/2022,03:56,372898,"19,09"
10/7/2022,04:01,373198,"19,09"
10/7/2022,04:06,373498,"19,09"
10/7/2022,04:11,373798,"19,09"
10/7/2022,04:16,374098,"19,09"
10/7/2022,04:21,374398,"19,09"
10/7/2022,04:26,374698,"19,09"
10/7/2022,04:31,374998,"19,09"
10/7/2022,04:36,375298,"19,09"
10/7/2022,04:41,375598,"19,09"
10/7/2022,04:46,375898,"19,09"
10/7/2022,04:51,376198,"19,09"
10/7/2022,04:56,376498,"19,09"
10/7/2022,05:01,376798,"19,09"
10/7/2022,05:06,377098,"19,09"
10/7/2022,05:11,377398,"19,09"
10/7/2022,05:16,377698,"19,09"
10/7/2022,05:21,377998,"19,09"
10/7/2022,05:26,378298,"19,09"
10/7/2022,05:31,378598,"19,09"
10/7/2022,05:36,378898,"19,09"
10/7/2022,05:41,379198,"19,09"
10/7/2022,05:46,379498,"19,09"
10/7/2022,05:51,379798,"19,09"
10/7/2022,05:56,380098,"19,09"
10/7/2022,06:01,380398,"19,09"
10/7/2022,06:06,380698,"19,09"
10/7/2022,06:11,380998,"19,09"
10/7/2022,06:16,381298,"19,09"
10/7/2022,06:21,381598,"19,09"
10/7/2022,06:26,381898,"19,09"
10/7/2022,06:31,382198,"19,09"
10/7/2022,06:36,382498,"19,09"
10/7/2022,06:41,382798,"19,09"
10/7/2022,06:46,383098,"19,09"
10/7/2022,06:51,383398,"19,09"
10/7/2022,06:56,383698,"19,09"
10/7/2022,07:01,383998,"19,09"
10/7/2022,07:06,384298,"19,09"
10/7/2022,07:11,384598,"19,09"
10/7/2022,07:16,384898,"19,09"
10/7/2022,07:21,385198,"19,09"
10/7/2022,07:26,385498,"19,09"
10/7/2022,07:31,385798,"19,09"
10/7/2022,07:36,386098,"19,09"
10/7/2022,07:41,386398,"19,09"
10/7/2022,07:46,386698,"19,09"
10/7/2022,07:51,386998,"19,09"
10/7/2022,07:56,387298,"19,09"
10/7/2022,08:01,387598,"19,09"
10/7/2022,08:06,387898,"19,09"
10/7/2022,08:11,388198,"19,09"
10/7/2022,08:16,388498,"19,09"
10/7/2022,08:21,388798,"19,09"
10/7/2022,08:26,389098,"19,09"
10/7/2022,08:31,389398,"19,09"
10/7/2022,08:36,389698,"19,09"
10/7/2022,08:41,389998,"19,09"
10/7/2022,08:46,390298,"19,09"
10/7/2022,08:51,390598,"19,09"
10/7/2022,08:56,390898,"19,09"
10/7/2022,09:01,391198,"19,09"
10/7/2022,09:06,391498,"19,09"
10/7/2022,09:11,391798,"19,09"
10/7/2022,09:16,392098,"19,09"
10/7/2022,09:21,392398,"19,09"
10/7/2022,09:26,392698,"19,09"
10/7/2022,09:31,392998,"19,09"
10/7/2022,09:36,393298,"19,09"
10/7/2022,09:41,393598,"19,09"
10/7/2022,09:46,393898,"19,09"
10/7/2022,09:51,394198,"19,09"
10/7/2022,09:56,394498,"19,09"
10/7/2022,10:01,394798,"19,09"
10/7/2022,10:06,395098,"19,09"
10/7/2022,10:11,395398,"19,09"
10/7/2022,10:16,395698,"19,09"
10/7/2022,10:21,395998,"19,09"
10/7/2022,10:26,396298,"19,09"
10/7/2022,10:31,396598,"19,09"
10/7/2022,10:36,396898,"19,09"
10/7/2022,10:41,397198,"19,09"
10/7/2022,10:46,397498,"19,09"
10/7/2022,10:51,397798,"19,09"
10/7/2022,10:56,398098,"19,09"
10/7/2022,11:01,398398,"19,09"
10/7/2022,11:06,398698,"19,09"
10/7/2022,11:11,398998,"19,09"
10/7/2022,11:16,399298,"19,09"
10/7/2022,11:21,399598,"19,09"
10/7/2022,11:26,399898,"19,09"
10/7/2022,11:31,400198,"19,09"
10/7/2022,11:36,400498,"19,09"
10/7/2022,11:41,400798,"19,09"
10/7/2022,11:46,401098,"19,09"
10/7/2022,11:51,401398,"19,09"
10/7/2022,11:56,401698,"19,09"
10/7/2022,12:01,401998,"19,09"
10/7/2022,12:06,402298,"19,09"
10/7/2022,12:11,402598,"19,09"
10/7/2022,12:16,402898,"19,09"
10/7/2022,12:21,403198,"19,09"
10/7/2022,12:26,403498,"19,09"
10/7/2022,12:31,403798,"19,09"
10/7/2022,12:36,404098,"19,09"
10/7/2022,12:41,404398,"19,09"
10/7/2022,12:46,404698,"19,09"
10/7/2022,12:51,404998,"19,09"
10/7/2022,12:56,405298,"19,09"
10/7/2022,13:01,405598,"19,09"
10/7/2022,13:06,405898,"19,09"
10/7/2022,13:11,406198,"19,09"
10/7/2022,13:16,406498,"19,09"
10/7/2022,13:21,406798,"19,09"
10/7/2022,13:26,407098,"19,09"
10/7/2022,13:31,407398,"19,09"
10/7/2022,13:36,407698,"19,09"
10/7/2022,13:41,407998,"19,09"
10/7/2022,13:46,408298,"19,09"
10/7/2022,13:51,408598,"19,09"
10/7/2022,13:56,408898,"19,09"
10/7/2022,14:01,409198,"19,09"
10/7/2022,14:06,409498,"19,09"
10/7/2022,14:11,409798,"19,09"
10/7/2022,14:16,410098,"19,09"
10/7/2022,14:21,410398,"19,09"
10/7/2022,14:26,410698,"19,09"
10/7/2022,14:31,410997,"19,09"
10/7/2022,14:36,411297,"19,09"
10/7/2022,14:41,411598,"19,09"
10/7/2022,14:46,411897,"19,09"
10/7/2022,14:51,412197,"19,09"
10/7/2022,14:56,412497,"19,09"
10/7/2022,15:01,412797,"19,09"
10/7/2022,15:06,413097,"19,09"
10/7/2022,15:11,413397,"19,09"
10/7/2022,15:16,413697,"19,09"
10/7/2022,15:21,413997,"19,09"
10/7/2022,15:26,414297,"19,09"
10/7/2022,15:31,414597,"19,09"
10/7/2022,15:36,414897,"19,09"
10/7/2022,15:41,415197,"19,09"
10/7/2022,15:46,415497,"19,09"
10/7/2022,15:51,415797,"19,09"
10/7/2022,15:56,416097,"19,09"
10/7/2022,16:01,416397,"19,09"
10/7/2022,16:06,416697,"19,09"
10/7/2022,16:11,416997,"19,09"
10/7/2022,16:16,417297,"19,09"
10/7/2022,16:21,417597,"19,09"
10/7/2022,16:26,417897,"19,09"
10/7/2022,16:31,418197,"19,09"
10/7/2022,16:36,418497,"19,09"
10/7/2022,16:41,418797,"19,09"
10/7/2022,16:46,419097,"19,09"
10/7/2022,16:51,419397,"19,09"
10/7/2022,16:56,419697,"19,09"
10/7/2022,17:01,419997,"19,09"
10/7/2022,17:06,420297,"19,09"
10/7/2022,17:11,420597,"19,09"
10/7/2022,17:16,420897,"19,09"
10/7/2022,17:21,421197,"19,09"
10/7/2022,17:26,421497,"19,09"
10/7/2022,17:31,421797,"19,09"
10/7/2022,17:36,422097,"19,09"
10/7/2022,17:41,422397,"19,09"
10/7/2022,17:46,422697,"19,09"
10/7/2022,17:51,422997,"19,09"
10/7/2022,17:56,423297,"19,09"
10/7/2022,18:01,423597,"19,09"
10/7/2022,18:06,423897,"19,09"
10/7/2022,18:11,424197,"19,09"
10/7/2022,18:16,424497,"19,09"
10/7/2022,18:21,424797,"19,09"
10/7/2022,18:26,425097,"19,09"
10/7/2022,18:31,425397,"19,09"
10/7/2022,18:36,425697,"19,09"
10/7/2022,18:41,425997,"19,09"
10/7/2022,18:46,426297,"19,09"
10/7/2022,18:51,426597,"19,09"
10/7/2022,18:56,426897,"19,09"
10/7/2022,19:01,427197,"19,09"
10/7/2022,19:06,427497,"19,09"
10/7/2022,19:11,427797,"19,09"
10/7/2022,19:16,428097,"19,09"
10/7/2022,19:21,428397,"19,09"
10/7/2022,19:26,428697,"19,09"
10/7/2022,19:31,428997,"19,09"
10/7/2022,19:36,429297,"19,09"
10/7/2022,19:41,429597,"19,09"
10/7/2022,19:46,429897,"19,09"
10/7/2022,19:51,430197,"19,09"
10/7/2022,19:56,430497,"19,09"
10/7/2022,20:01,430797,"19,09"
10/7/2022,20:06,431097,"19,09"
10/7/2022,20:11,431397,"19,09"
10/7/2022,20:16,431697,"19,09"
10/7/2022,20:21,431997,"19,09"
10/7/2022,20:26,432297,"19,09"
10/7/2022,20:31,432597,"19,09"
10/7/2022,20:36,432897,"19,09"
10/7/2022,20:41,433197,"19,09"
10/7/2022,20:46,433497,"19,09"
10/7/2022,20:51,433797,"19,09"
10/7/2022,20:56,434097,"19,09"
10/7/2022,21:01,434397,"19,09"
10/7/2022,21:06,434697,"19,09"
10/7/2022,21:11,434997,"19,09"
10/7/2022,21:16,435297,"19,09"
10/7/2022,21:21,435597,"19,09"
10/7/2022,21:26,435897,"19,09"
10/7/2022,21:31,436197,"19,09"
10/7/2022,21:36,436497,"19,09"
10/7/2022,21:41,436797,"19,09"
10/7/2022,21:46,437097,"19,09"
10/7/2022,21:51,437397,"19,09"
10/7/2022,21:56,437697,"19,09"
10/7/2022,22:01,437997,"19,09"
10/7/2022,22:06,438297,"19,09"
10/7/2022,22:11,438597,"19,09"
10/7/2022,22:16,438897,"19,09"
10/7/2022,22:21,439197,"19,09"
10/7/2022,22:26,439497,"19,09"
10/7/2022,22:31,439797,"19,09"
10/7/2022,22:36,440097,"19,09"
10/7/2022,22:41,440397,"19,09"
10/7/2022,22:46,440697,"19,09"
10/7/2022,22:51,440997,"19,09"
10/7/2022,22:56,441297,"19,09"
10/7/2022,23:01,441597,"19,09"
10/7/2022,23:06,441897,"19,09"
10/7/2022,23:11,442197,"19,09"
10/7/2022,23:16,442497,"19,09"
10/7/2022,23:21,442797,"19,09"
10/7/2022,23:26,443097,"19,09"
10/7/2022,23:31,443397,"19,09"
10/7/2022,23:36,443697,"19,09"
10/7/2022,23:41,443997,"19,09"
10/7/2022,23:46,444297,"19,09"
10/7/2022,23:51,444597,"19,09"
10/7/2022,23:56,444897,"19,09"
11/7/2022,00:01,445197,"19,09"
11/7/2022,00:06,445497,"19,09"
11/7/2022,00:11,445797,"19,09"
11/7/2022,00:16,446097,"19,09"
11/7/2022,00:21,446397,"19,09"
11/7/2022,00:26,446697,"19,09"
11/7/2022,00:31,446997,"19,09"
11/7/2022,00:36,447297,"19,09"
11/7/2022,00:41,447597,"19,09"
11/7/2022,00:46,447897,"19,09"
11/7/2022,00:51,448197,"19,09"
11/7/2022,00:56,448497,"19,09"
11/7/2022,01:01,448797,"19,09"
11/7/2022,01:06,449097,"19,09"
11/7/2022,01:11,449397,"19,09"
11/7/2022,01:16,449697,"19,09"
11/7/2022,01:21,449997,"19,09"
11/7/2022,01:26,450297,"19,09"
11/7/2022,01:31,450597,"19,09"
11/7/2022,01:36,450897,"19,09"
11/7/2022,01:41,451197,"19,09"
11/7/2022,01:46,451497,"19,09"
11/7/2022,01:51,451797,"19,09"
11/7/2022,01:56,452097,"19,09"
11/7/2022,02:01,452397,"19,09"
11/7/2022,02:06,452697,"19,09"
11/7/2022,02:11,452997,"19,09"
11/7/2022,02:16,453297,"19,09"
11/7/2022,02:21,453597,"19,09"
11/7/2022,02:26,453897,"19,09"
11/7/2022,02:31,454197,"19,09"
11/7/2022,02:36,454497,"19,09"
11/7/2022,02:41,454797,"19,09"
11/7/2022,02:46,455097,"19,09"
11/7/2022,02:51,455397,"19,09"
11/7/2022,02:56,455697,"19,09"
11/7/2022,03:01,455997,"19,09"
11/7/2022,03:06,456297,"19,09"
11/7/2022,03:11,456597,"19,09"
11/7/2022,03:16,456897,"19,09"
11/7/2022,03:21,457197,"19,09"
11/7/2022,03:26,457497,"19,09"
11/7/2022,03:31,457797,"19,09"
11/7/2022,03:36,458097,"19,09"
11/7/2022,03:41,458397,"19,09"
11/7/2022,03:46,458697,"19,09"
11/7/2022,03:51,458997,"19,09"
11/7/2022,03:56,459297,"19,09"
11/7/2022,04:01,459597,"19,09"
11/7/2022,04:06,459897,"19,09"
11/7/2022,04:11,460197,"19,09"
11/7/2022,04:16,460497,"19,09"
11/7/2022,04:21,460797,"19,09"
11/7/2022,04:26,461097,"19,09"
11/7/2022,04:31,461397,"19,09"
11/7/2022,04:36,461697,"19,09"
11/7/2022,04:41,461997,"19,09"
11/7/2022,04:46,462297,"19,09"
11/7/2022,04:51,462597,"19,09"
11/7/2022,04:56,462897,"19,09"
11/7/2022,05:01,463197,"19,09"
11/7/2022,05:06,463497,"19,09"
11/7/2022,05:11,463797,"19,09"
11/7/2022,05:16,464097,"19,09"
11/7/2022,05:21,464397,"19,09"
11/7/2022,05:26,464697,"19,09"
11/7/2022,05:31,464997,"19,09"
11/7/2022,05:36,465297,"19,09"
11/7/2022,05:41,465597,"19,08"
11/7/2022,05:46,465897,"19,08"
11/7/2022,05:51,466197,"19,08"
11/7/2022,05:56,466497,"19,08"
11/7/2022,06:01,466797,"19,08"
11/7/2022,06:06,467097,"19,08"
11/7/2022,06:11,467397,"19,08"
11/7/2022,06:16,467697,"19,08"
11/7/2022,06:21,467997,"19,08"
11/7/2022,06:26,468297,"19,08"
11/7/2022,06:31,468597,"19,08"
11/7/2022,06:36,468897,"19,08"
11/7/2022,06:41,469197,"19,08"
11/7/2022,06:46,469497,"19,08"
11/7/2022,06:51,469797,"19,08"
11/7/2022,06:56,470097,"19,08"
11/7/2022,07:01,470397,"19,08"
11/7/2022,07:06,470697,"19,08"
11/7/2022,07:11,470997,"19,08"
11/7/2022,07:16,471297,"19,08"
11/7/2022,07:21,471597,"19,08"
11/7/2022,07:26,471897,"19,08"
11/7/2022,07:31,472197,"19,08"
11/7/2022,07:36,472497,"19,08"
11/7/2022,07:41,472797,"19,08"
11/7/2022,07:46,473097,"19,08"
11/7/2022,07:51,473397,"19,08"
11/7/2022,07:56,473697,"19,08"
11/7/2022,08:01,473997,"19,08"
11/7/2022,08:06,474297,"19,08"
11/7/2022,08:11,474597,"19,08"
11/7/2022,08:16,474897,"19,08"
11/7/2022,08:21,475197,"19,08"
11/7/2022,08:26,475497,"19,08"
11/7/2022,08:31,475797,"19,08"
11/7/2022,08:36,476097,"19,08"
11/7/2022,08:41,476397,"19,08"
11/7/2022,08:46,476697,"19,08"
11/7/2022,08:51,476997,"19,08"
11/7/2022,08:56,477297,"19,08"
11/7/2022,09:01,477597,"19,08"
11/7/2022,09:06,477897,"19,08"
11/7/2022,09:11,478197,"19,08"
11/7/2022,09:16,478497,"19,08"
11/7/2022,09:21,478797,"19,08"
11/7/2022,09:26,479097,"19,08"
11/7/2022,09:31,479397,"19,08"
11/7/2022,09:36,479697,"19,08"
11/7/2022,09:41,479997,"19,08"
11/7/2022,09:46,480297,"19,08"
11/7/2022,09:51,480597,"19,08"
11/7/2022,09:56,480897,"19,08"
11/7/2022,10:01,481197,"19,08"
11/7/2022,10:06,481497,"19,08"
11/7/2022,10:11,481797,"19,08"
11/7/2022,10:16,482097,"19,08"
11/7/2022,10:21,482397,"19,08"
11/7/2022,10:26,482697,"19,08"
11/7/2022,10:31,482997,"19,08"
11/7/2022,10:36,483297,"19,08"
11/7/2022,10:41,483597,"19,08"
11/7/2022,10:46,483897,"19,08"
11/7/2022,10:51,484197,"19,08"
11/7/2022,10:56,484497,"19,08"
11/7/2022,11:01,484797,"19,08"
11/7/2022,11:06,485097,"19,08"
11/7/2022,11:11,485397,"19,08"
11/7/2022,11:16,485697,"19,08"
11/7/2022,11:21,485997,"19,08"
11/7/2022,11:26,486297,"19,08"
11/7/2022,11:31,486597,"19,08"
