date,time,sec,weight (kg)
21/5/2022,21:22,214199,"19,9"
21/5/2022,21:27,214499,"19,9"
21/5/2022,21:32,214799,"19,9"
21/5/2022,21:37,215099,"19,89"
21/5/2022,21:42,215399,"19,89"
21/5/2022,21:47,215699,"19,89"
21/5/2022,21:52,215999,"19,89"
21/5/2022,21:57,216299,"19,89"
21/5/2022,22:02,216599,"19,89"
21/5/2022,22:07,216899,"19,89"
21/5/2022,22:12,217199,"19,89"
21/5/2022,22:17,217499,"19,89"
21/5/2022,22:22,217799,"19,89"
21/5/2022,22:27,218099,"19,89"
21/5/2022,22:32,218399,"19,89"
21/5/2022,22:37,218699,"19,89"
21/5/2022,22:42,218999,"19,89"
21/5/2022,22:47,219299,"19,89"
21/5/2022,22:52,219599,"19,89"
21/5/2022,22:57,219899,"19,89"
21/5/2022,23:02,220199,"19,89"
21/5/2022,23:07,220499,"19,89"
21/5/2022,23:12,220799,"19,89"
21/5/2022,23:17,221099,"19,89"
21/5/2022,23:22,221399,"19,89"
21/5/2022,23:27,221699,"19,89"
21/5/2022,23:32,221999,"19,89"
21/5/2022,23:37,222299,"19,89"
21/5/2022,23:42,222599,"19,89"
21/5/2022,23:47,222899,"19,89"
21/5/2022,23:52,223199,"19,89"
21/5/2022,23:57,223499,"19,89"
22/5/2022,00:02,223799,"19,89"
22/5/2022,00:07,224099,"19,89"
22/5/2022,00:12,224399,"19,89"
22/5/2022,00:17,224699,"19,89"
22/5/2022,00:22,224999,"19,89"
22/5/2022,00:27,225299,"19,89"
22/5/2022,00:32,225599,"19,89"
22/5/2022,00:37,225899,"19,89"
22/5/2022,00:42,226199,"19,89"
22/5/2022,00:47,226499,"19,89"
22/5/2022,00:52,226799,"19,89"
22/5/2022,00:57,227099,"19,89"
22/5/2022,01:02,227399,"19,89"
22/5/2022,01:07,227699,"19,89"
22/5/2022,01:12,227999,"19,89"
22/5/2022,01:17,228299,"19,89"
22/5/2022,01:22,228599,"19,89"
22/5/2022,01:27,228899,"19,89"
22/5/2022,01:32,229199,"19,89"
22/5/2022,01:37,229499,"19,89"
22/5/2022,01:42,229799,"19,89"
22/5/2022,01:47,230099,"19,89"
22/5/2022,01:52,230399,"19,89"
22/5/2022,01:57,230699,"19,89"
22/5/2022,02:02,230999,"19,89"
22/5/2022,02:07,231299,"19,89"
22/5/2022,02:12,231599,"19,89"
22/5/2022,02:17,231899,"19,89"
22/5/2022,02:22,232199,"19,89"
22/5/2022,02:27,232499,"19,89"
22/5/2022,02:32,232799,"19,89"
22/5/2022,02:37,233099,"19,89"
22/5/2022,02:42,233399,"19,89"
22/5/2022,02:47,233699,"19,89"
22/5/2022,02:52,233999,"19,89"
22/5/2022,02:57,234299,"19,89"
22/5/2022,03:02,234599,"19,89"
22/5/2022,03:07,234899,"19,89"
22/5/2022,03:12,235199,"19,89"
22/5/2022,03:17,235499,"19,89"
22/5/2022,03:22,235799,"19,89"
22/5/2022,03:27,236099,"19,89"
22/5/2022,03:32,236398,"19,89"
22/5/2022,03:37,236699,"19,89"
22/5/2022,03:42,236998,"19,89"
22/5/2022,03:47,237298,"19,89"
22/5/2022,03:52,237598,"19,89"
22/5/2022,03:57,237898,"19,89"
22/5/2022,04:02,238198,"19,89"
22/5/2022,04:07,238498,"19,89"
22/5/2022,04:12,238798,"19,89"
22/5/2022,04:17,239098,"19,89"
22/5/2022,04:22,239398,"19,89"
22/5/2022,04:27,239698,"19,89"
22/5/2022,04:32,239998,"19,89"
22/5/2022,04:37,240298,"19,89"
22/5/2022,04:42,240598,"19,89"
22/5/2022,04:47,240898,"19,89"
22/5/2022,04:52,241198,"19,89"
22/5/2022,04:57,241498,"19,89"
22/5/2022,05:02,241798,"19,89"
22/5/2022,05:07,242098,"19,89"
22/5/2022,05:12,242398,"19,89"
22/5/2022,05:17,242698,"19,89"
22/5/2022,05:22,242998,"19,89"
22/5/2022,05:27,243298,"19,89"
22/5/2022,05:32,243598,"19,89"
22/5/2022,05:37,243898,"19,89"
22/5/2022,05:42,244198,"19,89"
22/5/2022,05:47,244498,"19,89"
22/5/2022,05:52,244798,"19,89"
22/5/2022,05:57,245098,"19,89"
22/5/2022,06:02,245398,"19,89"
22/5/2022,06:07,245698,"19,89"
22/5/2022,06:12,245998,"19,89"
22/5/2022,06:17,246298,"19,89"
22/5/2022,06:22,246598,"19,89"
22/5/2022,06:27,246898,"19,89"
22/5/2022,06:32,247198,"19,89"
22/5/2022,06:37,247498,"19,89"
22/5/2022,06:42,247798,"19,89"
22/5/2022,06:47,248098,"19,89"
22/5/2022,06:52,248398,"19,89"
22/5/2022,06:57,248698,"19,89"
22/5/2022,07:02,248998,"19,89"
22/5/2022,07:07,249298,"19,89"
22/5/2022,07:12,249598,"19,89"
22/5/2022,07:17,249898,"19,89"
22/5/2022,07:22,250198,"19,89"
22/5/2022,07:27,250498,"19,89"
22/5/2022,07:32,250798,"19,89"
22/5/2022,07:37,251098,"19,89"
22/5/2022,07:42,251398,"19,89"
22/5/2022,07:47,251698,"19,89"
22/5/2022,07:52,251998,"19,89"
22/5/2022,07:57,252298,"19,89"
22/5/2022,08:02,252598,"19,89"
22/5/2022,08:07,252898,"19,89"
22/5/2022,08:12,253198,"19,88"
22/5/2022,08:17,253498,"19,89"
22/5/2022,08:22,253798,"19,89"
22/5/2022,08:27,254098,"19,88"
22/5/2022,08:32,254398,"19,88"
22/5/2022,08:37,254698,"19,88"
22/5/2022,08:42,254998,"19,88"
22/5/2022,08:47,255298,"19,88"
22/5/2022,08:52,255598,"19,88"
22/5/2022,08:57,255898,"19,88"
22/5/2022,09:02,256198,"19,88"
22/5/2022,09:07,256498,"19,88"
22/5/2022,09:12,256798,"19,88"
22/5/2022,09:17,257098,"19,88"
22/5/2022,09:22,257398,"19,88"
22/5/2022,09:27,257698,"19,88"
22/5/2022,09:32,257998,"19,88"
22/5/2022,09:37,258298,"19,88"
22/5/2022,09:42,258598,"19,88"
22/5/2022,09:47,258898,"19,88"
22/5/2022,09:52,259198,"19,88"
22/5/2022,09:57,259498,"19,88"
22/5/2022,10:02,259798,"19,88"
22/5/2022,10:07,260098,"19,88"
22/5/2022,10:12,260398,"19,88"
22/5/2022,10:17,260698,"19,88"
22/5/2022,10:22,260998,"19,88"
22/5/2022,10:27,261298,"19,88"
22/5/2022,10:32,261598,"19,88"
22/5/2022,10:37,261898,"19,88"
22/5/2022,10:42,262198,"19,88"
22/5/2022,10:47,262498,"19,88"
22/5/2022,10:52,262798,"19,88"
22/5/2022,10:57,263098,"19,88"
22/5/2022,11:02,263398,"19,88"
22/5/2022,11:07,263698,"19,88"
22/5/2022,11:12,263998,"19,88"
22/5/2022,11:17,264298,"19,88"
22/5/2022,11:22,264598,"19,88"
22/5/2022,11:27,264898,"19,88"
22/5/2022,11:32,265198,"19,88"
22/5/2022,11:37,265498,"19,88"
22/5/2022,11:42,265798,"19,88"
22/5/2022,11:47,266098,"19,88"
22/5/2022,11:52,266398,"19,88"
22/5/2022,11:57,266698,"19,88"
22/5/2022,12:02,266998,"19,88"
22/5/2022,12:07,267298,"19,88"
22/5/2022,12:12,267598,"19,88"
22/5/2022,12:17,267898,"19,87"
22/5/2022,12:22,268198,"19,88"
22/5/2022,12:27,268498,"19,88"
22/5/2022,12:32,268798,"19,88"
22/5/2022,12:37,269098,"19,87"
22/5/2022,12:42,269398,"19,87"
22/5/2022,12:47,269698,"19,87"
22/5/2022,12:52,269998,"19,87"
22/5/2022,12:57,270298,"19,87"
22/5/2022,13:02,270598,"19,87"
22/5/2022,13:07,270898,"19,87"
22/5/2022,13:12,271198,"19,87"
22/5/2022,13:17,271498,"19,87"
22/5/2022,13:22,271798,"19,87"
22/5/2022,13:27,272098,"19,87"
22/5/2022,13:32,272398,"19,87"
22/5/2022,13:37,272698,"19,87"
22/5/2022,13:42,272998,"19,87"
22/5/2022,13:47,273298,"19,87"
22/5/2022,13:52,273598,"19,87"
22/5/2022,13:57,273898,"19,87"
22/5/2022,14:02,274198,"19,87"
22/5/2022,14:07,274498,"19,87"
22/5/2022,14:12,274798,"19,87"
22/5/2022,14:17,275098,"19,87"
22/5/2022,14:22,275398,"19,87"
22/5/2022,14:27,275698,"19,87"
22/5/2022,14:32,275998,"19,87"
22/5/2022,14:37,276298,"19,87"
22/5/2022,14:42,276598,"19,87"
22/5/2022,14:47,276898,"19,87"
22/5/2022,14:52,277198,"19,87"
22/5/2022,14:57,277498,"19,87"
22/5/2022,15:02,277798,"19,87"
22/5/2022,15:07,278098,"19,87"
22/5/2022,15:12,278398,"19,87"
22/5/2022,15:17,278698,"19,86"
22/5/2022,15:22,278998,"19,86"
22/5/2022,15:27,279298,"19,86"
22/5/2022,15:32,279598,"19,86"
22/5/2022,15:37,279898,"19,86"
22/5/2022,15:42,280198,"19,86"
22/5/2022,15:47,280498,"19,86"
22/5/2022,15:52,280798,"19,86"
22/5/2022,15:57,281098,"19,86"
22/5/2022,16:02,281398,"19,86"
22/5/2022,16:07,281698,"19,86"
22/5/2022,16:12,281998,"19,86"
22/5/2022,16:17,282298,"19,86"
22/5/2022,16:22,282598,"19,86"
22/5/2022,16:27,282898,"19,86"
22/5/2022,16:32,283198,"19,86"
22/5/2022,16:37,283498,"19,86"
22/5/2022,16:42,283798,"19,86"
22/5/2022,16:47,284098,"19,86"
22/5/2022,16:52,284398,"19,86"
22/5/2022,16:57,284698,"19,86"
22/5/2022,17:02,284998,"19,86"
22/5/2022,17:07,285298,"19,86"
22/5/2022,17:12,285598,"19,86"
22/5/2022,17:17,285898,"19,86"
22/5/2022,17:22,286198,"19,86"
22/5/2022,17:27,286498,"19,86"
22/5/2022,17:32,286798,"19,86"
22/5/2022,17:37,287098,"19,85"
22/5/2022,17:42,287398,"19,85"
22/5/2022,17:47,287698,"19,85"
22/5/2022,17:52,287998,"19,85"
22/5/2022,17:57,288298,"19,85"
22/5/2022,18:02,288598,"19,85"
22/5/2022,18:07,288898,"19,85"
22/5/2022,18:12,289198,"19,85"
22/5/2022,18:17,289498,"19,85"
22/5/2022,18:22,289798,"19,85"
22/5/2022,18:27,290098,"19,85"
22/5/2022,18:32,290398,"19,85"
22/5/2022,18:37,290698,"19,85"
22/5/2022,18:42,290998,"19,85"
22/5/2022,18:47,291298,"19,85"
22/5/2022,18:52,291598,"19,85"
22/5/2022,18:57,291898,"19,85"
22/5/2022,19:02,292198,"19,85"
22/5/2022,19:07,292498,"19,85"
22/5/2022,19:12,292798,"19,85"
22/5/2022,19:17,293098,"19,85"
22/5/2022,19:22,293398,"19,85"
22/5/2022,19:27,293698,"19,85"
22/5/2022,19:32,293998,"19,85"
22/5/2022,19:37,294298,"19,85"
22/5/2022,19:42,294598,"19,85"
22/5/2022,19:47,294898,"19,85"
22/5/2022,19:52,295198,"19,85"
22/5/2022,19:57,295498,"19,85"
22/5/2022,20:02,295798,"19,85"
22/5/2022,20:07,296098,"19,85"
22/5/2022,20:12,296398,"19,85"
22/5/2022,20:17,296698,"19,85"
22/5/2022,20:22,296998,"19,85"
22/5/2022,20:27,297298,"19,85"
22/5/2022,20:32,297598,"19,85"
22/5/2022,20:37,297898,"19,85"
22/5/2022,20:42,298198,"19,85"
22/5/2022,20:47,298498,"19,85"
22/5/2022,20:52,298798,"19,85"
22/5/2022,20:57,299098,"19,85"
22/5/2022,21:02,299398,"19,85"
22/5/2022,21:07,299698,"19,85"
22/5/2022,21:12,299998,"19,85"
22/5/2022,21:17,300298,"19,85"
22/5/2022,21:22,300598,"19,85"
22/5/2022,21:27,300898,"19,85"
22/5/2022,21:32,301198,"19,85"
22/5/2022,21:37,301498,"19,84"
22/5/2022,21:42,301798,"19,84"
22/5/2022,21:47,302098,"19,84"
22/5/2022,21:52,302398,"19,84"
22/5/2022,21:57,302698,"19,84"
22/5/2022,22:02,302998,"19,84"
22/5/2022,22:07,303298,"19,84"
22/5/2022,22:12,303598,"19,84"
22/5/2022,22:17,303898,"19,84"
22/5/2022,22:22,304198,"19,84"
22/5/2022,22:27,304498,"19,84"
22/5/2022,22:32,304798,"19,84"
22/5/2022,22:37,305098,"19,84"
22/5/2022,22:42,305398,"19,84"
22/5/2022,22:47,305698,"19,84"
22/5/2022,22:52,305998,"19,84"
22/5/2022,22:57,306298,"19,84"
22/5/2022,23:02,306598,"19,84"
22/5/2022,23:07,306898,"19,84"
22/5/2022,23:12,307198,"19,84"
22/5/2022,23:17,307498,"19,84"
22/5/2022,23:22,307798,"19,84"
22/5/2022,23:27,308098,"19,84"
22/5/2022,23:32,308398,"19,84"
22/5/2022,23:37,308698,"19,84"
22/5/2022,23:42,308998,"19,84"
22/5/2022,23:47,309298,"19,84"
22/5/2022,23:52,309598,"19,84"
22/5/2022,23:57,309898,"19,84"
23/5/2022,00:02,310198,"19,84"
23/5/2022,00:07,310498,"19,84"
23/5/2022,00:12,310798,"19,84"
23/5/2022,00:17,311098,"19,84"
23/5/2022,00:22,311398,"19,84"
23/5/2022,00:27,311698,"19,84"
23/5/2022,00:32,311998,"19,84"
23/5/2022,00:37,312298,"19,84"
23/5/2022,00:42,312598,"19,84"
23/5/2022,00:47,312898,"19,84"
23/5/2022,00:52,313198,"19,84"
23/5/2022,00:57,313498,"19,84"
23/5/2022,01:02,313798,"19,84"
23/5/2022,01:07,314098,"19,84"
23/5/2022,01:12,314398,"19,84"
23/5/2022,01:17,314698,"19,84"
23/5/2022,01:22,314998,"19,84"
23/5/2022,01:27,315298,"19,84"
23/5/2022,01:32,315598,"19,84"
23/5/2022,01:37,315898,"19,84"
23/5/2022,01:42,316198,"19,84"
23/5/2022,01:47,316498,"19,84"
23/5/2022,01:52,316798,"19,84"
23/5/2022,01:57,317098,"19,84"
23/5/2022,02:02,317398,"19,84"
23/5/2022,02:07,317698,"19,84"
23/5/2022,02:12,317998,"19,84"
23/5/2022,02:17,318298,"19,84"
23/5/2022,02:22,318598,"19,84"
23/5/2022,02:27,318898,"19,84"
23/5/2022,02:32,319198,"19,84"
23/5/2022,02:37,319498,"19,84"
23/5/2022,02:42,319798,"19,84"
23/5/2022,02:47,320098,"19,84"
23/5/2022,02:52,320398,"19,84"
23/5/2022,02:57,320698,"19,84"
23/5/2022,03:02,320998,"19,84"
23/5/2022,03:07,321298,"19,84"
23/5/2022,03:12,321598,"19,84"
23/5/2022,03:17,321898,"19,84"
23/5/2022,03:22,322198,"19,84"
23/5/2022,03:27,322498,"19,84"
23/5/2022,03:32,322798,"19,84"
23/5/2022,03:37,323098,"19,84"
23/5/2022,03:42,323398,"19,84"
23/5/2022,03:47,323698,"19,84"
23/5/2022,03:52,323998,"19,84"
23/5/2022,03:57,324298,"19,84"
23/5/2022,04:02,324598,"19,84"
23/5/2022,04:07,324898,"19,84"
23/5/2022,04:12,325198,"19,84"
23/5/2022,04:17,325498,"19,84"
23/5/2022,04:22,325798,"19,84"
23/5/2022,04:27,326098,"19,84"
23/5/2022,04:32,326398,"19,84"
23/5/2022,04:37,326698,"19,84"
23/5/2022,04:42,326998,"19,84"
23/5/2022,04:47,327298,"19,84"
23/5/2022,04:52,327598,"19,84"
23/5/2022,04:57,327898,"19,84"
23/5/2022,05:02,328198,"19,84"
23/5/2022,05:07,328498,"19,84"
23/5/2022,05:12,328798,"19,84"
23/5/2022,05:17,329098,"19,84"
23/5/2022,05:22,329398,"19,84"
23/5/2022,05:27,329698,"19,84"
23/5/2022,05:32,329998,"19,84"
23/5/2022,05:37,330298,"19,84"
23/5/2022,05:42,330598,"19,84"
23/5/2022,05:47,330898,"19,84"
23/5/2022,05:52,331198,"19,84"
23/5/2022,05:57,331498,"19,84"
23/5/2022,06:02,331798,"19,84"
23/5/2022,06:07,332098,"19,84"
23/5/2022,06:12,332398,"19,84"
23/5/2022,06:17,332698,"19,84"
23/5/2022,06:22,332998,"19,84"
23/5/2022,06:27,333298,"19,84"
23/5/2022,06:32,333598,"19,84"
23/5/2022,06:37,333898,"19,84"
23/5/2022,06:42,334198,"19,84"
23/5/2022,06:47,334498,"19,84"
23/5/2022,06:52,334798,"19,84"
23/5/2022,06:57,335098,"19,84"
23/5/2022,07:02,335398,"19,84"
23/5/2022,07:07,335698,"19,84"
23/5/2022,07:12,335998,"19,84"
23/5/2022,07:17,336298,"19,84"
23/5/2022,07:22,336598,"19,84"
23/5/2022,07:27,336898,"19,84"
23/5/2022,07:32,337198,"19,84"
23/5/2022,07:37,337498,"19,84"
23/5/2022,07:42,337798,"19,84"
23/5/2022,07:47,338098,"19,84"
23/5/2022,07:52,338398,"19,84"
