2229
1	1 1	1 3	1 2	1 4	567.1767459894609
2	1 1	1 3	1 4	1 6	-215.8036752116405
3	1 1	1 3	1 6	1 8	-43.94033945824131
4	1 1	1 3	1 8	1 10	-224.77644796586776
5	1 1	1 3	1 10	1 12	282.2068903529797
6	1 1	1 3	1 12	1 14	-43.05212007419807
7	1 1	1 3	1 14	1 16	-22.915409510741945
8	1 1	1 3	1 16	1 18	-176.63349694164077
9	1 1	1 3	1 18	1 20	164.24043336230352
10	1 1	1 3	1 20	1 22	12.628806775518093
11	1 1	1 3	1 9	1 11	533.7780009074829
12	1 1	1 3	1 11	1 13	21.932233557614722
13	1 1	1 3	1 13	1 15	-32.06054871561028
14	1 1	1 3	1 15	1 17	-308.83718881553295
15	1 1	1 3	1 17	1 19	232.61267485896423
16	1 1	1 3	1 19	1 21	69.22827896917535
17	1 1	1 3	1 21	1 23	-7.533410060863226
18	1 1	1 3	1 22	1 24	-10.642477086546574
19	1 1	1 3	1 24	1 26	-131.0304541493331
20	1 1	1 3	1 26	1 28	92.21621684251642
21	1 1	1 3	1 28	1 30	25.86025035062375
22	1 1	1 3	1 32	1 34	-94.03705101310729
23	1 1	1 3	1 34	1 36	54.42089207178246
24	1 1	1 3	1 36	1 38	23.139223203644242
25	1 1	1 3	1 38	1 40	7.24959923907646
26	1 1	1 3	1 40	1 42	-71.52143032425523
27	1 1	1 3	1 25	1 27	122.47732964459638
28	1 1	1 3	1 27	1 29	55.29554586808189
29	1 1	1 3	1 29	1 31	7.201526773980742
30	1 1	1 3	1 31	1 33	-131.95135984561307
31	1 1	1 3	1 33	1 35	66.90497231383759
32	1 1	1 3	1 35	1 37	39.82659093180331
33	1 1	1 3	1 37	1 39	11.784701872251265
34	1 1	1 3	1 39	1 41	-85.97739962713544
35	1 1	1 3	1 41	1 43	36.02133703322002
36	1 1	1 3	1 43	1 45	28.446380419405514
37	1 1	1 3	1 42	1 44	34.77037045628917
38	1 1	1 3	1 44	1 46	20.471533054711244
39	1 1	1 3	1 46	1 48	7.015409207457228
40	1 1	1 3	1 48	1 50	-54.0782023447677
41	1 1	1 3	1 50	1 52	23.92554267104598
42	1 1	1 3	1 52	1 54	16.88030226274907
43	1 1	1 3	1 54	1 56	6.8831173048946095
44	1 1	1 3	1 56	1 58	-42.22802469447212
45	1 1	1 3	1 58	1 60	17.88087127138089
46	1 1	1 3	1 60	1 62	13.722301265637697
47	1 1	1 3	1 45	1 47	12.25299032278909
48	1 1	1 3	1 47	1 49	-59.059095964142294
49	1 1	1 3	1 49	1 51	20.29416292711376
50	1 1	1 3	1 51	1 53	21.780975678881344
51	1 1	1 3	1 53	1 55	11.834361317447804
52	1 1	1 3	1 55	1 57	-44.264755700193845
53	1 1	1 3	1 57	1 59	12.282198327946006
54	1 1	1 3	1 59	1 61	16.99712386348029
55	1 1	1 3	1 61	1 63	10.300435677621845
56	1 1	1 3	1 63	1 65	-34.37509078083079
57	1 1	1 3	1 62	1 64	6.101458653590226
58	1 1	1 3	1 64	1 66	-33.63262834210039
59	1 1	1 3	1 66	1 68	13.58503350702462
60	1 1	1 3	1 68	1 70	11.246137316965035
61	1 1	1 3	1 70	1 72	4.168795607896007
62	1 1	1 3	1 65	1 67	9.38046935771485
63	1 1	1 3	1 67	1 69	13.125455151949142
64	1 1	1 3	1 69	1 71	8.226787395453675
65	1 2	1 4	1 3	1 5	424.4296124994851
66	1 2	1 4	1 7	1 9	-510.95908813489746
67	1 2	1 4	1 9	1 11	318.15692481151723
68	1 2	1 4	1 11	1 13	203.19139537464596
69	1 2	1 4	1 13	1 15	-34.08755222791059
70	1 2	1 4	1 15	1 17	-333.4071726865084
71	1 2	1 4	1 17	1 19	163.90357110023484
72	1 2	1 4	1 19	1 21	133.36916282603306
73	1 2	1 4	1 6	1 8	-87.81207770647228
74	1 2	1 4	1 10	1 12	416.7085112759989
75	1 2	1 4	1 14	1 16	-34.57077994869198
76	1 2	1 4	1 16	1 18	-257.79022541780023
77	1 2	1 4	1 18	1 20	192.41997863104575
78	1 2	1 4	1 20	1 22	55.54432609215061
79	1 2	1 4	1 22	1 24	-8.74613730484778
80	1 2	1 4	1 24	1 26	-176.35735388919016
81	1 2	1 4	1 23	1 25	-224.62730429660587
82	1 2	1 4	1 25	1 27	98.62543642372904
83	1 2	1 4	1 27	1 29	80.94890072998618
84	1 2	1 4	1 29	1 31	21.045155591739807
85	1 2	1 4	1 33	1 35	58.95166713986782
86	1 2	1 4	1 35	1 37	50.78087720208802
87	1 2	1 4	1 37	1 39	21.11049368583246
88	1 2	1 4	1 39	1 41	-99.98682434248755
89	1 2	1 4	1 41	1 43	34.11490163976089
90	1 2	1 4	1 26	1 28	99.71621908250151
91	1 2	1 4	1 28	1 30	49.78831800424826
92	1 2	1 4	1 30	1 32	6.176942407762526
93	1 2	1 4	1 32	1 34	-122.22619389421968
94	1 2	1 4	1 34	1 36	57.530890501332166
95	1 2	1 4	1 36	1 38	35.198073535691165
96	1 2	1 4	1 38	1 40	13.726946167155862
97	1 2	1 4	1 40	1 42	-89.29237162254302
98	1 2	1 4	1 42	1 44	36.98742731504397
99	1 2	1 4	1 44	1 46	27.43646523349839
100	1 2	1 4	1 43	1 45	34.43943690705996
101	1 2	1 4	1 45	1 47	18.072758701943087
102	1 2	1 4	1 47	1 49	-68.58770504247721
103	1 2	1 4	1 49	1 51	20.364423662305907
104	1 2	1 4	1 51	1 53	25.589469639140557
105	1 2	1 4	1 53	1 55	15.919253348820178
106	1 2	1 4	1 55	1 57	-51.40254032821417
107	1 2	1 4	1 57	1 59	12.894966426930186
108	1 2	1 4	1 59	1 61	19.65569804529145
109	1 2	1 4	1 61	1 63	13.188010225359932
110	1 2	1 4	1 46	1 48	11.299057204687706
111	1 2	1 4	1 48	1 50	-65.50333191398765
112	1 2	1 4	1 50	1 52	25.916258156931406
113	1 2	1 4	1 52	1 54	21.35190978970068
114	1 2	1 4	1 54	1 56	9.912787376743655
115	1 2	1 4	1 56	1 58	-50.49210323984656
116	1 2	1 4	1 58	1 60	19.744678277002162
117	1 2	1 4	1 60	1 62	16.841346836417195
118	1 2	1 4	1 62	1 64	8.164148003531793
119	1 2	1 4	1 64	1 66	-39.92377840005321
120	1 2	1 4	1 63	1 65	-40.22793181351407
121	1 2	1 4	1 65	1 67	10.293590704101526
122	1 2	1 4	1 67	1 69	15.22873479809998
123	1 2	1 4	1 69	1 71	10.173645304277521
124	1 2	1 4	1 66	1 68	15.28470036552398
125	1 2	1 4	1 68	1 70	13.581964863798671
126	1 2	1 4	1 70	1 72	5.420932062599108
127	1 3	1 5	1 8	1 10	-432.30737611161703
128	1 3	1 5	1 10	1 12	236.886845893251
129	1 3	1 5	1 14	1 16	-40.97311379058013
130	1 3	1 5	1 18	1 20	131.40921113316483
131	1 3	1 5	1 20	1 22	124.79128295099558
132	1 3	1 5	1 9	1 11	44.57133443615977
133	1 3	1 5	1 11	1 13	335.81458501152747
134	1 3	1 5	1 15	1 17	-331.8258465468428
135	1 3	1 5	1 17	1 19	63.432615360056886
136	1 3	1 5	1 19	1 21	161.6687080398312
137	1 3	1 5	1 23	1 25	-223.41971703322406
138	1 3	1 5	1 25	1 27	53.44302918934819
139	1 3	1 5	1 24	1 26	-204.6623997049818
140	1 3	1 5	1 26	1 28	75.02646961870877
141	1 3	1 5	1 28	1 30	75.11994041361866
142	1 3	1 5	1 30	1 32	21.56075472400726
143	1 3	1 5	1 32	1 34	-136.68997999357458
144	1 3	1 5	1 34	1 36	46.24943702840341
145	1 3	1 5	1 36	1 38	45.41607220298867
146	1 3	1 5	1 38	1 40	24.189957579204552
147	1 3	1 5	1 40	1 42	-97.71370109339179
148	1 3	1 5	1 42	1 44	31.47848626541731
149	1 3	1 5	1 27	1 29	85.88651719746191
150	1 3	1 5	1 29	1 31	45.481444564015426
151	1 3	1 5	1 31	1 33	-146.54621698191818
152	1 3	1 5	1 33	1 35	38.49370826614309
153	1 3	1 5	1 35	1 37	51.16139142765523
154	1 3	1 5	1 37	1 39	33.24217883860862
155	1 3	1 5	1 39	1 41	-98.0606918769134
156	1 3	1 5	1 41	1 43	24.992450307941866
157	1 3	1 5	1 43	1 45	34.14989217202499
158	1 3	1 5	1 45	1 47	23.8418584725679
159	1 3	1 5	1 44	1 46	31.781617561754835
160	1 3	1 5	1 46	1 48	16.785777185048918
161	1 3	1 5	1 48	1 50	-69.7094980570939
162	1 3	1 5	1 50	1 52	22.92067354191174
163	1 3	1 5	1 52	1 54	23.293577913424237
164	1 3	1 5	1 54	1 56	12.956077404845963
165	1 3	1 5	1 56	1 58	-52.69758199219892
166	1 3	1 5	1 58	1 60	18.19877699018138
167	1 3	1 5	1 60	1 62	17.896185149753016
168	1 3	1 5	1 62	1 64	9.816239060548881
169	1 3	1 5	1 47	1 49	-68.1333635321266
170	1 3	1 5	1 49	1 51	16.407431372452145
171	1 3	1 5	1 51	1 53	25.410955158585494
172	1 3	1 5	1 53	1 55	19.062957981870692
173	1 3	1 5	1 55	1 57	-51.71790471880356
174	1 3	1 5	1 57	1 59	11.208866877382498
175	1 3	1 5	1 59	1 61	19.385924906278653
176	1 3	1 5	1 61	1 63	15.003231034888218
177	1 3	1 5	1 63	1 65	-40.27427428909952
178	1 3	1 5	1 65	1 67	9.439809045658413
179	1 3	1 5	1 64	1 66	-41.17851856937284
180	1 3	1 5	1 66	1 68	14.499304810137364
181	1 3	1 5	1 68	1 70	14.140537255526773
182	1 3	1 5	1 70	1 72	6.0051701257648125
183	1 3	1 5	1 67	1 69	15.07976338557647
184	1 3	1 5	1 69	1 71	11.035840826678404
185	1 4	1 6	1 5	1 7	449.11567153978433
186	1 4	1 6	1 7	1 9	-624.2749987335109
187	1 4	1 6	1 9	1 11	-34.01772225498843
188	1 4	1 6	1 11	1 13	205.99089291856816
189	1 4	1 6	1 13	1 15	239.26157849115918
190	1 4	1 6	1 19	1 21	118.59009577488332
191	1 4	1 6	1 21	1 23	132.6408770560231
192	1 4	1 6	1 23	1 25	-229.89283762208228
193	1 4	1 6	1 12	1 14	355.42049143574565
194	1 4	1 6	1 14	1 16	37.53193593821709
195	1 4	1 6	1 16	1 18	-359.3939213694888
196	1 4	1 6	1 18	1 20	51.052637309038964
197	1 4	1 6	1 20	1 22	161.70787531537655
198	1 4	1 6	1 22	1 24	73.59238771354988
199	1 4	1 6	1 24	1 26	-246.00077858810226
200	1 4	1 6	1 26	1 28	42.97379226240276
201	1 4	1 6	1 25	1 27	22.18258825770331
202	1 4	1 6	1 27	1 29	72.13937086054037
203	1 4	1 6	1 29	1 31	83.33677323969276
204	1 4	1 6	1 31	1 33	-149.86569450186028
205	1 4	1 6	1 33	1 35	22.28683136384142
206	1 4	1 6	1 35	1 37	46.0469192116431
207	1 4	1 6	1 37	1 39	50.03113602231281
208	1 4	1 6	1 39	1 41	-99.81693229060674
209	1 4	1 6	1 41	1 43	17.211714979671576
210	1 4	1 6	1 43	1 45	32.594728603527734
211	1 4	1 6	1 28	1 30	89.53515552148693
212	1 4	1 6	1 30	1 32	55.4922850413591
213	1 4	1 6	1 32	1 34	-157.39909238794957
214	1 4	1 6	1 34	1 36	32.208047435217026
215	1 4	1 6	1 36	1 38	51.863312189795295
216	1 4	1 6	1 38	1 40	41.91810769026725
217	1 4	1 6	1 40	1 42	-109.52207774847982
218	1 4	1 6	1 42	1 44	24.993787978322274
219	1 4	1 6	1 44	1 46	35.23363452018074
220	1 4	1 6	1 46	1 48	25.50669488499082
221	1 4	1 6	1 45	1 47	31.362562407238293
222	1 4	1 6	1 47	1 49	-68.6688050221928
223	1 4	1 6	1 49	1 51	12.772253982554632
224	1 4	1 6	1 51	1 53	24.834900165143015
225	1 4	1 6	1 53	1 55	23.148720650244876
226	1 4	1 6	1 55	1 57	-52.464797231220146
227	1 4	1 6	1 57	1 59	9.582418302149783
228	1 4	1 6	1 59	1 61	19.027848400048033
229	1 4	1 6	1 61	1 63	17.319216804584038
230	1 4	1 6	1 63	1 65	-41.081724312193785
231	1 4	1 6	1 48	1 50	-75.86072043646882
232	1 4	1 6	1 50	1 52	19.862288199051356
233	1 4	1 6	1 52	1 54	25.246649821971214
234	1 4	1 6	1 54	1 56	17.550547275638728
235	1 4	1 6	1 56	1 58	-56.04314456880425
236	1 4	1 6	1 58	1 60	16.663265105151027
237	1 4	1 6	1 60	1 62	19.162864255491442
