2109
1	1 1	1 3	1 2	1 4	632.4507004369665
2	1 1	1 3	1 4	1 6	-241.08532582500385
3	1 1	1 3	1 6	1 8	-52.686695392455974
4	1 1	1 3	1 8	1 10	-248.2568676473377
5	1 1	1 3	1 10	1 12	315.099060562005
6	1 1	1 3	1 12	1 14	-47.95487032324435
7	1 1	1 3	1 14	1 16	-26.57816367378635
8	1 1	1 3	1 16	1 18	-197.62553967197329
9	1 1	1 3	1 18	1 20	185.29435263283492
10	1 1	1 3	1 20	1 22	15.01087316542025
11	1 1	1 3	1 5	1 7	-92.23525755925263
12	1 1	1 3	1 9	1 11	593.4172984072712
13	1 1	1 3	1 11	1 13	23.280344053680295
14	1 1	1 3	1 13	1 15	-35.02631763858367
15	1 1	1 3	1 15	1 17	-346.1894537723591
16	1 1	1 3	1 17	1 19	261.53146565481984
17	1 1	1 3	1 19	1 21	77.74111921126959
18	1 1	1 3	1 21	1 23	-8.606013358853588
19	1 1	1 3	1 22	1 24	-13.081144174834932
20	1 1	1 3	1 24	1 26	-147.61493210459474
21	1 1	1 3	1 26	1 28	104.69641214586999
22	1 1	1 3	1 28	1 30	31.11834952254197
23	1 1	1 3	1 30	1 32	-0.6061293312147077
24	1 1	1 3	1 32	1 34	-108.27666042484913
25	1 1	1 3	1 34	1 36	62.48242338774371
26	1 1	1 3	1 36	1 38	28.744666246800413
27	1 1	1 3	1 38	1 40	8.99376484905115
28	1 1	1 3	1 40	1 42	-85.36377987717458
29	1 1	1 3	1 25	1 27	139.32246557558142
30	1 1	1 3	1 27	1 29	62.99025961601107
31	1 1	1 3	1 29	1 31	9.267688744132883
32	1 1	1 3	1 31	1 33	-152.30728763598177
33	1 1	1 3	1 33	1 35	77.21184372387143
34	1 1	1 3	1 35	1 37	45.96732848434429
35	1 1	1 3	1 37	1 39	16.09683459131672
36	1 1	1 3	1 39	1 41	-102.35282639050541
37	1 1	1 3	1 41	1 43	42.41791522149433
38	1 1	1 3	1 43	1 45	33.28409076676971
39	1 1	1 3	1 42	1 44	40.392083181901384
40	1 1	1 3	1 44	1 46	25.529143572322546
41	1 1	1 3	1 46	1 48	10.307763431903375
42	1 1	1 3	1 48	1 50	-67.06461134099675
43	1 1	1 3	1 50	1 52	28.111137473683222
44	1 1	1 3	1 52	1 54	21.13058825856769
45	1 1	1 3	1 54	1 56	10.51310689330792
46	1 1	1 3	1 56	1 58	-53.817195380350114
47	1 1	1 3	1 58	1 60	21.491106892879074
48	1 1	1 3	1 60	1 62	17.70784108799757
49	1 1	1 3	1 45	1 47	16.991311916093778
50	1 1	1 3	1 47	1 49	-72.4850750505843
51	1 1	1 3	1 49	1 51	24.064279457246545
52	1 1	1 3	1 51	1 53	26.052119049331917
53	1 1	1 3	1 53	1 55	16.420592043151732
54	1 1	1 3	1 55	1 57	-55.71309089642934
55	1 1	1 3	1 57	1 59	14.47424949779574
56	1 1	1 3	1 59	1 61	20.971761798831523
57	1 1	1 3	1 61	1 63	14.740943868653147
58	1 1	1 3	1 63	1 65	-44.51491397144234
