	 2.96608e-01	-1.80874e-02	 4.76736e-01	 1.00000e+02	 2.00000e+00
	 3.81951e-01	-1.08120e-02	 1.00647e-01	 1.00000e+02	 2.00000e+00
	 3.97010e-01	-1.93467e-02	 1.20829e-01	 1.00000e+02	 2.00000e+00
	 1.38404e-01	-1.17940e-02	 1.89485e-01	 1.00000e+02	 2.00000e+00
	 3.39280e-01	-1.87921e-02	 3.98058e-01	 1.00000e+02	 2.00000e+00
	 1.15732e-01	-9.92182e-03	 8.56936e-02	 1.00000e+02	 2.00000e+00
	 3.09184e-01	-1.52013e-02	 9.62991e-02	 1.00000e+02	 2.00000e+00
	 4.49503e-01	-2.20683e-02	 2.30443e-01	 1.00000e+02	 2.00000e+00
	 3.48778e-01	-2.00266e-02	 2.68218e-02	 1.00000e+02	 2.00000e+00
	 3.87384e-01	-1.98714e-02	 4.37914e-01	 1.00000e+02	 2.00000e+00
	 2.02939e-01	-9.93995e-03	 3.01806e-02	 1.00000e+02	 2.00000e+00
	 2.38045e-02	-1.08071e-02	 6.90914e-02	 1.00000e+02	 2.00000e+00
	 1.19315e-01	-1.00125e-02	 8.70543e-02	 1.00000e+02	 2.00000e+00
	 2.43931e-02	-1.14205e-02	 3.34648e-01	 1.00000e+02	 2.00000e+00
	 2.17122e-01	-1.88106e-02	 1.04820e-01	 1.00000e+02	 2.00000e+00
	 2.96560e-02	-1.94185e-02	 3.90280e-01	 1.00000e+02	 2.00000e+00
	 9.30328e-02	-1.33742e-02	 4.05844e-01	 1.00000e+02	 2.00000e+00
	 2.59405e-02	-1.21254e-02	 1.81808e-01	 1.00000e+02	 2.00000e+00
	 4.24796e-01	-1.45226e-02	 3.72517e-01	 1.00000e+02	 2.00000e+00
	 4.12240e-01	-1.87110e-02	 2.57313e-01	 1.00000e+02	 2.00000e+00
	 3.62690e-01	-1.95961e-02	 1.77851e-01	 1.00000e+02	 2.00000e+00
	 9.52497e-02	-1.50765e-02	 9.95486e-02	 1.00000e+02	 2.00000e+00
	 2.34410e-01	-1.56798e-02	 3.17535e-01	 1.00000e+02	 2.00000e+00
	 6.71435e-02	-2.00591e-02	 3.68492e-01	 1.00000e+02	 2.00000e+00
	 5.68196e-02	-1.20223e-02	 4.36063e-01	 1.00000e+02	 2.00000e+00
	 5.44381e-02	-1.26967e-02	 2.58971e-01	 1.00000e+02	 2.00000e+00
	 2.23258e-01	-9.57012e-03	 9.26425e-02	 1.00000e+02	 2.00000e+00
	 2.30904e-01	-7.70625e-03	 2.86171e-01	 1.00000e+02	 2.00000e+00
	 2.31107e-01	-1.01490e-02	 3.12253e-01	 1.00000e+02	 2.00000e+00
	 3.55035e-01	-2.20480e-02	 3.96933e-01	 1.00000e+02	 2.00000e+00
	 1.13193e-01	-7.51051e-03	 8.72323e-02	 1.00000e+02	 2.00000e+00
	 4.45018e-01	-7.53782e-03	 4.04034e-01	 1.00000e+02	 2.00000e+00
	 3.99844e-01	-1.20590e-02	 2.95145e-02	 1.00000e+02	 2.00000e+00
	 3.91432e-01	-1.75972e-02	 2.07629e-01	 1.00000e+02	 2.00000e+00
	 2.31324e-01	-7.76300e-03	 3.16957e-01	 1.00000e+02	 2.00000e+00
	 4.35889e-01	-1.95203e-02	 9.24659e-02	 1.00000e+02	 2.00000e+00
	 1.72161e-01	-9.93116e-03	 4.62035e-01	 1.00000e+02	 2.00000e+00
	 1.47779e-01	-2.33976e-02	 1.62465e-01	 1.00000e+02	 2.00000e+00
	 4.47121e-01	-1.75439e-02	 1.47033e-01	 1.00000e+02	 2.00000e+00
	 3.65005e-01	-2.33117e-02	 1.78810e-01	 1.00000e+02	 2.00000e+00
	 1.17099e-01	-2.34109e-02	 1.15729e-01	 1.00000e+02	 2.00000e+00
	 1.77607e-02	-1.00978e-02	 1.55082e-01	 1.00000e+02	 2.00000e+00
	 2.57575e-01	-1.16030e-02	 2.60951e-01	 1.00000e+02	 2.00000e+00
	 2.33424e-01	-2.33795e-02	 1.28452e-01	 1.00000e+02	 2.00000e+00
	 1.29891e-01	-1.22164e-02	 2.42111e-01	 1.00000e+02	 2.00000e+00
	 3.08815e-01	-2.01067e-02	 9.56989e-02	 1.00000e+02	 2.00000e+00
	 1.89883e-02	-9.94835e-03	 3.68749e-02	 1.00000e+02	 2.00000e+00
	 2.80809e-01	-2.21593e-02	 4.46582e-01	 1.00000e+02	 2.00000e+00
	 2.32960e-01	-1.96875e-02	 1.31876e-01	 1.00000e+02	 2.00000e+00
	 2.91218e-01	-1.90908e-02	 1.18341e-01	 1.00000e+02	 2.00000e+00
	 4.26166e-01	-1.16373e-02	 3.44484e-01	 1.00000e+02	 2.00000e+00
	 1.35198e-01	-1.92256e-02	 3.68912e-01	 1.00000e+02	 2.00000e+00
	 1.84450e-02	-1.51993e-02	 3.76343e-02	 1.00000e+02	 2.00000e+00
	 2.34996e-01	-1.12695e-02	 1.57311e-01	 1.00000e+02	 2.00000e+00
	 9.48176e-02	-1.28907e-02	 3.11958e-01	 1.00000e+02	 2.00000e+00
	 1.89083e-01	-7.44243e-03	 2.23220e-01	 1.00000e+02	 2.00000e+00
	 2.33129e-01	-9.70620e-03	 8.32523e-02	 1.00000e+02	 2.00000e+00
	 3.50057e-01	-1.62506e-02	 2.43653e-02	 1.00000e+02	 2.00000e+00
	 2.61870e-01	-2.20483e-02	 2.62172e-01	 1.00000e+02	 2.00000e+00
	 3.91102e-01	-2.40913e-03	 6.32470e-02	 1.00000e+02	 2.00000e+00
	 1.20490e-01	-1.21842e-02	 4.38774e-01	 1.00000e+02	 2.00000e+00
	 3.67445e-02	-1.25191e-02	 4.05573e-01	 1.00000e+02	 2.00000e+00
	 4.74936e-02	-1.79506e-02	 4.63398e-01	 1.00000e+02	 2.00000e+00
	 4.65477e-01	-3.98620e-03	 3.86833e-01	 1.00000e+02	 2.00000e+00
	 2.91743e-01	-2.44688e-03	 2.11075e-02	 1.00000e+02	 2.00000e+00
	 2.61486e-01	-1.80178e-02	 3.62258e-01	 1.00000e+02	 2.00000e+00
	 1.89414e-01	-1.87542e-02	 9.64359e-02	 1.00000e+02	 2.00000e+00
	 2.05807e-01	-9.94080e-03	 2.66228e-02	 1.00000e+02	 2.00000e+00
	 1.75262e-01	-2.62745e-02	 2.17805e-01	 1.00000e+02	 2.00000e+00
	 3.96003e-01	-2.14898e-02	 6.96978e-02	 1.00000e+02	 2.00000e+00
	 2.33110e-01	-1.06180e-02	 2.41930e-01	 1.00000e+02	 2.00000e+00
	 3.45792e-01	-2.02673e-02	 5.15375e-02	 1.00000e+02	 2.00000e+00
	 4.46187e-01	-1.78230e-02	 1.20571e-01	 1.00000e+02	 2.00000e+00
	 1.81930e-01	-1.16534e-02	 2.95096e-01	 1.00000e+02	 2.00000e+00
	 4.46330e-01	-3.80674e-03	 2.37694e-02	 1.00000e+02	 2.00000e+00
	 1.91823e-01	-1.20266e-02	 3.51418e-01	 1.00000e+02	 2.00000e+00
	 6.04137e-02	-2.36062e-02	 4.29973e-01	 1.00000e+02	 2.00000e+00
	 3.11968e-01	-2.03921e-02	 8.84412e-02	 1.00000e+02	 2.00000e+00
	 3.90863e-01	-1.22369e-02	 4.51256e-01	 1.00000e+02	 2.00000e+00
	 1.36292e-01	-2.66753e-02	 1.90494e-01	 1.00000e+02	 2.00000e+00
	 1.12729e-01	-2.24772e-02	 2.88184e-01	 1.00000e+02	 2.00000e+00
	 1.44382e-01	-2.05797e-02	 4.91356e-01	 1.00000e+02	 2.00000e+00
	 1.11994e-01	-1.14103e-02	 3.27517e-01	 1.00000e+02	 2.00000e+00
	 4.31737e-01	-9.85210e-03	 1.57802e-02	 1.00000e+02	 2.00000e+00
	 6.77997e-02	-1.87255e-02	 3.34167e-01	 1.00000e+02	 2.00000e+00
	 1.38522e-01	-1.92940e-02	 1.87867e-01	 1.00000e+02	 2.00000e+00
	 1.43497e-01	-2.25756e-02	 2.72018e-01	 1.00000e+02	 2.00000e+00
	 4.46139e-01	-1.12215e-02	 4.06263e-01	 1.00000e+02	 2.00000e+00
	 1.18480e-01	-2.37099e-02	 3.12924e-01	 1.00000e+02	 2.00000e+00
	 3.44237e-01	-1.80932e-02	 1.64138e-01	 1.00000e+02	 2.00000e+00
	 9.66348e-02	-1.93659e-02	 4.55881e-01	 1.00000e+02	 2.00000e+00
	 2.36526e-01	-6.22607e-03	 2.87182e-01	 1.00000e+02	 2.00000e+00
	 3.95617e-01	-1.01371e-02	 1.37549e-01	 1.00000e+02	 2.00000e+00
	 2.92086e-01	-1.75231e-02	 4.39009e-01	 1.00000e+02	 2.00000e+00
	 1.27551e-01	-1.22207e-02	 1.76516e-01	 1.00000e+02	 2.00000e+00
	 4.06780e-01	-1.18553e-02	 1.57582e-01	 1.00000e+02	 2.00000e+00
	 4.64390e-01	-2.17996e-02	 1.43600e-01	 1.00000e+02	 2.00000e+00
	 3.13411e-01	-1.84474e-02	 1.37693e-01	 1.00000e+02	 2.00000e+00
	 3.95314e-02	-1.11826e-02	 3.95666e-01	 1.00000e+02	 2.00000e+00
	 4.02169e-01	-2.26477e-02	 1.94486e-01	 1.00000e+02	 2.00000e+00
	 1.76266e-01	-1.24029e-02	 3.49749e-01	 1.00000e+02	 2.00000e+00
	 2.89902e-01	-2.22002e-02	 4.37113e-01	 1.00000e+02	 2.00000e+00
	 1.37214e-01	-2.33588e-02	 4.18125e-01	 1.00000e+02	 2.00000e+00
	 2.76377e-01	-1.94440e-02	 4.45510e-01	 1.00000e+02	 2.00000e+00
	 4.42740e-01	-7.39037e-03	 4.07402e-01	 1.00000e+02	 2.00000e+00
	 3.89949e-01	-1.36129e-02	 4.35704e-01	 1.00000e+02	 2.00000e+00
	 6.50231e-02	-2.36477e-02	 4.28876e-01	 1.00000e+02	 2.00000e+00
	 7.02408e-02	-1.87865e-02	 3.16637e-01	 1.00000e+02	 2.00000e+00
	 3.56575e-01	-2.04103e-02	 3.51623e-01	 1.00000e+02	 2.00000e+00
	 3.41572e-01	-1.26312e-02	 1.46950e-01	 1.00000e+02	 2.00000e+00
	 2.42615e-01	-1.22805e-02	 1.67036e-01	 1.00000e+02	 2.00000e+00
	 3.38514e-01	-1.26078e-02	 1.50867e-01	 1.00000e+02	 2.00000e+00
	 2.44936e-01	-1.23416e-02	 1.39280e-01	 1.00000e+02	 2.00000e+00
	 1.71699e-01	-1.15672e-02	 3.52954e-01	 1.00000e+02	 2.00000e+00
	 3.34242e-01	-1.92500e-02	 4.00608e-01	 1.00000e+02	 2.00000e+00
	 1.05137e-01	-2.16950e-02	 4.88440e-01	 1.00000e+02	 2.00000e+00
	 4.07068e-01	-1.91710e-02	 2.58705e-01	 1.00000e+02	 2.00000e+00
	 9.26581e-02	-1.74056e-02	 1.71417e-01	 1.00000e+02	 2.00000e+00
