index,resist,a,b,m,n,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err
48.0,-196.6065243,1 72,1 65,1 71,1 48,,,,7.387722205559858,-1452.4743853290538,0,,,-196.6065243,
49.0,263.8461482,1 72,1 65,1 71,1 49,,,,7.371558532546507,1944.9573250432402,0,,,263.8461482,
50.0,208.6453415,1 72,1 65,1 71,1 50,,,,7.352663657337813,1534.099019719887,0,,,208.6453415,
51.0,129.8280876,1 72,1 65,1 71,1 51,,,,7.330382858376184,951.6895878788016,0,,,129.8280876,
52.0,52.64268934,1 72,1 65,1 71,1 52,,,,7.303851772876419,384.4943998649415,0,,,52.64268934,
53.0,-8.253713513,1 72,1 65,1 71,1 53,,,,7.271909898664698,-60.02026099592727,0,,,-8.253713513,
54.0,-60.89458067,1 72,1 65,1 71,1 54,,,,7.232969132683476,-440.4486223338139,0,,,-60.89458067,
55.0,-99.39332765,1 72,1 65,1 71,1 55,,,,7.184808310900424,-714.1220065477689,0,,,-99.39332765,
56.0,-125.0104056,1 72,1 65,1 71,1 56,,,,7.1242416081406335,-890.6043330260568,0,,,-125.0104056,
57.0,430.9168893,1 72,1 65,1 71,1 57,,,,7.0465629613229,3036.4829915498603,0,,,430.9168893,
58.0,329.413831,1 72,1 65,1 71,1 58,,,,6.944573234251121,2287.6384737547223,0,,,329.413831,
59.0,222.3868778,1 72,1 65,1 71,1 59,,,,6.806784082777885,1513.7394600277107,0,,,222.3868778,
60.0,116.4633016,1 72,1 65,1 71,1 60,,,,6.613879270715354,770.2742162513102,0,,,116.4633016,
61.0,49.02061688,1 72,1 65,1 71,1 61,,,,6.331148553799277,310.3568076661604,0,,,49.02061688,
62.0,-7.853840087,1 72,1 65,1 71,1 62,,,,5.8904862254808625,-46.262936849602916,0,,,-7.853840087,
63.0,-40.74302284,1 72,1 65,1 71,1 63,,,,5.140787978601479,-209.45124202775753,0,,,-40.74302284,
64.0,-65.72623338,1 72,1 65,1 71,1 64,,,,3.677962131031953,-241.73859738700827,0,,,-65.72623338,
65.0,446.8611882,1 72,1 65,1 71,1 66,,,,3.7699111843077517,1684.6269912282312,0,,,446.8611882,
66.0,282.1864967,1 72,1 65,1 71,1 67,,,,5.543987035746694,1564.4382793675775,0,,,282.1864967,
67.0,172.4225277,1 72,1 65,1 71,1 68,,,,6.854383971468639,1181.8502101869874,0,,,172.4225277,
68.0,91.00290058,1 72,1 65,1 71,1 69,,,,8.377580409572781,762.3841171133075,0,,,91.00290058,
69.0,31.69293653,1 72,1 65,1 71,1 70,,,,11.780972450961722,373.3736121500084,0,,,31.69293653,
