       33887        9022           1           0           4
     10863           3010      2720      2337      7768          10863         1
     10864           5223      5776      7398      8005          10864         1
     10865           6878      2773      3052      7656          10865         1
     10866           5623      6387      7314      7888          10866         1
     10867           5709      5082      5951      7384          10867         1
     10868           5336      6285      5877      7888          10868         1
     10869           7542      7238      7753      7990          10869         1
     10870           2026      2491      7339      7573          10870         1
     10871              2      7190      7440      7652          10871         1
     10872           5913      5981      5338      7432          10872         1
     10873             65      2625      3170      7694          10873         1
     10874           3347      7574      2366      7992          10874         1
     10875           6007      5231      5701      7843          10875         1
     10876           5069      5588      7486      7975          10876         1
     10877           5941      6401      5403      7800          10877         1
     10878           7357      7557      7138      8001          10878         1
     10879           7508      7772      7263      7781          10879         1
     10880           7266      7211      7705      7995          10880         1
     10881           6470      5719       387      6495          10881         1
     10882           6974      6918      6173      7563          10882         1
     10883           5520      5758      5327      7868          10883         1
     10884           6004      6084      5389      7256          10884         1
     10885           6882      3005      6941      7784          10885         1
     10886           3135      2541      2075      7574          10886         1
     10887           3296      2550      2126      7884          10887         1
     10888           6894      7380      6880      7832          10888         1
     10889           5272      7620      7214      7946          10889         1
     10890           7358      7145      7837      7905          10890         1
     10891           6640      6635      6577      8000          10891         1
     10892           5328      5676      6112      7980          10892         1
     10893           5834      5520      5239      7868          10893         1
     10894           5127      5884      5672      7739          10894         1
     10895           5603      6143      5104      7699          10895         1
     10896           2924      2462      7309      7870          10896         1
     10897           6891      2521       549      6961          10897         1
     10898           6137      5164      7603      7632          10898         1
     10899           5531      7430      5588      7975          10899         1
     10900           5251      7423      7629      7904          10900         1
     10901           2048      2554      3307      7652          10901         1
     10902           2180      7343      2957      7765          10902         1
     10903           3174      3392      2999      7436          10903         1
     10904           7423      7893      5251      7922          10904         1
     10905           5366      5815      6145      7823          10905         1
     10906           2807      2027      7378      7769          10906         1
     10907            249      6676      2630      2353          10907         1
     10908           2715      3041      7452      7955          10908         1
     10909           7873      7874      7368      7939          10909         1
     10910           7093      7790      7783      7921          10910         1
     10911           5189      5648      7347      7932          10911         1
     10912           5330      5540      6229      7713          10912         1
     10913           6656      2348       243      2636          10913         1
     10914           5839      6952      6249       641          10914         1
     10915           3102      2013      2618      7219          10915         1
     10916           5751      7499      5307      7551          10916         1
     10917           2037      2751      2360      7508          10917         1
     10918           2784      2121      2496      7521          10918         1
     10919           7097      7852      7654      7885          10919         1
     10920           6236      5548      6136      8004          10920         1
     10921           6690      6577      6635      8000          10921         1
     10922              3      3398      3051      3380          10922         1
     10923           2506      2122      2508      7491          10923         1
     10924           5827      7549      5180      7920          10924         1
     10925           6588      6647      6646      7591          10925         1
     10926           5747      7634      5232      7931          10926         1
     10927           5634      7779      5633      7824          10927         1
     10928           5575      6335      5228      7599          10928         1
     10929           2526      7768      7253      7769          10929         1
     10930           5714      7831      5176      7981          10930         1
     10931            442      5984      6674      6624          10931         1
     10932           2116      3235      2470      7252          10932         1
     10933           6873      6930      6849      7570          10933         1
     10934           5364      7613      5831      7757          10934         1
     10935           2581      2770      3029      7405          10935         1
     10936           3291      2617      2325      7534          10936         1
     10937           7625      7655      7316      7971          10937         1
     10938           6379      7627      5394      7639          10938         1
     10939           2935      2182      2923      7963          10939         1
     10940           2935      2923      2423      7963          10940         1
     10941           5429      5799      6121      7742          10941         1
     10942           5156      7137      7657      7821          10942         1
     10943           3428      5465      3385      7629          10943         1
     10944           2571      2235      3017      7795          10944         1
     10945           7295      7696      7094      7945          10945         1
     10946           2492      2667      2111      7353          10946         1
     10947           7099      7810      7355      7870          10947         1
     10948           5545      7358      5966      7947          10948         1
     10949           5992      5442      5679      7558          10949         1
     10950           6618      6605      6580      7778          10950         1
     10951           7303      7679      7126      7922          10951         1
     10952           3137      2815      2375      7683          10952         1
     10953           6945       514      6882      7784          10953         1
     10954           6471      6452      6466      7697          10954         1
     10955           2175      2939      2914      7209          10955         1
     10956           2390      2914      2939      7209          10956         1
     10957           5204      6438      6311      7709          10957         1
     10958           2218      2758      2631      7721          10958         1
     10959           2132      2770      2581      7405          10959         1
     10960           7600      7762      7148      7988          10960         1
     10961           2453      2184      2907      7291          10961         1
     10962           2170      2855      2394      7392          10962         1
     10963           5753      5332      6144      7849          10963         1
     10964           6587      6609      6625      7468          10964         1
     10965           6398      5150      5454      7780          10965         1
     10966           6006      5352      6149      7624          10966         1
     10967           7380      7701      5256      7832          10967         1
     10968           5372      6050      6291      7400          10968         1
     10969           2308      3336      2669      7682          10969         1
     10970           7167      7819      7559      7948          10970         1
     10971           5959      7462      6086      7984          10971         1
     10972           5175      6227      5911      7476          10972         1
     10973           6882      7645      6902      7784          10973         1
     10974           2629      6692       239      6643          10974         1
     10975           2708      2543      7504      7851          10975         1
     10976           2720      7411        57      7895          10976         1
     10977           3388      7629      3363      7904          10977         1
     10978           2189      2934      2388      7362          10978         1
     10979           6300      6319      5751      7675          10979         1
     10980           3114      3044      2326      7621          10980         1
     10981           5272      5836      5748      7214          10981         1
     10982           5861      5078      5701      7933          10982         1
     10983           7666      7774      7175      7918          10983         1
     10984           5068      5704      6342      7712          10984         1
     10985           3366      7884      7113      7914          10985         1
     10986            248      6665      2353      2639          10986         1
     10987           5141      5722      6009      7488          10987         1
     10988           7376      7590      3097      7688          10988         1
     10989           7152      7470      7559      7830          10989         1
     10990           7101      7806      7568      7833          10990         1
     10991            387      5719      6172      6495          10991         1
     10992           5341      5885      5631      7413          10992         1
     10993           2784      2338      3179      7371          10993         1
     10994           7130      7599      7315      7937          10994         1
     10995           2869        35      7234      7963          10995         1
     10996           7165      7897      7828      7943          10996         1
     10997           5674      6005      5115      7251          10997         1
     10998           6466      6452      6489      7697          10998         1
     10999           2454      2201      2815      7683          10999         1
     11000           5959      5392      6086      7462          11000         1
     11001           2288      2603      2665      7756          11001         1
     11002           6693       236      2538      6629          11002         1
     11003           2103      2682      3344      7529          11003         1
     11004           2176      2416      2918      7264          11004         1
     11005           6313       652      5584      6964          11005         1
     11006           2509      7693      7221      7875          11006         1
     11007           5860      5432      6377      7475          11007         1
     11008           2566      3188      2292      7254          11008         1
     11009           7403      7551      7252      7981          11009         1
     11010           5338      6213      5726      7660          11010         1
     11011           5610      6416      6434      7758          11011         1
     11012            438      6364      6677      6621          11012         1
     11013           6702      6636      7437      8008          11013         1
     11014           7273      7746      7145      7856          11014         1
     11015           5630      5766      7448      7942          11015         1
     11016           7393      7592      7084      7851          11016         1
     11017           5734      6262      5144      7885          11017         1
     11018           6095      7495      5291      7743          11018         1
     11019           7451      7555      2159      7793          11019         1
     11020           2858      2432      7367      7925          11020         1
     11021           2132      2770      7405      7930          11021         1
     11022           2938      7370      2417      7841          11022         1
     11023           2985        33      2613      7726          11023         1
     11024           5950      5430      5820      7668          11024         1
     11025           6955      3094      3194      7509          11025         1
     11026           5498      7807      7220      7843          11026         1
     11027           7568      7662      7085      7806          11027         1
     11028           2579      2282      3207      7881          11028         1
     11029           7568      7806      7085      7833          11029         1
     11030           5783      5562      5249      7817          11030         1
     11031           2535      3064      6660      7751          11031         1
     11032            516      6941      3079      2585          11032         1
     11033           6973      6871      6915      7597          11033         1
     11034           6447      6702      5537      6317          11034         1
     11035           2244      2983      3060      7312          11035         1
     11036           6508      5689      5989      7909          11036         1
     11037           2738      2095      3244      7524          11037         1
     11038           5319      5735      5672      7324          11038         1
     11039           6435      5256      7701      7832          11039         1
     11040           3167      2583        44      7878          11040         1
     11041           3197      6947      3096      7899          11041         1
     11042           7120      7545      7439      7891          11042         1
     11043           2540      2720      7411      7948          11043         1
     11044           3182      2727      2334      7579          11044         1
     11045           7712      7923      7225      7924          11045         1
     11046           5547      6117      5577      7227          11046         1
     11047           5903      5960      5317      7515          11047         1
     11048           2216      2539      2641      7943          11048         1
     11049           2811      2172      2801      7450          11049         1
     11050           2858      2909      2087      7367          11050         1
     11051           2858      2432      2909      7367          11051         1
     11052           2911      2163      2938      7841          11052         1
     11053           2271      2774      3169      7747          11053         1
     11054           5984      5703      5312      7469          11054         1
     11055           6254      5726      5356      7787          11055         1
     11056           6932      5929      6895      7950          11056         1
     11057           2092      2381      2792      7381          11057         1
     11058           2652      3182      2334      7606          11058         1
     11059           5678      5493      6353      7370          11059         1
     11060           3001      7858      7659      8002          11060         1
     11061            446      6020      6666      6622          11061         1
     11062           6010      3413      5511      7497          11062         1
     11063           3160      7663      2304      7702          11063         1
     11064           5152      6088      6408      7819          11064         1
     11065           5830      5406      6181      7790          11065         1
     11066           2135         1      2686      7466          11066         1
     11067           2714      7357      7970      8001          11067         1
     11068           2913      2195      7412      7906          11068         1
     11069           5270      5700      5535      7710          11069         1
     11070           7148      7762      7738      7771          11070         1
     11071           5442      5221      5679      7306          11071         1
     11072           2690      7877        66      7938          11072         1
     11073           5976      6879      5527       617          11073         1
     11074            399      5517      6493      6474          11074         1
     11075           5427      6202      5681      7425          11075         1
     11076           6020      6622      5510      7631          11076         1
     11077           5792      7639      7151      7890          11077         1
     11078           7136      7657      7093      7926          11078         1
     11079           2894      2936      2431      7829          11079         1
     11080           2083      2936      2894      7829          11080         1
     11081           5415      6206      5623      7670          11081         1
     11082           6154      7783      6224      7821          11082         1
     11083           6488      6471       385      5397          11083         1
     11084           2738      7524      2356      7680          11084         1
     11085            243      6656      2636      6614          11085         1
     11086           5405      5994      6156      7539          11086         1
     11087           2394      2823      7392      7941          11087         1
     11088           6851      7457      6928      7878          11088         1
     11089           2862      7379      2190      7925          11089         1
     11090           5792      7890      7151      7994          11090         1
     11091           6692      2349      2629       239          11091         1
     11092           5501      7218      5255      7889          11092         1
     11093           5797      3385      5465      7629          11093         1
     11094           2628      6656       244      6602          11094         1
     11095           6341      5159      5831      7813          11095         1
     11096           6017      5394      7627      7639          11096         1
     11097           2836      2874      2068      7364          11097         1
     11098           7353      7968      7556      7991          11098         1
     11099           5663      7666      7176      7698          11099         1
     11100           2101      2481      2976      7641          11100         1
     11101           2651      2336      2986      7537          11101         1
     11102           3180      7637      3343      7836          11102         1
     11103           5269      5722      5944      7535          11103         1
     11104           6125      5177      6041      7650          11104         1
     11105           6464       204      6489      3036          11105         1
     11106           2583      7457        44      7878          11106         1
     11107           3206      2731      2347      7715          11107         1
     11108           7087      7738      7600      7762          11108         1
     11109           6393      5627      5197      7532          11109         1
     11110           2872      2396      2860      7320          11110         1
     11111           2188      2872      2860      7320          11111         1
     11112           5173      5737      5685      7883          11112         1
     11113           7116      7422      7622      7729          11113         1
     11114           5276      5860      6377      7902          11114         1
     11115           3386      2704       101      3429          11115         1
     11116           6669      6611      2536       256          11116         1
     11117           6373      7507      6089      7873          11117         1
     11118           3015      7714      2232      7880          11118         1
     11119           6855      7645      6882      7784          11119         1
     11120           7229      7666      7526      7823          11120         1
     11121           7399      7951      6127      7958          11121         1
     11122           6240      5511      5163      7497          11122         1
     11123           6650      7534      6584      7691          11123         1
     11124           5981      5338      7432      7660          11124         1
     11125           2633       259      6670      2351          11125         1
     11126           6373      6089      5405      7873          11126         1
     11127           7356      7463      7685      7908          11127         1
     11128           7177      7536      7467      7871          11128         1
     11129           6890      6908      6864      7960          11129         1
     11130           2750      2161      2398      7970          11130         1
     11131           6380      5793      5399      7832          11131         1
     11132              4      7462      7401      7835          11132         1
     11133           6465      7398      8005      8006          11133         1
     11134           3016      3328      2065      7544          11134         1
     11135           5447      5799      6032      7742          11135         1
     11136           6673      6624      6590      7469          11136         1
     11137           6282      5704      5226      7340          11137         1
     11138           5997      5588      5181      7586          11138         1
     11139           7334      7906      7412      7976          11139         1
     11140           5928       398      6500      6474          11140         1
     11141           6466      6489       203      2489          11141         1
     11142           5495       432      6668      6609          11142         1
     11143           5999      3424      5762      7525          11143         1
     11144           2189      2389      2900      7427          11144         1
     11145           3160      7593      7663      7702          11145         1
     11146           2969      2561      2054      7702          11146         1
     11147           5130      5755      5993      7934          11147         1
     11148           7401      7799      7118      7842          11148         1
     11149           2481      3005       514      7784          11149         1
     11150           7397      7673      7152      7675          11150         1
     11151           5733      6161      6690      7952          11151         1
     11152           6277      5395      5557      7698          11152         1
     11153             44      2583      3321      7457          11153         1
     11154           3090      3191      6898      7614          11154         1
     11155           2080      2929      2443      7270          11155         1
     11156           2080      2443      2892      7270          11156         1
     11157           7087      7738      7762      7771          11157         1
     11158            249      6620      6676      2353          11158         1
     11159           5479      5164      5791      7603          11159         1
     11160           6915      3092      3192      7597          11160         1
     11161           6034      5570      6431      7563          11161         1
     11162           7301      7688      7221      7808          11162         1
     11163           7178      7593      7543      7883          11163         1
     11164           6937      6897       519      2517          11164         1
     11165           6161      5429      5874      7952          11165         1
     11166           6417      5409      5749      7493          11166         1
     11167           5462      6357      6243      7657          11167         1
     11168           6457      6482      7442      7715          11168         1
     11169           5878      5477      7799      7842          11169         1
     11170           6018      5364      5831      7757          11170         1
     11171           2383      2159      2675      7555          11171         1
     11172           7175      7698      7606      7774          11172         1
     11173           5639      7353      7887      7974          11173         1
     11174           5561      6187      6029      7460          11174         1
     11175           2524      2046      3029      7594          11175         1
     11176           5607      5506      5201      7317          11176         1
     11177           6193       411      5765      6679          11177         1
     11178           6907      2522      6950       544          11178         1
     11179           7153      7639      7627      7646          11179         1
     11180           3339      3377        99      2649          11180         1
     11181           5894      5648      5321      7932          11181         1
     11182           3404      3366      3423      7884          11182         1
     11183           3381      3392      3400      7436          11183         1
     11184           6044      5813      5131      7764          11184         1
     11185           3228      3099      2275      7681          11185         1
     11186           7152      7397      7675      7965          11186         1
     11187           3249      2238      2612      7489          11187         1
     11188           6637      6691       418      5675          11188         1
     11189           6905      6957       635      5442          11189         1
     11190           5878      5477      5230      7799          11190         1
     11191           6898      6937      3090      7614          11191         1
     11192           6932      6895      6848      7950          11192         1
     11193           2812      2463      2075      7428          11193         1
     11194           7605      7632      7209      7867          11194         1
     11195           7423      7893      7126      7894          11195         1
     11196           2871      2178      2436      7433          11196         1
     11197           2897      2436      2178      7433          11197         1
     11198           5619      6127      5770      7399          11198         1
     11199           3117      2060      3045      7401          11199         1
     11200           5135      5814      5895      7839          11200         1
     11201           5775      6044      5131      7391          11201         1
     11202           6442      5808      7514      7731          11202         1
     11203           3388      3407      3363      7629          11203         1
     11204           6467       211      6490      2703          11204         1
     11205           2024      2816      7665      7990          11205         1
     11206           6639      6572      6693      7721          11206         1
     11207           5147      7568      6035      7662          11207         1
     11208           5897      5401      6008      7585          11208         1
     11209           6877      3053       529      2519          11209         1
     11210           2154      3210      2542      7446          11210         1
     11211           7152      7819      7673      7948          11211         1
     11212           6612      6622      6586      7678          11212         1
     11213           3376      3369      3359      7453          11213         1
     11214           7346      7728      7438      7868          11214         1
     11215           6625      6683       251      2537          11215         1
     11216              3      7516      7497      7894          11216         1
     11217           6053      6920      6445      7940          11217         1
     11218           2246      3288      2387      7900          11218         1
     11219           2605        11      3257      7708          11219         1
     11220           2595      2140      3349      7944          11220         1
     11221           5147      5968      6035      7568          11221         1
     11222           6383      6419      5167      7763          11222         1
     11223           3325      2248      2978      7545          11223         1
     11224           3092      2521      3283      7597          11224         1
     11225           2578      2045      2650      7618          11225         1
     11226           5577      6040      5847      7547          11226         1
     11227           6963      2482      3004       554          11227         1
     11228            524      6881      2518      3091          11228         1
     11229           2520      6883      3096       534          11229         1
     11230           6409      5420      5648      7347          11230         1
     11231           5922      7783      5830      7790          11231         1
     11232           6489       203      2489      3036          11232         1
     11233           2509      2511      7693      7875          11233         1
     11234           5243      5619      5770      7399          11234         1
     11235           7355      7810      7445      7870          11235         1
     11236           5075      7314      7790      7926          11236         1
     11237           6900      6936      6138      7655          11237         1
     11238           5770      7399      6127      7958          11238         1
     11239           2510      2512      2119      7774          11239         1
     11240           2566      7254      2292      7749          11240         1
     11241           5898      6942       614      6138          11241         1
     11242           2293      2993      3033      7678          11242         1
     11243           3034      7562      2011      7609          11243         1
     11244           6966      3078      3004      7760          11244         1
     11245           7643      7822      7229      7992          11245         1
     11246           5895      6142      5191      7395          11246         1
     11247           5223      5425      5776      8005          11247         1
     11248           6942      6900       614      6138          11248         1
     11249           3410      3358      3372      7846          11249         1
     11250           6507       202      3173      2489          11250         1
     11251           2895      2433      2190      7925          11251         1
     11252           2433      2863      2190      7925          11252         1
     11253           6171      5622      7584      7967          11253         1
     11254           7150      7546      7419      7877          11254         1
     11255           3332      2210      7685      7908          11255         1
     11256           7193      7731      7514      7882          11256         1
     11257           6906       639      5516      6951          11257         1
     11258           2526      3010      2118      7768          11258         1
     11259           7093      7619      7136      7926          11259         1
     11260           2100      2972      3190      7802          11260         1
     11261           6646      3070      6683      7591          11261         1
     11262           2388      7362      7867      8007          11262         1
     11263           6665      6620       248      2353          11263         1
     11264           2735      7678      3256      7692          11264         1
     11265           2532      2619      3292      7396          11265         1
     11266           7143      7693      7640      7860          11266         1
     11267           6478      3338      6509      7533          11267         1
     11268           6053      6964      6920      7940          11268         1
     11269              2      2272      7190      7652          11269         1
     11270           3270      2683      2210      7908          11270         1
     11271           2322      3125      3332      7908          11271         1
     11272           5200      6234      7494      7993          11272         1
     11273           2110      3308      2672      7648          11273         1
     11274           6903      6884      6858      7838          11274         1
     11275           2843      7314      2074      7695          11275         1
     11276           5377      5839      6279      7487          11276         1
     11277           7227      7805      7351      7961          11277         1
     11278           2554      7652      2048      7834          11278         1
     11279           7174      7798      7797      7818          11279         1
     11280           2883      2413      2196      7829          11280         1
     11281           2413      2894      2196      7829          11281         1
     11282           2492      2243      2667      7353          11282         1
     11283           5984      5586       442      6674          11283         1
     11284           5414      6442      5808      7514          11284         1
     11285           2014      3342      2627      7531          11285         1
     11286           3187      7403      2298      7855          11286         1
     11287           2446      3140      2181      7416          11287         1
     11288           2654      2502      2041      7492          11288         1
     11289           6246      5378      5795      7572          11289         1
     11290           2392      7314      7619      7921          11290         1
     11291           2604      7470      3108      7830          11291         1
     11292           2539       241      6680      6642          11292         1
     11293           2841      7420      2205      8001          11293         1
     11294           5945      7732      5381      7750          11294         1
     11295           5740      5660      5329      7814          11295         1
     11296           2207      7099      2920      7870          11296         1
     11297           2480      3271      3124      7716          11297         1
     11298           2646      2330      2973      7604          11298         1
     11299           6887      3055       539      2523          11299         1
     11300           5492      5586      5189      7454          11300         1
     11301           5251      7893      7423      7904          11301         1
     11302           5869      5173      5685      7543          11302         1
     11303           2175      2939      7209      8007          11303         1
     11304           2402      2956      2943      7329          11304         1
     11305           7261      7822      7643      7992          11305         1
     11306           2392      7314      2843      7619          11306         1
     11307           5939      6215      5318      7658          11307         1
     11308           5582      5860      5958      7902          11308         1
     11309           2295      2991      3048      7736          11309         1
     11310           7658      7810      7099      7870          11310         1
     11311           2591      2471      2018      7989          11311         1
     11312           2942      7250      2031      7976          11312         1
     11313           2067      7734      3261      7970          11313         1
     11314           3356      2700      2159      7451          11314         1
     11315           6043      6933      5731      7548          11315         1
     11316           2843      2392      2074      7314          11316         1
     11317           2074      2392      2847      7314          11317         1
     11318           2043      2652      3011      7606          11318         1
     11319           7309      7810      7658      7870          11319         1
     11320           5339      5715      5588      7866          11320         1
     11321           7197      7352      7756      7817          11321         1
     11322           5100      5619      6397      7951          11322         1
     11323           6610      6667      2993      3291          11323         1
     11324           6492      6468      6460      7528          11324         1
     11325           7547      7828      7165      7897          11325         1
     11326           2956      2168      2943      7329          11326         1
     11327           6632      6573      6694      8008          11327         1
     11328           5208      7513      7390      7783          11328         1
     11329           2995      2259      2618      7500          11329         1
     11330           2734      2318      3333      7581          11330         1
     11331           7666      7698      7175      7774          11331         1
     11332           2092      2824      2381      7381          11332         1
     11333            542      6908      6949      2776          11333         1
     11334           6404      7670      6019      7926          11334         1
     11335           5959      6406      5392      7462          11335         1
     11336            246      6604      3073      2535          11336         1
     11337           6498      2543       212      6467          11337         1
     11338           5614      5416      5890      7798          11338         1
     11339           7462      7582      6086      7984          11339         1
     11340           5692       399      5517      6493          11340         1
     11341           5630      7448      5257      7942          11341         1
     11342           5646      6003       395      6480          11342         1
     11343           5712      6013      5379      7705          11343         1
     11344           2790      2281      3227      7422          11344         1
     11345           5420      5189      5648      7347          11345         1
     11346           7559      7830      7167      7948          11346         1
     11347           5168      6439      6208      7527          11347         1
     11348           5110      5650      5445      7445          11348         1
     11349           3356      2159      2769      7793          11349         1
     11350           2200      7703      7273      7737          11350         1
     11351           6497      6464      2548       205          11351         1
     11352           6640      2634       232      2657          11352         1
     11353           7089      7696      7295      7945          11353         1
     11354           2481       514      6945      7784          11354         1
     11355           2812      2372      2804      8007          11355         1
     11356           7432      7266      7705      7995          11356         1
     11357           7502      7855      2140      7944          11357         1
     11358           7179      7825      7267      7987          11358         1
     11359           2263      3173      2489      7697          11359         1
     11360           7698      7699      7128      7774          11360         1
     11361           6464       204      3036      2548          11361         1
     11362           7653      7766      7452      7876          11362         1
     11363           2052      7794      2658      7796          11363         1
     11364           6259      5494      6129      7772          11364         1
     11365           6234      5341      5591      7494          11365         1
     11366           3059      2024      2816      7665          11366         1
     11367           3269      7339      2491      7648          11367         1
     11368           2740      2460      2095      7536          11368         1
     11369           6582      6606      6620      7638          11369         1
     11370           5634      6345      5730      7720          11370         1
     11371           6478      6496      3338      7671          11371         1
     11372           5219      6420      6201      7643          11372         1
     11373           3202      2602      3231      7592          11373         1
     11374           3365      3420      7436      7984          11374         1
     11375           6345      5634      5203      7824          11375         1
     11376           6048      5824      5361      7453          11376         1
     11377           7453      7690      7090      7912          11377         1
     11378           3373      7462      3401      7984          11378         1
     11379           2497      3080      2109      7583          11379         1
     11380           6219      6093      5159      7813          11380         1
     11381           7176      7698      7666      7774          11381         1
     11382           6018      5402      6133      7757          11382         1
     11383           6334      5886      5176      7831          11383         1
     11384           6656      2628       244      2348          11384         1
     11385           5611      5824       275      3369          11385         1
     11386           6966      6917      3078      7760          11386         1
     11387            409      5774      6659      6617          11387         1
     11388           2621      7546      2344      7877          11388         1
     11389           6435      5793      5256      7832          11389         1
     11390           5554      6363      5910      7598          11390         1
     11391           5880      5153      6220      7767          11391         1
     11392           5833      5241      6199      7982          11392         1
     11393           6585      6621      6611      7777          11393         1
     11394           2561      2138      2990      7588          11394         1
     11395           2534      3203      2050      7894          11395         1
     11396            542      6949      2586      2776          11396         1
     11397           3420      3422      3365      7436          11397         1
     11398           6060      5579      5251      7922          11398         1
     11399           3244      7524      2095      7856          11399         1
     11400           6331      6661      5871      7578          11400         1
     11401           6047      5278      5741      7348          11401         1
     11402           6632      6596      6643      7474          11402         1
     11403            408      5764      5487      6617          11403         1
     11404           5677       643      6959      6889          11404         1
     11405           3415       280      5652      7598          11405         1
     11406           5289      7733      7318      7879          11406         1
     11407           7220      7843      7807      7847          11407         1
     11408           5364      6133      5669      7757          11408         1
     11409           3134      7830      2251      7948          11409         1
     11410           2260      2683      2601      7801          11410         1
     11411           5282      5460      5988      7512          11411         1
     11412           2284      3212      7663      7955          11412         1
     11413           6633      6641      6577      7952          11413         1
     11414           6870      6919      7891      7940          11414         1
     11415           7153      7627      7617      7646          11415         1
     11416           7672      7679      7303      7982          11416         1
     11417           6440      5635      5744      7337          11417         1
     11418           5751      6422      5307      7499          11418         1
