         322
   46      1  72      1  65      1  71      1  69    0.3647461453E+03      259.99846
   47      1  72      1  65      1  71      1  70    0.1948116293E+03      205.84570
   48      1  72      1  65      1   2      1   1    0.1399911599E+03      622.94097
   49      1  72      1  65      1   4      1   3    0.1872274753E+02      862.64008
   50      1  72      1  65      1   3      1   2   -0.1112924175E+03      586.86571
   51      1  72      1  65      1   6      1   5    0.1625652156E+02      749.01010
   52      1  72      1  65      1   8      1   7    0.1054820022E+02      669.09704
   53      1  72      1  65      1   7      1   6    0.1647948487E+02      852.85482
   54      1  72      1  65      1  10      1   9    0.1336112459E+02      635.59597
   55      1  72      1  65      1   9      1   1   -0.7026451177E+01      257.36362
   56      1  72      1  65      1  14      1  13    0.1981056303E+02      637.61852
   57      1  72      1  65      1  13      1  12    0.1912587427E+02      588.69130
   58      1  72      1  65      1  12      1  11    0.2040514444E+02      656.75559
   59      1  72      1  65      1  11      1  10    0.1961341101E+02      725.66637
   60      1  72      1  65      1  10      1   2   -0.1336564865E+03      578.58337
   61      1  72      1  65      1  16      1   8    0.6317256835E+01      231.38737
   62      1  72      1  65      1  18      1  17    0.1854798327E+02      682.42496
   63      1  72      1  65      1  17      1   9   -0.1554782228E+02      450.43167
   64      1  72      1  65      1  20      1  19    0.2460982831E+02      569.68251
   65      1  72      1  65      1  19      1  18    0.2140999448E+02      581.95484
   66      1  72      1  65      1  18      1  10   -0.1036096361E+02      365.34372
   67      1  72      1  65      1  10      1   1    0.6334673412E+01    -1008.66788
   68      1  72      1  65      1  22      1  21    0.2400297227E+02      555.63466
   69      1  72      1  65      1  21      1  20    0.2449372131E+02      539.20844
   70      1  72      1  65      1  20      1  12   -0.4359696278E+01      674.01328
   71      1  72      1  65      1  12      1   4   -0.1068261068E+01      214.76682
   72      1  72      1  65      1  24      1  16    0.1444295957E+02      418.42300
   73      1  72      1  65      1  16      1  15    0.1225986657E+02      583.20853
   74      1  72      1  65      1  26      1  25    0.2475109819E+02      689.15082
   75      1  72      1  65      1  25      1  17   -0.2696850541E+02      512.33760
   76      1  72      1  65      1  28      1  27    0.3035051144E+02      489.22692
   77      1  72      1  65      1  27      1  26    0.2857391580E+02      551.19520
   78      1  72      1  65      1  26      1  18   -0.2076539049E+02      472.99076
   79      1  72      1  65      1  18      1   9    0.3000160982E+01     -408.84800
   80      1  72      1  65      1  30      1  29    0.3524300185E+02      568.09010
   81      1  72      1  65      1  29      1  28    0.3535985974E+02      540.23533
   82      1  72      1  65      1  28      1  20   -0.7860786028E+01      785.00439
   83      1  72      1  65      1  20      1  11    0.1604544816E+02      652.21814
   84      1  72      1  65      1  11      1   3   -0.2750657974E+01      191.82171
   85      1  72      1  65      1  32      1  24    0.2319604326E+02      440.66977
   86      1  72      1  65      1  34      1  33    0.3740818412E+02      758.43542
   87      1  72      1  65      1  33      1  25   -0.4698460236E+02      555.67533
   88      1  72      1  65      1  36      1  35    0.4502141350E+02      487.29236
   89      1  72      1  65      1  35      1  34    0.3902462217E+02      507.96595
   90      1  72      1  65      1  34      1  26   -0.3432751643E+02      482.49005
   91      1  72      1  65      1  26      1  17   -0.2217407221E+01      132.59787
   92      1  72      1  65      1  38      1  37    0.4940288337E+02      534.71550
   93      1  72      1  65      1  37      1  36    0.5013907954E+02      516.53238
   94      1  72      1  65      1  36      1  28   -0.9205907990E+01      582.35918
   95      1  72      1  65      1  28      1  19    0.1674904228E+02      504.70942
   96      1  72      1  65      1  19      1  11   -0.8564380144E+01      460.50384
   97      1  72      1  65      1  11      1   2   -0.1140430755E+03      559.09414
   98      1  72      1  65      1  42      1  41    0.5054951915E+02      682.68547
   99      1  72      1  65      1  41      1  33   -0.6876543733E+02      467.49670
  100      1  72      1  65      1  44      1  43    0.7147869773E+02      499.95923
  101      1  72      1  65      1  43      1  42    0.6329383461E+02      511.32401
  102      1  72      1  65      1  42      1  34   -0.5562410230E+02      454.55443
  103      1  72      1  65      1  34      1  25   -0.9576418235E+01      271.81625
  104      1  72      1  65      1  46      1  45    0.6712086155E+02      469.47825
  105      1  72      1  65      1  45      1  44    0.6617661645E+02      450.99163
  106      1  72      1  65      1  44      1  36   -0.4897605642E+01      197.21695
  107      1  72      1  65      1  36      1  27    0.2114460345E+02      457.38095
  108      1  72      1  65      1  27      1  19   -0.1360146916E+02      471.41908
  109      1  72      1  65      1  19      1  10    0.1104903087E+02     1310.63458
  110      1  72      1  65      1  10      1   3   -0.2236406899E+02      540.61541
  111      1  72      1  65      1  51      1  50    0.9973831851E+02      432.04935
  112      1  72      1  65      1  50      1  49    0.6436252387E+02      453.29990
  113      1  72      1  65      1  49      1  41   -0.9204046845E+02      310.64491
  114      1  72      1  65      1  53      1  52    0.9499122648E+02      432.29336
  115      1  72      1  65      1  55      1  47    0.7213079783E+02      310.51385
  116      1  72      1  65      1  47      1  40    0.2751101982E+02      376.61681
  117      1  72      1  65      1  40      1  32    0.3376739807E+02      399.35871
  118      1  72      1  65      1  32      1  31    0.1850639624E+02      515.27807
  119      1  72      1  65      1  31      1  24    0.4689647017E+01      280.43438
  120      1  72      1  65      1  24      1  23    0.1532592828E+02      563.87780
  121      1  72      1  65      1  23      1  16   -0.8829687028E+00     -120.32687
  122      1  72      1  65      1  16      1   7    0.1686545706E+02      391.61450
  123      1  72      1  65      1  59      1  58    0.1458024759E+03      279.26775
  124      1  72      1  65      1  58      1  57    0.1330008799E+03      247.25729
  125      1  72      1  65      1  57      1  49   -0.1676818441E+03      195.77664
  126      1  72      1  65      1  61      1  60    0.1168628913E+03      378.82053
  127      1  72      1  65      1  63      1  56    0.3152906847E+02      102.76721
  128      1  72      1  65      1  56      1  55    0.7634153189E+02      509.52593
  129      1  72      1  65      1  55      1  54    0.9628630529E+02      414.49935
  130      1  72      1  65      1  54      1  53    0.9007818072E+02      391.12029
  131      1  72      1  65      1  53      1  45    0.1338843816E+02      367.36364
  132      1  72      1  65      1  45      1  37    0.1113993127E+02      448.58314
  133      1  72      1  65      1  37      1  29    0.5573311809E+01      352.56373
  134      1  72      1  65      1  29      1  21    0.3005352401E+01      300.12455
  135      1  72      1  65      1  68      1  67    0.1607606067E+03      352.17316
  136      1  72      1  65      1  67      1  66    0.1970077586E+03      208.16622
  137      1  72      1  65      1  66      1  58   -0.8638016710E+02      153.35111
  138      1  72      1  65      1  58      1  50   -0.9904348805E+02      215.04194
  139      1  72      1  65      1  50      1  42   -0.7822746373E+02      342.58179
  140      1  72      1  65      1  42      1  33   -0.1821591818E+02      249.36992
  141      1  72      1  65      1  70      1  63   -0.9361027848E+02      244.34131
  142      1  72      1  65      1   4      1   5   -0.1788760159E+02      793.56908
  143      1  72      1  65      1  14      1  15   -0.1736102226E+02      642.33141
  144      1  72      1  65      1  15      1   7    0.4605590490E+01      208.91707
  145      1  72      1  65      1  22      1  23   -0.2353736013E+02      639.77974
  146      1  72      1  65      1  23      1  31   -0.2001557529E+02      455.91159
  147      1  72      1  65      1  31      1  30    0.2930755345E+02      565.34718
  148      1  72      1  65      1  30      1  22    0.1424538198E+02      493.73673
  149      1  72      1  65      1  40      1  48   -0.7375016197E+02      501.38498
  150      1  72      1  65      1  48      1  47    0.4623914215E+02      624.47261
  151      1  72      1  65      1  47      1  39    0.4991528314E+02      407.90255
  152      1  72      1  65      1  39      1  31    0.2986953099E+02      419.83089
  153      1  72      1  65      1  31      1  22    0.4355293542E+02      539.74222
  154      1  72      1  65      1  22      1  14    0.5200559992E+01      279.63236
  155      1  72      1  65      1  14      1   6    0.3724053099E+01      259.70304
  156      1  72      1  65      1  39      1  40   -0.2240426332E+02      454.23715
  157      1  72      1  65      1  40      1  31    0.5227379431E+02      433.91757
  158      1  72      1  65      1  38      1  39   -0.3944389110E+02      513.42338
  159      1  72      1  65      1  56      1  64   -0.1802612213E+03      213.40123
  160      1  72      1  65      1  64      1  63    0.1487321529E+03      276.50276
  161      1  72      1  65      1  63      1  55    0.1078706004E+03      236.23226
  162      1  72      1  65      1  55      1  46    0.1326320626E+03      372.47916
  163      1  72      1  65      1  46      1  47   -0.6050126479E+02      488.76402
  164      1  72      1  65      1  47      1  56   -0.1484723297E+03      388.54541
  165      1  72      1  65      1  56      1  48    0.1022331876E+03      331.84148
  166      1  72      1  65      1  48      1  39    0.9615442529E+02      489.54547
  167      1  72      1  65      1  39      1  32    0.1136313475E+02      322.53026
  168      1  72      1  65      1  32      1  23    0.3852197153E+02      482.62458
  169      1  72      1  65      1  51      1  52   -0.9783550568E+02      429.68112
  170      1  72      1  65      1  52      1  44   -0.1542617187E+02      421.97085
  171      1  72      1  65      1  44      1  35    0.4012380786E+02      593.92194
  172      1  72      1  65      1  35      1  27   -0.2387681005E+02      517.24816
  173      1  72      1  65      1  27      1  18    0.7808525311E+01      983.73826
  174      1  72      1  65      1  18      1  11   -0.2997437462E+02      541.17449
  175      1  72      1  65      1  11      1   4   -0.2147340551E+02      595.76083
  176      1  72      1  65      1  70      1  69    0.1699345160E+03      372.27015
  177      1  72      1  65      1  59      1  60   -0.1393633356E+03      395.12012
  178      1  72      1  65      1  60      1  52   -0.1145150074E+02      258.37997
  179      1  72      1  65      1  52      1  43    0.5605252586E+02      526.75193
  180      1  72      1  65      1  43      1  35   -0.3135488987E+02      415.78295
  181      1  72      1  65      1  35      1  26    0.4697105749E+01      827.14541
  182      1  72      1  65      1  26      1  19   -0.4217538496E+02      522.67053
  183      1  72      1  65      1  19      1  12   -0.2896952458E+02      583.26965
  184      1  72      1  65      1  12      1   3    0.1765448647E+02     1055.26188
  185      1  72      1  65      1  61      1  62   -0.1410014345E+03      399.76443
  186      1  72      1  65      1  62      1  63   -0.1428134878E+03      273.54269
  187      1  72      1  65      1  63      1  54    0.2041569056E+03      296.34133
  188      1  72      1  65      1  54      1  46    0.3634575733E+02      293.62308
  189      1  72      1  65      1  46      1  38    0.2885790945E+02      382.67162
  190      1  72      1  65      1  38      1  30    0.1973319333E+02      427.48416
  191      1  72      1  65      1  30      1  21    0.3824835425E+02      530.84831
  192      1  72      1  65      1  21      1  13    0.1008150755E+01      155.86109
  193      1  72      1  65      1  13      1   5    0.1700116196E+00       34.17971
  194      1  72      1  65      1  68      1  69   -0.1509106324E+03      398.28401
  195      1  72      1  65      1  43      1  51    0.4178297983E+02      344.51192
  196      1  72      1  65      1  51      1  59    0.5297933069E+02      312.86068
  197      1  72      1  65      1  59      1  67    0.3517488432E+02      253.10094
  198      1  72      1  65      1  67      1  58    0.1106275915E+03      288.75986
  199      1  72      1  65      1  58      1  49   -0.3468096418E+02      108.85736
  200      1  72      1  65      1  49      1  42   -0.1425899876E+03      385.03134
  201      1  72      1  65      1  60      1  68    0.1377761329E+02      391.35044
  202      1  72      1  65      1  68      1  59    0.1255857223E+03      395.53811
  203      1  72      1  65      1  59      1  50    0.4675898782E+02      760.17336
  204      1  72      1  65      1  50      1  41   -0.2767794457E+02      179.37548
  205      1  72      1  65      1  53      1  61   -0.1042016404E+02      234.51314
  206      1  72      1  65      1  61      1  69   -0.2027012782E+02      575.76906
  207      1  72      1  65      1  69      1  60    0.1371330191E+03      398.99422
  208      1  72      1  65      1  60      1  51    0.8638400494E+02      471.08382
  209      1  72      1  65      1  51      1  42    0.2151085478E+02     8595.61964
  210      1  72      1  65      1  42      1  35   -0.9464872448E+02      475.15402
  211      1  72      1  65      1  35      1  28   -0.5422732149E+02      501.18170
  212      1  72      1  65      1  54      1  62   -0.6134341787E+02      367.68615
  213      1  72      1  65      1  62      1  70   -0.4920320929E+02      354.04178
  214      1  72      1  65      1  70      1  61    0.1902046438E+03      386.84089
  215      1  72      1  65      1  15      1  23   -0.1137689786E+02      401.16714
  216      1  72      1  65      1  23      1  14    0.2873792012E+02      518.85083
  217      1  72      1  65      1  14      1   5    0.1998057465E+02      554.34355
  218      1  72      1  65      1  34      1  43   -0.7669732306E+01     5425.69697
  219      1  72      1  65      1  43      1  36   -0.7637630337E+02      455.15553
  220      1  72      1  65      1  52      1  61   -0.1054113905E+03      399.02703
  221      1  72      1  65      1  61      1  54   -0.7965801667E+02      428.55703
  222      1  72      1  65      1  54      1  45    0.1034666189E+03      387.87458
  223      1  72      1  65      1  45      1  36    0.6127901080E+02      502.68994
  224      1  72      1  65      1  36      1  29   -0.4456576773E+02      548.42985
  225      1  72      1  65      1  44      1  53   -0.7956505461E+02      434.35343
  226      1  72      1  65      1  53      1  62   -0.1514215986E+03      381.27584
  227      1  72      1  65      1  28      1  37   -0.4093317155E+02      503.72683
  228      1  72      1  65      1  37      1  46   -0.7826079282E+02      466.38592
  229      1  72      1  65      1  46      1  39   -0.1058598166E+02     7488.70055
  230      1  72      1  65      1  39      1  30    0.5917708444E+02      481.16732
  231      1  72      1  65      1  30      1  23   -0.9291978153E+01     1170.62750
  232      1  72      1  65      1  55      1  64   -0.2566027532E+03      258.01300
  233      1  72      1  65      1  20      1  29   -0.2749907371E+02      496.02386
  234      1  72      1  65      1  29      1  38   -0.5497619518E+02      508.10297
  235      1  72      1  65      1  38      1  47   -0.8935917424E+02      448.59951
  236      1  72      1  65      1  47      1  54    0.2415550746E+02 49918413.29764
  237      1  72      1  65      1  61      1  68    0.1306405046E+03      380.10398
  238      1  72      1  65      1  12      1  21   -0.2013402503E+02      516.82602
  239      1  72      1  65      1  21      1  14   -0.1880241228E+02      764.28369
  240      1  72      1  65      1  14      1   7   -0.1275543177E+02     2559.75247
  241      1  72      1  65      1  46      1  53    0.5373242338E+02      504.41420
  242      1  72      1  65      1  53      1  60    0.1064427272E+03      403.10318
  243      1  72      1  65      1  60      1  67    0.1745382200E+03      354.97829
  244      1  72      1  65      1   4      1  13   -0.1805761321E+02      656.28848
  245      1  72      1  65      1  13      1  22   -0.2501112303E+02      503.57157
  246      1  72      1  65      1  22      1  15   -0.1216046227E+02     1442.47243
  247      1  72      1  65      1  15      1   6    0.2108507536E+02      509.69780
  248      1  72      1  65      1  30      1  37    0.2966969004E+02      641.78792
  249      1  72      1  65      1  37      1  44    0.5503668518E+02      451.48229
  250      1  72      1  65      1  44      1  51    0.1132616776E+03      428.61445
  251      1  72      1  65      1  51      1  58    0.1987818066E+03      287.49504
  252      1  72      1  65      1  15      1  24   -0.2670282614E+02      480.79401
  253      1  72      1  65      1  48      1  55   -0.2589165568E+02      163.61252
  254      1  72      1  65      1  55      1  62    0.3494288742E+02      533.81274
  255      1  72      1  65      1  62      1  69    0.1207313067E+03      380.24890
  256      1  72      1  65      1  31      1  38    0.9574360115E+01     1686.01442
  257      1  72      1  65      1  38      1  45    0.3826295210E+02      566.37712
  258      1  72      1  65      1  45      1  52    0.8160278832E+02      445.20350
  259      1  72      1  65      1  52      1  59    0.1508148364E+03      379.85591
  260      1  72      1  65      1  59      1  66    0.2321826430E+03      213.91986
  261      1  72      1  65      1   8      1  15    0.5942609731E+01     -946.23971
  262      1  72      1  65      1  22      1  29    0.2099761987E+02      632.73448
  263      1  72      1  65      1  43      1  50    0.1415212983E+03      401.89954
  264      1  72      1  65      1  50      1  57    0.2320443679E+03      232.39707
  265      1  72      1  65      1  21      1  28    0.3235450734E+02      583.60539
  266      1  72      1  65      1   6      1  13    0.1608650994E+02      961.53920
  267      1  72      1  65      1  13      1  20    0.2348557055E+02      602.85780
  268      1  72      1  65      1  20      1  27    0.3821129747E+02      530.33400
  269      1  72      1  65      1  27      1  34    0.6290143222E+02      511.44989
  270      1  72      1  65      1  34      1  41    0.1061736215E+03      540.55563
  271      1  72      1  65      1   5      1  12    0.1895586265E+02      688.93459
  272      1  72      1  65      1  26      1  33    0.7173570055E+02      595.46817
  273      1  72      1  65      1  18      1  25    0.4551648868E+02      570.25576
  274      1  72      1  65      1  10      1  17    0.2890894687E+02      520.51600
  275      1  72      1  65      1   2      1   9    0.1470176111E+03      583.33874
  276      1  71      1   1      1  72      1  65    0.4950307247E+03      298.14105
  277      1  71      1   9      1  72      1  65    0.5020571759E+03      297.48139
  278      1  71      1  11      1  72      1  65    0.4690826403E+03      286.08825
  279      1  71      1  16      1  72      1  65    0.3801201697E+03      253.92713
  280      1  71      1  17      1  72      1  65    0.5176049982E+03      300.54692
  281      1  71      1  18      1  72      1  65    0.4990570149E+03      294.42357
  282      1  71      1  25      1  72      1  65    0.5445735036E+03      306.82817
  283      1  71      1  26      1  72      1  65    0.5198224054E+03      298.93180
  284      1  71      1  27      1  72      1  65    0.4912484896E+03      291.18041
  285      1  71      1  28      1  72      1  65    0.4608979782E+03      283.61984
  286      1  71      1  30      1  72      1  65    0.3902951166E+03      260.61980
  287      1  71      1  31      1  72      1  65    0.3609875632E+03      249.69308
  288      1  71      1  32      1  72      1  65    0.3424811669E+03      242.92721
  289      1  71      1  33      1  72      1  65    0.5915581060E+03      318.14419
  290      1  71      1  34      1  72      1  65    0.5541499219E+03      306.14670
  291      1  71      1  35      1  72      1  65    0.5151252997E+03      297.20121
  292      1  71      1  36      1  72      1  65    0.4701038862E+03      286.49787
  293      1  71      1  37      1  72      1  65    0.4199648066E+03      272.03408
  294      1  71      1  38      1  72      1  65    0.3705619233E+03      255.31276
  295      1  71      1  39      1  72      1  65    0.3311180322E+03      240.88694
  296      1  71      1  40      1  72      1  65    0.3087137688E+03      232.94656
  297      1  71      1  41      1  72      1  65    0.6603235433E+03      329.09298
  298      1  71      1  42      1  72      1  65    0.6097740242E+03      315.54448
  299      1  71      1  43      1  72      1  65    0.5464801895E+03      302.14543
  300      1  71      1  44      1  72      1  65    0.4750014918E+03      285.16680
  301      1  71      1  45      1  72      1  65    0.4088248754E+03      269.14767
  302      1  71      1  46      1  72      1  65    0.3417040138E+03      248.33282
  303      1  71      1  47      1  72      1  65    0.2812027490E+03      224.56553
  304      1  71      1  48      1  72      1  65    0.2349636069E+03      199.43219
  305      1  71      1  49      1  72      1  65    0.7523640118E+03      326.71935
  306      1  71      1  50      1  72      1  65    0.6880014879E+03      318.40171
  307      1  71      1  51      1  72      1  65    0.5882631694E+03      304.80782
  308      1  71      1  52      1  72      1  65    0.4904276637E+03      288.10479
  309      1  71      1  53      1  72      1  65    0.3954364372E+03      266.73323
  310      1  71      1  54      1  72      1  65    0.3053582565E+03      243.85577
  311      1  71      1  55      1  72      1  65    0.2090719512E+03      204.98998
  312      1  71      1  56      1  72      1  65    0.1327304193E+03      152.54889
  313      1  71      1  59      1  72      1  65    0.6412425001E+03      305.45740
  314      1  71      1  60      1  72      1  65    0.5018791644E+03      287.35050
  315      1  71      1  61      1  72      1  65    0.3850162732E+03      267.72875
  316      1  71      1  62      1  72      1  65    0.2440148386E+03      224.82137
  317      1  71      1  63      1  72      1  65    0.1012013508E+03      179.66323
  318      1  71      1  64      1  72      1  65   -0.4753080204E+02    -1872.85208
  319      1  71      1  67      1  72      1  65    0.6764173844E+03      302.20654
  320      1  71      1  68      1  72      1  65    0.5156567777E+03      289.40539
  321      1  71      1  69      1  72      1  65    0.3647461453E+03      259.99846
  322      1  71      1  70      1  72      1  65    0.1948116293E+03      205.84570
