	 1.24812e-01	-7.40489e-03	 3.97723e-01	 2.24656e+01	 1.35152e+00
	 1.99394e-01	-1.82741e-02	 1.15720e-01	 2.24267e+01	 1.35076e+00
	 1.27278e-01	-1.11382e-02	 3.94451e-01	 2.12033e+01	 1.32640e+00
	 2.51689e-01	-9.78479e-03	 8.87066e-02	 2.64398e+01	 1.42226e+00
	 1.91703e-01	-2.21333e-02	 1.80288e-01	 2.44964e+01	 1.38910e+00
	 1.78593e-01	-1.95094e-02	 4.71867e-01	 3.48691e+01	 1.54244e+00
	 5.63517e-02	-1.05489e-02	 1.57648e-01	 3.09988e+01	 1.49134e+00
	 4.34317e-01	-7.46639e-03	 4.14007e-01	 2.74680e+01	 1.43883e+00
	 1.98067e-01	-1.01149e-02	 4.29506e-02	 2.41273e+01	 1.38251e+00
	 3.96561e-02	-1.04678e-02	 4.24176e-01	 3.15321e+01	 1.49875e+00
	 1.90319e-02	-1.79641e-02	 4.27979e-01	 2.83046e+01	 1.45186e+00
	 1.54670e-01	-7.59841e-03	 4.81960e-01	 3.71098e+01	 1.56949e+00
	 1.80807e-01	-1.85254e-02	 4.96371e-01	 3.53854e+01	 1.54882e+00
	 3.21809e-01	-1.97204e-02	 4.80827e-02	 2.13430e+01	 1.32925e+00
	 3.76924e-01	-1.21103e-02	 2.97596e-01	 1.91140e+01	 1.28135e+00
	 1.48205e-01	-2.18807e-02	 3.86727e-01	 1.95193e+01	 1.29046e+00
	 2.97139e-01	-1.21552e-02	 3.91048e-01	 1.75656e+01	 1.24466e+00
	 3.82366e-01	-1.85235e-02	 1.29791e-01	 3.18814e+01	 1.50354e+00
	 3.22606e-01	-9.95882e-03	 1.91715e-01	 2.60031e+01	 1.41502e+00
	 3.49740e-02	-1.55929e-02	 2.08585e-01	 2.90295e+01	 1.46284e+00
	 4.15836e-01	-1.09814e-02	 2.19299e-01	 3.04556e+01	 1.48367e+00
	 2.12197e-01	-6.91603e-03	 2.06321e-01	 2.46348e+01	 1.39155e+00
	 2.66138e-01	-1.80950e-02	 4.04744e-01	 1.42749e+01	 1.15457e+00
	 5.15785e-02	-1.21236e-02	 4.24573e-01	 3.00691e+01	 1.47812e+00
	 1.71494e-01	-2.61870e-02	 2.99294e-01	 2.21281e+01	 1.34494e+00
	 2.59336e-01	-1.81210e-02	 2.52688e-01	 2.45808e+01	 1.39060e+00
	 3.84457e-01	-2.25641e-02	 3.98510e-01	 2.58194e+01	 1.41195e+00
	 2.53151e-01	-7.45848e-03	 6.47051e-02	 2.32150e+01	 1.36577e+00
	 4.28205e-01	-2.23013e-02	 1.68721e-01	 3.55634e+01	 1.55100e+00
	 2.85997e-01	-1.31368e-02	 3.81604e-01	 1.64672e+01	 1.21662e+00
	 1.97671e-01	-7.57535e-03	 4.69534e-02	 2.38849e+01	 1.37812e+00
	 5.28043e-02	-9.68981e-03	 5.31643e-02	 2.48281e+01	 1.39494e+00
	 2.09938e-01	-8.29481e-03	 2.10199e-01	 2.41266e+01	 1.38250e+00
	 4.13309e-01	-1.80336e-02	 3.81416e-01	 2.61924e+01	 1.41818e+00
	 2.12031e-01	-1.11665e-02	 1.39519e-01	 2.41169e+01	 1.38232e+00
	 3.56882e-01	-1.82735e-02	 1.85016e-01	 2.24831e+01	 1.35186e+00
	 1.79146e-01	-1.45638e-02	 3.81940e-01	 2.07572e+01	 1.31717e+00
	 4.20959e-01	-1.16992e-02	 1.35095e-01	 3.68068e+01	 1.56593e+00
	 2.27987e-01	-1.34500e-02	 2.36758e-01	 1.43405e+01	 1.15657e+00
	 4.18513e-01	-9.96734e-03	 4.33899e-01	 2.46121e+01	 1.39115e+00
	 3.36719e-01	-9.99700e-03	 2.07165e-01	 2.23723e+01	 1.34971e+00
	 3.48974e-02	-1.30535e-02	 2.12058e-01	 2.90063e+01	 1.46249e+00
	 9.13625e-02	-2.26108e-02	 1.43505e-01	 2.34492e+01	 1.37013e+00
	 3.31673e-01	-1.65387e-02	 2.39481e-02	 2.11763e+01	 1.32585e+00
	 5.17707e-02	-2.13161e-02	 1.95191e-01	 2.72042e+01	 1.43464e+00
	 4.32954e-01	-7.55458e-03	 4.75220e-01	 2.50223e+01	 1.39833e+00
	 1.51327e-01	-1.14553e-02	 1.11899e-01	 2.50282e+01	 1.39843e+00
	 2.83822e-01	-1.85819e-02	 1.46178e-01	 2.38526e+01	 1.37753e+00
	 3.58452e-01	-1.24498e-02	 2.66540e-01	 2.58346e+01	 1.41220e+00
	 3.67654e-01	-1.81096e-02	 1.50605e-01	 3.09197e+01	 1.49024e+00
	 2.16088e-01	-1.88316e-02	 3.79109e-01	 1.97820e+01	 1.29627e+00
	 4.27386e-01	-1.10480e-02	 1.32555e-01	 3.67367e+01	 1.56510e+00
	 1.09225e-01	-2.02839e-02	 4.53493e-01	 3.37329e+01	 1.52805e+00
	 1.98055e-01	-1.93935e-02	 7.01290e-02	 2.26151e+01	 1.35440e+00
