       26699        7640           1           0           4
     13146           6606      6401      5447      6402          13146         1
     13147           6606      5447      6401      6293          13147         1
     13148           6804      2981      3774      3773          13148         1
     13149           3774        58      6804      3773          13149         1
     13150           6804        58      3774      6379          13150         1
     13151           6680      3302      2563      6575          13151         1
     13152           6680      2563      3302      3378          13152         1
     13153           6840      6261      3399      6583          13153         1
     13154           6840      3399      6261      6626          13154         1
     13155           3189      5139      5393      5392          13155         1
     13156           3189      5393      5139      3443          13156         1
     13157           6424      4021      3788      6398          13157         1
     13158           6424      3788      4021      3185          13158         1
     13159           2656      6773      3891      3783          13159         1
     13160           2656      3891      6773      6482          13160         1
     13161           2998      3891      6773      3783          13161         1
     13162           2998      6773      3891      6482          13162         1
     13163           2885      5067      2535      3377          13163         1
     13164           2885      2535      5067      6944          13164         1
     13165           6928      3669      2615      3092          13165         1
     13166           2615      3669      6928      6392          13166         1
     13167           2615      4000      6928      3092          13167         1
     13168           6928      4000      2615      6392          13168         1
     13169           6907      6931      4020      4038          13169         1
     13170           6907      4020      6931      6403          13170         1
     13171           3183      4020      6931      4038          13171         1
     13172           3183      6931      4020      6403          13172         1
     13173           6640      6861      6562      6240          13173         1
     13174           6562      6861      6640      6263          13174         1
     13175           6557      4108      3454      3223          13175         1
     13176           6557      3454      4108      6296          13176         1
     13177           6533      3587      6802      6452          13177         1
     13178             65      3587      6802      3345          13178         1
     13179             65      6802      3587      6452          13179         1
     13180           3962      6462      2682      2942          13180         1
     13181           3962      2682      6462      6362          13181         1
     13182           3591      2682      6462      2942          13182         1
     13183           3591      6462      2682      6362          13183         1
     13184           6758      3352      3577      6731          13184         1
     13185           6758      3577      3352      2740          13185         1
     13186           6056      5244       489      6125          13186         1
     13187            489      5244      6056      5434          13187         1
     13188           6716      2533      3398      6381          13188         1
     13189           6716      3398      2533      3273          13189         1
     13190           6001      6922      6866      6173          13190         1
     13191           6866      6922      6001      6777          13191         1
     13192           6673      4167      6613      3424          13192         1
     13193           6673      6613      4167      6507          13193         1
     13194           6539      3973      3824      2703          13194         1
     13195           6539      3824      3973      6514          13195         1
     13196           6913      6697      6821      6311          13196         1
     13197           6913      6821      6697      6203          13197         1
     13198           3755      6451      2599      3075          13198         1
     13199           3854      2599      6451      3075          13199         1
     13200           3854      6451      2599      6305          13200         1
     13201           6806      6747      6748      6231          13201         1
     13202           6806      6748      6747      6230          13202         1
     13203           6610      5412      6226      6597          13203         1
     13204           6610      6226      5412      5141          13204         1
     13205           5305      6226      5412      6597          13205         1
     13206           5305      5412      6226      5141          13206         1
     13207           6639      6927      2772      6632          13207         1
     13208           6639      2772      6927      3339          13208         1
     13209           4175      2772      6927      6632          13209         1
     13210           4175      6927      2772      3339          13210         1
     13211           6439      2442      6809      3847          13211         1
     13212           6439      6809      2442      6354          13212         1
     13213           5282      6032       476      5505          13213         1
     13214            476      6032      5282      6108          13214         1
     13215           3887      3150      6804      2675          13215         1
     13216           3745      3150      6804      6443          13216         1
     13217           3745      6804      3150      2675          13217         1
     13218           6692      4005      3987      6652          13218         1
     13219           6692      3987      4005      3153          13219         1
     13220           6445      5029      5223      5430          13220         1
     13221           6445      5223      5029      6310          13221         1
     13222           6352      2973      2332      3618          13222         1
     13223           6352      2332      2973      6489          13223         1
     13224           6557      3517      3201      2816          13224         1
     13225           6557      3201      3517      6452          13225         1
     13226           6905      5286      5147      5457          13226         1
     13227           6905      5147      5286      6778          13227         1
     13228           6660      5705      5721      6148          13228         1
     13229           6660      5721      5705      5295          13229         1
     13230           6422      3988      3817      6326          13230         1
     13231           6422      3817      3988      2477          13231         1
     13232           6901      4227      3428      5109          13232         1
     13233           6901      3428      4227      2349          13233         1
     13234           6400      3081        49      6399          13234         1
     13235           6400        49      3081      3770          13235         1
     13236           2648      6607      3098      4003          13236         1
     13237           3098      6607      2648      6441          13237         1
     13238           3621      6936      6275      2708          13238         1
     13239           6275      6936      3621      6621          13239         1
     13240           5726      4053      6488      2850          13240         1
     13241           5726      6488      4053      5731          13241         1
     13242           6442      3751      3669      6393          13242         1
     13243           6442      3669      3751      3160          13243         1
     13244           5621      6903      6473      5274          13244         1
     13245           6473      6903      5621      6279          13245         1
     13246             10      6909      6357      3593          13246         1
     13247           6357      6909        10      6648          13247         1
     13248           6357      2949        10      3593          13248         1
     13249             10      2949      6357      6648          13249         1
     13250           2881      6744      4183      2768          13250         1
     13251           4183      6744      2881      6574          13251         1
     13252           6118      3393      6643      2835          13252         1
     13253           6118      6643      3393      6053          13253         1
     13254           6095      5633       474      5658          13254         1
     13255           6095       474      5633      6034          13255         1
     13256           4241      3398       100      2854          13256         1
     13257           4241       100      3398      4268          13257         1
     13258           5659      6188      6848      6082          13258         1
     13259           5659      6848      6188      5704          13259         1
     13260           6797      2774      3301      6628          13260         1
     13261           6797      3301      2774      4203          13261         1
     13262           6832      2320      3914      3933          13262         1
     13263           3914      3134      6832      3933          13263         1
     13264           6832      3134      3914      6448          13264         1
     13265           6793      5386      6779      6334          13265         1
     13266           6793      6779      5386      6372          13266         1
     13267           6478      2686      3031      3633          13267         1
     13268           6478      3031      2686      6464          13268         1
     13269           6944      4149      3248      5138          13269         1
     13270           6944      3248      4149      2406          13270         1
     13271           5738      5650      4218      5736          13271         1
     13272           5738      4218      5650      5383          13272         1
     13273           6885      3815      3744      6443          13273         1
     13274           6885      3744      3815      3013          13274         1
     13275           6589      3490      4056      6410          13275         1
     13276           6589      4056      3490      2802          13276         1
     13277           6800      6932      6801      6235          13277         1
     13278           6801      6932      6800      6470          13278         1
     13279           6582      6868      6620      6243          13279         1
     13280           6620      6868      6582      6458          13280         1
     13281           6520      3150      6804      3887          13281         1
     13282           6520      6804      3150      6443          13282         1
     13283           5362      6932      5674      5142          13283         1
     13284           3625      6898      3675      2449          13284         1
     13285           3675      6898      3625      6421          13285         1
     13286           6780      3651      3910      3126          13286         1
     13287           6780      3910      3651      6779          13287         1
     13288           6901      6479      6649      2808          13288         1
     13289           6901      6649      6479      5258          13289         1
     13290           6869      5226      6245      5620          13290         1
     13291           6869      6245      5226      6275          13291         1
     13292           6529      3812      3979      2966          13292         1
     13293           6529      3979      3812      6385          13293         1
     13294           3057      6422      2691      3898          13294         1
     13295           2691      6422      3057      6431          13295         1
     13296           6454      5068      5312      5543          13296         1
     13297           6454      5312      5068      6329          13297         1
     13298           6919        18      6539      6659          13298         1
     13299           6919      6539        18      4013          13299         1
     13300           6752      3819      6460      3155          13300         1
     13301           6752      6460      3819      6679          13301         1
     13302           6396      6930      2654      6450          13302         1
     13303           6396      2654      6930      3146          13303         1
     13304           3984      2654      6930      6450          13304         1
     13305           3984      6930      2654      3146          13305         1
     13306           6885      3914      6832      2320          13306         1
     13307           6885      6832      3914      6448          13307         1
     13308           6911      5640      6618      6260          13308         1
     13309           6911      6618      5640      5441          13309         1
     13310           6888      2588      2997      6782          13310         1
     13311           6888      2997      2588      3702          13311         1
     13312           5312      6338      5028      5533          13312         1
     13313           5028      6338      5312      6317          13313         1
     13314           2363      6432      3035      3941          13314         1
     13315           3035      6432      2363      6431          13315         1
     13316           6725      3735      3736      2454          13316         1
     13317           6725      3736      3735      6718          13317         1
     13318           6479      6901      5461      2506          13318         1
     13319           5461      6901      6479      5258          13319         1
     13320           3214      5087      2500      5656          13320         1
     13321           3214      2500      5087      3370          13321         1
     13322           5281      2500      5087      5656          13322         1
     13323           5281      5087      2500      3370          13323         1
     13324           6895      5225      6606      6304          13324         1
     13325           6895      6606      5225      6317          13325         1
     13326           6614      5150      6304      5511          13326         1
     13327           6614      6304      5150      6368          13327         1
     13328           6432      3679      3780      6388          13328         1
     13329           6432      3780      3679      3036          13329         1
     13330           6878      6274      6236      6604          13330         1
     13331           6878      6236      6274      6538          13331         1
     13332           5745      2836      2879      5374          13332         1
     13333           5745      2879      2836      4178          13333         1
     13334           6879      5644      5729      5743          13334         1
     13335           6909      2777      3434      4089          13335         1
     13336           6909      3434      2777      6359          13336         1
     13337           5124      6769      6240      5370          13337         1
     13338           6240      6769      5124      6724          13338         1
     13339           6898      3018      6899      6450          13339         1
     13340           3882      3018      6899      2641          13340         1
     13341           3882      6899      3018      6450          13341         1
     13342           6844      3009      3889      6843          13342         1
     13343           6844      3889      3009      3768          13343         1
     13344           6877      5086      5378      6595          13344         1
     13345           6877      5378      5086      5681          13345         1
     13346           6721      6623      2991      3800          13346         1
     13347           6721      2991      6623      6435          13347         1
     13348           2441      2991      6623      3800          13348         1
     13349           2441      6623      2991      6435          13349         1
     13350           6753      5603      6541      6255          13350         1
     13351           6753      6541      5603      5492          13351         1
     13352           5029      6541      5603      6255          13352         1
     13353           5029      5603      6541      5492          13353         1
     13354           6544      2605      3175      6459          13354         1
     13355           6544      3175      2605      3820          13355         1
     13356           6860      5350      6236      5591          13356         1
     13357           6860      6236      5350      6729          13357         1
     13358           6721      3024      2625      3843          13358         1
     13359           6721      2625      3024      6323          13359         1
     13360           4202       275      5578      5794          13360         1
     13361           4202      5578       275      5393          13361         1
     13362           6932      5362      5622      5142          13362         1
     13363           6932      5622      5362      6841          13363         1
     13364           5452      3416      4189      5299          13364         1
     13365           4189      3416      5452      2337          13365         1
     13366           2657      6505      3070      3491          13366         1
     13367           3070      6505      2657      6399          13367         1
     13368           6898      2699      3035      6432          13368         1
     13369           6898      3035      2699      3761          13369         1
     13370           6821      5266      6232      5153          13370         1
     13371           6821      6232      5266      6727          13371         1
     13372           5391      6232      5266      5153          13372         1
     13373           5391      5266      6232      6727          13373         1
     13374           6683      3762      3090      2453          13374         1
     13375           3090      3804      6683      2453          13375         1
     13376           6683      3804      3090      6414          13376         1
     13377           6750      5206      5648      5596          13377         1
     13378           6750      5648      5206      6343          13378         1
     13379           6804      6433      5026      6379          13379         1
     13380           6804      5026      6433      6443          13380         1
     13381           6518      3090      6683      3762          13381         1
     13382           6518      6683      3090      6414          13382         1
     13383           6419      6671      5093      6308          13383         1
     13384           5093      6671      6419      6370          13384         1
     13385           6739      3494      4117      6446          13385         1
     13386           6739      4117      3494      2807          13386         1
     13387           6940      3283      4272      5375          13387         1
     13388           6940      4272      3283      4155          13388         1
     13389           3935      6456      3771      3133          13389         1
     13390           3935      3771      6456      6530          13390         1
     13391           5052      6844      6442      6327          13391         1
     13392           6442      6844      5052      6392          13392         1
     13393           6073      6677      6017      6151          13393         1
     13394           6017      6677      6073      6662          13394         1
     13395           6648      2593      3599      3343          13395         1
     13396           6648      3599      2593      6366          13396         1
     13397           6836      6067      6181      6115          13397         1
     13398           6836      6181      6067      6668          13398         1
     13399           6902      6403      3145      6864          13399         1
     13400           6902      3145      6403      6544          13400         1
     13401           6930      6380      5154      6408          13401         1
     13402           6930      5154      6380      6385          13402         1
     13403           6910      3596      4046      6807          13403         1
     13404           6910      4046      3596      3141          13404         1
     13405           6514      3179      2648      4037          13405         1
     13406           6514      2648      3179      6607          13406         1
     13407           3953      6843      3159      2714          13407         1
     13408           3953      3159      6843      6463          13408         1
     13409           3918      3159      6843      2714          13409         1
     13410           3918      6843      3159      6463          13410         1
     13411           6544      3992      4001      2491          13411         1
     13412           6544      4001      3992      6403          13412         1
     13413           3827      6854      3003      2321          13413         1
     13414           3827      3003      6854      6518          13414         1
     13415           3689      3003      6854      2321          13415         1
     13416           3689      6854      3003      6518          13416         1
     13417           6809      2691      3898      3911          13417         1
     13418           3898      2691      6809      6422          13418         1
     13419           3898      3137      6809      3911          13419         1
     13420           6809      3137      3898      6422          13420         1
     13421           3416      5579      4199      5299          13421         1
     13422           3416      4199      5579      2776          13422         1
     13423           6432      6354      3780      6431          13423         1
     13424           6432      3780      6354      6388          13424         1
     13425           6880      3973      6539      3122          13425         1
     13426           6880      6539      3973      6514          13426         1
     13427           6809      2957      2665      3825          13427         1
     13428           6809      2665      2957      6492          13428         1
     13429           6420      6421      5188      6396          13429         1
     13430           5188      6421      6420      6326          13430         1
     13431           5674      6841      6932      5362          13431         1
     13432           6932      6841      5674      6235          13432         1
     13433           6825      5477      5215      5306          13433         1
     13434           6825      5215      5477      6601          13434         1
     13435           3142      6432      2468      3868          13435         1
     13436           3142      2468      6432      6571          13436         1
     13437           2871      5795      5311       271          13437         1
     13438           2871      5311      5795      2826          13438         1
     13439           5379      5311      5795       271          13439         1
     13440           5379      5795      5311      2826          13440         1
     13441           5174      2339      5289      5679          13441         1
     13442           5289      2339      5174      4190          13442         1
     13443           6901      2507      3196      3367          13443         1
     13444           6901      3196      2507      6649          13444         1
     13445           6744      5528      5156      5467          13445         1
     13446           6744      5156      5528      6574          13446         1
     13447           2899      4258        89      4253          13447         1
     13448           2899        89      4258      3575          13448         1
     13449            274      2868      5301      5578          13449         1
     13450           5301      2868       274      5796          13450         1
     13451           6552      3474      6363      6466          13451         1
     13452           6552      6363      3474      4061          13452         1
     13453           2592      6363      3474      6466          13453         1
     13454           2592      3474      6363      4061          13454         1
     13455           2820      6802      3587      3345          13455         1
     13456           3587      6802      2820      6533          13456         1
     13457           6421      6432      3035      6431          13457         1
     13458           6421      3035      6432      6898          13458         1
     13459           5697      6426      6855      5329          13459         1
     13460           6855      6426      5697      6305          13460         1
     13461           5697      6526      6855      6305          13461         1
     13462           6804      2440      3893      3730          13462         1
     13463           6804      3893      2440      6803          13463         1
     13464           5599      2869      3426      5364          13464         1
     13465           3426      2869      5599      4226          13465         1
     13466           5171      6325      5348      5506          13466         1
     13467           5171      5348      6325      6397          13467         1
     13468           6797      3533      2912      6738          13468         1
     13469           6797      2912      3533      2317          13469         1
     13470           6431      6326      3817      6421          13470         1
     13471           6431      3817      6326      6422          13471         1
     13472           6107      3254       358      6031          13472         1
     13473           6107       358      3254      3572          13473         1
     13474           6926      3125      2695      3613          13474         1
     13475           6926      2695      3125      6522          13475         1
     13476           6456      5336      6530      6350          13476         1
     13477           6456      6530      5336      5380          13477         1
     13478           6923      3043      2597      3641          13478         1
     13479           6923      2597      3043      6763          13479         1
     13480           6424      6779      5428      6355          13480         1
     13481           5386      5428      6779      6355          13481         1
     13482           5386      6779      5428      6372          13482         1
     13483           6290      6381      5092      6766          13483         1
     13484           5092      6381      6290      6905          13484         1
     13485           5092      5262      6290      6766          13485         1
     13486           6290      5262      5092      6905          13486         1
     13487           3835      6902      3821      3074          13487         1
     13488           3821      6902      3835      6523          13488         1
     13489           2432      6843      3795      6548          13489         1
     13490           2432      3795      6843      3672          13490         1
     13491           3120      3795      6843      6548          13491         1
     13492           3120      6843      3795      3672          13492         1
     13493           6480      3858      3811      6400          13493         1
     13494           6480      3811      3858      2471          13494         1
     13495           6627      3491      4111      2379          13495         1
     13496           6627      4111      3491      6505          13496         1
     13497           6937      5717      6404      6457          13497         1
     13498           6937      6404      5717      5039          13498         1
     13499           5472      6404      5717      6457          13499         1
     13500           5472      5717      6404      5039          13500         1
     13501           6548      2432      3033      3795          13501         1
     13502           6548      3033      2432      6442          13502         1
     13503           6193      6708       499      6076          13503         1
     13504            499      6708      6193      5276          13504         1
     13505           6768       470      6042      6128          13505         1
     13506           6768      6042       470      5637          13506         1
     13507           6693      4194      6744      3256          13507         1
     13508           6693      6744      4194      6476          13508         1
     13509           6895      6304      2640      6684          13509         1
     13510           6895      2640      6304      6606          13510         1
     13511           3493      6943      4066        41          13511         1
     13512           4066      6943      3493      6525          13512         1
     13513           4236      6138       518      6084          13513         1
     13514            518      6138      4236      4250          13514         1
     13515           2973      6884      3754      3627          13515         1
     13516           2973      3754      6884      6489          13516         1
     13517           2601      3754      6884      3627          13517         1
     13518           2601      6884      3754      6489          13518         1
     13519           3251      6107       357      6033          13519         1
     13520            357      6107      3251      3572          13520         1
     13521           6319      2668      6832      6833          13521         1
     13522           6319      6832      2668      6885          13522         1
     13523           5664      2543      3426      5103          13523         1
     13524           3426      2543      5664      4132          13524         1
     13525           6544      6551      5332      6405          13525         1
     13526           5332      6551      6544      6459          13526         1
     13527           5703      6120      6918      6060          13527         1
     13528           5703      6918      6120      5431          13528         1
     13529           6717       373      3358      4143          13529         1
     13530           6717      3358       373      6059          13530         1
     13531           5648      6343      5367      5206          13531         1
     13532           5367      6343      5648      6301          13532         1
     13533           6837      2735      6294      3333          13533         1
     13534           6837      6294      2735      6687          13534         1
     13535           2906      6294      2735      3333          13535         1
     13536           2906      2735      6294      6687          13536         1
     13537           2543      6795      3426      5103          13537         1
     13538           3426      6795      2543      3365          13538         1
     13539           6879      5295      5729      5644          13539         1
     13540           6879      5729      5295      6660          13540         1
     13541           6899      3733      3018      6898          13541         1
     13542           6899      3018      3733      2641          13542         1
     13543           5664      3426      2824      5364          13543         1
     13544           2824      3426      5664      4132          13544         1
     13545           6804      6419      3893      6803          13545         1
     13546           6804      3893      6419      6520          13546         1
     13547           6627      2801      4109      3489          13547         1
     13548           6627      4109      2801      6589          13548         1
     13549           6857      5051      3216      6515          13549         1
     13550           6857      3216      5051      6459          13550         1
     13551           6496      5359      5265      5098          13551         1
     13552           6496      5265      5359      6366          13552         1
     13553           6492      2665      3138      6439          13553         1
     13554           6492      3138      2665      3955          13554         1
     13555           6480      5688      6446      5042          13555         1
     13556           6480      6446      5688      6400          13556         1
     13557           6859      5106      6229      6267          13557         1
     13558           6859      6229      5106      5537          13558         1
     13559           5368      4221      5263      5651          13559         1
     13560           5263      4221      5368      2865          13560         1
     13561           6898      5189      6421      5560          13561         1
     13562           6898      6421      5189      6432          13562         1
     13563           3580      6069       370      4166          13563         1
     13564            370      6069      3580      6124          13564         1
     13565           6461      6430      3957      6448          13565         1
     13566           6461      3957      6430      6456          13566         1
     13567           6649      3500      4115      2811          13567         1
     13568           6649      4115      3500      6509          13568         1
     13569           6857      2812      3502      4060          13569         1
     13570           6857      3502      2812      6459          13570         1
     13571           6926      6415      5129      6352          13571         1
     13572           6926      5129      6415      6522          13572         1
     13573           6461      6530      5380      6455          13573         1
     13574           5380      6530      6461      6456          13574         1
     13575           5380      5567      6461      6455          13575         1
     13576           6461      5567      5380      6456          13576         1
     13577           6497      5077      6693      6477          13577         1
     13578           6497      6693      5077      5627          13578         1
     13579           6476      6693      5077      6477          13579         1
     13580           6476      5077      6693      5627          13580         1
     13581           6432      5598      5576      6431          13581         1
     13582           6432      5576      5598      5189          13582         1
     13583           6884      6352      6416      6415          13583         1
     13584           6884      6416      6352      6489          13584         1
     13585           5358      6416      6352      6415          13585         1
     13586           5358      6352      6416      6489          13586         1
     13587           5788      5263      5790       268          13587         1
     13588           5788      5790      5263      2865          13588         1
     13589           6466      5168      5669      5413          13589         1
     13590           6466      5669      5168      6363          13590         1
     13591           6566      5041      5279      5684          13591         1
     13592           6566      5279      5041      6478          13592         1
     13593           6566      5279      6439      5684          13593         1
     13594           6566      6439      5279      6492          13594         1
     13595           2706      6490      3162      3951          13595         1
     13596           3162      6490      2706      6629          13596         1
     13597           6721      2634      3060      3785          13597         1
     13598           6721      3060      2634      6605          13598         1
     13599           2636      6377      3677      3781          13599         1
     13600           2636      3677      6377      6378          13600         1
     13601           2967      3677      6377      3781          13601         1
     13602           6721      3723      3786      6504          13602         1
     13603           6721      3786      3723      2381          13603         1
     13604           6928      6334      6392      6393          13604         1
     13605           6928      6392      6334      6394          13605         1
     13606           5242      6392      6334      6393          13606         1
     13607           5242      6334      6392      6394          13607         1
     13608           6757      3135      6397      3985          13608         1
     13609           6757      6397      3135      6490          13609         1
     13610           4029      6397      3135      3985          13610         1
     13611           4029      3135      6397      6490          13611         1
     13612           3605      6843      2961      3953          13612         1
     13613           3605      2961      6843      6327          13613         1
     13614           6444      2961      6843      3953          13614         1
     13615           6444      6843      2961      6327          13615         1
     13616           3913      6752      3166      2318          13616         1
     13617           4007      3166      6752      2318          13617         1
     13618           4007      6752      3166      6757          13618         1
     13619           4058      6363      2792      3476          13619         1
     13620           4058      2792      6363      6552          13620         1
     13621           4061      2792      6363      3476          13621         1
     13622           4061      6363      2792      6552          13622         1
     13623           6431      6809      5074      6354          13623         1
     13624           5074      6809      6431      6422          13624         1
     13625           6471      3109      6578      2460          13625         1
     13626           6471      6578      3109      6271          13626         1
     13627           5100      6527      5615      5629          13627         1
     13628           5615      6527      5100      6234          13628         1
     13629           6297      6377      6799      3929          13629         1
     13630           6297      6799      6377      6295          13630         1
     13631           3143      6799      6377      3929          13631         1
     13632           3143      6377      6799      6295          13632         1
     13633           5354      6295      6255      6564          13633         1
     13634           5354      6255      6295      5691          13634         1
     13635           6377      6255      6295      6564          13635         1
     13636           6377      6295      6255      5691          13636         1
     13637           2329      6718      6892      3715          13637         1
     13638           6892      6718      2329      6298          13638         1
     13639           6553      6820      3873      2689          13639         1
     13640           6553      3873      6820      6573          13640         1
     13641           3111      3873      6820      2689          13641         1
     13642           3111      6820      3873      6573          13642         1
     13643           3172      6420      6408      3923          13643         1
     13644           3172      6408      6420      6338          13644         1
     13645           3654      6420      6421        42          13645         1
     13646           3654      6421      6420      6396          13646         1
     13647           6504      2676      6651      3743          13647         1
     13648           6504      6651      2676      6217          13648         1
     13649           3131      6408      6420      3923          13649         1
     13650           3131      6420      6408      6396          13650         1
     13651           2654      6421      6450      3675          13651         1
     13652           6450      6421      2654      6396          13652         1
     13653           3860      6658      6346      2685          13653         1
     13654           3860      6346      6658      6629          13654         1
     13655           6484      3782      6679      6391          13655         1
     13656           6484      6679      3782      2375          13656         1
     13657           3944      6679      3782      6391          13657         1
     13658           3944      3782      6679      2375          13658         1
     13659           5139      3435      3371      5247          13659         1
     13660           3371      3435      5139      2338          13660         1
     13661           3196      2544      6901      3367          13661         1
     13662           5623      3196      6901      5489          13662         1
     13663           5623      6901      3196      2544          13663         1
     13664           6404        66      6796      3657          13664         1
     13665           6404      6796        66      6485          13665         1
     13666           3774      6804      6433      2981          13666         1
     13667           6433      6804      3774      6379          13667         1
     13668           6451      2599      6683      3755          13668         1
     13669           6451      6683      2599      6305          13669         1
     13670           3034      6464      4019      3884          13670         1
     13671           3034      4019      6464      6548          13671         1
     13672           2362      4019      6464      3884          13672         1
     13673           2362      6464      4019      6548          13673         1
     13674           6855      5697      6296      6526          13674         1
     13675           6296      5697      6855      5329          13675         1
     13676           6779      5428      6417      6424          13676         1
     13677           6779      6417      5428      6372          13677         1
     13678           2457      3677      6297      2967          13678         1
     13679           2457      6297      3677      6378          13679         1
     13680           6377      6297      3677      2967          13680         1
     13681           6377      3677      6297      6378          13681         1
     13682           6752      3166      6394      3913          13682         1
     13683           6752      6394      3166      6757          13683         1
     13684            878      2043      7152      7189          13684         1
     13685           1804       858      1874      7194          13685         1
     13686            536      2116      1295      7216          13686         1
     13687           7008      7197      6974      7413          13687         1
     13688            752      1572      7221      7224          13688         1
     13689           1969      1174       671      7170          13689         1
     13690           2037       671      1174      7170          13690         1
     13691           4455      7155      6976      7353          13691         1
     13692            788      1101      2166      7231          13692         1
     13693           4856      7018      7214      7348          13693         1
     13694           2291       642      7292      7529          13694         1
     13695           1186      1804      1874      7194          13695         1
     13696           6990      4556      7018      7232          13696         1
     13697           1000      1478      7221      7234          13697         1
     13698           4646      6995      7098      7334          13698         1
     13699           1104      2140      1750      7036          13699         1
     13700            788      2058      1101      7231          13700         1
     13701           4819      7240      6983      7327          13701         1
