	 1.51821e-01	-1.03174e-02	 4.67814e-01	 4.62968e+01	 1.66555e+00
	 3.40517e-01	-1.05587e-02	 2.47524e-01	 2.22509e+01	 1.34735e+00
	 3.48788e-01	-1.07895e-02	 1.15299e-01	 2.75001e+01	 1.43933e+00
	 2.57888e-01	-1.09815e-02	 4.49086e-01	 3.24221e+01	 1.51084e+00
	 4.34940e-01	-1.84266e-02	 2.21912e-01	 3.50166e+01	 1.54427e+00
	 2.69157e-01	-1.44614e-02	 1.15978e-01	 1.71736e+01	 1.23486e+00
	 1.22833e-01	-1.82479e-02	 4.03498e-01	 3.37254e+01	 1.52796e+00
	 3.03575e-01	-2.29144e-02	 4.25655e-01	 3.29861e+01	 1.51833e+00
	 3.40128e-01	-1.88383e-02	 3.10588e-01	 3.47710e+01	 1.54122e+00
	 2.04644e-01	-9.81241e-03	 4.16654e-01	 2.30404e+01	 1.36249e+00
	 2.19220e-01	-1.80511e-02	 3.58944e-01	 2.75749e+01	 1.44051e+00
	 1.93590e-01	-1.05409e-02	 8.74242e-02	 1.21557e+01	 1.08478e+00
	 3.36211e-01	-1.81639e-02	 2.53887e-01	 2.30981e+01	 1.36358e+00
	 4.07759e-01	-3.90764e-03	 1.94859e-01	 3.10710e+01	 1.49236e+00
	 3.91631e-01	-8.25122e-03	 7.93095e-02	 1.18743e+01	 1.07461e+00
	 3.19647e-01	-1.73878e-02	 3.30926e-01	 3.93606e+01	 1.59506e+00
	 2.71538e-01	-2.16092e-02	 5.24718e-03	 5.67303e+00	 7.53815e-01
	 9.93979e-02	-1.81333e-02	 1.29927e-01	 2.03140e+01	 1.30779e+00
	 1.51048e-01	-6.38440e-03	 3.32213e-02	 6.94560e+00	 8.41710e-01
	 2.08283e-01	-9.88102e-03	 4.79417e-02	 7.37354e+00	 8.67676e-01
	 3.74051e-01	-1.20454e-02	 4.80478e-01	 3.88001e+01	 1.58883e+00
	 3.35199e-01	-1.06639e-02	 2.53865e-01	 2.29595e+01	 1.36096e+00
	 4.48383e-01	-8.75494e-03	 4.21541e-01	 4.71460e+01	 1.67344e+00
	 2.68722e-01	-6.10658e-03	 2.17522e-02	 6.10598e+00	 7.85755e-01
	 6.17147e-02	-2.18581e-02	 3.14069e-01	 3.90564e+01	 1.59169e+00
	 2.60284e-01	-6.32009e-03	 1.97652e-01	 2.67884e+01	 1.42795e+00
	 1.51194e-01	-2.28769e-02	 4.04995e-01	 2.93911e+01	 1.46822e+00
	 3.01477e-01	-2.02792e-02	 4.20424e-01	 3.14694e+01	 1.49789e+00
	 3.22220e-01	-9.09809e-03	 4.90147e-01	 3.61317e+01	 1.55789e+00
	 1.14537e-01	-1.16426e-02	 4.40195e-01	 4.40147e+01	 1.64360e+00
	 2.64474e-01	-8.35169e-03	 2.19698e-02	 6.08520e+00	 7.84275e-01
	 2.25392e-02	-9.33262e-03	 3.13688e-02	 1.21826e+01	 1.08574e+00
	 3.04876e-01	-2.24017e-02	 2.29464e-01	 2.06322e+01	 1.31454e+00
	 4.47972e-01	-2.13034e-02	 7.24486e-02	 2.42746e+01	 1.38515e+00
	 2.34519e-01	-6.95340e-03	 1.04642e-01	 1.23968e+01	 1.09331e+00
	 4.10463e-01	-1.27671e-02	 1.87019e-01	 2.99272e+01	 1.47607e+00
	 1.19429e-01	-1.18944e-02	 1.17330e-01	 1.97253e+01	 1.29502e+00
	 2.67273e-01	-2.07379e-02	 1.86539e-01	 2.28453e+01	 1.35880e+00
	 1.89573e-01	-1.69113e-02	 1.66605e-01	 1.96927e+01	 1.29430e+00
	 2.32845e-01	-1.91963e-02	 1.05274e-01	 1.23784e+01	 1.09266e+00
	 1.97677e-01	-1.29537e-02	 1.66182e-01	 2.07618e+01	 1.31727e+00
	 2.76929e-01	-1.89404e-02	 3.47571e-01	 2.89849e+01	 1.46217e+00
	 4.22150e-01	-7.70920e-03	 3.55129e-02	 9.89378e+00	 9.95362e-01
	 2.88813e-01	-2.02466e-02	 3.90182e-01	 2.55898e+01	 1.40807e+00
	 1.40220e-01	-1.21923e-02	 2.30420e-01	 2.10812e+01	 1.32390e+00
	 2.35055e-01	-1.90833e-02	 3.77381e-01	 2.40210e+01	 1.38059e+00
	 2.94310e-01	-1.34731e-02	 3.30607e-01	 3.16195e+01	 1.49995e+00
	 2.73901e-01	-1.75004e-02	 4.97380e-01	 2.19147e+01	 1.34074e+00
	 8.54705e-03	-1.67506e-02	 2.47872e-01	 3.17477e+01	 1.50171e+00
	 9.01730e-02	-2.25959e-02	 4.73918e-01	 4.66888e+01	 1.66921e+00
	 3.29658e-01	-6.71789e-03	 2.10578e-01	 2.40632e+01	 1.38135e+00
	 4.47383e-02	-1.25977e-02	 1.56689e-01	 2.88570e+01	 1.46025e+00
	 2.71043e-01	-1.57342e-02	 2.05447e-01	 2.38052e+01	 1.37667e+00
	 4.18936e-01	-1.76662e-02	 4.11081e-01	 4.44265e+01	 1.64764e+00
	 4.41252e-02	-1.79497e-02	 1.56744e-01	 2.89180e+01	 1.46117e+00
	 7.15862e-02	-2.34980e-02	 7.27296e-02	 1.25999e+01	 1.10037e+00
	 2.02412e-01	-1.43142e-02	 3.40697e-01	 2.86697e+01	 1.45742e+00
	 3.16466e-01	-6.49940e-03	 4.62738e-01	 4.61881e+01	 1.66453e+00
	 1.65703e-01	-1.87005e-02	 2.72948e-01	 1.81488e+01	 1.25885e+00
	 1.26391e-01	-2.03277e-02	 5.37021e-02	 8.89983e+00	 9.49382e-01
	 3.15730e-01	-1.79744e-02	 2.83383e-02	 6.02928e+00	 7.80265e-01
	 2.27042e-01	-1.80357e-02	 3.79687e-01	 2.29602e+01	 1.36097e+00
	 2.16931e-01	-1.05511e-02	 3.58715e-01	 2.78340e+01	 1.44458e+00
	 2.82914e-01	-7.21541e-03	 2.39539e-02	 6.37131e+00	 8.04229e-01
	 2.17467e-01	-1.94918e-02	 2.64152e-01	 1.85255e+01	 1.26777e+00
	 1.27526e-01	-9.22282e-03	 1.46497e-01	 2.03182e+01	 1.30788e+00
	 9.43739e-02	-1.25518e-02	 5.79326e-02	 1.03531e+01	 1.01507e+00
	 2.39208e-01	-1.88278e-02	 1.58587e-01	 1.83986e+01	 1.26479e+00
	 2.98277e-01	-1.30721e-02	 4.22170e-01	 3.25416e+01	 1.51244e+00
	 3.94255e-02	-2.02369e-02	 4.12906e-01	 4.84230e+01	 1.68505e+00
	 1.91480e-01	-1.51166e-02	 3.50924e-01	 2.62791e+01	 1.41961e+00
	 1.23802e-01	-1.78976e-02	 2.38113e-01	 2.38689e+01	 1.37783e+00
	 3.23590e-01	-1.57112e-02	 1.96543e-01	 2.64157e+01	 1.42186e+00
	 1.91984e-01	-1.79642e-02	 4.47747e-01	 3.14246e+01	 1.49727e+00
	 3.32427e-01	-1.05616e-02	 2.39823e-01	 2.05957e+01	 1.31378e+00
	 2.76685e-01	-9.69675e-03	 3.24281e-01	 2.84441e+01	 1.45399e+00
	 2.08249e-01	-1.35423e-02	 3.32100e-01	 2.92686e+01	 1.46640e+00
	 1.18096e-01	-7.17070e-03	 1.01460e-01	 1.63919e+01	 1.21463e+00
	 1.25942e-01	-1.07230e-02	 1.04080e-01	 1.60860e+01	 1.20645e+00
	 4.28941e-01	-1.10435e-02	 4.01677e-01	 4.45535e+01	 1.64888e+00
	 4.51312e-01	-2.17842e-02	 7.61456e-02	 2.62141e+01	 1.41853e+00
	 3.13934e-01	-1.07583e-02	 4.35607e-01	 3.53658e+01	 1.54858e+00
	 2.25335e-01	-8.47429e-03	 4.34263e-01	 2.62971e+01	 1.41991e+00
	 3.94252e-01	-2.07502e-02	 4.99554e-02	 7.91809e+00	 8.98620e-01
	 4.44839e-01	-1.38636e-02	 4.79653e-01	 4.69557e+01	 1.67169e+00
	 1.89868e-01	-2.02710e-02	 3.80370e-01	 2.07781e+01	 1.31761e+00
	 4.31290e-01	-2.01827e-02	 1.33603e-01	 5.29366e+01	 1.72376e+00
	 4.25746e-01	-1.00137e-02	 3.42263e-02	 1.03044e+01	 1.01302e+00
	 1.99946e-01	-1.12215e-02	 2.54610e-01	 2.06391e+01	 1.31469e+00
	 3.84608e-01	-2.25174e-02	 3.36042e-01	 3.53461e+01	 1.54834e+00
	 2.68143e-01	-1.00952e-02	 3.37464e-01	 3.28581e+01	 1.51664e+00
	 1.83134e-01	-1.85010e-02	 4.35080e-01	 2.72129e+01	 1.43477e+00
	 2.80188e-02	-1.92041e-02	 1.12870e-01	 2.21246e+01	 1.34488e+00
	 1.15066e-01	-1.77625e-02	 4.47182e-01	 4.49476e+01	 1.65271e+00
	 4.07598e-01	-3.80399e-03	 4.36766e-01	 4.39899e+01	 1.64335e+00
	 2.78736e-01	-1.88681e-02	 6.63509e-02	 1.08327e+01	 1.03474e+00
	 6.08368e-02	-1.64951e-03	 1.65448e-01	 2.77845e+01	 1.44380e+00
	 1.02649e-01	-2.40944e-02	 1.17834e-01	 1.96909e+01	 1.29426e+00
	 1.50975e-01	-1.96868e-02	 2.45949e-01	 1.96872e+01	 1.29418e+00
	 4.60908e-01	-2.10355e-02	 4.35639e-01	 4.77849e+01	 1.67929e+00
	 8.36547e-03	-2.15788e-02	 9.74023e-02	 1.97396e+01	 1.29534e+00
	 2.18594e-01	-2.36113e-02	 2.61583e-01	 1.86560e+01	 1.27082e+00
	 3.48487e-01	-2.24426e-02	 2.29329e-01	 2.32637e+01	 1.36668e+00
	 2.11427e-01	-9.84371e-03	 1.43939e-01	 2.05629e+01	 1.31308e+00
	 3.60165e-02	-6.49110e-03	 8.31735e-02	 1.68436e+01	 1.22644e+00
	 3.43011e-01	-1.82966e-02	 4.02955e-01	 3.89215e+01	 1.59019e+00
	 3.43918e-01	-1.98793e-02	 4.66708e-01	 3.85791e+01	 1.58635e+00
	 3.52351e-01	-1.51081e-02	 1.43625e-01	 2.61739e+01	 1.41787e+00
	 1.71441e-01	-1.72341e-02	 1.29901e-01	 1.77810e+01	 1.24996e+00
	 1.97054e-01	-1.94754e-02	 3.97182e-01	 2.07442e+01	 1.31690e+00
	 4.25086e-02	-6.91555e-03	 2.90627e-01	 3.45728e+01	 1.53874e+00
	 1.14021e-01	-9.62643e-03	 1.01449e-01	 1.69121e+01	 1.22820e+00
	 2.44367e-01	-1.57586e-02	 1.91342e-01	 2.27234e+01	 1.35647e+00
	 3.18504e-01	-9.80584e-03	 1.37321e-01	 1.96873e+01	 1.29419e+00
	 2.99116e-01	-1.91793e-02	 2.93748e-01	 2.46257e+01	 1.39139e+00
	 2.38391e-01	-7.57755e-03	 1.55725e-01	 1.78080e+01	 1.25061e+00
	 4.27684e-01	-1.97930e-02	 2.82517e-01	 3.65337e+01	 1.56269e+00
	 3.52280e-01	-1.13224e-02	 3.00901e-01	 3.03973e+01	 1.48283e+00
	 2.47477e-02	-1.25840e-02	 3.95815e-01	 4.89371e+01	 1.68964e+00
	 4.60387e-01	-2.14614e-02	 4.46837e-01	 4.77425e+01	 1.67891e+00
	 4.58809e-01	-6.49645e-03	 2.47549e-01	 3.77205e+01	 1.57658e+00
	 2.23542e-01	-1.04525e-02	 3.10662e-01	 2.85275e+01	 1.45526e+00
	 4.15435e-01	-9.40913e-03	 4.90577e-01	 4.40865e+01	 1.64431e+00
	 3.09468e-01	-1.21152e-02	 1.45350e-01	 2.17329e+01	 1.33712e+00
	 3.51916e-01	-1.20070e-02	 2.09154e-01	 2.25342e+01	 1.35284e+00
	 3.94480e-01	-1.98087e-02	 4.80462e-01	 4.06257e+01	 1.60880e+00
	 4.11226e-01	-6.79236e-03	 4.36934e-01	 4.37475e+01	 1.64095e+00
	 1.06435e-01	-2.62828e-02	 1.25644e-01	 2.06628e+01	 1.31519e+00
	 6.45355e-02	-1.80393e-02	 3.10282e-01	 3.87125e+01	 1.58785e+00
	 4.29502e-01	-2.26397e-02	 4.22554e-01	 4.59395e+01	 1.66219e+00
	 1.86192e-01	-1.01309e-02	 1.77909e-01	 1.79546e+01	 1.25418e+00
	 3.21291e-01	-1.10607e-02	 4.30981e-01	 3.28347e+01	 1.51633e+00
	 4.37420e-01	-9.83433e-03	 4.77550e-01	 4.67351e+01	 1.66964e+00
	 6.76742e-02	-1.40900e-02	 6.27918e-02	 1.15141e+01	 1.06123e+00
	 2.20816e-01	-1.83572e-02	 4.09326e-01	 2.28020e+01	 1.35797e+00
	 2.34202e-01	-1.98188e-02	 6.27183e-02	 8.05324e+00	 9.05971e-01
	 4.62609e-01	-4.62813e-03	 4.79504e-01	 4.72778e+01	 1.67466e+00
	 4.48943e-01	-8.70040e-03	 3.09901e-01	 3.86408e+01	 1.58705e+00
	 1.00925e-01	-2.01231e-02	 2.06757e-01	 2.58257e+01	 1.41205e+00
	 3.37823e-01	-2.25328e-02	 2.64724e-01	 2.62917e+01	 1.41982e+00
	 3.11014e-01	-9.72217e-03	 3.69958e-01	 3.61682e+01	 1.55833e+00
	 2.04138e-01	-1.98179e-02	 2.59649e-01	 1.91956e+01	 1.28320e+00
	 4.34343e-01	-2.39364e-02	 1.07363e-01	 4.93374e+01	 1.69318e+00
	 2.22300e-01	-5.93711e-03	 4.36572e-01	 2.63703e+01	 1.42111e+00
	 4.59063e-01	-6.52299e-03	 7.22533e-02	 2.51011e+01	 1.39969e+00
	 2.51818e-01	-2.03431e-02	 7.83061e-02	 1.00140e+01	 1.00061e+00
	 9.03998e-02	-1.89394e-02	 4.77300e-01	 4.63126e+01	 1.66570e+00
	 2.75666e-01	-1.37012e-02	 3.22413e-01	 2.74352e+01	 1.43831e+00
	 4.57090e-01	-6.62294e-03	 4.25803e-01	 4.75664e+01	 1.67730e+00
	 3.13967e-01	-1.82371e-02	 3.18413e-01	 3.62012e+01	 1.55872e+00
	 3.41076e-01	-1.12872e-02	 2.62858e-01	 2.68326e+01	 1.42866e+00
	 1.04888e-01	-2.14107e-02	 1.25571e-01	 2.06741e+01	 1.31543e+00
	 3.27387e-02	-7.37506e-03	 1.93383e-01	 2.82846e+01	 1.45155e+00
	 3.67338e-01	-1.92639e-02	 1.39694e-01	 2.76122e+01	 1.44110e+00
	 6.65584e-02	-2.25428e-02	 2.27202e-01	 2.95409e+01	 1.47042e+00
	 2.08994e-01	-2.01735e-02	 3.08495e-01	 2.41807e+01	 1.38347e+00
	 2.24205e-01	-5.11794e-03	 4.91557e-01	 3.03274e+01	 1.48184e+00
	 1.90394e-01	-1.14157e-02	 7.26484e-02	 1.04682e+01	 1.01987e+00
	 3.54723e-01	-1.86391e-02	 1.32601e-01	 2.99013e+01	 1.47569e+00
	 1.85899e-01	-7.67562e-03	 6.98847e-02	 1.02663e+01	 1.01141e+00
	 1.48111e-01	-7.50166e-03	 4.69682e-01	 4.50599e+01	 1.65379e+00
	 2.41919e-01	-2.23293e-02	 2.77466e-01	 1.83878e+01	 1.26453e+00
	 3.99894e-01	-1.75836e-02	 2.87490e-01	 3.43984e+01	 1.53654e+00
	 2.98129e-01	-1.17975e-02	 3.04248e-01	 2.70504e+01	 1.43217e+00
	 2.38575e-01	-1.67914e-02	 1.15125e-01	 1.40246e+01	 1.14689e+00
	 5.06817e-02	-1.31767e-02	 1.18887e-01	 2.18575e+01	 1.33960e+00
	 1.03167e-01	-1.78300e-02	 1.23188e-01	 2.04848e+01	 1.31143e+00
	 2.01018e-01	-1.97593e-02	 2.98285e-01	 2.02455e+01	 1.30633e+00
	 1.37647e-01	-7.00676e-03	 3.51655e-01	 3.41098e+01	 1.53288e+00
	 2.48285e-01	-1.04904e-02	 7.59246e-02	 9.17128e+00	 9.62430e-01
	 3.32933e-02	-1.95348e-02	 1.52027e-01	 2.88427e+01	 1.46004e+00
	 7.46368e-02	-8.81559e-03	 4.55385e-01	 4.90953e+01	 1.69104e+00
	 4.29501e-01	-2.22217e-02	 2.79569e-01	 3.65098e+01	 1.56241e+00
	 2.22981e-01	-1.89208e-02	 4.20603e-01	 2.43426e+01	 1.38637e+00
	 3.67611e-01	-1.11950e-02	 4.74230e-01	 4.03446e+01	 1.60579e+00
	 4.10776e-01	-1.90801e-02	 4.51335e-01	 4.40985e+01	 1.64442e+00
	 4.32838e-01	-1.39488e-02	 2.08064e-01	 3.47827e+01	 1.54136e+00
	 4.65079e-01	-2.16228e-02	 2.36577e-01	 3.78698e+01	 1.57829e+00
	 3.40393e-01	-9.01716e-03	 1.00009e-01	 1.80452e+01	 1.25636e+00
	 1.33477e-02	-1.71779e-02	 8.55689e-02	 1.76454e+01	 1.24663e+00
	 3.88610e-01	-2.08362e-02	 7.99500e-02	 1.35986e+01	 1.13349e+00
	 7.48235e-02	-1.80004e-02	 3.13168e-01	 4.20185e+01	 1.62344e+00
	 2.28052e-01	-5.90844e-03	 2.58497e-01	 1.91937e+01	 1.28316e+00
	 1.24498e-01	-5.28254e-03	 1.46180e-01	 2.05326e+01	 1.31244e+00
	 7.53875e-02	-8.78575e-03	 1.12165e-01	 1.91518e+01	 1.28221e+00
	 3.71904e-01	-8.71940e-03	 4.74605e-01	 4.05992e+01	 1.60852e+00
