2238
1	1 1	1 3	1 2	1 4	553.6313503224314
2	1 1	1 3	1 4	1 6	-207.82783907096376
3	1 1	1 3	1 6	1 8	-44.40611403171347
4	1 1	1 3	1 8	1 10	-223.68740917850346
5	1 1	1 3	1 10	1 12	281.51354296388547
6	1 1	1 3	1 12	1 14	-43.14176224865477
7	1 1	1 3	1 14	1 16	-24.07505243602805
8	1 1	1 3	1 16	1 18	-177.82561791148788
9	1 1	1 3	1 18	1 20	165.31606704810147
10	1 1	1 3	1 20	1 22	11.852400270106774
11	1 1	1 3	1 5	1 7	-76.96350833936975
12	1 1	1 3	1 9	1 11	521.8225143205141
13	1 1	1 3	1 11	1 13	26.088150656763524
14	1 1	1 3	1 13	1 15	-35.33281703414366
15	1 1	1 3	1 15	1 17	-312.3152817448165
16	1 1	1 3	1 17	1 19	238.47585399361995
17	1 1	1 3	1 19	1 21	64.36391194000939
18	1 1	1 3	1 21	1 23	-8.713603422702228
19	1 1	1 3	1 23	1 25	-196.20740354773363
20	1 1	1 3	1 22	1 24	-11.827368688869726
21	1 1	1 3	1 24	1 26	-127.94728596932424
22	1 1	1 3	1 26	1 28	88.98777453955472
23	1 1	1 3	1 28	1 30	23.726505056377462
24	1 1	1 3	1 32	1 34	-88.5886921703893
25	1 1	1 3	1 34	1 36	49.0889020657403
26	1 1	1 3	1 36	1 38	20.43380122000439
27	1 1	1 3	1 38	1 40	7.30967096431014
28	1 1	1 3	1 40	1 42	-64.87307547485567
29	1 1	1 3	1 25	1 27	121.6878842023295
30	1 1	1 3	1 27	1 29	50.722483464920934
31	1 1	1 3	1 29	1 31	7.060649106040101
32	1 1	1 3	1 31	1 33	-126.2366627399328
33	1 1	1 3	1 33	1 35	63.713700985708954
34	1 1	1 3	1 35	1 37	34.81642735321422
35	1 1	1 3	1 37	1 39	11.148670481491575
36	1 1	1 3	1 39	1 41	-78.4967532845065
37	1 1	1 3	1 41	1 43	33.0638742321065
38	1 1	1 3	1 43	1 45	22.88537138712767
39	1 1	1 3	1 42	1 44	28.910134347455816
40	1 1	1 3	1 44	1 46	17.300784030816487
41	1 1	1 3	1 46	1 48	6.971443975567976
42	1 1	1 3	1 48	1 50	-45.299850379048394
43	1 1	1 3	1 50	1 52	17.35647116307355
44	1 1	1 3	1 52	1 54	12.87494007867286
45	1 1	1 3	1 54	1 56	6.610751877408642
46	1 1	1 3	1 56	1 58	-31.586159641645438
47	1 1	1 3	1 58	1 60	10.704159993240465
48	1 1	1 3	1 60	1 62	8.868949097938618
49	1 1	1 3	1 45	1 47	11.071932106678734
50	1 1	1 3	1 47	1 49	-50.778330047398484
51	1 1	1 3	1 49	1 51	17.92503859213445
52	1 1	1 3	1 51	1 53	15.417895618759424
53	1 1	1 3	1 53	1 55	10.238747468702815
54	1 1	1 3	1 55	1 57	-33.61830532028174
55	1 1	1 3	1 57	1 59	9.237331117669928
56	1 1	1 3	1 59	1 61	9.819097384195157
57	1 1	1 3	1 61	1 63	7.926742893931511
58	1 1	1 3	1 63	1 65	-21.858642167294157
59	1 1	1 3	1 62	1 64	5.642407094593472
60	1 1	1 3	1 64	1 66	-21.523559550752
61	1 1	1 3	1 66	1 68	6.385566424587905
62	1 1	1 3	1 68	1 70	5.528024247879225
63	1 1	1 3	1 70	1 72	2.7096671447772467
64	1 1	1 3	1 72	1 2	-213.1327560566986
65	1 1	1 3	1 65	1 67	5.567339809913827
66	1 1	1 3	1 67	1 69	6.08352184274824
67	1 1	1 3	1 69	1 71	4.6351257116947835
68	1 2	1 4	1 3	1 5	314.6033019700882
69	1 2	1 4	1 5	1 7	-153.6525178743129
70	1 2	1 4	1 7	1 9	-468.0385969966326
71	1 2	1 4	1 9	1 11	300.3337011699415
72	1 2	1 4	1 11	1 13	179.5454726037657
73	1 2	1 4	1 13	1 15	-36.16215035651108
74	1 2	1 4	1 15	1 17	-310.5219158529642
75	1 2	1 4	1 17	1 19	160.53840637691007
76	1 2	1 4	1 19	1 21	115.09304395219138
77	1 2	1 4	1 21	1 23	4.604746249625929
78	1 2	1 4	1 6	1 8	-77.95462017111745
79	1 2	1 4	1 10	1 12	381.4633816425121
80	1 2	1 4	1 14	1 16	-32.706397596534536
81	1 2	1 4	1 16	1 18	-236.73576941179243
82	1 2	1 4	1 18	1 20	176.86324048834797
83	1 2	1 4	1 20	1 22	49.38922600388118
84	1 2	1 4	1 22	1 24	-9.273436657101644
85	1 2	1 4	1 24	1 26	-158.43385103274227
86	1 2	1 4	1 23	1 25	-203.65408729467407
87	1 2	1 4	1 25	1 27	91.3182824260015
88	1 2	1 4	1 27	1 29	67.88307851250681
89	1 2	1 4	1 29	1 31	19.59161535493898
90	1 2	1 4	1 33	1 35	51.52864674352027
91	1 2	1 4	1 35	1 37	40.63323760430793
92	1 2	1 4	1 37	1 39	18.84762295540969
93	1 2	1 4	1 39	1 41	-83.42985668816512
94	1 2	1 4	1 41	1 43	28.20688026481026
95	1 2	1 4	1 26	1 28	87.63603884071125
96	1 2	1 4	1 28	1 30	42.59206538461538
97	1 2	1 4	1 30	1 32	5.823123896395892
98	1 2	1 4	1 32	1 34	-106.77026498564686
99	1 2	1 4	1 34	1 36	47.19312886259827
100	1 2	1 4	1 36	1 38	29.12605193220184
101	1 2	1 4	1 38	1 40	12.890925181783391
102	1 2	1 4	1 40	1 42	-74.65807558102817
103	1 2	1 4	1 42	1 44	27.801425288498336
104	1 2	1 4	1 44	1 46	21.559182464454977
105	1 2	1 4	1 43	1 45	25.39669499123184
106	1 2	1 4	1 45	1 47	15.386212943257437
107	1 2	1 4	1 47	1 49	-53.84558578174606
