1493
1	1 1	1 3	1 2	1 4	307.6986273174021
41	1 2	1 4	1 31	1 33	-110.58690691322376
42	1 2	1 4	1 35	1 37	41.64331928045124
43	1 2	1 4	1 39	1 41	-79.19627607720803
44	1 2	1 4	1 28	1 30	43.34002317886663
45	1 2	1 4	1 32	1 34	-95.69223880036905
46	1 2	1 4	1 36	1 38	31.975456818441067
47	1 2	1 4	1 40	1 42	-74.71135699519445
48	1 2	1 4	1 42	1 44	28.098283309277875
49	1 2	1 4	1 43	1 45	29.40721396416066
50	1 2	1 4	1 47	1 49	-58.56510826014471
51	1 2	1 4	1 51	1 53	22.44597747097579
52	1 2	1 4	1 55	1 57	-46.43512804164841
53	1 2	1 4	1 50	1 52	20.99575231101103
54	1 2	1 4	1 58	1 60	16.762780683364483
55	1 2	1 4	1 65	1 67	7.719064887334753
56	1 2	1 4	1 66	1 68	13.45528135794552
57	1 3	1 5	1 4	1 6	397.88961671394634
58	1 3	1 5	1 6	1 8	-271.50905668940607
59	1 3	1 5	1 8	1 10	-351.4385909964569
60	1 3	1 5	1 10	1 12	185.92104415276677
61	1 3	1 5	1 12	1 14	190.47486428799516
62	1 3	1 5	1 16	1 18	-254.73723626100747
63	1 3	1 5	1 18	1 20	104.22333922315764
64	1 3	1 5	1 20	1 22	117.22192860856003
65	1 3	1 5	1 11	1 13	295.3641035297426
66	1 3	1 5	1 13	1 15	14.340582409524565
67	1 3	1 5	1 15	1 17	-300.0130095055683
68	1 3	1 5	1 19	1 21	144.0403594598256
69	1 3	1 5	1 21	1 23	42.33044836548866
70	1 3	1 5	1 24	1 26	-184.6262510135574
71	1 3	1 5	1 26	1 28	61.71629347317525
72	1 3	1 5	1 34	1 36	40.3496131957909
73	1 3	1 5	1 41	1 43	19.61883707039198
74	1 3	1 5	1 49	1 51	14.189921293793502
75	1 3	1 5	1 72	1 2	-335.9714092639298
76	1 3	1 5	1 71	1 1	-230.36091549722704
77	1 4	1 6	1 5	1 7	418.65523495185664
78	1 4	1 6	1 7	1 9	-641.8539534668162
79	1 4	1 6	1 9	1 11	-21.759074960998507
80	1 4	1 6	1 11	1 13	199.9023998932513
81	1 4	1 6	1 13	1 15	202.27259642820096
82	1 4	1 6	1 17	1 19	12.085133098178229
83	1 4	1 6	1 19	1 21	113.7684334620055
84	1 4	1 6	1 21	1 23	108.76475389736584
85	1 4	1 6	1 23	1 25	-211.0577571767381
