Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,Name,Date,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
,Mixed / non conventional,18,20,71,1,217273.0,0.04,0.0,125.54,-1543.472,6.439,ERT72,7/12/2022 12:37:22 PM,-239.70678676813168,,,-906.4200781483756,217275.04439506592,1157,-0.04209574612854045,-9.88262774672495,-234.7654728947692,0.0,-1.09159
,Mixed / non conventional,18,20,1,3,-740105.38,0.03,0.0,-6.81,1252.372,6.439,ERT72,7/12/2022 12:37:22 PM,194.49790340114924,,,-3805.254101660642,-740113.9446816185,-9,0.0030467533815993113,0.5916857845689378,194.20206050886478,0.0,
,Mixed / non conventional,18,20,3,5,-343924.06,0.09,0.0,-37.81,850.57,6.439,ERT72,7/12/2022 12:37:22 PM,132.09659885075322,,,-2603.594911662535,-343926.0326157482,-146,-0.007581992408496665,-1.0053667512123639,132.5992822263594,0.0,
,Mixed / non conventional,18,20,5,7,-7514.85,0.0,0.0,69.19,28.723,6.439,ERT72,7/12/2022 12:37:22 PM,4.460785836309986,,,-1684.6790604875298,-7514.992491750787,-283,-0.0317930741160151,-0.14411299223101448,4.532842332425494,0.0,
,Mixed / non conventional,18,20,62,64,-527637.31,0.1,0.0,43.21,51.224,6.482,ERT72,7/12/2022 12:37:24 PM,7.902499228633137,,,-66765.12707409254,-527611.3652026097,1161,0.004819896694703297,0.03818124473964435,7.92158985100296,0.0,0.05398
,Mixed / non conventional,18,20,64,66,2642716.75,0.08,0.0,-25.38,-224.49,6.482,ERT72,7/12/2022 12:37:24 PM,-34.63282937365011,,,-76303.00237038826,2642588.861790877,1162,-0.010287568829110895,-0.35446432784320336,-34.45559720972851,0.0,-0.27172
,Mixed / non conventional,18,20,66,68,-968661.25,0.11,0.0,-47.75,72.409,6.482,ERT72,7/12/2022 12:37:24 PM,11.170780623264426,,,-86707.95723907575,-968595.5686091078,1163,-0.0002126361069275674,-0.0023750587914452836,11.169593093868702,0.0,0.40327
,Mixed / non conventional,18,20,68,70,-890671.13,0.11,0.0,57.79,58.9,6.482,ERT72,7/12/2022 12:37:24 PM,9.086701635297747,,,-98017.69079200295,-890657.5112078021,1164,0.0019534763163989183,0.017768011133206585,9.09558564086435,0.0,1.09736
,Mixed / non conventional,18,20,70,72,-462797.63,0.14,0.0,67.03,27.202,6.482,ERT72,7/12/2022 12:37:24 PM,4.1965442764578835,,,-110269.90214100706,-462752.5266954141,1165,0.00985245701743708,0.0415509616373555,4.217319757276561,0.0,2.55563
,Mixed / non conventional,18,20,72,2,136821.61,0.09,0.0,-15.94,-1080.693,6.482,ERT72,7/12/2022 12:37:24 PM,-166.72215365627892,,,-820.6132252353613,136814.4042300645,1166,-0.04844844340443096,-7.886387232921265,-162.7789600398183,0.0,-0.88572
,Mixed / non conventional,18,20,2,4,-635056.81,0.09,0.0,17.99,1299.84,6.482,ERT72,7/12/2022 12:37:24 PM,200.53070040111075,,,-3166.7253948185225,-635025.6614009422,-86,-0.001347987343955766,-0.2704951582402373,200.66594798023087,0.0,
,Mixed / non conventional,18,20,4,6,-125270.89,0.1,0.0,-29.69,384.606,6.482,ERT72,7/12/2022 12:37:24 PM,59.33446467139771,,,-2111.150263212339,-125263.9707085845,-223,0.004141047309413931,0.24519913467455012,59.211865104060436,0.0,
,Mixed / non conventional,18,20,6,8,10905.03,0.12,0.0,71.15,-53.569,6.482,ERT72,7/12/2022 12:37:24 PM,-8.264270286948474,,,-1319.46891450771,10904.447744718223,-360,0.012128423371554124,0.0996284011823807,-8.214456086357284,0.0,
,Mixed / non conventional,19,21,20,22,1929.39,0.17,0.0,-634.27,1084.072,5.296,ERT72,7/12/2022 12:37:27 PM,204.69637462235647,,,9.424777960769378,1929.2178801901773,1171,-0.011811456426409607,-2.4035674931394055,203.49459087578677,0.0,-0.48451
,Mixed / non conventional,19,21,22,24,798.7,0.18,0.0,-3.13,-359.013,5.296,ERT72,7/12/2022 12:37:27 PM,-67.78946374622356,,,-11.780972450961722,798.6258048597282,1172,-0.006571986685225684,-0.4440523002364216,-67.56743759610535,0.0,0.69608
,Mixed / non conventional,19,21,26,28,-32689.04,0.19,0.0,-14.65,699.696,5.296,ERT72,7/12/2022 12:37:27 PM,132.1178247734139,,,-247.400421470196,-32686.0055326681,1174,-0.01123581187234769,-1.4761581067472491,131.37974572004026,0.0,-0.0327
,Mixed / non conventional,19,21,28,30,-78432.9,0.19,0.0,-15.7,763.104,5.296,ERT72,7/12/2022 12:37:27 PM,144.09063444108762,,,-544.2809272344314,-78425.78411939266,1175,-0.012625675146675765,-1.8078290112233617,143.18671993547594,0.0,-0.74143
,Mixed / non conventional,19,21,30,32,28467.37,0.2,0.0,29.06,-149.138,5.296,ERT72,7/12/2022 12:37:27 PM,-28.160498489425983,,,-1010.8074362925171,28464.841282815978,1176,-0.003541143569284093,-0.09954411812678288,-28.11072643036259,0.0,0.29247
,Mixed / non conventional,19,21,32,34,303958.59,0.18,0.0,-44.3,-955.445,5.296,ERT72,7/12/2022 12:37:27 PM,-180.4087990936556,,,-1684.6790604875298,303930.9261607832,1177,-0.0463076843489948,-8.165256658231272,-176.32617076453997,0.0,-0.01472
,Mixed / non conventional,19,21,34,36,-188269.36,0.18,0.0,79.26,382.924,5.296,ERT72,7/12/2022 12:37:27 PM,72.30438066465256,,,-2603.594911662535,-188251.3175894004,1178,-0.0034928140107091704,-0.2521054750534262,72.17832792712585,0.0,-0.17933
,Mixed / non conventional,19,21,36,38,-289195.28,0.18,0.0,-65.06,402.454,5.296,ERT72,7/12/2022 12:37:27 PM,75.99206948640483,,,-3805.254101660642,-289169.1341068225,1179,-0.0016496044123187807,-0.12525354372681363,75.92944271454142,0.0,-0.56035
,Mixed / non conventional,19,21,38,40,-49769.83,0.16,0.0,137.14,49.472,5.296,ERT72,7/12/2022 12:37:27 PM,9.341389728096676,,,-5327.355742324881,-49764.906209270484,1180,-0.008839959389819999,-0.08221412109498161,9.300282667549185,0.0,-1.27066
,Mixed / non conventional,19,21,27,29,-94173.59,0.08,0.0,-103.8,1810.403,7.247,ERT72,7/12/2022 12:37:29 PM,249.8141299848213,,,-376.99111843077526,-94177.70826278886,1183,-0.005132752879863093,-1.278951923027023,249.1746540233078,0.0,-0.54713
,Mixed / non conventional,19,21,29,31,3770.93,0.14,0.0,69.31,-36.246,7.247,ERT72,7/12/2022 12:37:29 PM,-5.0015178694632265,,,-753.9822368615518,3771.0556309209064,1184,0.03378555096670247,0.17188261125097792,-5.087459175088716,0.0,-0.67571
,Mixed / non conventional,19,21,33,35,-65632.01,0.08,0.0,49.26,225.306,7.247,ERT72,7/12/2022 12:37:29 PM,31.089554298330345,,,-2111.150263212339,-65634.72074007441,1186,-0.008073004595367871,-0.24997708165389554,30.964565757503397,0.0,-0.14258
,Mixed / non conventional,19,21,35,37,-320976.59,0.05,0.0,-129.58,734.584,7.247,ERT72,7/12/2022 12:37:29 PM,101.3638747067752,,,-3166.7253948185225,-320991.556151148,1187,-0.0018497466002511352,-0.1873242314470076,101.2702125910517,0.0,-0.61991
,Mixed / non conventional,19,21,37,39,-137865.5,0.07,0.0,86.11,220.862,7.247,ERT72,7/12/2022 12:37:29 PM,30.476335035186974,,,-4523.893421169273,-137871.69156703298,1188,-0.007154777396310832,-0.21727411905424532,30.36769797565985,0.0,-0.13241
,Mixed / non conventional,19,21,39,41,822113.56,0.06,0.0,-47.29,-957.842,7.247,ERT72,7/12/2022 12:37:29 PM,-132.17082930867946,,,-6220.353454107836,822149.2746225415,1189,-0.04807726329658934,-6.205246134683293,-129.0682062413378,0.0,-0.00999
