2067
1	1 1	1 3	1 2	1 4	728.0083297342503
2	1 1	1 3	1 4	1 6	-238.51562749391928
3	1 1	1 3	1 6	1 8	-52.80749695975683
4	1 1	1 3	1 8	1 10	-309.79222743391864
5	1 1	1 3	1 10	1 12	375.18210424638835
6	1 1	1 3	1 12	1 14	-48.13601865543765
7	1 1	1 3	1 14	1 16	-26.042156449020787
8	1 1	1 3	1 16	1 18	-244.48926207368493
9	1 1	1 3	1 18	1 20	223.56599957118556
10	1 1	1 3	1 20	1 22	19.79847353003818
11	1 1	1 3	1 5	1 7	-95.21693421748964
12	1 1	1 3	1 9	1 11	707.1917378428648
13	1 1	1 3	1 11	1 13	35.11396743172032
14	1 1	1 3	1 13	1 15	-36.8560000201868
15	1 1	1 3	1 15	1 17	-422.18191847903165
16	1 1	1 3	1 17	1 19	319.56023656641713
17	1 1	1 3	1 19	1 21	90.5951323419959
18	1 1	1 3	1 21	1 23	-7.0456333849678305
19	1 1	1 3	1 23	1 25	-273.40287604688604
20	1 1	1 3	1 22	1 24	-11.578871935660962
21	1 1	1 3	1 24	1 26	-181.17504293047176
22	1 1	1 3	1 26	1 28	126.02831181439632
23	1 1	1 3	1 28	1 30	36.51391620333487
24	1 1	1 3	1 30	1 32	2.0135140330517847
25	1 1	1 3	1 34	1 36	72.6253708386514
26	1 1	1 3	1 36	1 38	32.26772614930763
27	1 1	1 3	1 38	1 40	12.275649749735077
28	1 1	1 3	1 40	1 42	-98.64599002371315
29	1 1	1 3	1 25	1 27	170.6803701206261
30	1 1	1 3	1 27	1 29	72.12348802722659
31	1 1	1 3	1 29	1 31	13.485611762425048
32	1 1	1 3	1 31	1 33	-182.67083771672029
33	1 1	1 3	1 33	1 35	94.10347637050631
34	1 1	1 3	1 35	1 37	51.488740572393
35	1 1	1 3	1 37	1 39	19.36648112915641
36	1 1	1 3	1 39	1 41	-120.3189512693351
37	1 1	1 3	1 41	1 43	52.519562113977344
38	1 1	1 3	1 43	1 45	35.84568231707394
39	1 1	1 3	1 42	1 44	45.257898841494864
40	1 1	1 3	1 44	1 46	28.154353040531426
41	1 1	1 3	1 46	1 48	12.6655520310289
42	1 1	1 3	1 48	1 50	-74.60391478033827
43	1 1	1 3	1 50	1 52	29.721373005843418
44	1 1	1 3	1 52	1 54	22.45277074450997
45	1 1	1 3	1 54	1 56	11.89914325128207
46	1 1	1 3	1 56	1 58	-56.47350164706254
47	1 1	1 3	1 58	1 60	21.271638226900805
48	1 1	1 3	1 60	1 62	17.47863160894827
49	1 1	1 3	1 45	1 47	19.22810814085301
50	1 1	1 3	1 47	1 49	-81.59516209823107
51	1 1	1 3	1 49	1 51	28.487605103032088
52	1 1	1 3	1 51	1 53	26.782980943075774
53	1 1	1 3	1 53	1 55	18.076074652105547
54	1 1	1 3	1 55	1 57	-58.76331558361798
55	1 1	1 3	1 57	1 59	15.665288921033511
56	1 1	1 3	1 59	1 61	20.302636789563422
57	1 1	1 3	1 61	1 63	15.389875639607903
58	1 1	1 3	1 63	1 65	-44.33998519744376
59	1 1	1 3	1 62	1 64	10.484063462154747
60	1 1	1 3	1 64	1 66	-44.62291883084269
61	1 1	1 3	1 66	1 68	16.01642854837035
62	1 1	1 3	1 68	1 70	13.462312906637024
63	1 1	1 3	1 70	1 72	5.700285709252576
64	1 1	1 3	1 65	1 67	10.660968459959438
65	1 1	1 3	1 67	1 69	15.945923079624256
66	1 1	1 3	1 69	1 71	10.774062682661718
67	1 2	1 4	1 3	1 5	464.4385630978471
68	1 2	1 4	1 5	1 7	-196.89090133794684
69	1 2	1 4	1 7	1 9	-646.0408400976199
70	1 2	1 4	1 9	1 11	411.64331506134386
71	1 2	1 4	1 11	1 13	240.43239917397756
