    0.37124E+00   -0.12733E-01    0.92913E-01         0.17322E+00   -0.76140E+00
    0.44592E+00   -0.19705E-01    0.22621E+00         0.94347E-01   -0.10253E+01
    0.37936E+00   -0.13844E-01    0.62198E-01         0.68985E-01   -0.11612E+01
    0.39380E+00   -0.13017E-01    0.42758E+00         0.48720E-01   -0.13123E+01
    0.26128E+00   -0.92615E-02    0.49160E+00         0.11864E+01    0.74237E-01
    0.20553E-01   -0.11307E-01    0.10605E+00         0.36287E-01   -0.14402E+01
    0.31671E+00   -0.21952E-01    0.49006E+00         0.10418E+00   -0.98220E+00
    0.35679E+00   -0.20400E-01    0.53189E-01         0.40354E-01   -0.13941E+01
    0.31641E+00   -0.13113E-01    0.63581E-01         0.47773E-01   -0.13208E+01
    0.36708E+00   -0.17697E-01    0.23468E-01         0.33947E-01   -0.14692E+01
    0.37282E+00   -0.16546E-01    0.39178E+00         0.50707E-01   -0.12949E+01
    0.17564E+00   -0.19619E-01    0.29463E+00         0.75140E+00   -0.12413E+00
    0.31287E+00   -0.20794E-01    0.37044E+00         0.15286E+00   -0.81570E+00
    0.24850E+00   -0.99003E-02    0.35978E+00         0.73653E+01    0.86719E+00
    0.39428E+00   -0.10108E-01    0.42212E-01         0.28241E-01   -0.15491E+01
    0.26488E+00   -0.73793E-02    0.29108E+00         0.17644E+01    0.24659E+00
    0.16893E+00   -0.18218E-01    0.26546E+00         0.23920E+01    0.37877E+00
    0.26861E+00   -0.21163E-01    0.47256E+00         0.10534E+00   -0.97741E+00
    0.21702E+00   -0.17537E-01    0.16159E+00         0.88762E+00   -0.51772E-01
    0.35300E+00   -0.82592E-02    0.31607E-01         0.63289E-01   -0.11987E+01
    0.40092E+00   -0.21416E-01    0.41997E+00         0.17109E-01   -0.17668E+01
    0.14160E+00   -0.23649E-01    0.27137E+00         0.66282E-01   -0.11786E+01
    0.22870E+00   -0.67802E-02    0.33038E-01         0.28609E-01   -0.15435E+01
    0.64927E-01   -0.14627E-01    0.84644E-01         0.12783E-01   -0.18934E+01
    0.39764E+00   -0.17717E-01    0.41885E+00         0.20941E-01   -0.16790E+01
    0.12728E+00   -0.18606E-01    0.15159E+00         0.19313E+00   -0.71416E+00
    0.16761E+00   -0.10718E-01    0.26540E+00         0.20585E+01    0.31355E+00
    0.26650E+00   -0.19817E-01    0.35399E+00         0.47228E+01    0.67420E+00
    0.42530E+00   -0.20112E-01    0.21580E+00         0.12202E+00   -0.91355E+00
    0.35546E+00   -0.49153E-02    0.31773E-01         0.20937E-01   -0.16791E+01
    0.19552E+00   -0.19091E-01    0.34186E+00         0.88161E+00   -0.54721E-01
    0.42970E+00   -0.19774E-01    0.21869E+00         0.13895E+00   -0.85715E+00
    0.13285E+00   -0.44412E-02    0.37624E+00         0.31755E-01   -0.14982E+01
    0.21696E+00   -0.18185E-01    0.22531E+00         0.38341E+00   -0.41634E+00
    0.38616E+00   -0.15057E-01    0.49071E+00         0.34574E-01   -0.14612E+01
    0.15410E+00   -0.16729E-01    0.20316E+00         0.46282E+00   -0.33459E+00
    0.41986E+00   -0.17995E-01    0.23639E+00         0.72523E+00   -0.13953E+00
    0.36563E+00   -0.11704E-01    0.80747E-01         0.28775E+00   -0.54099E+00
    0.34959E+00   -0.11196E-01    0.76928E-01         0.45351E+00   -0.34341E+00
    0.12997E+00   -0.11339E-01    0.33292E+00         0.26725E+00   -0.57308E+00
    0.36630E+00   -0.79773E-02    0.76789E-01         0.24235E+00   -0.61555E+00
    0.79770E-01   -0.27247E-01    0.42800E+00         0.73653E-02   -0.21328E+01
    0.25411E+00   -0.18964E-01    0.34879E+00         0.38967E+01    0.59070E+00
    0.26267E+00   -0.22818E-01    0.23672E+00         0.14083E+00   -0.85131E+00
    0.34971E+00   -0.21387E-01    0.38919E+00         0.12031E+00   -0.91970E+00
    0.13118E+00   -0.67578E-02    0.33863E+00         0.72251E-01   -0.11412E+01
    0.44959E+00   -0.18921E-01    0.13169E+00         0.19655E-01   -0.17065E+01
    0.10124E+00   -0.18988E-01    0.25456E+00         0.42344E+00   -0.37321E+00
    0.18593E+00   -0.19906E-01    0.36407E+00         0.58031E+00   -0.23634E+00
    0.32553E+00   -0.69339E-02    0.43766E+00         0.24119E+00   -0.61765E+00
    0.21078E+00   -0.22892E-01    0.30735E+00         0.24389E+00   -0.61281E+00
    0.28058E+00   -0.11897E-01    0.33922E+00         0.48943E+00   -0.31031E+00
    0.19579E+00   -0.16667E-01    0.11148E+00         0.17489E+01    0.24277E+00
    0.12543E+00   -0.68830E-02    0.91616E-01         0.10248E+00   -0.98935E+00
    0.45071E+00   -0.10197E-01    0.23907E+00         0.55595E-01   -0.12550E+01
    0.33565E+00   -0.19846E-01    0.47010E-01         0.11569E+00   -0.93671E+00
    0.17660E+00   -0.18301E-01    0.28953E+00         0.10348E+01    0.14876E-01
    0.11319E+00   -0.19906E-01    0.38973E+00         0.11408E+00   -0.94277E+00
    0.36807E-01   -0.10391E-01    0.22452E+00         0.43300E-01   -0.13635E+01
    0.29530E+00   -0.17482E-01    0.65090E-01         0.33507E+00   -0.47487E+00
    0.22956E+00   -0.26618E-01    0.27148E+00         0.90714E-01   -0.10423E+01
    0.32361E+00   -0.17260E-01    0.40806E+00         0.55651E+00   -0.25453E+00
    0.39920E+00   -0.10336E-01    0.43037E+00         0.39333E-01   -0.14052E+01
    0.15515E+00   -0.20259E-01    0.73954E-01         0.33228E+00   -0.47850E+00
    0.38294E+00   -0.37667E-02    0.18110E+00         0.98396E-01   -0.10070E+01
    0.31151E+00   -0.14829E-01    0.21134E+00         0.22240E+00   -0.65286E+00
    0.10793E+00   -0.26332E-01    0.57309E-01         0.76757E-02   -0.21149E+01
    0.41692E+00   -0.18996E-01    0.97237E-01         0.75643E-01   -0.11212E+01
    0.44330E+00   -0.79607E-02    0.26578E+00         0.32992E-01   -0.14816E+01
    0.43794E+00   -0.11750E-01    0.38662E+00         0.19613E-01   -0.17074E+01
    0.42568E+00   -0.94311E-02    0.48049E+00         0.72831E-02   -0.21377E+01
    0.33475E+00   -0.19867E-01    0.46634E+00         0.18895E+00   -0.72366E+00
    0.34357E+00   -0.16802E-01    0.47911E+00         0.69362E-01   -0.11589E+01
    0.24870E+00   -0.97333E-02    0.50633E-01         0.37572E+00   -0.42514E+00
    0.43511E+00   -0.12323E-01    0.22807E+00         0.50075E-01   -0.13004E+01
    0.37582E+00   -0.11900E-01    0.43260E+00         0.10014E+00   -0.99937E+00
    0.17588E+00   -0.58306E-02    0.36527E+00         0.25162E+00   -0.59926E+00
    0.43851E+00   -0.17781E-01    0.10473E+00         0.14626E-01   -0.18349E+01
    0.13053E+00   -0.67296E-02    0.37395E+00         0.11998E+00   -0.92090E+00
    0.22362E+00   -0.19003E-01    0.43533E+00         0.19007E+00   -0.72108E+00
    0.30376E+00   -0.20588E-01    0.27900E+00         0.33900E+00   -0.46980E+00
    0.43325E+00   -0.18466E-01    0.19228E+00         0.13403E+00   -0.87281E+00
    0.30072E+00   -0.19984E-01    0.25615E+00         0.82820E+00   -0.81867E-01
    0.15946E+00   -0.48050E-02    0.20417E-01         0.22224E-01   -0.16532E+01
    0.23939E+00   -0.21266E-01    0.75483E-01         0.14260E+00   -0.84590E+00
    0.25056E-01   -0.15589E-01    0.45439E+00         0.11029E-02   -0.29575E+01
    0.38413E+00   -0.13611E-01    0.17909E+00         0.17689E+00   -0.75229E+00
    0.43724E+00   -0.17120E-01    0.19060E-01         0.21485E-03   -0.36679E+01
    0.73685E-01   -0.19307E-01    0.21844E+00         0.13861E+00   -0.85822E+00
    0.33935E+00   -0.19751E-01    0.46862E+00         0.18148E+00   -0.74118E+00
    0.11064E+00   -0.13215E-01    0.29396E+00         0.10557E+00   -0.97646E+00
    0.25073E+00   -0.19679E-01    0.23092E+00         0.44949E+00   -0.34728E+00
    0.36750E-01   -0.18252E-01    0.18725E+00         0.78641E-01   -0.11043E+01
    0.71866E-01   -0.19325E-01    0.22180E+00         0.66090E-01   -0.11799E+01
    0.46533E+00   -0.18356E-01    0.29841E+00         0.18439E-01   -0.17343E+01
    0.11823E+00   -0.97147E-02    0.53322E-01         0.79604E-01   -0.10991E+01
    0.38779E+00   -0.11552E-01    0.34577E+00         0.70494E-01   -0.11518E+01
    0.21716E+00   -0.37577E-02    0.41060E+00         0.29119E+00   -0.53583E+00
    0.33833E+00   -0.12187E-01    0.33482E+00         0.24273E+00   -0.61488E+00
    0.41463E+00   -0.75274E-02    0.13509E+00         0.13443E+01    0.12851E+00
    0.38509E+00   -0.19108E-01    0.44359E+00         0.95398E-01   -0.10205E+01
    0.43613E-01   -0.23390E-01    0.11357E+00         0.16387E-01   -0.17855E+01
    0.27640E+00   -0.11196E-01    0.30527E+00         0.16735E+01    0.22363E+00
    0.91034E-01   -0.58805E-02    0.38100E+00         0.66510E-01   -0.11771E+01
    0.42716E+00   -0.29626E-02    0.48201E+00         0.13766E-02   -0.28612E+01
    0.18674E+00   -0.17654E-01    0.10287E+00         0.45309E+00   -0.34382E+00
    0.42839E-01   -0.29626E-02    0.48201E+00         0.13948E-02   -0.28555E+01
    0.41289E-01   -0.20921E-01    0.42705E+00         0.31429E-01   -0.15027E+01
    0.35795E+00   -0.11479E-01    0.87921E-01         0.81948E-01   -0.10865E+01
    0.15303E+00   -0.20288E-01    0.18504E+00         0.11426E+01    0.57876E-01
    0.25869E+00   -0.92222E-02    0.11801E-01         0.28632E-01   -0.15431E+01
    0.36277E+00   -0.21284E-01    0.23830E+00         0.12216E+00   -0.91307E+00
    0.14180E+00   -0.72339E-02    0.23092E+00         0.17329E+01    0.23877E+00
    0.10496E+00   -0.22598E-01    0.57510E-01         0.34098E-01   -0.14673E+01
    0.36981E+00   -0.10556E-01    0.25817E+00         0.41589E+00   -0.38102E+00
    0.38782E-01   -0.51098E-02    0.17444E-01         0.12262E-03   -0.39115E+01
    0.37987E+00   -0.12980E-01    0.96850E-01         0.41360E-01   -0.13834E+01
    0.46476E-01   -0.11091E-01    0.16058E+00         0.31921E+00   -0.49592E+00
    0.12124E+00   -0.10250E-01    0.15389E+00         0.28314E+00   -0.54800E+00
    0.44551E+00   -0.19921E-01    0.22144E+00         0.96661E-01   -0.10147E+01
    0.62024E-01   -0.19211E-01    0.14556E+00         0.25847E+00   -0.58760E+00
    0.31157E+00   -0.21363E-01    0.20599E+00         0.55397E+00   -0.25651E+00
    0.16257E+00   -0.18440E-01    0.23659E+00         0.32141E+01    0.50706E+00
    0.84194E-01   -0.15970E-01    0.36062E+00         0.44557E-01   -0.13511E+01
    0.64362E-01   -0.74015E-02    0.46052E+00         0.12421E-01   -0.19059E+01
    0.15105E+00   -0.14802E-01    0.12222E+00         0.11901E+00   -0.92440E+00
    0.36968E+00   -0.17733E-01    0.31094E+00         0.39104E+00   -0.40778E+00
    0.32711E+00   -0.18463E-01    0.32042E+00         0.74180E+00   -0.12972E+00
    0.31092E+00   -0.16568E-01    0.14671E+00         0.62988E+01    0.79926E+00
    0.11500E+00   -0.17150E-01    0.41285E+00         0.25475E+00   -0.59388E+00
    0.11795E+00   -0.10931E-01    0.15800E+00         0.54154E+00   -0.26637E+00
    0.37285E-01   -0.20286E-01    0.14553E+00         0.10001E+00   -0.99994E+00
    0.22411E+00   -0.84888E-02    0.23604E-01         0.52625E-01   -0.12788E+01
    0.43254E+00   -0.14705E-01    0.15243E+00         0.42431E-01   -0.13723E+01
    0.12824E+00   -0.10183E-01    0.37538E+00         0.38959E-01   -0.14094E+01
    0.14836E+00   -0.11465E-01    0.60412E-01         0.35133E+00   -0.45429E+00
    0.13331E+00   -0.19377E-01    0.15145E+00         0.36097E+00   -0.44252E+00
    0.33343E+00   -0.15002E-01    0.46682E+00         0.59249E-01   -0.12273E+01
    0.32881E+00   -0.37345E-02    0.43591E+00         0.13493E+00   -0.86990E+00
    0.36291E+00   -0.61637E-02    0.48346E+00         0.65244E+00   -0.18546E+00
    0.44511E+00   -0.22563E-01    0.81004E-01         0.81581E-02   -0.20884E+01
    0.36399E+00   -0.97590E-02    0.49087E+00         0.45551E+00   -0.34151E+00
    0.50191E-01   -0.22403E-01    0.34362E+00         0.10775E+00   -0.96760E+00
    0.21890E+00   -0.75040E-02    0.28761E+00         0.51376E+00   -0.28924E+00
    0.41376E+00   -0.94110E-02    0.36523E+00         0.23669E+00   -0.62581E+00
    0.45730E+00   -0.21513E-01    0.33789E+00         0.28904E-01   -0.15390E+01
    0.17869E+00   -0.36462E-02    0.36172E+00         0.14591E+00   -0.83590E+00
    0.28053E+00   -0.74782E-02    0.30673E+00         0.72828E+00   -0.13770E+00
    0.72491E-01   -0.11693E-01    0.17087E+00         0.27066E+00   -0.56758E+00
    0.32511E+00   -0.66135E-02    0.26311E+00         0.85422E+00   -0.68430E-01
    0.39284E-01   -0.12812E-01    0.37551E+00         0.97072E-02   -0.20129E+01
    0.37854E+00   -0.10990E-01    0.21596E+00         0.25379E+00   -0.59552E+00
    0.33667E+00   -0.19828E-01    0.25743E+00         0.34023E+00   -0.46823E+00
    0.21424E+00   -0.18183E-01    0.42868E-01         0.19902E+00   -0.70109E+00
    0.12094E+00   -0.21463E-01    0.27024E+00         0.84389E-01   -0.10737E+01
    0.13863E+00   -0.27055E-02    0.18301E-01         0.28645E-02   -0.25430E+01
    0.12209E+00   -0.11218E-01    0.38619E+00         0.14805E-01   -0.18296E+01
    0.31427E+00   -0.13244E-01    0.67943E-01         0.38004E+00   -0.42018E+00
    0.66588E-01   -0.11091E-01    0.45790E+00         0.26043E-01   -0.15843E+01
    0.38733E+00   -0.64218E-02    0.31810E+00         0.75448E-01   -0.11224E+01
    0.31486E+00   -0.22491E-01    0.21160E+00         0.49263E+00   -0.30748E+00
    0.60639E-01   -0.17084E-01    0.29551E+00         0.87992E-01   -0.10556E+01
    0.21573E+00   -0.19515E-01    0.51190E-01         0.14942E+00   -0.82558E+00
    0.14027E+00   -0.23471E-01    0.35977E-01         0.11029E-01   -0.19574E+01
    0.22972E+00   -0.15245E-01    0.10596E-01         0.46698E-01   -0.13307E+01
    0.32455E-01   -0.95295E-02    0.50328E-01         0.14119E-02   -0.28502E+01
    0.32845E+00   -0.53650E-02    0.36441E-01         0.44218E-01   -0.13544E+01
    0.44767E+00   -0.11919E-01    0.24209E+00         0.88554E-01   -0.10528E+01
    0.25391E+00   -0.18734E-01    0.10891E+00         0.17840E+01    0.25138E+00
    0.89884E-02   -0.21516E-01    0.29694E+00         0.20951E-01   -0.16788E+01
    0.29868E+00   -0.16325E-01    0.25942E+00         0.14235E+00   -0.84663E+00
    0.28810E+00   -0.20563E-01    0.74981E-01         0.33338E+00   -0.47706E+00
    0.43341E+00   -0.59638E-02    0.51145E-01         0.82363E-03   -0.30843E+01
    0.36512E+00   -0.60067E-02    0.45968E+00         0.36602E-01   -0.14365E+01
    0.23824E+00   -0.61031E-02    0.38898E+00         0.53640E+00   -0.27051E+00
    0.17547E+00   -0.11301E-01    0.18531E+00         0.26541E+01    0.42391E+00
    0.18245E+00   -0.19352E-01    0.35463E+00         0.19123E+01    0.28154E+00
    0.22374E+00   -0.10215E-01    0.15542E+00         0.69102E+00   -0.16051E+00
    0.26043E+00   -0.91556E-02    0.18455E+00         0.17420E+01    0.24106E+00
    0.46137E+00   -0.77521E-02    0.17383E+00         0.19685E-01   -0.17059E+01
    0.44160E+00   -0.11666E-01    0.26186E+00         0.12524E+00   -0.90226E+00
    0.44323E-01   -0.94375E-02    0.48048E+00         0.76184E-02   -0.21181E+01
    0.10764E+00   -0.18688E-01    0.23950E+00         0.38808E+00   -0.41108E+00
    0.42317E+00   -0.18001E-01    0.23214E+00         0.17210E+00   -0.76422E+00
    0.22556E+00   -0.19502E-01    0.27514E+00         0.69642E+00   -0.15713E+00
    0.37627E+00   -0.11293E-01    0.32174E+00         0.24154E+00   -0.61701E+00
    0.38454E+00   -0.79085E-02    0.43243E+00         0.30528E-01   -0.15153E+01
    0.44638E+00   -0.79607E-02    0.26682E+00         0.17278E-01   -0.17625E+01
    0.39022E+00   -0.29092E-02    0.17672E-01         0.11994E-02   -0.29210E+01
    0.16541E+00   -0.14734E-01    0.33188E+00         0.20593E+00   -0.68627E+00
    0.28297E-01   -0.18708E-01    0.23879E+00         0.11282E+00   -0.94760E+00
    0.35500E+00   -0.60174E-02    0.26638E+00         0.29662E+01    0.47221E+00
    0.93968E-02   -0.21385E-01    0.30973E+00         0.18380E-01   -0.17357E+01
    0.38112E+00   -0.74829E-02    0.49087E+00         0.48961E-01   -0.13102E+01
    0.23966E+00   -0.95329E-02    0.22490E+00         0.18309E+01    0.26266E+00
    0.29445E+00   -0.98720E-02    0.30432E+00         0.87752E+00   -0.56744E-01
    0.47359E-01   -0.10185E-01    0.30045E+00         0.14892E+00   -0.82706E+00
    0.78458E-01   -0.16848E-01    0.31169E+00         0.16474E+00   -0.78321E+00
    0.22305E+00   -0.12612E-01    0.31010E+00         0.66339E+00   -0.17823E+00
    0.31629E+00   -0.21326E-01    0.12589E+00         0.27530E+00   -0.56019E+00
    0.15947E+00   -0.47428E-02    0.23992E+00         0.30201E+01    0.48002E+00
    0.43225E-01   -0.21193E-01    0.39345E+00         0.84405E-01   -0.10736E+01
    0.15254E+00   -0.22995E-01    0.76803E-01         0.13388E+00   -0.87329E+00
    0.10773E+00   -0.10265E-01    0.12335E+00         0.30121E+00   -0.52113E+00
    0.19330E+00   -0.70573E-02    0.20192E+00         0.54930E+00   -0.26019E+00
    0.43359E+00   -0.11292E-01    0.23209E+00         0.22129E+00   -0.65504E+00
    0.11393E+00   -0.10763E-01    0.50197E-01         0.64614E-01   -0.11897E+01
    0.40055E+00   -0.11118E-01    0.57126E-01         0.34838E-01   -0.14579E+01
    0.45166E+00   -0.20013E-01    0.23100E+00         0.10876E+00   -0.96353E+00
    0.21533E+00   -0.12978E-01    0.26261E+00         0.71956E+00   -0.14293E+00
    0.17532E+00   -0.10801E-01    0.28861E+00         0.84461E+00   -0.73342E-01
    0.22972E+00   -0.19397E-01    0.84356E-01         0.10619E+00   -0.97390E+00
    0.25282E-01   -0.10011E-01    0.45964E+00         0.19175E-02   -0.27173E+01
    0.81685E-01   -0.20644E-01    0.29955E-01         0.29771E-02   -0.25262E+01
    0.30170E+00   -0.20155E-01    0.16029E+00         0.15755E+02    0.11974E+01
    0.31230E+00   -0.65379E-02    0.25708E+00         0.35856E+01    0.55456E+00
    0.26854E+00   -0.93019E-02    0.33217E+00         0.97225E+01    0.98778E+00
    0.14307E+00   -0.49916E-02    0.10834E+00         0.46966E-01   -0.13282E+01
    0.43173E+00   -0.79881E-02    0.42432E+00         0.93620E-02   -0.20286E+01
    0.31933E+00   -0.18956E-02    0.96667E-02         0.29685E-02   -0.25275E+01
    0.15070E+00   -0.39155E-02    0.12784E+00         0.18484E+00   -0.73320E+00
    0.35552E-01   -0.15595E-01    0.45284E-01         0.72298E-03   -0.31409E+01
    0.66715E-01   -0.25341E-01    0.13992E+00         0.43974E-01   -0.13568E+01
    0.40722E-01   -0.12742E-01    0.37910E+00         0.10292E-01   -0.19875E+01
    0.82774E-01   -0.11010E-01    0.66838E-01         0.49363E-01   -0.13066E+01
    0.38626E+00   -0.64204E-02    0.18391E+00         0.81824E-01   -0.10871E+01
    0.21514E+00   -0.12509E-01    0.25708E+00         0.11452E+01    0.58872E-01
    0.68947E-01   -0.19086E-01    0.43630E+00         0.28308E-01   -0.15481E+01
    0.12181E+00   -0.94238E-02    0.90083E-01         0.93124E-01   -0.10309E+01
    0.29359E+00   -0.21707E-01    0.29202E+00         0.34346E+00   -0.46413E+00
    0.32379E+00   -0.20182E-01    0.33166E+00         0.29391E+00   -0.53178E+00
    0.13021E+00   -0.17210E-01    0.41440E+00         0.45972E-01   -0.13375E+01
    0.86382E-01   -0.10072E-01    0.98371E-01         0.94979E-01   -0.10224E+01
    0.12282E+00   -0.17779E-01    0.19976E+00         0.19924E+00   -0.70062E+00
    0.38036E+00   -0.87245E-02    0.61856E-01         0.11807E+00   -0.92785E+00
