2028
1	1 1	1 3	1 2	1 4	579.7685489766081
226	1 6	1 8	1 20	1 22	46.48700477545383
227	1 6	1 8	1 22	1 24	293.3344298245614
228	1 6	1 8	1 24	1 26	-316.13801938286736
229	1 6	1 8	1 26	1 28	5.9740629660064775
230	1 6	1 8	1 28	1 30	51.28856174367601
231	1 6	1 8	1 27	1 29	20.90543906519556
232	1 6	1 8	1 33	1 35	7.0167743793702915
233	1 6	1 8	1 41	1 43	8.063853592013967
234	1 6	1 8	1 43	1 45	24.083020024408704
235	1 6	1 8	1 42	1 44	14.697929842652837
236	1 6	1 8	1 49	1 51	8.339264303903189
237	1 6	1 8	1 51	1 53	21.05237547927532
238	1 6	1 8	1 59	1 61	16.727741566530703
239	1 6	1 8	1 61	1 63	22.4194425375397
240	1 6	1 8	1 65	1 67	7.412589762417995
241	1 6	1 8	1 58	1 60	13.217876983072774
242	1 6	1 8	1 60	1 62	20.692958021066104
243	1 6	1 8	1 66	1 68	11.330413024807424
244	1 6	1 8	1 68	1 70	16.71270912013078
245	1 6	1 8	1 67	1 69	14.315977641305949
246	1 6	1 8	1 69	1 71	16.048302865094293
247	1 7	1 9	1 8	1 10	1522.4426082709215
248	1 7	1 9	1 20	1 22	-227.23743360412436
249	1 7	1 9	1 22	1 24	-156.15842051273358
250	1 7	1 9	1 24	1 26	618.2522907089472
251	1 7	1 9	1 26	1 28	-210.59991556431186
252	1 7	1 9	1 11	1 13	-361.0497488639081
253	1 7	1 9	1 15	1 17	1167.8799999999999
254	1 7	1 9	1 21	1 23	-188.2599317865206
255	1 7	1 9	1 23	1 25	661.5092574092573
256	1 7	1 9	1 27	1 29	-195.8061243180302
257	1 7	1 9	1 29	1 31	-134.63650037113723
258	1 7	1 9	1 28	1 30	-169.8046348772067
259	1 7	1 9	1 30	1 32	-97.11494625342957
260	1 7	1 9	1 32	1 34	413.8986689689906
261	1 7	1 9	1 34	1 36	-137.10658297066865
262	1 7	1 9	1 36	1 38	-124.50099228844766
263	1 7	1 9	1 40	1 42	290.9581107333657
264	1 7	1 9	1 42	1 44	-96.60170271874676
265	1 7	1 9	1 44	1 46	-94.59672958497313
266	1 7	1 9	1 46	1 48	-52.4282406266463
267	1 7	1 9	1 31	1 33	442.08482142857144
268	1 7	1 9	1 35	1 37	-136.64171306856298
269	1 7	1 9	1 37	1 39	-95.4347481372375
270	1 7	1 9	1 39	1 41	296.2086523360816
271	1 7	1 9	1 41	1 43	-85.51384511543228
272	1 7	1 9	1 43	1 45	-99.56488505609593
273	1 7	1 9	1 45	1 47	-73.4813429050526
274	1 7	1 9	1 47	1 49	212.55749969518394
275	1 7	1 9	1 49	1 51	-56.716826540826546
276	1 7	1 9	1 48	1 50	216.51104433003184
277	1 7	1 9	1 50	1 52	-71.72071517560514
278	1 7	1 9	1 52	1 54	-70.41749404952026
279	1 7	1 9	1 54	1 56	-42.423244839040876
280	1 7	1 9	1 56	1 58	164.4984691551039
281	1 7	1 9	1 58	1 60	-55.27829127005671
282	1 7	1 9	1 60	1 62	-56.17589490051794
283	1 7	1 9	1 62	1 64	-31.788878148292163
284	1 7	1 9	1 64	1 66	127.69031544458795
285	1 7	1 9	1 66	1 68	-41.973166833703374
286	1 7	1 9	1 51	1 53	-75.53887901593238
287	1 7	1 9	1 53	1 55	-61.59594485450464
288	1 7	1 9	1 55	1 57	163.98908081946394
289	1 7	1 9	1 57	1 59	-40.10981045427941
290	1 7	1 9	1 59	1 61	-57.25657206378696
291	1 7	1 9	1 61	1 63	-50.72253548423967
292	1 7	1 9	1 63	1 65	129.32606468978167
293	1 7	1 9	1 65	1 67	-30.682239809876812
294	1 7	1 9	1 67	1 69	-46.0436073810307
295	1 7	1 9	1 69	1 71	-39.5592980824229
296	1 7	1 9	1 68	1 70	-46.13967714723158
297	1 7	1 9	1 70	1 72	-22.86674243524645
298	1 8	1 10	1 11	1 13	-383.37393543275897
299	1 8	1 10	1 19	1 21	-297.15787514318447
300	1 8	1 10	1 21	1 23	-261.7506047411708
301	1 8	1 10	1 23	1 25	606.3765723270441
302	1 8	1 10	1 25	1 27	-121.9992239215425
303	1 8	1 10	1 27	1 29	-194.1513021373729
304	1 8	1 10	1 12	1 14	-349.19721971066906
305	1 8	1 10	1 16	1 18	1296.1986687147978
306	1 8	1 10	1 22	1 24	-322.74136017755234
307	1 8	1 10	1 24	1 26	722.7346233230135
308	1 8	1 10	1 28	1 30	-188.44773069605202
309	1 8	1 10	1 29	1 31	-184.55785123966942
310	1 8	1 10	1 31	1 33	427.8895549606177
311	1 8	1 10	1 35	1 37	-132.8413789718497
312	1 8	1 10	1 37	1 39	-124.41811467157339
313	1 8	1 10	1 39	1 41	292.11319649231723
314	1 8	1 10	1 41	1 43	-64.14343509683282
315	1 8	1 10	1 43	1 45	-97.55127891575205
316	1 8	1 10	1 45	1 47	-88.53055555555555
317	1 8	1 10	1 47	1 49	212.10798969072164
318	1 8	1 10	1 32	1 34	452.62794547715896
319	1 8	1 10	1 34	1 36	-110.19229308987721
320	1 8	1 10	1 36	1 38	-137.72842885918328
321	1 8	1 10	1 38	1 40	-112.3765780730897
322	1 8	1 10	1 40	1 42	315.18040388930444
323	1 8	1 10	1 42	1 44	-82.8189614057525
324	1 8	1 10	1 44	1 46	-103.16912012418666
325	1 8	1 10	1 46	1 48	-72.34558953378857
326	1 8	1 10	1 48	1 50	230.6495749607071
327	1 8	1 10	1 50	1 52	-64.58329095368843
328	1 8	1 10	1 49	1 51	-46.78545684717014
329	1 8	1 10	1 51	1 53	-74.7643997825556
330	1 8	1 10	1 53	1 55	-71.12323843445309
331	1 8	1 10	1 55	1 57	166.9562884577213
332	1 8	1 10	1 57	1 59	-35.277344154699065
333	1 8	1 10	1 59	1 61	-56.645737480106554
334	1 8	1 10	1 61	1 63	-56.7318151237091
335	1 8	1 10	1 63	1 65	131.6033526961216
336	1 8	1 10	1 65	1 67	-28.539067853370234
337	1 8	1 10	1 67	1 69	-46.131188144819426
338	1 8	1 10	1 52	1 54	-75.28775067253608
339	1 8	1 10	1 54	1 56	-53.156302477103694
340	1 8	1 10	1 56	1 58	172.37330413995076
341	1 8	1 10	1 58	1 60	-51.58022804725549
342	1 8	1 10	1 60	1 62	-59.56241556621856
343	1 8	1 10	1 62	1 64	-37.30290982891705
344	1 8	1 10	1 64	1 66	133.01399296244435
345	1 8	1 10	1 66	1 68	-40.37116600052119
346	1 8	1 10	1 68	1 70	-48.394732158484615
347	1 8	1 10	1 70	1 72	-25.60135135135135
348	1 8	1 10	1 69	1 71	-42.96565347823626
349	1 8	1 10	1 72	1 2	619.1111770289511
350	1 9	1 11	1 12	1 14	-62.519696317615725
351	1 9	1 11	1 16	1 18	-165.74444444444444
352	1 9	1 11	1 18	1 20	194.2098449462668
353	1 9	1 11	1 20	1 22	-20.603258445253537
354	1 9	1 11	1 22	1 24	-12.68575026819657
355	1 9	1 11	1 24	1 26	-128.29733475479745
356	1 9	1 11	1 26	1 28	113.1049498501482
357	1 9	1 11	1 28	1 30	12.358573529071588
358	1 9	1 11	1 13	1 15	-27.240707408471717
359	1 9	1 11	1 17	1 19	365.13465018759655
360	1 9	1 11	1 19	1 21	16.178796750618893
361	1 9	1 11	1 21	1 23	-16.123895340983264
362	1 9	1 11	1 25	1 27	174.0473226765704
363	1 9	1 11	1 27	1 29	48.39595495683983
364	1 9	1 11	1 31	1 33	-155.3752338097759
365	1 9	1 11	1 30	1 32	-5.123272901227354
366	1 9	1 11	1 32	1 34	-97.28966433520225
367	1 9	1 11	1 34	1 36	67.21513287491506
368	1 9	1 11	1 36	1 38	20.5062909387634
369	1 9	1 11	1 40	1 42	-75.99917028567955
370	1 9	1 11	1 42	1 44	43.16685333536599
371	1 9	1 11	1 44	1 46	21.193528365126
372	1 9	1 11	1 48	1 50	-59.6519666475347
373	1 9	1 11	1 33	1 35	92.30286569404169
374	1 9	1 11	1 35	1 37	42.216581686291
375	1 9	1 11	1 39	1 41	-101.07811529119357
376	1 9	1 11	1 41	1 43	49.22240384542195
377	1 9	1 11	1 43	1 45	31.9372898789777
378	1 9	1 11	1 45	1 47	11.089348947026773
379	1 9	1 11	1 47	1 49	-70.32947177369107
380	1 9	1 11	1 49	1 51	28.341398772889526
381	1 9	1 11	1 51	1 53	24.423774961066666
382	1 9	1 11	1 50	1 52	29.502375643508937
383	1 9	1 11	1 52	1 54	18.045167572244075
384	1 9	1 11	1 56	1 58	-47.689205338305335
385	1 9	1 11	1 58	1 60	21.14413233287912
386	1 9	1 11	1 60	1 62	15.200697786877392
387	1 9	1 11	1 64	1 66	-37.64649957991559
388	1 9	1 11	1 66	1 68	15.228290193291002
389	1 9	1 11	1 68	1 70	13.158740968397261
390	1 9	1 11	1 55	1 57	-52.79085846856842
391	1 9	1 11	1 57	1 59	17.51171266156964
392	1 9	1 11	1 59	1 61	18.919801389770267
393	1 9	1 11	1 63	1 65	-41.06589093056256
394	1 9	1 11	1 65	1 67	12.07464161739086
395	1 9	1 11	1 67	1 69	14.896823453079433
396	1 9	1 11	1 71	1 1	-467.2104531338227
397	1 9	1 11	1 72	1 2	-191.23906962124784
398	1 10	1 12	1 13	1 15	-61.45442591207147
399	1 10	1 12	1 15	1 17	-368.99301769488284
400	1 10	1 12	1 21	1 23	-24.400140072458534
401	1 10	1 12	1 23	1 25	-253.06419282856262
402	1 10	1 12	1 25	1 27	115.54835175841029
403	1 10	1 12	1 27	1 29	105.47798490511491
404	1 10	1 12	1 14	1 16	-32.33581084870062
405	1 10	1 12	1 18	1 20	297.87199296500967
406	1 10	1 12	1 20	1 22	11.56882050370967
407	1 10	1 12	1 22	1 24	-20.656617835420136
408	1 10	1 12	1 24	1 26	-194.0078006755312
409	1 10	1 12	1 26	1 28	135.0918598016841
410	1 10	1 12	1 28	1 30	45.915689749182114
411	1 10	1 12	1 32	1 34	-131.86328221367245
412	1 10	1 12	1 31	1 33	-175.3561974063079
413	1 10	1 12	1 33	1 35	72.39136905858794
414	1 10	1 12	1 35	1 37	64.28727937383661
415	1 10	1 12	1 39	1 41	-117.76085972850677
416	1 10	1 12	1 41	1 43	43.01406251947696
417	1 10	1 12	1 43	1 45	42.63602653319002
418	1 10	1 12	1 45	1 47	18.815696471299926
419	1 10	1 12	1 47	1 49	-83.67833129672019
420	1 10	1 12	1 49	1 51	27.211680965290192
421	1 10	1 12	1 34	1 36	73.82334309641729
422	1 10	1 12	1 36	1 38	40.17133971419253
423	1 10	1 12	1 40	1 42	-98.98021253153179
424	1 10	1 12	1 42	1 44	46.681491117374435
425	1 10	1 12	1 44	1 46	32.836184621478736
426	1 10	1 12	1 46	1 48	8.678889338779705
427	1 10	1 12	1 48	1 50	-75.7704382855039
428	1 10	1 12	1 50	1 52	32.273561450598315
429	1 10	1 12	1 52	1 54	25.077652099935854
430	1 10	1 12	1 51	1 53	30.726576021381216
431	1 10	1 12	1 55	1 57	-63.45780001815541
432	1 10	1 12	1 57	1 59	18.007512885451504
433	1 10	1 12	1 59	1 61	22.82106644359348
434	1 10	1 12	1 63	1 65	-49.300843499008636
435	1 10	1 12	1 65	1 67	13.138721243220962
436	1 10	1 12	1 67	1 69	17.961896234890716
437	1 10	1 12	1 56	1 58	-58.99159047755293
438	1 10	1 12	1 58	1 60	23.650900756163914
439	1 10	1 12	1 60	1 62	20.134578218410553
440	1 10	1 12	1 62	1 64	9.149628807407197
441	1 10	1 12	1 64	1 66	-46.75965115965318
442	1 10	1 12	1 66	1 68	17.302196144290434
443	1 10	1 12	1 68	1 70	16.72711971595043
444	1 10	1 12	1 70	1 72	7.259383985369219
445	1 10	1 12	1 72	1 2	-317.84578637280157
446	1 10	1 12	1 71	1 1	-387.2285714285714
447	1 11	1 13	1 12	1 14	190.3353531199714
448	1 11	1 13	1 16	1 18	-290.9147775292071
449	1 11	1 13	1 18	1 20	153.8783326619648
450	1 11	1 13	1 20	1 22	141.4052209488273
451	1 11	1 13	1 24	1 26	-205.11957374710184
452	1 11	1 13	1 26	1 28	90.57421063443729
453	1 11	1 13	1 28	1 30	88.7157015559926
454	1 11	1 13	1 19	1 21	260.00665108090647
455	1 11	1 13	1 23	1 25	-226.55378644666814
456	1 11	1 13	1 25	1 27	42.638771522597416
457	1 11	1 13	1 27	1 29	121.39990755451171
458	1 11	1 13	1 29	1 31	28.88707184438242
459	1 11	1 13	1 31	1 33	-163.58261869416538
460	1 11	1 13	1 33	1 35	39.959981329769775
461	1 11	1 13	1 32	1 34	-142.21260686656655
462	1 11	1 13	1 34	1 36	55.621992555315785
463	1 11	1 13	1 36	1 38	56.04132216744229
464	1 11	1 13	1 38	1 40	12.764758463041382
465	1 11	1 13	1 40	1 42	-104.91189158689141
466	1 11	1 13	1 42	1 44	38.157373057127884
467	1 11	1 13	1 44	1 46	39.06760353197194
468	1 11	1 13	1 46	1 48	13.485394655878926
469	1 11	1 13	1 48	1 50	-78.61328845945066
470	1 11	1 13	1 50	1 52	27.760871494497692
471	1 11	1 13	1 35	1 37	67.2482567364803
472	1 11	1 13	1 37	1 39	29.47757454320689
473	1 11	1 13	1 39	1 41	-112.74647791619478
474	1 11	1 13	1 41	1 43	28.508204516527528
475	1 11	1 13	1 43	1 45	42.9960731013717
476	1 11	1 13	1 45	1 47	25.565884301653284
477	1 11	1 13	1 47	1 49	-80.96837787838956
478	1 11	1 13	1 49	1 51	20.425629227857712
479	1 11	1 13	1 51	1 53	30.496571266140286
480	1 11	1 13	1 53	1 55	22.020547999155944
481	1 11	1 13	1 52	1 54	27.652836196574796
482	1 11	1 13	1 54	1 56	13.335166103443786
483	1 11	1 13	1 56	1 58	-60.54030956150981
484	1 11	1 13	1 58	1 60	21.187781312362922
485	1 11	1 13	1 60	1 62	21.291482775224388
486	1 11	1 13	1 62	1 64	10.821596798226295
487	1 11	1 13	1 64	1 66	-47.4933565308146
488	1 11	1 13	1 66	1 68	15.998190450419425
489	1 11	1 13	1 68	1 70	17.320438297306406
490	1 11	1 13	1 70	1 72	8.249808595842058
491	1 11	1 13	1 55	1 57	-62.15672742318155
492	1 11	1 13	1 57	1 59	14.840299044311823
493	1 11	1 13	1 59	1 61	22.217577343424892
494	1 11	1 13	1 61	1 63	18.431883484343345
495	1 11	1 13	1 63	1 65	-48.59199146875721
496	1 11	1 13	1 65	1 67	11.547767601782063
497	1 11	1 13	1 67	1 69	17.56880215307566
498	1 11	1 13	1 69	1 71	14.530119884188043
499	1 11	1 13	1 71	1 1	-228.52492725950174
500	1 11	1 13	1 72	1 2	-258.82033452010086
501	1 12	1 14	1 13	1 15	215.59630157539385
502	1 12	1 14	1 15	1 17	-337.4644512843897
503	1 12	1 14	1 17	1 19	-19.203342568911623
504	1 12	1 14	1 19	1 21	130.62611325650593
505	1 12	1 14	1 21	1 23	128.70185334554122
506	1 12	1 14	1 23	1 25	-229.50047940827324
507	1 12	1 14	1 25	1 27	9.058874578713247
508	1 12	1 14	1 27	1 29	79.78531696252563
509	1 12	1 14	1 29	1 31	75.602034829556
510	1 12	1 14	1 31	1 33	-150.16695297928732
511	1 12	1 14	1 20	1 22	234.6450408472296
512	1 12	1 14	1 22	1 24	-1.8437055893924281
513	1 12	1 14	1 26	1 28	32.72856576413277
514	1 12	1 14	1 28	1 30	107.70969646556082
515	1 12	1 14	1 30	1 32	28.087604796651874
516	1 12	1 14	1 34	1 36	30.62340625082134
517	1 12	1 14	1 33	1 35	17.653034539405454
518	1 12	1 14	1 35	1 37	50.828552499759745
519	1 12	1 14	1 37	1 39	46.61144561864124
520	1 12	1 14	1 39	1 41	-100.23674875780182
521	1 12	1 14	1 41	1 43	15.964147173631595
522	1 12	1 14	1 43	1 45	35.59156070761244
523	1 12	1 14	1 45	1 47	31.843119663341675
524	1 12	1 14	1 47	1 49	-72.11365201818433
525	1 12	1 14	1 49	1 51	13.496241026848303
526	1 12	1 14	1 51	1 53	26.367123028666448
527	1 12	1 14	1 36	1 38	60.82981501748677
528	1 12	1 14	1 38	1 40	28.658687153541646
529	1 12	1 14	1 40	1 42	-105.47225791611143
