	 1.90554e-01	-7.54374e-03	 3.87542e-01	 1.00000e+02	 2.00000e+00
	 3.84597e-01	-1.01659e-02	 3.49304e-01	 1.00000e+02	 2.00000e+00
	 3.31053e-01	-1.80628e-02	 4.65370e-02	 1.00000e+02	 2.00000e+00
	 1.82474e-01	-1.13991e-02	 1.92550e-01	 1.00000e+02	 2.00000e+00
	 3.00071e-01	-1.83445e-02	 2.77803e-01	 1.00000e+02	 2.00000e+00
	 3.76640e-01	-1.26778e-02	 4.90894e-01	 1.00000e+02	 2.00000e+00
	 3.73599e-01	-8.31532e-03	 4.29198e-01	 1.00000e+02	 2.00000e+00
	 2.11726e-01	-1.17614e-02	 3.77683e-01	 1.00000e+02	 2.00000e+00
	 3.22155e-01	-1.85837e-02	 3.27142e-01	 1.00000e+02	 2.00000e+00
	 1.16224e-01	-2.01521e-02	 3.97144e-01	 1.00000e+02	 2.00000e+00
	 8.00777e-02	-1.81239e-02	 2.06142e-01	 1.00000e+02	 2.00000e+00
	 2.71040e-01	-8.50534e-03	 3.59827e-01	 1.00000e+02	 2.00000e+00
	 3.06436e-02	-1.22746e-02	 2.22116e-01	 1.00000e+02	 2.00000e+00
	 3.08871e-01	-1.68077e-02	 1.84855e-01	 1.00000e+02	 2.00000e+00
	 3.79812e-01	-1.14258e-02	 1.93125e-01	 1.00000e+02	 2.00000e+00
	 3.30753e-01	-2.09494e-02	 4.72182e-01	 1.00000e+02	 2.00000e+00
	 4.56038e-01	-1.75235e-02	 1.37935e-01	 1.00000e+02	 2.00000e+00
	 4.50602e-01	-9.23517e-03	 2.28842e-02	 1.00000e+02	 2.00000e+00
	 7.85143e-02	-2.35441e-02	 4.25274e-01	 1.00000e+02	 2.00000e+00
	 3.83960e-01	-1.89161e-02	 4.87467e-01	 1.00000e+02	 2.00000e+00
	 4.29491e-01	-2.62452e-02	 3.90044e-01	 1.00000e+02	 2.00000e+00
	 1.74438e-01	-8.71948e-03	 4.85872e-01	 1.00000e+02	 2.00000e+00
	 2.67943e-01	-7.45265e-03	 2.93236e-01	 1.00000e+02	 2.00000e+00
	 1.12062e-01	-1.85423e-02	 3.95386e-01	 1.00000e+02	 2.00000e+00
	 9.75794e-02	-1.14773e-02	 3.11224e-01	 1.00000e+02	 2.00000e+00
	 3.59426e-01	-2.02457e-02	 5.06867e-02	 1.00000e+02	 2.00000e+00
	 4.14164e-01	-1.22962e-02	 3.23717e-01	 1.00000e+02	 2.00000e+00
	 1.70327e-01	-1.97754e-02	 4.51230e-01	 1.00000e+02	 2.00000e+00
	 1.45572e-01	-6.83711e-03	 3.42580e-01	 1.00000e+02	 2.00000e+00
	 3.11975e-01	-1.58340e-02	 2.28090e-01	 1.00000e+02	 2.00000e+00
	 1.20137e-01	-9.12840e-03	 3.88615e-01	 1.00000e+02	 2.00000e+00
	 4.61945e-01	-8.33120e-03	 1.69184e-01	 1.00000e+02	 2.00000e+00
	 3.67762e-01	-9.93191e-03	 4.60745e-01	 1.00000e+02	 2.00000e+00
	 1.16603e-01	-1.72068e-02	 4.17560e-01	 1.00000e+02	 2.00000e+00
