2230
64	1 1	1 3	1 69	1 71	10.674700586769552
65	1 2	1 4	1 3	1 5	549.7287040407717
66	1 2	1 4	1 5	1 7	-274.3059701492537
67	1 2	1 4	1 7	1 9	-581.3887483130904
68	1 2	1 4	1 11	1 13	226.1137129416913
69	1 2	1 4	1 13	1 15	-33.7478279563327
70	1 2	1 4	1 15	1 17	-366.8933076054217
71	1 2	1 4	1 6	1 8	-93.99923935091277
72	1 2	1 4	1 10	1 12	424.82284528377374
73	1 2	1 4	1 12	1 14	15.615670620909722
74	1 2	1 4	1 14	1 16	-32.45991954078378
75	1 2	1 4	1 18	1 20	200.68037229641067
76	1 2	1 4	1 20	1 22	63.34692098092643
77	1 2	1 4	1 22	1 24	-7.781267740188792
78	1 2	1 4	1 23	1 25	-254.9002132929682
79	1 2	1 4	1 25	1 27	104.3653725786435
80	1 2	1 4	1 27	1 29	94.1295048982132
81	1 2	1 4	1 29	1 31	27.546761880080133
82	1 2	1 4	1 31	1 33	-181.2584532374101
83	1 2	1 4	1 33	1 35	66.56019247061687
84	1 2	1 4	1 35	1 37	60.201958861815754
85	1 2	1 4	1 37	1 39	32.164242593207135
86	1 2	1 4	1 39	1 41	-127.2426744610888
87	1 2	1 4	1 41	1 43	39.96491262023535
88	1 2	1 4	1 26	1 28	107.74337078083093
89	1 2	1 4	1 28	1 30	61.96082321817616
90	1 2	1 4	1 30	1 32	7.698788192877668
91	1 2	1 4	1 32	1 34	-145.5771587842636
92	1 2	1 4	1 34	1 36	64.4596824172646
93	1 2	1 4	1 36	1 38	47.34196953629615
94	1 2	1 4	1 38	1 40	19.038984929155802
95	1 2	1 4	1 40	1 42	-113.55357724712562
96	1 2	1 4	1 42	1 44	43.047022408676966
97	1 2	1 4	1 44	1 46	36.030725543610444
98	1 2	1 4	1 43	1 45	41.57291189578636
99	1 2	1 4	1 45	1 47	27.611727929139825
100	1 2	1 4	1 47	1 49	-90.3314243469018
101	1 2	1 4	1 49	1 51	25.686023629233027
102	1 2	1 4	1 51	1 53	30.719062695434644
103	1 2	1 4	1 53	1 55	23.322711344435135
104	1 2	1 4	1 55	1 57	-68.50884064914678
105	1 2	1 4	1 57	1 59	17.43528202421159
106	1 2	1 4	1 59	1 61	23.01421105570224
107	1 2	1 4	1 61	1 63	18.70507308919696
108	1 2	1 4	1 46	1 48	19.544337626354892
109	1 2	1 4	1 48	1 50	-87.71095819459859
110	1 2	1 4	1 50	1 52	30.79541372886262
111	1 2	1 4	1 52	1 54	26.765631673177474
112	1 2	1 4	1 54	1 56	17.571488812739076
113	1 2	1 4	1 56	1 58	-67.97576068223688
114	1 2	1 4	1 58	1 60	23.374305800243825
115	1 2	1 4	1 60	1 62	21.17159954093995
116	1 2	1 4	1 62	1 64	14.051350642782342
117	1 2	1 4	1 64	1 66	-53.36896067581622
118	1 2	1 4	1 63	1 65	-52.480112310293954
119	1 2	1 4	1 65	1 67	13.243100503002768
120	1 2	1 4	1 67	1 69	18.358379115397614
121	1 2	1 4	1 69	1 71	14.192141887282165
122	1 2	1 4	1 71	1 1	-770.5041822721598
123	1 2	1 4	1 66	1 68	17.636393018745956
124	1 2	1 4	1 68	1 70	17.325733111266597
125	1 2	1 4	1 70	1 72	9.857317478007257
126	1 3	1 5	1 4	1 6	415.6971428571429
127	1 3	1 5	1 6	1 8	-231.22586292320398
128	1 3	1 5	1 8	1 10	-468.2476726726727
129	1 3	1 5	1 10	1 12	259.4417981148408
130	1 3	1 5	1 12	1 14	202.9057372782092
131	1 3	1 5	1 14	1 16	-39.58648517360818
132	1 3	1 5	1 16	1 18	-316.8060549656641
133	1 3	1 5	1 18	1 20	143.2271425103908
134	1 3	1 5	1 20	1 22	126.47098133450271
135	1 3	1 5	1 9	1 11	41.22204796334603
136	1 3	1 5	1 11	1 13	349.45059794478857
137	1 3	1 5	1 17	1 19	65.97756343322544
138	1 3	1 5	1 19	1 21	177.29258571327762
139	1 3	1 5	1 21	1 23	46.763322654997204
140	1 3	1 5	1 25	1 27	60.35027322886002
141	1 3	1 5	1 24	1 26	-222.81625120839664
142	1 3	1 5	1 26	1 28	84.16524627346593
143	1 3	1 5	1 28	1 30	87.30088941969481
144	1 3	1 5	1 30	1 32	20.10044904917782
145	1 3	1 5	1 32	1 34	-161.35841997961265
146	1 3	1 5	1 34	1 36	54.09043454345434
147	1 3	1 5	1 36	1 38	58.466514497100654
148	1 3	1 5	1 38	1 40	29.23692887564983
149	1 3	1 5	1 40	1 42	-124.01723628420916
150	1 3	1 5	1 42	1 44	38.05164967883797
151	1 3	1 5	1 27	1 29	100.03382510560493
152	1 3	1 5	1 29	1 31	51.83320859980125
153	1 3	1 5	1 33	1 35	45.944393403676784
154	1 3	1 5	1 35	1 37	61.75546839356046
155	1 3	1 5	1 37	1 39	45.94349292025042
156	1 3	1 5	1 39	1 41	-128.6816606796033
157	1 3	1 5	1 41	1 43	30.83105914591017
158	1 3	1 5	1 43	1 45	42.391975587572034
159	1 3	1 5	1 45	1 47	34.74742587037825
160	1 3	1 5	1 44	1 46	41.35741288769475
161	1 3	1 5	1 46	1 48	26.34197274831472
162	1 3	1 5	1 48	1 50	-94.9051740950697
163	1 3	1 5	1 50	1 52	28.28090469769915
164	1 3	1 5	1 52	1 54	29.354265337559262
165	1 3	1 5	1 54	1 56	21.925074965609895
166	1 3	1 5	1 56	1 58	-72.39923792645104
167	1 3	1 5	1 58	1 60	22.09282392951878
168	1 3	1 5	1 60	1 62	22.78837694743243
169	1 3	1 5	1 62	1 64	16.681891987497004
170	1 3	1 5	1 47	1 49	-92.02052051801215
171	1 3	1 5	1 49	1 51	21.523317829048743
172	1 3	1 5	1 51	1 53	31.090914102610327
173	1 3	1 5	1 53	1 55	27.46551965929758
174	1 3	1 5	1 55	1 57	-70.19197046010932
175	1 3	1 5	1 57	1 59	15.556539473914412
176	1 3	1 5	1 59	1 61	23.11381544841887
177	1 3	1 5	1 61	1 63	21.243381679338267
178	1 3	1 5	1 63	1 65	-53.61991662641967
179	1 3	1 5	1 65	1 67	12.36851135541204
180	1 3	1 5	1 64	1 66	-56.19987563740162
181	1 3	1 5	1 66	1 68	17.033721597077005
182	1 3	1 5	1 68	1 70	18.31583926001229
183	1 3	1 5	1 70	1 72	11.136110173243694
184	1 3	1 5	1 67	1 69	18.557434161531262
185	1 3	1 5	1 69	1 71	15.612568115559325
186	1 4	1 6	1 5	1 7	511.9646619841967
187	1 4	1 6	1 7	1 9	-652.4473789515807
188	1 4	1 6	1 9	1 11	-35.345031232679716
189	1 4	1 6	1 11	1 13	210.89947932952424
190	1 4	1 6	1 15	1 17	-376.5098157051282
191	1 4	1 6	1 17	1 19	12.485396755398597
192	1 4	1 6	1 19	1 21	124.62474502185528
193	1 4	1 6	1 21	1 23	117.75477429690392
194	1 4	1 6	1 23	1 25	-232.88158391899037
195	1 4	1 6	1 12	1 14	346.13287997880417
196	1 4	1 6	1 14	1 16	19.540435918133305
197	1 4	1 6	1 18	1 20	57.73747535892838
198	1 4	1 6	1 20	1 22	162.75981267582645
199	1 4	1 6	1 22	1 24	54.51918320465568
200	1 4	1 6	1 26	1 28	48.906018194763405
201	1 4	1 6	1 25	1 27	26.830861082620515
202	1 4	1 6	1 27	1 29	79.01766131220991
203	1 4	1 6	1 29	1 31	83.48545378678574
204	1 4	1 6	1 31	1 33	-169.1849789182338
205	1 4	1 6	1 33	1 35	27.146159773770897
206	1 4	1 6	1 35	1 37	52.830394382556364
207	1 4	1 6	1 37	1 39	60.19799917933348
208	1 4	1 6	1 39	1 41	-121.98188045769346
209	1 4	1 6	1 41	1 43	20.849930655170095
210	1 4	1 6	1 43	1 45	38.160744566722045
211	1 4	1 6	1 28	1 30	99.45164059758359
212	1 4	1 6	1 30	1 32	45.023485194714326
213	1 4	1 6	1 34	1 36	37.349005549687035
214	1 4	1 6	1 36	1 38	63.044476133178996
215	1 4	1 6	1 38	1 40	43.38708659531352
216	1 4	1 6	1 40	1 42	-129.41055456171733
217	1 4	1 6	1 42	1 44	29.657391632692356
218	1 4	1 6	1 44	1 46	43.03493734491959
219	1 4	1 6	1 46	1 48	34.070519439286244
220	1 4	1 6	1 45	1 47	40.80178631909122
221	1 4	1 6	1 47	1 49	-87.4733567507761
222	1 4	1 6	1 49	1 51	16.24267646022919
223	1 4	1 6	1 51	1 53	28.669743304886087
224	1 4	1 6	1 53	1 55	30.353081762408127
225	1 4	1 6	1 55	1 57	-66.97915073596533
226	1 4	1 6	1 57	1 59	12.700695941532352
227	1 4	1 6	1 59	1 61	21.363783800519194
228	1 4	1 6	1 61	1 63	22.60566989029391
229	1 4	1 6	1 63	1 65	-51.38413391848843
230	1 4	1 6	1 48	1 50	-96.75862141563856
231	1 4	1 6	1 50	1 52	23.493163420487523
232	1 4	1 6	1 52	1 54	29.59411007419017
233	1 4	1 6	1 54	1 56	26.025824777417306
234	1 4	1 6	1 56	1 58	-72.69036275137793
235	1 4	1 6	1 58	1 60	19.227218595800828
236	1 4	1 6	1 60	1 62	22.78684736731388
237	1 4	1 6	1 62	1 64	18.76647540514982
238	1 4	1 6	1 64	1 66	-55.844418027359296
239	1 4	1 6	1 66	1 68	15.243806478485793
240	1 4	1 6	1 65	1 67	10.658213820078227
241	1 4	1 6	1 67	1 69	17.362311884641134
242	1 4	1 6	1 69	1 71	16.104248691344157
243	1 4	1 6	1 71	1 1	-208.63814243183955
244	1 4	1 6	1 68	1 70	18.169438900597058
245	1 4	1 6	1 70	1 72	11.761156712533687
246	1 4	1 6	1 72	1 2	-283.49081760024967
247	1 5	1 7	1 8	1 10	-781.3564814814815
248	1 5	1 7	1 10	1 12	-43.34160103098179
249	1 5	1 7	1 16	1 18	-467.2121398386477
250	1 5	1 7	1 20	1 22	132.90172525572683
251	1 5	1 7	1 22	1 24	149.86069754299308
252	1 5	1 7	1 24	1 26	-276.9805546632402
253	1 5	1 7	1 9	1 11	-33.692866827054985
254	1 5	1 7	1 13	1 15	413.8496666666667
255	1 5	1 7	1 15	1 17	-390.0232142857143
256	1 5	1 7	1 17	1 19	-4.729954008299805
257	1 5	1 7	1 19	1 21	55.92245242362372
258	1 5	1 7	1 21	1 23	181.84705129901636
259	1 5	1 7	1 23	1 25	-218.13566314613587
260	1 5	1 7	1 25	1 27	9.945197011677458
261	1 5	1 7	1 27	1 29	51.355311590860715
262	1 5	1 7	1 26	1 28	22.891594151044323
263	1 5	1 7	1 28	1 30	91.51777833640578
264	1 5	1 7	1 30	1 32	81.13309469140302
265	1 5	1 7	1 32	1 34	-180.11705729486897
266	1 5	1 7	1 34	1 36	23.883769942901132
267	1 5	1 7	1 36	1 38	61.29414628344897
268	1 5	1 7	1 38	1 40	60.33338902078711
269	1 5	1 7	1 40	1 42	-133.80892245258886
270	1 5	1 7	1 42	1 44	22.377012091532464
271	1 5	1 7	1 44	1 46	42.18138528886873
272	1 5	1 7	1 29	1 31	110.51030086075136
273	1 5	1 7	1 31	1 33	-158.986547715219
274	1 5	1 7	1 33	1 35	15.302573783359497
275	1 5	1 7	1 35	1 37	40.89993692807333
276	1 5	1 7	1 37	1 39	71.75437146142315
277	1 5	1 7	1 39	1 41	-115.36309998921367
278	1 5	1 7	1 41	1 43	13.984217877183196
279	1 5	1 7	1 43	1 45	32.868181370607914
280	1 5	1 7	1 45	1 47	45.59622086941969
281	1 5	1 7	1 47	1 49	-82.93448338372492
282	1 5	1 7	1 46	1 48	42.332360742705575
283	1 5	1 7	1 48	1 50	-99.00833454970078
284	1 5	1 7	1 50	1 52	19.29786274566201
285	1 5	1 7	1 52	1 54	29.001210415935283
286	1 5	1 7	1 54	1 56	30.14297883015398
287	1 5	1 7	1 56	1 58	-72.74590181829367
288	1 5	1 7	1 58	1 60	16.506961993294972
289	1 5	1 7	1 60	1 62	22.34187415454853
290	1 5	1 7	1 62	1 64	20.737694857116438
291	1 5	1 7	1 64	1 66	-55.31573109529727
292	1 5	1 7	1 49	1 51	12.251837979523613
293	1 5	1 7	1 51	1 53	25.818336977170624
294	1 5	1 7	1 53	1 55	32.636849729760954
295	1 5	1 7	1 55	1 57	-64.101234946669
296	1 5	1 7	1 57	1 59	10.389004564495373
297	1 5	1 7	1 59	1 61	19.5116635074101
298	1 5	1 7	1 61	1 63	23.703455941374017
299	1 5	1 7	1 63	1 65	-49.02217783527516
300	1 5	1 7	1 65	1 67	9.174214874007255
301	1 5	1 7	1 67	1 69	16.193079568717636
302	1 5	1 7	1 66	1 68	13.592171765527908
303	1 5	1 7	1 68	1 70	17.756957314591425
304	1 5	1 7	1 70	1 72	12.420233816070283
305	1 5	1 7	1 72	1 2	-178.63432550046514
306	1 5	1 7	1 69	1 71	16.45486356340289
307	1 5	1 7	1 71	1 1	-145.79751694226078
308	1 6	1 8	1 9	1 11	-20.945176409358528
309	1 6	1 8	1 11	1 13	-33.52778324584427
310	1 6	1 8	1 17	1 19	-6.872907757267363
311	1 6	1 8	1 19	1 21	10.167449152796667
312	1 6	1 8	1 23	1 25	-139.9975816264041
313	1 6	1 8	1 25	1 27	2.5907909092802415
314	1 6	1 8	1 10	1 12	-34.86277958152958
315	1 6	1 8	1 12	1 14	32.16584090824075
316	1 6	1 8	1 14	1 16	545.7813531353136
317	1 6	1 8	1 16	1 18	-533.4167995746943
318	1 6	1 8	1 18	1 20	-5.3826043729525885
319	1 6	1 8	1 20	1 22	58.7918317815958
320	1 6	1 8	1 22	1 24	228.04273715415022
321	1 6	1 8	1 24	1 26	-268.7440150706855
322	1 6	1 8	1 26	1 28	8.128207945277559
323	1 6	1 8	1 28	1 30	60.18862149362477
324	1 6	1 8	1 27	1 29	24.780093913148704
325	1 6	1 8	1 29	1 31	98.24309108724135
326	1 6	1 8	1 31	1 33	-115.68319206382432
327	1 6	1 8	1 33	1 35	7.789537362929449
328	1 6	1 8	1 35	1 37	25.944549320714714
329	1 6	1 8	1 37	1 39	63.953149239838666
330	1 6	1 8	1 39	1 41	-88.36799685352298
331	1 6	1 8	1 41	1 43	8.379294737294998
332	1 6	1 8	1 43	1 45	23.59986667663477
333	1 6	1 8	1 45	1 47	39.94818767155482
334	1 6	1 8	1 30	1 32	99.79564138847672
335	1 6	1 8	1 32	1 34	-158.95117890568756
336	1 6	1 8	1 34	1 36	13.024270494323488
337	1 6	1 8	1 36	1 38	45.84779514448383
338	1 6	1 8	1 38	1 40	63.49812365371264
339	1 6	1 8	1 40	1 42	-114.5619345253343
340	1 6	1 8	1 42	1 44	14.612554923360399
341	1 6	1 8	1 44	1 46	33.349861094602915
342	1 6	1 8	1 46	1 48	41.31259134353287
343	1 6	1 8	1 48	1 50	-83.209659548751
344	1 6	1 8	1 47	1 49	-64.97958215898397
345	1 6	1 8	1 49	1 51	8.147683731818063
346	1 6	1 8	1 51	1 53	19.518713972334368
347	1 6	1 8	1 53	1 55	28.33082342054431
348	1 6	1 8	1 55	1 57	-50.861485672680026
349	1 6	1 8	1 57	1 59	7.393709599277931
350	1 6	1 8	1 59	1 61	15.016864980855658
351	1 6	1 8	1 61	1 63	20.241207939310783
352	1 6	1 8	1 63	1 65	-39.29508742544899
353	1 6	1 8	1 65	1 67	6.826314880807228
354	1 6	1 8	1 50	1 52	13.632949416014913
355	1 6	1 8	1 52	1 54	23.267172225519353
356	1 6	1 8	1 54	1 56	27.96156260770516
357	1 6	1 8	1 56	1 58	-60.4145854674444
358	1 6	1 8	1 58	1 60	12.177416399256462
359	1 6	1 8	1 60	1 62	18.186759359101757
360	1 6	1 8	1 62	1 64	18.623948148598608
361	1 6	1 8	1 64	1 66	-45.61639798533978
362	1 6	1 8	1 66	1 68	10.321619562011785
363	1 6	1 8	1 68	1 70	14.503049028543465
364	1 6	1 8	1 67	1 69	12.71618475610202
365	1 6	1 8	1 69	1 71	13.87961711916293
366	1 6	1 8	1 71	1 1	-96.26401529689127
367	1 6	1 8	1 70	1 72	11.031437812138485
368	1 6	1 8	1 72	1 2	-114.2018451959097
369	1 7	1 9	1 8	1 10	1476.2592592592594
370	1 7	1 9	1 10	1 12	-527.8911570966941
371	1 7	1 9	1 12	1 14	-408.39070680628265
372	1 7	1 9	1 16	1 18	1055.444019138756
373	1 7	1 9	1 18	1 20	-382.81281489594744
374	1 7	1 9	1 20	1 22	-282.8002283105023
375	1 7	1 9	1 22	1 24	-145.39502657498497
376	1 7	1 9	1 24	1 26	692.5288147749686
377	1 7	1 9	1 26	1 28	-236.08997391778263
378	1 7	1 9	1 11	1 13	-424.7295859689476
379	1 7	1 9	1 13	1 15	-398.57704504504505
380	1 7	1 9	1 15	1 17	1180.8353658536585
381	1 7	1 9	1 21	1 23	-222.50129675129676
382	1 7	1 9	1 23	1 25	759.337060296947
383	1 7	1 9	1 27	1 29	-228.30106634820652
384	1 7	1 9	1 29	1 31	-177.28897627299386
385	1 7	1 9	1 28	1 30	-218.10281945735406
386	1 7	1 9	1 30	1 32	-102.68179223669495
387	1 7	1 9	1 32	1 34	483.40092781501994
388	1 7	1 9	1 34	1 36	-155.2560054907344
389	1 7	1 9	1 36	1 38	-158.15838194130924
390	1 7	1 9	1 38	1 40	-102.6151411655438
391	1 7	1 9	1 40	1 42	368.2667554275072
392	1 7	1 9	1 42	1 44	-110.02222686733555
393	1 7	1 9	1 44	1 46	-115.42178937649854
394	1 7	1 9	1 46	1 48	-83.61708134109315
395	1 7	1 9	1 31	1 33	532.8462081959491
396	1 7	1 9	1 35	1 37	-160.76389578163773
397	1 7	1 9	1 37	1 39	-142.07564247808716
398	1 7	1 9	1 39	1 41	375.46431693458305
399	1 7	1 9	1 41	1 43	-97.01943462066632
400	1 7	1 9	1 43	1 45	-117.00549300179843
401	1 7	1 9	1 45	1 47	-103.68758320532514
402	1 7	1 9	1 47	1 49	267.0734001292825
403	1 7	1 9	1 49	1 51	-65.12818609108932
404	1 7	1 9	1 48	1 50	279.4452360916316
405	1 7	1 9	1 50	1 52	-81.7988181261482
406	1 7	1 9	1 52	1 54	-83.32678538391178
407	1 7	1 9	1 54	1 56	-66.54995151292002
408	1 7	1 9	1 56	1 58	211.56245658741517
409	1 7	1 9	1 58	1 60	-64.10105754649214
410	1 7	1 9	1 60	1 62	-65.28935163626724
411	1 7	1 9	1 62	1 64	-49.566083945866694
412	1 7	1 9	1 64	1 66	164.73665342731408
413	1 7	1 9	1 66	1 68	-49.53529859802774
414	1 7	1 9	1 51	1 53	-88.08419055810305
415	1 7	1 9	1 53	1 55	-80.64196523887776
416	1 7	1 9	1 55	1 57	202.8478929803722
417	1 7	1 9	1 57	1 59	-45.96394400675781
418	1 7	1 9	1 59	1 61	-66.41403325179246
419	1 7	1 9	1 61	1 63	-62.14337871662757
420	1 7	1 9	1 63	1 65	155.71120645817442
421	1 7	1 9	1 65	1 67	-36.09589021312145
422	1 7	1 9	1 67	1 69	-53.51774425897168
423	1 7	1 9	1 69	1 71	-45.381057465069034
424	1 7	1 9	1 68	1 70	-52.85511278064469
425	1 7	1 9	1 70	1 72	-32.146004246426116
426	1 7	1 9	1 71	1 1	930.1917725347852
427	1 8	1 10	1 11	1 13	-437.44741331290913
428	1 8	1 10	1 13	1 15	-467.0275407873073
429	1 8	1 10	1 15	1 17	1023.8377450980392
430	1 8	1 10	1 19	1 21	-339.59300699300695
431	1 8	1 10	1 21	1 23	-282.8676026920399
432	1 8	1 10	1 23	1 25	679.0228869535949
433	1 8	1 10	1 25	1 27	-135.37732445881846
434	1 8	1 10	1 27	1 29	-224.24960111581908
435	1 8	1 10	1 12	1 14	-417.0288461538462
436	1 8	1 10	1 14	1 16	-529.7651846915461
437	1 8	1 10	1 16	1 18	1306.0985763377516
438	1 8	1 10	1 22	1 24	-277.31876000711617
439	1 8	1 10	1 26	1 28	-187.82963676068252
440	1 8	1 10	1 28	1 30	-238.3730390302768
441	1 8	1 10	1 30	1 32	-157.19597748685624
442	1 8	1 10	1 29	1 31	-222.5049890226361
443	1 8	1 10	1 31	1 33	513.0080932580933
444	1 8	1 10	1 33	1 35	-104.95006059857215
445	1 8	1 10	1 35	1 37	-152.82478539369907
446	1 8	1 10	1 37	1 39	-166.06573222520387
447	1 8	1 10	1 39	1 41	367.1667163645038
448	1 8	1 10	1 41	1 43	-72.99842646354773
449	1 8	1 10	1 43	1 45	-111.42757044647578
450	1 8	1 10	1 45	1 47	-114.94686011149352
451	1 8	1 10	1 47	1 49	260.5092003357166
452	1 8	1 10	1 32	1 34	502.99881491057965
453	1 8	1 10	1 34	1 36	-125.90747930457098
454	1 8	1 10	1 36	1 38	-168.30834233678036
455	1 8	1 10	1 38	1 40	-131.52097318699097
456	1 8	1 10	1 40	1 42	378.82087079186306
457	1 8	1 10	1 42	1 44	-93.65035257665346
458	1 8	1 10	1 44	1 46	-119.95570079190918
459	1 8	1 10	1 46	1 48	-99.15866557371143
460	1 8	1 10	1 48	1 50	284.1466989982509
461	1 8	1 10	1 50	1 52	-72.51595454292709
462	1 8	1 10	1 49	1 51	-53.05819833365238
463	1 8	1 10	1 51	1 53	-84.1801367123131
464	1 8	1 10	1 53	1 55	-86.78735298091055
465	1 8	1 10	1 55	1 57	198.51305141225006
466	1 8	1 10	1 57	1 59	-39.724645410182895
467	1 8	1 10	1 59	1 61	-63.11497317139627
468	1 8	1 10	1 61	1 63	-65.10434975571825
469	1 8	1 10	1 63	1 65	152.45949752649267
470	1 8	1 10	1 65	1 67	-32.55632858401036
471	1 8	1 10	1 67	1 69	-51.37608339052932
472	1 8	1 10	1 52	1 54	-84.81319284929592
473	1 8	1 10	1 54	1 56	-75.03946482651571
474	1 8	1 10	1 56	1 58	212.9258506054528
475	1 8	1 10	1 58	1 60	-58.1682939766102
476	1 8	1 10	1 60	1 62	-65.9773350608966
477	1 8	1 10	1 62	1 64	-54.09548982979128
478	1 8	1 10	1 64	1 66	163.918452643436
479	1 8	1 10	1 66	1 68	-45.76692147327121
480	1 8	1 10	1 68	1 70	-52.91758178475142
481	1 8	1 10	1 70	1 72	-34.327741298609105
482	1 8	1 10	1 69	1 71	-46.67621489029045
483	1 8	1 10	1 72	1 2	657.443068068068
484	1 9	1 11	1 10	1 12	314.5895504916498
485	1 9	1 11	1 12	1 14	-71.76233446382429
486	1 9	1 11	1 14	1 16	-15.635085137097391
487	1 9	1 11	1 20	1 22	-22.908858952412608
488	1 9	1 11	1 22	1 24	-11.146103810371532
489	1 9	1 11	1 26	1 28	122.0815269556871
490	1 9	1 11	1 28	1 30	15.669477353320438
491	1 9	1 11	1 13	1 15	-29.585967068802383
492	1 9	1 11	1 19	1 21	17.851357036580985
493	1 9	1 11	1 21	1 23	-16.87248839403423
494	1 9	1 11	1 25	1 27	188.22125884732054
495	1 9	1 11	1 27	1 29	53.310556495785185
496	1 9	1 11	1 29	1 31	1.1747387819093786
497	1 9	1 11	1 31	1 33	-174.29721925971955
498	1 9	1 11	1 30	1 32	-2.23192720748764
499	1 9	1 11	1 32	1 34	-113.51065522566763
500	1 9	1 11	1 34	1 36	73.77904845735877
501	1 9	1 11	1 36	1 38	24.87185066243643
502	1 9	1 11	1 38	1 40	7.201474522406063
503	1 9	1 11	1 40	1 42	-91.72597228974234
504	1 9	1 11	1 42	1 44	47.35844247237258
505	1 9	1 11	1 44	1 46	24.57114210637389
506	1 9	1 11	1 46	1 48	10.316938283939118
507	1 9	1 11	1 48	1 50	-73.04981311859481
508	1 9	1 11	1 33	1 35	101.50122269997539
509	1 9	1 11	1 35	1 37	46.85748435944831
510	1 9	1 11	1 37	1 39	13.01774552549534
511	1 9	1 11	1 39	1 41	-118.06058646837299
512	1 9	1 11	1 41	1 43	54.30156768793809
513	1 9	1 11	1 43	1 45	35.58395840709891
514	1 9	1 11	1 45	1 47	16.092465962512975
515	1 9	1 11	1 47	1 49	-82.7477407814567
516	1 9	1 11	1 49	1 51	31.478513977653144
517	1 9	1 11	1 51	1 53	27.387760240901304
518	1 9	1 11	1 50	1 52	32.70055954113616
519	1 9	1 11	1 52	1 54	20.769675379932366
520	1 9	1 11	1 54	1 56	10.951892828224064
521	1 9	1 11	1 56	1 58	-57.838191265979574
522	1 9	1 11	1 58	1 60	24.035589937874512
523	1 9	1 11	1 60	1 62	17.391098955273108
524	1 9	1 11	1 62	1 64	9.72980950847894
525	1 9	1 11	1 64	1 66	-46.192118278359416
526	1 9	1 11	1 66	1 68	17.53579015689817
527	1 9	1 11	1 68	1 70	14.72698016961137
528	1 9	1 11	1 53	1 55	15.971564871984551
529	1 9	1 11	1 55	1 57	-62.249299545600245
530	1 9	1 11	1 57	1 59	19.63489181001384
