index,resist,a,b,m,n,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err
1.0,-270.2054493,1 72,1 65,1 71,1 1,,,,9.424777960769378,-2546.6263634424276,0,,,-270.2054493,
