2268
1	1 1	1 3	1 2	1 4	594.3254964539008
2	1 1	1 3	1 4	1 6	-248.1074306898775
3	1 1	1 3	1 6	1 8	-40.39444757770486
4	1 1	1 3	1 8	1 10	-216.4787326388889
5	1 1	1 3	1 12	1 14	-46.12386954866545
6	1 1	1 3	1 14	1 16	-19.334217341657684
7	1 1	1 3	1 16	1 18	-173.16066373601188
8	1 1	1 3	1 18	1 20	159.5166069386715
9	1 1	1 3	1 20	1 22	13.034258826918215
10	1 1	1 3	1 5	1 7	-90.54392046944662
11	1 1	1 3	1 9	1 11	521.2889532522493
12	1 1	1 3	1 11	1 13	16.008814296014094
13	1 1	1 3	1 13	1 15	-29.9455615098615
14	1 1	1 3	1 17	1 19	225.03840899959823
15	1 1	1 3	1 19	1 21	70.85153881303086
16	1 1	1 3	1 21	1 23	-6.895013564769167
17	1 1	1 3	1 22	1 24	-8.68091973384096
18	1 1	1 3	1 26	1 28	91.65331765935214
19	1 1	1 3	1 28	1 30	29.745001972047568
20	1 1	1 3	1 30	1 32	1.207983609375467
21	1 1	1 3	1 32	1 34	-101.35272084728963
22	1 1	1 3	1 34	1 36	55.065226572847344
23	1 1	1 3	1 36	1 38	28.34204992826188
24	1 1	1 3	1 38	1 40	9.604928043657292
25	1 1	1 3	1 40	1 42	-80.45329634360104
26	1 1	1 3	1 25	1 27	120.66125331577027
27	1 1	1 3	1 27	1 29	58.482122620328866
28	1 1	1 3	1 29	1 31	9.635266569615734
29	1 1	1 3	1 31	1 33	-140.54112670640262
30	1 1	1 3	1 33	1 35	68.62303335431089
31	1 1	1 3	1 35	1 37	42.53578019939717
32	1 1	1 3	1 37	1 39	17.06714530315818
33	1 1	1 3	1 39	1 41	-96.90988734135095
34	1 1	1 3	1 41	1 43	37.842465096026885
35	1 1	1 3	1 43	1 45	30.717063281629766
36	1 1	1 3	1 42	1 44	36.020661198871856
37	1 1	1 3	1 44	1 46	23.903286666620698
38	1 1	1 3	1 46	1 48	11.278918818807497
39	1 1	1 3	1 48	1 50	-63.22758792015242
40	1 1	1 3	1 50	1 52	25.035831485694864
41	1 1	1 3	1 52	1 54	18.76158689782713
42	1 1	1 3	1 54	1 56	10.944400184310993
43	1 1	1 3	1 56	1 58	-49.2089955277112
44	1 1	1 3	1 58	1 60	18.412533759964916
45	1 1	1 3	1 60	1 62	15.176645684510685
46	1 1	1 3	1 45	1 47	16.91343926213043
47	1 1	1 3	1 47	1 49	-68.39043377139502
48	1 1	1 3	1 49	1 51	22.610931166726804
49	1 1	1 3	1 51	1 53	23.046523581663664
50	1 1	1 3	1 53	1 55	15.28872312350968
51	1 1	1 3	1 55	1 57	-51.1388128001192
52	1 1	1 3	1 57	1 59	14.425005079843181
53	1 1	1 3	1 59	1 61	17.3613120803949
54	1 1	1 3	1 61	1 63	12.734146985815883
55	1 1	1 3	1 63	1 65	-38.957222302980384
56	1 1	1 3	1 62	1 64	9.169685806221647
57	1 1	1 3	1 64	1 66	-38.732363432199904
58	1 1	1 3	1 66	1 68	13.499967906099647
59	1 1	1 3	1 68	1 70	12.543858451933886
60	1 1	1 3	1 70	1 72	6.5016073514111525
61	1 1	1 3	1 72	1 2	-214.04064514241952
62	1 1	1 3	1 65	1 67	10.469995513642468
63	1 1	1 3	1 67	1 69	13.737047465012804
64	1 1	1 3	1 69	1 71	9.920858277563205
65	1 2	1 4	1 3	1 5	537.4761095204009
66	1 2	1 4	1 5	1 7	-269.790249618487
67	1 2	1 4	1 7	1 9	-566.4484330028781
68	1 2	1 4	1 13	1 15	-33.02217166845478
69	1 2	1 4	1 15	1 17	-356.3558823529412
70	1 2	1 4	1 17	1 19	158.90525501584952
71	1 2	1 4	1 6	1 8	-92.95488070488071
72	1 2	1 4	1 10	1 12	411.6812273018871
73	1 2	1 4	1 12	1 14	14.686021008707566
74	1 2	1 4	1 14	1 16	-31.72743557026277
75	1 2	1 4	1 18	1 20	194.20477796028933
76	1 2	1 4	1 20	1 22	60.04994693279029
77	1 2	1 4	1 22	1 24	-7.561293434525632
78	1 2	1 4	1 23	1 25	-240.48088845557723
79	1 2	1 4	1 25	1 27	99.59347345132744
80	1 2	1 4	1 27	1 29	89.6747804822389
81	1 2	1 4	1 29	1 31	25.51879403003418
82	1 2	1 4	1 31	1 33	-171.96901257693338
83	1 2	1 4	1 33	1 35	62.822305986329255
84	1 2	1 4	1 35	1 37	57.215791372321775
85	1 2	1 4	1 37	1 39	30.249980798598102
86	1 2	1 4	1 39	1 41	-119.72396010871067
87	1 2	1 4	1 41	1 43	37.35658468186645
88	1 2	1 4	1 26	1 28	102.8837322515213
89	1 2	1 4	1 28	1 30	58.63530629139073
90	1 2	1 4	1 30	1 32	7.014501721095148
91	1 2	1 4	1 32	1 34	-137.64931020112738
92	1 2	1 4	1 34	1 36	61.00696999826543
93	1 2	1 4	1 36	1 38	45.1805876677165
94	1 2	1 4	1 38	1 40	17.677183901127563
95	1 2	1 4	1 40	1 42	-107.08610602360604
96	1 2	1 4	1 42	1 44	40.55053170408134
97	1 2	1 4	1 44	1 46	34.389304768232904
98	1 2	1 4	1 43	1 45	39.543557065986974
99	1 2	1 4	1 45	1 47	26.069731952742586
100	1 2	1 4	1 47	1 49	-85.02583473296414
101	1 2	1 4	1 49	1 51	23.74190232713078
102	1 2	1 4	1 51	1 53	28.9833270114583
103	1 2	1 4	1 53	1 55	21.957048073134626
104	1 2	1 4	1 55	1 57	-63.77994356565617
105	1 2	1 4	1 57	1 59	15.938019670012704
106	1 2	1 4	1 59	1 61	21.475986529881624
107	1 2	1 4	1 61	1 63	17.493533578545254
108	1 2	1 4	1 46	1 48	18.197904480301645
109	1 2	1 4	1 48	1 50	-82.5833928052316
110	1 2	1 4	1 50	1 52	28.725273528824683
111	1 2	1 4	1 52	1 54	25.373791470487888
112	1 2	1 4	1 54	1 56	16.41129525770787
113	1 2	1 4	1 56	1 58	-63.43591525618584
114	1 2	1 4	1 58	1 60	21.51783041873098
115	1 2	1 4	1 60	1 62	19.952325946950694
116	1 2	1 4	1 62	1 64	13.064385251988831
117	1 2	1 4	1 64	1 66	-49.56949394019259
118	1 2	1 4	1 63	1 65	-48.588220909854854
119	1 2	1 4	1 65	1 67	12.033332154859519
120	1 2	1 4	1 67	1 69	16.957058659271965
121	1 2	1 4	1 69	1 71	13.221662493551774
122	1 2	1 4	1 71	1 1	-727.3074757281554
123	1 2	1 4	1 66	1 68	16.055887473200844
124	1 2	1 4	1 68	1 70	16.12852920741837
125	1 2	1 4	1 70	1 72	9.256597406917075
126	1 3	1 5	1 4	1 6	404.82622574055165
127	1 3	1 5	1 6	1 8	-223.68838544211042
128	1 3	1 5	1 8	1 10	-448.2276317604857
129	1 3	1 5	1 10	1 12	253.80431792702518
130	1 3	1 5	1 12	1 14	193.4634237327303
131	1 3	1 5	1 14	1 16	-38.29016059488187
132	1 3	1 5	1 16	1 18	-303.3902734170591
133	1 3	1 5	1 18	1 20	139.312074829932
134	1 3	1 5	1 20	1 22	119.01006962045672
135	1 3	1 5	1 9	1 11	39.53368410700236
136	1 3	1 5	1 11	1 13	337.13122985905994
137	1 3	1 5	1 17	1 19	63.88805011045323
138	1 3	1 5	1 19	1 21	169.5637559677054
139	1 3	1 5	1 21	1 23	43.3297783177947
140	1 3	1 5	1 25	1 27	57.59630589666358
141	1 3	1 5	1 24	1 26	-212.38937666823676
142	1 3	1 5	1 26	1 28	80.35135823838787
143	1 3	1 5	1 28	1 30	81.83943405824218
144	1 3	1 5	1 30	1 32	18.659827028627085
145	1 3	1 5	1 32	1 34	-151.7226321493444
146	1 3	1 5	1 34	1 36	50.818583811659316
147	1 3	1 5	1 36	1 38	55.36725483567068
148	1 3	1 5	1 38	1 40	27.068360293226704
149	1 3	1 5	1 40	1 42	-116.4567071902784
150	1 3	1 5	1 42	1 44	35.63513644534085
151	1 3	1 5	1 27	1 29	94.97713176278884
152	1 3	1 5	1 29	1 31	48.001120925982335
153	1 3	1 5	1 33	1 35	43.502430096194814
154	1 3	1 5	1 35	1 37	58.37684821214782
155	1 3	1 5	1 37	1 39	43.01473039936775
156	1 3	1 5	1 39	1 41	-120.92538577728526
157	1 3	1 5	1 41	1 43	28.673504302287768
158	1 3	1 5	1 43	1 45	40.1625390070922
159	1 3	1 5	1 45	1 47	32.66624861160345
160	1 3	1 5	1 44	1 46	39.13244621651701
161	1 3	1 5	1 46	1 48	24.450648996700366
162	1 3	1 5	1 48	1 50	-88.86478345093596
163	1 3	1 5	1 50	1 52	26.247642331408674
164	1 3	1 5	1 52	1 54	27.649590030372952
165	1 3	1 5	1 54	1 56	20.366322485887704
166	1 3	1 5	1 56	1 58	-67.29311074395149
167	1 3	1 5	1 58	1 60	20.269192289825853
168	1 3	1 5	1 60	1 62	21.294525115064843
169	1 3	1 5	1 62	1 64	15.446854279877403
170	1 3	1 5	1 47	1 49	-86.14789636893686
171	1 3	1 5	1 49	1 51	19.810815183068534
172	1 3	1 5	1 51	1 53	29.346192914857383
173	1 3	1 5	1 53	1 55	25.74155016402787
174	1 3	1 5	1 55	1 57	-65.04811189763849
175	1 3	1 5	1 57	1 59	14.177034077516875
176	1 3	1 5	1 59	1 61	21.4733299197859
177	1 3	1 5	1 61	1 63	19.76514439292761
178	1 3	1 5	1 63	1 65	-49.55112508964736
179	1 3	1 5	1 65	1 67	11.212945680784877
180	1 3	1 5	1 64	1 66	-52.06158587197684
181	1 3	1 5	1 66	1 68	15.476992067791045
182	1 3	1 5	1 68	1 70	17.034337358873426
183	1 3	1 5	1 70	1 72	10.322405186201427
184	1 3	1 5	1 67	1 69	17.073711205340878
185	1 3	1 5	1 69	1 71	14.436983801613192
186	1 4	1 6	1 5	1 7	501.19316882942246
187	1 4	1 6	1 7	1 9	-640.638680521397
