index,resist,a,b,m,n,ip,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err
18.0,13.67570801,1 72,1 65,1 71,1 25,,,,7.822098082009768,106.97272939514662,0,,,13.67570801,
19.0,-37.35371597,1 72,1 65,1 71,1 26,,,,7.8205604355320375,-292.12699323508326,0,,,-37.35371597,
20.0,-95.62920774,1 72,1 65,1 71,1 27,,,,7.818908777615561,-747.7160517947079,0,,,-95.62920774,
21.0,-164.3638389,1 72,1 65,1 71,1 28,,,,7.81713154810973,-1284.8537504336152,0,,,-164.3638389,
22.0,-248.436586,1 72,1 65,1 71,1 29,,,,7.815215683165132,-1941.585503179203,0,,,-248.436586,
23.0,-340.0357494,1 72,1 65,1 71,1 30,,,,7.813146374179121,-2656.74908251589,0,,,-340.0357494,
24.0,-423.7068214,1 72,1 65,1 71,1 31,,,,7.810906780406067,-3309.5344841775627,0,,,-423.7068214,
25.0,-480.306634,1 72,1 65,1 71,1 32,,,,7.80847768476258,-3750.4636334324277,0,,,-480.306634,
26.0,103.344147,1 72,1 65,1 71,1 33,,,,7.805837079618284,806.6875746141227,0,,,103.344147,
27.0,56.34892884,1 72,1 65,1 71,1 34,,,,7.802959665802279,439.6884189496828,0,,,56.34892884,
28.0,-6.263452641,1 72,1 65,1 71,1 35,,,,7.799816243395348,-48.85377964900929,0,,,-6.263452641,
29.0,-80.33077874,1 72,1 65,1 71,1 36,,,,7.7963729667326165,-626.2887117651152,0,,,-80.33077874,
30.0,-154.3683673,1 72,1 65,1 71,1 37,,,,7.792590427872545,-1202.929461388293,0,,,-154.3683673,
31.0,-226.80567,1 72,1 65,1 71,1 38,,,,7.788422521837801,-1766.458388308512,0,,,-226.80567,
32.0,-298.5905263,1 72,1 65,1 71,1 39,,,,7.783815032122417,-2324.173427063284,0,,,-298.5905263,
33.0,-353.0378473,1 72,1 65,1 71,1 40,,,,7.7787038547351095,-2746.176863659895,0,,,-353.0378473,
34.0,220.1869322,1 72,1 65,1 71,1 41,,,,7.773012751150003,1711.5158316272011,0,,,220.1869322,
35.0,169.068664,1 72,1 65,1 71,1 42,,,,7.76665048163229,1313.0972206845279,0,,,169.068664,
36.0,88.21117266,1 72,1 65,1 71,1 43,,,,7.759507115522504,684.4752219238542,0,,,88.21117266,
37.0,7.265001421,1 72,1 65,1 71,1 44,,,,7.75144923666411,56.31428971917412,0,,,7.265001421,
38.0,-68.31088565,1 72,1 65,1 71,1 45,,,,7.7423136486573085,-528.8843023198637,0,,,-68.31088565,
39.0,-141.9700793,1 72,1 65,1 71,1 46,,,,7.731899017902341,-1097.6983167111875,0,,,-141.9700793,
40.0,-197.0278445,1 72,1 65,1 71,1 47,,,,7.719954643633621,-1521.0460230728977,0,,,-197.0278445,
41.0,-244.1176074,1 72,1 65,1 71,1 48,,,,7.706165166584749,-1881.2106026958913,0,,,-244.1176074,
42.0,369.2083218,1 72,1 65,1 71,1 49,,,,7.690129444114096,2839.2597864861327,0,,,369.2083218,
43.0,305.16811,1 72,1 65,1 71,1 50,,,,7.671330898300658,2341.045551419014,0,,,305.16811,
44.0,196.3270489,1 72,1 65,1 71,1 51,,,,7.649095156566453,1501.724278843975,0,,,196.3270489,
45.0,96.65423176,1 72,1 65,1 71,1 52,,,,7.622528344171698,736.7496211747404,0,,,96.65423176,
46.0,10.7245602,1 72,1 65,1 71,1 53,,,,7.590425203304197,81.4039720364331,0,,,10.7245602,
47.0,-62.0096413,1 72,1 65,1 71,1 54,,,,7.551128871738962,-468.24279274660677,0,,,-62.0096413,
48.0,-124.173615,1 72,1 65,1 71,1 55,,,,7.502310814542789,-931.5890546953727,0,,,-124.173615,
49.0,-158.5763341,1 72,1 65,1 71,1 56,,,,7.440614179554772,-1179.905320046275,0,,,-158.5763341,
50.0,584.0766712,1 72,1 65,1 71,1 57,,,,7.361053916361021,4299.419867991868,0,,,584.0766712,
51.0,468.3422167,1 72,1 65,1 71,1 58,,,,7.2559627278342935,3398.273668246492,0,,,468.3422167,
52.0,322.3429843,1 72,1 65,1 71,1 59,,,,7.113039970391984,2292.838531501336,0,,,322.3429843,
53.0,180.0338497,1 72,1 65,1 71,1 60,,,,6.911503837897544,1244.3046431530195,0,,,180.0338497,
54.0,86.2651349,1 72,1 65,1 71,1 61,,,,6.613879270715353,570.5471875005736,0,,,86.2651349,
55.0,0.03827599785,1 72,1 65,1 71,1 62,,,,6.1465943222409,0.2352670310629149,0,,,0.03827599785,
56.0,-55.9551414,1 72,1 65,1 71,1 63,,,,5.347391750791137,-299.21406153671165,0,,,-55.9551414,
57.0,-93.36833037,1 72,1 65,1 71,1 64,,,,3.7915773405394053,-354.01324575488917,0,,,-93.36833037,
58.0,415.7603419,1 72,1 65,1 71,1 67,,,,3.9269908169872414,1632.6870447087758,0,,,415.7603419,
59.0,252.9248186,1 72,1 65,1 71,1 68,,,,5.983986006837701,1513.4985752843638,0,,,252.9248186,
60.0,144.4043662,1 72,1 65,1 71,1 69,,,,7.853981633974483,1134.1492400005257,0,,,144.4043662,
61.0,53.84109303,1 72,1 65,1 71,1 70,,,,11.423973285781065,615.0792084519732,0,,,53.84109303,
