,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,44.00,46.00,49.00,51.00,2579.33,0.28,0.00,186.19,-42.830,1.369,1111,7/5/2022 7:39:07 PM
,Mixed / non conventional,44.00,46.00,51.00,53.00,-29202.44,0.27,0.00,-172.36,161.637,1.369,1111,7/5/2022 7:39:07 PM
,Mixed / non conventional,44.00,46.00,53.00,55.00,-58346.89,0.26,0.00,122.17,146.797,1.369,1111,7/5/2022 7:39:08 PM
,Mixed / non conventional,44.00,46.00,55.00,57.00,180470.22,0.26,0.00,-152.41,-244.490,1.369,1111,7/5/2022 7:39:08 PM
,Mixed / non conventional,44.00,46.00,57.00,59.00,-2343.17,0.67,0.00,208.74,49.815,35.816,1111,7/5/2022 7:39:11 PM
,Mixed / non conventional,44.00,46.00,59.00,61.00,-182617.61,0.32,0.00,0.06,2512.127,35.816,1111,7/5/2022 7:39:11 PM
,Mixed / non conventional,44.00,46.00,61.00,63.00,-265773.50,0.37,0.00,-106.07,2501.512,35.816,1111,7/5/2022 7:39:11 PM
,Mixed / non conventional,44.00,46.00,63.00,65.00,686128.81,0.34,0.00,118.61,-4612.833,35.816,1111,7/5/2022 7:39:11 PM
,Mixed / non conventional,44.00,46.00,48.00,50.00,7691.15,0.09,0.00,-13.72,-766.604,3.758,1111,7/5/2022 7:39:15 PM
,Mixed / non conventional,44.00,46.00,50.00,52.00,1772.13,0.18,0.00,149.80,-44.159,3.758,1111,7/5/2022 7:39:15 PM
,Mixed / non conventional,44.00,46.00,52.00,54.00,-76502.71,0.08,0.00,-108.73,762.531,3.758,1111,7/5/2022 7:39:15 PM
,Mixed / non conventional,44.00,46.00,54.00,56.00,-638.77,0.62,0.00,145.19,53.513,63.165,1111,7/5/2022 7:39:18 PM
,Mixed / non conventional,44.00,46.00,56.00,58.00,223467.16,0.50,0.00,4.18,-10697.690,63.165,1111,7/5/2022 7:39:18 PM
,Mixed / non conventional,44.00,46.00,58.00,60.00,-65771.35,0.37,0.00,70.06,1967.852,63.165,1111,7/5/2022 7:39:18 PM
,Mixed / non conventional,44.00,46.00,60.00,62.00,-288695.91,0.26,0.00,159.15,146.205,1.604,1111,7/5/2022 7:39:22 PM
,Mixed / non conventional,44.00,46.00,62.00,64.00,-114161.32,0.24,0.00,-49.05,40.470,1.604,1111,7/5/2022 7:39:22 PM
,Mixed / non conventional,44.00,46.00,64.00,66.00,802077.00,0.25,0.00,-174.49,-206.791,1.604,1111,7/5/2022 7:39:22 PM
,Mixed / non conventional,44.00,46.00,66.00,68.00,-286200.28,0.27,0.00,76.52,55.341,1.604,1111,7/5/2022 7:39:22 PM
,Mixed / non conventional,44.00,46.00,65.00,67.00,-116198.75,0.15,0.00,-52.06,43.040,2.670,1111,7/5/2022 7:39:25 PM
,Mixed / non conventional,44.00,46.00,67.00,69.00,-432179.97,0.15,0.00,-50.01,121.659,2.670,1111,7/5/2022 7:39:25 PM
,Mixed / non conventional,44.00,46.00,69.00,71.00,-466925.03,0.15,0.00,-64.84,102.232,2.670,1111,7/5/2022 7:39:25 PM
,Mixed / non conventional,44.00,46.00,71.00,1.00,140772.67,0.16,0.00,34.61,-239.047,2.670,1111,7/5/2022 7:39:25 PM
,Mixed / non conventional,44.00,46.00,1.00,3.00,-1557446.50,0.16,0.00,8.95,66.729,2.670,1111,7/5/2022 7:39:26 PM
,Mixed / non conventional,44.00,46.00,3.00,5.00,-1994470.88,0.17,0.00,-7.21,98.602,2.670,1111,7/5/2022 7:39:26 PM
,Mixed / non conventional,44.00,46.00,5.00,7.00,-1298067.63,0.17,0.00,14.49,74.578,2.670,1111,7/5/2022 7:39:26 PM
,Mixed / non conventional,44.00,46.00,7.00,9.00,3803922.50,0.15,0.00,-142.82,-256.014,2.670,1111,7/5/2022 7:39:26 PM
,Mixed / non conventional,44.00,46.00,9.00,11.00,-810032.25,0.19,0.00,182.58,64.430,2.670,1111,7/5/2022 7:39:26 PM
,Mixed / non conventional,44.00,46.00,11.00,13.00,-1168966.50,0.16,0.00,-79.04,110.974,2.670,1111,7/5/2022 7:39:26 PM
,Mixed / non conventional,44.00,46.00,68.00,70.00,-500872.84,0.08,0.00,224.38,92.079,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,70.00,72.00,-290065.22,0.08,0.00,-189.50,41.898,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,72.00,2.00,140408.63,0.10,0.00,-56.97,-169.624,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,2.00,4.00,-1781633.50,0.08,0.00,41.98,60.827,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,4.00,6.00,-1772364.25,0.09,0.00,-13.17,70.065,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,6.00,8.00,-945945.06,0.08,0.00,10.50,43.628,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,8.00,10.00,3476638.25,0.09,0.00,-123.92,-188.640,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,10.00,12.00,-1052499.88,0.10,0.00,125.36,67.816,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,12.00,14.00,-1092104.13,0.09,0.00,-59.04,84.442,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,44.00,46.00,14.00,16.00,-492293.00,0.08,0.00,34.31,46.220,1.982,1111,7/5/2022 7:39:29 PM
,Mixed / non conventional,45.00,47.00,46.00,48.00,1153.49,0.15,0.00,-257.15,879.448,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,48.00,50.00,2424.66,0.15,0.00,-34.77,-1478.896,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,50.00,52.00,2142.78,0.13,0.00,147.92,-186.710,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,52.00,54.00,-25624.98,0.14,0.00,-91.11,744.272,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,54.00,56.00,-53955.94,0.14,0.00,146.49,712.337,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,56.00,58.00,167008.25,0.15,0.00,-215.28,-1187.239,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,58.00,60.00,-11052.90,0.15,0.00,109.65,47.144,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,60.00,62.00,-164650.20,0.14,0.00,155.33,454.419,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,62.00,64.00,-228490.73,0.15,0.00,-48.48,431.474,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,64.00,66.00,636526.38,0.14,0.00,-169.96,-858.566,7.186,1111,7/5/2022 7:39:33 PM
,Mixed / non conventional,45.00,47.00,49.00,51.00,470.43,6.01,0.00,163.03,-1933.949,154.982,1111,7/5/2022 7:39:37 PM
,Mixed / non conventional,45.00,47.00,51.00,53.00,611.88,3.07,0.00,-204.86,-628.864,154.982,1111,7/5/2022 7:39:37 PM
,Mixed / non conventional,45.00,47.00,53.00,55.00,-70373.38,0.10,0.00,118.42,4159.144,22.281,1111,7/5/2022 7:39:40 PM
,Mixed / non conventional,45.00,47.00,55.00,57.00,122219.05,0.11,0.00,-139.19,-3611.637,22.281,1111,7/5/2022 7:39:40 PM
,Mixed / non conventional,45.00,47.00,57.00,59.00,2844.67,0.18,0.00,209.63,-48.035,22.281,1111,7/5/2022 7:39:40 PM
,Mixed / non conventional,45.00,47.00,59.00,61.00,-52878.22,0.12,0.00,67.63,558.063,22.281,1111,7/5/2022 7:39:41 PM
,Mixed / non conventional,45.00,47.00,61.00,63.00,-274681.31,0.10,0.00,-24.60,1932.621,22.281,1111,7/5/2022 7:39:41 PM
,Mixed / non conventional,45.00,47.00,63.00,65.00,464757.00,0.10,0.00,-17.80,-2288.969,22.281,1111,7/5/2022 7:39:41 PM
,Mixed / non conventional,45.00,47.00,65.00,67.00,-50347.92,0.06,0.00,-49.38,180.340,22.281,1111,7/5/2022 7:39:41 PM
,Mixed / non conventional,45.00,47.00,67.00,69.00,-226565.45,0.09,0.00,-42.55,608.647,22.281,1111,7/5/2022 7:39:41 PM
,Mixed / non conventional,45.00,47.00,66.00,68.00,-130130.19,0.26,0.00,74.90,40.916,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,68.00,70.00,-345798.75,0.27,0.00,225.56,82.632,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,70.00,72.00,-350909.84,0.24,0.00,-187.35,65.220,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,72.00,2.00,124331.09,0.24,0.00,-60.22,-179.222,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,2.00,4.00,-1181117.25,0.27,0.00,42.88,42.958,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,4.00,6.00,-1515633.38,0.27,0.00,-10.64,63.606,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,6.00,8.00,-1079119.63,0.30,0.00,9.58,52.630,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,8.00,10.00,2961975.50,0.27,0.00,-127.19,-169.223,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,10.00,12.00,-637790.81,0.29,0.00,124.67,43.064,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,12.00,14.00,-944950.88,0.28,0.00,-57.73,76.151,2.266,1111,7/5/2022 7:39:44 PM
,Mixed / non conventional,45.00,47.00,69.00,71.00,-428028.25,0.06,0.00,-64.87,144.387,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,71.00,1.00,111569.75,0.06,0.00,34.59,-270.814,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,1.00,3.00,-944578.69,0.08,0.00,8.50,51.456,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,3.00,5.00,-1508459.63,0.06,0.00,-6.92,94.501,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,5.00,7.00,-1312411.63,0.09,0.00,14.39,95.200,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,7.00,9.00,2989053.00,0.09,0.00,-142.38,-252.959,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,9.00,11.00,-437675.63,0.00,0.00,181.71,43.576,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,11.00,13.00,-834418.00,0.08,0.00,-78.46,98.654,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,13.00,15.00,-876756.88,0.09,0.00,61.24,124.393,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,45.00,47.00,15.00,17.00,1662764.88,0.07,0.00,-117.54,-286.458,3.637,1111,7/5/2022 7:39:48 PM
,Mixed / non conventional,46.00,48.00,47.00,49.00,-572.84,0.35,0.00,-255.48,-2010.600,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,49.00,51.00,89.18,0.10,0.00,230.72,-250.399,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,51.00,53.00,1666.49,0.17,0.00,-212.87,-668.473,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,53.00,55.00,-25368.46,0.39,0.00,60.14,3391.988,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,55.00,57.00,38230.66,0.45,0.00,-94.81,-2323.538,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,57.00,59.00,1482.68,0.63,0.00,210.92,-48.522,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,59.00,61.00,-6027.41,0.77,0.00,60.38,118.352,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,61.00,63.00,-164637.83,0.38,0.00,-57.91,2091.779,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,63.00,65.00,234399.31,0.42,0.00,18.69,-2037.673,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,65.00,67.00,-21718.97,0.50,0.00,-52.14,134.862,33.080,1111,7/5/2022 7:39:52 PM
,Mixed / non conventional,46.00,48.00,50.00,52.00,507.77,0.04,0.00,148.73,-202.529,15.037,1111,7/5/2022 7:39:56 PM
,Mixed / non conventional,46.00,48.00,52.00,54.00,487.90,0.15,0.00,-89.12,-48.651,15.037,1111,7/5/2022 7:39:56 PM
,Mixed / non conventional,46.00,48.00,54.00,56.00,-68760.62,0.03,0.00,139.60,2742.565,15.037,1111,7/5/2022 7:39:56 PM
,Mixed / non conventional,46.00,48.00,56.00,58.00,120478.18,0.04,0.00,-211.97,-2402.676,15.037,1111,7/5/2022 7:39:56 PM
,Mixed / non conventional,46.00,48.00,58.00,60.00,-519.52,0.74,0.00,108.62,40.979,104.079,1111,7/5/2022 7:39:59 PM
,Mixed / non conventional,46.00,48.00,60.00,62.00,-48557.53,1.53,0.00,143.73,2393.868,104.079,1111,7/5/2022 7:39:59 PM
,Mixed / non conventional,46.00,48.00,62.00,64.00,-258314.39,0.17,0.00,-53.84,411.292,5.042,1111,7/5/2022 7:40:03 PM
,Mixed / non conventional,46.00,48.00,64.00,66.00,449474.72,0.16,0.00,-161.62,-500.960,5.042,1111,7/5/2022 7:40:03 PM
,Mixed / non conventional,46.00,48.00,66.00,68.00,-54517.99,0.25,0.00,73.38,44.191,5.042,1111,7/5/2022 7:40:03 PM
,Mixed / non conventional,46.00,48.00,68.00,70.00,-181016.41,0.16,0.00,222.23,110.046,5.042,1111,7/5/2022 7:40:03 PM
,Mixed / non conventional,46.00,48.00,67.00,69.00,-98094.94,0.09,0.00,-50.82,127.037,9.334,1111,7/5/2022 7:40:06 PM
,Mixed / non conventional,46.00,48.00,69.00,71.00,-295673.16,0.08,0.00,-65.78,291.009,9.334,1111,7/5/2022 7:40:06 PM
,Mixed / non conventional,46.00,48.00,71.00,1.00,74633.82,0.10,0.00,36.54,-490.494,9.334,1111,7/5/2022 7:40:06 PM
,Mixed / non conventional,46.00,48.00,1.00,3.00,-499991.38,0.04,0.00,7.66,65.337,9.334,1111,7/5/2022 7:40:07 PM
,Mixed / non conventional,46.00,48.00,3.00,5.00,-988008.63,0.03,0.00,-6.34,148.006,9.334,1111,7/5/2022 7:40:07 PM
,Mixed / non conventional,46.00,48.00,5.00,7.00,-1154577.63,0.04,0.00,12.86,199.571,9.334,1111,7/5/2022 7:40:07 PM
,Mixed / non conventional,46.00,48.00,7.00,9.00,2125871.25,0.03,0.00,-140.22,-427.039,9.334,1111,7/5/2022 7:40:07 PM
,Mixed / non conventional,46.00,48.00,9.00,11.00,-202636.59,0.05,0.00,180.49,47.683,9.334,1111,7/5/2022 7:40:07 PM
,Mixed / non conventional,46.00,48.00,11.00,13.00,-493576.81,0.03,0.00,-78.63,137.264,9.334,1111,7/5/2022 7:40:07 PM
,Mixed / non conventional,46.00,48.00,13.00,15.00,-791455.69,0.03,0.00,59.42,262.701,9.334,1111,7/5/2022 7:40:07 PM
,Mixed / non conventional,46.00,48.00,70.00,72.00,-337001.47,0.06,0.00,-190.46,163.571,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,72.00,2.00,95712.93,0.05,0.00,-51.85,-334.284,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,2.00,4.00,-684949.50,0.11,0.00,41.48,53.688,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,4.00,6.00,-1128421.25,0.03,0.00,-15.00,101.717,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,6.00,8.00,-1080280.38,0.05,0.00,7.03,112.752,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,8.00,10.00,2304171.50,0.04,0.00,-118.17,-280.577,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,10.00,12.00,-328487.78,0.04,0.00,121.44,47.058,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,12.00,14.00,-678297.63,0.04,0.00,-60.94,115.391,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,14.00,16.00,-721197.81,0.04,0.00,32.08,147.229,5.233,1111,7/5/2022 7:40:10 PM
,Mixed / non conventional,46.00,48.00,16.00,18.00,1321238.38,0.06,0.00,-95.25,-327.515,5.233,1111,7/5/2022 7:40:11 PM
,Mixed / non conventional,47.00,49.00,48.00,50.00,5736.04,0.25,0.00,-304.93,468.340,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,50.00,52.00,3561.00,0.20,0.00,156.68,-232.601,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,52.00,54.00,16081.79,0.19,0.00,-82.29,-150.064,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,54.00,56.00,16733.86,0.19,0.00,144.51,-52.049,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,56.00,58.00,-280594.13,0.19,0.00,-230.20,396.713,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,58.00,60.00,243757.97,0.19,0.00,115.87,-185.571,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,60.00,62.00,257229.59,0.20,0.00,157.53,-117.496,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,62.00,64.00,171443.61,0.19,0.00,-48.44,-50.672,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,64.00,66.00,-1494271.50,0.19,0.00,-176.37,302.181,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,66.00,68.00,908748.88,0.20,0.00,78.27,-131.266,0.770,1111,7/5/2022 7:40:14 PM
,Mixed / non conventional,47.00,49.00,51.00,53.00,8420.71,0.50,0.00,-200.88,-143.376,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,53.00,55.00,25328.25,0.50,0.00,95.06,-107.813,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,55.00,57.00,-234359.63,0.50,0.00,-139.04,399.034,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,57.00,59.00,168369.83,0.50,0.00,217.37,-143.338,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,59.00,61.00,252835.13,0.51,0.00,66.68,-122.997,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,61.00,63.00,255527.50,0.48,0.00,-42.37,-77.692,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,63.00,65.00,-1336293.25,0.51,0.00,-4.88,270.864,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,65.00,67.00,601537.06,0.50,0.00,-46.91,-85.351,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,67.00,69.00,894139.06,0.51,0.00,-46.14,-92.267,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,69.00,71.00,684171.00,0.50,0.00,-61.47,-52.950,0.642,1111,7/5/2022 7:40:18 PM
,Mixed / non conventional,47.00,49.00,68.00,70.00,782618.56,0.53,0.00,233.79,-142.256,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,70.00,72.00,472150.56,0.52,0.00,-182.49,-65.225,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,72.00,2.00,-191693.17,0.51,0.00,-70.88,176.825,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,2.00,4.00,5496119.50,0.51,0.00,50.82,-100.807,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,4.00,6.00,4164642.25,0.52,0.00,-6.87,-87.566,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,6.00,8.00,2074696.88,0.51,0.00,12.63,-50.335,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,8.00,10.00,-9137081.00,0.53,0.00,-142.88,257.619,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,10.00,12.00,3592559.50,0.52,0.00,130.93,-118.656,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,12.00,14.00,2506238.75,0.51,0.00,-51.36,-97.828,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,14.00,16.00,1125031.63,0.51,0.00,38.40,-52.413,1.310,1111,7/5/2022 7:40:22 PM
,Mixed / non conventional,47.00,49.00,71.00,1.00,-200870.33,0.60,0.00,19.98,155.159,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,1.00,3.00,5555451.50,0.59,0.00,13.64,-75.285,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,3.00,5.00,5113474.00,0.60,0.00,2.15,-79.194,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,5.00,7.00,2847583.75,0.60,0.00,17.72,-50.717,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,7.00,9.00,-10931743.00,0.59,0.00,-161.65,225.441,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,9.00,11.00,3636510.00,0.59,0.00,187.56,-87.494,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,11.00,13.00,3041234.75,0.59,0.00,-69.57,-86.084,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,13.00,15.00,1778804.25,0.60,0.00,65.98,-59.791,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,15.00,17.00,-6818251.00,0.59,0.00,-142.64,275.021,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,47.00,49.00,17.00,19.00,2235856.00,0.59,0.00,84.71,-109.509,1.034,1111,7/5/2022 7:40:26 PM
,Mixed / non conventional,48.00,50.00,49.00,51.00,-1213.69,0.60,0.00,-21.10,-73.613,0.572,1111,7/5/2022 7:40:29 PM
,Mixed / non conventional,48.00,50.00,51.00,53.00,3036.95,0.16,0.00,-218.64,-147.358,0.572,1111,7/5/2022 7:40:29 PM
,Mixed / non conventional,48.00,50.00,53.00,55.00,15215.00,0.17,0.00,81.70,-105.466,0.572,1111,7/5/2022 7:40:29 PM
,Mixed / non conventional,48.00,50.00,55.00,57.00,-125467.68,0.16,0.00,-95.44,289.900,0.572,1111,7/5/2022 7:40:30 PM
,Mixed / non conventional,48.00,50.00,57.00,59.00,50847.78,0.16,0.00,206.32,-53.403,0.572,1111,7/5/2022 7:40:30 PM
,Mixed / non conventional,48.00,50.00,59.00,61.00,206917.72,0.17,0.00,49.98,-117.016,0.572,1111,7/5/2022 7:40:30 PM
,Mixed / non conventional,48.00,50.00,61.00,63.00,244778.14,0.17,0.00,-53.77,-83.056,0.572,1111,7/5/2022 7:40:30 PM
,Mixed / non conventional,48.00,50.00,63.00,65.00,-989978.56,0.17,0.00,27.70,217.355,0.572,1111,7/5/2022 7:40:30 PM
,Mixed / non conventional,48.00,50.00,65.00,67.00,321208.97,0.17,0.00,-55.18,-48.253,0.572,1111,7/5/2022 7:40:30 PM
,Mixed / non conventional,48.00,50.00,67.00,69.00,743169.69,0.16,0.00,-57.92,-79.743,0.572,1111,7/5/2022 7:40:30 PM
,Mixed / non conventional,48.00,50.00,52.00,54.00,7524.80,0.33,0.00,-95.57,-149.273,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,54.00,56.00,24953.64,0.34,0.00,135.34,-123.755,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,56.00,58.00,-221640.30,0.33,0.00,-191.89,439.680,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,58.00,60.00,170518.77,0.33,0.00,99.94,-169.133,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,60.00,62.00,217513.27,0.33,0.00,146.47,-123.284,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,62.00,64.00,230756.95,0.34,0.00,-54.45,-81.744,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,64.00,66.00,-1289648.00,0.34,0.00,-148.54,304.566,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,66.00,68.00,656163.81,0.32,0.00,67.89,-108.472,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,68.00,70.00,709152.19,0.33,0.00,217.39,-85.260,0.748,1111,7/5/2022 7:40:33 PM
,Mixed / non conventional,48.00,50.00,70.00,72.00,534269.31,0.35,0.00,-189.88,-48.175,0.748,1111,7/5/2022 7:40:34 PM
,Mixed / non conventional,48.00,50.00,69.00,71.00,688747.69,0.29,0.00,-66.50,-83.390,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,71.00,1.00,-173209.94,0.29,0.00,37.77,120.505,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,1.00,3.00,5048459.00,0.28,0.00,5.09,-54.127,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,3.00,5.00,5244672.00,0.29,0.00,-6.40,-64.074,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,5.00,7.00,3420335.00,0.28,0.00,11.37,-47.902,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,7.00,9.00,-11156419.00,0.28,0.00,-135.55,180.289,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,9.00,11.00,3195084.00,0.29,0.00,177.23,-60.004,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,11.00,13.00,3131719.00,0.28,0.00,-79.26,-68.897,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,13.00,15.00,2237673.50,0.28,0.00,58.22,-58.179,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,15.00,17.00,-6941094.50,0.29,0.00,-111.27,215.393,0.873,1111,7/5/2022 7:40:37 PM
,Mixed / non conventional,48.00,50.00,72.00,2.00,-182020.38,0.12,0.00,-54.12,139.672,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,48.00,50.00,2.00,4.00,5250804.00,0.12,0.00,41.47,-70.687,1.027,1111,7/5/2022 7:40:41 PM
,Mixed / non conventional,48.00,50.00,4.00,6.00,4565868.00,0.11,0.00,-15.87,-70.247,1.027,1111,7/5/2022 7:40:41 PM
