,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name
,Mixed / non conventional,44.00,46.00,49.00,51.00,1962.66,0.08,0.00,108.57,-137.874,5.793,ERT72
,Mixed / non conventional,44.00,46.00,51.00,53.00,-34046.82,0.09,0.00,-144.89,797.244,5.793,ERT72
,Mixed / non conventional,44.00,46.00,53.00,55.00,-75849.98,0.06,0.00,88.46,807.324,5.793,ERT72
,Mixed / non conventional,44.00,46.00,55.00,57.00,245655.64,0.08,0.00,-20.55,-1407.905,5.793,ERT72
,Mixed / non conventional,44.00,46.00,57.00,59.00,-14395.02,0.06,0.00,140.96,49.501,5.793,ERT72
,Mixed / non conventional,44.00,46.00,59.00,61.00,-236948.63,0.07,0.00,-121.46,527.223,5.793,ERT72
,Mixed / non conventional,44.00,46.00,61.00,63.00,-376064.28,0.07,0.00,35.07,572.525,5.793,ERT72
,Mixed / non conventional,44.00,46.00,63.00,65.00,999224.81,0.07,0.00,172.57,-1086.593,5.793,ERT72
,Mixed / non conventional,44.00,46.00,48.00,50.00,9587.73,0.02,0.00,49.01,-3112.535,12.239,ERT72
,Mixed / non conventional,44.00,46.00,50.00,52.00,-348.93,0.16,0.00,25.53,28.319,12.239,ERT72
,Mixed / non conventional,44.00,46.00,52.00,54.00,-88121.57,0.04,0.00,-40.34,2860.757,12.239,ERT72
,Mixed / non conventional,44.00,46.00,54.00,56.00,-6625.23,0.07,0.00,84.31,107.540,12.239,ERT72
,Mixed / non conventional,44.00,46.00,56.00,58.00,299587.94,0.00,0.00,-0.02,-2778.783,12.239,ERT72
,Mixed / non conventional,44.00,46.00,58.00,60.00,-89341.46,0.05,0.00,1.16,517.920,12.239,ERT72
,Mixed / non conventional,44.00,46.00,60.00,62.00,-390509.44,0.60,0.00,96.86,155.909,1.264,ERT72
,Mixed / non conventional,44.00,46.00,62.00,64.00,-174583.47,0.57,0.00,-110.80,48.791,1.264,ERT72
,Mixed / non conventional,44.00,46.00,64.00,66.00,1162365.25,0.60,0.00,145.12,-236.252,1.264,ERT72
,Mixed / non conventional,44.00,46.00,66.00,68.00,-381586.31,0.57,0.00,-32.66,58.168,1.264,ERT72
,Mixed / non conventional,44.00,46.00,65.00,67.00,-162378.97,0.13,0.00,-47.97,48.295,2.144,ERT72
,Mixed / non conventional,44.00,46.00,67.00,69.00,-661768.88,0.12,0.00,-2.82,149.587,2.144,ERT72
,Mixed / non conventional,44.00,46.00,69.00,71.00,-823656.06,0.12,0.00,7.86,144.808,2.144,ERT72
,Mixed / non conventional,44.00,46.00,71.00,1.00,221486.27,0.13,0.00,94.40,-302.008,2.144,ERT72
,Mixed / non conventional,44.00,46.00,1.00,3.00,-1445576.50,0.12,0.00,23.19,49.734,2.144,ERT72
,Mixed / non conventional,44.00,46.00,3.00,5.00,-1935129.50,0.12,0.00,7.77,76.820,2.144,ERT72
,Mixed / non conventional,44.00,46.00,5.00,7.00,-1962308.88,0.13,0.00,-13.59,90.530,2.144,ERT72
,Mixed / non conventional,44.00,46.00,7.00,9.00,4207147.00,0.12,0.00,-81.74,-227.367,2.144,ERT72
,Mixed / non conventional,44.00,46.00,9.00,11.00,-754392.63,0.10,0.00,120.60,48.183,2.144,ERT72
,Mixed / non conventional,44.00,46.00,11.00,13.00,-1229745.88,0.12,0.00,60.68,93.744,2.144,ERT72
,Mixed / non conventional,44.00,46.00,68.00,70.00,-892066.25,0.43,0.00,-1.56,124.576,1.506,ERT72
,Mixed / non conventional,44.00,46.00,70.00,72.00,-456260.72,0.45,0.00,334.54,50.063,1.506,ERT72
,Mixed / non conventional,44.00,46.00,72.00,2.00,230421.67,0.44,0.00,-203.63,-211.456,1.506,ERT72
,Mixed / non conventional,44.00,46.00,2.00,4.00,-1864931.75,0.46,0.00,25.91,48.367,1.506,ERT72
,Mixed / non conventional,44.00,46.00,4.00,6.00,-1805136.13,0.44,0.00,0.64,54.208,1.506,ERT72
,Mixed / non conventional,44.00,46.00,6.00,8.00,-1776489.25,0.44,0.00,26.87,62.239,1.506,ERT72
,Mixed / non conventional,44.00,46.00,8.00,10.00,4211031.50,0.44,0.00,-83.89,-173.567,1.506,ERT72
,Mixed / non conventional,44.00,46.00,10.00,12.00,-1042353.44,0.42,0.00,157.31,51.018,1.506,ERT72
,Mixed / non conventional,44.00,46.00,12.00,14.00,-1230939.25,0.45,0.00,-217.31,72.300,1.506,ERT72
,Mixed / non conventional,44.00,46.00,14.00,16.00,-885738.38,0.45,0.00,118.26,63.171,1.506,ERT72
,Mixed / non conventional,45.00,47.00,46.00,48.00,1616.07,0.06,0.00,-348.47,700.101,4.083,ERT72
,Mixed / non conventional,45.00,47.00,48.00,50.00,3516.01,0.08,0.00,4.64,-1218.539,4.083,ERT72
,Mixed / non conventional,45.00,47.00,50.00,52.00,1666.67,0.07,0.00,25.10,-82.516,4.083,ERT72
,Mixed / non conventional,45.00,47.00,52.00,54.00,-33369.22,0.07,0.00,-5.76,550.701,4.083,ERT72
,Mixed / non conventional,45.00,47.00,54.00,56.00,-80908.70,0.07,0.00,91.55,606.936,4.083,ERT72
,Mixed / non conventional,45.00,47.00,56.00,58.00,257582.45,0.07,0.00,-38.95,-1040.442,4.083,ERT72
,Mixed / non conventional,45.00,47.00,58.00,60.00,-20158.40,0.06,0.00,6.87,48.855,4.083,ERT72
,Mixed / non conventional,45.00,47.00,60.00,62.00,-262776.47,0.07,0.00,92.15,412.080,4.083,ERT72
,Mixed / non conventional,45.00,47.00,62.00,64.00,-365684.78,0.07,0.00,-109.69,392.369,4.083,ERT72
,Mixed / non conventional,45.00,47.00,64.00,66.00,1060962.50,0.06,0.00,150.58,-813.128,4.083,ERT72
,Mixed / non conventional,45.00,47.00,49.00,51.00,516.88,0.04,0.00,108.10,-60.142,4.386,ERT72
,Mixed / non conventional,45.00,47.00,51.00,53.00,-1703.98,0.04,0.00,-145.21,49.567,4.386,ERT72
,Mixed / non conventional,45.00,47.00,53.00,55.00,-97224.31,0.03,0.00,91.99,1131.255,4.386,ERT72
,Mixed / non conventional,45.00,47.00,55.00,57.00,188722.09,0.02,0.00,-23.94,-1097.938,4.386,ERT72
,Mixed / non conventional,45.00,47.00,57.00,59.00,-1047.97,0.06,0.00,140.60,11.455,14.423,ERT72
,Mixed / non conventional,45.00,47.00,59.00,61.00,-85899.82,0.03,0.00,-126.44,586.861,14.423,ERT72
,Mixed / non conventional,45.00,47.00,61.00,63.00,-431276.88,0.00,0.00,19.55,1964.310,14.423,ERT72
,Mixed / non conventional,45.00,47.00,63.00,65.00,778065.63,0.03,0.00,181.17,-743.232,4.321,ERT72
,Mixed / non conventional,45.00,47.00,65.00,67.00,-72217.90,0.03,0.00,-50.54,50.171,4.321,ERT72
,Mixed / non conventional,45.00,47.00,67.00,69.00,-396648.16,0.03,0.00,-11.27,206.667,4.321,ERT72
,Mixed / non conventional,45.00,47.00,66.00,68.00,-185488.77,0.30,0.00,-34.36,59.681,2.319,ERT72
,Mixed / non conventional,45.00,47.00,68.00,70.00,-718900.13,0.28,0.00,-5.06,175.792,2.319,ERT72
,Mixed / non conventional,45.00,47.00,70.00,72.00,-636356.63,0.28,0.00,335.00,121.029,2.319,ERT72
,Mixed / non conventional,45.00,47.00,72.00,2.00,223071.81,0.28,0.00,-198.50,-329.047,2.319,ERT72
,Mixed / non conventional,45.00,47.00,2.00,4.00,-1374218.38,0.31,0.00,23.88,51.146,2.319,ERT72
,Mixed / non conventional,45.00,47.00,4.00,6.00,-1709808.63,0.30,0.00,-0.88,73.427,2.319,ERT72
,Mixed / non conventional,45.00,47.00,6.00,8.00,-2249023.75,0.28,0.00,25.27,112.243,2.319,ERT72
,Mixed / non conventional,45.00,47.00,8.00,10.00,4208365.00,0.29,0.00,-78.97,-246.034,2.319,ERT72
,Mixed / non conventional,45.00,47.00,10.00,12.00,-705916.94,0.29,0.00,154.16,48.774,2.319,ERT72
,Mixed / non conventional,45.00,47.00,12.00,14.00,-1172855.50,0.29,0.00,-219.05,96.719,2.319,ERT72
,Mixed / non conventional,45.00,47.00,69.00,71.00,-867735.88,0.06,0.00,5.94,315.891,3.925,ERT72
,Mixed / non conventional,45.00,47.00,71.00,1.00,195325.48,0.07,0.00,99.91,-511.656,3.925,ERT72
,Mixed / non conventional,45.00,47.00,1.00,3.00,-974785.50,0.08,0.00,21.40,57.306,3.925,ERT72
,Mixed / non conventional,45.00,47.00,3.00,5.00,-1590462.13,0.08,0.00,6.10,107.527,3.925,ERT72
,Mixed / non conventional,45.00,47.00,5.00,7.00,-2201197.50,0.07,0.00,-15.33,172.315,3.925,ERT72
,Mixed / non conventional,45.00,47.00,7.00,9.00,3815389.00,0.07,0.00,-76.93,-348.457,3.925,ERT72
,Mixed / non conventional,45.00,47.00,9.00,11.00,-464992.66,0.08,0.00,120.28,49.962,3.925,ERT72
,Mixed / non conventional,45.00,47.00,11.00,13.00,-961261.19,0.09,0.00,58.64,122.650,3.925,ERT72
,Mixed / non conventional,45.00,47.00,13.00,15.00,-1309752.50,0.09,0.00,140.21,200.540,3.925,ERT72
,Mixed / non conventional,45.00,47.00,15.00,17.00,2104693.00,0.07,0.00,-318.26,-391.303,3.925,ERT72
,Mixed / non conventional,46.00,48.00,47.00,49.00,-1020.75,0.16,0.00,-558.06,-807.476,7.456,ERT72
,Mixed / non conventional,46.00,48.00,49.00,51.00,79.78,0.15,0.00,108.50,-50.492,7.456,ERT72
,Mixed / non conventional,46.00,48.00,51.00,53.00,1468.13,0.15,0.00,-143.84,-132.729,7.456,ERT72
,Mixed / non conventional,46.00,48.00,53.00,55.00,-38025.23,0.14,0.00,76.70,1145.917,7.456,ERT72
,Mixed / non conventional,46.00,48.00,55.00,57.00,68780.51,0.14,0.00,-10.60,-942.159,7.456,ERT72
,Mixed / non conventional,46.00,48.00,57.00,59.00,309.33,0.45,0.00,140.69,-2.348,7.673,ERT72
,Mixed / non conventional,46.00,48.00,59.00,61.00,-19288.02,0.15,0.00,-122.77,87.853,7.673,ERT72
,Mixed / non conventional,46.00,48.00,61.00,63.00,-285335.25,0.14,0.00,26.74,840.290,7.667,ERT72
,Mixed / non conventional,46.00,48.00,63.00,65.00,446927.25,0.13,0.00,181.80,-900.540,7.667,ERT72
,Mixed / non conventional,46.00,48.00,65.00,67.00,-31656.36,0.11,0.00,-50.34,45.562,7.667,ERT72
,Mixed / non conventional,46.00,48.00,50.00,52.00,439.27,0.21,0.00,26.40,-89.548,7.685,ERT72
,Mixed / non conventional,46.00,48.00,52.00,54.00,-697.65,0.14,0.00,-12.20,35.555,7.685,ERT72
,Mixed / non conventional,46.00,48.00,54.00,56.00,-103527.80,0.17,0.00,67.82,2110.485,7.685,ERT72
,Mixed / non conventional,46.00,48.00,56.00,58.00,198513.88,0.17,0.00,-11.40,-2023.419,7.685,ERT72
,Mixed / non conventional,46.00,48.00,58.00,60.00,-3368.33,0.16,0.00,6.41,19.619,7.685,ERT72
,Mixed / non conventional,46.00,48.00,60.00,62.00,-100766.71,0.17,0.00,85.11,366.820,7.685,ERT72
,Mixed / non conventional,46.00,48.00,62.00,64.00,-422152.03,0.17,0.00,-120.55,521.856,3.915,ERT72
,Mixed / non conventional,46.00,48.00,64.00,66.00,807134.69,0.16,0.00,168.31,-698.432,3.915,ERT72
,Mixed / non conventional,46.00,48.00,66.00,68.00,-82107.53,0.15,0.00,-37.07,51.672,3.915,ERT72
,Mixed / non conventional,46.00,48.00,68.00,70.00,-430503.06,0.17,0.00,-13.67,203.195,3.915,ERT72
,Mixed / non conventional,46.00,48.00,67.00,69.00,-192107.41,0.18,0.00,-10.37,204.970,7.690,ERT72
,Mixed / non conventional,46.00,48.00,69.00,71.00,-653897.31,0.18,0.00,-1.98,530.236,7.690,ERT72
,Mixed / non conventional,46.00,48.00,71.00,1.00,139126.97,0.18,0.00,112.50,-753.310,7.690,ERT72
,Mixed / non conventional,46.00,48.00,1.00,3.00,-599487.94,0.19,0.00,20.08,64.542,7.690,ERT72
,Mixed / non conventional,46.00,48.00,3.00,5.00,-1168965.75,0.17,0.00,3.96,144.273,7.690,ERT72
,Mixed / non conventional,46.00,48.00,5.00,7.00,-2212113.00,0.17,0.00,-19.99,315.026,7.690,ERT72
,Mixed / non conventional,46.00,48.00,7.00,9.00,3238268.75,0.17,0.00,-68.99,-535.930,7.690,ERT72
,Mixed / non conventional,46.00,48.00,9.00,11.00,-261517.38,0.17,0.00,119.78,50.700,7.690,ERT72
,Mixed / non conventional,46.00,48.00,11.00,13.00,-646782.81,0.17,0.00,55.79,148.192,7.690,ERT72
,Mixed / non conventional,46.00,48.00,13.00,15.00,-1343609.50,0.17,0.00,133.49,367.428,7.690,ERT72
,Mixed / non conventional,46.00,48.00,70.00,72.00,-649343.13,0.13,0.00,327.86,264.073,4.385,ERT72
,Mixed / non conventional,46.00,48.00,72.00,2.00,180283.05,0.13,0.00,-181.75,-527.562,4.385,ERT72
,Mixed / non conventional,46.00,48.00,2.00,4.00,-921775.13,0.18,0.00,21.18,60.537,4.385,ERT72
,Mixed / non conventional,46.00,48.00,4.00,6.00,-1456477.50,0.14,0.00,-4.41,110.001,4.385,ERT72
,Mixed / non conventional,46.00,48.00,6.00,8.00,-2567744.00,0.14,0.00,18.44,224.551,4.385,ERT72
,Mixed / non conventional,46.00,48.00,8.00,10.00,3977840.25,0.15,0.00,-66.32,-405.843,4.385,ERT72
,Mixed / non conventional,46.00,48.00,10.00,12.00,-427449.19,0.17,0.00,151.25,51.307,4.385,ERT72
,Mixed / non conventional,46.00,48.00,12.00,14.00,-960147.94,0.15,0.00,-222.81,136.856,4.385,ERT72
,Mixed / non conventional,46.00,48.00,14.00,16.00,-1569494.75,0.15,0.00,108.45,268.456,4.385,ERT72
,Mixed / non conventional,46.00,48.00,16.00,18.00,2268225.75,0.13,0.00,-102.33,-471.097,4.385,ERT72
,Mixed / non conventional,47.00,49.00,48.00,50.00,7134.25,0.07,0.00,-614.81,395.802,0.523,ERT72
,Mixed / non conventional,47.00,49.00,50.00,52.00,4153.53,0.06,0.00,-4.16,-184.347,0.523,ERT72
,Mixed / non conventional,47.00,49.00,52.00,54.00,20423.68,0.06,0.00,-31.99,-129.496,0.523,ERT72
,Mixed / non conventional,47.00,49.00,54.00,56.00,28646.49,0.10,0.00,75.90,-60.544,0.523,ERT72
,Mixed / non conventional,47.00,49.00,56.00,58.00,-376101.97,0.04,0.00,28.73,361.313,0.523,ERT72
,Mixed / non conventional,47.00,49.00,58.00,60.00,318678.06,0.05,0.00,-19.59,-164.848,0.523,ERT72
,Mixed / non conventional,47.00,49.00,60.00,62.00,361823.19,0.05,0.00,70.17,-112.300,0.523,ERT72
,Mixed / non conventional,47.00,49.00,62.00,64.00,269127.16,0.00,0.00,-121.66,-54.049,0.523,ERT72
,Mixed / non conventional,47.00,49.00,64.00,66.00,-2175518.25,0.03,0.00,206.20,298.938,0.523,ERT72
,Mixed / non conventional,47.00,49.00,66.00,68.00,1291250.88,0.05,0.00,-56.77,-126.736,0.523,ERT72
,Mixed / non conventional,47.00,49.00,51.00,53.00,9893.56,0.30,0.00,-163.31,-104.412,0.398,ERT72
,Mixed / non conventional,47.00,49.00,53.00,55.00,36586.64,0.30,0.00,71.82,-96.529,0.398,ERT72
,Mixed / non conventional,47.00,49.00,55.00,57.00,-308547.53,0.30,0.00,35.31,325.627,0.398,ERT72
,Mixed / non conventional,47.00,49.00,57.00,59.00,221024.45,0.30,0.00,121.06,-116.629,0.398,ERT72
,Mixed / non conventional,47.00,49.00,59.00,61.00,330435.88,0.30,0.00,-138.88,-99.636,0.398,ERT72
,Mixed / non conventional,47.00,49.00,61.00,63.00,379128.75,0.29,0.00,23.01,-71.449,0.398,ERT72
,Mixed / non conventional,47.00,49.00,63.00,65.00,-1947422.00,0.30,0.00,215.29,244.669,0.398,ERT72
,Mixed / non conventional,47.00,49.00,65.00,67.00,897317.06,0.30,0.00,-63.48,-78.915,0.398,ERT72
,Mixed / non conventional,47.00,49.00,67.00,69.00,1350545.88,0.29,0.00,-23.96,-86.382,0.398,ERT72
,Mixed / non conventional,47.00,49.00,69.00,71.00,1191087.25,0.28,0.00,-8.56,-57.137,0.398,ERT72
,Mixed / non conventional,47.00,49.00,68.00,70.00,1382439.38,0.46,0.00,-22.38,-147.493,0.769,ERT72
,Mixed / non conventional,47.00,49.00,70.00,72.00,738300.13,0.47,0.00,325.99,-59.865,0.769,ERT72
,Mixed / non conventional,47.00,49.00,72.00,2.00,-378284.50,0.46,0.00,-171.40,204.814,0.769,ERT72
,Mixed / non conventional,47.00,49.00,2.00,4.00,5772437.50,0.48,0.00,17.05,-62.144,0.769,ERT72
,Mixed / non conventional,47.00,49.00,4.00,6.00,4454728.00,0.45,0.00,-7.33,-54.977,0.769,ERT72
,Mixed / non conventional,47.00,49.00,6.00,8.00,4211612.00,0.46,0.00,15.80,-59.974,0.769,ERT72
,Mixed / non conventional,47.00,49.00,8.00,10.00,-11261270.00,0.46,0.00,-56.29,186.363,0.769,ERT72
,Mixed / non conventional,47.00,49.00,10.00,12.00,3564923.75,0.47,0.00,146.00,-69.110,0.769,ERT72
,Mixed / non conventional,47.00,49.00,12.00,14.00,3009117.50,0.45,0.00,-226.49,-68.942,0.769,ERT72
,Mixed / non conventional,47.00,49.00,14.00,16.00,2221325.75,0.47,0.00,106.14,-60.742,0.769,ERT72
,Mixed / non conventional,47.00,49.00,71.00,1.00,-363942.16,0.44,0.00,121.48,220.556,0.811,ERT72
,Mixed / non conventional,47.00,49.00,1.00,3.00,5199114.50,0.44,0.00,16.60,-55.277,0.811,ERT72
,Mixed / non conventional,47.00,49.00,3.00,5.00,5226037.00,0.43,0.00,0.78,-63.500,0.811,ERT72
,Mixed / non conventional,47.00,49.00,5.00,7.00,4630738.50,0.44,0.00,-22.48,-64.707,0.811,ERT72
,Mixed / non conventional,47.00,49.00,7.00,9.00,-12124387.00,0.43,0.00,-59.96,196.169,0.811,ERT72
,Mixed / non conventional,47.00,49.00,9.00,11.00,3323802.00,0.44,0.00,116.74,-62.741,0.811,ERT72
,Mixed / non conventional,47.00,49.00,11.00,13.00,3370009.25,0.44,0.00,52.20,-74.839,0.811,ERT72
,Mixed / non conventional,47.00,49.00,13.00,15.00,2613893.00,0.43,0.00,130.20,-68.932,0.811,ERT72
,Mixed / non conventional,47.00,49.00,15.00,17.00,-7313668.50,0.43,0.00,-296.99,231.449,0.811,ERT72
,Mixed / non conventional,47.00,49.00,17.00,19.00,1929029.00,0.44,0.00,4.06,-74.126,0.811,ERT72
,Mixed / non conventional,48.00,50.00,49.00,51.00,-1506.64,0.23,0.00,-232.77,-68.186,0.427,ERT72
,Mixed / non conventional,48.00,50.00,51.00,53.00,3454.31,0.09,0.00,-173.44,-125.064,0.427,ERT72
,Mixed / non conventional,48.00,50.00,53.00,55.00,21789.96,0.07,0.00,63.21,-112.702,0.427,ERT72
,Mixed / non conventional,48.00,50.00,55.00,57.00,-168258.30,0.05,0.00,44.66,290.088,0.427,ERT72
,Mixed / non conventional,48.00,50.00,57.00,59.00,73744.56,0.11,0.00,128.17,-57.791,0.427,ERT72
,Mixed / non conventional,48.00,50.00,59.00,61.00,264811.31,0.09,0.00,-146.86,-111.743,0.427,ERT72
,Mixed / non conventional,48.00,50.00,61.00,63.00,370676.41,0.07,0.00,14.02,-93.849,0.427,ERT72
,Mixed / non conventional,48.00,50.00,63.00,65.00,-1454727.38,0.03,0.00,226.77,238.320,0.427,ERT72
,Mixed / non conventional,48.00,50.00,65.00,67.00,467921.06,0.04,0.00,-61.96,-52.450,0.427,ERT72
,Mixed / non conventional,48.00,50.00,67.00,69.00,1123080.63,0.03,0.00,-29.27,-89.919,0.427,ERT72
,Mixed / non conventional,48.00,50.00,52.00,54.00,9317.83,0.24,0.00,-30.40,-124.671,0.504,ERT72
,Mixed / non conventional,48.00,50.00,54.00,56.00,39085.54,0.24,0.00,65.09,-130.740,0.504,ERT72
,Mixed / non conventional,48.00,50.00,56.00,58.00,-299415.53,0.24,0.00,31.93,400.614,0.504,ERT72
,Mixed / non conventional,48.00,50.00,58.00,60.00,216422.19,0.25,0.00,-15.25,-144.785,0.504,ERT72
,Mixed / non conventional,48.00,50.00,60.00,62.00,306773.69,0.22,0.00,70.32,-117.274,0.504,ERT72
,Mixed / non conventional,48.00,50.00,62.00,64.00,360299.16,0.23,0.00,-126.06,-86.085,0.504,ERT72
,Mixed / non conventional,48.00,50.00,64.00,66.00,-1892819.63,0.24,0.00,204.89,301.497,0.504,ERT72
,Mixed / non conventional,48.00,50.00,66.00,68.00,907439.69,0.25,0.00,-51.84,-101.178,0.504,ERT72
,Mixed / non conventional,48.00,50.00,68.00,70.00,1266328.75,0.24,0.00,-26.76,-102.687,0.504,ERT72
,Mixed / non conventional,48.00,50.00,70.00,72.00,871426.44,0.27,0.00,322.54,-52.998,0.504,ERT72
,Mixed / non conventional,48.00,50.00,69.00,71.00,1270178.38,0.21,0.00,-10.20,-148.281,0.841,ERT72
,Mixed / non conventional,48.00,50.00,71.00,1.00,-345321.53,0.21,0.00,125.44,231.647,0.841,ERT72
,Mixed / non conventional,48.00,50.00,1.00,3.00,4973520.00,0.21,0.00,16.19,-51.415,0.841,ERT72
,Mixed / non conventional,48.00,50.00,3.00,5.00,5612153.50,0.20,0.00,-0.11,-66.110,0.841,ERT72
,Mixed / non conventional,48.00,50.00,5.00,7.00,5924810.00,0.20,0.00,-24.62,-80.008,0.841,ERT72
,Mixed / non conventional,48.00,50.00,7.00,9.00,-13414865.00,0.21,0.00,-56.35,209.026,0.841,ERT72
,Mixed / non conventional,48.00,50.00,9.00,11.00,3081351.75,0.21,0.00,116.56,-55.797,0.841,ERT72
,Mixed / non conventional,48.00,50.00,11.00,13.00,3627046.25,0.21,0.00,50.85,-76.938,0.841,ERT72
,Mixed / non conventional,48.00,50.00,13.00,15.00,3489988.25,0.21,0.00,126.78,-87.492,0.841,ERT72
,Mixed / non conventional,48.00,50.00,15.00,17.00,-8091779.00,0.20,0.00,-292.55,242.113,0.841,ERT72
,Mixed / non conventional,48.00,50.00,72.00,2.00,-380515.84,0.23,0.00,-170.81,196.860,0.693,ERT72
,Mixed / non conventional,48.00,50.00,2.00,4.00,5758471.00,0.24,0.00,17.06,-52.266,0.693,ERT72
,Mixed / non conventional,48.00,50.00,4.00,6.00,5112073.00,0.23,0.00,-7.65,-53.027,0.693,ERT72
,Mixed / non conventional,48.00,50.00,6.00,8.00,5757401.50,0.23,0.00,14.01,-68.679,0.693,ERT72
,Mixed / non conventional,48.00,50.00,8.00,10.00,-13200774.00,0.23,0.00,-55.14,182.334,0.693,ERT72
,Mixed / non conventional,48.00,50.00,10.00,12.00,3506455.50,0.22,0.00,146.00,-56.505,0.693,ERT72
,Mixed / non conventional,48.00,50.00,12.00,14.00,3519695.50,0.23,0.00,-226.06,-66.727,0.693,ERT72
,Mixed / non conventional,48.00,50.00,14.00,16.00,3275575.25,0.23,0.00,103.94,-73.742,0.693,ERT72
,Mixed / non conventional,48.00,50.00,16.00,18.00,-7797932.50,0.23,0.00,-88.20,210.667,0.693,ERT72
,Mixed / non conventional,48.00,50.00,18.00,20.00,1935484.88,0.23,0.00,301.38,-63.492,0.693,ERT72
,Mixed / non conventional,49.00,51.00,50.00,52.00,2291.38,0.11,0.00,-314.48,1331.450,5.476,ERT72
,Mixed / non conventional,49.00,51.00,52.00,54.00,715.87,0.11,0.00,-10.07,-332.774,5.476,ERT72
,Mixed / non conventional,49.00,51.00,54.00,56.00,847.39,0.13,0.00,85.21,-56.273,5.476,ERT72
,Mixed / non conventional,49.00,51.00,56.00,58.00,42518.00,0.14,0.00,-24.86,-941.176,5.476,ERT72
,Mixed / non conventional,49.00,51.00,58.00,60.00,-109870.38,0.13,0.00,2.16,1105.495,5.476,ERT72
,Mixed / non conventional,49.00,51.00,60.00,62.00,22321.33,0.08,0.00,88.76,-120.935,5.476,ERT72
,Mixed / non conventional,49.00,51.00,62.00,64.00,11679.37,0.06,0.00,-112.90,-37.967,5.476,ERT72
,Mixed / non conventional,49.00,51.00,64.00,66.00,402491.66,0.14,0.00,162.57,-846.605,5.476,ERT72
,Mixed / non conventional,49.00,51.00,66.00,68.00,-531036.06,0.14,0.00,-39.96,764.258,5.476,ERT72
,Mixed / non conventional,49.00,51.00,68.00,70.00,-80092.73,0.14,0.00,-11.47,82.334,5.476,ERT72
,Mixed / non conventional,49.00,51.00,53.00,55.00,867.33,0.00,0.00,89.34,-77.975,3.389,ERT72
,Mixed / non conventional,49.00,51.00,55.00,57.00,49676.29,0.03,0.00,-5.33,-1116.509,3.389,ERT72
,Mixed / non conventional,49.00,51.00,57.00,59.00,-123509.70,0.04,0.00,125.93,1110.388,3.389,ERT72
,Mixed / non conventional,49.00,51.00,59.00,61.00,-12962.92,0.03,0.00,-122.83,58.270,3.389,ERT72
,Mixed / non conventional,49.00,51.00,61.00,63.00,19729.47,0.03,0.00,35.70,-50.678,3.389,ERT72
,Mixed / non conventional,49.00,51.00,63.00,65.00,491734.44,0.03,0.00,184.44,-789.433,3.389,ERT72
,Mixed / non conventional,49.00,51.00,65.00,67.00,-528420.13,0.03,0.00,-57.67,565.555,3.389,ERT72
,Mixed / non conventional,49.00,51.00,67.00,69.00,-275193.41,0.04,0.00,-11.70,206.172,3.389,ERT72
,Mixed / non conventional,49.00,51.00,69.00,71.00,-19114.99,0.03,0.00,1.00,17.223,5.605,ERT72
,Mixed / non conventional,49.00,51.00,71.00,1.00,103774.95,0.08,0.00,110.94,-497.902,5.605,ERT72
,Mixed / non conventional,49.00,51.00,70.00,72.00,5608.30,0.46,0.00,330.64,-4.429,5.692,ERT72
,Mixed / non conventional,49.00,51.00,72.00,2.00,95629.90,0.08,0.00,-184.22,-433.975,5.692,ERT72
,Mixed / non conventional,49.00,51.00,2.00,4.00,-2145860.00,0.05,0.00,20.59,150.070,5.692,ERT72
,Mixed / non conventional,49.00,51.00,4.00,6.00,-1111862.88,0.08,0.00,-3.57,88.604,5.692,ERT72
,Mixed / non conventional,49.00,51.00,6.00,8.00,-700796.13,0.09,0.00,19.03,64.020,5.692,ERT72
,Mixed / non conventional,49.00,51.00,8.00,10.00,3033403.75,0.07,0.00,-68.32,-319.751,5.692,ERT72
,Mixed / non conventional,49.00,51.00,10.00,12.00,-1442837.75,0.04,0.00,149.10,163.015,5.250,ERT72
,Mixed / non conventional,49.00,51.00,12.00,14.00,-698573.06,0.03,0.00,-220.45,92.457,5.250,ERT72
,Mixed / non conventional,49.00,51.00,14.00,16.00,-322485.34,0.10,0.00,109.04,50.442,5.250,ERT72
,Mixed / non conventional,49.00,51.00,16.00,18.00,1789357.50,0.03,0.00,-103.45,-334.050,5.250,ERT72
,Mixed / non conventional,50.00,52.00,51.00,53.00,1837.29,0.20,0.00,-843.01,936.216,4.803,ERT72
