,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,35.00,37.00,61.00,63.00,-374509.06,0.08,0.00,13.73,60.784,2.227
,Mixed / non conventional,35.00,37.00,63.00,65.00,1537107.00,0.08,0.00,258.43,-199.580,2.227
,Mixed / non conventional,35.00,37.00,65.00,67.00,-457113.19,0.07,0.00,4.67,48.223,2.227
,Mixed / non conventional,35.00,37.00,67.00,69.00,-907278.13,0.08,0.00,-75.74,78.825,2.227
,Mixed / non conventional,35.00,37.00,69.00,71.00,-757306.94,0.05,0.00,2.85,54.829,2.227
,Mixed / non conventional,35.00,37.00,71.00,1.00,182019.48,0.07,0.00,55.55,-210.850,2.227
,Mixed / non conventional,35.00,37.00,1.00,3.00,-1025356.44,0.09,0.00,29.69,74.235,2.227
,Mixed / non conventional,35.00,37.00,3.00,5.00,-1352322.50,0.08,0.00,-6.49,117.491,2.227
,Mixed / non conventional,35.00,37.00,5.00,7.00,-565080.63,0.08,0.00,17.69,59.614,2.227
,Mixed / non conventional,36.00,38.00,37.00,39.00,1395.80,0.09,0.00,-432.93,1829.759,12.355
,Mixed / non conventional,36.00,38.00,39.00,41.00,2720.96,0.09,0.00,-8.61,-2853.539,12.355
,Mixed / non conventional,36.00,38.00,41.00,43.00,1918.18,0.10,0.00,-4.20,-287.378,12.355
,Mixed / non conventional,36.00,38.00,43.00,45.00,-27014.25,0.10,0.00,57.27,1349.073,12.355
,Mixed / non conventional,36.00,38.00,45.00,47.00,-58224.19,0.09,0.00,-102.81,1321.673,12.355
,Mixed / non conventional,36.00,38.00,47.00,49.00,182842.22,0.10,0.00,57.24,-2234.865,12.355
,Mixed / non conventional,36.00,38.00,49.00,51.00,-6927.04,0.15,0.00,83.30,50.801,12.355
,Mixed / non conventional,36.00,38.00,51.00,53.00,-175611.16,0.09,0.00,-74.70,833.337,12.355
,Mixed / non conventional,36.00,38.00,53.00,55.00,-258805.72,0.10,0.00,-0.05,840.300,12.355
,Mixed / non conventional,36.00,38.00,55.00,57.00,677721.06,0.10,0.00,47.67,-1571.747,12.355
,Mixed / non conventional,36.00,38.00,40.00,42.00,7662.61,0.05,0.00,3.51,-2815.381,13.851
,Mixed / non conventional,36.00,38.00,42.00,44.00,241.67,0.16,0.00,-6.26,-22.198,13.851
,Mixed / non conventional,36.00,38.00,44.00,46.00,-75339.06,0.04,0.00,-15.38,2768.094,13.851
,Mixed / non conventional,36.00,38.00,46.00,48.00,8147.46,0.08,0.00,-0.64,-149.676,13.851
,Mixed / non conventional,36.00,38.00,48.00,50.00,219158.06,0.05,0.00,20.13,-2300.645,13.851
,Mixed / non conventional,36.00,38.00,50.00,52.00,-57056.95,0.26,0.00,-25.10,50.944,1.885
,Mixed / non conventional,36.00,38.00,52.00,54.00,-276361.09,0.27,0.00,23.91,164.502,1.885
,Mixed / non conventional,36.00,38.00,54.00,56.00,-117145.95,0.26,0.00,-44.48,48.811,1.885
,Mixed / non conventional,36.00,38.00,56.00,58.00,774799.63,0.27,0.00,119.06,-234.788,1.885
,Mixed / non conventional,36.00,38.00,58.00,60.00,-231951.58,0.27,0.00,58.15,52.716,1.885
,Mixed / non conventional,36.00,38.00,57.00,59.00,-94195.55,0.06,0.00,129.23,50.098,3.833
,Mixed / non conventional,36.00,38.00,59.00,61.00,-400233.50,0.06,0.00,-137.70,161.777,3.833
,Mixed / non conventional,36.00,38.00,61.00,63.00,-541331.00,0.07,0.00,10.66,170.186,3.833
,Mixed / non conventional,36.00,38.00,63.00,65.00,1436509.75,0.07,0.00,270.40,-358.176,3.833
,Mixed / non conventional,36.00,38.00,65.00,67.00,-294062.22,0.08,0.00,1.61,59.130,3.833
,Mixed / non conventional,36.00,38.00,67.00,69.00,-785329.56,0.07,0.00,-80.40,129.203,3.833
,Mixed / non conventional,36.00,38.00,69.00,71.00,-949921.88,0.07,0.00,-0.32,129.488,3.833
,Mixed / non conventional,36.00,38.00,71.00,1.00,198031.94,0.06,0.00,67.69,-395.805,3.833
,Mixed / non conventional,36.00,38.00,1.00,3.00,-693388.06,0.05,0.00,24.49,79.193,3.833
,Mixed / non conventional,36.00,38.00,3.00,5.00,-1418968.00,0.04,0.00,-13.13,193.426,3.833
,Mixed / non conventional,36.00,38.00,60.00,62.00,-553341.50,0.35,0.00,-5.79,109.722,2.138
,Mixed / non conventional,36.00,38.00,62.00,64.00,-337043.13,0.35,0.00,-83.91,52.511,2.138
,Mixed / non conventional,36.00,38.00,64.00,66.00,1641040.00,0.35,0.00,282.29,-204.537,2.138
,Mixed / non conventional,36.00,38.00,66.00,68.00,-534702.19,0.36,0.00,-118.05,54.148,2.138
,Mixed / non conventional,36.00,38.00,68.00,70.00,-962727.19,0.34,0.00,-12.40,80.291,2.138
,Mixed / non conventional,36.00,38.00,70.00,72.00,-701012.63,0.34,0.00,121.76,48.719,2.138
,Mixed / non conventional,36.00,38.00,72.00,2.00,200602.19,0.36,0.00,-13.43,-223.064,2.138
,Mixed / non conventional,36.00,38.00,2.00,4.00,-997475.44,0.36,0.00,133.18,69.323,2.138
,Mixed / non conventional,36.00,38.00,4.00,6.00,-1349146.38,0.36,0.00,-114.32,112.518,2.138
,Mixed / non conventional,36.00,38.00,6.00,8.00,-741769.38,0.36,0.00,32.16,75.118,2.138
,Mixed / non conventional,37.00,39.00,38.00,40.00,1586.37,0.03,0.00,-472.27,1714.496,10.186
,Mixed / non conventional,37.00,39.00,40.00,42.00,3044.44,0.03,0.00,-2.10,-2632.258,10.186
,Mixed / non conventional,37.00,39.00,42.00,44.00,1829.89,0.02,0.00,-6.03,-226.021,10.186
,Mixed / non conventional,37.00,39.00,44.00,46.00,-27932.73,0.00,0.00,-9.73,1150.045,10.186
,Mixed / non conventional,37.00,39.00,46.00,48.00,-61758.31,0.03,0.00,-1.11,1155.778,10.186
,Mixed / non conventional,37.00,39.00,48.00,50.00,196130.97,0.03,0.00,15.59,-1976.422,10.186
,Mixed / non conventional,37.00,39.00,50.00,52.00,-8230.67,0.00,0.00,-26.38,49.765,10.186
,Mixed / non conventional,37.00,39.00,52.00,54.00,-166861.39,0.03,0.00,19.36,652.804,10.186
,Mixed / non conventional,37.00,39.00,54.00,56.00,-265760.03,0.03,0.00,-46.00,711.392,10.186
,Mixed / non conventional,37.00,39.00,56.00,58.00,692054.50,0.00,0.00,125.50,-1323.216,10.186
,Mixed / non conventional,37.00,39.00,41.00,43.00,497.54,0.04,0.00,-4.90,-137.198,10.396
,Mixed / non conventional,37.00,39.00,43.00,45.00,736.11,0.07,0.00,60.77,-50.746,10.396
,Mixed / non conventional,37.00,39.00,45.00,47.00,-76346.62,0.00,0.00,-103.07,2105.301,10.396
,Mixed / non conventional,37.00,39.00,47.00,49.00,134449.44,0.04,0.00,54.35,-1853.758,10.396
,Mixed / non conventional,37.00,39.00,49.00,51.00,2015.93,0.08,0.00,83.05,-23.089,15.112
,Mixed / non conventional,37.00,39.00,51.00,53.00,-58786.81,0.06,0.00,-72.44,420.811,15.112
,Mixed / non conventional,37.00,39.00,53.00,55.00,-293697.00,0.00,0.00,2.67,1401.580,15.112
,Mixed / non conventional,37.00,39.00,55.00,57.00,507970.28,0.04,0.00,43.72,-1696.888,15.112
,Mixed / non conventional,37.00,39.00,57.00,59.00,-36560.13,0.09,0.00,129.13,88.822,15.112
,Mixed / non conventional,37.00,39.00,59.00,61.00,-215484.52,0.04,0.00,-138.42,392.635,15.112
,Mixed / non conventional,37.00,39.00,58.00,60.00,-101404.34,0.14,0.00,56.32,48.992,3.482
,Mixed / non conventional,37.00,39.00,60.00,62.00,-414452.69,0.17,0.00,-9.91,152.178,3.482
,Mixed / non conventional,37.00,39.00,62.00,64.00,-492939.28,0.15,0.00,-85.91,140.777,3.482
,Mixed / non conventional,37.00,39.00,64.00,66.00,1428362.13,0.16,0.00,290.24,-323.520,3.482
,Mixed / non conventional,37.00,39.00,66.00,68.00,-309668.06,0.16,0.00,-120.04,56.564,3.482
,Mixed / non conventional,37.00,39.00,68.00,70.00,-787235.00,0.15,0.00,-15.40,117.652,3.482
,Mixed / non conventional,37.00,39.00,70.00,72.00,-830505.81,0.15,0.00,119.87,102.839,3.482
,Mixed / non conventional,37.00,39.00,72.00,2.00,177230.17,0.16,0.00,-5.39,-321.779,3.482
,Mixed / non conventional,37.00,39.00,2.00,4.00,-669195.88,0.16,0.00,130.58,69.429,3.482
,Mixed / non conventional,37.00,39.00,4.00,6.00,-1371822.13,0.17,0.00,-118.62,169.869,3.482
,Mixed / non conventional,37.00,39.00,61.00,63.00,-559730.81,0.00,0.00,7.80,283.566,5.462
,Mixed / non conventional,37.00,39.00,63.00,65.00,1100207.38,0.00,0.00,275.08,-437.939,5.462
,Mixed / non conventional,37.00,39.00,65.00,67.00,-155477.55,0.05,0.00,0.58,49.510,5.462
,Mixed / non conventional,37.00,39.00,67.00,69.00,-526160.56,0.03,0.00,-82.05,136.134,5.462
,Mixed / non conventional,37.00,39.00,69.00,71.00,-937716.25,0.03,0.00,-2.33,199.806,5.462
,Mixed / non conventional,37.00,39.00,71.00,1.00,159866.53,0.05,0.00,73.01,-458.661,5.462
,Mixed / non conventional,37.00,39.00,1.00,3.00,-408698.28,0.04,0.00,23.47,61.111,5.462
,Mixed / non conventional,37.00,39.00,3.00,5.00,-1177584.25,0.05,0.00,-15.03,209.094,5.462
,Mixed / non conventional,37.00,39.00,5.00,7.00,-1308362.38,0.05,0.00,11.51,278.783,5.462
,Mixed / non conventional,37.00,39.00,7.00,9.00,2162117.00,0.00,0.00,-137.93,-559.408,5.462
,Mixed / non conventional,38.00,40.00,39.00,41.00,-977.54,0.41,0.00,-619.73,-621.190,5.989
,Mixed / non conventional,38.00,40.00,41.00,43.00,76.10,0.33,0.00,-5.24,-38.687,5.989
,Mixed / non conventional,38.00,40.00,43.00,45.00,1962.93,0.33,0.00,61.28,-142.557,5.989
,Mixed / non conventional,38.00,40.00,45.00,47.00,-26496.19,0.15,0.00,-100.90,641.425,5.989
,Mixed / non conventional,38.00,40.00,47.00,49.00,40532.01,0.28,0.00,52.33,-446.003,5.989
,Mixed / non conventional,38.00,40.00,49.00,51.00,2129.30,0.38,0.00,83.39,-12.616,5.989
,Mixed / non conventional,38.00,40.00,51.00,53.00,-5617.55,0.61,0.00,-72.24,19.971,5.989
,Mixed / non conventional,38.00,40.00,53.00,55.00,-169144.47,0.18,0.00,1.14,389.086,5.989
,Mixed / non conventional,38.00,40.00,55.00,57.00,240568.38,0.12,0.00,44.67,-378.633,5.989
,Mixed / non conventional,38.00,40.00,57.00,59.00,-10414.72,0.32,0.00,128.71,11.708,5.989
,Mixed / non conventional,38.00,40.00,42.00,44.00,478.97,0.26,0.00,-5.69,-79.415,6.251
,Mixed / non conventional,38.00,40.00,44.00,46.00,1369.21,0.26,0.00,-9.69,-56.755,6.251
,Mixed / non conventional,38.00,40.00,46.00,48.00,-83373.33,0.25,0.00,-9.97,1382.371,6.251
,Mixed / non conventional,38.00,40.00,48.00,50.00,147314.75,0.25,0.00,23.49,-1221.275,6.251
,Mixed / non conventional,38.00,40.00,50.00,52.00,2436.49,0.26,0.00,-26.23,-11.542,6.251
,Mixed / non conventional,38.00,40.00,52.00,54.00,-44851.81,0.25,0.00,18.71,132.797,6.251
,Mixed / non conventional,38.00,40.00,54.00,56.00,-295853.97,0.22,0.00,-51.08,598.006,6.401
,Mixed / non conventional,38.00,40.00,56.00,58.00,492101.94,0.22,0.00,131.49,-696.273,6.401
,Mixed / non conventional,38.00,40.00,58.00,60.00,-31228.56,0.22,0.00,56.11,32.135,6.401
,Mixed / non conventional,38.00,40.00,60.00,62.00,-200715.77,0.21,0.00,-11.06,154.905,6.401
,Mixed / non conventional,38.00,40.00,59.00,61.00,-78224.30,0.15,0.00,-139.45,70.647,6.509
,Mixed / non conventional,38.00,40.00,61.00,63.00,-378714.41,0.15,0.00,6.48,259.941,6.509
,Mixed / non conventional,38.00,40.00,63.00,65.00,621897.19,0.15,0.00,276.60,-332.001,6.509
,Mixed / non conventional,38.00,40.00,65.00,67.00,-63772.56,0.17,0.00,0.62,27.001,6.509
,Mixed / non conventional,38.00,40.00,67.00,69.00,-261668.45,0.15,0.00,-82.25,89.347,6.509
,Mixed / non conventional,38.00,40.00,69.00,71.00,-667958.06,0.16,0.00,-3.33,186.608,6.509
,Mixed / non conventional,38.00,40.00,71.00,1.00,95390.79,0.15,0.00,74.21,-330.178,6.509
,Mixed / non conventional,38.00,40.00,1.00,3.00,-233374.47,0.16,0.00,23.06,38.297,6.509
,Mixed / non conventional,38.00,40.00,3.00,5.00,-809309.88,0.17,0.00,-15.44,156.958,6.509
,Mixed / non conventional,38.00,40.00,5.00,7.00,-1259966.88,0.16,0.00,9.86,291.649,6.509
,Mixed / non conventional,38.00,40.00,62.00,64.00,-475378.41,0.04,0.00,-89.20,282.132,6.399
,Mixed / non conventional,38.00,40.00,64.00,66.00,968314.63,0.03,0.00,295.01,-451.537,6.399
,Mixed / non conventional,38.00,40.00,66.00,68.00,-135760.63,0.02,0.00,-120.81,50.645,6.399
,Mixed / non conventional,38.00,40.00,68.00,70.00,-464122.00,0.04,0.00,-16.98,140.676,6.399
,Mixed / non conventional,38.00,40.00,70.00,72.00,-714235.88,0.05,0.00,118.05,178.286,6.399
,Mixed / non conventional,38.00,40.00,72.00,2.00,116955.05,0.00,0.00,-1.12,-393.090,6.399
,Mixed / non conventional,38.00,40.00,2.00,4.00,-404786.13,0.04,0.00,130.67,70.905,6.399
,Mixed / non conventional,38.00,40.00,4.00,6.00,-1086368.00,0.00,0.00,-121.24,225.977,6.399
,Mixed / non conventional,38.00,40.00,6.00,8.00,-1253181.38,0.06,0.00,25.34,312.817,6.399
,Mixed / non conventional,38.00,40.00,8.00,10.00,2049415.75,0.06,0.00,-149.78,-621.180,6.399
,Mixed / non conventional,39.00,41.00,40.00,42.00,5457.75,1.04,0.00,-598.64,381.259,0.658
,Mixed / non conventional,39.00,41.00,42.00,44.00,2760.37,1.05,0.00,-45.05,-154.264,0.658
,Mixed / non conventional,39.00,41.00,44.00,46.00,15832.72,1.05,0.00,-41.42,-126.402,0.658
,Mixed / non conventional,39.00,41.00,46.00,48.00,20736.96,1.03,0.00,-14.63,-55.185,0.658
,Mixed / non conventional,39.00,41.00,48.00,50.00,-263295.28,1.05,0.00,94.96,318.492,0.658
,Mixed / non conventional,39.00,41.00,50.00,52.00,191523.92,1.05,0.00,-57.56,-124.748,0.658
,Mixed / non conventional,39.00,41.00,52.00,54.00,238963.56,1.05,0.00,-3.89,-93.388,0.658
,Mixed / non conventional,39.00,41.00,54.00,56.00,194512.31,1.04,0.00,-57.99,-49.187,0.658
,Mixed / non conventional,39.00,41.00,56.00,58.00,-1371699.13,1.05,0.00,184.74,237.331,0.658
,Mixed / non conventional,39.00,41.00,58.00,60.00,725660.94,1.06,0.00,33.81,-89.681,0.658
,Mixed / non conventional,39.00,41.00,43.00,45.00,6854.89,0.54,0.00,31.28,-99.201,0.546
,Mixed / non conventional,39.00,41.00,45.00,47.00,26909.67,0.52,0.00,-127.72,-97.356,0.546
,Mixed / non conventional,39.00,41.00,47.00,49.00,-216954.91,0.53,0.00,143.02,313.967,0.546
,Mixed / non conventional,39.00,41.00,49.00,51.00,158705.39,0.55,0.00,49.41,-114.836,0.546
,Mixed / non conventional,39.00,41.00,51.00,53.00,204175.94,0.55,0.00,-97.02,-84.421,0.546
,Mixed / non conventional,39.00,41.00,53.00,55.00,260140.17,0.52,0.00,-17.10,-67.225,0.546
,Mixed / non conventional,39.00,41.00,55.00,57.00,-1218389.25,0.54,0.00,105.53,209.905,0.546
,Mixed / non conventional,39.00,41.00,57.00,59.00,510108.75,0.52,0.00,110.74,-61.517,0.546
,Mixed / non conventional,39.00,41.00,59.00,61.00,763543.56,0.54,0.00,-158.43,-66.968,0.546
,Mixed / non conventional,39.00,41.00,61.00,63.00,766300.56,0.53,0.00,-5.76,-50.407,0.546
,Mixed / non conventional,39.00,41.00,60.00,62.00,816935.81,0.31,0.00,-25.91,-99.802,0.881
,Mixed / non conventional,39.00,41.00,62.00,64.00,561014.31,0.32,0.00,-94.77,-52.088,0.881
,Mixed / non conventional,39.00,41.00,64.00,66.00,-3448102.75,0.31,0.00,330.34,249.002,0.881
,Mixed / non conventional,39.00,41.00,66.00,68.00,1626908.13,0.32,0.00,-134.98,-93.177,0.881
,Mixed / non conventional,39.00,41.00,68.00,70.00,1852976.63,0.31,0.00,-29.17,-85.585,0.881
,Mixed / non conventional,39.00,41.00,70.00,72.00,1285069.75,0.31,0.00,112.14,-48.563,0.881
,Mixed / non conventional,39.00,41.00,72.00,2.00,-269767.25,0.31,0.00,14.56,126.308,0.881
,Mixed / non conventional,39.00,41.00,2.00,4.00,3403950.75,0.32,0.00,119.45,-75.561,0.881
,Mixed / non conventional,39.00,41.00,4.00,6.00,3139386.50,0.32,0.00,-132.42,-82.360,0.881
,Mixed / non conventional,39.00,41.00,6.00,8.00,1721543.50,0.33,0.00,19.78,-53.904,0.881
,Mixed / non conventional,39.00,41.00,63.00,65.00,-3205310.25,0.61,0.00,314.44,207.781,0.699
,Mixed / non conventional,39.00,41.00,65.00,67.00,1192338.38,0.62,0.00,-11.49,-60.730,0.699
,Mixed / non conventional,39.00,41.00,67.00,69.00,1814198.00,0.62,0.00,-96.23,-73.922,0.699
,Mixed / non conventional,39.00,41.00,69.00,71.00,1705046.00,0.63,0.00,-12.88,-56.448,0.699
,Mixed / non conventional,39.00,41.00,71.00,1.00,-278772.78,0.62,0.00,91.71,105.407,0.699
,Mixed / non conventional,39.00,41.00,1.00,3.00,3027606.75,0.61,0.00,13.76,-49.238,0.699
,Mixed / non conventional,39.00,41.00,3.00,5.00,3704641.75,0.62,0.00,-27.64,-70.880,0.699
,Mixed / non conventional,39.00,41.00,5.00,7.00,2235157.25,0.61,0.00,2.69,-50.783,0.699
,Mixed / non conventional,39.00,41.00,7.00,9.00,-6687231.00,0.62,0.00,-103.90,182.325,0.699
,Mixed / non conventional,39.00,41.00,9.00,11.00,1756017.50,0.63,0.00,83.96,-58.135,0.699
,Mixed / non conventional,40.00,42.00,41.00,43.00,-853.75,0.55,0.00,-295.77,-70.357,0.777
,Mixed / non conventional,40.00,42.00,43.00,45.00,2545.97,0.40,0.00,39.42,-167.850,0.777
,Mixed / non conventional,40.00,42.00,45.00,47.00,15874.57,0.40,0.00,-117.61,-149.510,0.777
,Mixed / non conventional,40.00,42.00,47.00,49.00,-115130.56,0.42,0.00,95.97,361.442,0.777
,Mixed / non conventional,40.00,42.00,49.00,51.00,45872.66,0.46,0.00,75.01,-65.461,0.777
,Mixed / non conventional,40.00,42.00,51.00,53.00,170288.58,0.41,0.00,-88.52,-130.848,0.777
,Mixed / non conventional,40.00,42.00,53.00,55.00,247487.94,0.41,0.00,-11.67,-114.100,0.777
,Mixed / non conventional,40.00,42.00,55.00,57.00,-899130.75,0.42,0.00,77.24,268.224,0.777
,Mixed / non conventional,40.00,42.00,57.00,59.00,246982.08,0.45,0.00,122.27,-50.412,0.777
,Mixed / non conventional,40.00,42.00,59.00,61.00,628665.75,0.42,0.00,-150.12,-91.655,0.777
,Mixed / non conventional,40.00,42.00,44.00,46.00,7139.79,0.54,0.00,-25.99,-122.442,0.647
,Mixed / non conventional,40.00,42.00,46.00,48.00,29546.01,0.54,0.00,-18.05,-126.673,0.647
,Mixed / non conventional,40.00,42.00,48.00,50.00,-212826.03,0.53,0.00,63.44,364.982,0.647
,Mixed / non conventional,40.00,42.00,50.00,52.00,130134.04,0.50,0.00,-41.12,-111.585,0.647
,Mixed / non conventional,40.00,42.00,52.00,54.00,198428.33,0.53,0.00,6.72,-97.226,0.647
,Mixed / non conventional,40.00,42.00,54.00,56.00,255142.06,0.54,0.00,-55.94,-78.134,0.647
,Mixed / non conventional,40.00,42.00,56.00,58.00,-1180669.50,0.53,0.00,157.57,241.044,0.647
,Mixed / non conventional,40.00,42.00,58.00,60.00,492041.88,0.50,0.00,47.13,-70.318,0.647
,Mixed / non conventional,40.00,42.00,60.00,62.00,729916.88,0.54,0.00,-20.06,-75.864,0.647
,Mixed / non conventional,40.00,42.00,62.00,64.00,653132.38,0.52,0.00,-93.35,-50.912,0.647
,Mixed / non conventional,40.00,42.00,61.00,63.00,782590.94,0.15,0.00,0.84,-93.462,0.861
,Mixed / non conventional,40.00,42.00,63.00,65.00,-2542560.75,0.14,0.00,293.56,230.773,0.861
,Mixed / non conventional,40.00,42.00,65.00,67.00,716105.25,0.15,0.00,-3.83,-50.553,0.861
,Mixed / non conventional,40.00,42.00,67.00,69.00,1492795.88,0.14,0.00,-88.73,-83.579,0.861
,Mixed / non conventional,40.00,42.00,69.00,71.00,1693935.00,0.13,0.00,-8.42,-76.485,0.861
,Mixed / non conventional,40.00,42.00,71.00,1.00,-256933.53,0.15,0.00,81.56,122.334,0.861
,Mixed / non conventional,40.00,42.00,1.00,3.00,2739622.00,0.16,0.00,18.75,-50.750,0.861
,Mixed / non conventional,40.00,42.00,3.00,5.00,3967455.25,0.16,0.00,-20.96,-86.095,0.861
,Mixed / non conventional,40.00,42.00,5.00,7.00,2983282.75,0.14,0.00,5.77,-76.509,0.861
,Mixed / non conventional,40.00,42.00,7.00,9.00,-7339099.50,0.15,0.00,-120.07,224.644,0.861
,Mixed / non conventional,40.00,42.00,64.00,66.00,-2973645.00,0.25,0.00,310.28,215.771,0.782
,Mixed / non conventional,40.00,42.00,66.00,68.00,1156156.75,0.27,0.00,-126.32,-65.915,0.782
,Mixed / non conventional,40.00,42.00,68.00,70.00,1668922.25,0.24,0.00,-22.67,-76.119,0.782
,Mixed / non conventional,40.00,42.00,70.00,72.00,1374854.63,0.25,0.00,115.15,-50.949,0.782
,Mixed / non conventional,40.00,42.00,72.00,2.00,-265988.88,0.24,0.00,4.44,112.577,0.782
,Mixed / non conventional,40.00,42.00,2.00,4.00,3259814.25,0.23,0.00,126.72,-59.341,0.782
,Mixed / non conventional,40.00,42.00,4.00,6.00,3641785.75,0.23,0.00,-126.50,-77.994,0.782
,Mixed / non conventional,40.00,42.00,6.00,8.00,2492031.50,0.24,0.00,22.47,-63.377,0.782
,Mixed / non conventional,40.00,42.00,8.00,10.00,-6855780.50,0.24,0.00,-137.19,209.230,0.782
,Mixed / non conventional,40.00,42.00,10.00,12.00,1848439.63,0.24,0.00,34.83,-68.499,0.782
,Mixed / non conventional,41.00,43.00,42.00,44.00,1432.61,0.03,0.00,-328.04,1326.712,8.728
,Mixed / non conventional,41.00,43.00,44.00,46.00,588.55,0.00,0.00,-10.16,-436.037,8.728
,Mixed / non conventional,41.00,43.00,46.00,48.00,698.72,0.03,0.00,-1.39,-73.951,8.728
,Mixed / non conventional,41.00,43.00,48.00,50.00,24783.76,0.03,0.00,14.88,-874.351,8.728
,Mixed / non conventional,41.00,43.00,50.00,52.00,-66977.01,0.04,0.00,-25.58,1074.044,8.728
,Mixed / non conventional,41.00,43.00,52.00,54.00,18831.94,0.00,0.00,19.47,-162.609,8.728
,Mixed / non conventional,41.00,43.00,54.00,56.00,9655.17,0.03,0.00,-45.76,-50.022,8.728
,Mixed / non conventional,41.00,43.00,56.00,58.00,234322.95,0.04,0.00,125.13,-785.524,8.728
,Mixed / non conventional,41.00,43.00,58.00,60.00,-299582.06,0.05,0.00,56.70,687.151,8.728
,Mixed / non conventional,41.00,43.00,60.00,62.00,-48028.61,0.00,0.00,-9.93,78.688,8.728
,Mixed / non conventional,41.00,43.00,45.00,47.00,731.31,0.07,0.00,-99.33,-227.268,11.716
,Mixed / non conventional,41.00,43.00,47.00,49.00,34657.02,0.07,0.00,47.71,-2692.581,11.716
,Mixed / non conventional,41.00,43.00,49.00,51.00,-91271.62,0.06,0.00,86.30,2836.441,11.716
,Mixed / non conventional,41.00,43.00,51.00,53.00,3260.48,0.09,0.00,-72.18,-50.663,11.716
,Mixed / non conventional,41.00,43.00,53.00,55.00,13345.71,0.05,0.00,2.48,-118.498,11.716
,Mixed / non conventional,41.00,43.00,55.00,57.00,292091.66,0.08,0.00,42.03,-1620.945,11.716
,Mixed / non conventional,41.00,43.00,57.00,59.00,-307308.69,0.07,0.00,130.20,1136.933,11.716
,Mixed / non conventional,41.00,43.00,59.00,61.00,-159310.63,0.05,0.00,-137.95,412.573,11.716
,Mixed / non conventional,41.00,43.00,61.00,63.00,-10122.93,0.16,0.00,9.06,21.913,13.465
,Mixed / non conventional,41.00,43.00,63.00,65.00,893758.69,0.08,0.00,270.73,-1450.999,13.465
,Mixed / non conventional,41.00,43.00,62.00,64.00,2483.43,0.11,0.00,-86.85,-4.667,13.546
,Mixed / non conventional,41.00,43.00,64.00,66.00,749352.25,0.07,0.00,290.01,-1070.336,13.546
,Mixed / non conventional,41.00,43.00,66.00,68.00,-664489.88,0.06,0.00,-120.61,697.506,12.799
,Mixed / non conventional,41.00,43.00,68.00,70.00,-287702.47,0.05,0.00,-16.02,239.513,12.799
,Mixed / non conventional,41.00,43.00,70.00,72.00,-75269.73,0.07,0.00,119.58,50.534,12.799
,Mixed / non conventional,41.00,43.00,72.00,2.00,90885.87,0.04,0.00,-5.13,-643.443,12.799
,Mixed / non conventional,41.00,43.00,2.00,4.00,-1334713.13,0.04,0.00,131.71,367.641,12.799
,Mixed / non conventional,41.00,43.00,4.00,6.00,-628068.44,0.04,0.00,-119.75,202.656,12.799
,Mixed / non conventional,41.00,43.00,6.00,8.00,-168410.52,0.03,0.00,27.93,64.221,12.799
,Mixed / non conventional,41.00,43.00,8.00,10.00,1448232.63,0.05,0.00,-155.18,-659.141,12.799
,Mixed / non conventional,41.00,43.00,65.00,67.00,-639805.44,0.05,0.00,-3.54,383.463,6.462
,Mixed / non conventional,41.00,43.00,67.00,69.00,-495496.91,0.03,0.00,-83.95,233.335,6.462
,Mixed / non conventional,41.00,43.00,69.00,71.00,-157339.66,0.04,0.00,-2.72,59.274,6.462
,Mixed / non conventional,41.00,43.00,71.00,1.00,109142.02,0.03,0.00,75.21,-400.891,6.462
,Mixed / non conventional,41.00,43.00,1.00,3.00,-1441711.25,0.03,0.00,21.05,185.809,6.462
,Mixed / non conventional,41.00,43.00,3.00,5.00,-1046493.13,0.00,0.00,-14.72,157.352,6.462
,Mixed / non conventional,41.00,43.00,5.00,7.00,-281896.72,0.04,0.00,11.74,49.866,6.462
,Mixed / non conventional,41.00,43.00,7.00,9.00,2099294.50,0.03,0.00,-134.24,-440.985,6.462
,Mixed / non conventional,41.00,43.00,9.00,11.00,-1012628.44,0.03,0.00,91.12,255.264,6.462
,Mixed / non conventional,41.00,43.00,11.00,13.00,-489708.84,0.00,0.00,16.39,149.895,6.462
,Mixed / non conventional,42.00,44.00,43.00,45.00,1401.72,0.10,0.00,-655.00,1085.954,7.302
,Mixed / non conventional,42.00,44.00,45.00,47.00,642.02,0.10,0.00,-99.36,-397.913,7.302
,Mixed / non conventional,42.00,44.00,47.00,49.00,17081.42,0.10,0.00,49.74,-1512.401,7.302
,Mixed / non conventional,42.00,44.00,49.00,51.00,-29319.16,0.09,0.00,83.99,865.312,7.302
,Mixed / non conventional,42.00,44.00,51.00,53.00,-56745.77,0.11,0.00,-72.10,761.260,7.302
,Mixed / non conventional,42.00,44.00,53.00,55.00,19256.84,0.11,0.00,2.59,-139.104,7.302
,Mixed / non conventional,42.00,44.00,55.00,57.00,256632.05,0.10,0.00,43.22,-1112.284,7.302
,Mixed / non conventional,42.00,44.00,57.00,59.00,-175675.09,0.10,0.00,129.17,492.672,7.302
,Mixed / non conventional,42.00,44.00,59.00,61.00,-265458.47,0.09,0.00,-138.42,509.373,7.302
,Mixed / non conventional,42.00,44.00,61.00,63.00,-36325.05,0.08,0.00,8.84,49.787,7.302
