,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,64.00,66.00,21.00,23.00,4887257.00,0.18,0.00,418.71,-45.989,0.586
,Mixed / non conventional,64.00,66.00,23.00,25.00,-12264173.00,0.17,0.00,-392.96,133.163,0.586
,Mixed / non conventional,64.00,66.00,25.00,27.00,2923283.50,0.33,0.00,-13.92,-46.879,0.745
,Mixed / non conventional,64.00,66.00,27.00,29.00,3524989.50,0.33,0.00,-259.62,-66.219,0.745
,Mixed / non conventional,64.00,66.00,29.00,31.00,3381052.25,1.17,0.00,536.73,-45.058,0.447
,Mixed / non conventional,64.00,66.00,31.00,33.00,-8844822.00,1.19,0.00,-367.68,140.682,0.447
,Mixed / non conventional,22.00,24.00,14.00,16.00,-141954.11,2.02,0.00,160.59,55.571,0.148
,Mixed / non conventional,22.00,24.00,16.00,18.00,56088.30,2.05,0.00,-160.54,-54.892,0.148
,Mixed / non conventional,22.00,24.00,18.00,20.00,657.66,0.06,0.00,293.54,-48.847,2.800
,Mixed / non conventional,25.00,27.00,14.00,16.00,1403.91,0.04,0.00,128.79,-14.659,10.554
,Mixed / non conventional,25.00,27.00,16.00,18.00,75298.28,0.10,0.00,-145.93,-1460.140,10.554
,Mixed / non conventional,25.00,27.00,18.00,20.00,-39620.61,0.23,0.00,291.57,505.366,3.156
,Mixed / non conventional,25.00,27.00,20.00,22.00,1240.70,0.17,0.00,-244.39,-47.476,3.156
,Mixed / non conventional,25.00,27.00,22.00,24.00,65.46,0.12,0.00,288.94,-52.147,9.385
,Mixed / non conventional,25.00,27.00,24.00,26.00,-1232.05,0.03,0.00,-216.57,-1226.886,9.385
,Mixed / non conventional,42.00,44.00,14.00,16.00,-245596.56,0.03,0.00,128.40,48.774,3.407
,Mixed / non conventional,42.00,44.00,16.00,18.00,1516824.38,0.05,0.00,-131.80,-376.541,3.407
,Mixed / non conventional,42.00,44.00,18.00,20.00,-722801.00,0.31,0.00,301.55,83.481,1.245
,Mixed / non conventional,42.00,44.00,20.00,22.00,-312241.00,0.32,0.00,-218.58,46.881,1.245
,Mixed / non conventional,42.00,44.00,22.00,24.00,-77017.28,0.10,0.00,235.21,49.626,4.008
,Mixed / non conventional,42.00,44.00,24.00,26.00,657285.19,0.11,0.00,-150.77,-582.342,4.008
,Mixed / non conventional,42.00,44.00,26.00,28.00,-347669.38,0.06,0.00,-117.89,128.770,1.173
,Mixed / non conventional,42.00,44.00,28.00,30.00,-85002.13,0.08,0.00,-105.74,47.225,1.173
,Mixed / non conventional,42.00,44.00,30.00,32.00,-4298.97,0.00,0.00,401.69,32.166,9.873
,Mixed / non conventional,42.00,44.00,32.00,34.00,182768.38,0.06,0.00,-415.40,-2393.186,9.873
,Mixed / non conventional,45.00,47.00,14.00,16.00,-1080748.13,0.40,0.00,135.34,40.365,0.870
,Mixed / non conventional,45.00,47.00,16.00,18.00,2349138.00,0.38,0.00,-150.40,-107.235,0.870
,Mixed / non conventional,45.00,47.00,18.00,20.00,-296175.84,0.16,0.00,303.06,45.897,2.382
,Mixed / non conventional,45.00,47.00,20.00,22.00,-713226.75,0.16,0.00,-196.81,139.359,2.382
,Mixed / non conventional,45.00,47.00,22.00,24.00,-605455.56,0.80,0.00,205.29,39.046,0.612
,Mixed / non conventional,45.00,47.00,24.00,26.00,1105825.38,0.78,0.00,-144.14,-93.836,0.612
,Mixed / non conventional,45.00,47.00,26.00,28.00,-51347.82,0.05,0.00,-129.04,49.102,5.094
,Mixed / non conventional,45.00,47.00,28.00,30.00,-327970.31,0.06,0.00,-104.41,439.073,5.094
,Mixed / non conventional,45.00,47.00,30.00,32.00,-227412.13,1.16,0.00,411.44,37.660,0.431
,Mixed / non conventional,45.00,47.00,32.00,34.00,339167.94,1.17,0.00,-421.05,-86.804,0.431
,Mixed / non conventional,62.00,64.00,14.00,16.00,-1816489.50,0.20,0.00,125.04,49.575,2.366
,Mixed / non conventional,62.00,64.00,16.00,18.00,4323674.50,0.19,0.00,-124.88,-134.095,2.366
,Mixed / non conventional,62.00,64.00,18.00,20.00,-782567.69,0.08,0.00,302.18,50.666,4.323
,Mixed / non conventional,62.00,64.00,20.00,22.00,-1403639.00,0.09,0.00,-196.85,104.508,4.323
,Mixed / non conventional,62.00,64.00,22.00,24.00,-1474659.25,0.20,0.00,170.61,48.841,1.661
,Mixed / non conventional,62.00,64.00,24.00,26.00,3067130.25,0.20,0.00,-97.85,-118.514,1.661
,Mixed / non conventional,62.00,64.00,26.00,28.00,-400067.69,0.04,0.00,-134.91,50.618,4.622
,Mixed / non conventional,62.00,64.00,28.00,30.00,-992177.13,0.03,0.00,-109.77,149.071,4.622
,Mixed / non conventional,62.00,64.00,30.00,32.00,-1090877.75,0.12,0.00,395.65,47.544,1.117
,Mixed / non conventional,62.00,64.00,32.00,34.00,2041760.88,0.13,0.00,-385.66,-108.052,1.117
,Mixed / non conventional,65.00,67.00,14.00,16.00,-728220.00,0.06,0.00,123.81,42.413,6.059
,Mixed / non conventional,65.00,67.00,16.00,18.00,3289920.75,0.04,0.00,-123.00,-216.079,6.059
,Mixed / non conventional,65.00,67.00,18.00,20.00,-1398672.75,0.00,0.00,303.52,64.241,3.738
,Mixed / non conventional,65.00,67.00,20.00,22.00,-963375.25,0.04,0.00,-190.20,50.420,3.738
,Mixed / non conventional,65.00,67.00,22.00,24.00,-491067.06,0.02,0.00,156.49,47.887,6.076
,Mixed / non conventional,65.00,67.00,24.00,26.00,2390637.75,0.00,0.00,-88.01,-268.997,6.076
,Mixed / non conventional,65.00,67.00,26.00,28.00,-1113366.75,0.09,0.00,-139.87,69.906,2.918
,Mixed / non conventional,65.00,67.00,28.00,30.00,-678628.19,0.10,0.00,-108.83,49.914,2.918
,Mixed / non conventional,65.00,67.00,30.00,32.00,-243400.13,0.05,0.00,396.23,44.123,6.084
,Mixed / non conventional,65.00,67.00,32.00,34.00,1695428.75,0.07,0.00,-384.75,-366.823,6.084
,Mixed / non conventional,23.00,25.00,15.00,17.00,-350373.53,3.13,0.00,-284.52,150.347,0.162
,Mixed / non conventional,23.00,25.00,17.00,19.00,53190.32,3.20,0.00,121.61,-57.061,0.162
,Mixed / non conventional,23.00,25.00,19.00,21.00,10700.33,2.37,0.00,-128.11,-45.271,0.159
,Mixed / non conventional,26.00,28.00,15.00,17.00,287532.84,0.96,0.00,-422.17,-60.000,0.211
,Mixed / non conventional,26.00,28.00,17.00,19.00,-88341.45,0.99,0.00,179.51,34.235,0.211
,Mixed / non conventional,26.00,28.00,19.00,21.00,-33302.23,0.24,0.00,-92.14,429.496,3.191
,Mixed / non conventional,26.00,28.00,21.00,23.00,1236.09,0.24,0.00,308.03,-47.825,3.191
,Mixed / non conventional,26.00,28.00,23.00,25.00,3867.28,0.57,0.00,-486.24,-69.858,0.213
,Mixed / non conventional,26.00,28.00,25.00,27.00,1899.83,0.67,0.00,607.62,42.898,0.213
,Mixed / non conventional,43.00,45.00,15.00,17.00,2258279.50,0.26,0.00,-408.13,-154.737,1.175
,Mixed / non conventional,43.00,45.00,17.00,19.00,-509091.00,0.25,0.00,165.60,43.604,1.175
,Mixed / non conventional,43.00,45.00,19.00,21.00,-690281.25,0.20,0.00,-87.23,65.337,1.021
,Mixed / non conventional,43.00,45.00,21.00,23.00,-352267.69,0.19,0.00,349.29,43.346,1.021
,Mixed / non conventional,43.00,45.00,23.00,25.00,1030902.94,0.11,0.00,-504.50,-206.719,1.247
,Mixed / non conventional,43.00,45.00,25.00,27.00,-161085.84,0.13,0.00,590.13,44.414,1.247
,Mixed / non conventional,43.00,45.00,27.00,29.00,-338010.09,0.17,0.00,-687.87,122.673,1.149
,Mixed / non conventional,43.00,45.00,29.00,31.00,-81142.15,0.16,0.00,531.97,44.173,1.149
,Mixed / non conventional,43.00,45.00,31.00,33.00,279775.19,0.08,0.00,-374.67,-1214.536,5.728
,Mixed / non conventional,43.00,45.00,33.00,35.00,6591.20,0.10,0.00,364.22,-50.073,5.728
,Mixed / non conventional,46.00,48.00,15.00,17.00,1911248.75,0.05,0.00,-386.11,-607.403,7.405
,Mixed / non conventional,46.00,48.00,17.00,19.00,-102052.14,0.07,0.00,158.82,39.639,7.405
,Mixed / non conventional,46.00,48.00,19.00,21.00,-308290.16,0.05,0.00,-95.26,49.680,2.478
,Mixed / non conventional,46.00,48.00,21.00,23.00,-805383.81,0.05,0.00,368.58,163.644,2.478
,Mixed / non conventional,46.00,48.00,23.00,25.00,900332.94,0.07,0.00,-500.73,-701.277,7.387
,Mixed / non conventional,46.00,48.00,25.00,27.00,-4808.27,0.38,0.00,580.03,4.928,7.387
,Mixed / non conventional,46.00,48.00,27.00,29.00,-60665.79,0.03,0.00,-698.79,51.044,4.482
,Mixed / non conventional,46.00,48.00,29.00,31.00,-371423.75,0.05,0.00,518.98,437.521,4.482
,Mixed / non conventional,46.00,48.00,31.00,33.00,298921.97,0.04,0.00,-366.80,-847.687,7.383
,Mixed / non conventional,46.00,48.00,33.00,35.00,11630.60,0.03,0.00,369.11,-50.973,7.383
,Mixed / non conventional,63.00,65.00,15.00,17.00,-14906030.00,0.21,0.00,-374.27,154.728,0.900
,Mixed / non conventional,63.00,65.00,17.00,19.00,4046028.25,0.20,0.00,153.45,-47.727,0.900
,Mixed / non conventional,63.00,65.00,19.00,21.00,4463817.50,0.55,0.00,-97.62,-47.130,0.705
,Mixed / non conventional,63.00,65.00,21.00,23.00,3968635.00,0.58,0.00,379.77,-48.188,0.705
,Mixed / non conventional,63.00,65.00,23.00,25.00,-11101438.00,0.07,0.00,-500.05,145.404,0.657
,Mixed / non conventional,63.00,65.00,25.00,27.00,3069252.25,0.08,0.00,570.67,-46.900,0.657
,Mixed / non conventional,63.00,65.00,27.00,29.00,3264653.25,0.31,0.00,-699.72,-49.156,0.550
,Mixed / non conventional,63.00,65.00,29.00,31.00,2583577.00,0.31,0.00,517.53,-46.195,0.550
,Mixed / non conventional,63.00,65.00,31.00,33.00,-7979428.50,0.03,0.00,-349.74,132.086,0.424
,Mixed / non conventional,63.00,65.00,33.00,35.00,2233228.50,0.03,0.00,367.04,-44.888,0.424
,Mixed / non conventional,66.00,68.00,15.00,17.00,5783236.50,0.05,0.00,-387.37,-132.633,2.386
,Mixed / non conventional,66.00,68.00,17.00,19.00,-1904391.00,0.06,0.00,156.56,49.253,2.386
,Mixed / non conventional,66.00,68.00,19.00,21.00,-1775119.25,0.12,0.00,-92.05,61.942,2.840
,Mixed / non conventional,66.00,68.00,21.00,23.00,-1257719.38,0.14,0.00,391.94,50.009,2.840
,Mixed / non conventional,66.00,68.00,23.00,25.00,4572096.00,0.04,0.00,-519.18,-119.726,1.632
,Mixed / non conventional,66.00,68.00,25.00,27.00,-1629003.50,0.03,0.00,570.59,49.221,1.632
,Mixed / non conventional,66.00,68.00,27.00,29.00,-1382327.38,0.20,0.00,-691.17,76.550,2.573
,Mixed / non conventional,66.00,68.00,29.00,31.00,-770414.50,0.19,0.00,520.11,49.978,2.573
,Mixed / non conventional,66.00,68.00,31.00,33.00,3574053.25,0.05,0.00,-368.62,-102.613,0.964
,Mixed / non conventional,66.00,68.00,33.00,35.00,-1397912.00,0.05,0.00,378.38,47.902,0.964
,Mixed / non conventional,24.00,26.00,16.00,18.00,-347696.66,2.52,0.00,-61.92,148.738,0.161
,Mixed / non conventional,24.00,26.00,18.00,20.00,40652.99,2.55,0.00,294.99,-43.477,0.161
,Mixed / non conventional,24.00,26.00,20.00,22.00,10646.74,0.13,0.00,-191.76,-45.795,0.162
,Mixed / non conventional,27.00,29.00,16.00,18.00,262777.13,2.58,0.00,-163.14,-61.360,0.236
,Mixed / non conventional,27.00,29.00,18.00,20.00,-76372.10,2.64,0.00,336.32,33.119,0.236
,Mixed / non conventional,27.00,29.00,20.00,22.00,-32158.05,0.12,0.00,-162.65,531.409,4.088
,Mixed / non conventional,27.00,29.00,22.00,24.00,971.06,0.12,0.00,136.07,-48.140,4.088
,Mixed / non conventional,27.00,29.00,24.00,26.00,3601.82,3.06,0.00,-188.15,-71.044,0.232
,Mixed / non conventional,27.00,29.00,26.00,28.00,1591.35,3.10,0.00,170.43,39.236,0.232
,Mixed / non conventional,44.00,46.00,16.00,18.00,2189631.75,0.06,0.00,-140.07,-165.597,1.297
,Mixed / non conventional,44.00,46.00,18.00,20.00,-467936.16,0.07,0.00,317.85,44.236,1.297
,Mixed / non conventional,44.00,46.00,20.00,22.00,-711952.13,0.28,0.00,-160.91,68.183,1.033
,Mixed / non conventional,44.00,46.00,22.00,24.00,-349314.00,0.30,0.00,127.57,43.489,1.033
,Mixed / non conventional,44.00,46.00,24.00,26.00,991926.00,0.09,0.00,-123.02,-229.189,1.437
,Mixed / non conventional,44.00,46.00,26.00,28.00,-142241.05,0.09,0.00,121.43,45.190,1.437
,Mixed / non conventional,44.00,46.00,28.00,30.00,-348762.13,0.12,0.00,-319.29,128.284,1.165
,Mixed / non conventional,44.00,46.00,30.00,32.00,-80395.39,0.10,0.00,392.78,44.357,1.165
,Mixed / non conventional,44.00,46.00,32.00,34.00,289579.75,2.28,0.00,-402.65,-47.897,0.218
,Mixed / non conventional,44.00,46.00,34.00,36.00,387.01,0.46,0.00,97.69,-5.980,11.650
,Mixed / non conventional,47.00,49.00,16.00,18.00,-6730429.00,0.75,0.00,-87.18,117.917,0.408
,Mixed / non conventional,47.00,49.00,18.00,20.00,2086197.88,0.76,0.00,301.21,-44.672,0.408
,Mixed / non conventional,47.00,49.00,20.00,22.00,1858352.88,0.31,0.00,-181.15,-65.916,0.545
,Mixed / non conventional,47.00,49.00,22.00,24.00,1049666.75,0.31,0.00,98.79,-46.945,0.545
,Mixed / non conventional,47.00,49.00,24.00,26.00,-3434483.25,0.40,0.00,-13.50,115.542,0.319
,Mixed / non conventional,47.00,49.00,26.00,28.00,1014421.19,0.41,0.00,66.51,-44.904,0.319
,Mixed / non conventional,47.00,49.00,28.00,30.00,892439.06,0.39,0.00,-354.39,-85.681,0.511
,Mixed / non conventional,47.00,49.00,30.00,32.00,355249.22,0.39,0.00,379.15,-47.749,0.511
,Mixed / non conventional,47.00,49.00,32.00,34.00,-1331179.50,0.38,0.00,-342.74,98.804,0.193
,Mixed / non conventional,47.00,49.00,34.00,36.00,371479.41,0.40,0.00,86.51,-42.612,0.193
,Mixed / non conventional,64.00,66.00,16.00,18.00,-15184559.00,0.47,0.00,-104.07,141.528,0.808
,Mixed / non conventional,64.00,66.00,18.00,20.00,4464018.00,0.46,0.00,308.50,-47.282,0.808
,Mixed / non conventional,64.00,66.00,20.00,22.00,4921236.50,0.38,0.00,-174.04,-54.954,0.746
,Mixed / non conventional,64.00,66.00,22.00,24.00,3677392.00,0.37,0.00,95.67,-47.225,0.746
,Mixed / non conventional,64.00,66.00,24.00,26.00,-11186309.00,0.36,0.00,4.81,141.792,0.636
,Mixed / non conventional,64.00,66.00,26.00,28.00,3164610.25,0.34,0.00,51.20,-46.799,0.636
,Mixed / non conventional,64.00,66.00,28.00,30.00,3684457.00,0.05,0.00,-352.40,-60.060,0.595
,Mixed / non conventional,64.00,66.00,30.00,32.00,2406284.25,0.06,0.00,380.29,-46.579,0.595
,Mixed / non conventional,64.00,66.00,32.00,34.00,-9399254.00,64.91,0.00,-356.58,128.513,0.350
,Mixed / non conventional,64.00,66.00,34.00,36.00,2726052.00,64.92,0.00,94.50,-45.258,0.350
,Mixed / non conventional,67.00,69.00,16.00,18.00,5753825.50,0.03,0.00,-117.52,-123.124,2.226
,Mixed / non conventional,67.00,69.00,18.00,20.00,-1999797.75,0.03,0.00,313.58,48.258,2.226
,Mixed / non conventional,67.00,69.00,20.00,22.00,-1872303.25,0.05,0.00,-168.92,71.336,3.101
,Mixed / non conventional,67.00,69.00,22.00,24.00,-1149975.75,0.06,0.00,93.37,49.927,3.101
,Mixed / non conventional,67.00,69.00,24.00,26.00,5212788.00,64.91,0.00,18.41,-118.192,1.413
,Mixed / non conventional,67.00,69.00,26.00,28.00,-1861514.50,64.91,0.00,38.67,48.701,1.413
,Mixed / non conventional,67.00,69.00,28.00,30.00,-1468532.00,0.10,0.00,-350.94,91.689,2.901
,Mixed / non conventional,67.00,69.00,30.00,32.00,-683321.50,0.10,0.00,382.57,49.978,2.901
,Mixed / non conventional,67.00,69.00,32.00,34.00,3259637.25,0.23,0.00,-370.61,-98.591,1.015
,Mixed / non conventional,67.00,69.00,34.00,36.00,-1306685.63,0.22,0.00,100.99,47.171,1.015
,Mixed / non conventional,25.00,27.00,17.00,19.00,-121834.09,0.04,0.00,144.97,1075.735,3.329
,Mixed / non conventional,25.00,27.00,19.00,21.00,-2128.89,0.07,0.00,-86.01,46.993,3.329
,Mixed / non conventional,25.00,27.00,21.00,23.00,380.69,0.00,0.00,404.57,-49.035,4.856
,Mixed / non conventional,28.00,30.00,17.00,19.00,17301.85,0.12,0.00,147.67,-47.700,2.787
,Mixed / non conventional,28.00,30.00,19.00,21.00,-70561.38,0.11,0.00,-78.40,361.272,2.787
,Mixed / non conventional,28.00,30.00,21.00,23.00,-39718.01,0.92,0.00,418.76,36.709,0.229
,Mixed / non conventional,28.00,30.00,23.00,25.00,22799.88,0.21,0.00,-692.85,-63.218,0.229
,Mixed / non conventional,28.00,30.00,25.00,27.00,617.24,0.46,0.00,690.86,-43.719,0.834
,Mixed / non conventional,28.00,30.00,27.00,29.00,1661.23,0.20,0.00,-551.72,147.081,0.834
,Mixed / non conventional,45.00,47.00,17.00,19.00,-173704.28,0.03,0.00,147.81,48.558,4.795
,Mixed / non conventional,45.00,47.00,19.00,21.00,-490261.94,0.06,0.00,-84.10,171.312,4.795
,Mixed / non conventional,45.00,47.00,21.00,23.00,-831577.00,0.28,0.00,414.78,38.811,0.503
,Mixed / non conventional,45.00,47.00,23.00,25.00,1091317.63,0.20,0.00,-610.04,-66.213,0.503
,Mixed / non conventional,45.00,47.00,25.00,27.00,-13851.34,0.10,0.00,644.68,31.394,14.098
,Mixed / non conventional,45.00,47.00,27.00,29.00,-162738.84,0.03,0.00,-566.70,507.161,14.098
,Mixed / non conventional,45.00,47.00,29.00,31.00,-386127.13,0.35,0.00,378.34,35.787,0.294
,Mixed / non conventional,45.00,47.00,31.00,33.00,363354.75,0.33,0.00,-369.82,-50.515,0.294
,Mixed / non conventional,45.00,47.00,33.00,35.00,18249.36,0.04,0.00,399.66,-195.618,14.144
,Mixed / non conventional,45.00,47.00,35.00,37.00,-2125.34,0.16,0.00,-390.21,39.868,14.144
,Mixed / non conventional,48.00,50.00,17.00,19.00,1796548.13,0.34,0.00,141.88,-45.624,0.592
,Mixed / non conventional,48.00,50.00,19.00,21.00,2164209.75,0.36,0.00,-90.93,-67.173,0.592
,Mixed / non conventional,48.00,50.00,21.00,23.00,2694262.00,64.81,0.00,398.37,-42.796,0.244
,Mixed / non conventional,48.00,50.00,23.00,25.00,-5722156.00,64.81,0.00,-540.46,114.603,0.244
,Mixed / non conventional,48.00,50.00,25.00,27.00,899238.81,0.24,0.00,612.49,-45.086,0.475
,Mixed / non conventional,48.00,50.00,27.00,29.00,1063171.25,0.23,0.00,-578.88,-70.139,0.475
,Mixed / non conventional,48.00,50.00,29.00,31.00,1017104.81,1.77,0.00,358.87,-41.106,0.215
,Mixed / non conventional,48.00,50.00,31.00,33.00,-2027072.00,1.79,0.00,-325.98,114.693,0.215
,Mixed / non conventional,48.00,50.00,33.00,35.00,313064.91,0.46,0.00,396.33,-43.961,0.366
,Mixed / non conventional,48.00,50.00,35.00,37.00,343956.81,0.47,0.00,-402.55,-74.644,0.366
,Mixed / non conventional,65.00,67.00,17.00,19.00,-1493730.63,0.03,0.00,144.39,54.299,3.152
,Mixed / non conventional,65.00,67.00,19.00,21.00,-1214373.13,0.06,0.00,-84.22,50.165,3.152
,Mixed / non conventional,65.00,67.00,21.00,23.00,-769236.50,0.06,0.00,404.42,50.624,4.394
,Mixed / non conventional,65.00,67.00,23.00,25.00,3216700.25,0.06,0.00,-541.05,-243.451,4.394
,Mixed / non conventional,65.00,67.00,25.00,27.00,-1329016.00,0.00,0.00,605.45,61.932,2.337
,Mixed / non conventional,65.00,67.00,27.00,29.00,-908854.81,0.03,0.00,-574.21,49.412,2.337
,Mixed / non conventional,65.00,67.00,29.00,31.00,-437016.47,0.24,0.00,368.11,50.567,4.227
,Mixed / non conventional,65.00,67.00,31.00,33.00,2534774.75,0.25,0.00,-345.97,-348.292,4.227
,Mixed / non conventional,65.00,67.00,33.00,35.00,-1217491.38,0.47,0.00,402.44,76.261,1.606
,Mixed / non conventional,65.00,67.00,35.00,37.00,-646186.81,0.48,0.00,-394.59,49.148,1.606
,Mixed / non conventional,68.00,70.00,17.00,19.00,-1582832.75,0.04,0.00,144.70,49.702,3.267
,Mixed / non conventional,68.00,70.00,19.00,21.00,-2046616.75,0.04,0.00,-82.01,72.473,3.267
,Mixed / non conventional,68.00,70.00,21.00,23.00,-2038830.00,0.20,0.00,406.19,48.602,1.940
,Mixed / non conventional,68.00,70.00,23.00,25.00,5160921.00,0.18,0.00,-540.29,-140.189,1.940
,Mixed / non conventional,68.00,70.00,25.00,27.00,-1391698.75,64.90,0.00,600.52,49.919,2.235
,Mixed / non conventional,68.00,70.00,27.00,29.00,-1937936.13,64.90,0.00,-573.12,80.207,2.235
,Mixed / non conventional,68.00,70.00,29.00,31.00,-1479626.88,0.18,0.00,370.07,48.723,1.530
,Mixed / non conventional,68.00,70.00,31.00,33.00,3914448.50,0.18,0.00,-354.90,-150.998,1.530
,Mixed / non conventional,68.00,70.00,33.00,35.00,-763731.63,0.11,0.00,408.02,49.375,2.170
,Mixed / non conventional,68.00,70.00,35.00,37.00,-1254747.25,0.10,0.00,-393.45,96.818,2.170
,Mixed / non conventional,26.00,28.00,18.00,20.00,-91791.48,0.04,0.00,303.90,1781.348,7.316
,Mixed / non conventional,26.00,28.00,20.00,22.00,-1033.79,0.00,0.00,-167.51,50.156,7.316
,Mixed / non conventional,26.00,28.00,22.00,24.00,327.79,0.14,0.00,73.25,-50.564,5.815
,Mixed / non conventional,29.00,31.00,18.00,20.00,17321.38,0.13,0.00,309.39,-44.660,2.606
,Mixed / non conventional,29.00,31.00,20.00,22.00,-71307.51,0.10,0.00,-162.61,341.444,2.606
,Mixed / non conventional,29.00,31.00,22.00,24.00,-41705.71,1.97,0.00,93.08,45.684,0.271
,Mixed / non conventional,29.00,31.00,24.00,26.00,23529.07,1.70,0.00,-384.92,-77.321,0.271
,Mixed / non conventional,29.00,31.00,26.00,28.00,501.43,0.74,0.00,614.69,-40.569,0.953
,Mixed / non conventional,29.00,31.00,28.00,30.00,1608.59,0.19,0.00,-363.87,162.681,0.953
,Mixed / non conventional,46.00,48.00,18.00,20.00,-171733.52,0.03,0.00,309.27,50.545,5.049
,Mixed / non conventional,46.00,48.00,20.00,22.00,-541738.38,0.03,0.00,-167.03,199.307,5.049
,Mixed / non conventional,46.00,48.00,22.00,24.00,-803485.56,0.40,0.00,73.79,45.570,0.611
,Mixed / non conventional,46.00,48.00,24.00,26.00,1086567.88,0.38,0.00,-259.72,-80.112,0.611
,Mixed / non conventional,46.00,48.00,26.00,28.00,-16394.63,0.16,0.00,551.33,19.310,7.326
,Mixed / non conventional,46.00,48.00,28.00,30.00,-190941.64,0.08,0.00,-375.14,309.231,7.326
,Mixed / non conventional,46.00,48.00,30.00,32.00,-398874.31,1.26,0.00,173.76,42.260,0.336
,Mixed / non conventional,46.00,48.00,32.00,34.00,382672.66,1.24,0.00,-358.95,-60.815,0.336
,Mixed / non conventional,46.00,48.00,34.00,36.00,15506.31,0.00,0.00,99.83,-86.176,7.333
,Mixed / non conventional,46.00,48.00,36.00,38.00,-1296.70,0.26,0.00,-81.56,12.611,7.333
,Mixed / non conventional,49.00,51.00,18.00,20.00,-904075.88,0.06,0.00,307.20,98.384,2.536
,Mixed / non conventional,49.00,51.00,20.00,22.00,-367369.66,0.07,0.00,-167.18,48.862,2.536
,Mixed / non conventional,49.00,51.00,22.00,24.00,-120547.55,0.08,0.00,68.73,48.803,6.224
,Mixed / non conventional,49.00,51.00,24.00,26.00,916498.00,0.06,0.00,-213.29,-467.833,6.224
,Mixed / non conventional,49.00,51.00,26.00,28.00,-534816.75,0.03,0.00,511.62,149.810,2.657
,Mixed / non conventional,49.00,51.00,28.00,30.00,-137159.23,0.05,0.00,-369.67,50.553,2.657
,Mixed / non conventional,49.00,51.00,30.00,32.00,-22391.86,0.08,0.00,168.71,26.587,6.325
,Mixed / non conventional,49.00,51.00,32.00,34.00,374686.97,0.05,0.00,-353.38,-622.840,6.325
,Mixed / non conventional,49.00,51.00,34.00,36.00,-257607.69,0.03,0.00,103.62,631.746,6.385
,Mixed / non conventional,49.00,51.00,36.00,38.00,-10872.43,0.09,0.00,-81.61,41.207,6.385
,Mixed / non conventional,66.00,68.00,18.00,20.00,-1912866.88,0.26,0.00,308.84,55.673,2.524
,Mixed / non conventional,66.00,68.00,20.00,22.00,-1506474.88,0.25,0.00,-165.56,49.825,2.524
,Mixed / non conventional,66.00,68.00,22.00,24.00,-824211.63,0.04,0.00,66.75,50.945,4.127
,Mixed / non conventional,66.00,68.00,24.00,26.00,3612835.75,0.08,0.00,-193.91,-256.812,4.127
,Mixed / non conventional,66.00,68.00,26.00,28.00,-1521692.13,0.09,0.00,496.21,58.013,1.912
,Mixed / non conventional,66.00,68.00,28.00,30.00,-1125368.88,0.08,0.00,-365.26,50.054,1.912
,Mixed / non conventional,66.00,68.00,30.00,32.00,-441804.88,0.11,0.00,166.89,50.955,4.213
,Mixed / non conventional,66.00,68.00,32.00,34.00,2650605.75,0.12,0.00,-346.07,-363.024,4.213
,Mixed / non conventional,66.00,68.00,34.00,36.00,-1319602.63,0.21,0.00,99.76,77.790,1.511
,Mixed / non conventional,66.00,68.00,36.00,38.00,-694120.69,0.23,0.00,-82.45,49.685,1.511
,Mixed / non conventional,69.00,71.00,18.00,20.00,-1489013.38,0.07,0.00,307.40,50.615,3.536
,Mixed / non conventional,69.00,71.00,20.00,22.00,-1971211.00,0.06,0.00,-165.92,75.563,3.536
,Mixed / non conventional,69.00,71.00,22.00,24.00,-1610549.50,0.06,0.00,64.97,50.310,2.543
,Mixed / non conventional,69.00,71.00,24.00,26.00,4425038.00,0.05,0.00,-179.35,-157.509,2.543
,Mixed / non conventional,69.00,71.00,26.00,28.00,-1033007.88,0.03,0.00,481.02,50.577,3.051
,Mixed / non conventional,69.00,71.00,28.00,30.00,-1615514.13,0.03,0.00,-363.97,91.267,3.051
,Mixed / non conventional,69.00,71.00,30.00,32.00,-1179387.75,0.05,0.00,165.85,50.376,1.985
,Mixed / non conventional,69.00,71.00,32.00,34.00,3358109.50,0.05,0.00,-346.00,-168.028,1.985
,Mixed / non conventional,69.00,71.00,34.00,36.00,-707507.19,0.03,0.00,99.43,50.430,2.392
,Mixed / non conventional,69.00,71.00,36.00,38.00,-1172837.25,0.05,0.00,-84.15,99.777,2.392
,Mixed / non conventional,27.00,29.00,19.00,21.00,-85906.08,0.16,0.00,-70.51,944.603,4.145
,Mixed / non conventional,27.00,29.00,21.00,23.00,-1733.53,0.11,0.00,404.77,47.654,4.145
,Mixed / non conventional,27.00,29.00,23.00,25.00,9990.54,0.55,0.00,-545.11,-62.403,0.235
,Mixed / non conventional,30.00,32.00,19.00,21.00,16418.45,0.13,0.00,-79.28,-45.687,2.813
,Mixed / non conventional,30.00,32.00,21.00,23.00,-74516.73,0.09,0.00,408.25,385.089,2.813
,Mixed / non conventional,30.00,32.00,23.00,25.00,27580.13,0.00,0.00,-514.32,-777.114,6.971
,Mixed / non conventional,30.00,32.00,25.00,27.00,585.34,0.03,0.00,391.64,-49.479,6.971
