,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,1.00,3.00,2.00,4.00,6017.15,0.06,0.00,87.86,2464.656,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,4.00,6.00,2639.49,0.07,0.00,-16.83,-864.918,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,6.00,8.00,3828.08,0.07,0.00,-46.45,-179.200,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,8.00,10.00,65635.70,0.07,0.00,-179.85,-1024.180,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,10.00,12.00,-179598.77,0.07,0.00,6.29,1273.847,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,12.00,14.00,48177.30,0.10,0.00,-28.28,-183.997,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,14.00,16.00,42643.02,0.06,0.00,-45.94,-97.716,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,16.00,18.00,540823.31,0.03,0.00,-17.72,-801.895,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,18.00,20.00,-737776.81,0.06,0.00,205.53,748.478,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,20.00,22.00,-66231.22,0.16,0.00,-80.02,47.994,3.860,ERT72,7/12/2022 12:31:34 PM
,Mixed / non conventional,1.00,3.00,5.00,7.00,3031.70,0.64,0.00,0.11,-427.984,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,7.00,9.00,94570.38,0.64,0.00,-212.10,-3337.616,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,9.00,11.00,-235258.13,0.64,0.00,54.11,3321.134,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,11.00,13.00,-21307.88,0.64,0.00,39.27,150.401,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,13.00,15.00,50060.38,0.63,0.00,34.21,-201.914,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,15.00,17.00,778732.38,0.64,0.00,-97.29,-1963.094,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,17.00,19.00,-905956.50,0.64,0.00,-39.23,1522.548,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,19.00,21.00,-324558.13,0.64,0.00,7.16,381.815,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,21.00,23.00,58155.96,0.61,0.00,123.86,-49.757,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,23.00,25.00,1901847.13,0.63,0.00,-117.69,-1220.377,5.322,ERT72,7/12/2022 12:31:36 PM
,Mixed / non conventional,1.00,3.00,22.00,24.00,91373.13,0.19,0.00,-6.32,-49.465,3.902,ERT72,7/12/2022 12:31:39 PM
,Mixed / non conventional,1.00,3.00,24.00,26.00,1386236.00,0.20,0.00,5.60,-570.338,3.902,ERT72,7/12/2022 12:31:39 PM
,Mixed / non conventional,1.00,3.00,26.00,28.00,-1267833.38,0.19,0.00,3.71,405.711,3.902,ERT72,7/12/2022 12:31:39 PM
,Mixed / non conventional,1.00,3.00,28.00,30.00,-395598.00,0.20,0.00,-12.92,100.400,3.902,ERT72,7/12/2022 12:31:39 PM
,Mixed / non conventional,1.00,3.00,30.00,32.00,2676.41,0.79,0.00,22.10,-0.906,6.454,ERT72,7/12/2022 12:31:41 PM
,Mixed / non conventional,1.00,3.00,32.00,34.00,2352533.50,0.37,0.00,-64.04,-651.674,6.454,ERT72,7/12/2022 12:31:41 PM
,Mixed / non conventional,1.00,3.00,34.00,36.00,-1593519.63,0.61,0.00,90.48,359.919,6.352,ERT72,7/12/2022 12:31:43 PM
,Mixed / non conventional,1.00,3.00,36.00,38.00,-751648.00,0.61,0.00,-57.98,142.243,6.352,ERT72,7/12/2022 12:31:43 PM
,Mixed / non conventional,1.00,3.00,38.00,40.00,-309476.00,0.63,0.00,121.83,49.555,6.352,ERT72,7/12/2022 12:31:43 PM
,Mixed / non conventional,1.00,3.00,40.00,42.00,3363838.50,0.62,0.00,-143.04,-459.810,6.352,ERT72,7/12/2022 12:31:43 PM
,Mixed / non conventional,1.00,3.00,25.00,27.00,-1573064.25,0.11,0.00,128.83,950.387,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,27.00,29.00,-776289.38,0.13,0.00,-75.84,368.504,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,29.00,31.00,-129920.97,0.14,0.00,76.90,49.339,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,31.00,33.00,3072702.50,0.12,0.00,-39.37,-948.090,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,33.00,35.00,-1954641.13,0.12,0.00,59.88,496.689,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,35.00,37.00,-1191710.00,0.13,0.00,-112.87,252.348,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,37.00,39.00,-445356.78,0.14,0.00,101.82,79.415,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,39.00,41.00,3862590.75,0.12,0.00,-71.91,-585.456,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,41.00,43.00,-1962315.25,0.13,0.00,38.56,254.939,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,43.00,45.00,-1476534.13,0.14,0.00,-23.03,165.670,6.514,ERT72,7/12/2022 12:31:45 PM
,Mixed / non conventional,1.00,3.00,42.00,44.00,-1804183.75,0.06,0.00,20.46,217.672,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,44.00,46.00,-1184455.88,0.06,0.00,-39.20,123.847,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,46.00,48.00,-531382.69,0.05,0.00,8.05,48.468,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,48.00,50.00,4132520.50,0.06,0.00,13.59,-330.787,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,50.00,52.00,-1848603.00,0.08,0.00,57.47,130.562,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,52.00,54.00,-1469823.13,0.07,0.00,-64.49,92.054,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,54.00,56.00,-834762.50,0.07,0.00,73.91,46.578,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,56.00,58.00,4584398.00,0.05,0.00,-27.41,-228.883,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,58.00,60.00,-1787470.25,0.08,0.00,-8.22,80.163,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,60.00,62.00,-1562569.00,0.06,0.00,64.49,63.184,6.515,ERT72,7/12/2022 12:31:48 PM
,Mixed / non conventional,1.00,3.00,45.00,47.00,-805488.38,0.05,0.00,33.05,69.890,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,47.00,49.00,4392146.00,0.00,0.00,-13.28,-333.461,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,49.00,51.00,-1837861.13,0.00,0.00,-26.81,122.787,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,51.00,53.00,-1668565.50,0.00,0.00,-41.13,98.619,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,53.00,55.00,-1230819.38,0.00,0.00,106.01,64.659,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,55.00,57.00,4664614.00,0.03,0.00,-54.77,-218.805,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,57.00,59.00,-1511505.88,0.04,0.00,60.36,63.563,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,59.00,61.00,-1655602.75,0.03,0.00,32.64,62.665,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,61.00,63.00,-1459660.50,0.03,0.00,-24.52,49.897,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,63.00,65.00,4563780.50,0.00,0.00,-14.76,-141.398,5.793,ERT72,7/12/2022 12:31:50 PM
,Mixed / non conventional,1.00,3.00,62.00,64.00,-1093577.88,0.07,0.00,59.05,40.242,6.552,ERT72,7/12/2022 12:31:53 PM
,Mixed / non conventional,1.00,3.00,64.00,66.00,4694297.50,0.09,0.00,-38.72,-156.776,6.552,ERT72,7/12/2022 12:31:53 PM
,Mixed / non conventional,1.00,3.00,66.00,68.00,-1596492.88,0.09,0.00,-45.59,48.547,6.552,ERT72,7/12/2022 12:31:53 PM
,Mixed / non conventional,1.00,3.00,68.00,70.00,-1457362.50,0.08,0.00,58.96,40.463,6.552,ERT72,7/12/2022 12:31:53 PM
,Mixed / non conventional,1.00,3.00,70.00,72.00,-776649.31,0.09,0.00,47.57,19.740,6.552,ERT72,7/12/2022 12:31:53 PM
,Mixed / non conventional,1.00,3.00,72.00,2.00,4330207.00,0.10,0.00,-40.94,-1843.765,6.552,ERT72,7/12/2022 12:31:53 PM
,Mixed / non conventional,1.00,3.00,65.00,67.00,-1356294.50,0.03,0.00,10.39,43.491,6.596,ERT72,7/12/2022 12:31:55 PM
,Mixed / non conventional,1.00,3.00,67.00,69.00,-1545762.38,0.08,0.00,-45.95,45.192,6.596,ERT72,7/12/2022 12:31:55 PM
,Mixed / non conventional,1.00,3.00,69.00,71.00,-1262322.75,0.04,0.00,31.47,33.743,6.596,ERT72,7/12/2022 12:31:55 PM
,Mixed / non conventional,2.00,4.00,3.00,5.00,3182.43,0.05,0.00,-415.50,442.997,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,5.00,7.00,1794.33,0.00,0.00,8.11,-199.818,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,7.00,9.00,43402.75,0.07,0.00,-157.32,-690.481,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,9.00,11.00,-85967.95,0.07,0.00,-0.46,455.879,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,11.00,13.00,-105400.50,0.05,0.00,36.25,254.058,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,13.00,15.00,37225.41,0.08,0.00,38.27,-48.315,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,15.00,17.00,579584.69,0.05,0.00,-64.81,-451.350,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,17.00,19.00,-483261.34,0.06,0.00,-64.84,243.512,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,19.00,21.00,-467334.66,0.03,0.00,0.48,161.124,1.312,ERT72,7/12/2022 12:31:57 PM
,Mixed / non conventional,2.00,4.00,21.00,23.00,-25838.62,0.08,0.00,124.91,28.831,5.944,ERT72,7/12/2022 12:31:59 PM
,Mixed / non conventional,2.00,4.00,6.00,8.00,2948.75,0.06,0.00,-46.77,-457.988,5.855,ERT72,7/12/2022 12:32:01 PM
,Mixed / non conventional,2.00,4.00,8.00,10.00,63221.84,0.07,0.00,-183.53,-2454.842,5.855,ERT72,7/12/2022 12:32:01 PM
,Mixed / non conventional,2.00,4.00,10.00,12.00,-162589.27,0.08,0.00,8.08,2525.275,5.855,ERT72,7/12/2022 12:32:02 PM
,Mixed / non conventional,2.00,4.00,12.00,14.00,-6197.43,0.12,0.00,-27.19,48.128,5.855,ERT72,7/12/2022 12:32:02 PM
,Mixed / non conventional,2.00,4.00,14.00,16.00,43548.96,0.08,0.00,-45.79,-193.253,5.855,ERT72,7/12/2022 12:32:02 PM
,Mixed / non conventional,2.00,4.00,16.00,18.00,556241.50,0.07,0.00,-17.54,-1542.734,5.855,ERT72,7/12/2022 12:32:02 PM
,Mixed / non conventional,2.00,4.00,18.00,20.00,-635849.81,0.08,0.00,204.98,1175.691,5.855,ERT72,7/12/2022 12:32:02 PM
,Mixed / non conventional,2.00,4.00,20.00,22.00,-234180.22,0.05,0.00,-78.99,303.100,5.855,ERT72,7/12/2022 12:32:02 PM
,Mixed / non conventional,2.00,4.00,22.00,24.00,60050.36,0.12,0.00,-6.03,-56.526,5.855,ERT72,7/12/2022 12:32:02 PM
,Mixed / non conventional,2.00,4.00,24.00,26.00,1433280.00,0.06,0.00,8.82,-1011.869,5.855,ERT72,7/12/2022 12:32:02 PM
,Mixed / non conventional,2.00,4.00,23.00,25.00,1530516.63,1.20,0.00,-96.34,-577.315,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,25.00,27.00,-951642.75,1.21,0.00,107.67,272.811,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,27.00,29.00,-836350.63,1.20,0.00,-83.10,186.481,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,29.00,31.00,-291944.09,1.21,0.00,75.11,51.626,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,31.00,33.00,2616240.25,1.21,0.00,-18.50,-373.103,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,33.00,35.00,-1311126.50,1.22,0.00,49.14,152.986,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,35.00,37.00,-1150275.88,1.19,0.00,-118.47,111.206,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,37.00,39.00,-622188.81,1.21,0.00,98.56,50.398,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,39.00,41.00,3389592.75,1.20,0.00,-59.56,-232.320,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,41.00,43.00,-1414921.75,1.21,0.00,34.75,82.786,2.719,ERT72,7/12/2022 12:32:04 PM
,Mixed / non conventional,2.00,4.00,26.00,28.00,-1067341.75,0.03,0.00,0.95,576.428,5.823,ERT72,7/12/2022 12:32:06 PM
,Mixed / non conventional,2.00,4.00,28.00,30.00,-619915.50,0.05,0.00,-11.64,263.050,5.823,ERT72,7/12/2022 12:32:06 PM
,Mixed / non conventional,2.00,4.00,30.00,32.00,-100394.63,0.07,0.00,23.40,34.081,5.823,ERT72,7/12/2022 12:32:06 PM
,Mixed / non conventional,2.00,4.00,32.00,34.00,2426353.25,0.05,0.00,-53.60,-669.222,5.823,ERT72,7/12/2022 12:32:06 PM
,Mixed / non conventional,2.00,4.00,34.00,36.00,-1350814.75,0.00,0.00,84.97,306.832,5.823,ERT72,7/12/2022 12:32:06 PM
,Mixed / non conventional,2.00,4.00,36.00,38.00,-947934.13,0.03,0.00,-59.75,179.430,5.823,ERT72,7/12/2022 12:32:06 PM
,Mixed / non conventional,2.00,4.00,38.00,40.00,-482837.94,0.06,0.00,123.99,76.963,5.823,ERT72,7/12/2022 12:32:07 PM
,Mixed / non conventional,2.00,4.00,40.00,42.00,3441669.00,0.03,0.00,-138.43,-466.307,5.823,ERT72,7/12/2022 12:32:07 PM
,Mixed / non conventional,2.00,4.00,42.00,44.00,-1547078.50,0.03,0.00,16.44,179.667,5.823,ERT72,7/12/2022 12:32:07 PM
,Mixed / non conventional,2.00,4.00,44.00,46.00,-1319743.75,0.05,0.00,-43.56,132.366,5.823,ERT72,7/12/2022 12:32:07 PM
,Mixed / non conventional,2.00,4.00,43.00,45.00,-1480229.00,0.74,0.00,-26.08,138.864,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,45.00,47.00,-1014438.88,0.72,0.00,33.78,82.477,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,47.00,49.00,4222546.50,0.74,0.00,-9.60,-299.472,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,49.00,51.00,-1512899.75,0.73,0.00,-28.72,94.163,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,51.00,53.00,-1647590.00,0.73,0.00,-42.36,90.482,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,53.00,55.00,-1407734.75,0.75,0.00,104.87,68.555,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,55.00,57.00,4557200.50,0.74,0.00,-52.70,-197.722,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,57.00,59.00,-1311399.38,0.74,0.00,62.07,50.910,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,59.00,61.00,-1611581.00,0.73,0.00,29.84,56.198,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,61.00,63.00,-1590457.13,0.74,0.00,-25.09,50.006,5.066,ERT72,7/12/2022 12:32:09 PM
,Mixed / non conventional,2.00,4.00,46.00,48.00,-713158.94,0.11,0.00,9.80,61.875,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,48.00,50.00,4164655.75,0.11,0.00,18.99,-316.168,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,50.00,52.00,-1620057.13,0.11,0.00,54.74,108.228,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,52.00,54.00,-1552280.50,0.11,0.00,-66.23,91.740,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,54.00,56.00,-1005665.31,0.13,0.00,73.54,52.828,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,56.00,58.00,4602478.50,0.11,0.00,-25.39,-215.876,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,58.00,60.00,-1617105.00,0.12,0.00,-7.40,67.999,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,60.00,62.00,-1600604.38,0.13,0.00,65.49,60.579,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,62.00,64.00,-1225348.50,0.10,0.00,55.79,41.884,5.793,ERT72,7/12/2022 12:32:11 PM
,Mixed / non conventional,2.00,4.00,64.00,66.00,4696458.50,0.11,0.00,-34.87,-145.499,5.793,ERT72,7/12/2022 12:32:12 PM
,Mixed / non conventional,2.00,4.00,63.00,65.00,4461203.50,0.04,0.00,-12.87,-144.603,5.772,ERT72,7/12/2022 12:32:14 PM
,Mixed / non conventional,2.00,4.00,65.00,67.00,-1228418.50,0.06,0.00,9.60,36.137,5.772,ERT72,7/12/2022 12:32:14 PM
,Mixed / non conventional,2.00,4.00,67.00,69.00,-1494463.25,0.07,0.00,-46.39,40.029,5.772,ERT72,7/12/2022 12:32:14 PM
,Mixed / non conventional,2.00,4.00,69.00,71.00,-1308735.25,0.04,0.00,26.14,32.007,5.772,ERT72,7/12/2022 12:32:14 PM
,Mixed / non conventional,2.00,4.00,71.00,1.00,6507.58,0.05,0.00,28.79,-3987.796,5.772,ERT72,7/12/2022 12:32:14 PM
,Mixed / non conventional,2.00,4.00,1.00,3.00,6057.37,0.04,0.00,303.54,3709.505,5.772,ERT72,7/12/2022 12:32:14 PM
,Mixed / non conventional,2.00,4.00,66.00,68.00,-1481015.38,0.47,0.00,-46.59,41.539,5.769,ERT72,7/12/2022 12:32:16 PM
,Mixed / non conventional,2.00,4.00,68.00,70.00,-1474557.25,0.49,0.00,57.97,37.708,5.769,ERT72,7/12/2022 12:32:16 PM
,Mixed / non conventional,2.00,4.00,70.00,72.00,-851794.00,0.48,0.00,55.20,19.916,5.769,ERT72,7/12/2022 12:32:16 PM
,Mixed / non conventional,3.00,5.00,4.00,6.00,5326.73,0.23,0.00,-266.24,2300.166,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,6.00,8.00,2666.52,0.15,0.00,-43.00,-921.155,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,8.00,10.00,38924.15,0.14,0.00,-172.22,-1920.922,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,10.00,12.00,-58009.50,0.09,0.00,0.90,954.263,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,12.00,14.00,-136014.41,0.17,0.00,-32.13,1017.025,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,14.00,16.00,42555.51,0.14,0.00,-44.77,-171.339,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,16.00,18.00,555593.13,0.12,0.00,-9.32,-1342.176,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,18.00,20.00,-346564.41,0.10,0.00,200.85,541.725,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,20.00,22.00,-540640.19,0.15,0.00,-82.31,578.223,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,22.00,24.00,-66141.24,0.23,0.00,-6.18,50.528,4.070,ERT72,7/12/2022 12:32:18 PM
,Mixed / non conventional,3.00,5.00,7.00,9.00,19052.67,8.50,0.00,-163.04,-677.797,1.341,ERT72,7/12/2022 12:32:21 PM
,Mixed / non conventional,3.00,5.00,9.00,11.00,-6184.70,8.53,0.00,-1.02,55.005,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,11.00,13.00,-136489.16,8.50,0.00,40.07,485.559,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,13.00,15.00,-29830.43,8.56,0.00,39.35,53.061,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,15.00,17.00,483905.72,8.50,0.00,-68.60,-491.854,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,17.00,19.00,-143134.39,8.49,0.00,-64.73,90.928,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,19.00,21.00,-530455.06,8.50,0.00,2.87,224.654,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,21.00,23.00,-286137.97,8.52,0.00,125.82,84.828,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,23.00,25.00,1491650.00,8.50,0.00,-99.49,-321.608,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,25.00,27.00,-454079.84,8.50,0.00,108.49,73.427,1.341,ERT72,7/12/2022 12:32:22 PM
,Mixed / non conventional,3.00,5.00,24.00,26.00,1572973.75,0.56,0.00,8.50,-434.575,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,26.00,28.00,-684258.81,0.56,0.00,-1.41,143.673,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,28.00,30.00,-972442.06,0.55,0.00,-11.22,158.810,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,30.00,32.00,-401565.38,0.57,0.00,24.11,52.011,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,32.00,34.00,2716602.75,0.56,0.00,-52.62,-283.757,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,34.00,36.00,-970329.31,0.58,0.00,84.07,82.927,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,36.00,38.00,-1265593.38,0.57,0.00,-60.12,89.617,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,38.00,40.00,-921561.56,0.55,0.00,125.41,54.675,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,40.00,42.00,3816689.00,0.56,0.00,-139.20,-191.600,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,42.00,44.00,-1209188.00,0.55,0.00,16.05,51.819,1.991,ERT72,7/12/2022 12:32:24 PM
,Mixed / non conventional,3.00,5.00,27.00,29.00,-934878.38,1.99,0.00,-80.85,192.739,2.223,ERT72,7/12/2022 12:32:26 PM
,Mixed / non conventional,3.00,5.00,29.00,31.00,-764568.56,1.99,0.00,74.96,123.850,2.223,ERT72,7/12/2022 12:32:26 PM
,Mixed / non conventional,3.00,5.00,31.00,33.00,2707980.25,1.99,0.00,-22.15,-350.925,2.223,ERT72,7/12/2022 12:32:26 PM
,Mixed / non conventional,3.00,5.00,33.00,35.00,-797480.19,2.00,0.00,50.36,83.967,2.223,ERT72,7/12/2022 12:32:26 PM
,Mixed / non conventional,3.00,5.00,35.00,37.00,-1237568.63,1.98,0.00,-117.45,107.312,2.223,ERT72,7/12/2022 12:32:26 PM
,Mixed / non conventional,3.00,5.00,37.00,39.00,-1169508.63,1.99,0.00,98.07,84.507,2.223,ERT72,7/12/2022 12:32:27 PM
,Mixed / non conventional,3.00,5.00,39.00,41.00,3592777.50,2.00,0.00,-61.58,-218.619,2.223,ERT72,7/12/2022 12:32:27 PM
,Mixed / non conventional,3.00,5.00,41.00,43.00,-995738.31,1.98,0.00,37.09,51.502,2.223,ERT72,7/12/2022 12:32:27 PM
,Mixed / non conventional,3.00,5.00,43.00,45.00,-1476988.75,1.98,0.00,-26.27,65.480,2.223,ERT72,7/12/2022 12:32:27 PM
,Mixed / non conventional,3.00,5.00,45.00,47.00,-1459008.25,1.98,0.00,35.14,55.862,2.223,ERT72,7/12/2022 12:32:27 PM
,Mixed / non conventional,3.00,5.00,44.00,46.00,-1613618.50,0.11,0.00,-45.84,154.621,5.174,ERT72,7/12/2022 12:32:29 PM
,Mixed / non conventional,3.00,5.00,46.00,48.00,-1186269.50,0.12,0.00,11.12,98.513,5.174,ERT72,7/12/2022 12:32:29 PM
,Mixed / non conventional,3.00,5.00,48.00,50.00,4631502.50,0.12,0.00,20.12,-335.515,5.174,ERT72,7/12/2022 12:32:29 PM
,Mixed / non conventional,3.00,5.00,50.00,52.00,-1366454.00,0.11,0.00,54.45,86.871,5.174,ERT72,7/12/2022 12:32:29 PM
,Mixed / non conventional,3.00,5.00,52.00,54.00,-1785463.50,0.11,0.00,-66.47,100.154,5.174,ERT72,7/12/2022 12:32:29 PM
,Mixed / non conventional,3.00,5.00,54.00,56.00,-1442843.50,0.11,0.00,73.47,71.770,5.174,ERT72,7/12/2022 12:32:29 PM
,Mixed / non conventional,3.00,5.00,56.00,58.00,5041835.00,0.12,0.00,-25.88,-223.436,5.174,ERT72,7/12/2022 12:32:29 PM
