,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,18.00,20.00,41.00,43.00,-437539.81,0.05,0.00,169.42,145.788,3.160
,Mixed / non conventional,18.00,20.00,43.00,45.00,-523494.63,0.04,0.00,-21.11,135.667,3.160
,Mixed / non conventional,18.00,20.00,45.00,47.00,-238785.05,0.04,0.00,70.56,49.079,3.160
,Mixed / non conventional,18.00,20.00,47.00,49.00,1554580.88,0.04,0.00,-238.20,-257.680,3.160
,Mixed / non conventional,18.00,20.00,49.00,51.00,-639019.31,0.05,0.00,142.75,86.664,3.160
,Mixed / non conventional,18.00,20.00,51.00,53.00,-808198.81,0.04,0.00,-83.90,90.816,3.160
,Mixed / non conventional,18.00,20.00,53.00,55.00,-545341.19,0.00,0.00,154.09,51.343,3.160
,Mixed / non conventional,18.00,20.00,55.00,57.00,2334888.50,0.05,0.00,-220.95,-186.003,3.160
,Mixed / non conventional,18.00,20.00,57.00,59.00,-767688.25,0.03,0.00,407.53,52.206,3.160
,Mixed / non conventional,18.00,20.00,42.00,44.00,-557204.63,0.08,0.00,115.61,301.141,5.827
,Mixed / non conventional,18.00,20.00,44.00,46.00,-382809.34,0.06,0.00,-95.83,162.556,5.827
,Mixed / non conventional,18.00,20.00,46.00,48.00,-147417.88,0.05,0.00,28.13,50.080,5.827
,Mixed / non conventional,18.00,20.00,48.00,50.00,1558091.75,0.07,0.00,-77.49,-430.055,5.827
,Mixed / non conventional,18.00,20.00,50.00,52.00,-816502.19,0.08,0.00,108.64,185.599,5.827
,Mixed / non conventional,18.00,20.00,52.00,54.00,-682057.81,0.08,0.00,-20.97,129.197,5.827
,Mixed / non conventional,18.00,20.00,54.00,56.00,-360221.81,0.04,0.00,78.45,57.460,5.827
,Mixed / non conventional,18.00,20.00,56.00,58.00,2379449.75,0.06,0.00,-162.85,-322.622,5.827
,Mixed / non conventional,18.00,20.00,58.00,60.00,-1084335.50,0.08,0.00,129.06,126.018,5.827
,Mixed / non conventional,18.00,20.00,60.00,62.00,-1019537.88,0.08,0.00,149.24,102.330,5.827
,Mixed / non conventional,18.00,20.00,59.00,61.00,-1104921.63,0.09,0.00,-228.53,128.283,6.270
,Mixed / non conventional,18.00,20.00,61.00,63.00,-866107.19,0.09,0.00,59.32,87.147,6.270
,Mixed / non conventional,18.00,20.00,63.00,65.00,3195149.75,0.07,0.00,92.36,-280.447,6.270
,Mixed / non conventional,18.00,20.00,65.00,67.00,-1009039.00,0.07,0.00,-107.02,77.724,6.270
,Mixed / non conventional,18.00,20.00,67.00,69.00,-1468320.50,0.08,0.00,-60.84,99.795,6.270
,Mixed / non conventional,18.00,20.00,69.00,71.00,-1194840.75,0.08,0.00,-21.99,72.012,6.270
,Mixed / non conventional,18.00,20.00,71.00,1.00,162531.05,0.07,0.00,21.42,-1124.200,6.270
,Mixed / non conventional,18.00,20.00,1.00,3.00,-443133.91,0.08,0.00,48.24,730.111,6.270
,Mixed / non conventional,18.00,20.00,3.00,5.00,-300043.56,0.08,0.00,-42.85,722.514,6.270
,Mixed / non conventional,18.00,20.00,5.00,7.00,-13525.97,0.11,0.00,55.22,50.337,6.270
,Mixed / non conventional,18.00,20.00,62.00,64.00,-583845.00,0.03,0.00,-55.86,126.067,14.416
,Mixed / non conventional,18.00,20.00,64.00,66.00,3285996.75,0.03,0.00,-182.36,-620.846,14.416
,Mixed / non conventional,18.00,20.00,66.00,68.00,-1358596.50,0.00,0.00,129.38,225.881,14.416
,Mixed / non conventional,18.00,20.00,68.00,70.00,-1403822.25,0.03,0.00,-40.72,206.480,14.416
,Mixed / non conventional,18.00,20.00,70.00,72.00,-834881.25,0.00,0.00,47.09,109.147,14.416
,Mixed / non conventional,18.00,20.00,72.00,2.00,116114.15,0.00,0.00,-59.32,-2039.869,14.416
,Mixed / non conventional,18.00,20.00,2.00,4.00,-469008.88,0.03,0.00,88.04,2135.147,14.416
,Mixed / non conventional,18.00,20.00,4.00,6.00,-107635.59,0.05,0.00,-3.26,735.008,14.416
,Mixed / non conventional,18.00,20.00,6.00,8.00,2876.64,0.08,0.00,53.88,-31.430,14.416
,Mixed / non conventional,18.00,20.00,8.00,10.00,174776.28,0.74,0.00,-139.40,-113.015,0.488
,Mixed / non conventional,19.00,21.00,20.00,22.00,1388.03,0.21,0.00,-194.37,491.798,3.339
,Mixed / non conventional,19.00,21.00,22.00,24.00,430.46,0.22,0.00,-65.58,-122.015,3.339
,Mixed / non conventional,19.00,21.00,24.00,26.00,18191.83,0.21,0.00,-62.21,-736.644,3.339
,Mixed / non conventional,19.00,21.00,26.00,28.00,-26191.85,0.21,0.00,180.46,353.529,3.339
,Mixed / non conventional,19.00,21.00,28.00,30.00,-63914.68,0.21,0.00,-89.13,392.137,3.339
,Mixed / non conventional,19.00,21.00,30.00,32.00,14430.45,0.23,0.00,58.71,-47.673,3.339
,Mixed / non conventional,19.00,21.00,32.00,34.00,281848.03,0.21,0.00,-124.57,-558.674,3.339
,Mixed / non conventional,19.00,21.00,34.00,36.00,-171798.98,0.21,0.00,120.27,220.346,3.339
,Mixed / non conventional,19.00,21.00,36.00,38.00,-274740.78,0.21,0.00,-11.09,241.102,3.339
,Mixed / non conventional,19.00,21.00,38.00,40.00,-79122.70,0.24,0.00,46.15,49.596,3.339
,Mixed / non conventional,19.00,21.00,23.00,25.00,8323.64,0.10,0.00,-193.65,-1569.870,7.110
,Mixed / non conventional,19.00,21.00,25.00,27.00,-1060.27,0.10,0.00,205.02,49.993,7.110
,Mixed / non conventional,19.00,21.00,27.00,29.00,-71494.45,0.10,0.00,-91.54,1348.414,7.110
,Mixed / non conventional,19.00,21.00,29.00,31.00,-6780.42,0.06,0.00,92.88,63.941,7.110
,Mixed / non conventional,19.00,21.00,31.00,33.00,238221.11,0.11,0.00,-170.57,-1283.698,7.110
,Mixed / non conventional,19.00,21.00,33.00,35.00,-63557.68,0.09,0.00,206.18,214.057,7.110
,Mixed / non conventional,19.00,21.00,35.00,37.00,-285329.72,0.11,0.00,-154.05,640.649,7.110
,Mixed / non conventional,19.00,21.00,37.00,39.00,-164674.38,0.09,0.00,121.36,258.819,7.110
,Mixed / non conventional,19.00,21.00,39.00,41.00,817422.06,0.10,0.00,-163.16,-934.358,7.110
,Mixed / non conventional,19.00,21.00,41.00,43.00,-216094.94,0.10,0.00,166.08,185.256,7.110
,Mixed / non conventional,19.00,21.00,40.00,42.00,912886.44,0.16,0.00,-157.09,-354.670,2.800
,Mixed / non conventional,19.00,21.00,42.00,44.00,-405587.25,0.16,0.00,114.50,119.758,2.800
,Mixed / non conventional,19.00,21.00,44.00,46.00,-558481.00,0.16,0.00,-96.50,128.259,2.800
,Mixed / non conventional,19.00,21.00,46.00,48.00,-285626.22,0.18,0.00,28.82,52.024,2.800
,Mixed / non conventional,19.00,21.00,48.00,50.00,1743012.75,0.16,0.00,-76.01,-256.027,2.800
,Mixed / non conventional,19.00,21.00,50.00,52.00,-668918.25,0.17,0.00,107.87,80.392,2.800
,Mixed / non conventional,19.00,21.00,52.00,54.00,-855710.88,0.17,0.00,-21.59,85.209,2.800
,Mixed / non conventional,19.00,21.00,54.00,56.00,-575223.81,0.16,0.00,78.92,47.992,2.800
,Mixed / non conventional,19.00,21.00,56.00,58.00,2654085.25,0.16,0.00,-162.58,-187.364,2.800
,Mixed / non conventional,19.00,21.00,58.00,60.00,-963521.50,0.16,0.00,128.20,58.065,2.800
,Mixed / non conventional,19.00,21.00,43.00,45.00,-556094.94,0.13,0.00,-21.90,178.219,3.455
,Mixed / non conventional,19.00,21.00,45.00,47.00,-428863.41,0.12,0.00,69.78,107.991,3.455
,Mixed / non conventional,19.00,21.00,47.00,49.00,1568652.88,0.12,0.00,-237.48,-315.999,3.455
,Mixed / non conventional,19.00,21.00,49.00,51.00,-419319.19,0.12,0.00,142.59,68.632,3.455
,Mixed / non conventional,19.00,21.00,51.00,53.00,-844079.31,0.13,0.00,-84.41,113.776,3.455
,Mixed / non conventional,19.00,21.00,53.00,55.00,-789033.06,0.12,0.00,153.73,88.629,3.455
,Mixed / non conventional,19.00,21.00,55.00,57.00,2434362.50,0.13,0.00,-219.80,-230.267,3.455
,Mixed / non conventional,19.00,21.00,57.00,59.00,-600929.25,0.10,0.00,408.01,48.316,3.455
,Mixed / non conventional,19.00,21.00,59.00,61.00,-1124351.88,0.10,0.00,-230.39,77.486,3.455
,Mixed / non conventional,19.00,21.00,61.00,63.00,-1131981.25,0.12,0.00,58.38,67.374,3.455
,Mixed / non conventional,19.00,21.00,60.00,62.00,-1198929.63,0.04,0.00,145.80,134.578,6.062
,Mixed / non conventional,19.00,21.00,62.00,64.00,-826645.63,0.00,0.00,-60.41,80.416,6.062
,Mixed / non conventional,19.00,21.00,64.00,66.00,3628870.75,0.03,0.00,-163.12,-307.946,6.062
,Mixed / non conventional,19.00,21.00,66.00,68.00,-1278508.75,0.05,0.00,123.17,95.213,6.062
,Mixed / non conventional,19.00,21.00,68.00,70.00,-1591109.75,0.06,0.00,-47.04,104.552,6.062
,Mixed / non conventional,19.00,21.00,70.00,72.00,-1075769.38,0.00,0.00,43.51,62.684,6.062
,Mixed / non conventional,19.00,21.00,72.00,2.00,121419.76,0.00,0.00,-5.52,-811.970,6.062
,Mixed / non conventional,19.00,21.00,2.00,4.00,-425599.31,0.04,0.00,32.11,677.951,6.062
,Mixed / non conventional,19.00,21.00,4.00,6.00,-257140.75,0.04,0.00,-29.05,598.655,6.062
,Mixed / non conventional,19.00,21.00,6.00,8.00,-13696.89,0.03,0.00,50.24,49.282,6.062
,Mixed / non conventional,19.00,21.00,63.00,65.00,3337480.25,0.10,0.00,98.21,-212.318,4.247
,Mixed / non conventional,19.00,21.00,65.00,67.00,-878796.38,0.09,0.00,-108.44,48.918,4.247
,Mixed / non conventional,19.00,21.00,67.00,69.00,-1512032.25,0.11,0.00,-63.31,74.065,4.247
,Mixed / non conventional,19.00,21.00,69.00,71.00,-1457176.13,0.12,0.00,-23.64,63.146,4.247
,Mixed / non conventional,19.00,21.00,71.00,1.00,141906.39,0.12,0.00,40.21,-606.720,4.247
,Mixed / non conventional,19.00,21.00,1.00,3.00,-242010.22,0.12,0.00,36.36,227.217,4.247
,Mixed / non conventional,19.00,21.00,3.00,5.00,-456378.81,0.12,0.00,-55.45,612.121,4.247
,Mixed / non conventional,19.00,21.00,5.00,7.00,-73599.58,0.11,0.00,49.02,148.073,4.247
,Mixed / non conventional,19.00,21.00,7.00,9.00,315046.69,0.12,0.00,-226.97,-1014.136,4.247
,Mixed / non conventional,19.00,21.00,9.00,11.00,-10492.71,0.11,0.00,223.15,59.108,4.247
,Mixed / non conventional,20.00,22.00,21.00,23.00,1255.16,0.38,0.00,-240.96,1309.279,9.831
,Mixed / non conventional,20.00,22.00,23.00,25.00,2779.39,0.37,0.00,-202.21,-2319.379,9.831
,Mixed / non conventional,20.00,22.00,25.00,27.00,1189.31,0.38,0.00,207.56,-141.781,9.831
,Mixed / non conventional,20.00,22.00,27.00,29.00,-25362.98,0.37,0.00,-74.87,1007.868,9.831
,Mixed / non conventional,20.00,22.00,29.00,31.00,-62392.68,0.37,0.00,83.39,1126.977,9.831
,Mixed / non conventional,20.00,22.00,31.00,33.00,192116.69,0.37,0.00,-177.92,-1868.532,9.831
,Mixed / non conventional,20.00,22.00,33.00,35.00,-8590.39,0.31,0.00,210.15,50.130,9.831
,Mixed / non conventional,20.00,22.00,35.00,37.00,-168015.80,0.36,0.00,-147.97,634.424,9.831
,Mixed / non conventional,20.00,22.00,37.00,39.00,-298403.41,0.37,0.00,118.94,770.948,9.831
,Mixed / non conventional,20.00,22.00,39.00,41.00,707963.31,0.36,0.00,-169.13,-1306.481,9.831
,Mixed / non conventional,20.00,22.00,24.00,26.00,8154.28,0.14,0.00,-12.25,-3995.809,18.474
,Mixed / non conventional,20.00,22.00,26.00,28.00,-171.29,0.18,0.00,179.30,20.984,18.474
,Mixed / non conventional,20.00,22.00,28.00,30.00,-73491.23,0.15,0.00,-135.40,3601.263,18.474
,Mixed / non conventional,20.00,22.00,30.00,32.00,-2496.11,0.31,0.00,59.62,61.158,18.474
,Mixed / non conventional,20.00,22.00,32.00,34.00,236696.97,0.10,0.00,-138.82,-348.457,1.942
,Mixed / non conventional,20.00,22.00,34.00,36.00,-50194.17,0.09,0.00,122.02,46.184,1.942
,Mixed / non conventional,20.00,22.00,36.00,38.00,-296903.44,0.09,0.00,-3.79,182.122,1.942
,Mixed / non conventional,20.00,22.00,38.00,40.00,-178147.81,0.09,0.00,49.80,76.493,1.942
,Mixed / non conventional,20.00,22.00,40.00,42.00,863193.75,0.10,0.00,-165.15,-269.556,1.942
,Mixed / non conventional,20.00,22.00,42.00,44.00,-212375.58,0.10,0.00,116.11,49.740,1.942
,Mixed / non conventional,20.00,22.00,41.00,43.00,-81798.96,0.03,0.00,170.21,53.983,4.757
,Mixed / non conventional,20.00,22.00,43.00,45.00,-409904.03,0.00,0.00,-21.55,205.592,4.757
,Mixed / non conventional,20.00,22.00,45.00,47.00,-571321.69,0.03,0.00,69.98,222.876,4.757
,Mixed / non conventional,20.00,22.00,47.00,49.00,1374005.38,0.02,0.00,-238.15,-425.106,4.757
,Mixed / non conventional,20.00,22.00,49.00,51.00,-230739.05,0.03,0.00,142.86,57.572,4.757
,Mixed / non conventional,20.00,22.00,51.00,53.00,-687262.81,0.05,0.00,-84.32,140.303,4.757
,Mixed / non conventional,20.00,22.00,53.00,55.00,-917239.31,0.00,0.00,153.63,155.148,4.757
,Mixed / non conventional,20.00,22.00,55.00,57.00,2188458.50,0.03,0.00,-220.20,-310.149,4.757
,Mixed / non conventional,20.00,22.00,57.00,59.00,-405863.19,0.03,0.00,408.08,48.669,4.757
,Mixed / non conventional,20.00,22.00,59.00,61.00,-948341.00,0.00,0.00,-230.66,97.079,4.757
,Mixed / non conventional,20.00,22.00,44.00,46.00,-568673.63,0.24,0.00,-94.04,148.113,2.808
,Mixed / non conventional,20.00,22.00,46.00,48.00,-447928.81,0.25,0.00,31.64,91.665,2.808
,Mixed / non conventional,20.00,22.00,48.00,50.00,1684328.88,0.24,0.00,-82.27,-275.747,2.808
,Mixed / non conventional,20.00,22.00,50.00,52.00,-441366.88,0.24,0.00,109.06,58.709,2.808
,Mixed / non conventional,20.00,22.00,52.00,54.00,-835815.50,0.25,0.00,-19.76,91.560,2.808
,Mixed / non conventional,20.00,22.00,54.00,56.00,-759870.69,0.24,0.00,81.64,69.366,2.808
,Mixed / non conventional,20.00,22.00,56.00,58.00,2557724.25,0.24,0.00,-167.51,-196.619,2.808
,Mixed / non conventional,20.00,22.00,58.00,60.00,-719189.25,0.25,0.00,128.93,46.993,2.808
,Mixed / non conventional,20.00,22.00,60.00,62.00,-1164870.25,0.23,0.00,151.35,65.241,2.808
,Mixed / non conventional,20.00,22.00,62.00,64.00,-990783.75,0.23,0.00,-57.06,47.924,2.808
,Mixed / non conventional,20.00,22.00,61.00,63.00,-1231549.63,0.38,0.00,58.35,118.735,5.206
,Mixed / non conventional,20.00,22.00,63.00,65.00,3040511.00,0.38,0.00,95.89,-254.049,5.206
,Mixed / non conventional,20.00,22.00,65.00,67.00,-671644.06,0.37,0.00,-107.46,48.954,5.206
,Mixed / non conventional,20.00,22.00,67.00,69.00,-1334843.38,0.39,0.00,-62.57,85.382,5.206
,Mixed / non conventional,20.00,22.00,69.00,71.00,-1519630.38,0.39,0.00,-22.88,85.766,5.206
,Mixed / non conventional,20.00,22.00,71.00,1.00,115176.16,0.38,0.00,32.92,-554.751,5.206
,Mixed / non conventional,20.00,22.00,1.00,3.00,-78935.65,0.39,0.00,38.07,77.142,5.206
,Mixed / non conventional,20.00,22.00,3.00,5.00,-418919.19,0.38,0.00,-45.80,573.158,5.206
,Mixed / non conventional,20.00,22.00,5.00,7.00,-220441.06,0.38,0.00,47.35,440.803,5.206
,Mixed / non conventional,20.00,22.00,7.00,9.00,354128.16,0.38,0.00,-234.14,-1094.385,5.206
,Mixed / non conventional,20.00,22.00,64.00,66.00,3490908.00,0.19,0.00,-172.77,-208.210,3.982
,Mixed / non conventional,20.00,22.00,66.00,68.00,-1039129.56,0.18,0.00,126.02,54.231,3.982
,Mixed / non conventional,20.00,22.00,68.00,70.00,-1537697.75,0.21,0.00,-43.90,70.619,3.982
,Mixed / non conventional,20.00,22.00,70.00,72.00,-1189766.38,0.19,0.00,45.33,48.338,3.982
,Mixed / non conventional,20.00,22.00,72.00,2.00,108276.66,0.19,0.00,-28.77,-434.027,3.982
,Mixed / non conventional,20.00,22.00,2.00,4.00,-238254.84,0.19,0.00,48.80,209.723,3.982
,Mixed / non conventional,20.00,22.00,4.00,6.00,-378599.50,0.18,0.00,-7.70,476.088,3.982
,Mixed / non conventional,20.00,22.00,6.00,8.00,-93271.40,0.19,0.00,48.96,175.932,3.982
,Mixed / non conventional,20.00,22.00,8.00,10.00,295363.66,0.19,0.00,-132.30,-891.402,3.982
,Mixed / non conventional,20.00,22.00,10.00,12.00,-14239.75,0.19,0.00,204.37,75.207,3.982
,Mixed / non conventional,21.00,23.00,22.00,24.00,1533.71,0.11,0.00,-332.99,1665.949,10.237
,Mixed / non conventional,21.00,23.00,24.00,26.00,3012.63,0.12,0.00,-95.30,-2617.901,10.237
,Mixed / non conventional,21.00,23.00,26.00,28.00,1273.19,0.09,0.00,178.87,-158.054,10.237
,Mixed / non conventional,21.00,23.00,28.00,30.00,-29823.24,0.12,0.00,-74.68,1234.079,10.237
,Mixed / non conventional,21.00,23.00,30.00,32.00,-61811.92,0.12,0.00,74.75,1162.621,10.237
,Mixed / non conventional,21.00,23.00,32.00,34.00,209592.00,0.12,0.00,-152.51,-2122.730,10.237
,Mixed / non conventional,21.00,23.00,34.00,36.00,-8238.52,0.16,0.00,121.52,50.063,10.237
,Mixed / non conventional,21.00,23.00,36.00,38.00,-200600.86,0.13,0.00,-1.03,788.763,10.237
,Mixed / non conventional,21.00,23.00,38.00,40.00,-318476.72,0.12,0.00,57.79,856.808,10.237
,Mixed / non conventional,21.00,23.00,40.00,42.00,814537.06,0.12,0.00,-175.51,-1565.266,10.237
,Mixed / non conventional,21.00,23.00,25.00,27.00,340.05,0.15,0.00,204.36,-121.880,13.512
,Mixed / non conventional,21.00,23.00,27.00,29.00,-254.05,0.17,0.00,-64.97,22.764,13.512
,Mixed / non conventional,21.00,23.00,29.00,31.00,-81660.74,0.14,0.00,140.71,2926.870,13.512
,Mixed / non conventional,21.00,23.00,31.00,33.00,151395.08,0.14,0.00,-239.37,-2713.136,13.512
,Mixed / non conventional,21.00,23.00,33.00,35.00,183.68,1.07,0.00,211.10,-1.900,13.646
,Mixed / non conventional,21.00,23.00,35.00,37.00,-61830.30,0.00,0.00,-136.88,399.653,13.646
,Mixed / non conventional,21.00,23.00,37.00,39.00,-345905.34,0.28,0.00,132.37,1028.432,9.415
,Mixed / non conventional,21.00,23.00,39.00,41.00,577896.94,0.28,0.00,-188.93,-1202.722,9.415
,Mixed / non conventional,21.00,23.00,41.00,43.00,-33609.32,0.27,0.00,171.14,50.871,9.415
,Mixed / non conventional,21.00,23.00,43.00,45.00,-250647.28,0.28,0.00,-19.16,284.535,9.415
,Mixed / non conventional,21.00,23.00,42.00,44.00,-105051.74,0.13,0.00,113.85,53.643,3.680
,Mixed / non conventional,21.00,23.00,44.00,46.00,-459234.94,0.13,0.00,-101.16,178.221,3.680
,Mixed / non conventional,21.00,23.00,46.00,48.00,-617743.50,0.12,0.00,27.61,186.462,3.680
,Mixed / non conventional,21.00,23.00,48.00,50.00,1591210.88,0.12,0.00,-69.71,-380.922,3.680
,Mixed / non conventional,21.00,23.00,50.00,52.00,-285544.25,0.14,0.00,106.88,55.127,3.680
,Mixed / non conventional,21.00,23.00,52.00,54.00,-719303.38,0.13,0.00,-23.96,113.620,3.680
,Mixed / non conventional,21.00,23.00,54.00,56.00,-914309.69,0.13,0.00,78.85,119.662,3.680
,Mixed / non conventional,21.00,23.00,56.00,58.00,2397865.50,0.13,0.00,-159.52,-262.939,3.680
,Mixed / non conventional,21.00,23.00,58.00,60.00,-530779.25,0.14,0.00,126.39,49.248,3.680
,Mixed / non conventional,21.00,23.00,60.00,62.00,-1046437.81,0.11,0.00,149.02,82.884,3.680
,Mixed / non conventional,21.00,23.00,45.00,47.00,-612759.75,0.10,0.00,70.43,368.987,6.493
,Mixed / non conventional,21.00,23.00,47.00,49.00,1146404.13,0.10,0.00,-240.16,-542.404,6.493
,Mixed / non conventional,21.00,23.00,49.00,51.00,-134844.47,0.10,0.00,143.10,51.040,6.493
,Mixed / non conventional,21.00,23.00,51.00,53.00,-506943.47,0.10,0.00,-84.03,155.903,6.493
,Mixed / non conventional,21.00,23.00,53.00,55.00,-942812.44,0.10,0.00,154.01,238.786,6.493
,Mixed / non conventional,21.00,23.00,55.00,57.00,1893402.13,0.11,0.00,-221.12,-399.613,6.493
,Mixed / non conventional,21.00,23.00,57.00,59.00,-281896.22,0.10,0.00,409.13,50.102,6.493
,Mixed / non conventional,21.00,23.00,59.00,61.00,-757397.31,0.10,0.00,-230.80,114.421,6.493
,Mixed / non conventional,21.00,23.00,61.00,63.00,-1233199.75,0.10,0.00,58.86,159.686,6.493
,Mixed / non conventional,21.00,23.00,63.00,65.00,2676770.75,0.10,0.00,94.97,-299.349,6.493
,Mixed / non conventional,21.00,23.00,62.00,64.00,-1104751.38,0.18,0.00,-59.01,112.593,5.504
,Mixed / non conventional,21.00,23.00,64.00,66.00,3250588.50,0.18,0.00,-170.57,-287.112,5.504
,Mixed / non conventional,21.00,23.00,66.00,68.00,-832033.06,0.17,0.00,125.98,64.107,5.504
,Mixed / non conventional,21.00,23.00,68.00,70.00,-1408919.88,0.17,0.00,-44.52,95.267,5.504
,Mixed / non conventional,21.00,23.00,70.00,72.00,-1241093.88,0.18,0.00,44.75,74.046,5.504
,Mixed / non conventional,21.00,23.00,72.00,2.00,104772.60,0.18,0.00,-23.88,-533.459,5.504
,Mixed / non conventional,21.00,23.00,2.00,4.00,-48254.28,0.16,0.00,45.52,49.850,5.504
,Mixed / non conventional,21.00,23.00,4.00,6.00,-329657.22,0.18,0.00,-11.42,476.787,5.504
,Mixed / non conventional,21.00,23.00,6.00,8.00,-296123.66,0.18,0.00,42.22,625.954,5.504
,Mixed / non conventional,21.00,23.00,8.00,10.00,353502.53,0.17,0.00,-119.42,-1154.834,5.504
,Mixed / non conventional,21.00,23.00,65.00,67.00,-515023.44,0.05,0.00,-105.79,106.482,13.804
,Mixed / non conventional,21.00,23.00,67.00,69.00,-1133097.38,0.05,0.00,-60.28,204.988,13.804
,Mixed / non conventional,21.00,23.00,69.00,71.00,-1489621.13,0.05,0.00,-19.70,237.142,13.804
,Mixed / non conventional,21.00,23.00,71.00,1.00,104717.73,0.06,0.00,15.84,-1237.443,13.804
,Mixed / non conventional,21.00,23.00,1.00,3.00,13736.76,0.11,0.00,35.85,-30.484,13.804
,Mixed / non conventional,21.00,23.00,3.00,5.00,-196433.27,0.06,0.00,-34.82,599.381,13.804
,Mixed / non conventional,21.00,23.00,5.00,7.00,-393779.06,0.06,0.00,67.92,1716.501,13.804
,Mixed / non conventional,21.00,23.00,7.00,9.00,346724.09,0.08,0.00,-258.49,-2267.067,13.804
,Mixed / non conventional,21.00,23.00,9.00,11.00,13281.15,0.07,0.00,215.68,-138.943,13.804
,Mixed / non conventional,21.00,23.00,11.00,13.00,-2989.27,0.10,0.00,-45.65,54.727,13.804
,Mixed / non conventional,22.00,24.00,23.00,25.00,-1072.69,0.19,0.00,-554.78,-1137.807,9.997
,Mixed / non conventional,22.00,24.00,25.00,27.00,60.08,0.19,0.00,206.33,-50.978,9.997
,Mixed / non conventional,22.00,24.00,27.00,29.00,1110.67,0.19,0.00,-64.40,-134.640,9.997
,Mixed / non conventional,22.00,24.00,29.00,31.00,-33827.78,0.19,0.00,84.76,1366.909,9.997
,Mixed / non conventional,22.00,24.00,31.00,33.00,61113.69,0.19,0.00,-188.88,-1122.490,9.997
,Mixed / non conventional,22.00,24.00,33.00,35.00,431.72,0.52,0.00,211.49,-4.649,10.884
,Mixed / non conventional,22.00,24.00,35.00,37.00,-17329.84,0.21,0.00,-142.65,111.964,10.884
,Mixed / non conventional,22.00,24.00,37.00,39.00,-229621.42,0.25,0.00,125.30,959.925,10.884
,Mixed / non conventional,22.00,24.00,39.00,41.00,344718.31,0.19,0.00,-179.48,-986.779,10.893
,Mixed / non conventional,22.00,24.00,41.00,43.00,-16071.99,0.17,0.00,170.80,32.862,10.893
,Mixed / non conventional,22.00,24.00,26.00,28.00,332.53,0.09,0.00,182.04,-50.820,5.761
,Mixed / non conventional,22.00,24.00,28.00,30.00,-2111.91,0.09,0.00,-91.91,80.690,5.761
,Mixed / non conventional,22.00,24.00,30.00,32.00,-84150.39,0.07,0.00,43.51,1286.056,5.761
,Mixed / non conventional,22.00,24.00,32.00,34.00,166513.27,0.06,0.00,-109.92,-1272.395,5.761
,Mixed / non conventional,22.00,24.00,34.00,36.00,-1222.51,0.15,0.00,121.14,10.114,10.916
,Mixed / non conventional,22.00,24.00,36.00,38.00,-83047.01,0.04,0.00,-13.16,429.399,10.916
,Mixed / non conventional,22.00,24.00,38.00,40.00,-356477.59,0.06,0.00,42.39,1228.798,10.916
,Mixed / non conventional,22.00,24.00,40.00,42.00,650542.81,0.10,0.00,-143.35,-889.272,6.184
,Mixed / non conventional,22.00,24.00,42.00,44.00,-51197.83,0.11,0.00,114.10,50.899,6.184
,Mixed / non conventional,22.00,24.00,44.00,46.00,-275376.06,0.11,0.00,-102.66,205.326,6.184
,Mixed / non conventional,22.00,24.00,43.00,45.00,-129908.74,0.09,0.00,-22.70,180.985,10.041
,Mixed / non conventional,22.00,24.00,45.00,47.00,-470821.53,0.09,0.00,65.15,498.509,10.041
,Mixed / non conventional,22.00,24.00,47.00,49.00,784319.44,0.08,0.00,-233.59,-645.905,10.041
,Mixed / non conventional,22.00,24.00,49.00,51.00,-78167.76,0.09,0.00,142.79,51.054,10.041
,Mixed / non conventional,22.00,24.00,51.00,53.00,-319665.94,0.09,0.00,-85.88,168.375,10.041
,Mixed / non conventional,22.00,24.00,53.00,55.00,-764882.81,0.10,0.00,150.46,329.633,10.041
,Mixed / non conventional,22.00,24.00,55.00,57.00,1391535.38,0.08,0.00,-215.98,-496.879,10.041
,Mixed / non conventional,22.00,24.00,57.00,59.00,-182582.55,0.00,0.00,408.75,54.624,10.041
,Mixed / non conventional,22.00,24.00,59.00,61.00,-524099.78,0.10,0.00,-232.94,132.673,10.041
,Mixed / non conventional,22.00,24.00,61.00,63.00,-1017155.44,0.08,0.00,56.65,219.806,10.041
,Mixed / non conventional,22.00,24.00,46.00,48.00,-639234.94,0.07,0.00,25.81,311.160,5.248
,Mixed / non conventional,22.00,24.00,48.00,50.00,1282118.63,0.05,0.00,-67.01,-490.360,5.248
,Mixed / non conventional,22.00,24.00,50.00,52.00,-169889.28,0.05,0.00,106.81,51.981,5.248
,Mixed / non conventional,22.00,24.00,52.00,54.00,-497842.88,0.06,0.00,-24.87,123.763,5.248
,Mixed / non conventional,22.00,24.00,54.00,56.00,-877317.56,0.06,0.00,78.56,179.615,5.248
,Mixed / non conventional,22.00,24.00,56.00,58.00,1924655.38,0.07,0.00,-158.47,-328.361,5.248
,Mixed / non conventional,22.00,24.00,58.00,60.00,-351317.97,0.06,0.00,126.09,50.474,5.248
,Mixed / non conventional,22.00,24.00,60.00,62.00,-782853.63,0.07,0.00,149.45,95.602,5.248
,Mixed / non conventional,22.00,24.00,62.00,64.00,-1009390.00,0.03,0.00,-60.39,105.656,5.248
