,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,65.00,48.00,39.00,50853.82,0.12,0.00,117.69,-61.462,0.844,8888,7/11/2022 5:42:38 PM
,Mixed / non conventional,72.00,65.00,39.00,32.00,188765.63,0.13,0.00,5.39,-72.397,0.844,8888,7/11/2022 5:42:38 PM
,Mixed / non conventional,72.00,65.00,32.00,23.00,364318.09,0.14,0.00,5.18,-93.054,0.844,8888,7/11/2022 5:42:38 PM
,Mixed / non conventional,72.00,65.00,51.00,52.00,-61394.09,0.13,0.00,-130.53,-45.065,1.481,8888,7/11/2022 5:42:40 PM
,Mixed / non conventional,72.00,65.00,52.00,44.00,36304.36,0.14,0.00,-34.04,-128.540,1.481,8888,7/11/2022 5:42:40 PM
,Mixed / non conventional,72.00,65.00,44.00,35.00,77192.34,0.12,0.00,182.90,-101.882,1.481,8888,7/11/2022 5:42:40 PM
,Mixed / non conventional,72.00,65.00,35.00,27.00,330257.66,0.14,0.00,-63.98,-172.282,1.481,8888,7/11/2022 5:42:40 PM
,Mixed / non conventional,72.00,65.00,27.00,18.00,319086.03,0.13,0.00,-274.93,-100.463,1.481,8888,7/11/2022 5:42:40 PM
,Mixed / non conventional,72.00,65.00,18.00,11.00,1695377.38,0.13,0.00,128.76,-253.003,1.481,8888,7/11/2022 5:42:40 PM
,Mixed / non conventional,72.00,65.00,11.00,4.00,4750903.50,0.12,0.00,31.08,-490.035,1.481,8888,7/11/2022 5:42:40 PM
,Mixed / non conventional,72.00,65.00,70.00,69.00,758.61,0.06,0.00,-33.21,45.119,1.725,8888,7/11/2022 5:42:42 PM
,Mixed / non conventional,72.00,65.00,59.00,60.00,-10290.85,0.15,0.00,-68.19,-96.037,2.178,8888,7/11/2022 5:42:44 PM
,Mixed / non conventional,72.00,65.00,60.00,52.00,5285.58,0.16,0.00,-6.96,-164.422,2.178,8888,7/11/2022 5:42:44 PM
,Mixed / non conventional,72.00,65.00,52.00,43.00,23721.21,0.13,0.00,22.58,-131.159,2.178,8888,7/11/2022 5:42:44 PM
,Mixed / non conventional,72.00,65.00,43.00,35.00,128832.77,0.16,0.00,128.62,-208.347,2.178,8888,7/11/2022 5:42:44 PM
,Mixed / non conventional,72.00,65.00,35.00,26.00,212947.34,0.15,0.00,-176.76,-177.478,2.178,8888,7/11/2022 5:42:44 PM
,Mixed / non conventional,72.00,65.00,26.00,19.00,938587.81,0.15,0.00,-90.04,-335.326,2.178,8888,7/11/2022 5:42:45 PM
,Mixed / non conventional,72.00,65.00,19.00,12.00,2074215.75,0.16,0.00,121.03,-481.681,2.178,8888,7/11/2022 5:42:45 PM
,Mixed / non conventional,72.00,65.00,12.00,3.00,234747.84,0.23,0.00,-71.50,-45.973,2.178,8888,7/11/2022 5:42:45 PM
,Mixed / non conventional,72.00,65.00,61.00,62.00,-2467.76,0.08,0.00,-119.58,-62.046,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,62.00,63.00,-865.58,0.04,0.00,133.67,-45.599,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,63.00,54.00,766.90,0.07,0.00,-289.14,-91.819,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,54.00,46.00,22680.13,0.06,0.00,-44.46,-162.706,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,46.00,38.00,80901.66,0.06,0.00,106.38,-179.313,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,38.00,30.00,255763.05,0.08,0.00,54.10,-248.013,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,30.00,21.00,538085.88,0.07,0.00,-158.61,-299.303,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,21.00,13.00,1430118.75,0.07,0.00,168.31,-405.769,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,13.00,5.00,4158224.75,0.07,0.00,-96.24,-760.888,2.128,8888,7/11/2022 5:42:47 PM
,Mixed / non conventional,72.00,65.00,68.00,69.00,1092.97,0.34,0.00,-148.82,-44.814,1.546,8888,7/11/2022 5:42:49 PM
,Mixed / non conventional,72.00,65.00,43.00,51.00,44633.77,0.06,0.00,112.73,889.594,9.755,8888,7/11/2022 5:42:51 PM
,Mixed / non conventional,72.00,65.00,51.00,59.00,8541.89,0.05,0.00,-48.73,874.386,9.755,8888,7/11/2022 5:42:51 PM
,Mixed / non conventional,72.00,65.00,59.00,67.00,1488.64,0.04,0.00,-57.55,485.934,9.755,8888,7/11/2022 5:42:51 PM
,Mixed / non conventional,72.00,65.00,67.00,58.00,-141.13,0.05,0.00,-105.87,50.081,9.755,8888,7/11/2022 5:42:51 PM
,Mixed / non conventional,72.00,65.00,58.00,49.00,8098.72,0.07,0.00,26.08,-658.937,9.755,8888,7/11/2022 5:42:51 PM
,Mixed / non conventional,72.00,65.00,49.00,42.00,93688.08,0.07,0.00,-22.82,-1291.162,9.755,8888,7/11/2022 5:42:51 PM
,Mixed / non conventional,72.00,65.00,60.00,68.00,-8757.40,0.14,0.00,84.79,545.950,11.751,8888,7/11/2022 5:42:53 PM
,Mixed / non conventional,72.00,65.00,68.00,59.00,-2083.66,0.16,0.00,-13.79,-24.980,11.751,8888,7/11/2022 5:42:53 PM
,Mixed / non conventional,72.00,65.00,59.00,50.00,4010.69,0.14,0.00,-108.54,-514.053,11.751,8888,7/11/2022 5:42:53 PM
,Mixed / non conventional,72.00,65.00,50.00,41.00,36063.72,0.15,0.00,-65.50,-796.124,11.751,8888,7/11/2022 5:42:53 PM
,Mixed / non conventional,72.00,65.00,53.00,61.00,3490.86,0.13,0.00,258.56,195.715,2.744,8888,7/11/2022 5:42:56 PM
,Mixed / non conventional,72.00,65.00,61.00,69.00,-1240.77,0.13,0.00,-245.68,131.350,2.744,8888,7/11/2022 5:42:56 PM
,Mixed / non conventional,72.00,65.00,69.00,60.00,-539.23,0.14,0.00,67.07,-47.094,2.744,8888,7/11/2022 5:42:56 PM
,Mixed / non conventional,72.00,65.00,60.00,51.00,3052.90,0.12,0.00,126.35,-123.791,2.744,8888,7/11/2022 5:42:56 PM
,Mixed / non conventional,72.00,65.00,51.00,42.00,25322.82,0.14,0.00,-201.52,-151.103,2.744,8888,7/11/2022 5:42:56 PM
,Mixed / non conventional,72.00,65.00,42.00,35.00,215261.67,0.13,0.00,237.35,-360.832,2.744,8888,7/11/2022 5:42:56 PM
,Mixed / non conventional,72.00,65.00,35.00,28.00,466099.84,0.13,0.00,-146.46,-408.407,2.744,8888,7/11/2022 5:42:56 PM
,Mixed / non conventional,72.00,65.00,54.00,62.00,2044.76,0.00,0.00,153.27,136.524,2.119,8888,7/11/2022 5:42:58 PM
,Mixed / non conventional,72.00,65.00,62.00,70.00,-597.63,0.03,0.00,-91.04,107.492,2.119,8888,7/11/2022 5:42:58 PM
,Mixed / non conventional,72.00,65.00,70.00,61.00,-296.88,0.06,0.00,209.39,-45.965,2.119,8888,7/11/2022 5:42:58 PM
,Mixed / non conventional,72.00,65.00,15.00,23.00,685139.56,0.74,0.00,27.03,50.515,0.490,8888,7/11/2022 5:43:00 PM
,Mixed / non conventional,72.00,65.00,23.00,14.00,1062755.38,0.73,0.00,-185.08,-85.789,0.490,8888,7/11/2022 5:43:00 PM
,Mixed / non conventional,72.00,65.00,14.00,5.00,4073793.75,0.58,0.00,17.16,-198.655,0.490,8888,7/11/2022 5:43:00 PM
,Mixed / non conventional,72.00,65.00,34.00,43.00,81496.18,0.26,0.00,112.34,45.761,0.701,8888,7/11/2022 5:43:02 PM
,Mixed / non conventional,72.00,65.00,43.00,36.00,183996.95,0.21,0.00,-45.06,-87.649,0.701,8888,7/11/2022 5:43:02 PM
,Mixed / non conventional,72.00,65.00,52.00,61.00,2112.89,0.54,0.00,185.16,44.324,0.997,8888,7/11/2022 5:43:04 PM
,Mixed / non conventional,72.00,65.00,61.00,54.00,4698.86,0.53,0.00,-279.55,-92.285,0.997,8888,7/11/2022 5:43:04 PM
,Mixed / non conventional,72.00,65.00,54.00,45.00,16703.87,0.54,0.00,56.27,-59.364,0.997,8888,7/11/2022 5:43:04 PM
,Mixed / non conventional,72.00,65.00,45.00,36.00,78819.99,0.53,0.00,12.98,-78.290,0.997,8888,7/11/2022 5:43:04 PM
,Mixed / non conventional,72.00,65.00,36.00,29.00,387023.53,0.55,0.00,13.89,-134.101,0.997,8888,7/11/2022 5:43:04 PM
,Mixed / non conventional,72.00,65.00,44.00,53.00,20101.66,0.10,0.00,-44.11,63.165,1.050,8888,7/11/2022 5:43:07 PM
,Mixed / non conventional,72.00,65.00,53.00,62.00,1304.65,0.13,0.00,147.10,44.194,1.050,8888,7/11/2022 5:43:07 PM
,Mixed / non conventional,72.00,65.00,28.00,37.00,213078.20,0.54,0.00,-41.03,56.409,0.585,8888,7/11/2022 5:43:09 PM
,Mixed / non conventional,72.00,65.00,37.00,46.00,70187.93,0.51,0.00,-72.98,45.926,0.585,8888,7/11/2022 5:43:09 PM
,Mixed / non conventional,72.00,65.00,46.00,39.00,90266.73,0.50,0.00,193.89,-50.528,0.585,8888,7/11/2022 5:43:09 PM
,Mixed / non conventional,72.00,65.00,39.00,30.00,199996.77,0.52,0.00,-50.09,-63.254,0.585,8888,7/11/2022 5:43:09 PM
,Mixed / non conventional,72.00,65.00,30.00,23.00,395911.84,0.50,0.00,47.00,-50.157,0.585,8888,7/11/2022 5:43:09 PM
,Mixed / non conventional,72.00,65.00,55.00,64.00,375.56,0.67,0.00,-48.56,44.156,0.886,8888,7/11/2022 5:43:11 PM
,Mixed / non conventional,72.00,65.00,20.00,29.00,475581.84,1.16,0.00,-18.47,69.209,0.597,8888,7/11/2022 5:43:13 PM
,Mixed / non conventional,72.00,65.00,29.00,38.00,228008.61,1.22,0.00,-27.47,67.279,0.597,8888,7/11/2022 5:43:13 PM
,Mixed / non conventional,72.00,65.00,38.00,47.00,60250.61,1.25,0.00,109.86,45.431,0.597,8888,7/11/2022 5:43:13 PM
,Mixed / non conventional,72.00,65.00,47.00,54.00,25740.64,1.26,0.00,-157.41,48.456,0.597,8888,7/11/2022 5:43:13 PM
,Mixed / non conventional,72.00,65.00,61.00,68.00,-6178.71,0.83,0.00,-84.58,45.300,0.608,8888,7/11/2022 5:43:15 PM
,Mixed / non conventional,72.00,65.00,12.00,21.00,1015174.19,0.20,0.00,-113.46,1755.723,11.835,8888,7/11/2022 5:43:17 PM
,Mixed / non conventional,72.00,65.00,21.00,14.00,1073667.88,0.22,0.00,23.37,-1522.776,11.835,8888,7/11/2022 5:43:17 PM
,Mixed / non conventional,72.00,65.00,14.00,7.00,-34196.24,0.18,0.00,31.12,32.831,11.835,8888,7/11/2022 5:43:17 PM
,Mixed / non conventional,72.00,65.00,46.00,53.00,36149.62,0.54,0.00,57.70,52.925,0.556,8888,7/11/2022 5:43:19 PM
,Mixed / non conventional,72.00,65.00,53.00,60.00,7225.34,0.49,0.00,89.62,55.007,0.556,8888,7/11/2022 5:43:19 PM
,Mixed / non conventional,72.00,65.00,60.00,67.00,3108.77,0.50,0.00,12.62,50.474,0.556,8888,7/11/2022 5:43:19 PM
,Mixed / non conventional,72.00,65.00,4.00,13.00,1944514.00,0.14,0.00,66.57,144.466,0.786,8888,7/11/2022 5:43:21 PM
,Mixed / non conventional,72.00,65.00,13.00,22.00,1241457.88,0.90,0.00,-12.20,151.253,0.786,8888,7/11/2022 5:43:21 PM
,Mixed / non conventional,72.00,65.00,22.00,15.00,456401.03,0.94,0.00,41.78,-45.644,0.786,8888,7/11/2022 5:43:22 PM
,Mixed / non conventional,72.00,65.00,15.00,6.00,2367901.75,0.90,0.00,-121.10,-195.006,0.786,8888,7/11/2022 5:43:22 PM
,Mixed / non conventional,72.00,65.00,30.00,37.00,302364.09,0.10,0.00,-71.29,50.155,0.438,8888,7/11/2022 5:43:24 PM
,Mixed / non conventional,72.00,65.00,37.00,44.00,149877.89,0.29,0.00,32.52,49.722,0.438,8888,7/11/2022 5:43:24 PM
,Mixed / non conventional,72.00,65.00,44.00,51.00,59515.21,0.14,0.00,169.76,49.361,0.438,8888,7/11/2022 5:43:24 PM
,Mixed / non conventional,72.00,65.00,51.00,58.00,18203.70,0.29,0.00,-208.02,60.391,0.438,8888,7/11/2022 5:43:24 PM
,Mixed / non conventional,72.00,65.00,15.00,24.00,694710.13,0.33,0.00,-85.24,49.570,0.407,8888,7/11/2022 5:43:26 PM
,Mixed / non conventional,72.00,65.00,48.00,55.00,18161.96,0.21,0.00,192.81,45.030,0.649,8888,7/11/2022 5:43:28 PM
,Mixed / non conventional,72.00,65.00,55.00,62.00,2723.38,0.11,0.00,-64.06,54.018,0.649,8888,7/11/2022 5:43:28 PM
,Mixed / non conventional,72.00,65.00,62.00,69.00,-1499.02,0.18,0.00,-115.39,48.999,0.649,8888,7/11/2022 5:43:28 PM
,Mixed / non conventional,72.00,65.00,31.00,38.00,245474.69,0.58,0.00,-113.86,49.144,0.483,8888,7/11/2022 5:43:30 PM
,Mixed / non conventional,72.00,65.00,38.00,45.00,113971.45,0.48,0.00,7.48,46.775,0.483,8888,7/11/2022 5:43:30 PM
,Mixed / non conventional,72.00,65.00,45.00,52.00,47239.26,0.53,0.00,41.16,50.706,0.483,8888,7/11/2022 5:43:30 PM
,Mixed / non conventional,72.00,65.00,52.00,59.00,11584.31,0.45,0.00,87.14,55.955,0.483,8888,7/11/2022 5:43:30 PM
,Mixed / non conventional,72.00,65.00,59.00,66.00,1001.89,0.44,0.00,-82.62,57.282,0.483,8888,7/11/2022 5:43:30 PM
,Mixed / non conventional,72.00,65.00,8.00,15.00,-100835.61,0.09,0.00,90.86,-49.367,5.725,8888,7/11/2022 5:43:32 PM
,Mixed / non conventional,72.00,65.00,22.00,29.00,646583.31,0.83,0.00,1.04,53.913,0.414,8888,7/11/2022 5:43:34 PM
,Mixed / non conventional,72.00,65.00,43.00,50.00,79503.41,0.82,0.00,-45.53,51.430,0.397,8888,7/11/2022 5:43:36 PM
,Mixed / non conventional,72.00,65.00,50.00,57.00,25467.80,0.84,0.00,3.28,59.722,0.397,8888,7/11/2022 5:43:36 PM
,Mixed / non conventional,72.00,65.00,21.00,28.00,799286.56,1.21,0.00,140.14,57.640,0.384,8888,7/11/2022 5:43:38 PM
,Mixed / non conventional,72.00,65.00,6.00,13.00,1434770.00,0.67,0.00,95.17,48.200,0.436,8888,7/11/2022 5:43:41 PM
,Mixed / non conventional,72.00,65.00,13.00,20.00,1813373.00,0.69,0.00,21.28,89.347,0.436,8888,7/11/2022 5:43:41 PM
,Mixed / non conventional,72.00,65.00,20.00,27.00,924573.00,0.60,0.00,66.08,70.730,0.436,8888,7/11/2022 5:43:41 PM
,Mixed / non conventional,72.00,65.00,27.00,34.00,474139.94,0.50,0.00,-159.96,60.843,0.436,8888,7/11/2022 5:43:41 PM
,Mixed / non conventional,72.00,65.00,34.00,41.00,235749.75,0.59,0.00,4.09,56.723,0.436,8888,7/11/2022 5:43:41 PM
,Mixed / non conventional,72.00,65.00,5.00,12.00,5172644.50,1.01,0.00,96.91,140.657,0.371,8888,7/11/2022 5:43:43 PM
,Mixed / non conventional,72.00,65.00,26.00,33.00,493468.50,0.61,0.00,-43.16,49.764,0.371,8888,7/11/2022 5:43:45 PM
,Mixed / non conventional,72.00,65.00,18.00,25.00,868738.06,1.12,0.00,80.30,49.904,0.374,8888,7/11/2022 5:43:47 PM
,Mixed / non conventional,72.00,65.00,10.00,17.00,1333418.88,1.12,0.00,-4.38,48.826,0.384,8888,7/11/2022 5:43:49 PM
,Mixed / non conventional,72.00,65.00,2.00,9.00,1871369.88,2.11,0.00,-68.98,48.117,0.407,8888,7/11/2022 5:43:51 PM
,Mixed / non conventional,71.00,1.00,72.00,65.00,-3156.80,1.15,0.00,-124.85,-113.257,0.270,8888,7/11/2022 5:43:53 PM
,Mixed / non conventional,71.00,2.00,72.00,65.00,-3679.70,0.82,0.00,-119.21,-121.339,0.248,8888,7/11/2022 5:43:55 PM
,Mixed / non conventional,71.00,3.00,72.00,65.00,-4787.67,0.12,0.00,-113.93,-194.761,0.306,8888,7/11/2022 5:43:57 PM
,Mixed / non conventional,71.00,4.00,72.00,65.00,-6112.29,0.62,0.00,-106.24,-231.271,0.285,8888,7/11/2022 5:43:59 PM
,Mixed / non conventional,71.00,5.00,72.00,65.00,-7206.00,0.55,0.00,-95.38,-265.074,0.277,8888,7/11/2022 5:44:01 PM
,Mixed / non conventional,71.00,6.00,72.00,65.00,-5589.12,2.01,0.00,-75.21,-185.544,0.250,8888,7/11/2022 5:44:03 PM
,Mixed / non conventional,71.00,7.00,72.00,65.00,-4380.83,0.42,0.00,-56.93,-139.532,0.240,8888,7/11/2022 5:44:05 PM
,Mixed / non conventional,71.00,8.00,72.00,65.00,-3744.17,1.46,0.00,-45.69,-111.505,0.224,8888,7/11/2022 5:44:07 PM
,Mixed / non conventional,71.00,9.00,72.00,65.00,-2828.91,0.15,0.00,-38.94,-103.404,0.275,8888,7/11/2022 5:44:09 PM
,Mixed / non conventional,71.00,10.00,72.00,65.00,-3280.04,0.31,0.00,-31.81,-113.397,0.260,8888,7/11/2022 5:44:12 PM
,Mixed / non conventional,71.00,11.00,72.00,65.00,-3577.75,1.43,0.00,-11.58,-71.085,0.149,8888,7/11/2022 5:44:14 PM
,Mixed / non conventional,71.00,12.00,72.00,65.00,-4572.59,0.59,0.00,-33.05,-175.446,0.289,8888,7/11/2022 5:44:16 PM
,Mixed / non conventional,71.00,13.00,72.00,65.00,-4546.83,1.63,0.00,-7.12,-108.602,0.180,8888,7/11/2022 5:44:18 PM
,Mixed / non conventional,71.00,14.00,72.00,65.00,-4370.06,0.51,0.00,-24.97,-136.985,0.236,8888,7/11/2022 5:44:20 PM
,Mixed / non conventional,71.00,15.00,72.00,65.00,-3715.42,1.25,0.00,6.19,-92.600,0.187,8888,7/11/2022 5:44:22 PM
,Mixed / non conventional,71.00,16.00,72.00,65.00,-3155.94,1.62,0.00,15.94,-60.221,0.143,8888,7/11/2022 5:44:24 PM
,Mixed / non conventional,71.00,17.00,72.00,65.00,-2356.69,1.16,0.00,10.33,-85.151,0.272,8888,7/11/2022 5:44:26 PM
,Mixed / non conventional,71.00,18.00,72.00,65.00,-2660.36,0.50,0.00,17.47,-86.553,0.244,8888,7/11/2022 5:44:28 PM
,Mixed / non conventional,71.00,19.00,72.00,65.00,-3059.96,0.62,0.00,0.49,-130.852,0.321,8888,7/11/2022 5:44:30 PM
,Mixed / non conventional,71.00,20.00,72.00,65.00,-3449.11,0.73,0.00,11.60,-157.139,0.342,8888,7/11/2022 5:44:32 PM
,Mixed / non conventional,71.00,21.00,72.00,65.00,-3489.97,1.87,0.00,15.47,-114.650,0.247,8888,7/11/2022 5:44:34 PM
,Mixed / non conventional,71.00,22.00,72.00,65.00,-3529.36,1.67,0.00,26.33,-131.628,0.280,8888,7/11/2022 5:44:36 PM
,Mixed / non conventional,71.00,23.00,72.00,65.00,-3195.96,0.69,0.00,36.13,-106.396,0.250,8888,7/11/2022 5:44:38 PM
,Mixed / non conventional,71.00,24.00,72.00,65.00,-2911.51,0.81,0.00,38.70,-82.210,0.212,8888,7/11/2022 5:44:40 PM
,Mixed / non conventional,71.00,25.00,72.00,65.00,-1704.56,0.90,0.00,47.85,-60.988,0.269,8888,7/11/2022 5:44:42 PM
,Mixed / non conventional,71.00,26.00,72.00,65.00,-2012.52,0.39,0.00,47.35,-90.346,0.337,8888,7/11/2022 5:44:44 PM
,Mixed / non conventional,71.00,27.00,72.00,65.00,-2262.86,0.11,0.00,49.90,-105.824,0.351,8888,7/11/2022 5:44:47 PM
,Mixed / non conventional,71.00,28.00,72.00,65.00,-2398.45,0.68,0.00,58.39,-76.544,0.239,8888,7/11/2022 5:44:49 PM
,Mixed / non conventional,71.00,29.00,72.00,65.00,-2604.45,0.74,0.00,51.36,-106.835,0.308,8888,7/11/2022 5:44:51 PM
,Mixed / non conventional,71.00,30.00,72.00,65.00,-2584.19,0.92,0.00,60.88,-91.446,0.265,8888,7/11/2022 5:44:53 PM
,Mixed / non conventional,71.00,31.00,72.00,65.00,-2516.95,0.53,0.00,60.86,-100.215,0.298,8888,7/11/2022 5:44:55 PM
,Mixed / non conventional,71.00,32.00,72.00,65.00,-2430.90,0.84,0.00,65.49,-98.495,0.304,8888,7/11/2022 5:44:57 PM
,Mixed / non conventional,71.00,33.00,72.00,65.00,-1035.13,0.71,0.00,79.04,-55.058,0.398,8888,7/11/2022 5:44:59 PM
,Mixed / non conventional,71.00,34.00,72.00,65.00,-1235.64,0.17,0.00,77.78,-58.059,0.352,8888,7/11/2022 5:45:01 PM
,Mixed / non conventional,71.00,35.00,72.00,65.00,-1455.91,0.68,0.00,75.87,-78.745,0.405,8888,7/11/2022 5:45:03 PM
,Mixed / non conventional,71.00,36.00,72.00,65.00,-1658.87,0.11,0.00,72.94,-80.833,0.364,8888,7/11/2022 5:45:05 PM
,Mixed / non conventional,71.00,37.00,72.00,65.00,-1807.29,0.50,0.00,73.26,-83.847,0.347,8888,7/11/2022 5:45:07 PM
,Mixed / non conventional,71.00,38.00,72.00,65.00,-1793.42,0.20,0.00,80.50,-78.166,0.326,8888,7/11/2022 5:45:09 PM
,Mixed / non conventional,71.00,39.00,72.00,65.00,-1845.92,1.18,0.00,84.81,-77.845,0.315,8888,7/11/2022 5:45:11 PM
,Mixed / non conventional,71.00,40.00,72.00,65.00,-1810.66,2.43,0.00,100.98,-58.469,0.241,8888,7/11/2022 5:45:13 PM
,Mixed / non conventional,71.00,41.00,72.00,65.00,-309.75,0.16,0.00,103.47,-51.017,1.228,8888,7/11/2022 5:45:15 PM
,Mixed / non conventional,71.00,42.00,72.00,65.00,-547.39,0.18,0.00,101.76,-51.491,0.701,8888,7/11/2022 5:45:17 PM
,Mixed / non conventional,71.00,43.00,72.00,65.00,-798.90,1.17,0.00,100.27,-54.018,0.503,8888,7/11/2022 5:45:19 PM
,Mixed / non conventional,71.00,44.00,72.00,65.00,-976.82,1.05,0.00,100.91,-56.005,0.426,8888,7/11/2022 5:45:22 PM
,Mixed / non conventional,71.00,45.00,72.00,65.00,-1118.42,1.06,0.00,99.50,-57.010,0.378,8888,7/11/2022 5:45:24 PM
,Mixed / non conventional,71.00,46.00,72.00,65.00,-1233.83,0.49,0.00,97.40,-59.023,0.355,8888,7/11/2022 5:45:26 PM
,Mixed / non conventional,71.00,47.00,72.00,65.00,-1267.84,0.99,0.00,102.62,-63.884,0.373,8888,7/11/2022 5:45:28 PM
,Mixed / non conventional,71.00,48.00,72.00,65.00,-1306.06,0.25,0.00,108.61,-55.834,0.316,8888,7/11/2022 5:45:30 PM
,Mixed / non conventional,71.00,49.00,72.00,65.00,405.48,0.33,0.00,121.34,52.425,0.953,8888,7/11/2022 5:45:32 PM
,Mixed / non conventional,71.00,50.00,72.00,65.00,184.16,0.12,0.00,122.32,49.758,1.987,8888,7/11/2022 5:45:34 PM
,Mixed / non conventional,71.00,51.00,72.00,65.00,-149.40,0.18,0.00,123.02,-49.300,2.419,8888,7/11/2022 5:45:36 PM
,Mixed / non conventional,71.00,52.00,72.00,65.00,-366.20,0.36,0.00,122.09,-51.484,1.027,8888,7/11/2022 5:45:38 PM
,Mixed / non conventional,71.00,53.00,72.00,65.00,-548.13,0.11,0.00,121.03,-51.437,0.682,8888,7/11/2022 5:45:40 PM
,Mixed / non conventional,71.00,54.00,72.00,65.00,-689.92,0.13,0.00,119.92,-53.166,0.557,8888,7/11/2022 5:45:42 PM
,Mixed / non conventional,71.00,55.00,72.00,65.00,-826.67,0.26,0.00,124.33,-54.743,0.476,8888,7/11/2022 5:45:44 PM
,Mixed / non conventional,71.00,56.00,72.00,65.00,-846.83,0.09,0.00,125.51,-55.672,0.468,8888,7/11/2022 5:45:46 PM
,Mixed / non conventional,71.00,57.00,72.00,65.00,1221.54,0.92,0.00,145.07,67.960,0.392,8888,7/11/2022 5:45:48 PM
,Mixed / non conventional,71.00,58.00,72.00,65.00,812.14,0.10,0.00,143.01,55.239,0.472,8888,7/11/2022 5:45:50 PM
,Mixed / non conventional,71.00,59.00,72.00,65.00,453.61,0.05,0.00,138.11,51.952,0.780,8888,7/11/2022 5:45:52 PM
,Mixed / non conventional,71.00,60.00,72.00,65.00,160.31,0.19,0.00,137.32,49.529,2.043,8888,7/11/2022 5:45:54 PM
,Mixed / non conventional,71.00,61.00,72.00,65.00,-39.08,0.09,0.00,137.88,-50.772,8.226,8888,7/11/2022 5:45:56 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-205.07,0.20,0.00,139.19,-49.669,1.427,8888,7/11/2022 5:45:59 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-287.11,0.35,0.00,139.46,-51.637,0.925,8888,7/11/2022 5:46:01 PM
,Mixed / non conventional,71.00,64.00,72.00,65.00,-251.49,0.34,0.00,138.57,-51.672,0.756,8888,7/11/2022 5:46:03 PM
,Mixed / non conventional,71.00,66.00,72.00,65.00,677.07,0.69,0.00,157.62,74.961,0.417,8888,7/11/2022 5:46:05 PM
,Mixed / non conventional,71.00,67.00,72.00,65.00,626.90,0.24,0.00,153.12,55.312,0.489,8888,7/11/2022 5:46:07 PM
,Mixed / non conventional,71.00,68.00,72.00,65.00,470.60,0.24,0.00,151.24,50.457,0.735,8888,7/11/2022 5:46:09 PM
,Mixed / non conventional,71.00,69.00,72.00,65.00,343.59,0.16,0.00,150.74,49.860,1.216,8888,7/11/2022 5:46:11 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,180.37,0.07,0.00,147.92,49.796,3.252,8888,7/11/2022 5:46:13 PM
,Mixed / non conventional,71.00,63.00,72.00,65.00,-286.34,0.19,0.00,147.01,-52.085,0.935,8888,7/11/2022 5:46:15 PM
,Mixed / non conventional,71.00,70.00,72.00,65.00,180.31,0.08,0.00,149.75,49.885,3.259,8888,7/11/2022 5:46:17 PM
,Mixed / non conventional,71.00,62.00,72.00,65.00,-205.47,0.15,0.00,150.27,-50.200,1.439,8888,7/11/2022 5:46:19 PM
