,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,40.00,42.00,66.00,68.00,1498247.13,0.22,0.00,5.53,-45.508,0.417
,Mixed / non conventional,40.00,42.00,68.00,70.00,2131987.75,0.54,0.00,-36.72,-70.624,0.568
,Mixed / non conventional,40.00,42.00,70.00,72.00,1732278.88,0.55,0.00,136.03,-46.624,0.568
,Mixed / non conventional,40.00,42.00,72.00,2.00,-312036.63,0.72,0.00,-3.54,68.246,0.404
,Mixed / non conventional,40.00,42.00,2.00,4.00,4833618.50,0.72,0.00,-10.26,-45.470,0.404
,Mixed / non conventional,40.00,42.00,4.00,6.00,3952752.50,0.24,0.00,18.27,-49.868,0.461
,Mixed / non conventional,40.00,42.00,6.00,8.00,3065841.50,0.25,0.00,-4.48,-45.931,0.461
,Mixed / non conventional,40.00,42.00,8.00,10.00,-8721257.00,0.40,0.00,-124.64,132.582,0.390
,Mixed / non conventional,40.00,42.00,10.00,12.00,2457377.00,0.39,0.00,13.69,-45.362,0.390
,Mixed / non conventional,41.00,43.00,42.00,44.00,1799.46,0.94,0.00,-252.22,140.390,0.735
,Mixed / non conventional,41.00,43.00,44.00,46.00,686.95,0.86,0.00,-103.48,-42.876,0.735
,Mixed / non conventional,41.00,43.00,46.00,48.00,991.98,0.18,0.00,41.37,-48.917,4.067
,Mixed / non conventional,41.00,43.00,48.00,50.00,32138.18,0.19,0.00,-40.85,-528.273,4.067
,Mixed / non conventional,41.00,43.00,50.00,52.00,-88682.49,0.28,0.00,81.37,326.470,2.004
,Mixed / non conventional,41.00,43.00,52.00,54.00,23844.48,0.28,0.00,-18.55,-47.266,2.004
,Mixed / non conventional,41.00,43.00,54.00,56.00,15888.61,0.15,0.00,51.10,-49.861,5.287
,Mixed / non conventional,41.00,43.00,56.00,58.00,309386.75,0.13,0.00,-40.10,-628.235,5.287
,Mixed / non conventional,41.00,43.00,58.00,60.00,-415720.63,0.03,0.00,49.37,622.313,5.696
,Mixed / non conventional,41.00,43.00,60.00,62.00,-46919.30,0.03,0.00,91.04,50.168,5.696
,Mixed / non conventional,41.00,43.00,45.00,47.00,888.12,0.12,0.00,0.40,-47.499,2.016
,Mixed / non conventional,41.00,43.00,47.00,49.00,45618.88,0.11,0.00,-149.55,-609.959,2.016
,Mixed / non conventional,41.00,43.00,49.00,51.00,-118673.09,0.03,0.00,238.74,5660.033,17.980
,Mixed / non conventional,41.00,43.00,51.00,53.00,2139.21,0.10,0.00,-99.34,-51.014,17.980
,Mixed / non conventional,41.00,43.00,53.00,55.00,19313.37,0.16,0.00,91.06,-49.483,3.381
,Mixed / non conventional,41.00,43.00,55.00,57.00,397193.50,0.16,0.00,-76.31,-636.033,3.381
,Mixed / non conventional,41.00,43.00,57.00,59.00,-438902.16,0.35,0.00,194.82,130.846,0.944
,Mixed / non conventional,41.00,43.00,59.00,61.00,-213637.42,0.34,0.00,-105.28,44.583,0.944
,Mixed / non conventional,41.00,43.00,61.00,63.00,5867.90,0.88,0.00,-6.91,-49.130,52.081
,Mixed / non conventional,41.00,43.00,63.00,65.00,1141779.00,0.09,0.00,36.64,-7169.816,52.081
,Mixed / non conventional,41.00,43.00,62.00,64.00,16913.07,0.07,0.00,-90.97,-50.469,21.507
,Mixed / non conventional,41.00,43.00,64.00,66.00,969054.06,0.06,0.00,1.02,-2197.655,21.507
,Mixed / non conventional,41.00,43.00,66.00,68.00,-868985.19,0.21,0.00,7.76,144.437,2.027
,Mixed / non conventional,41.00,43.00,68.00,70.00,-354552.06,0.21,0.00,-31.54,46.738,2.027
,Mixed / non conventional,41.00,43.00,70.00,72.00,-77225.16,0.03,0.00,142.39,51.158,12.629
,Mixed / non conventional,41.00,43.00,72.00,2.00,115209.18,0.02,0.00,-33.96,-804.811,12.629
,Mixed / non conventional,41.00,43.00,2.00,4.00,-1714541.75,0.07,0.00,-6.82,106.828,2.895
,Mixed / non conventional,41.00,43.00,4.00,6.00,-663566.31,0.07,0.00,22.63,48.433,2.895
,Mixed / non conventional,41.00,43.00,6.00,8.00,-230003.19,0.05,0.00,1.13,50.618,7.387
,Mixed / non conventional,41.00,43.00,8.00,10.00,1776790.88,0.05,0.00,-146.86,-466.702,7.387
,Mixed / non conventional,41.00,43.00,65.00,67.00,-818287.69,0.21,0.00,-92.20,72.776,0.959
,Mixed / non conventional,41.00,43.00,67.00,69.00,-638724.19,0.16,0.00,0.26,44.634,0.959
,Mixed / non conventional,41.00,43.00,69.00,71.00,-180447.59,0.34,0.00,-8.96,49.922,4.745
,Mixed / non conventional,41.00,43.00,71.00,1.00,138419.69,0.33,0.00,104.39,-373.372,4.745
,Mixed / non conventional,41.00,43.00,1.00,3.00,-1779904.00,0.19,0.00,5.77,58.486,1.648
,Mixed / non conventional,41.00,43.00,3.00,5.00,-1206655.00,0.19,0.00,-24.18,46.258,1.648
,Mixed / non conventional,41.00,43.00,5.00,7.00,-394670.63,0.11,0.00,10.93,49.833,4.612
,Mixed / non conventional,41.00,43.00,7.00,9.00,2581542.25,0.12,0.00,-185.79,-387.073,4.612
,Mixed / non conventional,41.00,43.00,9.00,11.00,-1239641.50,0.05,0.00,186.69,76.836,1.589
,Mixed / non conventional,41.00,43.00,11.00,13.00,-614493.81,0.05,0.00,19.31,46.249,1.589
,Mixed / non conventional,42.00,44.00,43.00,45.00,1757.72,0.94,0.00,-473.03,122.240,0.655
,Mixed / non conventional,42.00,44.00,45.00,47.00,749.79,0.55,0.00,-9.07,-41.715,0.655
,Mixed / non conventional,42.00,44.00,47.00,49.00,23317.98,1.08,0.00,-190.71,-64.953,0.230
,Mixed / non conventional,42.00,44.00,49.00,51.00,-40336.05,1.05,0.00,147.39,37.452,0.230
,Mixed / non conventional,42.00,44.00,51.00,53.00,-74581.91,0.05,0.00,-85.34,260.361,1.900
,Mixed / non conventional,42.00,44.00,53.00,55.00,24915.03,0.08,0.00,87.71,-46.834,1.900
,Mixed / non conventional,42.00,44.00,55.00,57.00,353281.69,0.50,0.00,-107.28,-89.521,0.427
,Mixed / non conventional,42.00,44.00,57.00,59.00,-246799.47,0.48,0.00,203.62,40.466,0.427
,Mixed / non conventional,42.00,44.00,59.00,61.00,-363205.97,0.03,0.00,-100.02,840.712,8.808
,Mixed / non conventional,42.00,44.00,61.00,63.00,-30749.12,0.06,0.00,-6.76,50.839,8.808
,Mixed / non conventional,42.00,44.00,46.00,48.00,1011.12,0.05,0.00,40.26,-47.766,1.781
,Mixed / non conventional,42.00,44.00,48.00,50.00,37086.38,0.00,0.00,-50.43,-438.001,1.781
,Mixed / non conventional,42.00,44.00,50.00,52.00,-104342.23,0.25,0.00,101.14,64.975,0.235
,Mixed / non conventional,42.00,44.00,52.00,54.00,-616.33,8.50,0.00,-10.71,49.952,61.108
,Mixed / non conventional,42.00,44.00,54.00,56.00,24746.67,0.52,0.00,34.88,-1146.091,61.108
,Mixed / non conventional,42.00,44.00,56.00,58.00,379184.81,2.37,0.00,-36.82,-47.410,0.264
,Mixed / non conventional,42.00,44.00,58.00,60.00,-444160.75,2.25,0.00,45.96,37.023,0.264
,Mixed / non conventional,42.00,44.00,60.00,62.00,-159843.84,0.04,0.00,100.89,564.873,15.987
,Mixed / non conventional,42.00,44.00,62.00,64.00,19856.36,0.03,0.00,-90.77,-51.033,15.987
,Mixed / non conventional,42.00,44.00,64.00,66.00,1192114.38,1.06,0.00,66.52,-37.495,0.261
,Mixed / non conventional,42.00,44.00,63.00,65.00,1167145.38,0.45,0.00,174.94,-109.826,0.678
,Mixed / non conventional,42.00,44.00,65.00,67.00,-591582.81,0.45,0.00,-88.47,42.307,0.678
,Mixed / non conventional,42.00,44.00,67.00,69.00,-808340.13,0.30,0.00,3.31,157.316,2.373
,Mixed / non conventional,42.00,44.00,69.00,71.00,-305754.03,0.31,0.00,-8.22,47.193,2.373
,Mixed / non conventional,42.00,44.00,71.00,1.00,178149.17,0.17,0.00,97.37,-135.780,1.298
,Mixed / non conventional,42.00,44.00,1.00,3.00,-1885229.75,0.18,0.00,8.41,45.324,1.298
,Mixed / non conventional,42.00,44.00,3.00,5.00,-1650003.38,0.21,0.00,-23.06,95.091,2.678
,Mixed / non conventional,42.00,44.00,5.00,7.00,-712231.50,0.20,0.00,11.88,48.083,2.678
,Mixed / non conventional,42.00,44.00,7.00,9.00,3291385.25,0.56,0.00,-192.65,-100.263,1.022
,Mixed / non conventional,42.00,44.00,9.00,11.00,-1227106.75,0.58,0.00,188.87,44.615,1.022
,Mixed / non conventional,42.00,44.00,66.00,68.00,-853460.19,0.16,0.00,17.83,87.187,1.101
,Mixed / non conventional,42.00,44.00,68.00,70.00,-556939.00,0.17,0.00,-27.02,44.704,1.101
,Mixed / non conventional,42.00,44.00,70.00,72.00,-131074.36,0.04,0.00,140.93,50.669,6.631
,Mixed / non conventional,42.00,44.00,72.00,2.00,159787.91,0.03,0.00,-16.63,-602.243,6.631
,Mixed / non conventional,42.00,44.00,2.00,4.00,-2068849.38,0.15,0.00,-3.59,79.707,1.932
,Mixed / non conventional,42.00,44.00,4.00,6.00,-1051274.88,0.15,0.00,24.56,47.253,1.932
,Mixed / non conventional,42.00,44.00,6.00,8.00,-454041.41,0.03,0.00,0.34,49.973,4.021
,Mixed / non conventional,42.00,44.00,8.00,10.00,2556661.25,0.04,0.00,-142.13,-334.152,4.021
,Mixed / non conventional,42.00,44.00,10.00,12.00,-1224734.38,0.08,0.00,21.10,80.527,1.686
,Mixed / non conventional,42.00,44.00,12.00,14.00,-586524.69,0.06,0.00,-74.07,46.827,1.686
,Mixed / non conventional,43.00,45.00,44.00,46.00,1580.21,1.49,0.00,-557.09,101.691,0.607
,Mixed / non conventional,43.00,45.00,46.00,48.00,796.77,0.94,0.00,27.32,-41.019,0.607
,Mixed / non conventional,43.00,45.00,48.00,50.00,20468.68,2.10,0.00,-86.00,-73.371,0.296
,Mixed / non conventional,43.00,45.00,50.00,52.00,-34582.74,2.09,0.00,106.63,41.321,0.296
,Mixed / non conventional,43.00,45.00,52.00,54.00,-73377.23,0.30,0.00,5.95,199.582,1.480
,Mixed / non conventional,43.00,45.00,54.00,56.00,31284.95,0.27,0.00,45.33,-45.819,1.480
,Mixed / non conventional,43.00,45.00,56.00,58.00,336324.44,1.02,0.00,-74.14,-83.487,0.418
,Mixed / non conventional,43.00,45.00,58.00,60.00,-246293.61,1.01,0.00,64.13,39.560,0.418
,Mixed / non conventional,43.00,45.00,60.00,62.00,-329145.38,0.07,0.00,81.51,1220.010,14.105
,Mixed / non conventional,43.00,45.00,62.00,64.00,-19316.29,0.09,0.00,-90.17,51.141,14.105
,Mixed / non conventional,43.00,45.00,47.00,49.00,9208.55,0.07,0.00,-126.44,-4414.371,18.072
,Mixed / non conventional,43.00,45.00,49.00,51.00,432.25,0.14,0.00,126.47,-51.802,18.072
,Mixed / non conventional,43.00,45.00,51.00,53.00,-89568.62,0.09,0.00,-123.75,7978.060,33.579
,Mixed / non conventional,43.00,45.00,53.00,55.00,-1091.21,0.39,0.00,90.98,48.598,33.579
,Mixed / non conventional,43.00,45.00,55.00,57.00,282791.03,1.25,0.00,-81.89,-268.302,1.252
,Mixed / non conventional,43.00,45.00,57.00,59.00,-74530.69,1.26,0.00,192.48,44.195,1.252
,Mixed / non conventional,43.00,45.00,59.00,61.00,-371284.13,0.65,0.00,-94.58,137.484,1.173
,Mixed / non conventional,43.00,45.00,61.00,63.00,-170269.06,0.65,0.00,-3.55,44.135,1.173
,Mixed / non conventional,43.00,45.00,63.00,65.00,1052764.38,0.59,0.00,162.92,-199.379,1.178
,Mixed / non conventional,43.00,45.00,65.00,67.00,-310318.22,0.60,0.00,-87.34,44.077,1.178
,Mixed / non conventional,43.00,45.00,64.00,66.00,1137793.00,0.69,0.00,44.46,-101.360,0.642
,Mixed / non conventional,43.00,45.00,66.00,68.00,-601114.94,0.69,0.00,20.91,40.698,0.642
,Mixed / non conventional,43.00,45.00,68.00,70.00,-740153.31,0.06,0.00,-22.73,172.219,2.837
,Mixed / non conventional,43.00,45.00,70.00,72.00,-260317.11,0.07,0.00,142.47,48.038,2.837
,Mixed / non conventional,43.00,45.00,72.00,2.00,189669.86,0.33,0.00,-27.66,-123.611,1.110
,Mixed / non conventional,43.00,45.00,2.00,4.00,-2127894.25,0.31,0.00,0.43,43.744,1.110
,Mixed / non conventional,43.00,45.00,4.00,6.00,-1426306.88,0.06,0.00,28.19,74.302,2.421
,Mixed / non conventional,43.00,45.00,6.00,8.00,-774640.00,0.07,0.00,2.70,47.272,2.421
,Mixed / non conventional,43.00,45.00,8.00,10.00,3238786.50,0.35,0.00,-156.76,-95.212,0.987
,Mixed / non conventional,43.00,45.00,10.00,12.00,-1227346.88,0.36,0.00,25.63,43.063,0.987
,Mixed / non conventional,43.00,45.00,67.00,69.00,-780392.75,0.42,0.00,11.86,83.630,1.155
,Mixed / non conventional,43.00,45.00,69.00,71.00,-520462.16,0.41,0.00,-3.02,43.823,1.155
,Mixed / non conventional,43.00,45.00,71.00,1.00,192706.73,0.40,0.00,85.76,-184.103,1.567
,Mixed / non conventional,43.00,45.00,1.00,3.00,-1676935.88,0.39,0.00,10.44,45.276,1.567
,Mixed / non conventional,43.00,45.00,3.00,5.00,-1946913.63,0.24,0.00,-18.59,68.704,1.769
,Mixed / non conventional,43.00,45.00,5.00,7.00,-1111228.75,0.19,0.00,15.14,45.750,1.769
,Mixed / non conventional,43.00,45.00,7.00,9.00,3665832.00,0.10,0.00,-201.35,-140.190,1.397
,Mixed / non conventional,43.00,45.00,9.00,11.00,-985855.50,0.08,0.00,189.95,44.770,1.397
,Mixed / non conventional,43.00,45.00,11.00,13.00,-1155520.13,0.41,0.00,26.25,72.449,1.607
,Mixed / non conventional,43.00,45.00,13.00,15.00,-594911.69,0.41,0.00,-42.73,45.292,1.607
,Mixed / non conventional,44.00,46.00,45.00,47.00,1839.35,2.20,0.00,-246.29,49.547,0.254
,Mixed / non conventional,44.00,46.00,47.00,49.00,3623.43,1.24,0.00,-210.85,-78.084,0.254
,Mixed / non conventional,44.00,46.00,49.00,51.00,2250.32,0.09,0.00,121.69,-46.552,1.706
,Mixed / non conventional,44.00,46.00,51.00,53.00,-32952.72,0.10,0.00,-77.02,227.228,1.706
,Mixed / non conventional,44.00,46.00,53.00,55.00,-80532.66,1.21,0.00,114.77,37.638,0.254
,Mixed / non conventional,44.00,46.00,55.00,57.00,250250.89,1.16,0.00,-124.20,-62.977,0.254
,Mixed / non conventional,44.00,46.00,57.00,59.00,-7615.50,0.06,0.00,192.34,51.181,11.322
,Mixed / non conventional,44.00,46.00,59.00,61.00,-207948.77,0.04,0.00,-112.73,904.287,11.322
,Mixed / non conventional,44.00,46.00,61.00,63.00,-374216.34,1.50,0.00,3.39,39.262,0.399
,Mixed / non conventional,44.00,46.00,63.00,65.00,936129.63,1.51,0.00,165.56,-70.155,0.399
,Mixed / non conventional,44.00,46.00,48.00,50.00,9106.09,0.10,0.00,-21.77,-2923.440,12.103
,Mixed / non conventional,44.00,46.00,50.00,52.00,636.40,0.13,0.00,80.34,-51.078,12.103
,Mixed / non conventional,44.00,46.00,52.00,54.00,-88172.87,0.08,0.00,-29.19,5766.735,24.656
,Mixed / non conventional,44.00,46.00,54.00,56.00,-1590.23,0.38,0.00,51.85,52.003,24.656
,Mixed / non conventional,44.00,46.00,56.00,58.00,287647.00,0.55,0.00,-37.44,-291.913,1.339
,Mixed / non conventional,44.00,46.00,58.00,60.00,-70004.38,0.59,0.00,47.08,44.402,1.339
,Mixed / non conventional,44.00,46.00,60.00,62.00,-380801.78,0.54,0.00,101.70,141.868,1.180
,Mixed / non conventional,44.00,46.00,62.00,64.00,-169980.88,0.52,0.00,-86.47,44.328,1.180
,Mixed / non conventional,44.00,46.00,64.00,66.00,1083163.75,0.46,0.00,47.79,-211.399,1.214
,Mixed / non conventional,44.00,46.00,66.00,68.00,-305229.31,0.49,0.00,15.74,44.678,1.214
,Mixed / non conventional,44.00,46.00,65.00,67.00,-125832.12,0.06,0.00,-90.63,47.925,2.745
,Mixed / non conventional,44.00,46.00,67.00,69.00,-553781.56,0.05,0.00,5.14,160.297,2.745
,Mixed / non conventional,44.00,46.00,69.00,71.00,-748710.63,1.17,0.00,-1.46,41.567,0.677
,Mixed / non conventional,44.00,46.00,71.00,1.00,176248.22,1.16,0.00,90.30,-75.890,0.677
,Mixed / non conventional,44.00,46.00,1.00,3.00,-1351777.88,0.11,0.00,8.32,46.447,2.141
,Mixed / non conventional,44.00,46.00,3.00,5.00,-1987437.38,0.15,0.00,-20.32,78.796,2.141
,Mixed / non conventional,44.00,46.00,5.00,7.00,-1509551.13,0.11,0.00,15.29,45.217,1.392
,Mixed / non conventional,44.00,46.00,7.00,9.00,3813447.25,0.16,0.00,-197.61,-133.809,1.392
,Mixed / non conventional,44.00,46.00,9.00,11.00,-718882.94,0.17,0.00,186.83,46.546,2.173
,Mixed / non conventional,44.00,46.00,11.00,13.00,-1179592.50,0.18,0.00,23.91,91.156,2.173
,Mixed / non conventional,44.00,46.00,68.00,70.00,-775954.88,0.15,0.00,-21.24,90.888,1.263
,Mixed / non conventional,44.00,46.00,70.00,72.00,-486021.59,0.14,0.00,144.85,44.729,1.263
,Mixed / non conventional,44.00,46.00,72.00,2.00,187915.86,0.45,0.00,-26.35,-154.359,1.348
,Mixed / non conventional,44.00,46.00,2.00,4.00,-1936651.25,0.43,0.00,-1.35,44.958,1.348
,Mixed / non conventional,44.00,46.00,4.00,6.00,-1691434.88,0.22,0.00,28.53,56.894,1.687
,Mixed / non conventional,44.00,46.00,6.00,8.00,-1169383.13,0.24,0.00,3.28,45.889,1.687
,Mixed / non conventional,44.00,46.00,8.00,10.00,3638203.75,0.08,0.00,-155.26,-132.725,1.333
,Mixed / non conventional,44.00,46.00,10.00,12.00,-1035727.81,0.09,0.00,23.22,44.869,1.333
,Mixed / non conventional,44.00,46.00,12.00,14.00,-1121013.38,0.20,0.00,-68.92,69.801,1.596
,Mixed / non conventional,44.00,46.00,14.00,16.00,-603920.25,0.18,0.00,74.47,45.661,1.596
,Mixed / non conventional,45.00,47.00,46.00,48.00,1847.88,2.00,0.00,-345.70,58.013,0.296
,Mixed / non conventional,45.00,47.00,48.00,50.00,3783.65,0.48,0.00,-97.87,-95.028,0.296
,Mixed / non conventional,45.00,47.00,50.00,52.00,2214.83,0.57,0.00,75.76,-45.983,1.712
,Mixed / non conventional,45.00,47.00,52.00,54.00,-32276.65,0.56,0.00,3.41,223.369,1.712
,Mixed / non conventional,45.00,47.00,54.00,56.00,-94167.61,1.45,0.00,80.36,50.923,0.294
,Mixed / non conventional,45.00,47.00,56.00,58.00,275003.53,1.41,0.00,-85.30,-80.077,0.294
,Mixed / non conventional,45.00,47.00,58.00,60.00,-6934.66,0.07,0.00,47.23,51.076,12.408
,Mixed / non conventional,45.00,47.00,60.00,62.00,-236792.91,0.05,0.00,86.66,1128.498,12.408
,Mixed / non conventional,45.00,47.00,62.00,64.00,-413192.59,1.23,0.00,-80.17,38.706,0.356
,Mixed / non conventional,45.00,47.00,64.00,66.00,1057278.38,1.19,0.00,50.07,-70.743,0.356
,Mixed / non conventional,45.00,47.00,49.00,51.00,632.27,0.14,0.00,125.26,-474.366,28.284
,Mixed / non conventional,45.00,47.00,51.00,53.00,-270.03,0.00,0.00,-100.61,50.648,28.284
,Mixed / non conventional,45.00,47.00,53.00,55.00,-107255.95,1.59,0.00,101.50,83.455,0.293
,Mixed / non conventional,45.00,47.00,55.00,57.00,199667.16,1.58,0.00,-93.64,-77.680,0.293
,Mixed / non conventional,45.00,47.00,57.00,59.00,3448.99,0.11,0.00,192.30,-51.642,19.756
,Mixed / non conventional,45.00,47.00,59.00,61.00,-63725.40,0.06,0.00,-104.27,596.349,19.756
,Mixed / non conventional,45.00,47.00,61.00,63.00,-443805.91,1.35,0.00,-0.78,40.458,0.289
,Mixed / non conventional,45.00,47.00,63.00,65.00,741652.25,1.31,0.00,177.01,-47.326,0.289
,Mixed / non conventional,45.00,47.00,65.00,67.00,-47814.43,0.06,0.00,-92.38,50.529,6.573
,Mixed / non conventional,45.00,47.00,67.00,69.00,-310323.56,0.07,0.00,-1.24,245.956,6.573
,Mixed / non conventional,45.00,47.00,66.00,68.00,-132691.72,0.17,0.00,12.37,47.944,2.604
,Mixed / non conventional,45.00,47.00,68.00,70.00,-603974.25,0.17,0.00,-27.27,165.854,2.604
,Mixed / non conventional,45.00,47.00,70.00,72.00,-723049.13,0.52,0.00,147.29,41.325,0.697
,Mixed / non conventional,45.00,47.00,72.00,2.00,183781.70,0.47,0.00,-24.57,-81.466,0.697
,Mixed / non conventional,45.00,47.00,2.00,4.00,-1609696.00,0.13,0.00,-2.64,45.754,1.771
,Mixed / non conventional,45.00,47.00,4.00,6.00,-1739879.25,0.07,0.00,28.45,57.064,1.771
,Mixed / non conventional,45.00,47.00,6.00,8.00,-1531054.00,0.16,0.00,4.25,44.606,1.354
,Mixed / non conventional,45.00,47.00,8.00,10.00,3780599.75,0.15,0.00,-155.59,-129.028,1.354
,Mixed / non conventional,45.00,47.00,10.00,12.00,-799388.75,0.30,0.00,22.03,45.620,1.915
,Mixed / non conventional,45.00,47.00,12.00,14.00,-1166349.25,0.30,0.00,-68.75,79.444,1.915
,Mixed / non conventional,45.00,47.00,69.00,71.00,-797408.06,0.76,0.00,1.85,39.421,0.533
,Mixed / non conventional,45.00,47.00,71.00,1.00,147267.95,0.74,0.00,89.57,-52.387,0.533
,Mixed / non conventional,45.00,47.00,1.00,3.00,-1039607.75,0.24,0.00,7.61,48.313,3.103
,Mixed / non conventional,45.00,47.00,3.00,5.00,-1811878.50,0.24,0.00,-20.89,96.833,3.103
,Mixed / non conventional,45.00,47.00,5.00,7.00,-1785125.63,0.19,0.00,16.34,44.110,1.239
,Mixed / non conventional,45.00,47.00,7.00,9.00,3703250.00,0.21,0.00,-197.43,-106.758,1.239
,Mixed / non conventional,45.00,47.00,9.00,11.00,-508086.81,0.04,0.00,184.96,48.876,3.514
,Mixed / non conventional,45.00,47.00,11.00,13.00,-1029719.63,0.03,0.00,22.58,117.628,3.514
,Mixed / non conventional,45.00,47.00,13.00,15.00,-1141581.25,0.21,0.00,-41.15,42.893,0.963
,Mixed / non conventional,45.00,47.00,15.00,17.00,2073324.38,0.22,0.00,-206.05,-94.592,0.963
,Mixed / non conventional,46.00,48.00,47.00,49.00,-1059.30,0.07,0.00,-396.89,-557.736,4.962
,Mixed / non conventional,46.00,48.00,49.00,51.00,120.85,0.04,0.00,126.33,-50.903,4.962
,Mixed / non conventional,46.00,48.00,51.00,53.00,2434.36,0.39,0.00,-99.78,-49.791,1.687
,Mixed / non conventional,46.00,48.00,53.00,55.00,-41058.43,0.39,0.00,91.75,279.930,1.687
,Mixed / non conventional,46.00,48.00,55.00,57.00,67032.50,0.09,0.00,-79.01,-1722.315,13.985
,Mixed / non conventional,46.00,48.00,57.00,59.00,3651.91,0.27,0.00,192.32,-50.524,13.985
,Mixed / non conventional,46.00,48.00,59.00,61.00,-3939.99,0.56,0.00,-105.86,49.559,21.191
,Mixed / non conventional,46.00,48.00,61.00,63.00,-278836.88,0.12,0.00,-0.94,2269.463,21.191
,Mixed / non conventional,46.00,48.00,63.00,65.00,394884.00,0.14,0.00,181.11,-1857.750,17.902
,Mixed / non conventional,46.00,48.00,65.00,67.00,-14755.29,0.32,0.00,-92.45,49.583,17.902
,Mixed / non conventional,46.00,48.00,50.00,52.00,702.30,0.05,0.00,81.02,-112.045,6.014
,Mixed / non conventional,46.00,48.00,52.00,54.00,1289.24,0.06,0.00,-18.27,-51.421,6.014
,Mixed / non conventional,46.00,48.00,54.00,56.00,-132753.31,2.07,0.00,55.61,50.837,0.144
,Mixed / non conventional,46.00,48.00,56.00,58.00,241060.03,2.07,0.00,-43.28,-46.156,0.144
,Mixed / non conventional,46.00,48.00,58.00,60.00,5408.58,0.20,0.00,47.33,-50.593,12.342
,Mixed / non conventional,46.00,48.00,60.00,62.00,-77758.74,0.06,0.00,90.94,454.602,12.342
,Mixed / non conventional,46.00,48.00,62.00,64.00,-523789.88,0.83,0.00,-88.20,41.580,0.251
,Mixed / non conventional,46.00,48.00,64.00,66.00,884643.50,0.84,0.00,65.79,-49.157,0.251
,Mixed / non conventional,46.00,48.00,66.00,68.00,-47687.64,0.06,0.00,11.33,50.961,6.647
,Mixed / non conventional,46.00,48.00,68.00,70.00,-348756.47,0.07,0.00,-31.26,279.523,6.647
,Mixed / non conventional,46.00,48.00,67.00,69.00,-138444.11,0.04,0.00,-0.54,50.647,2.637
,Mixed / non conventional,46.00,48.00,69.00,71.00,-614887.25,0.03,0.00,-11.89,170.956,2.637
,Mixed / non conventional,46.00,48.00,71.00,1.00,96440.00,0.10,0.00,107.40,-317.404,4.674
,Mixed / non conventional,46.00,48.00,1.00,3.00,-784152.56,0.10,0.00,5.10,51.316,4.674
,Mixed / non conventional,46.00,48.00,3.00,5.00,-1519091.00,0.20,0.00,-25.08,50.589,2.075
,Mixed / non conventional,46.00,48.00,5.00,7.00,-1817332.63,0.20,0.00,10.83,69.834,2.075
,Mixed / non conventional,46.00,48.00,7.00,9.00,3296341.00,0.04,0.00,-182.73,-391.369,5.517
,Mixed / non conventional,46.00,48.00,9.00,11.00,-368390.97,0.08,0.00,182.56,51.237,5.517
,Mixed / non conventional,46.00,48.00,11.00,13.00,-822144.50,0.08,0.00,18.76,50.685,2.069
,Mixed / non conventional,46.00,48.00,13.00,15.00,-1188397.75,0.06,0.00,-48.06,87.443,2.069
,Mixed / non conventional,46.00,48.00,70.00,72.00,-797921.63,0.27,0.00,142.40,46.841,0.633
,Mixed / non conventional,46.00,48.00,72.00,2.00,153385.22,0.25,0.00,-13.50,-64.792,0.633
,Mixed / non conventional,46.00,48.00,2.00,4.00,-1268484.25,0.05,0.00,-6.34,50.599,2.663
,Mixed / non conventional,46.00,48.00,4.00,6.00,-1585188.13,0.05,0.00,24.76,72.717,2.663
,Mixed / non conventional,46.00,48.00,6.00,8.00,-1723916.13,0.06,0.00,0.24,49.852,1.450
,Mixed / non conventional,46.00,48.00,8.00,10.00,3601042.50,0.07,0.00,-144.56,-121.490,1.450
,Mixed / non conventional,46.00,48.00,10.00,12.00,-599390.19,0.10,0.00,18.50,51.028,3.110
,Mixed / non conventional,46.00,48.00,12.00,14.00,-1041514.88,0.13,0.00,-74.36,105.293,3.110
,Mixed / non conventional,46.00,48.00,14.00,16.00,-1094685.25,0.10,0.00,70.96,49.378,1.156
,Mixed / non conventional,46.00,48.00,16.00,18.00,2068889.50,0.10,0.00,-130.52,-113.317,1.156
,Mixed / non conventional,47.00,49.00,48.00,50.00,7796.97,3.16,0.00,-599.41,128.923,0.156
,Mixed / non conventional,47.00,49.00,50.00,52.00,4284.78,2.77,0.00,48.12,-56.679,0.156
,Mixed / non conventional,47.00,49.00,52.00,54.00,21474.82,0.47,0.00,-40.71,-83.760,0.322
,Mixed / non conventional,47.00,49.00,54.00,56.00,33550.14,0.47,0.00,40.06,-43.620,0.322
,Mixed / non conventional,47.00,49.00,56.00,58.00,-403972.41,0.99,0.00,12.15,118.257,0.159
,Mixed / non conventional,47.00,49.00,58.00,60.00,308270.28,1.00,0.00,26.06,-48.592,0.159
,Mixed / non conventional,47.00,49.00,60.00,62.00,360180.66,0.57,0.00,74.70,-83.236,0.389
,Mixed / non conventional,47.00,49.00,62.00,64.00,304358.38,0.56,0.00,-98.51,-45.511,0.389
,Mixed / non conventional,47.00,49.00,64.00,66.00,-2149465.25,1.80,0.00,105.76,111.663,0.198
,Mixed / non conventional,47.00,49.00,66.00,68.00,1124971.38,1.81,0.00,-2.86,-41.744,0.198
